实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2020-06-30,年度分红,,,4.0,2020-07-03,2020-07-06,2020-07-06,,10派4元(含税),2019年报
2021-05-25,年度分红,,3.0,5.0,2021-05-28,2021-05-31,2021-05-31,,10转增3股派5元(含税),2020年报
2022-06-16,年度分红,,,2.0,2022-06-21,2022-06-22,2022-06-22,,10派2元(含税),2021年报
2023-06-14,年度分红,,,2.0,2023-06-19,2023-06-20,2023-06-20,,10派2元(含税),2022年报
2023-09-28,中期分红,,,3.0,2023-10-12,2023-10-13,2023-10-13,,10派3元(含税),2023半年报
2024-06-25,年度分红,,,1.0,2024-06-28,2024-07-01,2024-07-01,,10派1元(含税),2023年报
2025-02-22,季度分红,,,1.0,2025-02-27,2025-02-28,2025-02-28,,10派1元(含税),2024三季报
2025-05-28,年度分红,,,1.0,2025-06-05,2025-06-06,2025-06-06,,10派1元(含税),2024年报
2025-12-24,季度分红,,,1.0,2025-12-29,2025-12-30,2025-12-30,,10派1元(含税),2025三季报
2026-05-26,年度分红,,,1.0,2026-06-01,2026-06-02,2026-06-02,,10派1元(含税),2025年报
