实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1996-06-22,年度分红,0.0,0.0,0.0,,,,,95.09.30后实现的利润由发起人股东和新股东同享,1995年报
1999-06-04,年度分红,0.0,0.0,1.5,1999-06-11,1999-06-14,1999-06-18,,10派1.5元(含税),1998年报
2000-05-17,年度分红,,6.0,,2000-05-22,2000-05-23,,,10转增6股,1999年报
2001-05-25,年度分红,,,1.0,2001-05-30,2001-05-31,2001-06-01,,10派1元（含税）,2000年报
2002-05-22,年度分红,,,0.5,2002-05-27,2002-05-28,2002-05-28,,10派0.5元(含税),2001年报
2003-04-08,年度分红,,10.0,2.0,2003-04-15,2003-04-16,2003-04-16,,10转增10派2元（含税）,2002年报
2004-02-17,年度分红,,3.0,3.0,2004-02-20,2004-02-23,2004-02-23,2004-02-23,10转增3股派3元（含税）,2003年报
2005-04-21,年度分红,0.0,5.0,3.0,2005-04-26,2005-04-27,2005-04-27,,10转增5股派3元（含税）,2004年报
2006-03-24,年度分红,,4.0,2.0,2006-03-30,2006-04-05,2006-03-31,,10转增4股派2元（含税）,2005年报
2007-04-10,年度分红,,,2.5,2007-04-16,2007-04-17,2007-04-17,,10派2.5元（含税）,2006年报
2008-05-09,年度分红,,8.0,3.0,2008-05-15,2008-05-16,2008-05-16,,10转增8股派3元（含税）,2007年报
2009-05-08,年度分红,,,1.5,2009-05-15,2009-05-18,2009-05-18,,10派1.5元（含税）,2008年报
2010-06-29,年度分红,,2.2,1.5,2010-07-05,2010-07-06,2010-07-06,2010-07-06,10转增2.2股派1.5元（含税）,2009年报
2011-06-28,年度分红,,,2.5,2011-07-04,2011-07-05,2011-07-05,,10派2.5元(含税),2010年报
2012-05-31,年度分红,,,1.0,2012-06-07,2012-06-08,2012-06-08,,10派1元(含税),2011年报
2013-05-16,年度分红,,,1.5,2013-05-23,2013-05-24,2013-05-24,,10派1.5元(含税),2012年报
2014-05-09,年度分红,,,2.5,2014-05-15,2014-05-16,2014-05-16,,10派2.5元(含税),2013年报
2015-05-15,年度分红,,,2.5,2015-05-21,2015-05-22,2015-05-22,,10派2.5元(含税),2014年报
2016-06-29,年度分红,,,4.0,2016-07-05,2016-07-06,2016-07-06,,10派4元(含税),2015年报
2017-06-09,年度分红,,,4.0,2017-06-15,2017-06-16,2017-06-16,,10派4元(含税),2016年报
2018-06-07,年度分红,,,3.0,2018-06-14,2018-06-15,2018-06-15,,10派3元(含税),2017年报
2019-06-04,年度分红,,,3.0,2019-06-11,2019-06-12,2019-06-12,,10派3元(含税),2018年报
2020-07-02,年度分红,,,3.0,2020-07-09,2020-07-10,2020-07-10,,10派3元(含税),2019年报
2021-07-01,年度分红,,,3.0,2021-07-08,2021-07-09,2021-07-09,,10派3元(含税),2020年报
2022-06-30,年度分红,,,0.3,2022-07-07,2022-07-08,2022-07-08,,10派0.3元(含税),2021年报
2023-07-04,年度分红,,,0.15,2023-07-11,2023-07-12,2023-07-12,,10派0.15元(含税),2022年报
