实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-05-12,年度分红,,5.0,5.0,2011-05-18,2011-05-19,2011-05-19,2011-05-19,10转增5股派5元(含税),2010年报
2012-05-11,年度分红,,,3.0,2012-05-17,2012-05-18,2012-05-18,,10派3元(含税),2011年报
2013-05-29,年度分红,,10.0,5.0,2013-06-05,2013-06-06,2013-06-06,2013-06-06,10转增10股派5元(含税),2012年报
2014-06-26,年度分红,,,1.2,2014-07-02,2014-07-03,2014-07-03,,10派1.2元(含税),2013年报
2015-05-21,年度分红,,,1.3,2015-05-28,2015-05-29,2015-05-29,,10派1.3元(含税),2014年报
2016-05-13,年度分红,,,1.0,2016-05-19,2016-05-20,2016-05-20,,10派1元(含税),2015年报
2017-05-26,年度分红,,,0.2,2017-06-02,2017-06-05,2017-06-05,,10派0.2元(含税),2016年报
2018-07-02,年度分红,,,1.5,2018-07-09,2018-07-10,2018-07-10,,10派1.5元(含税),2017年报
2019-06-19,年度分红,,,0.3,2019-06-26,2019-06-27,2019-06-27,,10派0.3元(含税),2018年报
2022-05-10,年度分红,,,7.0,2022-05-17,2022-05-18,2022-05-18,,10派7元(含税),2021年报
2024-05-14,年度分红,,,1.0,2024-05-20,2024-05-21,2024-05-21,,10派1元(含税),2023年报
2025-05-09,年度分红,,4.0,2.0,2025-05-14,2025-05-15,2025-05-15,2025-05-15,10转增4股派2元(含税),2024年报
2026-04-17,年度分红,,,1.0,2026-04-24,2026-04-27,2026-04-27,,10派1元(含税),2025年报
