实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2015-04-24,年度分红,,3.0,3.0,2015-04-30,2015-05-04,2015-05-04,2015-05-04,10转增3股派3元(含税),2014年报
2016-05-23,年度分红,,,3.0,2016-05-27,2016-05-30,2016-05-30,,10派3元(含税),2015年报
2017-05-04,年度分红,,,3.5,2017-05-10,2017-05-11,2017-05-11,,10派3.5元(含税),2016年报
2018-06-06,年度分红,,7.0,5.0,2018-06-11,2018-06-12,2018-06-12,2018-06-12,10转增7股派5元（含税）,2017年报
2019-05-14,年度分红,,,3.5,2019-05-20,2019-05-21,2019-05-21,,10派3.5元(含税),2018年报
2020-05-19,年度分红,,3.0,3.0,2020-05-25,2020-05-26,2020-05-26,2020-05-26,10转增3股派3元(含税),2019年报
2021-05-26,年度分红,,,2.5,2021-06-01,2021-06-02,2021-06-02,,10派2.5元(含税),2020年报
2022-05-19,年度分红,,,3.0,2022-05-23,2022-05-24,2022-05-24,,10派3元(含税),2021年报
2023-06-10,年度分红,,,2.5,2023-06-15,2023-06-16,2023-06-16,,10派2.5元(含税),2022年报
2024-06-05,年度分红,,,2.0,2024-06-11,2024-06-12,2024-06-12,,10派2元(含税),2023年报
2024-10-12,中期分红,,,1.5,2024-10-17,2024-10-18,2024-10-18,,10派1.5元(含税),2024半年报
2025-05-22,年度分红,,,2.5,2025-05-27,2025-05-28,2025-05-28,,10派2.5元(含税),2024年报
2026-05-16,年度分红,,,4.5,2026-05-21,2026-05-22,2026-05-22,,10派4.5元(含税),2025年报
