实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2018-05-09,年度分红,,7.0,2.5,2018-05-15,2018-05-16,2018-05-16,2018-05-16,10转增7股派2.5元(含税),2017年报
2019-05-24,年度分红,,,1.2,2019-05-30,2019-05-31,2019-05-31,,10派1.2元(含税),2018年报
2020-05-22,年度分红,,,1.2,2020-05-28,2020-05-29,2020-05-29,,10派1.2元(含税),2019年报
2022-04-19,年度分红,,7.0,2.0,2022-04-25,2022-04-26,2022-04-26,2022-04-26,10转增7股派2元(含税),2021年报
2024-05-23,年度分红,,,0.4,2024-05-28,2024-05-29,2024-05-29,,10派0.4元(含税),2023年报
2024-09-11,中期分红,,,0.2,2024-09-18,2024-09-19,2024-09-19,,10派0.2元(含税),2024半年报
2025-06-13,年度分红,,,0.3,2025-06-19,2025-06-20,2025-06-20,,10派0.3元(含税),2024年报
2025-11-03,中期分红,,,0.2,2025-11-07,2025-11-10,2025-11-10,,10派0.2元(含税),2025半年报
2026-06-12,年度分红,,,0.2,2026-06-18,2026-06-22,2026-06-22,,10派0.2元(含税),2025年报
2026-09-01,中期分红,,,0.14,2026-09-07,2026-09-08,2026-09-08,,10派0.14元(含税),2026半年报
