实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-07-18,年度分红,,,2.0,2012-07-24,2012-07-25,2012-07-31,,10派2元（含税）,2011年报
2012-10-08,中期分红,,,0.7,2012-10-11,2012-10-12,2012-10-19,,10派0.7元(含税),2012半年报
2013-07-10,年度分红,,,0.2,2013-07-15,2013-07-16,2013-07-23,,10派0.2元(含税),2012年报
2013-09-25,中期分红,,,0.6,2013-09-30,2013-10-08,2013-10-15,,10派0.6元(含税),2013半年报
2014-07-18,年度分红,,,1.0,2014-07-23,2014-07-24,2014-07-24,,10派1元(含税),2013年报
2014-09-27,中期分红,,,0.8,2014-10-09,2014-10-10,2014-10-10,,10派0.8元(含税),2014半年报
2015-07-15,年度分红,,,0.8,2015-07-20,2015-07-21,2015-07-21,,10派0.8元(含税),2014年报
2015-09-30,中期分红,,,0.8,2015-10-13,2015-10-14,2015-10-14,,10派0.8元(含税),2015半年报
2016-06-14,年度分红,,,1.2,2016-06-20,2016-06-21,2016-06-21,,10派1.2元(含税),2015年报
2016-10-13,中期分红,,,0.8,2016-10-19,2016-10-20,2016-10-20,,10派0.8元(含税),2016半年报
2017-06-06,年度分红,,,2.2,2017-06-12,2017-06-13,2017-06-13,,10派2.2元(含税),2016年报
2017-09-07,中期分红,,,1.0,2017-09-13,2017-09-14,2017-09-14,,10派1.0元（含税）,2017半年报
2018-06-05,年度分红,,4.0,4.3,2018-06-11,2018-06-12,2018-06-12,,10转增4股派4.3元(含税),2017年报
2018-09-07,中期分红,,,1.0,2018-09-14,2018-09-17,2018-09-17,,10派1元(含税),2018半年报
2019-06-18,年度分红,,,2.8,2019-06-24,2019-06-25,2019-06-25,,10派2.8元(含税),2018年报
2019-09-18,中期分红,,,0.5,2019-09-23,2019-09-24,2019-09-24,,10派0.5元(含税),2019半年报
2020-06-15,年度分红,,,1.5,2020-06-19,2020-06-22,2020-06-22,,10派1.5元(含税),2019年报
2020-09-12,中期分红,,,0.3,2020-09-18,2020-09-21,2020-09-21,,10派0.3元(含税),2020半年报
2021-06-01,年度分红,,,1.5,2021-06-07,2021-06-08,2021-06-08,,10派1.5元(含税),2020年报
2021-09-14,中期分红,,,0.5,2021-09-17,2021-09-22,2021-09-22,,10派0.5元(含税),2021半年报
2022-06-17,年度分红,,,1.7,2022-06-22,2022-06-23,2022-06-23,,10派1.7元(含税),2021年报
2022-09-16,中期分红,,,0.6,2022-09-21,2022-09-22,2022-09-22,,10派0.6元(含税),2022半年报
2023-06-09,年度分红,,,1.8,2023-06-15,2023-06-16,2023-06-16,,10派1.8元(含税),2022年报
2023-09-12,中期分红,,,0.5,2023-09-15,2023-09-18,2023-09-18,,10派0.5元(含税),2023半年报
2024-06-05,年度分红,,,1.0,2024-06-12,2024-06-13,2024-06-13,,10派1元(含税),2023年报
2024-10-11,中期分红,,,0.3,2024-10-17,2024-10-18,2024-10-18,,10派0.3元(含税),2024半年报
2025-06-21,年度分红,,,0.2,2025-06-26,2025-06-27,2025-06-27,,10派0.2元(含税),2024年报
