实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2005-05-26,年度分红,,,2.0,2005-05-31,2005-06-01,2005-06-06,,10派2元(含税),2004年报
2006-05-17,年度分红,,,2.0,2006-05-24,2006-05-25,2006-05-30,,10派2元（含税）,2005年报
2007-06-11,年度分红,,,2.0,2007-06-14,2007-06-15,2007-06-21,,10派2元（含税）,2006年报
2008-05-27,年度分红,,,1.5,2008-05-30,2008-06-02,2008-06-06,,10派1.5元（含税）,2007年报
2009-05-26,年度分红,,,0.3,2009-06-02,2009-06-03,2009-06-09,,10派0.3元（含税）,2008年报
2010-05-28,年度分红,,,1.0,2010-06-02,2010-06-03,2010-06-10,,10派1元（含税）,2009年报
2011-05-23,年度分红,3.0,3.0,0.5,2011-05-26,2011-05-27,2011-06-02,2011-05-30,10送3转增3股派0.5元(含税),2010年报
2013-07-08,年度分红,,,0.2,2013-07-11,2013-07-12,2013-07-18,,10派0.2元(含税),2012年报
2014-07-09,年度分红,,,0.2,2014-07-14,2014-07-15,2014-07-15,,10派0.2元(含税),2013年报
2015-07-03,年度分红,,,0.2,2015-07-09,2015-07-10,2015-07-10,,10派0.2元(含税),2014年报
2016-06-16,年度分红,,,0.2,2016-06-21,2016-06-22,2016-06-22,,10派0.2元(含税),2015年报
2017-06-13,年度分红,,,0.7,2017-06-19,2017-06-20,2017-06-20,,10派0.7元(含税),2016年报
2018-07-13,年度分红,,,0.3,2018-07-19,2018-07-20,2018-07-20,,10派0.3元(含税),2017年报
2019-06-07,年度分红,,,0.4,2019-06-13,2019-06-14,2019-06-14,,10派0.4元(含税),2018年报
2020-07-14,年度分红,,,0.3,2020-07-20,2020-07-21,2020-07-21,,10派0.3元(含税),2019年报
2021-07-07,年度分红,,,0.4,2021-07-13,2021-07-14,2021-07-14,,10派0.4元(含税),2020年报
2022-07-06,年度分红,,,0.808,2022-07-11,2022-07-12,2022-07-12,,10派0.808元(含税),2021年报
2023-06-21,年度分红,,,0.288,2023-06-29,2023-06-30,2023-06-30,,10派0.288元(含税),2022年报
2024-07-12,年度分红,,,1.0,2024-07-18,2024-07-19,2024-07-19,,10派1元(含税),2023年报
2025-06-18,年度分红,,,0.587,2025-06-25,2025-06-26,2025-06-26,,10派0.587元(含税),2024年报
