实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2020-06-08,年度分红,3.727883,,,,,,,10送3.727883股,2019年报
2021-01-06,中期分红,,,,,,,,10派0.7元(含税),2020半年报
2021-05-21,年度分红,5.555556,,,,,,,10送5.555556股,2020年报
2021-11-08,季度分红,5.0,,,,,,,10送5股,2021三季报
2022-05-18,年度分红,,,,,,,,10派0.3元(含税),2021年报
2023-05-19,年度分红,,3.0,,,,,,10转增3股派0.75元(含税),2022年报
2024-05-27,年度分红,,,,,,,,10派0.4元(含税),2023年报
2024-09-18,中期分红,,,,,,,,10派0.2元(含税),2024半年报
2025-05-19,年度分红,,,,,,,,10派0.3元(含税),2024年报
2025-09-15,中期分红,,,,,,,,10派0.29元(含税),2025半年报
