实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2013-05-30,年度分红,,,4.0,2013-06-06,2013-06-07,2013-06-07,,10派4元(含税),2012年报
2014-04-15,年度分红,,,5.0,2014-04-22,2014-04-23,2014-04-23,,10派5元(含税),2013年报
2014-10-08,中期分红,,10.0,,2014-10-15,2014-10-16,,2014-10-16,10转增10股,2014半年报
2015-04-30,年度分红,,,2.5,2015-05-07,2015-05-08,2015-05-08,,10派2.5元(含税),2014年报
2016-05-20,年度分红,,5.0,3.00063,2016-05-26,2016-05-27,2016-05-27,2016-05-27,10转增5股派3.00063元(含税),2015年报
2017-04-18,年度分红,,3.0,2.0,2017-04-24,2017-04-25,2017-04-25,2017-04-25,10转增3股派2元(含税),2016年报
2018-04-24,年度分红,,,1.5,2018-05-02,2018-05-03,2018-05-03,,10派1.5元(含税),2017年报
2019-06-28,年度分红,,,1.5,2019-07-04,2019-07-05,2019-07-05,,10派1.5元(含税),2018年报
2020-05-08,年度分红,,,1.5,2020-05-15,2020-05-18,2020-05-18,,10派1.5元(含税),2019年报
2021-05-17,年度分红,,,1.5,2021-05-24,2021-05-25,2021-05-25,,10派1.5元(含税),2020年报
2022-05-20,年度分红,,,1.0,2022-05-26,2022-05-27,2022-05-27,,10派1元(含税),2021年报
2024-05-14,年度分红,,,1.0,2024-05-20,2024-05-21,2024-05-21,,10派1元(含税),2023年报
2025-05-09,年度分红,,,0.65,2025-05-15,2025-05-16,2025-05-16,,10派0.65元(含税),2024年报
2026-05-12,年度分红,,,0.2,2026-05-18,2026-05-19,2026-05-19,,10派0.2元(含税),2025年报
