实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1996-06-08,年度分红,0.0,0.0,1.8,1996-06-14,1996-06-17,1996-06-20,,10派1.80元(含税),1995年报
1997-07-18,年度分红,0.0,0.0,2.5,1997-07-23,1997-07-24,1997-07-30,,10派2.50元(含税),1996年报
1998-06-23,年度分红,2.0,0.0,0.0,1998-06-26,1998-06-29,,,10送2股,1997年报
1999-10-20,中期分红,2.0,,,1999-10-26,1999-10-27,,,10送2股,1999半年报
2001-06-12,年度分红,,,1.25,2001-06-18,2001-06-19,2001-06-20,,10派1.25元（含税）,2000年报
2002-05-16,年度分红,1.0,,,2002-05-21,2002-05-22,,,10送1股,2001年报
2007-01-30,股改分红,,5.466,,2007-01-31,,,,10转增5.466股,2006年报
2008-04-30,年度分红,,5.0,,2008-05-08,2008-05-09,,,10转增5股,2007年报
2011-05-18,年度分红,4.0,,1.0,2011-05-24,2011-05-25,2011-05-25,2011-05-25,10送4股派1元(含税),2010年报
2014-06-05,年度分红,,,0.4,2014-06-11,2014-06-12,2014-06-12,,10派0.4元(含税),2013年报
2017-05-26,年度分红,2.0,10.0,0.52,2017-06-02,2017-06-05,2017-06-05,2017-06-05,10送2转增10股派0.52元(含税),2016年报
2018-05-31,年度分红,,,0.73,2018-06-05,2018-06-06,2018-06-06,,10派0.73元（含税）,2017年报
2019-06-12,年度分红,,,1.04,2019-06-17,2019-06-18,2019-06-18,,10派1.04元(含税),2018年报
2020-06-24,年度分红,,,1.1,2020-07-03,2020-07-06,2020-07-06,,10派1.1元(含税),2019年报
2021-07-14,年度分红,,,1.24,2021-07-20,2021-07-21,2021-07-21,,10派1.24元(含税),2020年报
2022-10-20,中期分红,,,1.09,2022-10-25,2022-10-26,2022-10-26,,10派1.09元(含税),2022半年报
2023-06-20,年度分红,,,1.28,2023-06-27,2023-06-28,2023-06-28,,10派1.28元(含税),2022年报
2024-06-29,年度分红,,,1.45839,2024-07-04,2024-07-05,2024-07-05,,10派1.45839元(含税),2023年报
2024-12-30,季度分红,,,0.56949,2025-01-03,2025-01-06,2025-01-06,,10派0.56949元(含税),2024三季报
2025-07-04,年度分红,,,0.559889,2025-07-10,2025-07-11,2025-07-11,,10派0.559889元(含税),2024年报
2025-12-31,季度分红,,,0.631238,2026-01-07,2026-01-08,2026-01-08,,10派0.631238元(含税),2025三季报
