实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1995-05-12,年度分红,0.0,0.0,0.55,1995-05-26,1995-05-27,,,10派0.55元,1994年报
1995-08-29,中期分红,0.0,0.0,0.33,1995-10-20,1995-10-23,,,10派0.33元（含税）,1995半年报
1996-06-26,年度分红,0.0,0.0,0.77,1996-07-03,1996-07-04,,,10派0.77元(含税),1995年报
1996-08-27,中期分红,0.0,0.0,0.33,1996-10-21,1996-10-22,,,10派0.33元(含税),1996半年报
1997-06-23,年度分红,0.0,0.0,0.33,1997-06-27,1997-07-02,,,10派0.33元(含税),1996年报
2000-07-07,年度分红,,,1.1,2000-07-12,2000-07-13,2000-07-14,,10派1.1元（含税）,1999年报
2001-07-16,年度分红,,,0.9,2001-07-20,2001-07-23,2001-07-30,,10派0.9元(含税),2000年报
2002-07-17,年度分红,,,0.2,2002-07-22,2002-07-23,2002-07-29,,10派0.2元(含税),2001年报
2003-07-16,年度分红,,,0.15,2003-07-21,2003-07-22,2003-07-28,,10股派0.15元（含税）,2002年报
2004-07-14,年度分红,,,0.25,2004-07-19,2004-07-20,2004-07-26,,10派0.25元(含税),2003年报
2005-07-13,年度分红,,,0.25,2005-07-18,2005-07-19,2005-07-25,,10派0.25元(含税),2004年报
2011-06-23,年度分红,,,0.3,2011-06-28,2011-06-29,2011-07-05,,10派0.3元(含税),2010年报
2012-07-09,年度分红,,,0.3,2012-07-12,2012-07-13,2012-07-27,,10派0.3元(含税),2011年报
2013-11-15,中期分红,,5.0,,2013-11-20,2013-11-21,,2013-11-22,10转增5股,2013半年报
