实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2010-06-24,年度分红,,5.0,3.0,2010-06-30,2010-07-01,2010-07-01,2010-07-01,10转增5股派3元（含税）,2009年报
2012-06-28,年度分红,,,1.0,2012-07-05,2012-07-06,2012-07-06,,10派1元(含税),2011年报
2013-05-15,年度分红,,2.900633,0.464101,2013-05-21,2013-05-22,2013-05-22,2013-05-22,10转增2.900633股派0.4641元(含税),2012年报
2014-05-14,年度分红,,,1.0,2014-05-20,2014-05-21,2014-05-21,,10派1元(含税),2013年报
2015-05-14,年度分红,,,1.0,2015-05-19,2015-05-20,2015-05-20,,10派1元(含税),2014年报
2016-04-27,年度分红,,10.0,1.0,2016-05-03,2016-05-04,2016-05-04,2016-05-04,10转增10股派1元(含税),2015年报
2017-06-01,年度分红,,,0.65,2017-06-06,2017-06-07,2017-06-07,,10派0.65元(含税),2016年报
2018-05-30,年度分红,,,0.7,2018-06-05,2018-06-06,2018-06-06,,10派0.7元（含税）,2017年报
2019-05-29,年度分红,,,0.7,2019-06-05,2019-06-06,2019-06-06,,10派0.7元(含税),2018年报
2020-05-21,年度分红,,,0.85,2020-05-27,2020-05-28,2020-05-28,,10派0.85元(含税),2019年报
2021-05-18,年度分红,,,0.9,2021-05-24,2021-05-25,2021-05-25,,10派0.9元(含税),2020年报
2022-05-18,年度分红,,,0.95,2022-05-24,2022-05-25,2022-05-25,,10派0.95元(含税),2021年报
2023-05-19,年度分红,,,0.95,2023-05-25,2023-05-26,2023-05-26,,10派0.95元(含税),2022年报
2024-07-03,年度分红,,,1.15,2024-07-09,2024-07-10,2024-07-10,,10派1.15元(含税),2023年报
2025-06-19,年度分红,,,1.25,2025-06-25,2025-06-26,2025-06-26,,10派1.25元(含税),2024年报
