实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2014-04-30,年度分红,,,2.97,2014-05-08,2014-05-09,2014-05-09,,10派2.97元(含税),2013年报
2015-05-04,年度分红,,10.0,3.4,2015-05-07,2015-05-08,2015-05-08,2015-05-08,10转增10股派3.4元(含税),2014年报
2016-04-14,年度分红,,,2.0,2016-04-19,2016-04-20,2016-04-20,,10派2元(含税),2015年报
2017-04-12,年度分红,,,2.400643,2017-04-17,2017-04-18,2017-04-18,,10派2.400643元(含税),2016年报
2018-04-27,年度分红,,8.133484,3.050056,2018-05-04,2018-05-07,2018-05-07,2018-05-07,10转增8.133484股派3.050056元(含税),2017年报
2019-05-10,年度分红,,7.0,0.667,2019-05-15,2019-05-16,2019-05-16,2019-05-16,10转增7股派0.667元(含税),2018年报
2022-05-20,年度分红,,,0.5,2022-05-26,2022-05-27,2022-05-27,,10派0.5元(含税),2021年报
2023-06-29,年度分红,,,0.5,2023-07-04,2023-07-05,2023-07-05,,10派0.5元(含税),2022年报
2024-07-04,年度分红,,,0.35,2024-07-11,2024-07-12,2024-07-12,,10派0.35元(含税),2023年报
2025-07-04,年度分红,,,0.36,2025-07-11,2025-07-14,2025-07-14,,10派0.36元(含税),2024年报
