实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2005-06-21,年度分红,,,2.5,2005-06-24,2005-06-27,2005-06-30,,10派2.5元(含税),2004年报
2006-08-18,中期分红,,10.0,,2006-08-23,2006-08-24,,,10转增10股,2006半年报
2009-05-15,年度分红,,,2.5,2009-05-21,2009-05-22,2009-05-27,,10派2.5元（含税）,2008年报
2011-09-19,中期分红,,9.0,,2011-09-22,2011-09-23,,2011-09-26,10转增9股,2011半年报
2012-08-17,年度分红,,,1.0,2012-08-22,2012-08-23,2012-08-29,,10派1元(含税),2011年报
2013-04-16,年度分红,,,0.28,2013-04-19,2013-04-22,2013-04-25,,10派0.28元(含税),2012年报
2014-04-25,年度分红,,,0.84,2014-04-30,2014-05-05,2014-05-08,,10派0.84元(含税),2013年报
2015-05-20,年度分红,,,1.16,2015-05-25,2015-05-26,2015-05-26,,10派1.16元(含税),2014年报
2015-09-11,中期分红,10.0,10.0,1.12,2015-09-16,2015-09-17,2015-09-17,,10送10转增10股派1.12元（含税）,2015半年报
2016-05-16,年度分红,,,0.57,2016-05-19,2016-05-20,2016-05-20,,10派0.57元(含税),2015年报
2017-07-14,年度分红,,,0.85,2017-07-19,2017-07-20,2017-07-20,,10派0.85元(含税),2016年报
2018-06-12,年度分红,,,0.31,2018-06-15,2018-06-19,2018-06-19,,10派0.31元(含税),2017年报
2020-07-07,年度分红,,,0.28,2020-07-10,2020-07-13,2020-07-13,,10派0.28元(含税),2019年报
2021-06-03,年度分红,,,0.76,2021-06-08,2021-06-09,2021-06-09,,10派0.76元(含税),2020年报
2022-08-16,年度分红,,,0.27,2022-08-19,2022-08-22,2022-08-22,,10派0.27元(含税),2021年报
2023-05-31,年度分红,,,0.29,2023-06-05,2023-06-06,2023-06-06,,10派0.29元(含税),2022年报
2024-06-29,年度分红,,,0.6,2024-07-04,2024-07-05,2024-07-05,,10派0.6元(含税),2023年报
