实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2009-03-26,年度分红,,,3.58,2009-04-02,2009-04-03,2009-04-03,,10派3.58元（含税）,2008年报
2009-08-21,中期分红,,5.0,3.8,2009-08-26,2009-08-27,2009-08-27,2009-08-27,10转增5股派3.8元（含税）,2009半年报
2010-04-23,年度分红,,,2.5,2010-04-29,2010-04-30,2010-04-30,,10派2.5元（含税）,2009年报
2013-05-02,年度分红,,,1.3,2013-05-09,2013-05-10,2013-05-10,,10派1.3元(含税),2012年报
2014-05-09,年度分红,,,1.0,2014-05-14,2014-05-15,2014-05-15,,10派1元(含税),2013年报
2016-03-31,年度分红,5.0,5.0,2.0,2016-04-07,2016-04-08,2016-04-08,2016-04-08,10送5转增5股派2元(含税),2015年报
2017-09-06,中期分红,,,1.0,2017-09-12,2017-09-13,2017-09-13,,10派1元（含税）,2017半年报
2019-03-26,年度分红,,,2.0,2019-04-02,2019-04-03,2019-04-03,,10派2元(含税),2018年报
2021-04-07,年度分红,,,2.0,2021-04-12,2021-04-13,2021-04-13,,10派2元(含税),2020年报
2022-04-01,年度分红,,4.0,5.0,2022-04-12,2022-04-13,2022-04-13,2022-04-13,10转增4股派5元(含税),2021年报
2023-04-12,年度分红,,,5.0,2023-04-19,2023-04-20,2023-04-20,,10派5元(含税),2022年报
2025-05-13,年度分红,,,2.0,2025-05-20,2025-05-21,2025-05-21,,10派2元(含税),2024年报
2025-09-16,中期分红,,,2.0,2025-09-22,2025-09-23,2025-09-23,,10派2元(含税),2025半年报
