实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1999-07-17,年度分红,0.0,0.0,2.0,1999-07-23,1999-07-26,1999-07-30,,10派2元(含税),1998年报
2005-06-22,年度分红,0.0,0.0,0.5,2005-06-28,2005-06-29,2005-06-29,,10派0.5元（含税）,2004年报
2006-07-13,年度分红,,,0.5,2006-07-19,2006-07-20,2006-07-20,,10派0.5元（含税）,2005年报
2011-01-20,重整转增,,10.0,,2011-01-24,2011-01-25,,2011-01-25,10转增10股,
2017-06-21,年度分红,,,0.47,2017-06-27,2017-06-28,2017-06-28,,10派0.47元(含税),2016年报
2018-05-10,年度分红,,,0.8,2018-05-16,2018-05-17,2018-05-17,,10派0.8元(含税),2017年报
2019-06-28,年度分红,,,1.5,2019-07-04,2019-07-05,2019-07-05,,10派1.5元(含税),2018年报
2020-06-18,年度分红,,,0.5,2020-06-23,2020-06-24,2020-06-24,,10派0.5元(含税),2019年报
2021-06-03,年度分红,,,1.3,2021-06-08,2021-06-09,2021-06-09,,10派1.3元(含税),2020年报
2021-09-10,中期分红,,,1.2,2021-09-15,2021-09-16,2021-09-16,,10派1.2元(含税),2021半年报
2022-05-31,年度分红,,,1.0,2022-06-07,2022-06-08,2022-06-08,,10派1元(含税),2021年报
2023-06-10,年度分红,,,0.6,2023-06-15,2023-06-16,2023-06-16,,10派0.6元(含税),2022年报
2024-05-18,年度分红,,,0.5,2024-05-23,2024-05-24,2024-05-24,,10派0.5元(含税),2023年报
