实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2005-04-22,年度分红,0.0,0.0,1.5,2005-04-27,2005-04-28,2005-04-28,,10派1.5元(含税),2004年报
2006-05-16,年度分红,,3.5,1.5,2006-05-22,2006-05-23,2006-05-23,,10转增3.5股派1.50元（含税）,2005年报
2007-04-12,年度分红,,2.0,2.0,2007-04-17,2007-04-18,2007-04-18,,10转增2股派2元（含税）,2006年报
2008-07-17,年度分红,,,1.0,2008-07-22,2008-07-23,2008-07-23,,10派1元（含税）,2007年报
2009-05-04,年度分红,,5.0,1.0,2009-05-07,2009-05-08,2009-05-08,2009-05-08,10转增5股派1元（含税）,2008年报
2010-07-02,年度分红,,,1.0,2010-07-08,2010-07-09,2010-07-09,,10派1元（含税）,2009年报
2011-05-13,年度分红,,,0.5,2011-05-19,2011-05-20,2011-05-20,,10派0.5元(含税),2010年报
2012-06-26,年度分红,,,0.5,2012-07-03,2012-07-04,2012-07-04,,10派0.5元(含税),2011年报
2013-07-02,年度分红,,,0.5,2013-07-09,2013-07-10,2013-07-10,,10派0.5元(含税),2012年报
2014-05-07,年度分红,,,0.5,2014-05-13,2014-05-14,2014-05-14,,10派0.5元(含税),2013年报
2015-05-29,年度分红,,,0.15,2015-06-04,2015-06-05,2015-06-05,,10派0.15元(含税),2014年报
2016-07-07,年度分红,,,0.306862,2016-07-12,2016-07-13,2016-07-13,,10派0.306862元(含税),2015年报
2017-06-07,年度分红,,,0.365101,2017-06-12,2017-06-13,2017-06-13,,10派0.365101元(含税),2016年报
2018-07-04,年度分红,,,0.486311,2018-07-10,2018-07-11,2018-07-11,,10派0.48631100元(含税),2017年报
2019-06-22,年度分红,,3.0,0.45,2019-06-27,2019-06-28,2019-06-28,2019-06-28,10转增3股派0.45元(含税),2018年报
2020-05-25,年度分红,,3.0,0.1,2020-05-28,2020-05-29,2020-05-29,2020-05-29,10转增3股派0.1元（含税）,2019年报
2021-06-01,年度分红,,,0.157701,2021-06-04,2021-06-07,2021-06-07,,10派0.157701元(含税),2020年报
2022-07-05,年度分红,,,0.109999,2022-07-08,2022-07-11,2022-07-11,,10派0.109999元(含税),2021年报
2023-07-05,年度分红,,,0.090589,2023-07-10,2023-07-11,2023-07-11,,10派0.090589元(含税),2022年报
