代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误,振幅,换手率,市盈率-动态,量比,流通市值,市净率_x,60日涨跌幅,年初至今涨跌幅,市盈率TTM,市净率_y
000858,五 粮 液,72.56,72.55,72.56,72.55,72.41,72.78,72.14,19268120.0,1395188457.0,0.014,0.01,72.56,87.70491666666666,-17.26803609451769,True,2026-08-18,22.350032085561494,2.38633155080214,29.493307839388144,1.1950286806883366,True,2026-08-18,281649476842.8002,,,,正常,281649476842.8002,7.108165931642779,True,2026-07-16,,白酒Ⅲ,,,,,,,,,,,
000899,赣能股份,10.28,10.28,10.29,10.44,10.44,10.46,10.24,8444752.0,86976865.0,-1.533,-0.16,10.28,12.037083333333333,-14.597251549032508,True,2026-08-18,9.878207816968542,1.6463679694947564,0.974770642201835,77.14701601164484,True,2026-08-18,10029967372.408012,,,,正常,10029967372.408012,5.51556420233463,True,2026-06-15,,火电,,,,,,,,,,,
000910,大亚圣象,5.34,5.33,5.34,5.44,5.4,5.44,5.3,3069737.0,16445248.0,-1.838,-0.1,5.34,6.296333333333334,-15.188734183916575,True,2026-08-18,219.17180613497135,0.44945891783567105,96.97406340057637,1.1950286806883366,True,2026-08-18,2923102650.0,,,,正常,2923102650.0,3.558052434456929,True,2026-05-15,,瓷砖地板,,,,,,,,,,,
000913,钱江摩托,11.37,11.37,11.39,11.39,11.35,11.42,11.25,2956640.0,33481275.0,-0.176,-0.02,11.37,12.82725,-11.360580015202014,True,2026-08-18,7.026288566243196,1.1968421052631577,1.8164435946462716,2.48565965583174,True,2026-08-18,5985293069.999999,,,,正常,5985293069.999999,9.67458223394899,True,2026-05-27,,摩托车,,,,,,,,,,,
000928,中钢国际,4.99,4.99,5.0,4.99,4.98,5.0,4.94,11770120.0,58506896.0,0.0,0.0,4.99,6.05375,-17.571753045632864,True,2026-08-18,16.336309523809526,0.8613690476190482,82.89283998077848,0.5766458433445458,True,2026-08-18,7158876658.948411,,,,正常,7158876658.948411,4.208416833667335,True,2026-06-05,,国际工程承包,,,,,,,,,,,
000932,华菱钢铁,3.61,3.61,3.62,3.6,3.58,3.63,3.55,66270538.0,238041152.0,0.278,0.01,3.61,4.475416666666667,-19.3371194488409,True,2026-08-18,11.01290666666667,0.452453333333333,81.26195028680688,1.3862332695984703,True,2026-08-18,24737919067.60001,,,,正常,24737919067.60001,4.43213296398892,True,2026-06-26,,板材,,,,,,,,,,,
001206,依依股份,17.0,17.0,17.01,16.89,16.92,17.05,16.75,3496309.0,59181846.0,0.651,0.11,17.0,19.276666666666664,-11.810478990143514,True,2026-08-18,20.072670807453424,1.73167701863354,25.647058823529413,39.05882352941176,True,2026-08-18,3143194736.2111797,,,,正常,3143194736.2111797,4.470588235294118,True,2026-05-18,,生活用纸,,,,,,,,,,,
001323,慕思股份,18.98,18.97,18.98,19.28,18.87,19.3,18.22,4905490.0,91549341.0,-1.556,-0.3,18.98,21.200249999999997,-10.472753859034666,True,2026-08-18,16.32936579115951,1.981896220371556,39.44223107569721,5.776892430278884,True,2026-08-18,8257832900.671364,,,,正常,8257832900.671364,7.639620653319283,True,2026-06-08,,成品家居,,,,,,,,,,,
001386,马可波罗,15.86,15.85,15.86,15.82,15.98,16.15,15.69,7883356.0,125110030.0,0.253,0.04,15.86,17.708750000000002,-10.439754358720988,True,2026-08-18,16.169932614555254,1.5924123989218328,24.378109452736318,26.865671641791046,True,2026-08-18,18951431200.0,,,,正常,18951431200.0,3.783102143757881,True,2026-06-10,,瓷砖地板,,,,,,,,,,,
001388,信通电子,22.39,22.39,22.4,23.34,22.98,23.08,22.2,6744050.0,151829677.0,-4.07,-0.95,22.39,34.128750000000004,-34.395487675347034,True,2026-08-18,44.67418714555768,3.7246124763705115,18.97810218978102,16.05839416058394,True,2026-08-18,5234020740.0,,,,正常,5234020740.0,4.912907548012506,True,2026-07-17,,电网自动化设备,,,,,,,,,,,
001395,亚联机械,30.02,30.01,30.02,29.91,29.87,30.07,29.46,1195515.0,35630622.0,0.368,0.11,30.02,34.968916666666665,-14.152330522106539,True,2026-08-18,13.83885468861847,2.6861130994989275,6.951871657754011,16.0427807486631,True,2026-08-18,3404628239.9999986,,,,正常,3404628239.9999986,3.3311125916055966,True,2026-06-16,,其他专用设备,,,,,,,,,,,
001914,招商积余,8.63,8.63,8.65,8.66,8.68,8.72,8.61,5230279.0,45330759.0,-0.346,-0.03,8.63,9.598083333333333,-10.086215129756804,True,2026-08-18,13.608473625140295,0.8523456790123463,19.54022988505747,1.4367816091954022,True,2026-08-18,9093602374.753088,,,,正常,9093602374.753088,3.0127462340672073,True,2026-07-24,,物业管理,,,,,,,,,,,
002010,传化智联,4.72,4.72,4.73,4.76,4.73,4.77,4.7,11692299.0,55177315.0,-0.84,-0.04,4.72,5.357583333333334,-11.900577063663675,True,2026-08-18,19.797205240174677,0.7317030567685588,47.655502392344495,11.435406698564593,True,2026-08-18,13046225886.131006,,,,正常,13046225886.131006,3.1779661016949152,True,2026-06-30,,公路货运,,,,,,,,,,,
002027,分众传媒,4.96,4.96,4.97,4.95,4.95,4.98,4.86,200459222.0,986085975.0,0.202,0.01,4.96,5.774166666666668,-14.100158753066838,True,2026-08-18,19.89562616822431,5.636785046728974,41.252390057361374,31.692160611854685,False,2026-08-18,71633310640.86731,,,,正常,71633310640.86731,11.491935483870968,True,2026-07-09,,广告媒体,,,,,,,,,,,
002035,华帝股份,4.81,4.8,4.81,4.83,4.83,4.84,4.78,8811361.0,42332612.0,-0.414,-0.02,4.81,5.472333333333334,-12.103307547054898,True,2026-08-18,13.783277310924372,1.0812394957983191,42.747726184777406,1.4360938247965533,True,2026-08-18,4077213902.903361,,,,正常,4077213902.903361,4.158004158004158,True,2026-06-18,,厨房电器,,,,,,,,,,,
002116,中国海诚,7.17,7.17,7.18,7.19,7.15,7.2,7.12,2107700.0,15072151.0,-0.278,-0.02,7.17,8.945833333333333,-19.850954820680013,True,2026-08-18,11.925718432510887,1.477706821480406,2.059266700150678,2.106270943034945,True,2026-08-18,4007691992.2554426,,,,正常,4007691992.2554426,3.0587029288702934,True,2026-06-22,,其他专业工程,,,,,,,,,,,
002117,东港股份,8.03,8.03,8.04,8.1,8.03,8.1,7.95,5515600.0,44144533.0,-0.864,-0.07,8.03,9.396666666666667,-14.544164597374964,True,2026-08-18,27.88280566280567,3.172728442728443,58.41300191204589,39.14913957934991,False,2026-08-18,4205479268.288285,,,,正常,4205479268.288285,3.7359900373599007,True,2026-05-15,,印刷,,,,,,,,,,,
002152,广电运通,9.65,9.65,9.66,9.81,9.79,9.8,9.51,35495237.0,341164905.0,-1.631,-0.16,9.65,11.084499999999998,-12.941494880238158,True,2026-08-18,28.311323681489153,1.9659255429162352,36.49880095923261,20.38369304556355,True,2026-08-18,23964644966.039303,,,,正常,23964644966.039303,3.8341968911917093,True,2026-05-28,,其他计算机设备,,,,,,,,,,,
002223,鱼跃医疗,26.02,26.02,26.03,26.26,26.26,26.3,25.9,7737182.0,201250461.0,-0.914,-0.24,26.02,29.717249999999996,-12.441427117246706,True,2026-08-18,20.293665427509296,2.0022825278810426,41.92160611854685,1.4340344168260037,True,2026-08-18,26084449692.48329,,,,正常,26084449692.48329,3.843197540353574,True,2026-05-26,,医疗设备,,,,,,,,,,,
002228,合兴包装,3.12,3.12,3.13,3.15,3.15,3.15,3.1,13900500.0,43388330.0,-0.952,-0.03,3.12,3.5415,-11.90173655230834,True,2026-08-18,40.09200000000001,1.2896000000000003,89.2925430210325,39.77055449330784,False,2026-08-18,3785763162.48,,,,正常,3785763162.48,5.128205128205128,True,2026-06-26,,纸包装,,,,,,,,,,,
002233,塔牌集团,7.13,7.13,7.14,7.23,7.23,7.24,7.1,11290797.0,80707448.0,-1.383,-0.1,7.13,8.18275,-12.86547920931228,True,2026-08-18,20.023006896551724,0.7179172413793106,93.81294964028777,5.467625899280575,True,2026-08-18,8371693122.040001,,,,正常,8371693122.040001,6.732117812061711,True,2026-04-30,,水泥制造,,,,,,,,,,,
002249,大洋电机,7.45,7.44,7.45,7.55,7.5,7.53,7.37,38180592.0,283577999.0,-1.325,-0.1,7.45,8.579583333333334,-13.16594628721286,True,2026-08-18,16.749215406562044,1.9023537803138388,6.1968408262454435,81.49927919269582,True,2026-08-18,18379054290.3495,,,,正常,18379054290.3495,3.973154362416107,True,2026-05-20,,电机Ⅲ,,,,,,,,,,,
002271,东方雨虹,11.78,11.77,11.78,11.47,11.46,11.92,11.43,45855031.0,536302986.0,2.703,0.31,11.78,13.911333333333333,-15.320841520103512,True,2026-08-18,87.19257641921396,1.368331877729259,95.17876489707476,17.403846153846153,True,2026-08-18,28138884421.788666,,,,正常,28138884421.788666,7.852292020373515,True,2025-08-27,,防水材料,,,,,,,,,,,
002304,洋河股份,39.65,39.64,39.65,39.82,39.8,40.22,39.44,4352736.0,172530267.0,-0.427,-0.17,39.65,45.38641666666667,-12.639060511863875,True,2026-08-18,58.82273180458623,1.2748878364905287,97.03632887189293,1.0994263862332696,True,2026-08-18,59730547184.21859,,,,正常,59730547184.21859,3.7074401008827236,True,2026-06-30,,白酒Ⅲ,,,,,,,,,,,
002318,久立特材,19.83,19.82,19.83,19.43,19.43,19.9,19.32,8795209.0,172650550.0,2.059,0.4,19.83,26.143416666666667,-24.149164384915267,True,2026-08-18,12.786448032290622,2.381200807265389,14.532374100719425,33.28537170263789,True,2026-08-18,19377295377.199787,,,,正常,19377295377.199787,5.0428643469490675,True,2026-05-28,,特钢Ⅲ,,,,,,,,,,,
002372,伟星新材,8.45,8.45,8.46,8.43,8.38,8.48,8.3,9743068.0,81811988.0,0.237,0.02,8.45,9.6615,-12.539460746260945,True,2026-08-18,18.02329341317365,3.025808383233534,14.196642685851318,1.870503597122302,True,2026-08-18,13452720998.802397,,,,正常,13452720998.802397,5.325443786982249,True,2026-05-08,,管材,,,,,,,,,,,
002394,联发股份,9.69,9.68,9.69,9.83,9.74,9.84,9.62,3194202.0,30987536.0,-1.424,-0.14,9.69,11.628666666666668,-16.671444132316704,True,2026-08-18,12.961799999999997,0.7524,68.83365200764818,50.860420650095605,False,2026-08-18,3136653000.0,,,,正常,3136653000.0,5.159958720330238,True,2026-05-25,,棉纺,,,,,,,,,,,
002416,爱施德,9.57,9.57,9.58,9.8,9.8,9.8,9.49,19563792.0,187274124.0,-2.347,-0.23,9.57,11.213416666666665,-14.655806660176419,True,2026-08-18,31.523475409836067,2.206852459016391,83.32464825429912,68.26923076923077,False,2026-08-18,11859926883.524584,,,,正常,11859926883.524584,5.22466039707419,True,2026-05-28,,专业连锁Ⅲ,,,,,,,,,,,
002441,众业达,7.92,7.92,7.93,8.02,8.02,8.06,7.85,4772800.0,37762333.0,-1.247,-0.1,7.92,9.253083333333333,-14.406909408575519,True,2026-08-18,23.33408450704227,0.983661971830986,75.75903614457832,16.048192771084338,True,2026-08-18,4312785382.985915,,,,正常,4312785382.985915,6.313131313131313,True,2026-06-25,,配电设备,,,,,,,,,,,
002454,松芝股份,5.02,5.01,5.02,5.05,5.06,5.06,4.96,9594720.0,47869873.0,-0.594,-0.03,5.02,5.859416666666666,-14.325942571075057,True,2026-08-18,19.558855932203407,1.1167372881355928,35.46065259117083,52.11132437619962,False,2026-08-18,4412949874.025424,,,,正常,4412949874.025424,6.9721115537848615,True,2026-05-22,,汽车电子电气系统,,,,,,,,,,,
002469,三维化学,6.07,6.07,6.08,6.31,6.19,6.28,6.04,23351172.0,143055105.0,-3.803,-0.24,6.07,7.185666666666666,-15.526279166859947,True,2026-08-18,29.395045207956628,1.558661844484629,63.09751434034416,24.8565965583174,True,2026-08-18,3938596164.209765,,,,正常,3938596164.209765,4.942339373970346,True,2026-05-22,,化学工程,,,,,,,,,,,
002508,老板电器,15.75,15.75,15.76,15.63,15.58,15.77,15.4,7942114.0,123843772.0,0.768,0.12,15.75,17.7545,-11.290095468754402,True,2026-08-18,12.178438661710036,1.3173791821561345,12.015318334131162,1.9147917663954046,True,2026-08-18,14882787926.765806,,,,正常,14882787926.765806,6.349206349206349,True,2026-06-03,,厨房电器,,,,,,,,,,,
002532,天山铝业,13.28,13.28,13.29,13.55,13.31,13.66,13.12,87737213.0,1167821311.0,-1.993,-0.27,13.28,15.014833333333334,-11.554129804970648,True,2026-08-18,10.28028235294117,2.041474509803923,18.726053639846743,60.775862068965516,True,2026-08-18,61469632870.93961,,,,正常,61469632870.93961,4.141566265060241,True,2026-05-15,,铝,,,,,,,,,,,
002540,亚太科技,5.15,5.15,5.16,5.18,5.18,5.18,5.12,6371800.0,32771488.0,-0.579,-0.03,5.15,5.78775,-11.018962463824455,True,2026-08-18,17.34183673469388,1.1771428571428573,62.619502868068835,11.90248565965583,True,2026-08-18,6443391919.510205,,,,正常,6443391919.510205,3.4951456310679605,True,2026-07-06,,铝,,,,,,,,,,,
002543,万和电气,6.88,6.88,6.89,6.95,6.96,6.98,6.81,9855554.0,67686181.0,-1.007,-0.07,6.88,7.707749999999999,-10.739191073919097,True,2026-08-18,44.10856259659968,1.095270479134467,98.47036328871893,2.3422562141491396,True,2026-08-18,5115968000.0,,,,正常,5115968000.0,3.779069767441861,True,2026-06-12,,卫浴电器,,,,,,,,,,,
002572,索菲亚,8.08,8.07,8.08,8.08,8.05,8.13,7.99,10141230.0,81659492.0,0.0,0.0,8.08,10.41475,-22.417724861374488,True,2026-08-18,9.143419434194344,1.1826814268142676,1.338432122370937,1.864244741873805,True,2026-08-18,7781421084.801969,,,,正常,7781421084.801969,9.900990099009901,True,2026-05-21,,定制家居,,,,,,,,,,,
002632,道明光学,8.45,8.44,8.45,8.54,8.58,8.58,8.38,10704500.0,90247994.0,-1.054,-0.09,8.45,10.578583333333334,-20.121629392719587,True,2026-08-18,24.99111969111969,2.4904118404118414,38.152225945428434,66.53901388224031,False,2026-08-18,5277862310.173745,,,,正常,5277862310.173745,3.5502958579881656,True,2026-05-11,,膜材料,,,,,,,,,,,
002705,新宝股份,11.45,11.45,11.46,11.68,11.62,11.67,11.4,6535238.0,75159918.0,-1.969,-0.23,11.45,13.211333333333334,-13.331987687339165,True,2026-08-18,11.177621145374449,1.099603524229075,14.011516314779271,1.199616122840691,True,2026-08-18,9295977681.000004,,,,正常,9295977681.000004,3.9301310043668125,True,2026-06-18,,厨房小家电,,,,,,,,,,,
002749,国光股份,8.82,8.82,8.83,8.56,8.55,8.82,8.5,6089338.0,53052342.0,3.037,0.26,8.82,10.761583333333332,-18.041799921015333,True,2026-08-18,16.70529875986472,2.764329199549042,6.127333652465294,6.414552417424606,True,2026-08-18,4908079053.598646,,,,正常,4908079053.598646,10.204081632653061,True,2026-05-22,,农药,,,,,,,,,,,
002772,众兴菌业,11.57,11.56,11.57,10.77,10.81,11.66,10.75,31855060.0,360562642.0,7.428,0.8,11.57,14.343250000000001,-19.334878775730747,True,2026-08-18,9.649521384928716,1.2253360488798373,3.4658511722731906,67.86743515850145,True,2026-08-18,4335771106.7393055,,,,正常,4335771106.7393055,3.8893690579083837,True,2026-05-19,,食用菌,,,,,,,,,,,
002823,凯中精密,13.58,13.57,13.58,13.66,13.66,13.7,13.42,5909389.0,79906796.0,-0.586,-0.08,13.58,15.375499999999999,-11.677669018893688,True,2026-08-18,18.827312000000003,2.194528,4.157894736842105,19.13550267119961,True,2026-08-18,4459250327.963201,,,,正常,4459250327.963201,3.147886597938144,True,2026-05-18,,电机,,,,,,,,,,,
002911,佛燃能源,10.91,10.9,10.91,10.77,10.75,11.0,10.71,5025599.0,54817181.0,1.3,0.14,10.91,12.165416666666667,-10.319553378771795,True,2026-08-18,13.490332733812943,1.726762589928057,2.0076481835564053,0.3824091778202677,True,2026-08-18,14163098305.692442,,,,正常,14163098305.692442,4.766269477543538,True,2026-04-24,,燃气,,,,,,,,,,,
002959,小熊电器,33.93,33.93,33.98,33.89,33.89,34.4,33.71,755450.0,25732963.0,0.118,0.04,33.93,38.41791666666666,-11.68183247833584,True,2026-08-18,15.448718025880229,1.837917544387603,2.5458851391355832,2.4274718768502073,True,2026-08-18,5287432147.797476,,,,正常,5287432147.797476,3.831417624521073,True,2026-05-28,,厨房小家电,,,,,,,,,,,
003012,东鹏控股,4.76,4.75,4.76,4.74,4.72,4.77,4.7,5246225.0,24852022.0,0.422,0.02,4.76,5.477,-13.091108270951256,True,2026-08-18,16.57068432671081,0.7565562913907284,28.022417934347477,3.531073446327684,True,2026-08-18,5507230312.353199,,,,正常,5507230312.353199,5.2521008403361344,True,2026-06-01,,瓷砖地板,,,,,,,,,,,
300099,尤洛卡,6.18,6.17,6.18,6.27,6.27,6.27,6.11,15683400.0,96600100.0,-1.435,-0.09,6.18,7.762,-20.381345014171604,True,2026-08-18,24.74160839160841,1.9879720279720288,7.31824747231584,27.82859894077997,True,2026-08-18,4556299276.332168,,,,正常,4556299276.332168,3.1067961165048548,True,2026-04-30,,冶金矿采化工设备,,,,,,,,,,,
300130,新国都,18.92,18.91,18.92,19.29,19.2,19.28,18.72,9984268.0,188800593.0,-1.918,-0.37,18.92,22.071166666666667,-14.277299946385547,True,2026-08-18,25.60770186335404,2.4678260869565234,23.205741626794257,24.784688995215312,True,2026-08-18,10733418811.130436,,,,正常,10733418811.130436,3.171247357293869,True,2026-07-02,,其他计算机设备,,,,,,,,,,,
300144,宋城演艺,5.99,5.98,5.99,6.02,6.03,6.04,5.95,20862283.0,124887775.0,-0.498,-0.03,5.99,6.957916666666667,-13.911012635487152,True,2026-08-18,20.032781456953654,2.1817880794701976,0.948429164196799,1.3397129186602872,True,2026-08-18,15627160040.09934,,,,正常,15627160040.09934,4.173622704507513,True,2026-06-12,,人工景区,,,,,,,,,,,
300360,炬华科技,11.94,11.94,11.96,12.1,12.1,12.1,11.85,4583090.0,54731629.0,-1.322,-0.16,11.94,14.345,-16.765423492506105,True,2026-08-18,12.600000000000009,1.5,19.120458891013385,10.659655831739961,True,2026-08-18,6139394283.999997,,,,正常,6139394283.999997,5.025125628140704,True,2026-06-03,,电工仪器仪表,,,,,,,,,,,
300470,中密控股,28.58,28.57,28.58,28.47,28.59,28.6,28.27,1512100.0,42980200.0,0.386,0.11,28.58,32.97891666666667,-13.338572370731816,True,2026-08-18,16.616962632841965,2.0673225917038067,0.4784688995215311,0.43062200956937796,True,2026-08-18,5942774783.175864,,,,正常,5942774783.175864,3.4989503149055285,True,2026-06-15,,其它通用机械,,,,,,,,,,,
300501,海顺新材,10.18,10.18,10.2,10.39,10.31,10.43,10.06,2542185.0,25900432.0,-2.021,-0.21,10.18,12.209833333333336,-16.624578550075775,True,2026-08-18,45.25779450290403,2.2074526315789456,86.57587548638132,46.002872187649594,False,2026-08-18,2831899845.28,,,,正常,2831899845.28,7.8585461689587435,True,2026-04-28,,综合包装,,,,,,,,,,,
300533,冰川网络,14.92,14.91,14.92,15.2,15.2,15.2,14.77,5274890.0,78514737.0,-1.842,-0.28,14.92,22.049666666666667,-32.33457799815568,True,2026-08-18,17.193099327856604,3.810784167289024,15.147857573928786,73.47036328871893,True,2026-08-18,4897441629.783421,,,,正常,4897441629.783421,13.404825737265416,True,2026-05-26,,游戏Ⅲ,,,,,,,,,,,
300641,正丹股份,14.77,14.77,14.78,15.01,15.0,15.13,14.61,6570110.0,97501406.0,-1.599,-0.24,14.77,17.262083333333333,-14.436747206063384,True,2026-08-18,19.764479768786128,2.571943641618497,19.02485659655832,65.24856596558317,True,2026-08-18,7762296843.273122,,,,正常,7762296843.273122,5.416384563303995,True,2026-06-18,,其他化学制品,,,,,,,,,,,
300743,天地数码,15.06,15.05,15.06,15.12,15.14,15.18,14.88,1821500.0,27331258.0,-0.397,-0.06,15.06,17.046666666666667,-11.654282362143132,True,2026-08-18,19.69642433234422,3.9214094955489607,1.4463840399002494,24.83790523690773,True,2026-08-18,2277137104.335312,,,,正常,2277137104.335312,4.316069057104914,True,2026-06-30,,其他计算机设备,,,,,,,,,,,
300773,拉卡拉,15.09,15.09,15.1,15.51,15.4,15.45,14.87,33541095.0,505540016.0,-2.708,-0.42,15.09,22.184,-31.97800216372161,True,2026-08-18,9.855112016293274,3.595784114052953,1.316655694535879,24.729344729344728,True,2026-08-18,16407823552.476576,,,,正常,16407823552.476576,3.9761431411530817,True,2026-06-22,,金融信息服务,,,,,,,,,,,
300873,海晨股份,17.32,17.31,17.32,17.85,17.76,18.12,16.98,12649500.0,219208775.0,-2.969,-0.53,17.32,22.52825,-23.11875090164571,True,2026-08-18,26.80738853503184,1.776127388535031,86.11878453038673,42.472375690607734,False,2026-08-18,5581320291.6,,,,正常,5581320291.6,4.214780600461894,True,2026-07-01,,中间产品及消费品供应链服务,,,,,,,,,,,
300910,瑞丰新材,27.0,26.99,27.0,27.13,27.09,27.29,26.9,4299090.0,116250746.0,-0.479,-0.13,27.0,40.06316666666667,-32.606425686104025,True,2026-08-18,15.178584008453685,2.9387108136667837,1.514059120403749,2.595529920692141,True,2026-08-18,10342141478.971468,,,,正常,10342141478.971468,5.555555555555555,True,2026-05-29,,其他化学制品,,,,,,,,,,,
300978,东箭科技,8.75,8.74,8.75,8.88,8.8,8.85,8.69,2545600.0,22253277.0,-1.464,-0.13,8.75,10.036083333333332,-12.814594006626079,True,2026-08-18,29.649203431372552,2.4019607843137254,14.676034348165496,6.167056986729118,True,2026-08-18,3698648965.992647,,,,正常,3698648965.992647,4.571428571428571,True,2026-06-17,,车身附件及饰件,,,,,,,,,,,
300994,久祺股份,11.28,11.24,11.28,11.35,11.42,11.44,11.17,1662100.0,18714841.0,-0.617,-0.07,11.28,13.127833333333333,-14.075691596734675,True,2026-08-18,21.165341246290826,2.3876557863501486,21.581548599670512,21.33443163097199,True,2026-08-18,2629232640.0,,,,正常,2629232640.0,8.51063829787234,True,2026-06-11,,其他交运设备,,,,,,,,,,,
301019,宁波色母,15.09,15.09,15.1,15.24,15.17,15.33,14.97,1427589.0,21556577.0,-0.984,-0.15,15.09,19.884666666666664,-24.112381399403215,True,2026-08-18,26.17870239774331,2.894555712270804,46.58536585365854,71.78861788617887,False,2026-08-18,2987157080.7630486,,,,正常,2987157080.7630486,4.307488402915839,True,2026-07-08,,其他塑料制品,,,,,,,,,,,
301056,森赫股份,11.34,11.32,11.35,11.57,11.51,11.6,11.21,2635401.0,29913327.0,-1.988,-0.23,11.34,13.12675,-13.611518464204774,True,2026-08-18,44.13109442060088,4.076072961373392,81.96443691786621,83.14987298899239,False,2026-08-18,3025360803.2446337,,,,正常,3025360803.2446337,3.5273368606701947,True,2026-07-06,,楼宇设备,,,,,,,,,,,
301181,标榜股份,23.01,23.0,23.01,23.19,23.19,23.19,22.66,1861253.0,42592972.0,-0.776,-0.18,23.01,29.08,-20.87345254470425,True,2026-08-18,30.53162202380953,2.4197023809523817,72.85318559556787,50.50784856879039,False,2026-08-18,3456177104.366071,,,,正常,3456177104.366071,3.0421555845284654,True,2026-05-21,,其他汽车零部件,,,,,,,,,,,
301219,腾远钴业,48.69,48.69,48.7,49.67,49.18,49.52,48.32,6857187.0,334687777.0,-1.973,-0.98,48.69,54.33233333333333,-10.38485370896397,True,2026-08-18,12.279325635103929,1.9453510392609692,3.9529914529914527,67.29857819905213,True,2026-08-18,18640058285.317554,,,,正常,18640058285.317554,4.1076196344218525,True,2026-06-04,,钴,,,,,,,,,,,
