代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误
002083,孚日股份,9.48,9.47,9.48,9.58,9.52,9.7,9.45,16007500.0,152715762.0,-1.044,-0.1,9.48,10.651833333333336,-11.001236093943156,True,2026-09-25,18.644,1.9486666666666688,79.27117841930904,91.10269758637008,False,2026-09-25,8974137834.111115,,,,正常,8974137834.111115,3.164556962025316,True,2026-06-18,,棉纺,
002085,万丰奥威,9.44,9.43,9.44,9.52,9.5,9.69,9.43,23086721.0,220167461.0,-0.84,-0.08,9.44,11.706,-19.357594396036227,True,2026-09-25,20.987142857142864,2.65968253968254,39.329556185080264,50.755429650613785,False,2026-09-25,20043928589.17463,,,,正常,20043928589.17463,3.1779661016949152,True,2026-09-22,,轮胎轮毂,
002116,中国海诚,7.11,7.11,7.12,7.15,7.13,7.19,7.1,2018560.0,14416001.0,-0.559,-0.04,7.11,8.134916666666667,-12.598981755600857,True,2026-09-25,11.825921625544265,1.4653410740203203,1.9316493313521546,1.9839395370807749,True,2026-09-25,3974154820.772131,,,,正常,3974154820.772131,3.08451476793249,True,2026-06-22,,其他专业工程,
002152,广电运通,9.03,9.03,9.04,9.18,9.17,9.19,9.02,14527100.0,132067629.0,-1.634,-0.15,9.03,10.372083333333334,-12.939380548748659,True,2026-09-25,26.492357807652542,1.839617373319543,27.82773308092759,11.736867013724563,True,2026-09-25,22424947569.25751,,,,正常,22424947569.25751,4.097452934662237,True,2026-05-28,,其他计算机设备,
002206,海 利 得,4.87,4.87,4.88,4.98,4.98,4.99,4.86,11578036.0,56826617.0,-2.209,-0.11,4.87,5.432833333333333,-10.359849065864946,True,2026-09-25,11.369470699432885,1.454555765595464,1.183151916706105,16.185518220539517,True,2026-09-25,5659072561.584122,,,,正常,5659072561.584122,4.1067761806981515,True,2026-05-21,,涤纶,
002233,塔牌集团,6.73,6.72,6.73,6.99,6.98,6.99,6.7,26696497.0,181704534.0,-3.72,-0.26,6.73,7.748833333333334,-13.148215860452106,True,2026-09-25,18.899696551724134,0.6776413793103452,91.0080454330336,1.2778040700425934,True,2026-09-25,7902032918.84,,,,正常,7902032918.84,9.063893016344725,True,2026-09-24,,水泥制造,
002249,大洋电机,6.45,6.45,6.46,6.44,6.42,6.56,6.39,27255509.0,176870943.0,0.155,0.01,6.45,7.884083333333334,-18.18960141212781,True,2026-09-25,14.500998573466465,1.6470042796005706,0.4778972520908005,65.8605974395448,True,2026-09-25,15912067137.28245,,,,正常,15912067137.28245,4.589147286821705,True,2026-05-20,,电机Ⅲ,
002283,天润工业,8.01,8.0,8.01,7.99,7.95,8.16,7.93,14007500.0,112749455.0,0.25,0.02,8.01,9.640583333333334,-16.91374138840147,True,2026-09-25,22.00000000000001,1.5199999999999996,79.7682279092226,83.92081120231772,False,2026-09-25,9127051996.0,,,,正常,9127051996.0,3.3707865168539333,True,2026-09-10,,底盘与发动机系统,
002304,洋河股份,37.47,37.47,37.48,38.03,37.94,38.02,37.44,4301107.0,161904064.0,-1.473,-0.56,37.47,42.469833333333334,-11.772670012832641,True,2026-09-25,55.588594217347904,1.204793120638086,95.18867924528301,0.09433962264150944,True,2026-09-25,56446496922.89208,,,,正常,56446496922.89208,3.923138510808647,True,2026-06-30,,白酒Ⅲ,
002311,海大集团,41.1,41.1,41.13,41.44,41.41,41.59,41.05,4858910.0,200595579.0,-0.82,-0.34,41.1,45.844249999999995,-10.348626054521548,True,2026-09-25,17.517752341311148,2.882559833506769,3.207547169811321,0.6132075471698114,True,2026-09-25,68046492174.5994,,,,正常,68046492174.5994,3.041362530413625,True,2026-09-17,,水产饲料,
002318,久立特材,18.4,18.4,18.41,18.31,18.22,18.48,18.13,6505850.0,119168311.0,0.492,0.09,18.4,23.025333333333332,-20.088018993572298,True,2026-09-25,11.864379414732612,2.2094853683148328,3.644107903454804,22.52721249408424,True,2026-09-25,17979941247.62865,,,,正常,17979941247.62865,5.434782608695652,True,2026-05-28,,特钢Ⅲ,
002345,潮宏基,8.47,8.46,8.47,8.61,8.6,8.65,8.44,8540076.0,72747320.0,-1.626,-0.14,8.47,9.883416666666667,-14.300891223514133,True,2026-09-25,13.164707012487984,2.0259654178674364,14.382490880667016,76.65094339622641,True,2026-09-25,7525702628.395775,,,,正常,7525702628.395775,7.6741440377804,True,2026-09-23,,钟表珠宝,
002406,远东传动,6.45,6.44,6.45,6.4,6.37,6.5,6.35,9712005.0,62734778.0,0.781,0.05,6.45,7.180166666666667,-10.169216127759329,True,2026-09-25,27.250235849056644,1.2068396226415097,56.00765916706558,44.710387745332696,False,2026-09-25,4709951779.386794,,,,正常,4709951779.386794,4.651162790697675,True,2026-07-10,,底盘与发动机系统,
002416,爱施德,9.06,9.06,9.07,9.01,9.0,9.13,8.96,9361400.0,84772244.0,0.555,0.05,9.06,10.447083333333333,-13.27723048697802,True,2026-09-25,29.843540983606538,2.089245901639341,80.48279404211608,59.53510436432637,False,2026-09-25,11227893162.459007,,,,正常,11227893162.459007,5.518763796909492,True,2026-05-28,,专业连锁Ⅲ,
002521,齐峰新材,6.28,6.27,6.28,6.27,6.23,6.31,6.21,3810200.0,23884796.0,0.159,0.01,6.28,7.193333333333333,-12.696941612604263,True,2026-09-25,19.868141592920328,0.907728613569322,20.35573122529644,50.38022813688213,True,2026-09-25,3517183394.0000043,,,,正常,3517183394.0000043,4.299363057324841,True,2026-08-28,,特种纸,
002532,天山铝业,12.11,12.1,12.11,12.41,12.32,12.36,12.04,44011154.0,536212046.0,-2.417,-0.3,12.11,14.000083333333333,-13.500514877887626,True,2026-09-25,9.374564705882351,1.8616156862745143,10.255198487712665,48.77126654064272,True,2026-09-25,56054010095.41254,,,,正常,56054010095.41254,7.018992568125516,True,2026-08-19,,铝,
002555,三七互娱,17.38,17.37,17.38,17.39,17.37,17.49,17.32,11030245.0,191915586.0,-0.058,-0.01,17.38,19.44783333333333,-10.63271829766812,True,2026-09-25,11.927450980392152,2.9250653594771268,6.9470699432892244,15.359168241965973,True,2026-09-25,38448690895.62855,,,,正常,38448690895.62855,5.293440736478711,True,2026-09-03,,游戏Ⅲ,
002558,巨人网络,23.62,23.62,23.63,23.6,23.6,24.06,23.51,32075442.0,763051176.0,0.085,0.02,23.62,27.932000000000002,-15.43749104969211,True,2026-09-25,18.05442315532,2.811675499388504,10.566037735849058,43.72641509433962,True,2026-09-25,44891273755.3763,,,,正常,44891273755.3763,4.191363251481795,True,2026-09-22,,游戏Ⅲ,
002572,索菲亚,7.45,7.44,7.45,7.59,7.55,7.7,7.41,7987482.0,60131131.0,-1.845,-0.14,7.45,9.1745,-18.796664668374298,True,2026-09-25,8.43050430504305,1.090467404674046,0.33018867924528306,0.7547169811320755,True,2026-09-25,7174701371.506766,,,,正常,7174701371.506766,10.738255033557047,True,2026-05-21,,定制家居,
002588,史丹利,7.54,7.53,7.54,7.64,7.62,7.65,7.52,8866980.0,67063955.0,-1.309,-0.1,7.54,8.977166666666667,-16.0091342851308,True,2026-09-25,7.993796296296295,1.1432175925925934,0.09474182851729039,13.453339649455234,True,2026-09-25,8685265529.025465,,,,正常,8685265529.025465,3.580901856763926,True,2026-06-11,,复合肥,
002605,姚记科技,16.43,16.43,16.44,16.62,16.66,16.7,16.43,2447837.0,40466162.0,-1.143,-0.19,16.43,18.747833333333332,-12.363206414963502,True,2026-09-25,14.71125886524821,1.8643971631205687,26.88679245283019,6.415094339622642,True,2026-09-25,6860630032.082741,,,,正常,6860630032.082741,4.26049908703591,True,2026-09-14,,游戏Ⅲ,
002624,完美世界,9.69,9.69,9.7,9.89,9.88,9.97,9.69,31182593.0,305834679.0,-2.022,-0.2,9.69,13.143083333333333,-26.273007982652473,True,2026-09-25,35.377733199598815,2.8574322968906705,54.11078717201166,23.062381852551987,True,2026-09-25,18798293834.87664,,,,正常,18798293834.87664,3.4055727554179565,True,2026-06-04,,游戏Ⅲ,
002749,国光股份,8.44,8.43,8.44,8.45,8.44,8.52,8.42,1451250.0,12277825.0,-0.118,-0.01,8.44,9.622083333333334,-12.28510804139784,True,2026-09-25,15.985569334836532,2.6452311161217605,2.69248937175248,3.542749173358526,True,2026-09-25,4696619865.348365,,,,正常,4696619865.348365,8.886255924170616,True,2026-08-27,,农药,
002772,众兴菌业,10.64,10.63,10.64,10.95,10.9,11.07,10.62,8458859.0,91308533.0,-2.831,-0.31,10.64,12.923416666666666,-17.66883112695945,True,2026-09-25,8.873890020366598,1.12684317718941,1.6582914572864322,53.88625592417061,True,2026-09-25,3987260551.054989,,,,正常,3987260551.054989,4.2293233082706765,True,2026-05-19,,食用菌,
002823,凯中精密,12.92,12.92,12.93,13.0,12.94,13.1,12.92,2717063.0,35357649.0,-0.615,-0.08,12.92,14.764666666666667,-12.493791484173933,True,2026-09-25,17.912288000000004,2.087872,1.9190871369294606,7.570675610924773,True,2026-09-25,4242526821.5968,,,,正常,4242526821.5968,3.3086919504643957,True,2026-09-10,,电机,
002847,盐津铺子,43.15,43.15,43.18,43.2,43.3,43.78,42.86,1160020.0,50155464.0,-0.116,-0.05,43.15,50.55174999999999,-14.64192634280711,True,2026-09-25,14.555403020200034,6.135271621886641,0.2830188679245283,18.49056603773585,True,2026-09-25,11658587993.18002,,,,正常,11658587993.18002,3.2444959443800694,True,2026-06-26,,零食,
002867,周大生,10.07,10.06,10.07,10.17,10.16,10.21,10.02,6792104.0,68584792.0,-0.983,-0.1,10.07,11.99141666666667,-16.023266642112088,True,2026-09-25,9.55253670473083,1.798800978792823,0.7194244604316548,0.4796163069544364,True,2026-09-25,10930722102.362154,,,,正常,10930722102.362154,8.937437934458789,True,2026-07-17,,钟表珠宝,
002887,绿茵生态,9.14,9.13,9.14,9.05,9.1,9.2,8.98,3815636.0,34718119.0,0.994,0.09,9.14,11.022916666666667,-17.08183708183708,True,2026-09-25,20.71861344537816,1.219306722689076,62.69305019305019,24.42084942084942,True,2026-09-25,2796728619.6911774,,,,正常,2796728619.6911774,3.282275711159737,True,2026-06-04,,综合环境治理,
002946,新乳业,14.33,14.33,14.35,14.45,14.42,14.55,14.3,2929060.0,42171347.0,-0.83,-0.12,14.33,16.246583333333334,-11.796839335450017,True,2026-09-25,15.7241748768473,3.2295443349753743,1.7934782608695652,4.239130434782608,True,2026-09-25,12333587217.934116,,,,正常,12333587217.934116,3.14026517794836,True,2026-06-09,,乳品,
002956,西麦食品,17.33,17.3,17.33,17.67,17.68,17.74,17.22,2935933.0,51199632.0,-1.924,-0.34,17.33,19.347416666666668,-10.427318031261724,True,2026-09-25,24.782527141133905,3.3865621230398046,13.726602382302893,74.0782756664776,True,2026-09-25,5416415924.267189,,,,正常,5416415924.267189,3.1067512983266017,True,2026-05-18,,烘焙食品,
002959,小熊电器,31.58,31.55,31.58,31.7,31.74,31.99,31.58,387945.0,12336925.0,-0.379,-0.12,31.58,35.624166666666675,-11.352312334791481,True,2026-09-25,14.378736081853734,1.710622931086369,0.4076878276062901,0.8153756552125802,True,2026-09-25,4921223319.405962,,,,正常,4921223319.405962,4.116529449018366,True,2026-05-28,,厨房小家电,
002961,瑞达期货,13.56,13.56,13.57,13.73,13.7,13.82,13.4,13057725.0,177139309.0,-1.238,-0.17,13.56,20.78475,-34.75985999350485,True,2026-09-25,9.656363636363618,1.6142857142857165,0.1176470588235294,0.1176470588235294,True,2026-09-25,6467217351.597399,,,,正常,6467217351.597399,3.908554572271387,True,2026-09-23,,期货,
002991,甘源食品,37.11,37.1,37.11,37.5,37.39,37.66,37.1,456100.0,17027708.0,-1.04,-0.39,37.11,43.63566666666667,-14.954891640630386,True,2026-09-25,15.585123307543547,2.0546881044487435,5.020080321285141,0.13386880856760375,True,2026-09-25,3459239488.2664404,,,,正常,3459239488.2664404,4.427378065211533,True,2026-09-23,,零食,
002993,奥海科技,34.28,34.27,34.28,35.47,35.28,35.5,34.18,3980230.0,138050896.0,-3.355,-1.19,34.28,49.49016666666667,-30.733714778356646,True,2026-09-25,27.48688160088943,2.019833240689275,72.26480836236934,20.34843205574913,True,2026-09-25,9462651200.0,,,,正常,9462651200.0,3.5005834305717616,True,2026-05-28,,消费电子零部件及组装,
300130,新国都,17.9,17.89,17.9,18.22,18.18,18.28,17.85,5461300.0,98563811.0,-1.756,-0.32,17.9,20.72225,-13.619418740725553,True,2026-09-25,24.227159796725044,2.3347826086956545,19.64117091595845,20.066100094428705,True,2026-09-25,10154767268.45849,,,,正常,10154767268.45849,3.072625698324023,True,2026-09-03,,其他计算机设备,
300144,宋城演艺,5.69,5.69,5.7,5.77,5.76,5.79,5.68,20031564.0,114492854.0,-1.386,-0.08,5.69,6.4710833333333335,-12.070364313033622,True,2026-09-25,19.029470198675504,2.072516556291388,0.11661807580174927,0.424929178470255,True,2026-09-25,14844497600.695356,,,,正常,14844497600.695356,4.393673110720562,True,2026-06-12,,人工景区,
300360,炬华科技,11.12,11.12,11.16,11.21,11.2,11.28,11.11,2942500.0,32887073.0,-0.803,-0.09,11.12,12.9665,-14.2405429375699,True,2026-09-25,11.734673366834173,1.396984924623114,8.726415094339622,3.5849056603773586,True,2026-09-25,5717760840.710217,,,,正常,5717760840.710217,5.39568345323741,True,2026-06-03,,电工仪器仪表,
300415,伊之密,18.95,18.92,18.95,19.15,19.13,19.27,18.8,4958600.0,94069595.0,-1.044,-0.2,18.95,21.586166666666667,-12.212296455291593,True,2026-09-25,12.481630045988757,2.84685743484926,8.495491219743712,20.78785002373042,True,2026-09-25,8879251491.916212,,,,正常,8879251491.916212,3.16622691292876,True,2026-06-05,,其它专用机械,
300501,海顺新材,9.45,9.45,9.46,9.44,9.52,9.54,9.41,2630808.0,24925205.0,0.106,0.01,9.45,11.917583333333333,-20.70540028389425,True,2026-09-25,42.01239273599639,2.04915789473684,83.63723608445297,39.11195087387813,False,2026-09-25,2628826477.200001,,,,正常,2628826477.200001,8.465608465608467,True,2026-04-28,,综合包装,
300529,健帆生物,14.96,14.96,14.97,15.17,15.16,15.27,14.94,3530003.0,53269701.0,-1.384,-0.21,14.96,16.824333333333335,-11.081172111822168,True,2026-09-25,21.16209567198179,3.757038724373579,1.7118402282453637,0.9034712315739419,True,2026-09-25,11947134913.999994,,,,正常,11947134913.999994,3.4759358288770055,True,2026-06-01,,医疗耗材,
300533,冰川网络,13.92,13.92,13.94,14.1,14.05,14.26,13.89,4037863.0,56631499.0,-1.277,-0.18,13.92,18.419083333333333,-24.42620651588705,True,2026-09-25,16.040746825989544,3.555369678864827,12.700296735905045,68.06603773584906,True,2026-09-25,4569194871.755043,,,,正常,4569194871.755043,14.367816091954023,True,2026-05-26,,游戏Ⅲ,
300573,兴齐眼药,35.88,35.87,35.88,36.68,36.6,36.8,35.88,3139435.0,113477755.0,-2.181,-0.8,35.88,41.09283333333333,-12.685504771716062,True,2026-09-25,16.94584382871537,6.615657430730478,1.3257575757575757,22.632575757575758,True,2026-09-25,12820742566.500751,,,,正常,12820742566.500751,3.6231884057971016,True,2026-09-23,,化学制剂,
300641,正丹股份,13.42,13.42,13.43,13.68,13.67,13.67,13.38,2829800.0,38180832.0,-1.901,-0.26,13.42,15.694916666666666,-14.494608126835118,True,2026-09-25,17.95797687861272,2.336864161849712,16.69811320754717,55.33018867924528,True,2026-09-25,7052811349.81214,,,,正常,7052811349.81214,3.7257824143070044,True,2026-06-18,,其他化学制品,
300773,拉卡拉,14.73,14.72,14.73,14.95,14.9,15.0,14.71,18189912.0,269583328.0,-1.472,-0.22,14.73,19.708666666666666,-25.26130636268308,True,2026-09-25,9.619999999999989,3.5099999999999985,1.0342598577892694,23.16320807627594,True,2026-09-25,16016384421.999989,,,,正常,16016384421.999989,5.431093007467753,True,2026-09-02,,金融信息服务,
300815,玉禾田,15.4,15.4,15.41,15.54,15.58,15.68,15.37,3357100.0,52011304.0,-0.901,-0.14,15.4,18.035833333333336,-14.614424987293829,True,2026-09-25,10.945696202531645,1.3450632911392404,18.442367601246108,6.417445482866044,True,2026-09-25,6138316799.999998,,,,正常,6138316799.999998,3.5454545454545454,True,2026-09-24,,固废治理,
300908,仲景食品,16.89,16.89,16.9,17.19,17.16,17.19,16.83,1418063.0,24091229.0,-1.745,-0.3,16.89,24.302666666666664,-30.50145388709057,True,2026-09-25,12.514087370242228,1.4464619377162629,0.425531914893617,0.425531914893617,True,2026-09-25,2465940000.0000014,,,,正常,2465940000.0000014,5.920663114268798,True,2026-05-15,,调味发酵品Ⅲ,
300910,瑞丰新材,27.71,27.71,27.72,28.32,28.22,28.3,27.54,3643830.0,101455365.0,-2.154,-0.61,27.71,34.431,-19.520199819929708,True,2026-09-25,15.577724550898212,3.015988023952095,3.03886925795053,4.381625441696113,True,2026-09-25,10614101495.640726,,,,正常,10614101495.640726,5.413208228076506,True,2026-05-29,,其他化学制品,
301004,嘉益股份,32.7,32.66,32.7,32.93,32.73,34.26,32.7,520300.0,17367050.0,-0.698,-0.23,32.7,37.39958333333334,-12.5658708318943,True,2026-09-25,13.747720279720273,2.652587412587415,31.112852664576803,1.489028213166144,True,2026-09-25,4767864767.857343,,,,正常,4767864767.857343,5.504587155963303,True,2026-09-23,,其他家居用品,
301019,宁波色母,15.65,15.61,15.65,15.64,15.61,15.77,15.57,972222.0,15233340.0,0.064,0.01,15.65,18.391916666666667,-14.908270390524825,True,2026-09-25,27.150211565585348,3.001974612129759,60.651828298887125,75.3577106518283,False,2026-09-25,3098012479.3864617,,,,正常,3098012479.3864617,4.15335463258786,True,2026-07-08,,其他塑料制品,
301023,奕帆传动,29.11,29.11,29.12,29.14,29.14,29.55,28.91,1007696.0,29468437.0,-0.103,-0.03,29.11,33.80316666666667,-13.883807730045028,True,2026-09-25,40.20056137724553,3.3445995508982045,74.74020783373302,58.51318944844125,False,2026-09-25,2716563830.617889,,,,正常,2716563830.617889,3.091721058055651,True,2026-06-05,,电机,
301035,润丰股份,48.23,48.2,48.23,49.5,49.66,49.7,48.1,2545234.0,123613552.0,-2.566,-1.27,48.23,53.97366666666667,-10.641609179785206,True,2026-09-25,18.44322273143906,2.387186067827681,23.325262308313157,27.037933817594833,True,2026-09-25,17580088978.91478,,,,正常,17580088978.91478,3.62844702467344,True,2026-09-03,,农药,
301219,腾远钴业,40.05,40.04,40.05,41.28,41.16,41.26,40.03,4231119.0,171260941.0,-2.98,-1.23,40.05,52.725500000000004,-24.04054963916892,True,2026-09-25,10.100369515011536,1.6001501154734392,0.2074688796680498,40.258541089566016,True,2026-09-25,15332395447.257515,,,,正常,15332395447.257515,4.993757802746567,True,2026-06-04,,钴,
301238,瑞泰新材,15.71,15.7,15.71,15.91,15.86,16.03,15.68,4908400.0,77738934.0,-1.257,-0.2,15.71,19.3385,-18.763089174444758,True,2026-09-25,35.737482383087794,1.590121716848174,55.05505505505506,12.912912912912914,True,2026-09-25,11520666143.000002,,,,正常,11520666143.000002,3.373647358370465,True,2026-09-24,,电池化学品,
301371,敷尔佳,20.88,20.88,20.9,21.14,21.14,21.28,20.86,1648882.0,34710364.0,-1.23,-0.26,20.88,25.503333333333334,-18.12834923539407,True,2026-09-25,21.17537881169444,1.8510405532851304,46.829971181556196,1.2968299711815563,True,2026-09-25,10859771520.000004,,,,正常,10859771520.000004,3.831417624521073,True,2026-05-25,,品牌化妆品,
600066,宇通客车,26.01,26.0,26.01,25.25,25.26,26.19,25.26,30261133.0,783915396.0,3.01,0.76,26.01,30.495250000000002,-14.708028299489262,True,2026-09-25,10.546520547945208,4.877369863013699,1.95517405817835,93.18073438245112,True,2026-09-25,57584559190.58638,,,,正常,57584559190.58638,7.689350249903883,True,2026-05-15,,商用载客车,
