代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误
000858,五 粮 液,69.13,69.13,69.14,69.26,69.01,69.27,68.87,11786561.0,813663136.0,-0.188,-0.13,69.13,81.90233333333332,-15.594590304712508,True,2026-09-17,21.293518716577534,2.2735267379679183,24.36140018921476,0.8514664143803218,True,2026-09-17,268335561385.65002,,,,正常,268335561385.65002,7.460849414147259,True,2026-07-16,,白酒Ⅲ,
000899,赣能股份,9.28,9.28,9.29,9.56,9.52,9.53,9.19,16143972.0,149945420.0,-2.929,-0.28,9.28,11.359083333333334,-18.303266842248146,True,2026-09-17,8.917292659675885,1.4862154432793133,0.05662514156285391,60.48967834853577,True,2026-09-17,9054289612.446146,,,,正常,9054289612.446146,6.109913793103448,True,2026-06-15,,火电,
000910,大亚圣象,5.17,5.17,5.19,5.14,5.15,5.2,5.06,3559600.0,18299767.0,0.584,0.03,5.17,5.92275,-12.709467730361734,True,2026-09-17,212.1944265389141,0.4351503006012014,95.53231939163499,0.6149479659413435,True,2026-09-17,2830045075.0,,,,正常,2830045075.0,3.67504835589942,True,2026-05-15,,瓷砖地板,
000913,钱江摩托,10.76,10.75,10.76,10.79,10.78,10.88,10.67,2640907.0,28364646.0,-0.278,-0.03,10.76,12.0585,-10.768337687108687,True,2026-09-17,6.649328493647919,1.1326315789473682,0.8987701040681173,1.5137180700094608,True,2026-09-17,5664182360.000002,,,,正常,5664182360.000002,5.5762081784386615,True,2026-05-27,,摩托车,
000915,华特达因,24.02,24.01,24.02,24.25,24.26,24.36,23.96,1765742.0,42568198.0,-0.948,-0.23,24.02,27.175333333333334,-11.611019797365262,True,2026-09-17,12.149037924151697,2.2533732534930158,4.73260766682442,11.547562707051586,True,2026-09-17,5628642269.4602785,,,,正常,5628642269.4602785,10.407993338884264,True,2026-07-01,,化学制剂,
000932,华菱钢铁,3.53,3.53,3.54,3.61,3.59,3.61,3.52,65906899.0,233943146.0,-2.216,-0.08,3.53,4.042166666666667,-12.670597451861632,True,2026-09-17,10.768853333333338,0.4424266666666657,79.4228949858089,0.5676442762535477,True,2026-09-17,24189710334.80001,,,,正常,24189710334.80001,4.53257790368272,True,2026-06-26,,板材,
000963,华东医药,26.15,26.15,26.16,26.26,26.2,26.41,26.11,7310770.0,191701004.0,-0.419,-0.11,26.15,30.251666666666665,-13.558481626356677,True,2026-09-17,13.097613282601182,1.8542891732964393,3.074739829706717,0.04730368968779565,True,2026-09-17,45860218575.48949,,,,正常,45860218575.48949,3.5564053537284894,True,2026-06-10,,化学制剂,
001206,依依股份,16.23,16.22,16.23,15.98,15.97,16.3,15.88,2432787.0,39262604.0,1.564,0.25,16.23,18.220833333333335,-10.926137662931634,True,2026-09-17,19.16349689440997,1.6532422360248433,21.81958365458751,30.91750192752506,True,2026-09-17,3000826504.041615,,,,正常,3000826504.041615,4.559457794208257,True,2026-09-03,,生活用纸,
001299,美能能源,9.63,9.62,9.63,9.89,9.89,9.89,9.5,12123614.0,116578758.0,-2.629,-0.26,9.63,10.74575,-10.383174743503233,True,2026-09-17,29.18583686440679,2.6931355932203402,30.29661016949153,77.22457627118644,False,2026-09-17,3025892250.524368,,,,正常,3025892250.524368,6.749740394600208,True,2026-04-29,,燃气Ⅲ,
001323,慕思股份,17.16,17.16,17.17,17.28,17.29,17.29,17.06,523890.0,8986338.0,-0.694,-0.12,17.16,19.780750000000005,-13.248992075629108,True,2026-09-17,14.763536194746948,1.7918513773222284,12.378167641325536,3.898635477582846,True,2026-09-17,7465985910.196023,,,,正常,7465985910.196023,8.44988344988345,True,2026-06-08,,成品家居,
001332,锡装股份,26.27,26.26,26.27,26.06,26.22,26.3,25.55,1395380.0,36319463.0,0.806,0.21,26.27,37.168416666666666,-29.321713551604066,True,2026-09-17,14.92593634840872,1.5577185929648243,4.712041884816754,21.780104712041883,True,2026-09-17,4063601220.000002,,,,正常,4063601220.000002,3.0452988199467077,True,2026-05-29,,能源及重型设备,
001388,信通电子,20.03,20.03,20.05,20.45,20.45,20.45,19.9,3918599.0,78781133.0,-2.054,-0.42,20.03,29.877083333333335,-32.95865002440556,True,2026-09-17,39.96534026465033,3.33202268431002,9.121621621621621,10.135135135135135,True,2026-09-17,4682332980.000002,,,,正常,4682332980.000002,5.491762356465302,True,2026-07-17,,电网自动化设备,
001395,亚联机械,28.61,28.61,28.62,28.58,28.29,28.84,28.0,1021160.0,29074531.0,0.105,0.03,28.61,32.656416666666665,-12.390877749906215,True,2026-09-17,13.1888618468146,2.5599498926270616,4.545454545454546,9.848484848484848,True,2026-09-17,3244717319.9999986,,,,正常,3244717319.9999986,3.4952813701502974,True,2026-06-16,,其他专用设备,
002001,新 和 成,26.41,26.4,26.41,26.26,26.13,26.48,26.06,13708052.0,360820877.0,0.571,0.15,26.41,30.44516666666667,-13.253882663367477,True,2026-09-17,12.096745122328894,2.3064787860018603,16.903478686918177,28.074473297403234,True,2026-09-17,81169066568.63643,,,,正常,81169066568.63643,3.7864445285876562,True,2026-05-28,,食品及饲料添加剂,
002010,传化智联,4.52,4.51,4.52,4.54,4.51,4.54,4.47,10880297.0,48979965.0,-0.441,-0.02,4.52,5.068250000000001,-10.817343264440415,True,2026-09-17,18.95834061135374,0.7006986899563316,42.37689393939394,6.912878787878787,True,2026-09-17,12493419704.515278,,,,正常,12493419704.515278,3.3185840707964607,True,2026-06-30,,公路货运,
002020,京新药业,11.32,11.32,11.33,11.39,11.39,11.45,11.29,8157012.0,92711683.0,-0.615,-0.07,11.32,13.841333333333333,-18.21597148636932,True,2026-09-17,12.825451873622336,1.6801175606171939,14.474929044465467,13.859981078524125,True,2026-09-17,9746849864.467306,,,,正常,9746849864.467306,3.0918727915194344,True,2026-06-11,,化学制剂,
002027,分众传媒,4.66,4.66,4.67,4.68,4.67,4.68,4.64,77151358.0,359369415.0,-0.427,-0.02,4.66,5.426416666666667,-14.12380791498381,True,2026-09-17,18.692261682242997,5.295850467289724,30.274361400189214,20.43519394512772,True,2026-09-17,67300650723.072914,,,,正常,67300650723.072914,8.369098712446352,True,2026-09-04,,广告媒体,
002035,华帝股份,4.53,4.53,4.54,4.53,4.52,4.54,4.48,7646583.0,34502686.0,0.0,0.0,4.53,5.1955,-12.809161774612644,True,2026-09-17,12.980924369747903,1.0182983193277313,31.549028896257695,0.33159639981051636,True,2026-09-17,3839870889.844538,,,,正常,3839870889.844538,4.415011037527594,True,2026-06-18,,厨房电器,
002043,兔 宝 宝,10.79,10.79,10.8,10.83,10.78,10.88,10.74,5998600.0,64775744.0,-0.369,-0.04,10.79,12.927999999999999,-16.537747524752476,True,2026-09-17,11.949672897196265,2.806744548286604,15.899383009017559,23.540579022306595,True,2026-09-17,8953050839.031937,,,,正常,8953050839.031937,4.003707136237257,True,2026-09-03,,其他建材,
002116,中国海诚,7.12,7.11,7.12,7.11,7.09,7.14,7.04,2575800.0,18266589.0,0.141,0.01,7.12,8.288166666666665,-14.094391602485457,True,2026-09-17,11.84255442670537,1.4674020319303347,1.987083954297069,2.036949313121743,True,2026-09-17,3979744349.352682,,,,正常,3979744349.352682,3.080182584269663,True,2026-06-22,,其他专业工程,
002117,东港股份,7.68,7.67,7.68,7.76,7.79,7.79,7.68,5030200.0,38860256.0,-1.031,-0.08,7.68,8.845416666666667,-13.175373310094685,True,2026-09-17,26.66749034749038,3.034440154440154,50.52034058656575,33.53831598864711,False,2026-09-17,4022176934.0540524,,,,正常,4022176934.0540524,3.90625,True,2026-05-15,,印刷,
002152,广电运通,9.2,9.2,9.21,9.22,9.19,9.28,9.14,12835360.0,118085659.0,-0.217,-0.02,9.2,10.484083333333333,-12.247931388056498,True,2026-09-17,26.99110651499484,1.8742502585315395,30.65970574276222,13.621262458471762,True,2026-09-17,22847122661.923492,,,,正常,22847122661.923492,4.021739130434783,True,2026-05-28,,其他计算机设备,
002249,大洋电机,6.31,6.31,6.32,6.31,6.3,6.35,6.26,17490460.0,110334026.0,0.0,0.0,6.31,8.009583333333333,-21.219372626541134,True,2026-09-17,14.186248216833086,1.6112553495007138,0.1798561151079137,63.14788397527342,True,2026-09-17,15566688935.85306,,,,正常,15566688935.85306,4.690966719492868,True,2026-05-20,,电机Ⅲ,
002283,天润工业,8.19,8.18,8.19,8.0,8.04,8.44,8.04,24496573.0,201326784.0,2.375,0.19,8.19,9.689916666666667,-15.47914928748958,True,2026-09-17,22.49438202247192,1.554157303370786,82.17917675544794,85.81113801452784,False,2026-09-17,9332154288.04495,,,,正常,9332154288.04495,3.296703296703297,True,2026-09-10,,底盘与发动机系统,
002304,洋河股份,37.95,37.95,37.96,37.91,37.78,38.11,37.68,2083800.0,79023583.0,0.106,0.04,37.95,43.125750000000004,-12.001530408166817,True,2026-09-17,56.30069790628112,1.220226819541376,95.600756859035,0.23651844843897823,True,2026-09-17,57169590558.413506,,,,正常,57169590558.413506,3.8735177865612647,True,2026-06-30,,白酒Ⅲ,
002315,焦点科技,24.16,24.15,24.16,23.96,23.82,24.2,23.75,3876453.0,93126129.0,0.835,0.2,24.16,27.043833333333335,-10.663552381011076,True,2026-09-17,20.349820788530476,3.7524492234169657,15.562913907284766,67.54966887417218,True,2026-09-17,9963744156.457178,,,,正常,9963744156.457178,7.450331125827815,True,2026-09-09,,跨境电商,
002318,久立特材,17.91,17.89,17.91,17.91,17.94,18.04,17.7,4306459.0,76777080.0,0.0,0.0,17.91,23.632333333333335,-24.214000592408713,True,2026-09-17,11.548425832492448,2.1506458123107968,1.2814428096820123,19.364024679639297,True,2026-09-17,17501127594.838543,,,,正常,17501127594.838543,5.583472920156337,True,2026-05-28,,特钢Ⅲ,
002345,潮宏基,8.84,8.83,8.84,8.88,8.87,8.9,8.75,7774479.0,68430309.0,-0.45,-0.04,8.84,9.969666666666665,-11.331037480357075,True,2026-09-17,13.73978866474543,2.1144668587896267,17.564035546262417,78.28760643330179,True,2026-09-17,7854452329.990395,,,,正常,7854452329.990395,5.090497737556561,True,2026-05-21,,钟表珠宝,
002372,伟星新材,8.04,8.04,8.05,8.09,8.07,8.11,8.02,5268194.0,42389878.0,-0.618,-0.05,8.04,9.1575,-12.203112203112221,True,2026-09-17,17.148790419161667,2.87899401197605,8.780256288561937,0.8068343616516375,True,2026-09-17,12799985423.712578,,,,正常,12799985423.712578,5.597014925373135,True,2026-05-08,,管材,
002393,力生制药,13.45,13.45,13.47,13.44,13.39,13.49,13.36,1040524.0,13980383.0,0.074,0.01,13.45,15.421249999999999,-12.782686228418571,True,2026-09-17,10.065868477483932,0.9325589706933527,0.4257332071901609,36.092715231788084,True,2026-09-17,4155568691.894214,,,,正常,4155568691.894214,6.691449814126395,True,2026-04-28,,化学制剂,
002416,爱施德,9.01,9.0,9.01,8.94,8.9,9.06,8.88,9045997.0,81364254.0,0.783,0.07,9.01,10.609,-15.072108587048739,True,2026-09-17,29.678841530054637,2.077715846994532,80.11334363730036,58.705994291151285,False,2026-09-17,11165929072.158457,,,,正常,11165929072.158457,5.549389567147614,True,2026-05-28,,专业连锁Ⅲ,
002454,松芝股份,5.03,5.03,5.04,4.96,4.95,5.04,4.9,6571464.0,32698375.0,1.411,0.07,5.03,5.6693333333333324,-11.277046095954823,True,2026-09-17,19.597817796610194,1.1189618644067794,35.565052231718894,52.08926875593542,False,2026-09-17,4421740610.826272,,,,正常,4421740610.826272,6.958250497017891,True,2026-05-22,,汽车电子电气系统,
002478,常宝股份,6.5,6.49,6.5,6.49,6.48,6.59,6.41,9245809.0,60089401.0,0.154,0.01,6.5,7.5648333333333335,-14.076097732930892,True,2026-09-17,13.364686468646866,0.9975247524752457,65.6044511886697,37.51182592242195,False,2026-09-17,5855227482.343236,,,,正常,5855227482.343236,3.076923076923077,True,2026-06-26,,特钢Ⅲ,
002521,齐峰新材,6.38,6.37,6.38,6.37,6.33,6.41,6.27,2711500.0,17212257.0,0.157,0.01,6.38,7.2716666666666665,-12.262204904881957,True,2026-09-17,20.184513274336272,0.9221828908554576,22.44796828543112,52.47855100095329,True,2026-09-17,3573189499.0000024,,,,正常,3573189499.0000024,5.799373040752351,True,2026-08-28,,特种纸,
002532,天山铝业,12.73,12.72,12.73,12.98,12.84,13.02,12.52,56135568.0,712940958.0,-1.926,-0.25,12.73,14.238416666666666,-10.593991607212871,True,2026-09-17,9.854517647058822,1.9569254901960815,14.834123222748815,55.21327014218009,True,2026-09-17,58923827292.70037,,,,正常,58923827292.70037,6.677140612725845,True,2026-08-19,,铝,
002555,三七互娱,17.41,17.41,17.42,17.46,17.35,17.46,17.3,11256508.0,195874080.0,-0.286,-0.05,17.41,19.66258333333333,-11.456192175494051,True,2026-09-17,11.948039215686272,2.93011437908497,6.919431279620854,15.592417061611375,True,2026-09-17,38515058026.05829,,,,正常,38515058026.05829,5.284319356691556,True,2026-09-03,,游戏Ⅲ,
002557,洽洽食品,17.95,17.95,17.96,18.02,17.93,18.04,17.9,2841224.0,51058292.0,-0.388,-0.07,17.95,19.960916666666666,-10.07427013622454,True,2026-09-17,22.171927162367208,1.8340414769853335,28.769746290090954,0.47869794159885115,True,2026-09-17,9080101845.091043,,,,正常,9080101845.091043,5.571030640668524,True,2026-06-15,,零食,
002572,索菲亚,7.29,7.29,7.3,7.31,7.27,7.32,7.26,5275100.0,38436733.0,-0.274,-0.02,7.29,9.435833333333335,-22.74132297094411,True,2026-09-17,8.249446494464944,1.067047970479704,0.04730368968779565,0.4257332071901609,True,2026-09-17,7020613825.273064,,,,正常,7020613825.273064,10.973936899862826,True,2026-05-21,,定制家居,
002588,史丹利,7.68,7.67,7.68,7.75,7.71,7.75,7.64,9161349.0,70345894.0,-0.903,-0.07,7.68,9.116166666666667,-15.754063294147757,True,2026-09-17,8.142222222222221,1.164444444444445,0.09501187648456057,16.294536817102138,True,2026-09-17,8846530406.222223,,,,正常,8846530406.222223,4.101562500000001,True,2026-06-11,,复合肥,
002605,姚记科技,16.64,16.64,16.65,16.57,16.51,16.69,16.44,2742044.0,45495923.0,0.422,0.07,16.64,18.944166666666668,-12.16293494039502,True,2026-09-17,14.89929078014183,1.8882269503546116,28.57142857142857,7.048249763481551,True,2026-09-17,6948319156.047281,,,,正常,6948319156.047281,4.206730769230769,True,2026-09-14,,游戏Ⅲ,
002624,完美世界,9.89,9.88,9.89,9.89,9.8,9.96,9.77,32390321.0,319705941.0,0.0,0.0,9.89,13.58125,-27.179015186378276,True,2026-09-17,36.10792377131396,2.9164092276830487,56.23171445289643,24.928909952606634,True,2026-09-17,19186287515.67904,,,,正常,19186287515.67904,3.3367037411526788,True,2026-06-04,,游戏Ⅲ,
002683,广东宏大,27.5,27.49,27.5,27.65,27.61,28.25,27.41,3866904.0,107329985.0,-0.542,-0.15,27.5,32.31308333333333,-14.895153407933314,True,2026-09-17,21.610839292435063,3.1257056831012435,6.107954545454546,37.784090909090914,True,2026-09-17,20896839232.593132,,,,正常,20896839232.593132,3.090909090909091,True,2026-09-10,,民爆用品,
002705,新宝股份,11.4,11.4,11.41,11.19,11.25,11.47,11.15,8538381.0,96842958.0,1.877,0.21,11.4,12.750916666666667,-10.594663128794657,True,2026-09-17,11.128810572687229,1.0948017621145376,14.529914529914532,2.0417853751187085,True,2026-09-17,9255383892.000006,,,,正常,9255383892.000006,3.9473684210526314,True,2026-06-18,,厨房小家电,
002749,国光股份,8.4,8.39,8.4,8.45,8.46,8.47,8.32,1984100.0,16622788.0,-0.592,-0.05,8.4,9.853000000000002,-14.746777631178333,True,2026-09-17,15.9098083427283,2.632694475760994,2.4159166271909047,3.2685930838465183,True,2026-09-17,4674361003.427282,,,,正常,4674361003.427282,8.928571428571429,True,2026-08-27,,农药,
002772,众兴菌业,10.89,10.89,10.9,10.68,10.67,10.94,10.51,16292005.0,174964644.0,1.966,0.21,10.89,13.177083333333334,-17.356521739130436,True,2026-09-17,9.082393075356412,1.153319755600815,2.318548387096774,58.650190114068444,True,2026-09-17,4080946184.303461,,,,正常,4080946184.303461,4.132231404958678,True,2026-05-19,,食用菌,
002773,康弘药业,19.26,19.25,19.26,19.1,19.16,19.33,19.1,2946265.0,56582282.0,0.838,0.16,19.26,22.576583333333335,-14.69036870799021,True,2026-09-17,16.575710933833896,1.9793242609103725,13.121924548933844,5.629139072847682,True,2026-09-17,17744745578.275005,,,,正常,17744745578.275005,3.6344755970924187,True,2026-06-09,,其他生物制品,
002788,鹭燕医药,10.57,10.57,10.58,10.78,10.79,10.85,10.52,11040200.0,117757347.0,-1.948,-0.21,10.57,12.118916666666667,-12.780982898636427,True,2026-09-17,14.800131048387094,1.2679737903225818,78.92992424242425,43.93939393939394,False,2026-09-17,4106621899.39214,,,,正常,4106621899.39214,3.311258278145695,True,2026-07-10,,医药流通,
002823,凯中精密,12.52,12.52,12.53,12.58,12.52,12.66,12.37,2362300.0,29540970.0,-0.477,-0.06,12.52,14.846083333333334,-15.667993241764112,True,2026-09-17,17.357727999999998,2.023232,0.46826222684703434,3.700144161460836,True,2026-09-17,4111179241.9808006,,,,正常,4111179241.9808006,4.877715654952077,True,2026-09-10,,电机,
002847,盐津铺子,42.02,42.02,42.03,42.94,42.7,42.7,41.94,2089075.0,88165205.0,-2.143,-0.92,42.02,51.37116666666666,-18.20314248913948,True,2026-09-17,14.174230241223766,5.974602863306528,0.04730368968779565,15.941343424787133,True,2026-09-17,11353276187.101381,,,,正常,11353276187.101381,3.3317467872441693,True,2026-06-26,,零食,
002867,周大生,10.22,10.22,10.23,10.4,10.34,10.39,10.2,7551900.0,77539989.0,-1.731,-0.18,10.22,12.076333333333334,-15.371663584421324,True,2026-09-17,9.694828711256115,1.825595432300164,1.0101010101010102,0.6253006253006254,True,2026-09-17,11093543186.30995,,,,正常,11093543186.30995,8.806262230919765,True,2026-07-17,,钟表珠宝,
002887,绿茵生态,8.99,8.98,8.99,8.91,8.85,9.04,8.8,3067729.0,27313300.0,0.898,0.08,8.99,11.125166666666667,-19.19222183937319,True,2026-09-17,20.378592436974795,1.199296218487395,61.713455953533405,21.345595353339785,True,2026-09-17,2750830447.595589,,,,正常,2750830447.595589,3.337041156840934,True,2026-06-04,,综合环境治理,
002946,新乳业,14.43,14.42,14.43,14.35,14.28,14.48,14.23,3324361.0,47826696.0,0.557,0.08,14.43,16.407,-12.049734869263117,True,2026-09-17,15.833903940886708,3.252081280788183,2.1264994547437297,4.471101417666303,True,2026-09-17,12419655516.733377,,,,正常,12419655516.733377,3.118503118503119,True,2026-06-09,,乳品,
002956,西麦食品,17.29,17.29,17.3,16.74,16.6,17.55,16.06,17968601.0,304438527.0,3.286,0.55,17.29,19.400083333333335,-10.876671491960954,True,2026-09-17,24.725325693606752,3.3787454764776803,13.488901536710301,73.98975526465567,True,2026-09-17,5403914098.706273,,,,正常,5403914098.706273,3.1139386928860615,True,2026-05-18,,烘焙食品,
002959,小熊电器,31.61,31.61,31.62,31.51,31.26,31.78,31.26,381273.0,12050030.0,0.317,0.1,31.61,36.316833333333335,-12.960472875296581,True,2026-09-17,14.39239542582003,1.7122479687029803,0.3506721215663355,0.7597895967270601,True,2026-09-17,4925898325.725854,,,,正常,4925898325.725854,4.112622587788675,True,2026-05-28,,厨房小家电,
002993,奥海科技,35.77,35.76,35.77,36.09,36.31,36.6,35.52,2727260.0,98149543.0,-0.887,-0.32,35.77,50.037666666666674,-28.513852897483904,True,2026-09-17,28.681614785992263,2.1076264591439715,78.65640307907627,27.781665500349895,True,2026-09-17,9873950800.0,,,,正常,9873950800.0,3.3547665641599105,True,2026-05-28,,消费电子零部件及组装,
003000,劲仔食品,9.28,9.28,9.29,9.37,9.35,9.36,9.26,2094301.0,19460126.0,-0.961,-0.09,9.28,10.313916666666668,-10.024481485371716,True,2026-09-17,16.979291866028728,3.1258947368421066,0.06993006993006994,0.48951048951048953,True,2026-09-17,4184297795.919617,,,,正常,4184297795.919617,4.310344827586207,True,2026-06-04,,零食,
003012,东鹏控股,4.46,4.46,4.47,4.49,4.47,4.5,4.42,5904600.0,26328167.0,-0.668,-0.03,4.46,5.094999999999999,-12.463199214916564,True,2026-09-17,15.526313465783662,0.7088741721854305,19.66955153422502,0.48678720445062584,True,2026-09-17,5160135964.935981,,,,正常,5160135964.935981,5.605381165919283,True,2026-06-01,,瓷砖地板,
300130,新国都,17.66,17.66,17.67,17.9,17.75,18.1,17.57,7288060.0,129669736.0,-1.341,-0.24,17.66,20.95975,-15.743269838619256,True,2026-09-17,23.902326369282918,2.303478260869568,18.607954545454543,18.607954545454543,True,2026-09-17,10018613964.300388,,,,正常,10018613964.300388,3.1143827859569653,True,2026-09-03,,其他计算机设备,
300144,宋城演艺,5.73,5.72,5.73,5.72,5.7,5.77,5.69,19468900.0,111640560.0,0.175,0.01,5.73,6.57225,-12.815245920346907,True,2026-09-17,19.163245033112588,2.087086092715229,0.17554125219426564,0.4734848484848485,True,2026-09-17,14948852592.615887,,,,正常,14948852592.615887,4.363001745200698,True,2026-06-12,,人工景区,
300360,炬华科技,11.08,11.08,11.09,11.06,11.26,11.28,11.03,3780300.0,42016307.0,0.181,0.02,11.08,13.219000000000001,-16.181254255238674,True,2026-09-17,11.692462311557794,1.3919597989949735,8.183538315988647,3.2639545884578998,True,2026-09-17,5697193355.671692,,,,正常,5697193355.671692,5.415162454873646,True,2026-06-03,,电工仪器仪表,
300415,伊之密,18.91,18.91,18.92,18.78,18.66,19.06,18.66,2965077.0,56062095.0,0.692,0.13,18.91,21.839166666666664,-13.412447056130027,True,2026-09-17,12.455283597342872,2.8408482370975987,8.281770585435506,20.466444550214185,True,2026-09-17,8860509008.555967,,,,正常,8860509008.555967,3.172924378635642,True,2026-06-05,,其它专用机械,
300470,中密控股,27.09,27.09,27.13,27.3,27.28,27.3,27.0,1048400.0,28386028.0,-0.769,-0.21,27.09,31.081583333333334,-12.842277983478967,True,2026-09-17,15.750647925951323,1.9595440521083318,0.04734848484848485,0.04734848484848485,True,2026-09-17,5632952025.060678,,,,正常,5632952025.060678,3.69139904023625,True,2026-06-15,,其它通用机械,
300501,海顺新材,9.4,9.39,9.4,9.33,9.26,9.42,9.12,2824808.0,26250813.0,0.75,0.07,9.4,12.038833333333335,-21.919344343997903,True,2026-09-17,41.79010494374244,2.0383157894736823,83.58999037536093,38.417811463761254,False,2026-09-17,2614917342.4,,,,正常,2614917342.4,8.51063829787234,True,2026-04-28,,综合包装,
300529,健帆生物,15.03,15.03,15.04,14.9,14.9,15.08,14.85,2886686.0,43305158.0,0.872,0.13,15.03,16.931333333333335,-11.229672795999534,True,2026-09-17,21.261116173120737,3.7746184510250593,1.9074868860276584,0.9060562708631379,True,2026-09-17,12003037283.249994,,,,正常,12003037283.249994,3.459747172322023,True,2026-06-01,,医疗耗材,
300533,冰川网络,14.13,14.12,14.13,14.11,14.03,14.16,13.88,4423640.0,62221758.0,0.142,0.02,14.13,19.107416666666666,-26.049657855370288,True,2026-09-17,16.282740851381625,3.609006721433909,13.519952352590828,68.92147587511826,True,2026-09-17,4638126690.941002,,,,正常,4638126690.941002,14.154281670205238,True,2026-05-26,,游戏Ⅲ,
300573,兴齐眼药,36.27,36.27,36.28,36.55,36.36,36.72,36.24,2628798.0,95912349.0,-0.766,-0.28,36.27,41.529250000000005,-12.663965759073426,True,2026-09-17,17.13003778337532,6.687566750629721,1.3770180436847104,23.029439696106362,True,2026-09-17,12960098463.962715,,,,正常,12960098463.962715,4.687069203198234,True,2026-05-22,,化学制剂,
