代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误,振幅,换手率,市盈率-动态,量比,流通市值,市净率_x,60日涨跌幅,年初至今涨跌幅,市盈率TTM,市净率_y
000786,北新建材,19.69,19.69,19.7,19.4,19.38,19.78,19.05,17829000.0,346944359.0,1.495,0.29,19.69,23.876916666666663,-17.53541600499784,True,2026-07-28,11.691575129533677,1.254854922279793,12.475822050290136,1.4990328820116054,True,2026-07-28,33517027667.388096,,,,正常,33517027667.388096,3.4789233113255458,True,2026-06-12,,其他建材,,,,,,,,,,,
000788,北大医药,5.18,5.17,5.18,5.15,5.13,5.28,5.12,12293400.0,63807958.0,0.583,0.03,5.18,5.780333333333333,-10.38579090017877,True,2026-07-28,48.05775590551182,2.069960629921259,23.759036144578314,2.746987951807229,True,2026-07-28,3087214861.499999,,,,正常,3087214861.499999,3.8223938223938227,True,2026-03-10,,化学制剂,,,,,,,,,,,
000789,万年青,3.9,3.89,3.9,3.88,3.87,3.92,3.86,2888410.0,11233089.0,0.515,0.02,3.9,4.857333333333333,-19.709031018391432,True,2026-07-28,107.17540128653461,0.49507772020725377,91.57509157509158,0.8188824662813102,True,2026-07-28,3109938838.601036,,,,正常,3109938838.601036,3.8461538461538463,True,2026-06-12,,水泥制造,,,,,,,,,,,
000795,英洛华,8.19,8.19,8.2,8.22,8.1,8.21,8.09,7822709.0,63884623.0,-0.365,-0.03,8.19,9.31825,-12.107960185657197,True,2026-07-28,36.495439024390244,3.5456707317073164,7.256894049346879,76.00387034349299,True,2026-07-28,9142093347.859756,,,,正常,9142093347.859756,3.211233211233212,True,2026-06-03,,磁性材料,,,,,,,,,,,
000850,华茂股份,4.0,3.99,4.0,4.0,3.96,4.04,3.96,4066100.0,16245569.0,0.0,0.0,4.0,4.622583333333334,-13.46829875069857,True,2026-07-28,76.42159383033419,0.8637532133676091,92.13544511196068,56.159769008662174,False,2026-07-28,3774660035.989717,,,,正常,3774660035.989717,5.0,True,2026-07-22,,棉纺,,,,,,,,,,,
000858,五 粮 液,74.8,74.8,74.81,73.9,73.9,75.16,73.42,31481451.0,2342923236.0,1.218,0.9,74.8,91.31708333333333,-18.08761595356838,True,2026-07-28,23.04540468227425,2.4616454849498326,33.73435996150144,1.7805582290664101,True,2026-07-28,290344278774.2502,,,,正常,290344278774.2502,6.895301069518718,True,2026-07-16,,白酒Ⅲ,,,,,,,,,,,
000897,津滨发展,1.72,1.72,1.73,1.7,1.7,1.74,1.7,26415801.0,45466150.0,1.176,0.02,1.72,2.0111666666666665,-14.477500621529792,True,2026-07-28,17.91117259810426,0.9214285714285717,68.47258485639686,1.0617760617760617,True,2026-07-28,2781708242.3571434,,,,正常,2781708242.3571434,5.523255813953488,True,2025-07-28,,房地产开发,,,,,,,,,,,
000899,赣能股份,10.49,10.49,10.5,10.7,10.49,10.66,10.4,14408600.0,151382193.0,-1.963,-0.21,10.49,11.96525,-12.32945404400242,True,2026-07-28,10.077368881118883,1.6780332167832164,1.3872832369942196,80.1172447484123,True,2026-07-28,10234859702.033216,,,,正常,10234859702.033216,5.40514775977121,True,2026-06-15,,火电,,,,,,,,,,,
000910,大亚圣象,4.99,4.98,4.99,4.89,4.88,5.26,4.86,10631280.0,53833227.0,2.045,0.1,4.99,6.577333333333333,-24.13338739103993,True,2026-07-28,204.80661284897138,0.4259756097560973,96.76172063798937,0.28873917228103946,True,2026-07-28,2731513525.0,,,,正常,2731513525.0,3.8076152304609217,True,2026-05-15,,瓷砖地板,,,,,,,,,,,
000913,钱江摩托,11.02,11.02,11.04,10.97,10.95,11.17,10.83,6130800.0,67665493.0,0.456,0.05,11.02,13.288166666666665,-17.069071479637266,True,2026-07-28,6.815541044776118,1.161623134328358,1.2512030798845042,2.0692974013474497,True,2026-07-28,5801049219.999999,,,,正常,5801049219.999999,9.981851179673322,True,2026-05-27,,摩托车,,,,,,,,,,,
000915,华特达因,25.05,25.05,25.09,25.05,25.0,25.16,24.92,1307200.0,32759050.0,0.0,0.0,25.05,29.24575,-14.346528982843665,True,2026-07-28,12.669079730265766,2.345021816739389,7.799711121810303,17.477130476649013,True,2026-07-28,5870003699.399049,,,,正常,5870003699.399049,9.980039920159681,True,2026-07-01,,化学制剂,,,,,,,,,,,
000923,河钢资源,14.86,14.86,14.87,14.58,14.41,14.94,14.21,17235834.0,251998261.0,1.92,0.28,14.86,17.637333333333338,-15.746900514061101,True,2026-07-28,20.901620437956204,1.0087445255474452,60.63522617901829,19.73051010587103,True,2026-07-28,9699552360.785402,,,,正常,9699552360.785402,4.037685060565275,True,2026-06-15,,铁矿石,,,,,,,,,,,
000928,中钢国际,5.04,5.03,5.04,5.04,5.03,5.05,4.97,11623675.0,58145523.0,0.0,0.0,5.04,6.249833333333333,-19.35784954265447,True,2026-07-28,16.500960000000003,0.86688,84.90566037735849,0.5805515239477503,True,2026-07-28,7230608889.840003,,,,正常,7230608889.840003,4.166666666666667,True,2026-06-05,,国际工程承包,,,,,,,,,,,
000932,华菱钢铁,3.75,3.75,3.76,3.76,3.73,3.78,3.7,63195039.0,236064082.0,-0.266,-0.01,3.75,4.750416666666667,-21.059556179282524,True,2026-07-28,11.438992042440317,0.4675066312997345,83.44562078922041,1.9249278152069296,True,2026-07-28,25697284349.801075,,,,正常,25697284349.801075,4.266666666666667,True,2026-06-26,,板材,,,,,,,,,,,
000933,神火股份,25.1,25.1,25.11,25.35,24.76,25.25,24.33,63087208.0,1563475570.0,-0.986,-0.25,25.1,29.13316666666667,-13.843900708814127,True,2026-07-28,10.100240000000005,2.2489600000000003,61.10503282275711,60.02914035939777,False,2026-07-28,56450010414.9,,,,正常,56450010414.9,3.187250996015936,True,2026-05-29,,铝,,,,,,,,,,,
000963,华东医药,28.91,28.9,28.91,28.85,28.67,29.08,28.52,11595949.0,334528853.0,0.208,0.06,28.91,32.4875,-11.011927664486333,True,2026-07-28,14.473772727272731,2.0556136363636366,6.111645813282002,1.7324350336862366,True,2026-07-28,50700532275.30454,,,,正常,50700532275.30454,3.2168799723279142,True,2026-06-10,,化学制剂,,,,,,,,,,,
000967,盈峰环境,7.4,7.4,7.41,7.39,7.31,7.51,7.21,81266478.0,601864923.0,0.135,0.01,7.4,9.88575,-25.144779101231563,True,2026-07-28,42.607323943661974,1.3653521126760566,88.07881773399015,62.758620689655174,False,2026-07-28,24857997275.295765,,,,正常,24857997275.295765,4.3108108108108105,True,2026-07-13,,环保设备Ⅲ,,,,,,,,,,,
001206,依依股份,16.1,16.1,16.11,16.39,16.13,16.44,16.0,7639737.0,123472364.0,-1.769,-0.29,16.1,20.225250000000003,-20.39653403542602,True,2026-07-28,19.004639175257736,1.64319587628866,21.252973830293417,30.37272006344171,True,2026-07-28,2976790308.6340218,,,,正常,2976790308.6340218,4.720496894409938,True,2026-05-18,,生活用纸,,,,,,,,,,,
001207,联科科技,14.46,14.45,14.46,14.46,14.31,14.64,14.31,1557960.0,22602038.0,0.0,0.0,14.46,18.494833333333336,-21.816002667411627,True,2026-07-28,15.952710674157302,1.8075,17.071197411003237,14.724919093851133,True,2026-07-28,4383371778.686798,,,,正常,4383371778.686798,5.532503457814661,True,2026-04-08,,炭黑,,,,,,,,,,,
001299,美能能源,9.44,9.44,9.45,9.45,9.38,9.54,9.37,2876667.0,27203680.0,-0.106,-0.01,9.44,10.73525,-12.065392049556378,True,2026-07-28,28.61110132158591,2.640704845814978,26.10132158590308,75.88105726872246,True,2026-07-28,2966191365.321585,,,,正常,2966191365.321585,6.8855932203389845,True,2026-04-29,,燃气Ⅲ,,,,,,,,,,,
001308,康冠科技,16.8,16.79,16.8,16.95,16.94,17.05,16.77,1790535.0,30231926.0,-0.885,-0.15,16.8,20.029999999999994,-16.125811283075354,True,2026-07-28,26.51900826446281,1.547107438016529,97.72951628825271,0.19743336623889435,True,2026-07-28,11828733689.256199,,,,正常,11828733689.256199,5.714285714285714,True,2026-05-29,,面板,,,,,,,,,,,
001316,润贝航科,24.86,24.86,24.87,25.15,24.71,25.32,24.71,1606920.0,40208024.0,-1.153,-0.29,24.86,35.23341666666667,-29.44198334441026,True,2026-07-28,19.0423524590164,3.046368852459017,0.8138351983723295,66.73448626653102,True,2026-07-28,4006477077.4762306,,,,正常,4006477077.4762306,3.1536604987932426,True,2026-05-20,,油品石化贸易,,,,,,,,,,,
001323,慕思股份,15.61,15.61,15.62,15.4,15.31,15.75,15.22,4328399.0,67170677.0,1.364,0.21,15.61,22.36466666666667,-30.202402599338253,True,2026-07-28,13.421588424437296,1.626250803858521,1.5151515151515151,0.6060606060606061,True,2026-07-28,6791610725.839228,,,,正常,6791610725.839228,9.28891736066624,True,2026-06-08,,成品家居,,,,,,,,,,,
001368,通达创智,19.7,19.7,19.72,19.67,19.65,19.97,19.41,1099900.0,21705815.0,0.153,0.03,19.7,25.434083333333334,-22.54487908285798,True,2026-07-28,21.76824146981627,1.59254593175853,20.947630922693268,14.713216957605985,True,2026-07-28,2228467230.5931764,,,,正常,2228467230.5931764,3.807106598984772,True,2026-05-13,,娱乐用品,,,,,,,,,,,
001378,德冠新材,16.15,16.15,16.16,16.18,16.07,16.4,16.05,2162282.0,35045325.0,-0.185,-0.03,16.15,19.21366666666667,-15.945247306604692,True,2026-07-28,31.578660049627786,1.5228287841191064,33.28267477203647,14.74164133738602,True,2026-07-28,2799338932.400744,,,,正常,2799338932.400744,4.024767801857585,True,2026-05-22,,膜材料,,,,,,,,,,,
001386,马可波罗,14.84,14.84,14.85,14.82,14.71,14.92,14.69,3489081.0,51607716.0,0.135,0.02,14.84,18.871666666666666,-21.363596220083014,True,2026-07-28,15.128956884561887,1.4963838664812235,12.299465240641712,13.903743315508022,True,2026-07-28,17732612800.0,,,,正常,17732612800.0,4.0431266846361185,True,2026-06-10,,瓷砖地板,,,,,,,,,,,
001388,信通电子,21.16,21.16,21.17,22.04,21.89,22.28,20.85,10607822.0,227079041.0,-3.993,-0.88,21.16,36.70941666666666,-42.35811428947612,True,2026-07-28,42.22226327944572,3.518521939953811,11.153846153846155,11.923076923076923,True,2026-07-28,4946488559.999999,,,,正常,4946488559.999999,5.198487712665407,True,2026-07-17,,电网自动化设备,,,,,,,,,,,
001395,亚联机械,27.94,27.94,27.96,27.77,27.44,28.68,27.36,3585658.0,101104980.0,0.612,0.17,27.94,36.68100000000001,-23.8297756331616,True,2026-07-28,12.87874074074074,2.4929629629629635,2.7777777777777777,5.833333333333333,True,2026-07-28,3168731279.9999995,,,,正常,3168731279.9999995,3.579098067287043,True,2026-06-16,,其他专用设备,,,,,,,,,,,
001914,招商积余,8.91,8.9,8.91,8.76,8.7,8.94,8.63,7405995.0,65129806.0,1.712,0.15,8.91,9.921833333333334,-10.198048075792443,True,2026-07-28,14.045418060200666,0.8741137123745819,23.336547733847638,2.0250723240115716,True,2026-07-28,9388643934.521738,,,,正常,9388643934.521738,5.612765432098766,True,2026-07-24,,物业管理,,,,,,,,,,,
002004,华邦健康,4.28,4.27,4.28,4.27,4.25,4.29,4.2,18600900.0,79153747.0,0.234,0.01,4.28,4.8741666666666665,-12.190117968883563,True,2026-07-28,12.39793427230047,0.8539906103286387,4.704595185995624,9.758454106280192,True,2026-07-28,8474054137.821597,,,,正常,8474054137.821597,10.514018691588785,True,2026-06-16,,化学制剂,,,,,,,,,,,
002010,传化智联,4.58,4.58,4.59,4.57,4.56,4.6,4.52,16193332.0,74022400.0,0.219,0.01,4.58,5.564416666666667,-17.691282404564724,True,2026-07-28,19.20971302428256,0.7077262693156733,44.1233140655106,7.947976878612717,True,2026-07-28,12659261558.39735,,,,正常,12659261558.39735,3.2751091703056767,True,2026-06-30,,公路货运,,,,,,,,,,,
002027,分众传媒,5.35,5.35,5.36,5.15,5.14,5.39,5.12,209263382.0,1111250610.0,3.883,0.2,5.35,6.0135,-11.03350794046728,True,2026-07-28,21.46220930232558,6.0861434108527135,52.11742059672763,48.07507218479307,False,2026-07-28,77265768533.93411,,,,正常,77265768533.93411,10.654205607476635,True,2026-07-09,,广告媒体,,,,,,,,,,,
002035,华帝股份,4.76,4.76,4.77,4.68,4.67,4.78,4.67,8764917.0,41584898.0,1.709,0.08,4.76,5.62925,-15.441666296575917,True,2026-07-28,13.642591792656587,1.0692008639308856,41.30120481927711,1.2048192771084338,True,2026-07-28,4034831221.330453,,,,正常,4034831221.330453,4.201680672268908,True,2026-06-18,,厨房电器,,,,,,,,,,,
002088,鲁阳节能,7.01,7.01,7.03,7.03,7.09,7.16,6.99,3606900.0,25456177.0,-0.284,-0.02,7.01,9.71658333333333,-27.855298930522544,True,2026-07-28,14.874462529433233,1.4977761627906976,43.98260028999517,2.165543792107796,True,2026-07-28,3572514614.1860466,,,,正常,3572514614.1860466,4.279600570613409,True,2026-07-01,,耐火材料,,,,,,,,,,,
002096,易普力,9.15,9.14,9.15,9.13,9.09,9.17,9.02,5732100.0,52085871.0,0.219,0.02,9.15,11.3995,-19.733321636913892,True,2026-07-28,15.439356984478934,1.4506097560975613,1.010587102983638,36.52550529355149,True,2026-07-28,11350033045.094234,,,,正常,11350033045.094234,5.311475409836064,True,2026-07-21,,民爆用品,,,,,,,,,,,
002107,沃华医药,5.96,5.96,5.97,5.97,5.95,6.1,5.91,7765860.0,46689377.0,-0.168,-0.01,5.96,6.713333333333334,-11.221449851042708,True,2026-07-28,29.009999999999998,4.869999999999998,20.981058766391453,46.43030597377368,True,2026-07-28,3440169215.999999,,,,正常,3440169215.999999,4.4630872483221475,True,2026-03-05,,中药,,,,,,,,,,,
002116,中国海诚,6.89,6.89,6.9,6.88,6.86,6.98,6.83,2293200.0,15871195.0,0.145,0.01,6.89,9.397333333333332,-26.68132803632236,True,2026-07-28,11.45639296187683,1.4143695014662756,1.0116337885685383,0.9156626506024097,True,2026-07-28,3851185192.064516,,,,正常,3851185192.064516,3.1830043541364303,True,2026-06-22,,其他专业工程,,,,,,,,,,,
002117,东港股份,7.77,7.76,7.77,7.61,7.6,7.85,7.56,6660800.0,51677802.0,2.102,0.16,7.77,9.814166666666667,-20.828733972998226,True,2026-07-28,26.973735099337752,3.0771258278145703,53.561116458132815,35.851780558229066,False,2026-07-28,4069311820.0927143,,,,正常,4069311820.0927143,3.861003861003861,True,2026-05-15,,印刷,,,,,,,,,,,
002152,广电运通,9.67,9.67,9.68,9.75,9.59,9.82,9.51,28437583.0,275816280.0,-0.821,-0.08,9.67,11.433333333333334,-15.422740524781343,True,2026-07-28,28.3678515625,1.96421875,36.98696281989377,20.521487204249155,True,2026-07-28,24014312624.11328,,,,正常,24014312624.11328,3.8262668045501553,True,2026-05-28,,其他计算机设备,,,,,,,,,,,
002206,海 利 得,5.29,5.28,5.29,5.14,5.12,5.31,5.11,19076044.0,99883797.0,2.918,0.15,5.29,5.908083333333334,-10.46165564128243,True,2026-07-28,12.343333333333337,1.5777192982456136,7.049734427812651,24.33606953162723,True,2026-07-28,6147123994.212475,,,,正常,6147123994.212475,3.780718336483932,True,2026-05-21,,涤纶,,,,,,,,,,,
002215,诺 普 信,8.79,8.78,8.79,8.58,8.53,8.82,8.47,14909119.0,129638791.0,2.448,0.21,8.79,10.015333333333334,-12.234573653730962,True,2026-07-28,11.380736842105264,1.9327719298245607,0.8200675349734683,22.190062711046792,True,2026-07-28,8830731190.414032,,,,正常,8830731190.414032,3.4129692832764507,True,2026-06-01,,其他种植业,,,,,,,,,,,
002223,鱼跃医疗,26.9,26.89,26.9,27.0,27.0,27.0,26.66,6119100.0,164060450.0,-0.37,-0.1,26.9,31.13525,-13.602749295412753,True,2026-07-28,20.98335127377108,2.0655184786508793,49.85563041385948,2.1174205967276225,True,2026-07-28,26966629389.878002,,,,正常,26966629389.878002,3.717472118959108,True,2026-05-26,,医疗设备,,,,,,,,,,,
002228,合兴包装,3.0,2.99,3.0,2.95,2.95,3.04,2.94,22404106.0,67321003.0,1.695,0.05,3.0,3.6965833333333338,-18.843977546833802,True,2026-07-28,38.55208333333333,1.2395833333333335,85.6111645813282,29.25890279114533,True,2026-07-28,3640156887.499999,,,,正常,3640156887.499999,11.333333333333332,True,2026-06-26,,纸包装,,,,,,,,,,,
002233,塔牌集团,7.25,7.25,7.26,7.18,7.19,7.29,7.05,9711201.0,69621683.0,0.975,0.07,7.25,8.418083333333332,-13.875882277240448,True,2026-07-28,13.820000000000002,0.73,62.67503621438918,8.546595847416707,True,2026-07-28,8512591183.0,,,,正常,8512591183.0,6.620689655172414,True,2026-04-30,,水泥制造,,,,,,,,,,,
002249,大洋电机,7.01,7.01,7.02,6.99,6.92,7.06,6.89,34215449.0,239676910.0,0.286,0.02,7.01,8.942666666666666,-21.611748919039808,True,2026-07-28,15.759556868537667,1.7913293943870015,0.7965686274509803,76.87469762941461,True,2026-07-28,17293579942.726734,,,,正常,17293579942.726734,4.222539229671897,True,2026-05-20,,电机Ⅲ,,,,,,,,,,,
002264,新 华 都,6.27,6.27,6.29,6.17,6.09,6.37,6.09,17266900.0,108364961.0,1.621,0.1,6.27,7.914666666666666,-20.779986522911052,True,2026-07-28,28.18375415282393,2.2392857142857143,66.3076923076923,12.1868978805395,True,2026-07-28,4513216851.0,,,,正常,4513216851.0,3.1897926634768745,True,2026-06-04,,营销代理,,,,,,,,,,,
002270,华明装备,19.56,19.56,19.57,19.86,19.62,20.1,19.23,28052359.0,549474302.0,-1.511,-0.3,19.56,25.342000000000002,-22.815878778312694,True,2026-07-28,24.992091428571417,5.610925714285713,71.67630057803468,90.70327552986512,False,2026-07-28,17530169430.918854,,,,正常,17530169430.918854,3.1186094069529653,True,2026-04-30,,输变电设备,,,,,,,,,,,
002271,东方雨虹,11.45,11.45,11.46,11.33,11.21,11.48,11.19,26779550.0,304926952.0,1.059,0.12,11.45,14.588833333333332,-21.51531422434967,True,2026-07-28,84.74219165927241,1.3309228039041705,95.36026200873363,16.06969990319458,True,2026-07-28,27350613465.882877,,,,正常,27350613465.882877,8.078602620087336,True,2025-08-27,,防水材料,,,,,,,,,,,
002283,天润工业,8.01,8.01,8.02,8.42,8.26,8.4,7.95,23155300.0,189449531.0,-4.869,-0.41,8.01,9.756916666666665,-17.90439261037041,True,2026-07-28,22.000512129380052,1.5221159029649596,81.02513553474618,85.4608181370133,False,2026-07-28,9127051996.039083,,,,正常,9127051996.039083,3.3707865168539333,True,2026-05-13,,底盘与发动机系统,,,,,,,,,,,
002304,洋河股份,40.12,40.12,40.13,39.7,39.63,40.31,39.47,6537118.0,260962221.0,1.058,0.42,40.12,47.02733333333334,-14.68791199444296,True,2026-07-28,59.51673769287291,1.287220181239285,97.93070259865256,1.2512030798845042,True,2026-07-28,60438576368.46731,,,,正常,60438576368.46731,3.664007976071785,True,2026-06-30,,白酒Ⅲ,,,,,,,,,,,
002315,焦点科技,25.11,25.11,25.12,24.41,24.41,25.27,24.21,10235241.0,255194840.0,2.868,0.7,25.11,29.5195,-14.937583631159068,True,2026-07-28,21.157029542695263,3.9021610683933607,18.623676612127046,70.30798845043311,True,2026-07-28,10355530454.606634,,,,正常,10355530454.606634,5.177220230983672,True,2026-04-23,,跨境电商,,,,,,,,,,,
002318,久立特材,19.82,19.82,19.83,20.4,20.25,20.25,19.56,11854094.0,234422642.0,-2.843,-0.58,19.82,27.767083333333332,-28.620518899776414,True,2026-07-28,12.78641949152542,2.38301906779661,14.437469821342347,33.365523901496864,True,2026-07-28,19367523670.819923,,,,正常,19367523670.819923,5.045408678102927,True,2026-05-28,,特钢Ⅲ,,,,,,,,,,,
002322,理工能科,10.13,10.12,10.13,9.95,9.88,10.16,9.87,2606000.0,26270951.0,1.809,0.18,10.13,12.064583333333333,-16.035227076498003,True,2026-07-28,18.032836879432626,1.3547720364741647,46.14643545279383,28.37186897880539,True,2026-07-28,3702798336.2026353,,,,正常,3702798336.2026353,6.021717670286278,True,2026-04-30,,垂直应用软件,,,,,,,,,,,
002372,伟星新材,8.35,8.34,8.35,8.17,8.16,8.35,8.08,10396380.0,85849015.0,2.203,0.18,8.35,10.039333333333332,-16.827146556876272,True,2026-07-28,17.809875776397515,2.9873291925465835,12.844036697247708,1.496861419604056,True,2026-07-28,13293517199.385092,,,,正常,13293517199.385092,5.389221556886228,True,2026-05-08,,管材,,,,,,,,,,,
002375,亚厦股份,3.47,3.47,3.48,3.45,3.44,3.49,3.44,6416600.0,22247385.0,0.58,0.02,3.47,3.98025,-12.81954651089755,True,2026-07-28,14.140510510510511,0.5731231231231232,1.2168141592920354,4.680643588493418,True,2026-07-28,4649787847.705707,,,,正常,4649787847.705707,3.688760806916427,True,2026-07-03,,装修装饰,,,,,,,,,,,
002391,长青股份,5.07,5.07,5.09,5.08,5.08,5.12,5.04,4371418.0,22172785.0,-0.197,-0.01,5.07,5.926666666666667,-14.454443194600675,True,2026-07-28,60.35034205231388,0.7956941649899396,97.28020240354206,14.32027092404451,True,2026-07-28,3293434229.0100613,,,,正常,3293434229.0100613,3.9447731755424065,True,2026-06-16,,农药,,,,,,,,,,,
002393,力生制药,13.99,13.98,13.99,13.94,13.94,14.09,13.85,1425820.0,19940675.0,0.359,0.05,13.99,16.491583333333335,-15.168848756183717,True,2026-07-28,10.467695035460995,0.9723546099290782,1.010587102983638,44.56207892204042,True,2026-07-28,4322409368.346101,,,,正常,4322409368.346101,6.433166547533952,True,2026-04-28,,化学制剂,,,,,,,,,,,
002394,联发股份,8.5,8.5,8.52,8.4,8.3,8.66,8.26,5144650.0,43912634.0,1.19,0.1,8.5,12.1625,-30.113052415210685,True,2026-07-28,11.373548387096772,0.6580645161290322,60.29836381135707,32.62752646775746,False,2026-07-28,2751450000.0,,,,正常,2751450000.0,5.88235294117647,True,2026-05-25,,棉纺,,,,,,,,,,,
