代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误,振幅,换手率,市盈率-动态,量比,流通市值,市净率_x,60日涨跌幅,年初至今涨跌幅,市盈率TTM,市净率_y
002215,诺 普 信,8.42,8.42,8.43,8.47,8.41,8.54,8.08,15025211.0,125538414.0,-0.59,-0.05,8.42,10.444916666666666,-19.386623477130016,True,2026-06-29,10.89530106257379,1.8490200708382527,0.04873294346978557,13.791423001949319,True,2026-06-29,8459016680.498227,,,,正常,8459016680.498227,3.5629453681710213,True,2026-06-01,,其他种植业,,,,,,,,,,,
002223,鱼跃医疗,26.2,26.19,26.2,25.58,25.4,26.45,24.75,15922171.0,412020073.0,2.424,0.62,26.2,33.51616666666667,-21.828769200932896,True,2026-06-29,20.43354182955434,2.0177482408131358,43.89888186679631,1.3125911521633447,True,2026-06-29,26264895539.984364,,,,正常,26264895539.984364,3.816793893129771,True,2026-05-26,,医疗设备,,,,,,,,,,,
002228,合兴包装,3.02,3.01,3.02,3.01,3.0,3.04,2.91,21071408.0,62806055.0,0.332,0.01,3.02,4.006083333333334,-24.614648555322116,True,2026-06-29,38.80850498338871,1.2441196013289038,86.63101604278076,29.75206611570248,True,2026-06-29,3664424599.289037,,,,正常,3664424599.289037,11.258278145695364,True,2026-06-26,,纸包装,,,,,,,,,,,
002233,塔牌集团,7.07,7.07,7.08,7.14,7.14,7.18,6.94,8925229.0,62872397.0,-0.98,-0.07,7.07,8.65425,-18.30603460727387,True,2026-06-29,13.476568627450982,0.7129411764705882,60.48780487804878,4.390243902439024,True,2026-06-29,8301244091.441176,,,,正常,8301244091.441176,6.789250353606789,True,2026-04-30,,水泥制造,,,,,,,,,,,
002236,大华股份,16.0,16.0,16.01,15.98,15.86,16.13,15.81,31675611.0,505297821.0,0.125,0.02,16.0,17.798750000000002,-10.106046772947552,True,2026-06-29,13.406758448060076,1.4017521902377972,15.019569471624267,6.898238747553815,True,2026-06-29,52308193184.4806,,,,正常,52308193184.4806,3.4687500000000004,True,2026-05-26,,安防设备,,,,,,,,,,,
002249,大洋电机,7.38,7.38,7.39,7.48,7.45,7.49,7.28,40463799.0,299137850.0,-1.337,-0.1,7.38,9.577083333333333,-22.941048509897755,True,2026-06-29,16.58526737967914,1.884465240641711,2.97951582867784,81.37829912023462,True,2026-06-29,18197262409.596256,,,,正常,18197262409.596256,4.0108401084010845,True,2026-05-20,,电机Ⅲ,,,,,,,,,,,
002258,利尔化学,12.69,12.69,12.7,13.12,13.04,13.16,12.37,21361084.0,271860848.0,-3.277,-0.43,12.69,14.439,-12.11302721795139,True,2026-06-29,23.048986280487807,1.296082317073171,66.79630529897909,23.237724842002915,True,2026-06-29,10157548422.9718,,,,正常,10157548422.9718,3.1520882584712377,True,2026-06-12,,农药,,,,,,,,,,,
002264,新 华 都,5.66,5.65,5.66,5.62,5.55,5.7,5.48,13962200.0,78419156.0,0.712,0.04,5.66,8.609416666666668,-34.2580314190857,True,2026-06-29,25.43978647686833,2.024306049822064,60.90695856137608,3.40632603406326,True,2026-06-29,4074131957.9999995,,,,正常,4074131957.9999995,3.53356890459364,True,2026-06-04,,营销代理,,,,,,,,,,,
002267,陕天然气,6.66,6.66,6.67,6.6,6.57,6.68,6.42,5551243.0,36480922.0,0.909,0.06,6.66,7.711166666666666,-13.631746168975722,True,2026-06-29,14.924454545454545,1.089818181818182,30.95472440944882,6.003937007874016,True,2026-06-29,7406422463.7,,,,正常,7406422463.7,3.003003003003003,True,2026-06-25,,燃气,,,,,,,,,,,
002270,华明装备,18.91,18.91,18.92,18.86,18.85,19.46,18.43,16214562.0,306584336.0,0.265,0.05,18.91,27.077250000000003,-30.16277502331294,True,2026-06-29,24.163891834570524,5.434369034994698,66.27737226277372,88.32116788321169,False,2026-06-29,16947622900.550905,,,,正常,16947622900.550905,4.389212057112639,True,2026-04-30,,输变电设备,,,,,,,,,,,
002271,东方雨虹,12.07,12.06,12.07,11.9,11.84,12.24,11.57,42660187.0,510012987.0,1.429,0.17,12.07,15.192833333333333,-20.554647476332033,True,2026-06-29,89.3382857142857,1.4098571428571431,96.07951408061844,17.506112469437653,True,2026-06-29,28831607382.21429,,,,正常,28831607382.21429,7.663628831814416,True,2025-08-27,,防水材料,,,,,,,,,,,
002287,奇正藏药,19.36,19.36,19.39,18.62,18.62,19.49,18.33,3012510.0,57692382.0,3.974,0.74,19.36,22.962583333333335,-15.688928728257212,True,2026-06-29,16.583888292158967,2.308227712137487,3.6720321931589535,0.6350757205666829,True,2026-06-29,11076208410.225563,,,,正常,11076208410.225563,5.216942148760331,True,2026-06-17,,中药,,,,,,,,,,,
002299,圣农发展,15.38,15.38,15.39,15.11,15.12,15.56,14.82,10661200.0,162906501.0,1.787,0.27,15.38,17.36875,-11.450161928751335,True,2026-06-29,12.876042356055594,1.6998411647915288,19.891411648568607,7.00888450148075,True,2026-06-29,19119058268.664463,,,,正常,19119058268.664463,3.2509752925877757,True,2026-05-21,,肉鸡养殖,,,,,,,,,,,
002315,焦点科技,22.88,22.88,22.89,22.72,22.71,23.37,22.41,5946847.0,136085681.0,0.704,0.16,22.88,32.19175,-28.925889397128145,True,2026-06-29,19.274788732394367,3.5548591549295776,11.910549343704425,67.23383568303355,True,2026-06-29,9435863671.640844,,,,正常,9435863671.640844,5.6818181818181825,True,2026-04-23,,跨境电商,,,,,,,,,,,
002318,久立特材,23.44,23.44,23.45,22.98,22.95,24.24,22.7,11206527.0,264525099.0,2.002,0.46,23.44,29.44275,-20.387871377503796,True,2026-06-29,15.116657963446476,2.815248041775457,40.146341463414636,62.24390243902439,False,2026-06-29,22904881677.208008,,,,正常,22904881677.208008,4.266211604095563,True,2026-05-28,,特钢Ⅲ,,,,,,,,,,,
002322,理工能科,9.75,9.75,9.76,9.7,9.6,9.82,9.41,3517491.0,33970852.0,0.515,0.05,9.75,12.512916666666667,-22.080516799307382,True,2026-06-29,17.34896907216495,1.3067010309278353,31.72749391727494,21.995133819951338,True,2026-06-29,3563897707.500001,,,,正常,3563897707.500001,6.256410256410256,True,2026-04-30,,垂直应用软件,,,,,,,,,,,
002345,潮宏基,9.27,9.26,9.27,8.71,8.63,9.35,8.54,22515100.0,202813844.0,6.429,0.56,9.27,11.012833333333333,-15.825476338211486,True,2026-06-29,14.410539609644083,2.213731343283582,22.306034482758623,81.9640252795333,True,2026-06-29,8236512793.921927,,,,正常,8236512793.921927,4.8543689320388355,True,2026-05-21,,钟表珠宝,,,,,,,,,,,
002352,顺丰控股,31.33,31.32,31.33,30.82,30.73,31.67,30.13,31328725.0,972410238.0,1.655,0.51,31.33,36.36875,-13.854614194878845,True,2026-06-29,14.455308241401688,1.6773036988968202,0.49091801669121254,0.49091801669121254,True,2026-06-29,164962102083.78067,,,,正常,164962102083.78067,4.245132460900096,True,2026-05-19,,快递,,,,,,,,,,,
002372,伟星新材,8.26,8.26,8.27,8.17,8.22,8.33,7.95,10536774.0,86230093.0,1.102,0.09,8.26,10.459083333333334,-21.025583822674076,True,2026-06-29,17.611897184822524,2.9521664626682984,11.219512195121952,0.6341463414634146,True,2026-06-29,13150233780.92044,,,,正常,13150233780.92044,5.447941888619854,True,2026-05-08,,未知,所属行业批量超时,,,,,,,,,,
002376,新北洋,5.62,5.61,5.62,5.68,5.65,5.69,5.48,12476688.0,69877893.0,-1.056,-0.06,5.62,7.058999999999999,-20.38532370024082,True,2026-06-29,57.09049295774648,1.2466901408450706,63.590883824346854,4.10958904109589,True,2026-06-29,4555361480.538733,,,,正常,4555361480.538733,3.558718861209965,True,2026-05-29,,其他计算机设备,,,,,,,,,,,
002390,信邦制药,2.69,2.68,2.69,2.6,2.59,2.7,2.54,27817732.0,73371175.0,3.462,0.09,2.69,3.154166666666667,-14.715984147952444,True,2026-06-29,40.95007692307692,0.7759615384615385,44.59833795013851,0.14634146341463414,True,2026-06-29,5228961525.126923,,,,正常,5228961525.126923,3.3457249070631967,True,2026-05-21,,未知,所属行业批量超时,,,,,,,,,,
002391,长青股份,4.95,4.95,4.96,4.91,4.92,4.97,4.78,7144934.0,34969133.0,0.815,0.04,4.95,6.107333333333333,-18.94989629953061,True,2026-06-29,58.91608961303463,0.7762729124236253,97.94871794871794,11.779081133919844,True,2026-06-29,3215483123.0040736,,,,正常,3215483123.0040736,4.040404040404041,True,2026-06-16,,未知,所属行业批量超时,,,,,,,,,,
002393,力生制药,14.47,14.47,14.48,13.85,13.74,14.51,13.37,4245419.0,59557792.0,4.477,0.62,14.47,17.036333333333335,-15.063883073431295,True,2026-06-29,10.823768953068592,1.0029747292418771,2.6251823043266893,53.475935828877006,True,2026-06-29,4470712191.311192,,,,正常,4470712191.311192,6.219765031098825,True,2026-04-28,,未知,所属行业批量超时,,,,,,,,,,
002394,联发股份,8.7,8.69,8.7,8.83,8.82,8.85,8.4,6192700.0,53593061.0,-1.472,-0.13,8.7,13.445166666666667,-35.29273220860038,True,2026-06-29,11.6361268403171,0.6699886749716875,60.865337870685465,36.801166747690814,False,2026-06-29,2816189999.9999995,,,,正常,2816189999.9999995,5.74712643678161,True,2026-05-25,,未知,所属行业批量超时,,,,,,,,,,
002399,海普瑞,9.19,9.19,9.2,8.65,8.65,9.22,8.5,6828571.0,61457943.0,6.243,0.54,9.19,11.052499999999998,-16.851391087989132,True,2026-06-29,35.44258959537572,1.1261734104046244,46.47188533627343,4.622871046228711,True,2026-06-29,13484452115.184969,,,,正常,13484452115.184969,4.2981501632208925,True,2026-06-18,,未知,所属行业批量超时,,,,,,,,,,
002404,嘉欣丝绸,5.72,5.72,5.73,5.78,5.7,5.77,5.56,13323000.0,75530332.0,-1.038,-0.06,5.72,6.688583333333335,-14.481143241593287,True,2026-06-29,17.26885813148789,1.6823529411764708,23.15583781143136,11.382510991695163,True,2026-06-29,3203494814.539793,,,,正常,3203494814.539793,5.244755244755245,True,2026-04-30,,未知,所属行业批量超时,,,,,,,,,,
002412,汉森制药,5.7,5.69,5.7,5.5,5.49,5.75,5.32,10446550.0,58532017.0,3.636,0.2,5.7,6.753666666666667,-15.601401707714324,True,2026-06-29,12.73690909090909,1.2643636363636364,2.407862407862408,1.71990171990172,True,2026-06-29,2868240000.0,,,,正常,2868240000.0,5.263157894736842,True,2026-06-16,,未知,所属行业批量超时,,,,,,,,,,
002416,爱施德,8.92,8.91,8.92,9.07,9.03,9.07,8.63,27274740.0,241620921.0,-1.654,-0.15,8.92,12.161499999999998,-26.653784483821884,True,2026-06-29,29.385843439911795,2.065270121278941,81.36942675159236,59.11980440097799,False,2026-06-29,11054393709.106949,,,,正常,11054393709.106949,5.605381165919283,True,2026-05-28,,未知,所属行业批量超时,,,,,,,,,,
002441,众业达,7.78,7.77,7.78,8.02,7.99,7.99,7.57,7840700.0,60708742.0,-2.993,-0.24,7.78,9.901833333333332,-21.428691656427247,True,2026-06-29,22.92286783042394,0.9700748129675812,75.09803921568627,12.598039215686274,True,2026-06-29,4236549277.8453865,,,,正常,4236549277.8453865,6.426735218508997,True,2026-06-25,,未知,所属行业批量超时,,,,,,,,,,
002454,松芝股份,4.8,4.8,4.81,4.87,4.85,4.87,4.66,17350408.0,82729733.0,-1.437,-0.07,4.8,6.314000000000001,-23.97846056382643,True,2026-06-29,18.70718685831622,1.064476386036961,32.796486090775986,44.85114690092728,False,2026-06-29,4219553664.39425,,,,正常,4219553664.39425,7.291666666666667,True,2026-05-22,,未知,所属行业批量超时,,,,,,,,,,
002469,三维化学,5.64,5.64,5.65,5.67,5.71,5.74,5.5,7735608.0,43462511.0,-0.529,-0.03,5.64,8.1205,-30.546148636167725,True,2026-06-29,27.314708994708997,1.452275132275132,60.13612056392805,12.542537676227516,True,2026-06-29,3659585233.1005297,,,,正常,3659585233.1005297,5.319148936170213,True,2026-05-22,,未知,所属行业批量超时,,,,,,,,,,
002478,常宝股份,6.24,6.23,6.24,6.23,6.2,6.28,6.03,20047937.0,123532624.0,0.161,0.01,6.24,9.510083333333334,-34.38543300531892,True,2026-06-29,12.830561797752805,0.9515248796147672,63.541666666666664,29.071463296062227,True,2026-06-29,5621018382.279293,,,,正常,5621018382.279293,3.2051282051282057,True,2026-06-26,,未知,所属行业批量超时,,,,,,,,,,
002483,润邦股份,4.89,4.89,4.9,4.96,4.96,4.96,4.74,14783752.0,71872226.0,-1.411,-0.07,4.89,6.77325,-27.804229874875432,True,2026-06-29,12.086975806451612,0.9661693548387096,3.3543996110841032,4.326689353427322,True,2026-06-29,4334830539.096774,,,,正常,4334830539.096774,3.067484662576687,True,2026-06-04,,未知,所属行业批量超时,,,,,,,,,,
002507,涪陵榨菜,11.01,11.0,11.01,10.84,10.8,11.09,10.61,13478802.0,147442063.0,1.568,0.17,11.01,12.475999999999999,-11.750561077268351,True,2026-06-29,16.535313653136534,1.4524261992619925,0.7820136852394917,0.3421309872922776,True,2026-06-29,12704648498.767529,,,,正常,12704648498.767529,3.8147138964577656,True,2026-05-28,,未知,所属行业批量超时,,,,,,,,,,
002508,老板电器,14.95,14.92,14.95,14.44,14.44,14.99,14.05,9217271.0,134859716.0,3.532,0.51,14.95,19.127333333333333,-21.839601268690533,True,2026-06-29,11.55415512465374,1.2423822714681438,3.3106134371957157,0.3894839337877313,True,2026-06-29,14126836794.158588,,,,正常,14126836794.158588,6.688963210702341,True,2026-06-03,,未知,所属行业批量超时,,,,,,,,,,
002521,齐峰新材,7.07,7.07,0.0,6.43,6.44,7.07,6.18,9944869.0,66488264.0,9.953,0.64,7.07,7.931583333333333,-10.862690299330735,True,2026-06-29,22.364510108864696,1.0225660964230172,34.06425293217746,65.89906908378246,False,2026-06-29,3959631624.049767,,,,正常,3959631624.049767,3.818953323903819,True,2026-06-01,,未知,所属行业批量超时,,,,,,,,,,
002532,天山铝业,11.16,11.15,11.16,11.08,11.13,11.25,10.75,91333701.0,1009422246.0,0.722,0.08,11.16,16.551083333333334,-32.57238952133042,True,2026-06-29,8.641949458483754,1.712274368231047,7.160253287871407,39.551875304432535,True,2026-06-29,51656709551.19856,,,,正常,51656709551.19856,4.92831541218638,True,2026-05-15,,未知,所属行业批量超时,,,,,,,,,,
002533,金杯电工,10.58,10.57,10.58,10.38,10.4,10.7,10.1,11873116.0,124017849.0,1.927,0.2,10.58,13.108083333333333,-19.286445386752447,True,2026-06-29,13.046628131021194,1.8550674373795761,18.93084845512506,81.75576262873957,True,2026-06-29,7765096436.408478,,,,正常,7765096436.408478,4.253308128544424,True,2026-05-21,,未知,所属行业批量超时,,,,,,,,,,
002543,万和电气,6.27,6.26,6.27,6.18,6.17,6.35,6.05,4952607.0,30800575.0,1.456,0.09,6.27,8.687583333333333,-27.828030426566652,True,2026-06-29,40.19699029126213,1.0044174757281552,98.10403500243072,0.3403014098201264,True,2026-06-29,4662372000.0,,,,正常,4662372000.0,4.146730462519937,True,2026-06-12,,未知,所属行业批量超时,,,,,,,,,,
002555,三七互娱,18.9,18.9,18.91,18.41,18.3,19.23,18.1,57104089.0,1072132391.0,2.662,0.49,18.9,22.676333333333332,-16.653192021049847,True,2026-06-29,12.96615969581749,3.182509505703422,13.492450073063807,20.36044812469557,True,2026-06-29,41811292170.68441,,,,正常,41811292170.68441,5.449735449735449,True,2026-06-02,,未知,所属行业批量超时,,,,,,,,,,
002556,辉隆股份,4.57,4.57,4.58,4.53,4.51,4.66,4.38,10780100.0,48872825.0,0.883,0.04,4.57,5.9857499999999995,-23.652006849601126,True,2026-06-29,26.15896247240618,1.210596026490066,32.91077523159435,3.266699171136031,True,2026-06-29,4325587625.196467,,,,正常,4325587625.196467,3.282275711159737,True,2026-06-11,,未知,所属行业批量超时,,,,,,,,,,
002557,洽洽食品,18.33,18.32,18.33,17.95,17.89,18.59,17.4,8095201.0,146819032.0,2.117,0.38,18.33,21.137666666666664,-13.282765363568982,True,2026-06-29,22.649548746518107,1.868740947075209,32.62795275590551,0.4921259842519685,True,2026-06-29,9272326842.275764,,,,正常,9272326842.275764,5.455537370430988,True,2026-06-15,,未知,所属行业批量超时,,,,,,,,,,
002572,索菲亚,7.51,7.51,7.52,7.42,7.42,7.59,7.18,12935200.0,96339369.0,1.213,0.09,7.51,12.184666666666665,-38.36515839579799,True,2026-06-29,8.501886792452831,1.0930997304582213,0.09722897423432182,0.48614487117160915,True,2026-06-29,7232484201.761456,,,,正常,7232484201.761456,10.652463382157125,True,2026-05-21,,未知,所属行业批量超时,,,,,,,,,,
002582,好想你,8.69,8.68,8.69,8.61,8.58,8.74,8.38,13532499.0,116609329.0,0.929,0.08,8.69,11.041916666666669,-21.299895096714817,True,2026-06-29,2.0084901277584204,0.7973403019744484,3.2945736434108532,19.334312285854136,True,2026-06-29,3890581573.284553,,,,正常,3890581573.284553,6.904487917146144,True,2026-06-01,,未知,所属行业批量超时,,,,,,,,,,
002588,史丹利,8.24,8.23,8.24,8.13,8.1,8.42,8.01,13906965.0,114527741.0,1.353,0.11,8.24,10.203166666666668,-19.240758588020068,True,2026-06-29,8.73662976629766,1.246642066420664,0.09765625,35.15625,True,2026-06-29,9491589914.794586,,,,正常,9491589914.794586,3.8228155339805827,True,2026-06-11,,未知,所属行业批量超时,,,,,,,,,,
002594,比亚迪,79.64,79.64,79.65,78.2,78.2,80.95,77.6,52370729.0,4160734873.0,1.841,1.44,79.64,96.16333333333333,-17.18257131962979,True,2026-06-29,26.356562659846546,3.126531969309463,23.535204332840966,25.061546036435256,True,2026-06-29,726093614076.6,,,,正常,726093614076.6,4.989954796584631,True,2025-07-29,,未知,所属行业批量超时,,,,,,,,,,
002612,朗姿股份,11.53,11.52,11.53,11.31,11.3,11.6,10.95,5400348.0,61219778.0,1.945,0.22,11.53,16.80075,-31.372111364076016,True,2026-06-29,5.362316534040671,1.814624226348364,0.15503875968992248,31.74526008750608,True,2026-06-29,5101395173.495136,,,,正常,5101395173.495136,10.407632263660018,True,2026-05-26,,未知,所属行业批量超时,,,,,,,,,,
002616,长青集团,4.4,4.4,4.41,4.44,4.44,4.48,4.31,12056118.0,53033113.0,-0.901,-0.04,4.4,5.542249999999999,-20.609860616175723,True,2026-06-29,12.664864864864864,1.0801801801801802,0.11001100110011,0.39254170755642787,True,2026-06-29,3780552019.279279,,,,正常,3780552019.279279,9.090909090909092,True,2026-05-08,,未知,所属行业批量超时,,,,,,,,,,
002632,道明光学,8.87,8.87,8.88,9.32,9.27,9.29,8.71,18090318.0,161646991.0,-4.828,-0.45,8.87,11.744666666666667,-24.476358063234382,True,2026-06-29,26.229313304721025,2.617221030042918,42.21032132424538,73.95326192794546,False,2026-06-29,5540193928.490343,,,,正常,5540193928.490343,3.3821871476888385,True,2026-05-11,,未知,所属行业批量超时,,,,,,,,,,
002661,克明食品,6.99,6.99,7.0,6.96,6.83,7.04,6.66,4975300.0,34178301.0,0.431,0.03,6.99,8.787333333333333,-20.453683332068884,True,2026-06-29,57.59719827586207,1.0344396551724138,92.94940796555437,1.4139444173573867,True,2026-06-29,2328632816.2586207,,,,正常,2328632816.2586207,4.291845493562231,True,2026-06-04,,未知,所属行业批量超时,,,,,,,,,,
002690,美亚光电,13.85,,,14.25,14.2,14.2,13.85,51234.0,71728175.4,-2.81,-0.4,13.85,17.643833333333337,-21.502319034979188,True,2026-06-26,16.82,5.07,0.7789678675754625,6.523855890944498,True,2026-06-26,12218870265.0,,,,沿用上一版：当前数据待补齐,12218870265.0,5.054151624548736,True,2026-05-14,,未知,所属行业批量超时,2.46,1.18,26.34,0.92,6007396158.0,5.07,-20.13,-30.3,16.82,5.07
002701,奥瑞金,4.28,,,4.36,4.35,4.36,4.26,248459.0,106807534.5,-1.83,-0.08,4.28,5.343916666666667,-19.90893071561121,True,2026-06-26,12.75,1.1,11.176183504148366,0.1952171791117618,True,2026-06-26,10955774807.0,,,,沿用上一版：当前数据待补齐,10955774807.0,5.6074766355140175,True,2026-06-05,,未知,所属行业批量超时,2.29,0.97,5.3,0.87,10945525243.0,1.1,-14.06,-26.59,12.75,1.1
002705,新宝股份,10.77,,,10.99,11.0,11.05,10.68,89971.0,97479659.77,-2.0,-0.22,10.77,14.082416666666663,-23.5216493381226,True,2026-06-26,10.52,1.04,5.810546875,0.146484375,True,2026-06-26,8743902151.0,,,,沿用上一版：当前数据待补齐,8743902151.0,4.178272980501393,True,2026-06-18,,未知,所属行业批量超时,3.37,1.11,27.74,1.11,8698184190.0,1.04,-26.13,-22.85,10.52,1.04
002714,牧原股份,33.56,,,32.36,33.03,34.6,32.38,1048548.0,3521695469.38,3.71,1.2,33.56,43.64216666666666,-23.10189304686216,True,2026-06-26,19.81,2.31,47.6875,0.5352798053527981,True,2026-06-26,193741748277.0,,,,沿用上一版：当前数据待补齐,193741748277.0,4.036118295589988,True,2026-05-27,,未知,所属行业批量超时,6.86,2.76,-39.87,1.98,127534415430.0,2.31,-25.06,-33.09,19.81,2.31
002727,一心堂,9.88,,,10.32,10.27,10.3,9.87,98281.0,98085973.6,-4.26,-0.44,9.88,12.661583333333336,-21.968684801137293,True,2026-06-26,20.72,0.79,27.490234375,0.048828125,True,2026-06-26,5785768755.0,,,,沿用上一版：当前数据待补齐,5785768755.0,4.048582995951417,True,2026-05-29,,未知,所属行业批量超时,4.17,2.5,8.23,1.55,3882004231.0,0.79,-20.19,-21.96,20.72,0.79
002736,国信证券,9.99,,,10.47,10.4,10.52,9.98,567665.0,577741020.3,-4.58,-0.48,9.99,11.587916666666668,-13.789507748732532,True,2026-06-26,9.43,1.06,1.3132295719844358,10.019455252918288,True,2026-06-26,102315013169.0,,,,沿用上一版：当前数据待补齐,102315013169.0,4.504504504504505,True,2026-06-22,,未知,所属行业批量超时,5.16,0.59,12.15,1.05,96028169476.0,1.06,-9.02,-21.15,9.43,1.06
002737,葵花药业,11.49,,,11.84,11.83,11.9,11.45,45432.0,52521594.31,-2.96,-0.35,11.49,13.30975,-13.672307894588553,True,2026-06-26,79.45708641628867,1.7,97.27891156462584,0.0490436488474742,True,2026-06-26,6710160000.0,,,,沿用上一版：当前数据待补齐,6710160000.0,4.351610095735422,True,2025-07-18,,未知,所属行业批量超时,3.8,0.78,15.21,0.88,6710156553.0,1.7,-7.26,-22.21,-32.79,1.7
002746,仙坛股份,5.14,5.14,5.15,5.26,5.25,5.27,5.13,9252035.0,47890763.0,-2.281,-0.12,5.14,5.9511666666666665,-13.630380597641922,True,2026-06-24,16.92751950078004,0.9462090483619342,25.02612330198537,0.0491642084562438,True,2026-06-24,4423169056.723868,,,,沿用上一版：当前数据待补齐,4423169056.723868,5.836575875486381,True,2026-05-28,,肉鸡养殖,,,,,,,,,,,
002749,国光股份,8.0,7.99,8.0,8.27,8.28,8.38,7.99,3732893.0,30252816.0,-3.265,-0.27,8.0,12.385916666666668,-35.41051328457724,True,2026-06-24,12.703645007923928,1.9968304278922355,0.0487567040468064,0.0487567040468064,True,2026-06-24,3730868400.000001,,,,沿用上一版：当前数据待补齐,3730868400.000001,11.25,True,2026-05-22,,农药,,,,,,,,,,,
002772,众兴菌业,12.27,12.27,12.28,12.48,12.4,12.46,12.18,5343862.0,65787641.0,-1.683,-0.21,12.27,15.7055,-21.874502562796483,True,2026-06-24,10.232200704225356,1.2673239436619712,2.390852390852391,71.62426614481409,True,2026-06-24,4598090879.679577,,,,沿用上一版：当前数据待补齐,4598090879.679577,3.6674816625916873,True,2026-05-19,,食用菌,,,,,,,,,,,
002773,康弘药业,20.49,20.48,20.49,20.72,20.71,20.99,20.39,9258141.0,191227229.0,-1.11,-0.23,20.49,26.76066666666667,-23.43240078722505,True,2026-06-24,17.63171687990095,1.961898472967396,20.01130582249859,4.430379746835443,True,2026-06-24,18877866347.104824,,,,沿用上一版：当前数据待补齐,18877866347.104824,3.4163006344558324,True,2026-06-09,,其他生物制品,,,,,,,,,,,
002788,鹭燕医药,11.13,11.13,11.14,11.71,11.71,12.06,10.98,41717105.0,479213755.0,-4.953,-0.58,11.13,15.4955,-28.172695298635087,True,2026-06-24,15.58357092448836,1.2803034580098804,82.55360623781677,45.66276803118908,False,2026-06-24,4324191271.585743,,,,沿用上一版：当前数据待补齐,4324191271.585743,3.1446540880503138,True,2025-07-10,,医药流通,,,,,,,,,,,
002852,道道全,7.4,7.4,7.43,7.7,7.74,7.74,7.38,3679084.0,27494801.0,-3.896,-0.3,7.4,9.796416666666666,-24.462175795571493,True,2026-06-24,17.56277533039648,1.1246696035242298,28.1055900621118,1.071080817916261,True,2026-06-24,2545365456.6740103,,,,沿用上一版：当前数据待补齐,2545365456.6740103,4.0,True,2026-04-21,,粮油加工,,,,,,,,,,,
002879,长缆科技,14.0,14.0,14.01,14.4,14.4,14.4,13.82,4217799.0,59170225.0,-2.778,-0.4,14.0,19.35666666666667,-27.67349750301361,True,2026-06-24,20.37526881720429,1.5204301075268825,16.089712335446123,6.728425158459288,True,2026-06-24,2703506960.0000024,,,,沿用上一版：当前数据待补齐,2703506960.0000024,3.571428571428571,True,2026-04-21,,线缆部件及其他,,,,,,,,,,,
002895,川恒股份,31.85,31.85,31.86,29.85,29.6,31.99,29.44,17319741.0,534291274.0,6.7,2.0,31.85,37.19408333333333,-14.368100661171455,True,2026-06-24,15.473866855524085,2.4361189801699723,29.28849902534113,42.20272904483431,True,2026-06-24,19298118298.64024,,,,沿用上一版：当前数据待补齐,19298118298.64024,5.65149136577708,True,2026-05-21,,磷肥及磷化工,,,,,,,,,,,
002911,佛燃能源,9.97,9.97,9.99,10.25,10.26,10.37,9.95,5584695.0,56288998.0,-2.732,-0.28,9.97,12.909666666666665,-22.771050117483004,True,2026-06-24,12.53777684563758,3.0612583892617447,0.0486854917234664,43.57351509250243,True,2026-06-24,12942813025.434542,,,,沿用上一版：当前数据待补齐,12942813025.434542,5.215646940822468,True,2026-04-24,,燃气,,,,,,,,,,,
002946,新乳业,15.4,15.37,15.4,15.64,15.75,15.83,15.31,3295394.0,51111787.0,-1.535,-0.24,15.4,17.794083333333333,-13.454378562162518,True,2026-06-24,16.89904255319149,3.465000000000001,3.8895152198421648,6.313416009019165,True,2026-06-24,13254428834.127665,,,,沿用上一版：当前数据待补齐,13254428834.127665,4.545454545454545,True,2026-06-09,,乳品,,,,,,,,,,,
002959,小熊电器,32.22,32.22,32.27,33.2,33.2,33.48,32.22,846100.0,27521426.0,-2.952,-0.98,32.22,41.781083333333335,-22.883761191767416,True,2026-06-24,14.669076246334296,1.6377712609970676,0.0605693519079345,0.0605693519079345,True,2026-06-24,5020956078.651027,,,,沿用上一版：当前数据待补齐,5020956078.651027,7.138423339540657,True,2026-05-28,,厨房小家电,,,,,,,,,,,
002984,森麒麟,13.93,13.91,13.93,14.16,14.16,14.28,13.73,14669160.0,204111037.0,-1.624,-0.23,13.93,18.2385,-23.623104970255227,True,2026-06-24,14.83540846750148,1.0632319618366133,28.82689556509299,0.0715307582260371,True,2026-06-24,14435476113.304129,,,,沿用上一版：当前数据待补齐,14435476113.304129,4.23546302943288,True,2025-11-10,,轮胎轮毂,,,,,,,,,,,
002991,甘源食品,40.2,40.2,40.24,41.07,41.05,41.05,40.0,601058.0,24346273.0,-2.118,-0.87,40.2,52.61525,-23.596295750756656,True,2026-06-24,16.879343629343648,2.1031274131274165,9.73389355742297,0.2100840336134453,True,2026-06-24,3747276406.355213,,,,沿用上一版：当前数据待补齐,3747276406.355213,3.962686567164179,True,2026-06-04,,零食,,,,,,,,,,,
