代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误,振幅,换手率,市盈率-动态,量比,流通市值,市净率_x,60日涨跌幅,年初至今涨跌幅,市盈率TTM,市净率_y
000544,中原环保,7.15,7.14,7.15,7.2,7.2,7.2,7.08,4030641.0,28717671.0,-0.694,-0.05,7.15,8.287,-13.720284783395687,True,2026-07-07,6.54747191011236,0.7632022471910112,0.39196472317491426,3.282704556589907,True,2026-07-07,6968994089.641853,,,,正常,6968994089.641853,3.7762237762237763,True,2026-06-18,,水务及水治理,,,,,,,,,,,
000563,陕国投Ａ,2.84,2.84,2.85,2.89,2.88,2.92,2.82,32618274.0,93177786.0,-1.73,-0.05,2.84,3.2616666666666663,-12.927950945324474,True,2026-07-07,10.873426573426574,0.7844755244755245,0.2911208151382824,0.43668122270742354,True,2026-07-07,14523675816.839159,,,,正常,14523675816.839159,3.169014084507042,True,2026-04-28,,信托,,,,,,,,,,,
000568,泸州老窖,76.2,76.18,76.2,78.23,78.0,78.66,76.09,8981956.0,689796472.0,-2.595,-2.03,76.2,100.56275000000001,-24.226415844833205,True,2026-07-07,11.276583739420364,2.1693254680687355,0.5332040717401841,0.09694619486185167,True,2026-07-07,112158891480.85406,,,,正常,112158891480.85406,7.808398950131233,True,2026-01-30,,白酒Ⅲ,,,,,,,,,,,
000612,焦作万方,10.36,10.35,10.36,10.57,10.48,10.59,10.3,23823423.0,247832186.0,-1.987,-0.21,10.36,12.398583333333335,-16.442066633956852,True,2026-07-07,8.693774834437086,1.685827814569536,1.0817307692307692,73.38551859099805,True,2026-07-07,12351185722.251656,,,,正常,12351185722.251656,3.137065637065637,True,2026-05-26,,铝,,,,,,,,,,,
000625,长安汽车,7.07,7.06,7.07,7.18,7.17,7.21,7.04,61213587.0,434107482.0,-1.532,-0.11,7.07,9.7145,-27.222193628081726,True,2026-07-07,22.802962447844234,0.9046453407510436,57.77899945024739,14.638875424139602,True,2026-07-07,70084242224.242,,,,正常,70084242224.242,4.879773691654879,True,2025-11-28,,综合乘用车,,,,,,,,,,,
000655,金岭矿业,6.43,6.42,6.43,6.57,6.55,6.62,6.38,4383560.0,28360253.0,-2.131,-0.14,6.43,8.77125,-26.692318654695747,True,2026-07-07,15.060000000000002,1.11,11.411411411411411,18.128938439166262,True,2026-07-07,3828037679.0,,,,正常,3828037679.0,5.225505443234837,True,2026-06-25,,铁矿石,,,,,,,,,,,
000683,博源化工,5.6,5.59,5.6,5.76,5.82,5.84,5.52,72173440.0,407396227.0,-2.778,-0.16,5.6,8.04425,-30.385057649874135,True,2026-07-07,20.341880341880337,1.7517948717948724,80.45191802417236,62.701121404193074,False,2026-07-07,20814256736.0,,,,正常,20814256736.0,5.357142857142858,True,2026-07-07,,纯碱,,,,,,,,,,,
000708,中信特钢,12.88,12.88,12.89,13.5,13.56,13.58,12.84,19636427.0,256291950.0,-4.593,-0.62,12.88,15.061499999999999,-14.483949141851726,True,2026-07-07,10.729968652037623,1.5342946708463956,11.186770428015565,27.577821011673155,True,2026-07-07,65007403128.357376,,,,正常,65007403128.357376,5.013939440993789,True,2026-05-21,,特钢Ⅲ,,,,,,,,,,,
000718,苏宁环球,1.73,1.73,1.74,1.76,1.76,1.77,1.71,21557603.0,37373528.0,-1.705,-0.03,1.73,2.1465833333333335,-19.406809270546223,True,2026-07-07,282.32626504860485,0.5701136363636363,98.18934299017072,3.2023289665211063,True,2026-07-07,5249920944.477273,,,,正常,5249920944.477273,4.0462427745664735,True,2025-12-11,,房地产开发,,,,,,,,,,,
000726,鲁 泰Ａ,5.65,5.63,5.65,5.76,5.72,5.76,5.6,4273501.0,24173992.0,-1.91,-0.11,5.65,6.76175,-16.441749547084704,True,2026-07-07,8.570677361853832,0.4733511586452761,13.24599708879185,0.9704027171276078,True,2026-07-07,4619019679.278075,,,,正常,4619019679.278075,4.424778761061947,True,2026-06-18,,棉纺,,,,,,,,,,,
000755,山西高速,4.5,4.5,4.51,4.65,4.64,4.65,4.47,4172115.0,18866056.0,-3.226,-0.15,4.5,5.108416666666667,-11.910083032903218,True,2026-07-07,14.040415704387996,1.2367205542725173,28.98071625344353,6.2133072407045,True,2026-07-07,6602895882.332563,,,,正常,6602895882.332563,4.444444444444445,True,2026-06-24,,高速公路,,,,,,,,,,,
000786,北新建材,17.68,17.67,17.68,18.65,18.54,18.78,17.61,21853915.0,391572630.0,-5.201,-0.97,17.68,24.86675,-28.901042556827893,True,2026-07-07,10.491428571428573,1.1268571428571426,5.942523136872869,0.14612761811982464,True,2026-07-07,30095533222.171432,,,,正常,30095533222.171432,3.874434389140271,True,2026-06-12,,其他建材,,,,,,,,,,,
000788,北大医药,5.06,5.06,5.07,5.29,5.29,5.29,5.06,13879000.0,71198543.0,-4.348,-0.23,5.06,5.925166666666667,-14.601558324660358,True,2026-07-07,46.94335937499999,2.0259765625,22.815533980582526,1.262135922330097,True,2026-07-07,3015696370.5,,,,正常,3015696370.5,3.91304347826087,True,2026-03-10,,化学制剂,,,,,,,,,,,
000789,万年青,3.87,3.87,3.88,3.96,3.98,3.98,3.84,2967350.0,11514085.0,-2.273,-0.09,3.87,5.041083333333333,-23.230787033210444,True,2026-07-07,106.35097512279204,0.49,91.6754478398314,0.2911208151382824,True,2026-07-07,3086016232.000001,,,,正常,3086016232.000001,7.751937984496124,True,2026-06-12,,水泥制造,,,,,,,,,,,
000807,云铝股份,22.39,22.39,22.4,22.88,22.57,22.74,22.13,58075309.0,1301923764.0,-2.142,-0.49,22.39,30.739250000000002,-27.161528013858504,True,2026-07-07,8.945729357798164,2.25954128440367,4.270660011092623,76.0880195599022,True,2026-07-07,77647566297.95001,,,,正常,77647566297.95001,3.1219294327824927,True,2026-06-10,,铝,,,,,,,,,,,
000858,五 粮 液,71.72,71.71,71.72,73.76,73.59,73.6,71.68,35673127.0,2580655043.0,-2.766,-2.04,71.72,95.23533333333333,-24.691816062665815,True,2026-07-07,22.097305421363394,2.1750831991411714,28.647600581677167,0.048473097430925836,True,2026-07-07,278388926118.985,,,,正常,278388926118.985,8.013106525376463,True,2025-12-18,,白酒Ⅲ,,,,,,,,,,,
000888,峨眉山Ａ,9.23,9.23,9.24,9.5,9.47,9.47,9.19,7235702.0,67130330.0,-2.842,-0.27,9.23,12.013416666666668,-23.169234397652627,True,2026-07-07,22.068645374449343,1.7890748898678417,26.662742789876397,51.04217159476491,True,2026-07-07,4863407931.297357,,,,正常,4863407931.297357,3.5752979414951236,True,2025-12-26,,自然景区,,,,,,,,,,,
000897,津滨发展,1.65,1.64,1.65,1.68,1.68,1.68,1.63,20877800.0,34395140.0,-1.786,-0.03,1.65,2.0882500000000004,-20.986471926254058,True,2026-07-07,17.18222952725118,0.8884615384615386,66.95194206714945,0.04861448711716091,True,2026-07-07,2668499185.6508884,,,,正常,2668499185.6508884,5.757575757575758,True,2025-07-28,,房地产开发,,,,,,,,,,,
000899,赣能股份,9.85,9.85,9.88,10.1,10.04,10.08,9.78,10117787.0,99807374.0,-2.475,-0.25,9.85,11.935,-17.469627147046506,True,2026-07-07,9.466999002991027,1.571286141575274,0.1749271137026239,71.16141732283464,True,2026-07-07,9610425936.196417,,,,正常,9610425936.196417,5.756345177664975,True,2026-06-15,,火电,,,,,,,,,,,
000910,大亚圣象,5.4,5.39,5.4,5.43,5.43,5.6,5.31,4910501.0,26634617.0,-0.552,-0.03,5.4,6.906083333333333,-21.808067766341267,True,2026-07-07,221.63441069828585,0.4569230769230769,97.37354085603113,0.3877847794474067,True,2026-07-07,2955946500.0000005,,,,正常,2955946500.0000005,3.518518518518518,True,2026-05-15,,瓷砖地板,,,,,,,,,,,
000913,钱江摩托,10.32,10.32,10.33,10.5,10.56,10.6,10.23,2961300.0,30682268.0,-1.714,-0.18,10.32,13.931416666666667,-25.922824311956795,True,2026-07-07,6.384322766570607,1.0805763688760808,0.09694619486185167,0.290838584585555,True,2026-07-07,5432561519.999999,,,,正常,5432561519.999999,10.658914728682172,True,2026-05-27,,摩托车,,,,,,,,,,,
000915,华特达因,24.78,24.76,24.78,25.43,25.37,25.37,24.63,2554906.0,63660967.0,-2.556,-0.65,24.78,30.19291666666667,-17.927770034362368,True,2026-07-07,12.534181536074476,2.3165166795965866,6.595538312318137,15.664403491755577,True,2026-07-07,5806734198.011638,,,,正常,5806734198.011638,10.088781275221953,True,2026-07-01,,化学制剂,,,,,,,,,,,
000919,金陵药业,5.98,5.98,5.99,6.23,6.19,6.22,5.97,11182200.0,67597867.0,-4.013,-0.25,5.98,7.136333333333332,-16.20346583212665,True,2026-07-07,63.10238805970149,0.9917081260364843,83.75136314067612,2.13903743315508,True,2026-07-07,3719108677.5986733,,,,正常,3719108677.5986733,3.3444816053511706,True,2026-06-17,,化学制剂,,,,,,,,,,,
000923,河钢资源,12.81,12.8,12.81,13.01,13.0,13.15,12.77,10788871.0,139678360.0,-1.537,-0.2,12.81,18.94425,-32.38053763015163,True,2026-07-07,18.019129746835443,0.8614319620253164,50.315075133301015,3.3931168201648085,True,2026-07-07,8361457990.369459,,,,正常,8361457990.369459,4.68384074941452,True,2026-06-15,,铁矿石,,,,,,,,,,,
000928,中钢国际,4.84,4.84,4.85,5.0,4.99,5.0,4.82,16123000.0,78672777.0,-3.2,-0.16,4.84,6.460666666666667,-25.08513053348468,True,2026-07-07,15.843512974051894,0.8404790419161675,80.26315789473685,0.04873294346978557,True,2026-07-07,6943679965.437124,,,,正常,6943679965.437124,4.338842975206612,True,2026-06-05,,国际工程承包,,,,,,,,,,,
000932,华菱钢铁,3.47,3.46,3.47,3.57,3.57,3.59,3.45,109970734.0,385376211.0,-2.801,-0.1,3.47,5.02175,-30.900582466271707,True,2026-07-07,10.585943661971827,0.4300845070422534,80.51381483276782,0.09694619486185167,True,2026-07-07,23778553785.2,,,,正常,23778553785.2,4.610951008645533,True,2026-06-26,,板材,,,,,,,,,,,
000933,神火股份,21.78,21.77,21.78,22.52,22.17,22.34,21.66,45868801.0,1007291695.0,-3.286,-0.74,21.78,29.875999999999998,-27.098674521354926,True,2026-07-07,8.769777356702987,1.9499857887257224,50.35852178709321,45.156555772994125,False,2026-07-07,48983315810.3335,,,,正常,48983315810.3335,3.6730945821854912,True,2026-05-29,,铝,,,,,,,,,,,
000963,华东医药,29.23,29.23,29.24,30.44,30.28,30.3,29.11,25270479.0,747576159.0,-3.975,-1.21,29.23,33.57058333333334,-12.92972269869207,True,2026-07-07,14.63971254649983,2.075853905985797,6.883179835191469,1.5996122152205527,True,2026-07-07,51261728066.684135,,,,正常,51261728066.684135,3.1816626753335617,True,2026-06-10,,化学制剂,,,,,,,,,,,
000983,山西焦煤,6.16,6.16,6.17,6.44,6.44,6.44,6.13,63184012.0,394605647.0,-4.348,-0.28,6.16,6.859750000000001,-10.200809067385851,True,2026-07-07,26.33682804674457,0.946110183639399,99.65534219596258,19.547021171836533,True,2026-07-07,34970942523.01837,,,,正常,34970942523.01837,4.1558441558441555,True,2025-10-29,,焦煤,,,,,,,,,,,
000999,华润三九,23.6,23.59,23.6,24.28,24.05,24.12,23.45,11559403.0,273254673.0,-2.801,-0.68,23.6,26.886083333333332,-12.222246329420727,True,2026-07-07,12.170813603099441,1.7677141627206199,1.1639185257032008,7.419980601357905,True,2026-07-07,39275541448.4546,,,,正常,39275541448.4546,4.406779661016949,True,2026-05-29,,中药,,,,,,,,,,,
001207,联科科技,14.8,14.8,14.81,14.85,14.85,15.12,14.46,4081153.0,59831165.0,-0.337,-0.05,14.8,18.926833333333335,-21.804140505983572,True,2026-07-07,16.32767915844839,1.8487836949375416,23.34152334152334,15.88861588861589,True,2026-07-07,4486438610.966469,,,,正常,4486438610.966469,5.405405405405405,True,2026-04-08,,炭黑,,,,,,,,,,,
001316,润贝航科,31.08,31.07,31.08,32.54,32.54,32.9,30.94,2530302.0,79694491.0,-4.487,-1.46,31.08,35.72191666666666,-12.99459015590334,True,2026-07-07,23.80171201467441,3.810174258636502,13.223140495867769,91.73553719008265,True,2026-07-07,5008902154.583919,,,,正常,5008902154.583919,3.696911196911197,True,2026-05-20,,油品石化贸易,,,,,,,,,,,
001323,慕思股份,16.4,16.4,16.47,16.89,16.93,16.93,16.36,1168930.0,19293907.0,-2.901,-0.49,16.4,23.64041666666667,-30.627280258032698,True,2026-07-07,14.104400977995107,1.7141809290953542,7.076923076923077,1.2307692307692308,True,2026-07-07,7135324529.559902,,,,正常,7135324529.559902,8.841463414634147,True,2026-06-08,,成品家居,,,,,,,,,,,
001328,登康口腔,26.84,26.83,26.84,27.26,27.26,27.47,26.79,783010.0,21171277.0,-1.541,-0.42,26.84,33.84875,-20.70608220392186,True,2026-07-07,24.361846612062543,3.2375874906924795,1.019108280254777,23.821656050955415,True,2026-07-07,4621144792.0,,,,正常,4621144792.0,3.166915052160954,True,2026-06-05,,洗护用品,,,,,,,,,,,
001368,通达创智,21.81,21.81,21.82,22.06,22.02,22.02,21.2,1958482.0,42315907.0,-1.133,-0.25,21.81,26.202083333333334,-16.762343961199022,True,2026-07-07,24.25795355587808,1.7726560232220605,47.14104193138501,31.893265565438373,False,2026-07-07,2482783748.1335263,,,,正常,2482783748.1335263,3.4387895460797804,True,2026-05-13,,娱乐用品,,,,,,,,,,,
001386,马可波罗,14.31,14.31,14.32,14.76,14.65,14.9,14.26,2650645.0,38285420.0,-3.049,-0.45,14.31,20.010916666666667,-28.489033069449587,True,2026-07-07,14.586903939184522,1.443856254319281,1.744186046511628,1.744186046511628,True,2026-07-07,17099305200.0,,,,正常,17099305200.0,4.192872117400419,True,2026-06-10,,瓷砖地板,,,,,,,,,,,
001391,国货航,4.15,4.15,4.16,4.28,4.28,4.29,4.13,25060996.0,104743997.0,-3.037,-0.13,4.15,5.357166666666668,-22.533677628099447,True,2026-07-07,20.442959427207636,1.9313842482100243,0.8333333333333334,1.6666666666666667,True,2026-07-07,50666857083.99761,,,,正常,50666857083.99761,3.662650602409638,True,2026-07-02,,跨境物流,,,,,,,,,,,
001395,亚联机械,24.02,24.02,24.03,24.61,24.59,24.74,23.93,569924.0,13785743.0,-2.397,-0.59,24.02,38.52891666666666,-37.6572141703093,True,2026-07-07,15.434866128346792,2.347896302592434,4.057971014492753,4.057971014492753,True,2026-07-07,2724156239.999999,,,,正常,2724156239.999999,4.163197335553705,True,2026-06-16,,其他专用设备,,,,,,,,,,,
001979,招商蛇口,6.45,6.44,6.45,6.72,6.7,6.72,6.41,56413750.0,367778678.0,-4.018,-0.27,6.45,8.860416666666667,-27.20432635786504,True,2026-07-07,94.17785388127852,0.5988584474885843,98.82583170254404,0.14677103718199608,True,2026-07-07,58153407502.48856,,,,正常,58153407502.48856,3.0091612403100774,True,2025-07-17,,商业地产,,,,,,,,,,,
002004,华邦健康,4.1,4.1,4.11,4.19,4.18,4.18,4.06,15895700.0,65238665.0,-2.148,-0.09,4.1,5.00925,-18.15141987323452,True,2026-07-07,11.872704714640196,0.8240694789081885,1.26861555432984,5.109489051094891,True,2026-07-07,8117668683.374687,,,,正常,8117668683.374687,10.975609756097562,True,2026-06-16,,化学制剂,,,,,,,,,,,
002007,华兰生物,12.68,12.67,12.68,13.1,13.01,13.02,12.66,10341400.0,132093274.0,-3.206,-0.42,12.68,14.51775,-12.658642007198084,True,2026-07-07,26.99028571428572,2.143523809523809,22.541382667964946,1.2171372930866602,True,2026-07-07,23149761702.88254,,,,正常,23149761702.88254,7.886435331230284,True,2026-06-15,,疫苗,,,,,,,,,,,
002010,传化智联,4.59,4.59,4.6,4.74,4.72,4.74,4.55,18499154.0,85365734.0,-3.165,-0.15,4.59,5.817666666666667,-21.102389274050314,True,2026-07-07,19.251943231441043,0.7115502183406112,44.25036390101892,8.054342552159147,True,2026-07-07,12686901868.080786,,,,正常,12686901868.080786,3.2679738562091507,True,2026-06-30,,公路货运,,,,,,,,,,,
002027,分众传媒,4.96,4.95,4.96,5.06,5.04,5.11,4.93,164785365.0,825844080.0,-1.976,-0.1,4.96,6.331916666666667,-21.666688601397688,True,2026-07-07,19.89113402061857,5.634969072164949,41.49297140087251,31.749878817256423,False,2026-07-07,71633310640.85773,,,,正常,71633310640.85773,7.661290322580645,True,2025-11-25,,广告媒体,,,,,,,,,,,
002034,旺能环境,14.81,14.81,14.82,15.8,15.78,15.88,14.75,10015986.0,151524961.0,-6.266,-0.99,14.81,17.89216666666667,-17.22634672528949,True,2026-07-07,10.604931147540984,0.9031672131147545,19.21182266009852,3.152709359605911,True,2026-07-07,7652344816.672788,,,,正常,7652344816.672788,3.381796758946657,True,2025-10-21,,固废治理,,,,,,,,,,,
002035,华帝股份,4.54,4.54,4.55,4.69,4.69,4.7,4.52,7547000.0,34523926.0,-3.198,-0.15,4.54,5.815166666666666,-21.928290963285658,True,2026-07-07,13.006753812636166,1.0187799564270157,32.5242718446602,0.1941747572815534,True,2026-07-07,3848347426.095861,,,,正常,3848347426.095861,4.405286343612335,True,2026-06-18,,厨房电器,,,,,,,,,,,
002043,兔 宝 宝,11.76,11.76,11.77,11.56,11.56,11.94,11.49,10632846.0,124592289.0,1.73,0.2,11.76,14.307750000000002,-17.806783037165186,True,2026-07-07,13.028235294117644,3.0605347593582892,27.772373540856034,36.964980544747085,True,2026-07-07,9757912685.219252,,,,正常,9757912685.219252,5.034013605442176,True,2026-06-01,,其他建材,,,,,,,,,,,
002060,广东建工,3.12,3.12,3.13,3.15,3.15,3.16,3.07,15957700.0,49589825.0,-0.952,-0.03,3.12,3.5849166666666665,-12.968688254027283,True,2026-07-07,10.874267100977198,0.8435179153094463,17.348927875243664,1.364522417153996,True,2026-07-07,11713706915.10098,,,,正常,11713706915.10098,4.487179487179486,True,2026-05-22,,基建市政工程,,,,,,,,,,,
002078,太阳纸业,12.86,12.85,12.86,12.85,12.8,13.0,12.68,20699193.0,265785885.0,0.078,0.01,12.86,14.816916666666668,-13.207313712367064,True,2026-07-07,10.982854838709672,1.1719193548387097,28.7378640776699,0.9708737864077669,True,2026-07-07,35937721630.75484,,,,正常,35937721630.75484,4.665629860031104,True,2026-07-06,,大宗用纸,,,,,,,,,,,
002083,孚日股份,9.87,9.87,9.88,9.98,10.15,10.67,9.8,40817599.0,412816966.0,-1.102,-0.11,9.87,11.302583333333333,-12.674830975219532,True,2026-07-07,19.413937500000007,2.026875,84.87354085603113,94.01750972762646,False,2026-07-07,9343327048.087498,,,,正常,9343327048.087498,3.0395136778115504,True,2026-06-18,,棉纺,,,,,,,,,,,
002088,鲁阳节能,7.66,7.66,7.7,7.95,7.9,7.95,7.63,2535640.0,19578872.0,-3.648,-0.29,7.66,10.287,-25.537085642072523,True,2026-07-07,16.253692293218055,1.644241645244216,54.37743190661478,7.367910809500727,True,2026-07-07,3903774884.6812334,,,,正常,3903774884.6812334,3.9164490861618795,True,2026-07-01,,耐火材料,,,,,,,,,,,
002091,江苏国泰,7.55,7.54,7.55,7.4,7.41,7.59,7.36,16751287.0,125461441.0,2.027,0.15,7.55,8.550833333333333,-11.704512230776732,True,2026-07-07,9.729488950276242,0.7925414364640884,39.87279843444227,12.67123287671233,True,2026-07-07,12289344391.53315,,,,正常,12289344391.53315,6.225136423841059,True,2026-06-08,,贸易,,,,,,,,,,,
002101,广东鸿图,9.18,9.17,9.18,9.26,9.28,9.33,9.13,5634400.0,51882493.0,-0.864,-0.08,9.18,10.709750000000001,-14.28371343868906,True,2026-07-07,19.618860759493668,0.7649999999999999,46.2823275862069,2.8114396509936985,True,2026-07-07,6084715240.70886,,,,正常,6084715240.70886,3.4095860566448803,True,2025-07-07,,其他汽车零部件,,,,,,,,,,,
002116,中国海诚,6.82,6.82,6.83,6.99,7.0,7.03,6.8,2415340.0,16592015.0,-2.432,-0.17,6.82,9.8705,-30.905222633098628,True,2026-07-07,11.343469387755103,1.4017784256559762,0.3567787971457696,0.33980582524271846,True,2026-07-07,3812058491.6793013,,,,正常,3812058491.6793013,3.215674486803519,True,2026-06-22,,其他专业工程,,,,,,,,,,,
002117,东港股份,8.06,8.05,8.06,8.17,8.15,8.19,7.97,5844000.0,47040579.0,-1.346,-0.11,8.06,10.354083333333332,-22.156315141369333,True,2026-07-07,27.98188679245283,3.1834465408805035,59.04023267086767,39.11778962675715,False,2026-07-07,4221190897.0465407,,,,正常,4221190897.0465407,3.722084367245657,True,2026-05-15,,印刷,,,,,,,,,,,
002128,电投能源,24.11,24.1,24.11,24.79,24.79,24.82,23.85,13325500.0,321620062.0,-2.743,-0.68,24.11,28.949,-16.715603302359327,True,2026-07-07,12.14926151172893,1.5081841876629016,94.11187438665358,87.09519136408244,False,2026-07-07,71206477544.23286,,,,正常,71206477544.23286,8.710078805474907,True,2026-05-20,,动力煤,,,,,,,,,,,
002152,广电运通,9.16,9.16,9.17,9.4,9.4,9.41,9.13,14290220.0,132122035.0,-2.553,-0.24,9.16,11.873083333333334,-22.850705727942056,True,2026-07-07,26.871265822784803,1.8648523206751053,30.544747081712064,13.326848249027238,True,2026-07-07,22747787345.641357,,,,正常,22747787345.641357,4.039301310043668,True,2026-05-28,,其他计算机设备,,,,,,,,,,,
002170,芭田股份,11.1,11.09,11.1,11.4,11.4,11.42,11.06,15508800.0,173130566.0,-2.632,-0.3,11.1,12.401083333333334,-10.49169091410026,True,2026-07-07,10.618699186991872,3.0783197831978315,0.6197183098591549,91.23661148977604,True,2026-07-07,10770903947.208675,,,,正常,10770903947.208675,6.576576576576578,True,2026-05-15,,复合肥,,,,,,,,,,,
002206,海 利 得,5.3,5.3,5.31,5.43,5.43,5.47,5.26,11157950.0,59389459.0,-2.394,-0.13,5.3,6.0655,-12.620558898689316,True,2026-07-07,12.37653631284916,1.579143389199255,6.857976653696499,24.027237354085603,True,2026-07-07,6159698265.605214,,,,正常,6159698265.605214,3.773584905660378,True,2026-05-21,,涤纶,,,,,,,,,,,
002215,诺 普 信,8.6,8.59,8.6,8.83,8.83,8.84,8.55,10884464.0,94133133.0,-2.605,-0.23,8.6,10.332666666666666,-16.768823795083556,True,2026-07-07,11.131775700934575,1.888785046728972,0.24295432458697766,18.27016520894072,True,2026-07-07,8639850766.401867,,,,正常,8639850766.401867,3.488372093023256,True,2026-06-01,,其他种植业,,,,,,,,,,,
002223,鱼跃医疗,25.99,25.98,25.99,26.45,26.43,26.44,25.53,11637117.0,301208965.0,-1.739,-0.46,25.99,32.917833333333334,-21.045836350104054,True,2026-07-07,20.269808282208587,1.9930981595092023,42.17159476490548,1.16335433834222,True,2026-07-07,26054375384.391094,,,,正常,26054375384.391094,3.8476337052712584,True,2026-05-26,,医疗设备,,,,,,,,,,,
002228,合兴包装,3.09,3.09,3.1,3.03,3.03,3.14,3.02,33984080.0,104916372.0,1.98,0.06,3.09,3.9044999999999996,-20.860545524394926,True,2026-07-07,39.71409836065575,1.2765245901639346,88.51187590887058,36.54871546291808,False,2026-07-07,3749361593.1541,,,,正常,3749361593.1541,11.003236245954692,True,2026-06-26,,纸包装,,,,,,,,,,,
002233,塔牌集团,7.59,7.59,7.62,7.8,7.83,7.84,7.47,8511141.0,64573889.0,-2.692,-0.21,7.59,8.592833333333333,-11.670578195007463,True,2026-07-07,14.465152354570636,0.7674099722991689,68.19066147859922,17.752918287937742,True,2026-07-07,8911802355.9723,,,,正常,8911802355.9723,6.324110671936759,True,2026-04-30,,水泥制造,,,,,,,,,,,
