代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误
000625,长安汽车,7.02,7.02,7.03,7.27,7.28,7.31,7.02,96588143.0,686994388.0,-3.439,-0.25,7.02,10.072666666666667,-30.306439870276,True,2026-06-24,22.646867599569433,0.8992249730893436,57.73480662983425,14.264849074975658,True,2026-06-24,69588727265.87727,,,,正常,69588727265.87727,4.914529914529915,True,2025-11-28,,综合乘用车,
000655,金岭矿业,6.83,6.83,6.84,7.0,6.96,7.03,6.73,6371662.0,43630444.0,-2.429,-0.17,6.83,9.000666666666666,-24.11673209391896,True,2026-06-24,16.004748803827766,1.1519497607655507,16.183574879227052,21.66504381694255,True,2026-06-24,4066173771.0633955,,,,正常,4066173771.0633955,3.0746705710102495,True,2025-11-27,,铁矿石,
000661,长春高新,65.46,65.46,65.47,65.68,66.0,67.39,64.8,9400729.0,621560711.0,-0.335,-0.22,65.46,86.20966666666666,-24.068839921277196,True,2026-06-24,27.843712101173292,1.2020025407090895,45.98039215686274,0.34146341463414637,True,2026-06-24,26703590648.256874,,,,正常,26703590648.256874,4.216315307057746,True,2026-05-25,,其他生物制品,
000708,中信特钢,13.28,13.27,13.28,13.38,13.36,13.45,13.05,14820617.0,196208917.0,-0.747,-0.1,13.28,15.25325,-12.936587284677037,True,2026-06-24,11.065246953175107,1.4992174470814632,15.828041035661943,24.865657059110895,True,2026-06-24,67026260643.858894,,,,正常,67026260643.858894,4.8629171686746995,True,2026-05-21,,特钢Ⅲ,
000718,苏宁环球,1.8,1.8,1.81,1.87,1.86,1.87,1.79,30335840.0,55066662.0,-3.743,-0.07,1.8,2.1891666666666665,-17.776931861438893,True,2026-06-24,293.74987114883737,0.6000000000000001,98.4423676012461,3.8011695906432745,True,2026-06-24,5462345490.833332,,,,正常,5462345490.833332,3.8888888888888884,True,2025-12-11,,房地产开发,
000726,鲁 泰Ａ,5.7,5.69,5.7,5.78,5.79,5.83,5.64,4639856.0,26487236.0,-1.384,-0.08,5.7,6.878333333333333,-17.13108795735401,True,2026-06-24,8.645000000000005,0.4749999999999991,13.352826510721247,1.0721247563352825,True,2026-06-24,4659895959.727271,,,,正常,4659895959.727271,4.385964912280701,True,2026-06-18,,棉纺,
000755,山西高速,4.41,4.41,4.42,4.6,4.54,4.59,4.38,9108240.0,40488156.0,-4.13,-0.19,4.41,5.1617500000000005,-14.563859156293901,True,2026-06-24,13.75604373757455,1.148528827037773,25.74750830564784,0.04914004914004914,True,2026-06-24,6470837964.465209,,,,正常,6470837964.465209,4.535147392290249,True,2026-06-24,,高速公路,
000786,北新建材,18.42,18.42,18.43,18.63,18.63,18.91,18.19,20831610.0,382610538.0,-1.127,-0.21,18.42,25.37833333333333,-27.418401523609358,True,2026-06-24,10.935114678899078,1.1195642201834868,7.681017612524461,0.04892367906066536,True,2026-06-24,31355187893.837143,,,,正常,31355187893.837143,3.7187839305103143,True,2026-06-12,,其他建材,
000788,北大医药,5.19,5.19,5.2,5.34,5.36,5.41,5.16,18250852.0,96139033.0,-2.809,-0.15,5.19,6.004499999999999,-13.564826380214823,True,2026-06-24,48.14980645161293,2.076000000000002,23.549488054607508,2.4865919063871282,True,2026-06-24,3093174735.750001,,,,正常,3093174735.750001,3.815028901734104,True,2026-03-10,,化学制剂,
000789,万年青,3.97,3.97,3.98,4.11,4.11,4.11,3.95,4082319.0,16371962.0,-3.406,-0.14,3.97,5.15,-22.912621359223305,True,2026-06-24,109.09906233526733,0.49022267206477743,91.96192490745638,0.04873294346978557,True,2026-06-24,3165711157.536438,,,,正常,3165711157.536438,7.556675062972292,True,2026-06-12,,水泥制造,
000807,云铝股份,24.64,24.64,24.65,23.93,24.31,25.2,24.01,80137410.0,1965520476.0,2.967,0.71,24.64,31.407166666666665,-21.54656845836671,True,2026-06-24,9.841928934010157,2.399898477157362,13.600891861761427,80.15717092337917,True,2026-06-24,85450470459.5127,,,,正常,85450470459.5127,3.5673701298701297,True,2026-06-10,,铝,
000858,五 粮 液,73.3,73.29,73.3,74.76,74.54,75.45,73.28,30007758.0,2218704130.0,-1.953,-1.46,73.3,97.856,-25.094015696533678,True,2026-06-24,22.57955063497235,2.219765548681212,31.0126582278481,0.04868549172346641,True,2026-06-24,284521866766.77856,,,,正常,284521866766.77856,7.8403819918144615,True,2025-12-18,,白酒Ⅲ,
000888,峨眉山Ａ,9.22,9.22,9.23,9.5,9.48,9.52,9.17,6532600.0,60709531.0,-2.947,-0.28,9.22,12.307083333333335,-25.083793208518134,True,2026-06-24,22.05096605744125,1.7814099216710182,26.390532544378697,50.77896786757547,True,2026-06-24,4858138800.456052,,,,正常,4858138800.456052,3.5791757049891535,True,2025-12-26,,自然景区,
000895,双汇发展,22.57,22.57,22.58,22.78,22.79,23.02,22.57,8907860.0,202364578.0,-0.922,-0.21,22.57,25.959416666666666,-13.056597958993688,True,2026-06-24,14.86480847898847,3.4497099293417612,1.6691212567501228,0.049091801669121256,True,2026-06-24,78197403577.7709,,,,正常,78197403577.7709,6.424457244129375,True,2026-04-29,,肉制品,
000897,津滨发展,1.71,1.71,1.72,1.79,1.79,1.79,1.7,23518481.0,40669856.0,-4.469,-0.08,1.71,2.1341666666666668,-19.87504880905897,True,2026-06-24,17.80703787369668,0.9219815668202765,68.05555555555556,0.048828125,True,2026-06-24,2765535520.313364,,,,正常,2765535520.313364,5.555555555555556,True,2025-07-28,,房地产开发,
000899,赣能股份,10.38,10.38,10.39,10.6,10.57,10.59,10.3,16400531.0,170328445.0,-2.075,-0.22,10.38,11.9155,-12.886576308170017,True,2026-06-24,9.969362637362638,1.520879120879121,0.058616647127784284,65.99110232328226,True,2026-06-24,10127535148.800001,,,,正常,10127535148.800001,5.46242774566474,True,2026-06-15,,火电,
000910,大亚圣象,5.51,5.5,5.51,5.65,5.65,5.65,5.44,3568200.0,19677425.0,-2.478,-0.14,5.51,7.070666666666667,-22.07241184235339,True,2026-06-24,226.14918573102867,0.4605131964809384,97.51098096632504,0.1460564751703992,True,2026-06-24,3016160225.0,,,,正常,3016160225.0,3.4482758620689653,True,2026-05-15,,瓷砖地板,
000913,钱江摩托,10.72,10.72,10.73,11.02,11.13,11.13,10.71,4910367.0,53353960.0,-2.722,-0.3,10.72,14.302666666666669,-25.048941922252265,True,2026-06-24,6.625889387144996,1.0575784753363229,0.04868549172346641,0.04868549172346641,True,2026-06-24,5643125919.999997,,,,正常,5643125919.999997,10.261194029850747,True,2026-05-27,,摩托车,
000919,金陵药业,6.12,6.12,6.13,6.18,6.18,6.29,6.09,11804600.0,72910391.0,-0.971,-0.06,6.12,7.260416666666667,-15.707317073170735,True,2026-06-24,64.57945054945058,1.0003846153846152,84.38356164383562,2.34375,True,2026-06-24,3806178111.494504,,,,正常,3806178111.494504,3.2679738562091507,True,2026-06-17,,化学制剂,
000923,河钢资源,13.23,13.23,13.25,13.3,13.29,13.43,13.05,12528633.0,165475250.0,-0.526,-0.07,13.23,19.552583333333338,-32.33630679662961,True,2026-06-24,18.61430232558143,0.8570930232558136,51.80136319376826,2.4342745861733204,True,2026-06-24,8635604154.279083,,,,正常,8635604154.279083,8.314436885865458,True,2026-06-15,,铁矿石,
000928,中钢国际,5.5,5.5,5.51,5.56,5.59,5.69,5.5,15074423.0,84099335.0,-1.079,-0.06,5.5,6.576250000000001,-16.365709941075856,True,2026-06-24,17.42347696879644,0.9153046062407125,91.33627019089575,0.09789525208027411,True,2026-06-24,7890545415.230312,,,,正常,7890545415.230312,3.8181818181818183,True,2026-06-05,,国际工程承包,
000933,神火股份,23.3,23.29,23.3,22.99,22.99,23.53,22.88,52335049.0,1212170957.0,1.348,0.31,23.3,30.254833333333334,-22.98751163725906,True,2026-06-24,9.380129032258065,1.9466774193548386,53.935698447893564,44.717444717444714,False,2026-06-24,52401802496.69998,,,,正常,52401802496.69998,3.4334763948497855,True,2026-05-29,,铝,
000963,华东医药,28.25,28.24,28.25,28.92,29.0,29.55,28.18,24734993.0,713447210.0,-2.317,-0.67,28.25,34.37741666666666,-17.8239590428794,True,2026-06-24,14.150481058328317,1.9280667468430512,5.258033106134373,0.2921129503407984,True,2026-06-24,49543065955.5923,,,,正常,49543065955.5923,3.2920353982300887,True,2026-06-10,,化学制剂,
000999,华润三九,23.35,23.35,23.36,23.83,23.65,24.02,23.33,7954526.0,187546948.0,-2.014,-0.48,23.35,27.28975,-14.436739068697957,True,2026-06-24,12.038990646921276,1.6743569758378802,0.5845104724792985,3.507062834875792,True,2026-06-24,38859486984.04521,,,,正常,38859486984.04521,4.453961456102784,True,2026-05-29,,中药,
001206,依依股份,19.36,19.35,19.36,18.54,18.56,19.5,18.0,15272044.0,288261564.0,4.423,0.82,19.36,22.085333333333335,-12.340014489253814,True,2026-06-24,22.853458138325546,1.9229121164846594,48.504446240905416,54.48666127728375,False,2026-06-24,3579544123.0410805,,,,正常,3579544123.0410805,3.925619834710744,True,2026-05-18,,生活用纸,
001207,联科科技,16.35,16.34,16.35,16.48,16.41,16.58,15.87,7216495.0,116510753.0,-0.789,-0.13,16.35,19.101249999999997,-14.40350762384659,True,2026-06-24,18.03575388026608,1.4591740576496688,37.70627062706271,0.7425742574257426,True,2026-06-24,4956302114.617518,,,,正常,4956302114.617518,4.892966360856269,True,2026-04-08,,炭黑,
001213,中铁特货,3.46,3.45,3.46,3.54,3.55,3.56,3.44,9094429.0,31769424.0,-2.26,-0.08,3.46,4.022333333333333,-13.98027678793403,True,2026-06-24,41.04425000000001,0.7957999999999998,66.4323374340949,0.08787346221441124,True,2026-06-24,15377777776.239996,,,,正常,15377777776.239996,3.341040462427746,True,2026-06-24,,铁路运输,
001219,青岛食品,12.04,12.03,12.04,12.46,12.47,12.47,12.01,2308324.0,28047096.0,-3.371,-0.42,12.04,14.1545,-14.938712070366321,True,2026-06-24,20.841762799740756,2.1536228127025274,0.08976660682226212,1.526032315978456,True,2026-06-24,2347604350.3901496,,,,正常,2347604350.3901496,5.398671096345516,True,2026-06-02,,烘焙食品,
001229,魅视科技,28.52,28.51,28.52,26.21,26.3,28.83,24.83,8357238.0,229150043.0,8.813,2.31,28.52,37.071,-23.066547975506456,True,2026-06-24,49.57919790301439,2.885640891218874,80.98818474758325,13.64124597207304,True,2026-06-24,2921916779.999999,,,,正常,2921916779.999999,3.155680224403927,True,2026-06-09,,其他计算机设备,
001323,慕思股份,16.94,16.91,16.94,17.67,17.74,17.76,16.8,1487800.0,25449418.0,-4.131,-0.73,16.94,24.373499999999996,-30.498287074076337,True,2026-06-24,14.569766129032272,1.5983709677419367,9.109730848861282,0.10351966873706005,True,2026-06-24,7370268142.02339,,,,正常,7370268142.02339,8.559622195985831,True,2026-06-08,,成品家居,
001328,登康口腔,26.62,26.62,26.63,27.1,27.01,27.03,26.16,1334900.0,35459541.0,-1.771,-0.48,26.62,34.765750000000004,-23.43038766602188,True,2026-06-24,24.156094710947105,2.9141205412054134,0.3865979381443299,10.95360824742268,True,2026-06-24,4583266555.999999,,,,正常,4583266555.999999,3.1930879038317053,True,2026-06-05,,洗护用品,
001368,通达创智,22.32,22.31,22.32,22.06,22.1,22.79,21.82,2295669.0,51064710.0,1.179,0.26,22.32,26.474916666666665,-15.693785627276124,True,2026-06-24,24.823728142527226,1.7967931375783563,50.899742930591266,34.5758354755784,False,2026-06-24,2540840590.345101,,,,正常,2540840590.345101,3.3602150537634405,True,2026-05-13,,娱乐用品,
001386,马可波罗,14.85,14.85,14.86,15.42,15.4,15.52,14.79,3220068.0,48288310.0,-3.696,-0.57,14.85,20.652833333333334,-28.09703269123688,True,2026-06-24,15.137820848611838,1.454662126767941,0.6134969325153374,0.6134969325153374,True,2026-06-24,17744562000.000004,,,,正常,17744562000.000004,4.04040404040404,True,2026-06-10,,瓷砖地板,
001395,亚联机械,24.68,24.68,24.7,25.54,25.3,25.49,24.45,822149.0,20365887.0,-3.367,-0.86,24.68,40.078583333333334,-38.42097712202902,True,2026-06-24,12.202447361902403,1.7301065147386667,0.2976190476190476,0.2976190476190476,True,2026-06-24,2153083200.0,,,,正常,2153083200.0,6.564019448946515,True,2026-06-16,,其他专用设备,
002003,伟星股份,8.48,8.48,8.52,8.68,8.8,8.85,8.43,7977239.0,68539252.0,-2.304,-0.2,8.48,9.58775,-11.553805637401881,True,2026-06-24,15.81498477157361,2.1608934010152296,27.015144113336593,21.44601856375183,True,2026-06-24,10081784257.39695,,,,正常,10081784257.39695,5.896226415094339,True,2026-05-20,,辅料,
002004,华邦健康,4.18,4.18,4.19,4.18,4.21,4.25,4.13,16676919.0,69831169.0,0.0,0.0,4.18,5.066999999999999,-17.505427274521413,True,2026-06-24,12.10225872689938,0.7982340862422999,1.9955654101995564,2.4437927663734116,True,2026-06-24,8276062218.234089,,,,正常,8276062218.234089,10.76555023923445,True,2026-06-16,,化学制剂,
002007,华兰生物,12.78,12.78,12.82,12.95,12.93,13.12,12.76,11131768.0,143675829.0,-1.313,-0.17,12.78,14.718166666666665,-13.168533218584733,True,2026-06-24,27.230013755158208,1.9952269601100412,23.031784841075794,0.09779951100244498,True,2026-06-24,23354896191.796436,,,,正常,23354896191.796436,7.82472613458529,True,2026-06-15,,疫苗,
002027,分众传媒,4.8,4.79,4.8,4.92,4.92,4.95,4.78,185241372.0,895419168.0,-2.439,-0.12,4.8,6.511583333333332,-26.28520969042347,True,2026-06-24,19.25376,4.485120000000001,34.95618305744888,6.085686465433301,True,2026-06-24,69322558685.184,,,,正常,69322558685.184,7.916666666666668,True,2025-11-25,,广告媒体,
002035,华帝股份,4.66,4.66,4.67,4.82,4.82,4.82,4.66,7275799.0,34231933.0,-3.32,-0.16,4.66,5.92925,-21.406585993169447,True,2026-06-24,13.35497453310697,1.028522920203736,36.81131155533886,0.04875670404680643,True,2026-06-24,3950065859.8641777,,,,正常,3950065859.8641777,10.72961373390558,True,2026-06-18,,厨房电器,
002043,兔 宝 宝,11.48,11.48,11.5,11.79,11.89,11.89,11.32,8766054.0,100817229.0,-2.629,-0.31,11.48,14.526916666666667,-20.974283370524827,True,2026-06-24,12.713449838187696,2.7641165048543703,24.03517342452369,21.104054714215927,True,2026-06-24,9525581430.399998,,,,正常,9525581430.399998,5.156794425087108,True,2026-06-01,,其他建材,
002060,广东建工,3.13,3.13,3.14,3.19,3.21,3.21,3.12,13096636.0,41244442.0,-1.881,-0.06,3.13,3.6181666666666668,-13.492100050670231,True,2026-06-24,10.909816272965882,0.813307086614173,17.474302496328928,0.048947626040137054,True,2026-06-24,11751250847.443571,,,,正常,11751250847.443571,4.472843450479233,True,2026-05-22,,电能综合服务,
002078,太阳纸业,12.22,12.22,12.23,12.39,12.44,12.51,12.02,25124596.0,306326177.0,-1.372,-0.17,12.22,15.055833333333334,-18.835445840482645,True,2026-06-24,10.441191604603928,1.092105619498985,21.940516821062896,0.04875670404680643,True,2026-06-24,34149219154.48614,,,,正常,34149219154.48614,3.273322422258593,True,2025-12-10,,大宗用纸,
002091,江苏国泰,7.43,7.43,7.44,7.52,7.53,7.58,7.41,9573900.0,71610504.0,-1.197,-0.09,7.43,8.661249999999999,-14.215615528936343,True,2026-06-24,9.570204290091935,0.7589376915219612,37.73955773955774,5.896805896805897,True,2026-06-24,12093926908.000002,,,,正常,12093926908.000002,6.325676985195154,True,2026-06-08,,贸易,
002101,广东鸿图,8.89,8.89,8.9,9.06,9.0,9.18,8.87,12184905.0,109992975.0,-1.876,-0.17,8.89,10.931583333333332,-18.67600759267869,True,2026-06-24,19.00347524752476,0.7393663366336638,43.47590687601516,1.6066212268743916,True,2026-06-24,5892496567.70198,,,,正常,5892496567.70198,3.5208098987626544,True,2025-07-07,,其他汽车零部件,
002107,沃华医药,5.9,5.9,5.91,6.04,6.0,6.09,5.87,10489360.0,62450422.0,-2.318,-0.14,5.9,6.84375,-13.789954337899534,True,2026-06-24,31.103260869565215,5.0342391304347816,25.11056511056511,54.496314496314504,True,2026-06-24,3405536640.0000005,,,,正常,3405536640.0000005,4.508474576271186,True,2026-03-05,,中药,
002116,中国海诚,7.12,7.11,7.12,7.26,7.28,7.32,7.11,2587560.0,18563744.0,-1.928,-0.14,7.12,10.136833333333334,-29.7611022508673,True,2026-06-24,9.866802030456858,1.1782335025380712,0.051203277009728626,0.04875670404680643,True,2026-06-24,3316453629.132998,,,,正常,3316453629.132998,7.425393258426967,True,2026-06-22,,其他专业工程,
002117,东港股份,8.25,8.24,8.25,8.58,8.53,8.6,8.16,8393000.0,69665414.0,-3.846,-0.33,8.25,10.754333333333333,-23.286737129219226,True,2026-06-24,28.64604891815616,2.91815616180621,61.68451801363194,26.874391431353455,True,2026-06-24,4320697879.021636,,,,正常,4320697879.021636,3.6363636363636362,True,2026-05-15,,印刷,
002128,电投能源,25.3,25.3,25.31,24.76,24.64,25.37,24.39,13174589.0,327890090.0,2.181,0.54,25.3,29.167416666666668,-13.25937333040008,True,2026-06-24,9.672097498396415,1.428094932649134,80.18728437654016,82.84869393790044,False,2026-06-24,56711809373.11096,,,,正常,56711809373.11096,8.300395256916996,True,2026-05-20,,动力煤,
002152,广电运通,9.83,9.83,9.84,9.97,9.96,10.03,9.66,17807604.0,174625536.0,-1.404,-0.14,9.83,12.130416666666667,-18.964036684642604,True,2026-06-24,28.834666666666678,1.9174567901234576,38.446507083536886,16.31656082071324,True,2026-06-24,24411653887.582737,,,,正常,24411653887.582737,3.763987792472024,True,2026-05-28,,其他计算机设备,
002159,三特索道,13.04,13.04,13.06,13.84,13.76,13.96,12.96,8177779.0,108115777.0,-5.78,-0.8,13.04,16.688750000000002,-21.863530821661314,True,2026-06-24,17.27093498452013,1.5583405572755424,13.748191027496382,21.09642682329907,True,2026-06-24,2312009278.2018595,,,,正常,2312009278.2018595,4.064417177914111,True,2026-06-10,,自然景区,
002215,诺 普 信,9.03,9.02,9.03,9.07,9.09,9.27,8.99,15189539.0,138226419.0,-0.441,-0.04,9.03,10.496333333333332,-13.969957763028361,True,2026-06-24,11.691924170616117,1.8573554502369658,0.3416300634455832,14.348462664714495,True,2026-06-24,9071843304.727959,,,,正常,9071843304.727959,3.322259136212625,True,2026-06-01,,其他种植业,
002223,鱼跃医疗,25.57,25.57,25.58,25.05,25.14,25.8,24.89,13091429.0,332764576.0,2.076,0.52,25.57,33.79291666666667,-24.333255243332562,True,2026-06-24,19.94460000000001,1.8751333333333333,37.8286270691334,0.5355404089581305,True,2026-06-24,25633335074.530003,,,,正常,25633335074.530003,3.910833007430583,True,2026-05-26,,医疗设备,
002228,合兴包装,3.1,3.1,3.11,3.2,3.18,3.22,3.08,20425400.0,63670588.0,-3.125,-0.1,3.1,4.076333333333333,-23.951263390301737,True,2026-06-24,39.84045226130654,1.2462311557788956,88.80233690360274,30.038948393378774,False,2026-06-24,3761495449.572869,,,,正常,3761495449.572869,9.032258064516128,True,2026-01-08,,纸包装,
002233,塔牌集团,7.31,7.31,7.33,7.35,7.4,7.46,7.24,8683035.0,63850021.0,-0.544,-0.04,7.31,8.69275,-15.906933939202217,True,2026-06-24,13.934429378531073,0.7020903954802261,63.65412799218368,3.077674645823156,True,2026-06-24,8583040213.645199,,,,正常,8583040213.645199,6.566347469220246,True,2026-04-30,,水泥制造,
002249,大洋电机,7.91,7.9,7.91,8.07,8.07,8.08,7.84,36030533.0,285761628.0,-1.983,-0.16,7.91,9.643166666666668,-17.973003335695402,True,2026-06-24,17.773285714285727,1.920999999999998,9.82587064676617,82.18306412139012,True,2026-06-24,19502574094.478577,,,,正常,19502574094.478577,3.742098609355246,True,2026-05-20,,电机Ⅲ,
002264,新 华 都,6.03,6.03,6.04,6.1,6.08,6.09,5.93,16123050.0,96850168.0,-1.148,-0.07,6.03,8.707833333333333,-30.752004899802856,True,2026-06-24,27.11071346375146,2.0817031070195626,63.793103448275865,4.922027290448343,True,2026-06-24,4340462139.000001,,,,正常,4340462139.000001,3.316749585406302,True,2026-06-04,,营销代理,
002270,华明装备,20.4,20.4,20.42,20.66,20.58,20.7,20.0,21942397.0,446937904.0,-1.258,-0.26,20.4,27.241249999999997,-25.113568577066026,True,2026-06-24,26.062987012986994,5.853409090909088,76.31578947368422,91.95906432748538,False,2026-06-24,18282998792.53246,,,,正常,18282998792.53246,4.068627450980393,True,2026-04-30,,输变电设备,
002271,东方雨虹,11.93,11.93,11.94,12.01,12.13,12.23,11.85,32582877.0,390467318.0,-0.666,-0.08,11.93,15.228499999999999,-21.660045309780994,True,2026-06-24,88.2981812577065,1.3901171393341554,95.96238938053098,17.042115572967678,True,2026-06-24,28497189401.733044,,,,正常,28497189401.733044,7.753562447611065,True,2025-08-27,,防水材料,
