代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误,振幅,换手率,市盈率-动态,量比,流通市值,市净率_x,60日涨跌幅,年初至今涨跌幅,市盈率TTM,市净率_y
000612,焦作万方,10.64,10.64,10.65,10.73,10.63,10.94,10.56,41289743.0,445452128.0,-0.839,-0.09,10.64,12.218166666666665,-12.916558676288027,True,2026-07-22,8.93387755102041,1.7371428571428573,2.5074626865671643,77.51824817518248,True,2026-07-22,12685001551.89116,,,,正常,12685001551.89116,3.0545112781954886,True,2026-05-26,,工业金属,,,,,,,,,,,
000625,长安汽车,7.21,7.21,7.22,7.2,7.17,7.21,7.07,80465362.0,574906126.0,0.139,0.01,7.21,9.285666666666668,-22.35344796639983,True,2026-07-22,23.262644163150497,0.9430801687763714,58.90710382513661,17.309546769527483,True,2026-07-22,71472049000.79605,,,,正常,71472049000.79605,6.405312066574203,True,2026-07-16,,乘用车,,,,,,,,,,,
000655,金岭矿业,6.43,6.43,6.44,6.45,6.49,6.57,6.39,6121690.0,39584547.0,-0.31,-0.02,6.43,8.44975,-23.90307405544543,True,2026-07-22,15.065984615384611,1.1079384615384618,11.694510739856803,17.93635486981678,True,2026-07-22,3828037678.8999996,,,,正常,3828037678.8999996,5.225505443234837,True,2026-06-25,,冶钢原料,,,,,,,,,,,
000683,博源化工,6.14,6.13,6.14,5.82,5.79,6.16,5.75,133130981.0,797239875.0,5.498,0.32,6.14,7.84025,-21.6861707215969,True,2026-07-22,22.30471001757469,1.920773286467487,83.43782654127482,71.67798254122212,False,2026-07-22,22821345777.96836,,,,正常,22821345777.96836,4.88599348534202,True,2026-07-07,,化学原料,,,,,,,,,,,
000700,模塑科技,10.87,10.86,10.87,11.38,11.27,11.3,10.67,38864040.0,427189913.0,-4.482,-0.51,10.87,13.667499999999999,-20.46826413023596,True,2026-07-22,20.06826896551724,2.5188413793103446,54.89923558026407,87.4443895205141,False,2026-07-22,9978827278.804827,,,,正常,9978827278.804827,3.0064397424103038,True,2026-01-08,,汽车零部件,,,,,,,,,,,
000718,苏宁环球,1.8,1.79,1.8,1.8,1.79,1.82,1.78,20754136.0,37261705.0,0.0,0.0,1.8,2.0955,-14.101646385110945,True,2026-07-22,293.7498711488373,0.5967391304347827,98.09572825527535,4.198841698841699,True,2026-07-22,5462345491.630434,,,,正常,5462345491.630434,3.8888888888888884,True,2025-12-11,,房地产开发,,,,,,,,,,,
000726,鲁 泰Ａ,5.77,5.77,5.78,5.76,5.76,5.79,5.67,6206685.0,35537381.0,0.174,0.01,5.77,6.621916666666666,-12.865107030945211,True,2026-07-22,8.754826989619374,0.489152249134948,14.575289575289574,2.8957528957528957,True,2026-07-22,4717122751.930796,,,,正常,4717122751.930796,4.332755632582322,True,2026-06-18,,纺织制造,,,,,,,,,,,
000786,北新建材,19.3,19.29,19.3,19.05,18.92,19.32,18.71,22954037.0,437637024.0,1.312,0.25,19.3,24.15216666666667,-20.08998502549807,True,2026-07-22,11.457096600107933,1.229033998920669,11.337209302325581,1.2112403100775195,True,2026-07-22,32853155610.329197,,,,正常,32853155610.329197,3.549222797927461,True,2026-06-12,,装修建材,,,,,,,,,,,
000788,北大医药,5.08,5.08,5.09,5.15,5.1,5.25,5.05,19699595.0,101349394.0,-1.359,-0.07,5.08,5.824583333333334,-12.783460905644183,True,2026-07-22,47.12736242884251,2.03392789373814,22.93577981651376,1.5934331240946402,True,2026-07-22,3027616119.2409873,,,,正常,3027616119.2409873,3.8976377952755907,True,2026-03-10,,化学制药,,,,,,,,,,,
000789,万年青,3.86,3.85,3.86,3.9,3.9,3.93,3.83,4478970.0,17331739.0,-1.026,-0.04,3.86,4.911083333333334,-21.402270374832444,True,2026-07-22,106.0761664015445,0.48970149253731343,91.29979035639413,0.28957528957528955,True,2026-07-22,3078042029.611941,,,,正常,3078042029.611941,3.8860103626943006,True,2026-06-12,,水泥,,,,,,,,,,,
000795,英洛华,8.2,8.19,8.2,8.38,8.32,8.38,8.16,14690650.0,120891273.0,-2.148,-0.18,8.2,9.398,-12.747393062353696,True,2026-07-22,36.54282208588957,3.5415950920245396,7.222491517207949,76.05428986912264,True,2026-07-22,9153255854.699387,,,,正常,9153255854.699387,3.207317073170732,True,2026-06-03,,金属新材料,,,,,,,,,,,
000850,华茂股份,3.89,3.89,3.9,3.84,3.84,3.94,3.81,9414764.0,36453773.0,1.302,0.05,3.89,4.7017500000000005,-17.26484819482108,True,2026-07-22,74.31997549019607,0.8390196078431374,91.68035030103997,44.165863066538094,False,2026-07-22,3670856885.276961,,,,正常,3670856885.276961,5.141388174807198,True,2026-07-22,,纺织制造,,,,,,,,,,,
000858,五 粮 液,74.75,74.75,74.76,74.38,73.62,74.8,73.13,40782282.0,3020174420.0,0.497,0.37,74.75,92.25041666666667,-18.97055568854703,True,2026-07-22,23.02291781198461,2.4553669598680594,33.4619093539055,1.5429122468659595,True,2026-07-22,290150198373.95544,,,,正常,290150198373.95544,6.89991331103679,True,2026-07-16,,白酒Ⅱ,,,,,,,,,,,
000897,津滨发展,1.68,1.67,1.68,1.66,1.66,1.69,1.65,23314000.0,38965265.0,1.205,0.02,1.68,2.0315,-17.302485847895642,True,2026-07-22,17.49463370047393,0.8992941176470588,67.36429038587312,0.33849129593810445,True,2026-07-22,2717017353.317647,,,,正常,2717017353.317647,5.654761904761905,True,2025-07-28,,房地产开发,,,,,,,,,,,
000910,大亚圣象,4.92,4.92,4.93,4.94,4.89,4.99,4.86,5182100.0,25462964.0,-0.405,-0.02,4.92,6.673333333333333,-26.273726273726272,True,2026-07-22,201.93357419177144,0.41312977099236636,96.70861568247821,0.048216007714561235,True,2026-07-22,2693195700.0,,,,正常,2693195700.0,3.861788617886179,True,2026-05-15,,家居用品,,,,,,,,,,,
000913,钱江摩托,10.72,10.72,10.73,10.81,10.81,10.81,10.51,5418700.0,57779358.0,-0.833,-0.09,10.72,13.45425,-20.32257465113254,True,2026-07-22,6.631948291782088,1.128421052631579,0.7714561234329798,1.398264223722276,True,2026-07-22,5643125920.000001,,,,正常,5643125920.000001,10.261194029850747,True,2026-05-27,,摩托车及其他,,,,,,,,,,,
000915,华特达因,25.21,25.21,25.22,25.22,25.33,25.36,24.88,2494400.0,62685127.0,-0.04,-0.01,25.21,29.481916666666667,-14.489955707312108,True,2026-07-22,12.748632612966599,2.3575559921414544,8.104196816208393,17.75205016883743,True,2026-07-22,5907496736.602356,,,,正常,5907496736.602356,9.916699722332407,True,2026-07-01,,化学制药,,,,,,,,,,,
000923,河钢资源,13.7,13.7,13.71,13.2,13.4,13.9,13.27,22296215.0,303952635.0,3.788,0.5,13.7,17.99025,-23.84763969372299,True,2026-07-22,19.27252494244053,0.9252494244052186,54.09836065573771,8.823529411764707,True,2026-07-22,8942386765.878742,,,,正常,8942386765.878742,4.37956204379562,True,2026-06-15,,冶钢原料,,,,,,,,,,,
000928,中钢国际,5.0,5.0,5.01,5.05,5.04,5.05,4.93,18558292.0,92533337.0,-0.99,-0.05,5.0,6.309250000000001,-20.751277885644114,True,2026-07-22,16.37274549098196,0.8617234468937875,83.71303926320893,0.3877847794474067,True,2026-07-22,7173223105.210422,,,,正常,7173223105.210422,4.2,True,2026-06-05,,专业工程,,,,,,,,,,,
000932,华菱钢铁,3.77,3.76,3.77,3.7,3.69,3.77,3.64,117956310.0,438479832.0,1.892,0.07,3.77,4.829666666666667,-21.940782662709644,True,2026-07-22,11.497458563535911,0.46864640883977904,83.75120540019286,1.8804243008678883,True,2026-07-22,25834336532.991714,,,,正常,25834336532.991714,4.244031830238726,True,2026-06-26,,普钢,,,,,,,,,,,
000933,神火股份,25.0,25.0,25.01,24.46,24.66,25.45,24.3,72876516.0,1819513103.0,2.208,0.54,25.0,29.33575,-14.779748259376358,True,2026-07-22,10.060467055879899,2.241451209341118,60.96491228070175,59.805352798053526,False,2026-07-22,56225109974.97915,,,,正常,56225109974.97915,3.2,True,2026-05-29,,工业金属,,,,,,,,,,,
000967,盈峰环境,7.1,7.1,7.11,7.27,7.19,7.42,7.05,65328707.0,471239831.0,-2.338,-0.17,7.1,9.891,-28.217571529673446,True,2026-07-22,40.88319672131147,1.3094262295081969,85.9822309970385,56.071076011846,False,2026-07-22,23850240629.371574,,,,正常,23850240629.371574,4.492957746478873,True,2026-07-13,,环保设备Ⅱ,,,,,,,,,,,
001207,联科科技,14.24,14.24,14.25,14.71,14.68,14.68,14.15,3673600.0,52575794.0,-3.195,-0.47,14.24,18.670250000000003,-23.728927036327864,True,2026-07-22,15.702184434270766,1.778835840418574,15.016233766233766,13.7987012987013,True,2026-07-22,4316681474.783519,,,,正常,4316681474.783519,5.617977528089888,True,2026-04-08,,橡胶,,,,,,,,,,,
001299,美能能源,9.08,9.07,9.08,9.16,9.01,9.27,8.96,2801881.0,25379007.0,-0.873,-0.08,9.08,10.754583333333334,-15.570880632288564,True,2026-07-22,27.518243105209404,2.541287027579163,14.712389380530974,67.58849557522124,True,2026-07-22,2853073898.2104197,,,,正常,2853073898.2104197,7.158590308370044,True,2026-04-29,,燃气Ⅱ,,,,,,,,,,,
001308,康冠科技,16.94,16.93,16.94,17.39,17.37,17.37,16.8,3203995.0,54487790.0,-2.588,-0.45,16.94,20.182999999999996,-16.067978001288186,True,2026-07-22,26.7359442896936,1.5571587743732591,98.01783944499505,0.09910802775024777,True,2026-07-22,11927306469.115322,,,,正常,11927306469.115322,5.667060212514757,True,2026-05-29,,光学光电子,,,,,,,,,,,
001316,润贝航科,24.4,24.4,24.44,24.64,24.42,24.88,24.02,3073076.0,74909532.0,-0.974,-0.24,24.4,35.5845,-31.430819598420655,True,2026-07-22,18.683709677419344,2.990967741935484,0.40858018386108275,62.819203268641466,True,2026-07-22,3932342746.8064513,,,,正常,3932342746.8064513,3.213114754098361,True,2026-05-20,,炼化及贸易,,,,,,,,,,,
001323,慕思股份,15.55,15.55,15.56,15.82,15.68,15.73,15.43,2158429.0,33542245.0,-1.707,-0.27,15.55,22.72775,-31.58143678982741,True,2026-07-22,13.369734403953059,1.6231933292155647,0.5070993914807302,0.3042596348884381,True,2026-07-22,6765505880.046326,,,,正常,6765505880.046326,9.32475884244373,True,2026-06-08,,家居用品,,,,,,,,,,,
001368,通达创智,19.05,19.04,19.05,19.63,19.53,19.75,18.86,1715900.0,32907165.0,-2.955,-0.58,19.05,25.736749999999997,-25.981330199034446,True,2026-07-22,21.049927431059505,1.5391146589259794,14.035087719298245,10.025062656641603,True,2026-07-22,2154939124.3105955,,,,正常,2154939124.3105955,3.937007874015748,True,2026-05-13,,文娱用品,,,,,,,,,,,
001378,德冠新材,16.12,16.12,16.13,16.87,16.7,16.93,16.08,4787675.0,78663459.0,-4.446,-0.75,16.12,19.30291666666667,-16.489304293392625,True,2026-07-22,31.520127591706547,1.516874003189793,32.56880733944954,12.996941896024463,True,2026-07-22,2794138921.771399,,,,正常,2794138921.771399,4.032258064516129,True,2026-05-22,,塑料,,,,,,,,,,,
001386,马可波罗,14.38,14.38,14.39,14.2,14.22,14.47,14.04,3603200.0,51540295.0,1.268,0.18,14.38,19.183083333333336,-25.03811952371231,True,2026-07-22,14.660976971388695,1.4450244242847174,6.0109289617486334,5.46448087431694,True,2026-07-22,17182949600.0,,,,正常,17182949600.0,4.172461752433936,True,2026-06-10,,家居用品,,,,,,,,,,,
001388,信通电子,21.65,0.0,21.65,24.05,21.65,21.65,21.65,2591600.0,56108140.0,-9.979,-2.4,21.65,37.492083333333326,-42.2544759449217,True,2026-07-22,43.19498787388844,3.6054163298302346,12.5,12.5,True,2026-07-22,5061033899.999999,,,,正常,5061033899.999999,5.080831408775982,True,2026-07-17,,电网设备,,,,,,,,,,,
001395,亚联机械,29.7,29.7,29.71,32.29,30.97,30.99,29.06,8379351.0,246209850.0,-8.021,-2.59,29.7,37.24241666666667,-20.252221369451064,True,2026-07-22,13.687444608567208,2.6585228951255537,2.528089887640449,10.674157303370785,True,2026-07-22,3368336400.0,,,,正常,3368336400.0,3.3670033670033668,True,2026-06-16,,专用设备,,,,,,,,,,,
002004,华邦健康,4.26,4.26,4.27,4.29,4.26,4.32,4.2,27980150.0,119054953.0,-0.699,-0.03,4.26,4.922166666666667,-13.45274777367691,True,2026-07-22,12.333146853146852,0.8539860139860139,4.00219298245614,9.63213939980639,True,2026-07-22,8434455753.272727,,,,正常,8434455753.272727,10.563380281690142,True,2026-06-16,,化学制药,,,,,,,,,,,
002010,传化智联,4.53,4.52,4.53,4.59,4.58,4.58,4.48,26692673.0,120667148.0,-1.307,-0.06,4.53,5.641666666666667,-19.70457902511078,True,2026-07-22,18.999709821428567,0.6977008928571428,43.29150579150579,6.5154440154440145,True,2026-07-22,12521060013.401787,,,,正常,12521060013.401787,3.311258278145695,True,2026-06-30,,物流,,,,,,,,,,,
002027,分众传媒,5.16,5.15,5.16,5.11,5.07,5.17,5.03,137967138.0,704492111.0,0.978,0.05,5.16,6.086833333333334,-15.226855781605108,True,2026-07-22,20.691599999999998,5.87208,47.396335583413695,41.224686595949855,False,2026-07-22,74521750586.15999,,,,正常,74521750586.15999,11.046511627906975,True,2026-07-09,,广告营销,,,,,,,,,,,
002035,华帝股份,4.63,4.63,4.64,4.69,4.66,4.7,4.58,9302619.0,43043353.0,-1.279,-0.06,4.63,5.680416666666665,-18.49189466735126,True,2026-07-22,13.264324324324326,1.0395841995842,36.166103331723804,0.6277160791887977,True,2026-07-22,3924636251.744283,,,,正常,3924636251.744283,4.319654427645789,True,2026-06-18,,厨卫电器,,,,,,,,,,,
002043,兔 宝 宝,12.55,12.55,12.56,12.39,12.27,12.7,11.9,14992876.0,183702475.0,1.291,0.16,12.55,14.13075,-11.18659660669108,True,2026-07-22,13.896933560477002,3.2604344122657576,34.97822931785196,48.282535074987905,False,2026-07-22,10413418723.786201,,,,正常,10413418723.786201,4.717131474103585,True,2026-06-01,,装修建材,,,,,,,,,,,
002083,孚日股份,9.52,9.51,9.52,9.62,9.43,9.8,9.36,36182756.0,345894961.0,-1.04,-0.1,9.52,10.998916666666666,-13.446021199057478,True,2026-07-22,18.724522417154,1.9578167641325537,81.76100628930818,93.13014029995162,False,2026-07-22,9012003394.128656,,,,正常,9012003394.128656,3.1512605042016806,True,2026-06-18,,纺织制造,,,,,,,,,,,
002088,鲁阳节能,6.88,6.87,6.88,7.08,6.99,7.08,6.82,3062905.0,21194317.0,-2.825,-0.2,6.88,9.903083333333333,-30.52668781608422,True,2026-07-22,14.598616576676267,1.4695145631067963,41.86834462729913,1.1571841851494697,True,2026-07-22,3506262559.6227455,,,,正常,3506262559.6227455,4.3604651162790695,True,2026-07-01,,装修建材,,,,,,,,,,,
002091,江苏国泰,7.5,7.5,7.51,7.59,7.57,7.63,7.37,17221934.0,128700296.0,-1.186,-0.09,7.5,8.4215,-10.942231193967821,True,2026-07-22,9.663265306122451,0.7857142857142858,39.12408759124087,12.068126520681265,True,2026-07-22,12207958005.102043,,,,正常,12207958005.102043,6.266637333333333,True,2026-06-08,,贸易Ⅱ,,,,,,,,,,,
002096,易普力,9.02,9.02,9.03,9.08,9.02,9.1,8.85,8343100.0,74782540.0,-0.661,-0.06,9.02,11.558666666666666,-21.963317568346984,True,2026-07-22,15.226238938053097,1.4368141592920354,0.626808100289296,36.017357762777245,True,2026-07-22,11188775745.599558,,,,正常,11188775745.599558,5.3880266075388015,True,2026-07-21,,化学制品,,,,,,,,,,,
002107,沃华医药,5.96,5.95,5.96,6.0,5.94,6.18,5.9,12157080.0,73326481.0,-0.667,-0.04,5.96,6.760166666666667,-11.836493183106922,True,2026-07-22,29.00909952606635,4.867804107424961,20.97323600973236,46.37469586374696,True,2026-07-22,3440169216.0,,,,正常,3440169216.0,4.4630872483221475,True,2026-03-05,,中药Ⅱ,,,,,,,,,,,
002111,威海广泰,9.16,9.15,9.16,9.22,9.2,9.2,9.03,9448074.0,86116758.0,-0.651,-0.06,9.16,10.194833333333332,-10.150566463404653,True,2026-07-22,29.648691891891897,1.6438486486486483,59.42105263157895,24.074074074074073,True,2026-07-22,4873221236.32,,,,正常,4873221236.32,3.5480349344978164,True,2026-07-21,,航空装备Ⅱ,,,,,,,,,,,
002116,中国海诚,6.82,6.81,6.82,6.89,6.86,6.91,6.73,2846259.0,19349306.0,-1.016,-0.07,6.82,9.533333333333333,-28.46153846153846,True,2026-07-22,11.33727011494253,1.4012356321839077,0.5068423720223011,0.48285852245292127,True,2026-07-22,3812058491.873564,,,,正常,3812058491.873564,3.215674486803519,True,2026-06-22,,专业工程,,,,,,,,,,,
002117,东港股份,7.55,7.55,7.56,7.72,7.7,7.76,7.51,6073850.0,46264795.0,-2.202,-0.17,7.55,9.957416666666665,-24.17712090652695,True,2026-07-22,26.2098445595855,2.982836787564767,47.58919961427194,31.58148505303761,False,2026-07-22,3954093210.6411915,,,,正常,3954093210.6411915,3.9735099337748347,True,2026-05-15,,包装印刷,,,,,,,,,,,
002152,广电运通,10.24,10.24,10.25,10.37,10.11,10.53,10.01,50198917.0,515103355.0,-1.254,-0.13,10.24,11.557916666666667,-11.40271819459966,True,2026-07-22,30.044949290060856,2.0770791075050714,43.29946782776972,31.01112723754233,False,2026-07-22,25429840875.229218,,,,正常,25429840875.229218,3.61328125,True,2026-05-28,,计算机设备,,,,,,,,,,,
002206,海 利 得,5.13,5.13,5.14,5.21,5.2,5.2,5.12,7967396.0,41023382.0,-1.536,-0.08,5.13,5.962416666666667,-13.961061650058005,True,2026-07-22,11.973301158301158,1.53503861003861,3.386550556361877,20.657958393807448,True,2026-07-22,5961199638.996139,,,,正常,5961199638.996139,3.8986354775828467,True,2026-05-21,,化学纤维,,,,,,,,,,,
002215,诺 普 信,8.55,8.54,8.55,8.43,8.37,8.56,8.26,22304955.0,187883268.0,1.423,0.12,8.55,10.107666666666667,-15.410744319493453,True,2026-07-22,11.071658986175116,1.871543778801843,0.2416626389560174,15.563073948767519,True,2026-07-22,8589619075.697004,,,,正常,8589619075.697004,3.508771929824561,True,2026-06-01,,农化制品,,,,,,,,,,,
002223,鱼跃医疗,27.87,27.86,27.87,27.51,27.51,27.93,27.0,14584809.0,401022647.0,1.309,0.36,27.87,31.608583333333335,-11.827747210014161,True,2026-07-22,21.740234604105574,2.14541788856305,54.96624879459981,2.507232401157184,True,2026-07-22,27939032011.107407,,,,正常,27939032011.107407,3.588087549336204,True,2026-05-26,,医疗器械,,,,,,,,,,,
002228,合兴包装,2.88,2.87,2.88,2.9,2.88,2.93,2.84,18769900.0,53962781.0,-0.69,-0.02,2.88,3.7527500000000003,-23.256278728932124,True,2026-07-22,37.01368421052632,1.1842105263157894,82.01542912246866,14.464802314368368,True,2026-07-22,3494550611.3684216,,,,正常,3494550611.3684216,11.805555555555555,True,2026-06-26,,包装印刷,,,,,,,,,,,
002233,塔牌集团,7.25,7.25,7.26,7.41,7.4,7.44,7.11,14482732.0,104654276.0,-2.159,-0.16,7.25,8.482333333333333,-14.528235155421065,True,2026-07-22,13.815277777777776,0.7350694444444444,62.60280599903242,9.288824383164005,True,2026-07-22,8512591183.402776,,,,正常,8512591183.402776,6.620689655172414,True,2026-04-30,,水泥,,,,,,,,,,,
002249,大洋电机,6.77,6.77,6.78,6.93,6.88,6.9,6.73,46236025.0,314461421.0,-2.309,-0.16,6.77,9.085749999999999,-25.48771427785268,True,2026-07-22,15.209593984962403,1.730676691729324,0.18427518427518427,72.6126999515269,True,2026-07-22,16693152643.678194,,,,正常,16693152643.678194,4.372230428360414,True,2026-05-20,,电机Ⅱ,,,,,,,,,,,
002264,新 华 都,6.02,6.02,6.03,6.08,6.04,6.08,5.94,15048642.0,90381533.0,-0.987,-0.06,6.02,8.054916666666667,-25.263038103021973,True,2026-07-22,27.06512396694215,2.1492892561983474,63.73456790123457,7.287644787644787,True,2026-07-22,4333264026.0,,,,正常,4333264026.0,3.322259136212625,True,2026-06-04,,广告营销,,,,,,,,,,,
002270,华明装备,17.5,17.49,17.5,17.93,17.82,17.94,17.38,17021341.0,299712397.0,-2.398,-0.43,17.5,25.74316666666667,-32.02079516247031,True,2026-07-22,22.365060940220545,5.027568195008706,50.38610038610039,83.34942084942085,False,2026-07-22,15683945042.367958,,,,正常,15683945042.367958,3.4857142857142858,True,2026-04-30,,电网设备,,,,,,,,,,,
002271,东方雨虹,11.27,11.27,11.28,11.39,11.2,11.46,11.16,47824474.0,540186640.0,-1.054,-0.12,11.27,14.778416666666665,-23.74013905413863,True,2026-07-22,83.41269087523277,1.3116852886405959,95.29540481400439,15.033947623666343,True,2026-07-22,26920647489.987904,,,,正常,26920647489.987904,8.207630878438332,True,2025-08-27,,装修建材,,,,,,,,,,,
002283,天润工业,7.42,7.42,7.43,7.66,7.63,7.64,7.36,28987700.0,216648241.0,-3.133,-0.24,7.42,9.719916666666666,-23.661896964137206,True,2026-07-22,20.383753303964756,1.3532511013215855,73.1358024691358,74.71604938271605,False,2026-07-22,8454772260.563875,,,,正常,8454772260.563875,3.638814016172507,True,2026-05-13,,汽车零部件,,,,,,,,,,,
002304,洋河股份,40.83,40.82,40.83,40.27,40.04,40.83,39.54,10191059.0,409260164.0,1.391,0.56,40.83,47.672333333333334,-14.35283917296546,True,2026-07-22,60.57254211717374,1.3038496354035702,98.21600771456124,1.3018322082931533,True,2026-07-22,61508152371.44054,,,,正常,61508152371.44054,3.6002939015429827,True,2026-06-30,,白酒Ⅱ,,,,,,,,,,,
002315,焦点科技,24.71,24.71,24.72,25.22,24.8,25.01,24.45,10837721.0,267636019.0,-2.022,-0.51,24.71,30.05741666666667,-17.790672851126597,True,2026-07-22,20.816488833746906,3.842415219189413,17.309546769527483,69.57569913211185,True,2026-07-22,10190567802.365177,,,,正常,10190567802.365177,5.2610279239174425,True,2026-04-23,,互联网电商,,,,,,,,,,,
002318,久立特材,18.88,18.88,18.89,18.53,18.82,19.05,18.36,14489016.0,272217358.0,1.889,0.35,18.88,28.186416666666666,-33.017381303642125,True,2026-07-22,12.17796367638965,2.265184369840396,5.805515239477503,26.60861151427189,True,2026-07-22,18448983193.184376,,,,正常,18448983193.184376,5.296610169491526,True,2026-05-28,,特钢Ⅱ,,,,,,,,,,,
002322,理工能科,9.87,9.86,9.87,9.97,9.98,9.99,9.75,3416286.0,33666805.0,-1.003,-0.1,9.87,12.169500000000001,-18.895599654874907,True,2026-07-22,17.569178885630496,1.3217888563049858,36.534749034749034,23.696911196911195,True,2026-07-22,3607761063.8035173,,,,正常,3607761063.8035173,6.180344478216819,True,2026-04-30,,软件开发,,,,,,,,,,,
002372,伟星新材,8.05,8.05,8.06,8.06,8.0,8.09,7.88,16511073.0,131985737.0,-0.124,-0.01,8.05,10.140833333333335,-20.617963678198702,True,2026-07-22,17.164377406931965,2.883119383825418,9.046927914852443,0.7740686985970004,True,2026-07-22,12815905803.89602,,,,正常,12815905803.89602,5.590062111801242,True,2026-05-08,,装修建材,,,,,,,,,,,
002375,亚厦股份,3.33,3.32,3.33,3.36,3.33,3.37,3.31,11818601.0,39398757.0,-0.893,-0.03,3.33,4.005333333333334,-16.860852197070574,True,2026-07-22,13.562711370262392,0.5436734693877552,0.22172949002217296,1.709819247679531,True,2026-07-22,4462188338.204082,,,,正常,4462188338.204082,3.843843843843844,True,2026-07-03,,装修装饰Ⅱ,,,,,,,,,,,
