代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误,振幅,换手率,市盈率-动态,量比,流通市值,市净率_x,60日涨跌幅,年初至今涨跌幅,市盈率TTM,市净率_y
000928,中钢国际,5.18,5.17,5.18,5.11,5.13,5.21,5.12,15464893.0,80147434.0,1.37,0.07,5.18,5.952999999999999,-12.985049554846295,True,2026-08-26,16.958333333333336,0.8941666666666671,88.54815524676569,1.964542405366555,True,2026-08-26,7431459136.944441,,,,正常,7431459136.944441,4.054054054054055,True,2026-06-05,,国际工程承包,,,,,,,,,,,
000932,华菱钢铁,3.74,3.74,3.75,3.66,3.65,3.75,3.64,108099508.0,402104744.0,2.186,0.08,3.74,4.3275,-13.575967648757937,True,2026-08-26,11.409493333333337,0.46874666666666626,83.17445185891324,2.526215443279314,True,2026-08-26,25628758258.40001,,,,正常,25628758258.40001,4.27807486631016,True,2026-06-26,,板材,,,,,,,,,,,
000963,华东医药,27.31,27.3,27.31,27.28,27.31,27.51,27.2,15770512.0,431389257.0,0.11,0.03,27.31,31.30075,-12.749694496138275,True,2026-08-26,13.67861639571083,1.9365444482877898,4.575786463298379,0.667302192564347,True,2026-08-26,47894553319.18232,,,,正常,47894553319.18232,3.4053460270963023,True,2026-06-10,,化学制剂,,,,,,,,,,,
001206,依依股份,16.4,16.39,16.4,16.67,16.46,16.65,16.2,4204692.0,68889517.0,-1.62,-0.27,16.4,18.943833333333334,-13.428292408259512,True,2026-08-26,19.364223602484483,1.670559006211179,22.872755659640905,33.48946135831382,True,2026-08-26,3032258451.4037266,,,,正常,3032258451.4037266,4.634146341463415,True,2026-05-18,,生活用纸,,,,,,,,,,,
001388,信通电子,21.48,21.48,21.49,21.35,21.56,21.63,20.91,4107268.0,87583655.0,0.609,0.13,21.48,32.96658333333334,-34.84311133243513,True,2026-08-26,42.85848771266543,3.573232514177696,15.0,15.0,True,2026-08-26,5021293680.0,,,,正常,5021293680.0,5.121042830540038,True,2026-07-17,,电网自动化设备,,,,,,,,,,,
001395,亚联机械,29.03,29.03,29.06,28.78,28.75,29.17,28.24,2331888.0,67027718.0,0.869,0.25,29.03,34.23841666666667,-15.212200719951529,True,2026-08-26,13.382476735862559,2.597530422333574,4.736842105263158,11.578947368421053,True,2026-08-26,3292350359.999999,,,,正常,3292350359.999999,3.4447123665173955,True,2026-06-16,,其他专用设备,,,,,,,,,,,
002001,新 和 成,26.46,26.45,26.46,26.32,26.3,26.65,26.13,20023933.0,529436593.0,0.532,0.14,26.46,31.52075,-16.05529690759261,True,2026-08-26,12.119646949519973,2.310845462991638,16.987654320987655,28.74074074074074,True,2026-08-26,81322737652.63611,,,,正常,81322737652.63611,3.779289493575208,True,2026-05-28,,食品及饲料添加剂,,,,,,,,,,,
002027,分众传媒,4.98,4.98,4.99,4.97,4.96,5.01,4.94,97421609.0,484507789.0,0.201,0.01,4.98,5.672833333333333,-12.213179774950778,True,2026-08-26,19.97585046728973,5.659514018691593,42.04003813155386,32.8884652049571,False,2026-08-26,71922154635.38695,,,,正常,71922154635.38695,6.82730923694779,True,2026-07-09,,广告媒体,,,,,,,,,,,
002035,华帝股份,4.85,4.84,4.85,4.83,4.85,4.9,4.83,9471300.0,46066164.0,0.414,0.02,4.85,5.4009166666666655,-10.200428939531857,True,2026-08-26,13.89789915966387,1.0902310924369747,44.582338902147974,1.9570405727923628,True,2026-08-26,4111120047.626048,,,,正常,4111120047.626048,4.123711340206186,True,2026-06-18,,厨房电器,,,,,,,,,,,
002117,东港股份,8.13,8.12,8.13,8.19,8.1,8.24,8.1,7670900.0,62605072.0,-0.733,-0.06,8.13,9.223166666666664,-11.852400657763928,True,2026-08-26,28.230038610038623,3.212239382239383,60.343183984747384,41.134413727359394,False,2026-08-26,4257851363.7837815,,,,正常,4257851363.7837815,3.690036900369003,True,2026-05-15,,印刷,,,,,,,,,,,
002249,大洋电机,6.66,6.66,6.67,6.69,6.65,6.72,6.59,38997994.0,260190792.0,-0.448,-0.03,6.66,8.411083333333332,-20.818760960240933,True,2026-08-26,14.973124108416538,1.700627674750358,0.12106537530266344,69.86104456157165,True,2026-08-26,16430134439.426527,,,,正常,16430134439.426527,4.444444444444444,True,2026-05-20,,电机Ⅲ,,,,,,,,,,,
002270,华明装备,19.39,19.39,19.4,19.51,19.6,19.62,19.14,8845710.0,171284168.0,-0.615,-0.12,19.39,23.317833333333336,-16.844761162772425,True,2026-08-26,24.772806748466255,5.571155419222904,69.8473282442748,89.31297709923665,False,2026-08-26,17377811106.733124,,,,正常,17377811106.733124,3.1459515214027842,True,2026-04-30,,输变电设备,,,,,,,,,,,
002271,东方雨虹,11.13,11.13,11.14,10.83,10.87,11.35,10.82,60362435.0,671626581.0,2.77,0.3,11.13,13.5635,-17.941534264754665,True,2026-08-26,82.38144104803494,1.2928296943231454,94.16846652267819,13.135186960690318,True,2026-08-26,26586229508.87163,,,,正常,26586229508.87163,8.310871518418688,True,2025-08-27,,防水材料,,,,,,,,,,,
002283,天润工业,8.59,8.58,8.59,8.68,8.64,8.73,8.51,9592400.0,82650607.0,-1.037,-0.09,8.59,9.814833333333333,-12.47941041620676,True,2026-08-26,23.59300873907617,1.6300624219725335,85.50512445095168,88.43338213762812,False,2026-08-26,9787937159.25593,,,,正常,9787937159.25593,3.143189755529686,True,2026-05-13,,底盘与发动机系统,,,,,,,,,,,
002304,洋河股份,39.91,39.9,39.91,39.43,39.2,39.97,39.08,4504686.0,178950293.0,1.217,0.48,39.91,44.731500000000004,-10.778757698713449,True,2026-08-26,59.20845463609171,1.2832477567298108,97.23546234509057,1.4299332697807436,True,2026-08-26,60122222903.45936,,,,正常,60122222903.45936,3.6832873966424455,True,2026-06-30,,白酒Ⅲ,,,,,,,,,,,
002318,久立特材,19.59,19.59,19.6,19.58,19.58,20.19,19.38,9947393.0,197638404.0,0.051,0.01,19.59,25.387333333333334,-22.835534781124444,True,2026-08-26,12.631695257315851,2.3523814328960655,11.956001912960305,31.65949306551889,True,2026-08-26,19142774404.40463,,,,正常,19142774404.40463,5.104645227156713,True,2026-05-28,,特钢Ⅲ,,,,,,,,,,,
002393,力生制药,14.19,14.19,14.2,14.18,14.1,14.39,14.07,2309456.0,32871201.0,0.071,0.01,14.19,15.978833333333334,-11.195018409771262,True,2026-08-26,10.61967834167263,0.9838670478913512,2.3355576739752144,47.61677788369877,True,2026-08-26,4384202211.002145,,,,正常,4384202211.002145,6.342494714587739,True,2026-04-28,,化学制剂,,,,,,,,,,,
002416,爱施德,9.36,9.36,9.37,9.44,9.43,9.54,9.36,14309872.0,135060165.0,-0.847,-0.08,9.36,11.016166666666667,-15.03396523291527,True,2026-08-26,30.831737704918027,2.1584262295081933,82.44155844155844,64.62128475551295,False,2026-08-26,11599677704.262287,,,,正常,11599677704.262287,5.341880341880342,True,2026-05-28,,专业连锁Ⅲ,,,,,,,,,,,
002441,众业达,8.05,8.05,8.06,7.91,7.91,8.06,7.89,4993199.0,39946696.0,1.77,0.14,8.05,9.087666666666667,-11.418405898103657,True,2026-08-26,23.717093469910385,0.9998079385403332,77.27054300816914,21.047573282075923,True,2026-08-26,4383576052.151089,,,,正常,4383576052.151089,6.211180124223602,True,2026-06-25,,配电设备,,,,,,,,,,,
002454,松芝股份,5.19,5.18,5.19,5.23,5.27,5.34,5.16,12655608.0,66151943.0,-0.765,-0.04,5.19,5.79325,-10.412980624002055,True,2026-08-26,20.221207627118666,1.1545550847457624,37.177033492822964,57.12918660287082,False,2026-08-26,4562392399.639831,,,,正常,4562392399.639831,6.743737957610789,True,2026-05-22,,汽车电子电气系统,,,,,,,,,,,
002532,天山铝业,12.8,12.8,12.81,12.57,12.63,12.97,12.6,75481656.0,969004774.0,1.83,0.23,12.8,14.755166666666666,-13.250725734488478,True,2026-08-26,9.908705882352935,1.9676862745098063,15.472779369627506,56.1127029608405,True,2026-08-26,59247838911.74901,,,,正常,59247838911.74901,6.640625,True,2026-08-19,,铝,,,,,,,,,,,
002555,三七互娱,18.19,18.19,18.2,18.69,17.98,18.34,17.83,44581652.0,809189370.0,-2.675,-0.5,18.19,20.291916666666665,-10.358393941758404,True,2026-08-26,12.48333333333333,3.061388888888892,9.551098376313275,18.86341929321872,True,2026-08-26,40240603417.23149,,,,正常,40240603417.23149,5.662451896646507,True,2026-06-02,,游戏Ⅲ,,,,,,,,,,,
002572,索菲亚,8.25,8.25,8.26,8.19,8.2,8.32,8.15,6850363.0,56660360.0,0.733,0.06,8.25,10.134583333333333,-18.595567980923413,True,2026-08-26,9.33579335793358,1.2075645756457554,2.0495710200190658,2.478551000953289,True,2026-08-26,7945139102.675277,,,,正常,7945139102.675277,9.696969696969697,True,2026-05-21,,定制家居,,,,,,,,,,,
002588,史丹利,7.82,7.82,7.83,7.73,7.74,7.85,7.69,14757201.0,115150896.0,1.164,0.09,7.82,9.49275,-17.62134260356587,True,2026-08-26,8.290648148148149,1.1856712962962972,0.19147917663954045,19.674485399712783,True,2026-08-26,9007795283.418983,,,,正常,9007795283.418983,4.028132992327366,True,2026-06-11,,复合肥,,,,,,,,,,,
002624,完美世界,10.91,10.9,10.91,10.97,10.98,11.09,10.87,26439053.0,289763315.0,-0.547,-0.06,10.91,14.710416666666667,-25.834867582495402,True,2026-08-26,39.83189568706118,3.217191574724174,68.22209096278795,33.763132760267425,False,2026-08-26,21165055287.771305,,,,正常,21165055287.771305,3.0247479376718602,True,2026-06-04,,游戏Ⅲ,,,,,,,,,,,
002632,道明光学,8.5,8.49,8.5,8.49,8.55,8.57,8.39,9416700.0,79958038.0,0.118,0.01,8.5,10.3405,-17.79894589236498,True,2026-08-26,25.138996138996138,2.5051480051480057,38.902147971360385,67.7326968973747,False,2026-08-26,5309092264.671814,,,,正常,5309092264.671814,3.5294117647058822,True,2026-05-11,,膜材料,,,,,,,,,,,
002705,新宝股份,11.29,11.29,11.3,11.28,11.26,11.37,11.2,4356176.0,49139757.0,0.089,0.01,11.29,13.064083333333333,-13.579853159744593,True,2026-08-26,11.021427312775332,1.0842378854625547,12.248803827751196,0.9569377990430622,True,2026-08-26,9166077556.200005,,,,正常,9166077556.200005,3.985828166519044,True,2026-06-18,,厨房小家电,,,,,,,,,,,
002749,国光股份,8.74,8.74,8.75,8.68,8.68,8.78,8.63,3780532.0,33047050.0,0.691,0.06,8.74,10.493500000000001,-16.71034449897556,True,2026-08-26,16.553776775648267,2.7392559188275087,5.536992840095466,5.6324582338902145,True,2026-08-26,4863561329.75648,,,,正常,4863561329.75648,5.720823798627002,True,2026-05-22,,农药,,,,,,,,,,,
002772,众兴菌业,10.76,10.75,10.76,10.74,10.58,10.95,10.57,10712200.0,115620198.0,0.186,0.02,10.76,13.983833333333333,-23.054002836608944,True,2026-08-26,8.973971486761709,1.1395519348268843,2.0325203252032518,56.896551724137936,True,2026-08-26,4032229655.014253,,,,正常,4032229655.014253,4.182156133828997,True,2026-05-19,,食用菌,,,,,,,,,,,
002773,康弘药业,20.47,20.47,20.48,20.45,20.45,20.83,20.4,5073000.0,104302006.0,0.098,0.02,20.47,23.5075,-12.921408061257056,True,2026-08-26,17.61707179727829,2.10367433129986,19.69111969111969,14.871306005719735,True,2026-08-26,18859550466.62976,,,,正常,18859550466.62976,3.419638495359062,True,2026-06-09,,其他生物制品,,,,,,,,,,,
002788,鹭燕医药,10.95,10.94,10.95,11.26,11.24,11.32,10.87,12194670.0,134480388.0,-2.753,-0.31,10.95,12.552499999999998,-12.76638119896435,True,2026-08-26,15.33220766129032,1.3135584677419367,81.34541984732824,50.81106870229007,False,2026-08-26,4254258259.067543,,,,正常,4254258259.067543,3.1963470319634704,True,2026-07-10,,医药流通,,,,,,,,,,,
002823,凯中精密,12.96,12.95,12.96,13.08,13.13,13.15,12.87,3741500.0,48605471.0,-0.917,-0.12,12.96,15.19675,-14.718607597019096,True,2026-08-26,17.967744,2.0943360000000006,1.5739769150052465,7.796610169491526,True,2026-08-26,4255661579.558401,,,,正常,4255661579.558401,3.2984799382716044,True,2026-05-18,,电机,,,,,,,,,,,
002847,盐津铺子,45.2,45.2,45.21,45.3,45.02,45.6,44.9,3184838.0,143931423.0,-0.221,-0.1,45.2,53.464166666666664,-15.457393581370694,True,2026-08-26,15.246911159050788,6.426750343204549,0.47664442326024786,22.354623450905624,True,2026-08-26,12212472243.145716,,,,正常,12212472243.145716,3.0973451327433623,True,2026-06-26,,零食,,,,,,,,,,,
002887,绿茵生态,9.53,9.53,9.54,9.46,9.43,9.66,9.36,4072065.0,38811259.0,0.74,0.07,9.53,11.374416666666665,-16.215483577912416,True,2026-08-26,21.60266806722689,1.2713340336134453,64.48780487804878,33.951219512195124,False,2026-08-26,2916063867.139706,,,,正常,2916063867.139706,3.1479538300104934,True,2026-06-04,,综合环境治理,,,,,,,,,,,
002956,西麦食品,17.02,17.02,17.03,16.97,17.0,17.25,16.91,2431260.0,41468838.0,0.295,0.05,17.02,19.637916666666666,-13.330928688124589,True,2026-08-26,24.33921592279856,3.325983112183352,11.143021252153934,71.62550258472142,True,2026-08-26,5319526776.170086,,,,正常,5319526776.170086,3.1633372502937718,True,2026-05-18,,烘焙食品,,,,,,,,,,,
002959,小熊电器,33.07,33.07,33.08,33.11,33.19,33.37,33.01,385100.0,12762526.0,-0.121,-0.04,33.07,37.920583333333326,-12.791425940617106,True,2026-08-26,15.057150165513084,1.791333132711407,1.415929203539823,1.7699115044247788,True,2026-08-26,5153415299.960582,,,,正常,5153415299.960582,3.9310553371635923,True,2026-05-28,,厨房小家电,,,,,,,,,,,
002991,甘源食品,38.87,38.86,38.87,39.27,39.03,39.53,38.87,974900.0,38209526.0,-1.019,-0.4,38.87,46.05166666666666,-15.594802938728236,True,2026-08-26,16.324272243713747,2.152134912959382,6.997282608695652,0.5434782608695652,True,2026-08-26,3623299350.8196316,,,,正常,3623299350.8196316,4.098276305634165,True,2026-06-04,,零食,,,,,,,,,,,
002993,奥海科技,37.94,37.94,37.95,37.87,38.0,38.4,36.95,4207349.0,158945595.0,0.185,0.07,37.94,51.45791666666666,-26.269848338852942,True,2026-08-26,30.421595330739326,2.2354863813229584,84.5718329794763,38.42887473460722,False,2026-08-26,10472957600.0,,,,正常,10472957600.0,3.16288877174486,True,2026-05-28,,消费电子零部件及组装,,,,,,,,,,,
003012,东鹏控股,4.75,4.75,4.76,4.74,4.76,4.81,4.74,6764500.0,32314309.0,0.211,0.01,4.75,5.354833333333334,-11.29509166173862,True,2026-08-26,16.535871964679906,0.7549668874172185,27.729083665338646,3.5864978902953584,True,2026-08-26,5495660500.772624,,,,正常,5495660500.772624,5.263157894736842,True,2026-06-01,,瓷砖地板,,,,,,,,,,,
300099,尤洛卡,5.97,5.96,5.97,6.04,5.98,6.03,5.91,9768374.0,58381492.0,-1.159,-0.07,5.97,7.621083333333334,-21.664680218254194,True,2026-08-26,23.900874125874136,1.9204195804195818,5.808929428708593,20.59529524723956,True,2026-08-26,4401473572.767483,,,,正常,4401473572.767483,3.2160804020100504,True,2026-04-30,,冶金矿采化工设备,,,,,,,,,,,
300144,宋城演艺,5.95,5.95,5.96,5.91,5.88,6.01,5.87,34727618.0,207125360.0,0.677,0.04,5.95,6.8447499999999994,-13.072062529676021,True,2026-08-26,19.899006622516566,2.1672185430463564,1.004134672179563,1.4312977099236641,True,2026-08-26,15522805048.178808,,,,正常,15522805048.178808,4.201680672268907,True,2026-06-12,,人工景区,,,,,,,,,,,
300272,开能健康,5.91,5.9,5.91,5.91,5.85,6.01,5.84,5746500.0,33952167.0,0.0,0.0,5.91,6.649666666666667,-11.123364579678174,True,2026-08-26,89.17925373134328,2.932947761194029,92.3481587757054,49.01960784313725,False,2026-08-26,3613784579.6082106,,,,正常,3613784579.6082106,3.045685279187817,True,2026-06-16,,清洁小家电,,,,,,,,,,,
300360,炬华科技,11.69,11.68,11.69,11.73,11.5,11.77,11.24,5978700.0,69281355.0,-0.341,-0.04,11.69,14.038,-16.72602934891011,True,2026-08-26,12.33618090452262,1.46859296482412,16.015252621544327,8.198284080076263,True,2026-08-26,6010847502.509211,,,,正常,6010847502.509211,5.132591958939265,True,2026-06-03,,电工仪器仪表,,,,,,,,,,,
300415,伊之密,19.73,19.72,19.74,19.68,19.72,19.86,19.55,4739221.0,93543571.0,0.254,0.05,19.73,22.74958333333333,-13.273136870638647,True,2026-08-26,12.995385794583546,2.9640367910066416,9.544364508393285,24.556354916067146,True,2026-08-26,9244729917.440992,,,,正常,9244729917.440992,3.0410542321338063,True,2026-06-05,,其它专用机械,,,,,,,,,,,
300470,中密控股,27.72,27.72,27.73,27.66,27.6,27.81,27.39,1856000.0,51383343.0,0.217,0.06,27.72,32.41275,-14.478098896267689,True,2026-08-26,16.11694206376415,2.0051148440178275,0.09541984732824427,0.1431297709923664,True,2026-08-26,5763950909.364413,,,,正常,5763950909.364413,3.6075036075036078,True,2026-06-15,,其它通用机械,,,,,,,,,,,
300501,海顺新材,10.0,9.99,10.0,9.96,9.98,10.15,9.88,3092298.0,30995605.0,0.402,0.04,10.0,12.179250000000001,-17.89313791900159,True,2026-08-26,44.45755845078982,2.1684210526315773,85.7419980601358,44.343675417661096,False,2026-08-26,2781826959.9999995,,,,正常,2781826959.9999995,8.0,True,2026-04-28,,综合包装,,,,,,,,,,,
300533,冰川网络,14.27,14.26,14.27,14.3,14.25,14.41,14.21,2991055.0,42799570.0,-0.21,-0.03,14.27,21.131416666666667,-32.47021614736353,True,2026-08-26,16.444070201643008,3.644764749813297,14.010823812387251,70.16205910390848,True,2026-08-26,4684081237.064975,,,,正常,4684081237.064975,14.01541695865452,True,2026-05-26,,游戏Ⅲ,,,,,,,,,,,
300641,正丹股份,13.98,13.97,13.98,13.93,13.84,14.12,13.81,4774523.0,66774335.0,0.359,0.05,13.98,16.98708333333333,-17.702175672692476,True,2026-08-26,18.707341040462424,2.434378612716763,17.874165872259297,61.3441372735939,True,2026-08-26,7347116443.395955,,,,正常,7347116443.395955,5.7224606580829755,True,2026-06-18,,其他化学制品,,,,,,,,,,,
300743,天地数码,14.58,14.58,14.59,14.64,14.45,14.77,14.35,3210099.0,46698908.0,-0.41,-0.06,14.58,16.803416666666667,-13.231931997956769,True,2026-08-26,19.068649851632056,3.7964243323442126,1.04425658876181,20.387866732968675,True,2026-08-26,2204559029.296735,,,,正常,2204559029.296735,4.458161865569274,True,2026-06-30,,其他计算机设备,,,,,,,,,,,
300773,拉卡拉,16.12,16.12,16.13,16.0,15.89,16.34,15.74,82336635.0,1324787281.0,0.75,0.12,16.12,21.558833333333336,-25.227864834986434,True,2026-08-26,10.527793618465711,3.8412219959266802,3.278688524590164,30.721181147075526,True,2026-08-26,17527774398.006783,,,,正常,17527774398.006783,3.722084367245657,True,2026-06-22,,金融信息服务,,,,,,,,,,,
300873,海晨股份,14.89,14.89,14.91,14.82,15.04,15.29,14.71,11661361.0,174497183.0,0.472,0.07,14.89,22.01033333333333,-32.349956838454666,True,2026-08-26,23.046305732484083,1.526936305732484,74.62173314993123,21.526822558459422,True,2026-08-26,4798259765.700002,,,,正常,4798259765.700002,4.902619207521827,True,2026-07-01,,中间产品及消费品供应链服务,,,,,,,,,,,
300910,瑞丰新材,27.28,27.27,27.28,25.39,27.81,27.98,26.41,20477058.0,556823335.0,7.444,1.89,27.28,38.481,-29.10787141706297,True,2026-08-26,15.335991546319134,2.96918633321592,2.1536252692031588,3.374012921751615,True,2026-08-26,10449393316.531174,,,,正常,10449393316.531174,5.4985337243401755,True,2026-05-29,,其他化学制品,,,,,,,,,,,
300978,东箭科技,8.77,8.76,8.77,8.75,8.79,8.82,8.68,2109000.0,18451722.0,0.229,0.02,8.77,9.845916666666666,-10.927541874381086,True,2026-08-26,29.716973039215684,2.407450980392157,15.384615384615385,6.682206682206681,True,2026-08-26,3707103020.77206,,,,正常,3707103020.77206,4.561003420752566,True,2026-06-17,,车身附件及饰件,,,,,,,,,,,
300994,久祺股份,11.51,11.51,11.55,11.6,11.55,11.69,11.47,1958447.0,22644362.0,-0.776,-0.09,11.51,12.86325,-10.520280644471658,True,2026-08-26,21.596904055390727,2.436340257171118,24.91803278688525,23.688524590163933,True,2026-08-26,2682842880.0,,,,正常,2682842880.0,8.340573414422241,True,2026-06-11,,其他交运设备,,,,,,,,,,,
301019,宁波色母,15.26,15.26,15.28,15.4,15.35,15.45,15.16,1727400.0,26442940.0,-0.909,-0.14,15.26,19.473416666666665,-21.636761225773594,True,2026-08-26,26.473624823695367,2.927165021156557,50.48543689320388,73.13915857605178,False,2026-08-26,3020809612.488013,,,,正常,3020809612.488013,4.259501965923985,True,2026-07-08,,其他塑料制品,,,,,,,,,,,
301023,奕帆传动,28.22,28.2,28.22,28.72,28.98,29.04,27.98,1231565.0,34980225.0,-1.741,-0.5,28.22,36.09116666666666,-21.80912226906859,True,2026-08-26,38.9714820359282,3.2423428143712587,68.83645240032547,54.59723352318958,False,2026-08-26,2633508461.011228,,,,正常,2633508461.011228,3.1892274982282074,True,2026-06-05,,电机,,,,,,,,,,,
301056,森赫股份,11.52,11.49,11.52,11.71,11.76,11.78,11.31,2714300.0,31281883.0,-1.623,-0.19,11.52,12.902333333333333,-10.713824372852454,True,2026-08-26,44.83158798283266,4.140772532188844,83.82476832350463,85.25695029486099,False,2026-08-26,3073382403.296135,,,,正常,3073382403.296135,3.4722222222222223,True,2026-07-06,,楼宇设备,,,,,,,,,,,
301219,腾远钴业,46.09,46.08,46.09,44.81,45.04,46.78,44.77,10013356.0,460916809.0,2.857,1.28,46.09,53.79908333333333,-14.329395327367711,True,2026-08-26,11.623621247113158,1.8414711316397214,3.0785562632696393,57.68143261074458,True,2026-08-26,17644696783.12356,,,,正常,17644696783.12356,4.339336081579518,True,2026-06-04,,钴,,,,,,,,,,,
301262,海看股份,18.59,18.58,18.59,18.62,18.48,18.83,18.48,2893199.0,53932535.0,-0.161,-0.03,18.59,21.412250000000004,-13.180539177340089,True,2026-08-26,19.989030860855433,2.043188955062262,3.2679738562091507,2.091503267973856,True,2026-08-26,7752030000.000001,,,,正常,7752030000.000001,3.335126412049489,True,2026-07-08,,电视广播Ⅲ,,,,,,,,,,,
301283,聚胶股份,25.38,25.38,25.4,25.75,25.55,26.04,25.21,792275.0,20236244.0,-1.437,-0.37,25.38,28.31025,-10.350491429782505,True,2026-08-26,15.095910780669145,1.8450557620817838,8.05439330543933,48.64016736401673,True,2026-08-26,2949733547.5315986,,,,正常,2949733547.5315986,6.698187549251379,True,2026-05-21,,胶黏剂及胶带,,,,,,,,,,,
301299,卓创资讯,44.09,44.09,44.11,44.21,44.05,44.6,43.58,932000.0,41115366.0,-0.271,-0.12,44.09,53.88891666666667,-18.183547328068382,True,2026-08-26,40.719438396833205,4.734057397328056,9.513513513513514,31.675675675675674,True,2026-08-26,2674614915.3636813,,,,正常,2674614915.3636813,3.4021320027217055,True,2026-05-12,,门户网站,,,,,,,,,,,
301300,远翔新材,32.67,32.66,32.67,32.56,32.65,32.76,32.08,539900.0,17568038.0,0.338,0.11,32.67,37.060249999999996,-11.84625036258523,True,2026-08-26,24.979455930359077,2.595114254624591,4.43298969072165,59.69072164948454,True,2026-08-26,2137565430.0,,,,正常,2137565430.0,3.3670033670033668,True,2026-05-29,,炭黑,,,,,,,,,,,
