代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误,振幅,换手率,市盈率-动态,量比,流通市值,市净率_x,60日涨跌幅,年初至今涨跌幅,市盈率TTM,市净率_y
002375,亚厦股份,3.45,3.44,3.45,3.37,3.37,3.47,3.34,10737313.0,36921285.0,2.374,0.08,3.45,3.986083333333333,-13.448874208182627,True,2026-07-27,14.05900900900901,0.5698198198198199,0.996126175982291,4.439024390243902,True,2026-07-27,4622987917.747748,,,,正常,4622987917.747748,3.710144927536232,True,2026-07-03,,装修装饰,,,,,,,,,,,
002391,长青股份,5.08,5.07,5.08,5.03,5.0,5.11,5.0,5171000.0,26212457.0,0.994,0.05,5.08,5.937749999999999,-14.445707549155816,True,2026-07-27,60.469376257545264,0.7972635814889336,97.46835443037975,14.472410454985479,True,2026-07-27,3299930154.511067,,,,正常,3299930154.511067,3.937007874015748,True,2026-06-16,,农药,,,,,,,,,,,
002393,力生制药,13.94,13.93,13.94,13.78,13.75,14.03,13.65,1993368.0,27746460.0,1.161,0.16,13.94,16.52625,-15.649345737841324,True,2026-07-27,10.430283687943264,0.9688794326241135,0.9629272989889264,43.765045739046705,True,2026-07-27,4306961157.594327,,,,正常,4306961157.594327,6.456241032998565,True,2026-04-28,,化学制剂,,,,,,,,,,,
002394,联发股份,8.4,8.4,8.41,8.04,8.04,8.45,8.0,6293661.0,52494732.0,4.478,0.36,8.4,12.2165,-31.24053534154626,True,2026-07-27,11.23974193548387,0.6503225806451612,59.70149253731343,30.524795377948966,False,2026-07-27,2719080000.0,,,,正常,2719080000.0,5.952380952380952,True,2026-05-25,,棉纺,,,,,,,,,,,
002404,嘉欣丝绸,5.59,5.58,5.59,5.51,5.51,5.62,5.48,7858700.0,43795031.0,1.452,0.08,5.59,6.516583333333333,-14.218851903477026,True,2026-07-27,16.87238095238095,1.6483333333333334,20.8514755684567,9.433962264150944,True,2026-07-27,3130688114.333333,,,,正常,3130688114.333333,5.366726296958855,True,2026-04-30,,非运动服装,,,,,,,,,,,
002406,远东传动,6.32,6.31,6.32,6.1,6.1,6.32,6.09,12616200.0,78979560.0,3.607,0.22,6.32,7.606416666666666,-16.91225609956505,True,2026-07-27,26.695844155844156,1.1798701298701295,56.64711632453569,40.17595307917888,False,2026-07-27,4615022518.116883,,,,正常,4615022518.116883,4.746835443037974,True,2026-07-10,,底盘与发动机系统,,,,,,,,,,,
002416,爱施德,9.05,9.05,9.06,8.85,8.82,9.07,8.8,13402630.0,120398073.0,2.26,0.2,9.05,11.564499999999999,-21.743266029659726,True,2026-07-27,29.810579064587973,2.0861358574610245,81.82773109243698,60.24213075060533,False,2026-07-27,11215500344.420935,,,,正常,11215500344.420935,5.524861878453039,True,2026-05-28,,专业连锁Ⅲ,,,,,,,,,,,
002441,众业达,7.76,7.75,7.76,7.54,7.53,7.78,7.5,4802790.0,36952029.0,2.918,0.22,7.76,9.569500000000001,-18.909033909817662,True,2026-07-27,22.863355704697987,0.968697986577181,74.80582524271846,12.669902912621358,True,2026-07-27,4225658405.787919,,,,正常,4225658405.787919,6.443298969072166,True,2026-06-25,,配电设备,,,,,,,,,,,
002454,松芝股份,4.68,4.68,4.69,4.57,4.57,4.71,4.55,7828204.0,36524851.0,2.407,0.11,4.68,6.04275,-22.551818294650616,True,2026-07-27,18.238389261744974,1.0365100671140939,31.60947317544708,40.2609956500725,False,2026-07-27,4114064822.818791,,,,正常,4114064822.818791,7.478632478632479,True,2026-05-22,,汽车电子电气系统,,,,,,,,,,,
002469,三维化学,5.48,5.47,5.48,5.36,5.35,5.49,5.3,6142600.0,33446675.0,2.239,0.12,5.48,7.600083333333333,-27.89552746132169,True,2026-07-27,26.54097297297297,1.411963963963964,59.4607607125662,11.025517573423206,True,2026-07-27,3555767212.893695,,,,正常,3555767212.893695,5.474452554744525,True,2026-05-22,,化学工程,,,,,,,,,,,
002478,常宝股份,6.11,6.1,6.11,5.96,5.98,6.11,5.88,15696762.0,94783339.0,2.517,0.15,6.11,9.017333333333333,-32.241608753511755,True,2026-07-27,12.568238341968916,0.9391882556131259,62.83505154639175,27.395281656234953,True,2026-07-27,5503913832.953368,,,,正常,5503913832.953368,3.273322422258593,True,2026-06-26,,特钢Ⅲ,,,,,,,,,,,
002508,老板电器,15.54,15.53,15.54,15.24,15.28,15.64,15.17,7026508.0,108788585.0,1.969,0.3,15.54,18.40866666666667,-15.583239778365277,True,2026-07-27,12.012270096463022,1.2991639871382636,9.112825458052074,1.253616200578592,True,2026-07-27,14684350754.839869,,,,正常,14684350754.839869,6.435006435006435,True,2026-06-03,,厨房电器,,,,,,,,,,,
002521,齐峰新材,6.83,6.82,6.83,6.89,6.9,7.02,6.77,5970500.0,40931011.0,-0.871,-0.06,6.83,7.699250000000001,-11.290060720200035,True,2026-07-27,21.61432307692308,0.9877230769230771,30.843008581524483,63.22173702086366,False,2026-07-27,3825216971.5000005,,,,正常,3825216971.5000005,3.953147877013177,True,2026-06-01,,特种纸,,,,,,,,,,,
002532,天山铝业,12.6,12.59,12.6,12.5,12.6,12.75,12.2,78675573.0,985418220.0,0.8,0.1,12.6,15.595333333333334,-19.206600265036556,True,2026-07-27,9.753522267206478,1.9282591093117407,13.796430294259526,54.317414375301496,True,2026-07-27,58322091428.74494,,,,正常,58322091428.74494,4.365079365079366,True,2026-05-15,,铝,,,,,,,,,,,
002533,金杯电工,10.92,10.92,10.93,10.51,10.51,10.94,10.47,9733527.0,104830538.0,3.901,0.41,10.92,12.738583333333334,-14.276181940692002,True,2026-07-27,13.470810810810805,1.9078378378378382,23.360854783875666,85.52695483244294,True,2026-07-27,8014636396.702703,,,,正常,8014636396.702703,4.1208791208791204,True,2026-05-21,,线缆部件及其他,,,,,,,,,,,
002540,亚太科技,4.75,4.75,4.76,4.53,4.53,4.8,4.53,18272671.0,85926326.0,4.857,0.22,4.75,6.0915833333333325,-22.02355709380428,True,2026-07-27,15.992358078602617,1.0786026200873369,44.439094848338954,1.2518054886856043,True,2026-07-27,5942934294.541485,,,,正常,5942934294.541485,3.7894736842105257,True,2026-07-06,,铝,,,,,,,,,,,
002543,万和电气,6.43,6.42,6.43,6.26,6.28,6.45,6.24,3923700.0,25118502.0,2.716,0.17,6.43,8.049333333333333,-20.117608083485173,True,2026-07-27,41.22107424960503,1.025955766192733,97.78526721232546,0.8666345690900338,True,2026-07-27,4781348000.0,,,,正常,4781348000.0,4.043545878693624,True,2026-06-12,,卫浴电器,,,,,,,,,,,
002555,三七互娱,18.46,18.46,18.47,18.16,18.18,18.49,18.18,23365915.0,429562674.0,1.652,0.3,18.46,21.334166666666665,-13.472129994922067,True,2026-07-27,12.662482758620689,3.1044137931034483,10.950313555233961,19.440424505547515,True,2026-07-27,40837907591.4069,,,,正常,40837907591.4069,5.579631635969663,True,2026-06-02,,游戏Ⅲ,,,,,,,,,,,
002556,辉隆股份,4.72,4.72,4.73,4.65,4.64,4.75,4.62,7321378.0,34483691.0,1.505,0.07,4.72,5.736333333333334,-17.717473415073528,True,2026-07-27,26.68224137931034,1.2410344827586208,34.52438435538387,4.925156929019797,True,2026-07-27,4412920821.155172,,,,正常,4412920821.155172,3.1779661016949152,True,2026-06-11,,农业综合Ⅲ,,,,,,,,,,,
002572,索菲亚,7.99,7.98,7.99,7.82,7.83,8.07,7.76,10724400.0,85573825.0,2.174,0.17,7.99,11.197083333333333,-28.642131507461023,True,2026-07-27,9.0466120906801,1.167304785894206,0.91478093403948,1.6369764082811749,True,2026-07-27,7694746840.198993,,,,正常,7694746840.198993,10.012515644555695,True,2026-05-21,,定制家居,,,,,,,,,,,
002582,好想你,9.02,9.01,9.02,8.89,8.81,9.03,8.77,12244399.0,109953636.0,1.462,0.13,9.02,10.51375,-14.207585304957792,True,2026-07-27,2.0889434364994663,0.8375026680896478,5.133079847908745,25.836160930683473,True,2026-07-27,4038325177.137674,,,,正常,4038325177.137674,6.651884700665188,True,2026-06-01,,零食,,,,,,,,,,,
002588,史丹利,8.58,8.57,8.58,8.49,8.48,8.63,8.46,10338748.0,88736696.0,1.06,0.09,8.58,9.910416666666666,-13.424427159974773,True,2026-07-27,9.092388758782203,1.3060889929742392,1.2088974854932302,52.562862669245646,True,2026-07-27,9883233188.199062,,,,正常,9883233188.199062,3.6713286713286717,True,2026-06-11,,复合肥,,,,,,,,,,,
002612,朗姿股份,12.6,12.6,0.0,11.45,11.4,12.6,11.23,9484300.0,116087296.0,10.044,1.15,12.6,15.33825,-17.852427754144053,True,2026-07-27,5.861460101867573,1.9787775891341262,1.8414322250639386,35.8690418873375,True,2026-07-27,5574811725.534804,,,,正常,5574811725.534804,9.523809523809524,True,2026-05-26,,非运动服装,,,,,,,,,,,
002616,长青集团,4.65,4.64,4.65,4.58,4.56,4.67,4.53,9098451.0,42128963.0,1.528,0.07,4.65,5.422583333333334,-14.247514253661386,True,2026-07-27,13.377388535031852,1.1353503184713378,1.7410228509249184,1.7006802721088436,True,2026-07-27,3995356110.9235673,,,,正常,3995356110.9235673,8.602150537634408,True,2026-05-08,,其他能源发电,,,,,,,,,,,
002624,完美世界,10.09,10.09,10.1,9.61,9.59,10.11,9.54,76409403.0,758359319.0,4.995,0.48,10.09,16.25883333333333,-37.941426711633675,True,2026-07-27,36.835882926829264,2.9827024390243895,59.988038277511954,27.35166425470333,True,2026-07-27,19574281196.36,,,,正常,19574281196.36,3.270564915758176,True,2026-06-04,,游戏Ⅲ,,,,,,,,,,,
002632,道明光学,7.83,7.82,7.83,7.61,7.5,7.85,7.46,19401993.0,148946517.0,2.891,0.22,7.83,11.081416666666666,-29.341164261488828,True,2026-07-27,23.155552763819095,2.3017839195979897,31.485053037608484,52.169720347155256,False,2026-07-27,4890610874.306532,,,,正常,4890610874.306532,3.8314176245210727,True,2026-05-11,,膜材料,,,,,,,,,,,
002661,克明食品,7.01,7.0,7.01,6.89,6.88,7.05,6.86,2247400.0,15688882.0,1.742,0.12,7.01,8.449333333333334,-17.034874546315294,True,2026-07-27,57.76480686695278,1.0429756795422032,92.22577209797656,1.6900048285852245,True,2026-07-27,2335295571.841202,,,,正常,2335295571.841202,4.279600570613409,True,2026-06-04,,预加工食品,,,,,,,,,,,
002705,新宝股份,11.26,11.25,11.26,11.11,10.89,11.32,10.89,5056393.0,56645337.0,1.35,0.15,11.26,13.530833333333332,-16.782656894746562,True,2026-07-27,10.999999999999998,1.08,11.986466892218463,0.7249879168680522,True,2026-07-27,9141721283.0,,,,正常,9141721283.0,3.996447602131439,True,2026-06-18,,厨房小家电,,,,,,,,,,,
002734,利民股份,13.12,13.12,13.13,12.73,12.68,13.14,12.6,9580437.0,124274661.0,3.064,0.39,13.12,17.517249999999997,-25.102399063779977,True,2026-07-27,12.395645412130639,1.6119440124416795,14.53811206461383,38.275193798449614,True,2026-07-27,6243015867.247276,,,,正常,6243015867.247276,3.429878048780488,True,2026-05-22,,农药,,,,,,,,,,,
002749,国光股份,8.65,8.64,8.65,8.55,8.54,8.68,8.43,4645073.0,39827889.0,1.17,0.1,8.65,11.359333333333332,-23.85116497447032,True,2026-07-27,16.38160493827161,2.7124691358024706,3.953712632594021,4.484088717454195,True,2026-07-27,4813478890.413581,,,,正常,4813478890.413581,10.404624277456648,True,2026-05-22,,农药,,,,,,,,,,,
002758,浙农股份,7.68,7.68,7.69,7.61,7.6,7.7,7.56,3071096.0,23518752.0,0.92,0.07,7.68,9.191749999999997,-16.446813718823925,True,2026-07-27,7.3612851405622495,0.7916465863453815,0.2407318247472316,0.7703418391911411,True,2026-07-27,3984403192.803213,,,,正常,3984403192.803213,4.296874999999999,True,2026-07-10,,复合肥,,,,,,,,,,,
002763,汇洁股份,6.7,6.7,6.71,6.61,6.6,6.71,6.58,5442729.0,36299297.0,1.362,0.09,6.7,7.485666666666666,-10.495613839782681,True,2026-07-27,39.52281776416539,1.7545176110260332,88.94324853228963,59.44227005870842,False,2026-07-27,2746490800.0000005,,,,正常,2746490800.0000005,16.417910447761194,True,2026-05-15,,服装家纺,,,,,,,,,,,
002772,众兴菌业,9.68,9.67,9.68,9.3,9.32,9.74,9.26,13731930.0,131857799.0,4.086,0.38,9.68,15.102333333333332,-35.903944202882556,True,2026-07-27,8.07357601713062,1.026038543897216,0.25680534155110424,36.477987421383645,True,2026-07-27,3627507719.211992,,,,正常,3627507719.211992,4.648760330578513,True,2026-05-19,,种植业,,,,,,,,,,,
002773,康弘药业,21.67,21.67,21.68,20.98,20.88,21.98,20.84,8061251.0,173583893.0,3.289,0.69,21.67,24.743,-12.419674251303391,True,2026-07-27,18.647210161662823,2.232060046189377,25.0,22.62879152623977,True,2026-07-27,19965142091.079914,,,,正常,19965142091.079914,3.2302722658052603,True,2026-06-09,,其他生物制品,,,,,,,,,,,
002788,鹭燕医药,9.95,9.94,9.95,9.36,9.36,10.03,9.28,24787900.0,243140336.0,6.303,0.59,9.95,13.394833333333334,-25.717627443417246,True,2026-07-27,13.93,1.1961170212765957,76.67469879518072,30.939759036144576,False,2026-07-27,3865741522.776595,,,,正常,3865741522.776595,3.5175879396984926,True,2026-07-10,,医药流通,,,,,,,,,,,
002811,郑中设计,9.54,9.51,9.54,9.3,9.23,9.65,9.23,4130200.0,39224569.0,2.581,0.24,9.54,13.05825,-26.942737349951184,True,2026-07-27,17.79476451259584,2.0689156626506024,0.6744328632740649,64.4133268952197,True,2026-07-27,2938033848.0657167,,,,正常,2938033848.0657167,3.668763102725367,True,2026-05-28,,装修装饰,,,,,,,,,,,
002823,凯中精密,12.45,12.44,12.45,11.9,11.97,12.49,11.86,5602122.0,69008421.0,4.622,0.55,12.45,15.683916666666667,-20.619318091250594,True,2026-07-27,17.262605042016805,2.0192016806722686,0.3183023872679045,3.4735812133072406,True,2026-07-27,4088193414.945379,,,,正常,4088193414.945379,3.433598393574297,True,2026-05-18,,电机,,,,,,,,,,,
002847,盐津铺子,46.35,46.35,46.37,45.69,45.34,46.96,45.25,2172300.0,100735128.0,1.445,0.66,46.35,56.63616666666667,-18.16183416368221,True,2026-07-27,15.632783312577832,6.589819427148195,0.5296100144439095,24.073182474723158,True,2026-07-27,12523187797.630756,,,,正常,12523187797.630756,3.0204962243797193,True,2026-06-26,,零食,,,,,,,,,,,
002852,道道全,7.33,7.32,7.33,7.14,7.17,7.45,7.08,3605100.0,26421877.0,2.661,0.19,7.33,9.127166666666666,-19.690301846136983,True,2026-07-27,17.397216783216784,1.137944055944056,27.91762013729977,1.7332691381800676,True,2026-07-27,2521287675.9062943,,,,正常,2521287675.9062943,4.038199181446112,True,2026-04-21,,粮油加工,,,,,,,,,,,
002887,绿茵生态,9.75,9.74,9.75,9.57,9.57,9.95,9.46,2687700.0,26260766.0,1.881,0.18,9.75,11.443749999999998,-14.80065537957399,True,2026-07-27,22.102024922118378,1.30607476635514,65.40167570231641,39.47757516017742,False,2026-07-27,2983381186.682243,,,,正常,2983381186.682243,3.0769230769230766,True,2026-06-04,,综合环境治理,,,,,,,,,,,
002956,西麦食品,15.96,15.96,15.98,15.68,15.72,16.0,15.35,5478836.0,86068065.0,1.786,0.28,15.96,19.937333333333335,-19.949174078780185,True,2026-07-27,22.824414039262347,3.1236406900654377,5.406976744186046,61.1046511627907,True,2026-07-27,4988228398.829269,,,,正常,4988228398.829269,3.373433583959899,True,2026-05-18,,烘焙食品,,,,,,,,,,,
002959,小熊电器,32.81,32.81,32.83,31.94,31.93,32.9,31.83,989118.0,32296207.0,2.724,0.87,32.81,39.66316666666667,-17.278415322360374,True,2026-07-27,14.934693063228975,1.7824953959484346,1.015531660692951,1.6726403823178015,True,2026-07-27,5112898579.123389,,,,正常,5112898579.123389,3.962206644315757,True,2026-05-28,,厨房小家电,,,,,,,,,,,
002991,甘源食品,39.72,39.72,39.75,38.96,38.96,39.92,38.81,656600.0,26046907.0,1.951,0.76,39.72,48.90658333333333,-18.78394013075949,True,2026-07-27,16.680625465376025,2.1984512285927034,8.752584424534804,0.7580978635423846,True,2026-07-27,3702532807.3298593,,,,正常,3702532807.3298593,4.0105740181268885,True,2026-06-04,,零食,,,,,,,,,,,
002993,奥海科技,38.42,38.42,38.43,37.57,37.77,38.95,37.0,6624676.0,252069881.0,2.262,0.85,38.42,53.35483333333333,-27.99152841510766,True,2026-07-27,30.803091936312278,2.259419619928095,86.13505747126436,40.87643678160919,False,2026-07-27,10605456800.0,,,,正常,10605456800.0,3.1233732431025505,True,2026-05-28,,消费电子零部件及组装,,,,,,,,,,,
002998,优彩资源,7.29,7.29,7.3,6.98,7.07,7.37,6.98,17847221.0,129461544.0,4.441,0.31,7.29,8.177916666666667,-10.857492230091204,True,2026-07-27,27.477692307692305,1.481277213352685,60.8195542774982,36.44859813084112,False,2026-07-27,2586609580.611031,,,,正常,2586609580.611031,3.9780521262002737,True,2026-05-20,,涤纶,,,,,,,,,,,
003008,开普检测,16.65,16.65,16.66,16.31,16.3,16.8,16.3,1021600.0,16985403.0,2.085,0.34,16.65,21.32791666666667,-21.933303377810798,True,2026-07-27,21.936374999999998,1.7066249999999996,0.7845934379457917,11.911554921540656,True,2026-07-27,1731599999.9999998,,,,正常,1731599999.9999998,6.0060060060060065,True,2026-06-03,,检测服务,,,,,,,,,,,
003011,海象新材,17.06,17.03,17.06,16.76,16.75,17.29,16.45,2380560.0,40357068.0,1.79,0.3,17.06,22.627250000000004,-24.604183009424496,True,2026-07-27,20.345552855407043,1.2852004860267314,54.81352992194276,21.648745519713263,True,2026-07-27,1751652559.9999998,,,,正常,1751652559.9999998,3.5169988276670576,True,2026-07-01,,瓷砖地板,,,,,,,,,,,
003012,东鹏控股,4.5,4.49,4.5,4.37,4.38,4.53,4.36,9551900.0,42742743.0,2.975,0.13,4.5,5.80525,-22.48395848585333,True,2026-07-27,15.659598214285712,0.7131696428571427,21.15072933549433,0.7137758743754461,True,2026-07-27,5206415211.160714,,,,正常,5206415211.160714,5.555555555555555,True,2026-06-01,,瓷砖地板,,,,,,,,,,,
300099,尤洛卡,5.79,5.78,5.79,5.55,5.57,5.79,5.51,17130881.0,97633147.0,4.324,0.24,5.79,8.031166666666667,-27.90586672754063,True,2026-07-27,23.18071556350626,1.8540429338103763,3.443258971871969,15.42192046556741,True,2026-07-27,4268765825.983899,,,,正常,4268765825.983899,3.316062176165803,True,2026-04-30,,冶金矿采化工设备,,,,,,,,,,,
300130,新国都,17.79,17.79,17.8,17.33,17.29,17.9,17.15,9052151.0,160103918.0,2.654,0.46,17.79,23.05683333333333,-22.842830397351467,True,2026-07-27,24.078462867012085,2.3248877374784107,19.373493975903614,19.855421686746986,True,2026-07-27,10092363671.290154,,,,正常,10092363671.290154,3.372681281618887,True,2026-07-02,,其他计算机设备,,,,,,,,,,,
300144,宋城演艺,6.03,6.03,6.04,5.83,5.83,6.05,5.83,47222718.0,282284219.0,3.431,0.2,6.03,7.276583333333333,-17.13143760235458,True,2026-07-27,20.165901639344263,2.194524590163935,1.1363636363636365,1.493975903614458,True,2026-07-27,15731515032.137709,,,,正常,15731515032.137709,4.1459369817578775,True,2026-06-12,,人工景区,,,,,,,,,,,
300193,佳士科技,7.31,7.31,7.32,7.17,7.15,7.33,7.15,2376900.0,17298332.0,1.953,0.14,7.31,8.568416666666668,-14.686688516937219,True,2026-07-27,19.708236092265942,1.5472998643147897,32.55926463473634,12.868892114175132,True,2026-07-27,3481386074.6987777,,,,正常,3481386074.6987777,4.1039671682626535,True,2026-07-06,,其它通用机械,,,,,,,,,,,
300219,鸿利智汇,6.3,6.3,6.31,6.09,6.08,6.32,6.03,14415908.0,89874306.0,3.448,0.21,6.3,7.900166666666666,-20.25484694415729,True,2026-07-27,43.969585987261134,1.7555732484076434,69.87730061349693,8.969935929029079,True,2026-07-27,4460044088.121018,,,,正常,4460044088.121018,3.1746031746031753,True,2026-06-18,,LED,,,,,,,,,,,
300230,永利股份,4.08,4.08,4.09,4.02,4.0,4.1,4.0,7167600.0,29151376.0,1.493,0.06,4.08,4.808666666666666,-15.15319561902121,True,2026-07-27,18.6168888888889,1.057777777777778,82.30726566833056,11.051344743276283,True,2026-07-27,3317910839.22963,,,,正常,3317910839.22963,4.534313725490196,True,2026-06-30,,其他塑料制品,,,,,,,,,,,
300272,开能健康,5.32,5.32,5.33,5.21,5.16,5.34,5.15,6891868.0,36219557.0,2.111,0.11,5.32,7.006,-24.065087068227232,True,2026-07-23,80.27992322456815,2.6344721689059503,89.16827852998065,26.692456479690524,True,2026-07-23,3253017590.917466,,,,沿用上一版：当前数据待补齐,3253017590.917466,3.3834586466165413,True,2026-06-16,,清洁小家电,,,,,,,,,,,
300306,远方信息,8.99,8.98,8.99,8.82,8.82,8.99,8.61,5435100.0,47760383.0,1.927,0.17,8.99,11.792333333333334,-23.76402747547842,True,2026-07-23,34.27819727891156,1.6919954648526077,46.43249176728869,18.181818181818183,True,2026-07-23,2417939414.260771,,,,沿用上一版：当前数据待补齐,2417939414.260771,4.137931034482759,True,2026-05-19,,仪器仪表,,,,,,,,,,,
300360,炬华科技,12.18,12.18,12.19,11.73,11.64,12.2,11.62,8463921.0,101503752.0,3.836,0.45,12.18,15.105333333333332,-19.3662282637479,True,2026-07-23,12.854936061381071,1.526393861892583,22.36144578313253,12.096385542168676,True,2026-07-23,6262799194.700767,,,,沿用上一版：当前数据待补齐,6262799194.700767,4.926108374384237,True,2026-06-03,,电工仪器仪表,,,,,,,,,,,
300415,伊之密,19.84,19.83,19.84,19.43,19.36,20.15,19.29,6318597.0,124615153.0,2.11,0.41,19.84,23.892166666666665,-16.960231038066865,True,2026-07-23,13.07009778692743,2.981616057642821,9.50533462657614,24.97575169738118,True,2026-07-23,9296271746.437468,,,,沿用上一版：当前数据待补齐,9296271746.437468,3.0241935483870965,True,2026-06-05,,其它专用机械,,,,,,,,,,,
300470,中密控股,29.27,29.27,29.28,28.72,28.4,29.35,28.4,1468583.0,42584511.0,1.915,0.55,29.27,34.18441666666667,-14.37618993059704,True,2026-07-23,17.01981197771588,2.11983286908078,0.8200675349734683,1.0612638687891944,True,2026-07-23,6086249752.356895,,,,沿用上一版：当前数据待补齐,6086249752.356895,3.4164673727365904,True,2026-06-15,,未知,所属行业批量超时,,,,,,,,,,
300481,濮阳惠成,13.05,13.04,13.05,12.75,12.74,13.2,12.7,9283350.0,120337343.0,2.353,0.3,13.05,16.188916666666668,-19.38929411583028,True,2026-07-23,33.56152941176471,1.5967058823529412,73.13288069835112,3.4917555771096023,True,2026-07-23,3808713466.4117646,,,,沿用上一版：当前数据待补齐,3808713466.4117646,3.065134099616858,True,2026-05-21,,未知,所属行业批量超时,,,,,,,,,,
300501,海顺新材,9.78,,,9.7,9.68,9.87,9.52,40369.0,39229410.59,0.82,0.08,9.78,12.312666666666669,-20.56960311873952,True,2026-07-22,43.12383169726611,2.12,85.63021088769004,42.68469338483824,False,2026-07-22,2720626767.0,,,,沿用上一版：当前数据待补齐,2720626767.0,8.1799591002045,True,2026-04-28,,包装印刷,,3.61,1.46,-62.8,0.96,2711239170.0,2.12,-24.6,-4.68,-52.97,2.12
300514,友讯达,8.3,,,8.55,8.55,8.55,8.2,52993.0,44220659.0,-2.92,-0.25,8.3,12.221666666666666,-32.08782217373516,True,2026-07-22,57.4,1.66,82.52052148720425,0.0482858522452921,True,2026-07-22,1660000000.0,,,,沿用上一版：当前数据待补齐,1660000000.0,4.819277108433735,True,2026-07-17,,电网设备,,4.09,3.31,-12.88,1.55,1330144098.0,1.66,-29.9,-36.69,57.4,1.66
300533,冰川网络,13.36,,,13.98,13.65,13.88,13.2,90191.0,121856106.8,-4.43,-0.62,13.36,25.19833333333333,-46.98062041140286,True,2026-07-22,15.39,3.41,11.104331909701038,66.7791706846673,True,2026-07-22,4385376687.0,,,,沿用上一版：当前数据待补齐,4385376687.0,14.970059880239525,True,2026-05-26,,游戏Ⅱ,,4.86,3.9,-112.3,0.82,3085667671.0,3.41,-37.19,-44.54,15.39,3.41
300625,三雄极光,8.33,,,8.49,8.38,8.55,8.25,17777.0,14903620.0,-1.88,-0.16,8.33,11.371833333333337,-26.7488385044921,True,2026-07-22,127.65094247566378,1.25,91.36212624584718,0.2915451895043732,True,2026-07-22,2326827230.0,,,,沿用上一版：当前数据待补齐,2326827230.0,3.0012004801920766,True,2026-06-09,,照明设备Ⅱ,,3.53,1.1,-22.57,0.77,1349224727.0,1.25,-27.12,-28.19,-43.13,1.25
300641,正丹股份,14.04,,,14.03,13.92,14.17,13.86,74820.0,104748999.58,0.07,0.01,14.04,18.13458333333333,-22.578866346529413,True,2026-07-22,18.79,2.45,18.0327868852459,62.4397299903568,True,2026-07-22,7378649132.0,,,,沿用上一版：当前数据待补齐,7378649132.0,5.698005698005699,True,2026-06-18,,化学制品,,2.21,1.42,27.46,0.96,7378649132.0,2.45,-26.76,-18.13,18.79,2.45
300705,九典制药,10.86,,,10.65,10.58,10.96,10.56,98781.0,106732395.16,1.97,0.21,10.86,12.981666666666667,-16.343561432789844,True,2026-07-22,13.46,2.21,1.398264223722276,1.7357762777242045,True,2026-07-22,5433162367.0,,,,沿用上一版：当前数据待补齐,5433162367.0,3.683241252302026,True,2026-05-28,,化学制药,,3.76,2.67,23.94,0.67,4017617426.0,2.21,-18.04,-25.51,13.46,2.21
300729,乐歌股份,9.67,,,9.74,9.71,9.83,9.58,28533.0,27652408.09,-0.72,-0.07,9.67,12.16675,-20.521092321285472,True,2026-07-22,15.84,0.93,23.597678916827853,0.3384912959381044,True,2026-07-22,3303401626.0,,,,沿用上一版：当前数据待补齐,3303401626.0,3.1023784901758016,True,2026-05-28,,家居用品,,2.57,0.87,1023.98,0.93,3180635107.0,0.93,-23.98,-27.35,15.84,0.93
300743,天地数码,13.12,,,13.52,13.36,13.55,12.99,28395.0,37543146.62,-2.96,-0.4,13.12,17.952833333333334,-26.919613431491783,True,2026-07-22,17.16,3.42,0.050327126321087,10.518369401107195,True,2026-07-22,1983800718.0,,,,沿用上一版：当前数据待补齐,1983800718.0,4.954268292682927,True,2026-06-30,,计算机设备,,4.14,2.23,12.58,0.9,1671630956.0,3.42,-28.03,-39.48,17.16,3.42
300770,新媒股份,33.37,,,33.79,33.44,33.66,33.03,22140.0,73736872.14,-1.24,-0.42,33.37,38.66041666666667,-13.68432397478042,True,2026-07-22,11.83,2.14,9.328782707622295,6.541524459613197,True,2026-07-22,7602973782.0,,,,沿用上一版：当前数据待补齐,7602973782.0,8.390770152831886,True,2026-05-22,,电视广播Ⅱ,,1.86,0.97,13.28,0.74,7602973782.0,2.14,-14.37,-20.0,11.83,2.14
300773,拉卡拉,14.95,,,15.69,15.27,15.42,14.85,628302.0,950333023.32,-4.72,-0.74,14.95,23.96916666666667,-37.62820289955848,True,2026-07-22,9.76,3.56,0.9327115256495668,24.237190558434083,True,2026-07-22,16255597224.0,,,,沿用上一版：当前数据待补齐,16255597224.0,4.013377926421405,True,2026-06-22,,多元金融,,3.63,6.11,6.83,1.33,15377730414.0,3.56,-21.48,-25.47,9.76,3.56
300851,交大思诺,20.57,,,20.91,20.7,21.07,20.36,15158.0,31333542.04,-1.63,-0.34,20.57,27.51366666666667,-25.237154868489608,True,2026-07-22,21.91,1.4,11.311589174184594,0.4857737682165163,True,2026-07-22,1788220038.0,,,,沿用上一版：当前数据待补齐,1788220038.0,3.3057851239669414,True,2026-05-29,,轨交设备Ⅱ,,3.4,3.07,135.04,0.83,1014910615.0,1.4,-27.03,-21.22,21.91,1.4
