代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误
000707,双环科技,5.61,5.6,5.61,5.6,5.61,5.62,5.53,6454935.0,35953375.0,0.179,0.01,5.61,6.2459999999999996,-10.18251681075888,True,2026-05-19,24.732038544992683,1.1891282051282053,80.78725398313027,0.17482517482517482,True,2026-05-19,3280263452.6820517,,,,正常,3280263452.6820517,3.2352941176470584,True,2025-06-17,,纯碱,
000726,鲁 泰Ａ,6.19,6.19,6.2,6.16,6.15,6.2,6.11,8088668.0,49792791.0,0.487,0.03,6.19,7.139666666666667,-13.301274569307619,True,2026-05-19,9.388166666666669,0.5158333333333334,26.40671273445212,3.3070088845014807,True,2026-05-19,5060483507.142425,,,,正常,5060483507.142425,3.231017770597738,True,2025-10-23,,棉纺,
000789,万年青,4.77,4.76,4.77,4.78,4.78,4.82,4.74,3440715.0,16444464.0,-0.209,-0.01,4.77,5.397666666666667,-11.628481442598659,True,2026-05-19,131.08376003506933,0.5890080971659919,93.2975871313673,4.639684106614018,True,2026-05-19,3803637839.1558695,,,,正常,3803637839.1558695,3.1446540880503147,True,2025-07-10,,水泥制造,
000858,五 粮 液,85.78,85.78,85.79,85.57,85.8,87.25,85.41,30494149.0,2630415264.0,0.245,0.21,85.78,104.90958333333332,-18.234352597276214,True,2026-05-19,26.423927059589722,2.597701074568545,42.80078895463511,0.09861932938856016,True,2026-05-19,332964334669.22595,,,,正常,332964334669.22595,6.699696899044066,True,2025-12-18,,白酒Ⅲ,
000888,峨眉山Ａ,10.95,10.95,10.96,10.77,10.78,11.01,10.77,5774202.0,62994832.0,1.671,0.18,10.95,12.950916666666668,-15.450000321727565,True,2026-05-19,26.188511749347253,2.1156657963446475,39.362980769230774,63.31360946745562,False,2026-05-19,5769698466.919061,,,,正常,5769698466.919061,3.013698630136986,True,2025-12-26,,自然景区,
000913,钱江摩托,12.39,12.38,12.39,12.66,12.66,12.68,12.35,4727100.0,58968891.0,-2.133,-0.27,12.39,15.15975,-18.270420026715485,True,2026-05-19,7.658094170403586,1.2223318385650226,0.04930966469428008,0.2958579881656805,True,2026-05-19,6522232290.000001,,,,正常,6522232290.000001,7.263922518159806,True,2025-09-12,,摩托车,
000915,华特达因,28.04,28.03,28.04,27.64,27.63,28.07,27.56,1867101.0,51895993.0,1.447,0.4,28.04,32.071416666666664,-12.570123448449678,True,2026-05-19,14.184599447513811,2.2075690607734804,24.07498766650222,7.252096694622595,True,2026-05-19,6570654839.787293,,,,正常,6570654839.787293,8.91583452211127,True,2025-10-17,,化学制剂,
000923,河钢资源,15.92,15.91,15.92,16.02,16.12,16.24,15.72,12302218.0,195955967.0,-0.624,-0.1,15.92,20.34575,-21.752700195372498,True,2026-05-19,22.399069767441876,1.031362126245847,64.54635108481263,22.879684418145956,True,2026-05-19,10391445059.419714,,,,正常,10391445059.419714,3.1407035175879394,True,2025-06-25,,铁矿石,
000963,华东医药,30.13,30.13,30.14,30.11,30.06,30.52,29.99,9585786.0,289289256.0,0.066,0.02,30.13,37.12325,-18.837925020034618,True,2026-05-19,15.092176788935657,2.0563770294648225,6.952662721893491,0.09861932938856016,True,2026-05-19,52840091229.805176,,,,正常,52840091229.805176,3.086624626617989,True,2025-09-18,,化学制剂,
000975,山金国际,24.03,24.02,24.03,24.4,24.31,24.45,23.74,29697113.0,712665455.0,-1.516,-0.37,24.03,27.4965,-12.607059080246575,True,2026-05-19,18.176643859048923,4.110502907971263,0.8399209486166008,86.11660079051383,True,2026-05-19,66724636027.991104,,,,正常,66724636027.991104,3.5181111111111107,True,2026-04-24,,黄金,
000999,华润三九,24.94,24.94,24.95,24.59,24.59,24.94,24.59,5942820.0,147510556.0,1.423,0.35,24.94,28.21525,-11.608084280663821,True,2026-05-19,12.858776305533903,1.7883710054559625,4.884065120868279,7.202762703502713,True,2026-05-19,41505593378.24786,,,,正常,41505593378.24786,3.0874097834803527,True,2025-10-17,,中药,
001206,依依股份,17.91,17.9,17.91,17.89,17.89,18.11,17.74,1766180.0,31633097.0,0.112,0.02,17.91,25.057916666666664,-28.525582400771533,True,2026-05-19,21.141809672386895,1.7788923556942287,32.28736581337737,41.78364987613543,False,2026-05-19,3311448101.4290166,,,,正常,3311448101.4290166,6.309324399776662,True,2026-05-18,,生活用纸,
001323,慕思股份,23.25,23.25,23.26,23.41,23.4,23.48,23.19,553630.0,12893142.0,-0.683,-0.16,23.25,25.9145,-10.28188851801115,True,2026-05-19,19.996874999999996,2.1937499999999996,77.34042553191489,0.10638297872340426,True,2026-05-19,10115627762.8125,,,,正常,10115627762.8125,6.236559139784946,True,2025-09-26,,成品家居,
002027,分众传媒,5.73,5.73,5.74,5.75,5.76,5.85,5.7,155527214.0,895422531.0,-0.348,-0.02,5.73,6.932833333333334,-17.349808880448116,True,2026-05-19,22.984176,5.354112,58.97435897435898,21.153846153846153,True,2026-05-19,82753804430.4384,,,,正常,82753804430.4384,6.63176265270506,True,2025-11-25,,广告媒体,
002088,鲁阳节能,9.25,9.24,9.25,9.14,9.14,9.33,9.1,2539830.0,23418992.0,1.204,0.11,9.25,11.062666666666669,-16.385440520670137,True,2026-05-19,19.627500484630165,1.873882820258193,76.22343054869006,17.94871794871795,True,2026-05-19,4746383920.48163,,,,正常,4746383920.48163,8.64864864864865,True,2025-06-13,,耐火材料,
002101,广东鸿图,9.61,9.6,9.61,9.53,9.53,9.62,9.51,4403998.0,42197707.0,0.839,0.08,9.61,11.698166666666664,-17.850375414951046,True,2026-05-19,20.542564356435648,0.7992475247524753,51.839648544755626,5.424063116370808,True,2026-05-19,6369729135.614852,,,,正常,6369729135.614852,3.2570239334027056,True,2025-07-07,,其他汽车零部件,
002116,中国海诚,9.47,9.46,9.47,9.34,9.34,9.47,9.33,2128700.0,20018759.0,1.392,0.13,9.47,10.549000000000001,-10.228457673713153,True,2026-05-19,13.123401015228426,1.5671167512690354,5.760249091852621,0.14814814814814814,True,2026-05-19,4411069644.366499,,,,正常,4411069644.366499,3.2669376979936637,True,2025-06-26,,其他专业工程,
002228,合兴包装,3.72,3.72,3.73,3.7,3.71,3.74,3.66,19339400.0,71534750.0,0.541,0.02,3.72,4.275083333333333,-12.984152355704559,True,2026-05-19,47.80854271356783,1.495477386934674,96.7455621301775,61.53846153846154,False,2026-05-19,4513794539.487437,,,,正常,4513794539.487437,7.526881720430106,True,2026-01-08,,纸包装,
002258,利尔化学,12.35,12.35,12.37,12.21,12.19,12.65,11.9,24852628.0,304732275.0,1.147,0.14,12.35,14.464916666666666,-14.621008301695483,True,2026-05-19,22.42552504038773,1.2369951534733439,63.905325443786985,19.08284023668639,True,2026-05-19,9885399766.159126,,,,正常,9885399766.159126,3.2388663967611335,True,2025-09-23,,农药,
002270,华明装备,24.59,24.59,24.6,24.26,24.26,24.61,23.8,20223080.0,490419744.0,1.36,0.33,24.59,27.941166666666664,-11.993653331106424,True,2026-05-19,31.416120129870126,7.055653409090909,90.96742349457058,94.42250740375123,False,2026-05-19,22038183348.449677,,,,正常,22038183348.449677,3.3753558357055713,True,2026-04-30,,输变电设备,
002304,洋河股份,45.15,45.14,45.15,45.12,45.0,45.7,45.0,4565145.0,206873410.0,0.066,0.03,45.15,56.18066666666667,-19.634275136167844,True,2026-05-19,66.9771739130435,1.3834782608695653,99.5069033530572,0.09861932938856016,True,2026-05-19,68015995090.91305,,,,正常,68015995090.91305,5.131782945736434,True,2025-06-27,,白酒Ⅲ,
002345,潮宏基,9.89,9.88,9.89,9.53,9.58,9.9,9.55,16553900.0,162489607.0,3.778,0.36,9.89,11.837833333333332,-16.454306108944472,True,2026-05-19,15.367683508102962,2.187302192564347,28.297755883962783,81.36094674556213,True,2026-05-19,8787390671.824594,,,,正常,8787390671.824594,3.5389282103134474,True,2025-10-15,,钟表珠宝,
002367,康力电梯,6.18,6.17,6.18,6.07,6.07,6.18,6.05,6400129.0,39113494.0,1.812,0.11,6.18,7.346749999999999,-15.881171946779183,True,2026-05-19,16.549661835748793,1.3534299516908224,40.0887573964497,8.234714003944774,True,2026-05-19,4930066918.318842,,,,正常,4930066918.318842,4.854368932038835,True,2025-05-23,,楼宇设备,
002393,力生制药,15.61,15.61,15.62,15.56,15.52,15.75,15.38,3199277.0,49656013.0,0.321,0.05,15.61,17.505583333333334,-10.82844997072363,True,2026-05-19,11.683848484848484,0.8703757575757575,4.832347140039447,22.041420118343193,True,2026-05-19,4822931396.62303,,,,正常,4822931396.62303,5.7655349135169764,True,2026-04-28,,化学制剂,
002410,广联达,10.44,10.43,10.44,10.21,10.21,10.47,10.18,31205365.0,322523741.0,2.253,0.23,10.44,12.303666666666667,-15.14724607840482,True,2026-05-19,42.11873127753304,2.84225550660793,2.9092702169625246,2.1696252465483234,True,2026-05-19,17246298930.755943,,,,正常,17246298930.755943,3.6398467432950192,True,2026-05-11,,垂直应用软件,
002483,润邦股份,6.16,6.15,6.16,6.05,6.08,6.18,6.0,11098900.0,67922263.0,1.818,0.11,6.16,7.083833333333333,-13.04143236947979,True,2026-05-19,15.218823529411765,1.1824148606811147,16.420118343195266,42.061143984220905,True,2026-05-19,5460645424.0990715,,,,正常,5460645424.0990715,4.87012987012987,True,2025-06-06,,能源及重型设备,
002508,老板电器,17.46,17.45,17.46,17.6,17.55,17.7,17.4,4603340.0,80576807.0,-0.795,-0.14,17.46,20.000166666666665,-12.700727493937535,True,2026-05-19,13.49354347826087,1.3949021739130434,27.703703703703702,0.04938271604938272,True,2026-05-19,16498633472.980438,,,,正常,16498633472.980438,5.72737686139748,True,2025-09-12,,厨房电器,
002540,亚太科技,5.75,5.74,5.75,5.69,5.71,5.76,5.64,7322750.0,41706538.0,1.054,0.06,5.75,6.91775,-16.88048859817137,True,2026-05-19,19.368421052631582,1.2861842105263157,79.48717948717949,30.473372781065088,False,2026-05-19,7194077269.901316,,,,正常,7194077269.901316,5.217391304347826,True,2025-09-23,,铝,
002543,万和电气,8.06,8.06,8.07,7.99,8.01,8.09,7.98,2354898.0,18909600.0,0.876,0.07,8.06,9.504833333333332,-15.201038068351169,True,2026-05-19,51.67600475624257,1.2363139120095132,99.60552268244575,2.564102564102564,True,2026-05-19,5993416000.0,,,,正常,5993416000.0,3.225806451612903,True,2025-09-12,,卫浴电器,
002572,索菲亚,11.43,11.42,11.43,11.37,11.38,11.5,11.32,7494292.0,85367074.0,0.528,0.06,11.43,13.431833333333335,-14.903649290863763,True,2026-05-19,12.935691797845896,1.49622203811102,26.429980276134124,0.09861932938856016,True,2026-05-19,11007629084.065454,,,,正常,11007629084.065454,8.748906386701663,True,2025-05-29,,定制家居,
002601,龙佰集团,16.64,16.64,16.65,17.08,17.01,17.15,16.46,28877415.0,480220549.0,-2.576,-0.44,16.64,19.030583333333333,-12.56179745760113,True,2026-05-19,53.22602641056423,1.7379111644657863,99.65432098765432,7.3580246913580245,True,2026-05-19,39673887651.87996,,,,正常,39673887651.87996,3.6057692307692304,True,2025-12-17,,钛白粉,
002690,美亚光电,16.11,16.1,16.11,16.07,16.03,16.23,16.0,6161634.0,99370760.0,0.249,0.04,16.11,18.687333333333335,-13.791873283150814,True,2026-05-19,19.563404605263166,4.698750000000001,3.4550839091806513,1.9249753208292202,True,2026-05-19,14212707579.0,,,,正常,14212707579.0,4.3451272501551825,True,2026-05-14,,其它专用机械,
002714,牧原股份,40.3,40.29,40.3,40.43,40.88,41.05,39.58,43640577.0,1750732476.0,-0.322,-0.13,40.3,46.744833333333325,-13.78726347653394,True,2026-05-19,23.785428637094924,2.6953114226614576,60.62340966921119,0.1480019733596448,True,2026-05-19,232651688304.1278,,,,正常,232651688304.1278,3.726526799007445,True,2025-10-16,,生猪养殖,
002736,国信证券,10.33,10.33,10.34,10.24,10.25,10.35,10.2,20904921.0,214691124.0,0.879,0.09,10.33,12.23808333333333,-15.591357579141595,True,2026-05-19,9.753441860465117,1.0570232558139534,4.585798816568047,8.925049309664693,True,2026-05-19,105797205809.79999,,,,正常,105797205809.79999,4.356243949661181,True,2026-02-11,,证券,
002749,国光股份,11.96,11.96,11.97,12.0,12.07,12.11,11.95,1712216.0,20556423.0,-0.333,-0.04,11.96,13.443916666666667,-11.03782999745857,True,2026-05-19,18.991949286846282,2.9852614896988907,25.08641975308642,17.77777777777778,True,2026-05-19,5577648258.000001,,,,正常,5577648258.000001,5.852842809364548,True,2025-11-25,,农药,
002758,浙农股份,8.83,8.83,8.84,8.72,8.72,8.92,8.7,5245692.0,46242780.0,1.261,0.11,8.83,10.000416666666668,-11.703679013374458,True,2026-05-19,8.468595132743364,0.8790929203539823,1.5285996055226825,1.725838264299803,True,2026-05-19,4581026066.209071,,,,正常,4581026066.209071,3.397508493771234,True,2025-05-27,,综合Ⅲ,
002852,道道全,8.69,8.68,8.69,8.65,8.65,8.76,8.54,4068866.0,35185589.0,0.462,0.04,8.69,10.357083333333332,-16.0960695176409,True,2026-05-19,20.624394273127752,1.320726872246696,40.729001584786054,5.867850098619329,True,2026-05-19,2989084570.067181,,,,正常,2989084570.067181,3.4062140391254316,True,2026-04-21,,粮油加工,
002895,川恒股份,33.52,33.52,33.53,33.63,33.67,33.86,32.95,5694546.0,189884249.0,-0.327,-0.11,33.52,37.94633333333333,-11.664719472237085,True,2026-05-19,16.285212464589236,2.56385269121813,31.29318854886476,49.55577492596249,False,2026-05-19,20309981958.254967,,,,正常,20309981958.254967,4.4749403341288785,True,2025-09-05,,磷肥及磷化工,
002984,森麒麟,15.76,15.76,15.77,15.71,15.7,15.92,15.63,10203580.0,160932510.0,0.318,0.05,15.76,19.597583333333333,-19.58192124028898,True,2026-05-19,16.784353011329753,1.202909958258796,36.88046647230321,0.21865889212827988,True,2026-05-19,16331881087.270132,,,,正常,16331881087.270132,3.743654822335026,True,2025-11-10,,轮胎轮毂,
002991,甘源食品,48.56,48.56,48.57,48.56,48.56,49.48,48.11,662700.0,32332836.0,0.0,0.0,48.56,55.8885,-13.11271549603228,True,2026-05-19,20.389575289575305,2.540494208494209,26.462196861626246,0.6419400855920114,True,2026-05-19,4526560753.547491,,,,正常,4526560753.547491,4.86820428336079,True,2025-09-12,,零食,
003012,东鹏控股,5.48,5.48,5.49,5.35,5.36,5.51,5.34,10724178.0,58444398.0,2.43,0.13,5.48,6.65925,-17.708450651349615,True,2026-05-19,19.073498233215545,0.8423321554770318,39.83122362869198,1.5532544378698225,True,2026-05-19,6340256745.568907,,,,正常,6340256745.568907,4.562043795620438,True,2025-05-23,,瓷砖地板,
300181,佐力药业,14.54,14.54,14.55,14.57,14.57,14.66,14.42,5046700.0,73328173.0,-0.206,-0.03,14.54,16.448833333333333,-11.604673077117933,True,2026-05-19,15.676833114323252,2.980604467805519,0.04935834155972359,48.02566633761106,True,2026-05-19,10198171851.186596,,,,正常,10198171851.186596,4.126547455295736,True,2025-05-26,,中药,
300224,正海磁材,13.1,13.1,13.11,13.17,13.12,13.15,12.9,16506829.0,214797067.0,-0.532,-0.07,13.1,15.3265,-14.527126219293384,True,2026-05-19,42.78760029175785,2.35054704595186,40.90654728595411,21.597633136094675,True,2026-05-19,12192175462.633112,,,,正常,12192175462.633112,3.053435114503817,True,2026-05-12,,磁性材料,
300232,洲明科技,6.35,6.35,6.36,6.22,6.2,6.37,6.16,28035846.0,175533485.0,2.09,0.13,6.35,7.269916666666666,-12.653744311603754,True,2026-05-19,70.21400042128714,1.5314132104454683,67.2447968285431,21.104536489151872,True,2026-05-19,6905289408.840247,,,,正常,6905289408.840247,3.779527559055118,True,2025-05-22,,LED,
300360,炬华科技,14.6,14.59,14.6,14.2,14.2,14.61,14.2,6313759.0,91227825.0,2.817,0.4,14.6,16.811500000000002,-13.154685780566888,True,2026-05-19,15.404029550033584,1.764942914707858,42.998027613412226,25.2465483234714,True,2026-05-19,7507132039.462727,,,,正常,7507132039.462727,4.794520547945205,True,2025-12-19,,电工仪器仪表,
300498,温氏股份,14.58,14.58,14.59,14.72,14.7,14.82,14.3,57136856.0,827311332.0,-0.951,-0.14,14.58,16.538,-11.839400169307046,True,2026-05-19,44.43904109589042,2.4511830635118312,81.3953488372093,7.4604743083003955,True,2026-05-19,97014261360.36241,,,,正常,97014261360.36241,3.4293552812071333,True,2025-11-03,,生猪养殖,
300533,冰川网络,27.28,27.28,27.29,26.23,26.65,27.37,26.65,7271075.0,196785511.0,4.003,1.05,27.28,32.439499999999995,-15.904992370412597,True,2026-05-19,22.450843457132944,4.204206872613675,21.59447583176397,79.38856015779092,True,2026-05-19,6396122541.88407,,,,正常,6396122541.88407,3.6656891495601167,True,2025-10-28,,游戏Ⅲ,
300627,华测导航,31.15,31.14,31.15,30.83,31.0,31.25,30.62,8922766.0,276019837.0,1.038,0.32,31.15,34.81275,-10.521288895591418,True,2026-05-19,36.69230883665576,5.607185361499553,16.493827160493826,24.444444444444443,True,2026-05-19,24511699848.54805,,,,正常,24511699848.54805,3.0497592295345104,True,2026-05-19,,通信终端及配件,
300641,正丹股份,15.89,15.89,15.9,16.2,16.16,16.34,15.65,9923938.0,158160563.0,-1.914,-0.31,15.89,19.279416666666666,-17.58049387732167,True,2026-05-19,21.264033707865174,2.544185393258427,18.392504930966467,65.03944773175543,True,2026-05-19,8350907030.899995,,,,正常,8350907030.899995,3.7759597230962867,True,2025-09-25,,其他化学制品,
300791,仙乐健康,18.05,18.04,18.05,17.58,17.59,18.06,17.58,1622929.0,29050258.0,2.673,0.47,18.05,22.113166666666665,-18.3744224783123,True,2026-05-19,47.301174321503126,1.9971816283924846,86.55043586550435,8.21917808219178,True,2026-05-19,5571884517.074635,,,,正常,5571884517.074635,3.6011080332409975,True,2025-05-27,,保健品,
300795,米奥会展,10.7,10.69,10.7,10.53,10.6,10.79,10.54,2834640.0,30245948.0,1.614,0.17,10.7,12.915083333333333,-17.151134655215806,True,2026-05-19,21.48644524236983,5.100269299820466,6.652360515021459,24.183417085427138,True,2026-05-19,3198164409.192101,,,,正常,3198164409.192101,5.766355140186916,True,2026-04-30,,会展服务,
300979,华利集团,37.92,37.91,37.92,37.94,37.89,38.06,37.6,1195302.0,45265227.0,-0.053,-0.02,37.92,48.973499999999994,-22.570369689730153,True,2026-05-19,15.64349841938884,2.697154899894626,2.042483660130719,0.08169934640522876,True,2026-05-19,44252640000.0,,,,正常,44252640000.0,8.70253164556962,True,2025-09-17,,纺织鞋类制造,
301039,中集车辆,8.32,8.31,8.32,8.21,8.2,8.34,8.16,8224200.0,68125511.0,1.34,0.11,8.32,9.484833333333336,-12.281010033562378,True,2026-05-19,17.680000000000007,1.0589090909090906,42.12765957446808,2.0425531914893615,True,2026-05-19,15592715174.400003,,,,正常,15592715174.400003,3.3653846153846154,True,2025-06-11,,商用载货车,
600000,浦发银行,8.95,8.95,8.96,9.08,9.08,9.17,8.94,127456859.0,1151104562.0,-1.432,-0.13,8.95,10.50675,-14.816665476955304,True,2026-05-19,5.9304851157662615,0.39470782800441007,66.91321499013807,24.21104536489152,True,2026-05-19,298087252785.0,,,,正常,298087252785.0,4.581005586592179,True,2025-07-16,,股份制银行Ⅲ,
600019,宝钢股份,6.04,6.03,6.04,6.09,6.09,6.11,5.99,90858876.0,548298115.0,-0.821,-0.05,6.04,6.917083333333333,-12.679959038612132,True,2026-05-19,12.975163806552262,0.6313260530421216,70.66666666666667,9.876543209876543,True,2026-05-19,131563791883.87518,,,,正常,131563791883.87518,3.6423841059602653,True,2025-09-24,,板材,
600028,中国石化,5.13,5.12,5.13,5.14,5.12,5.15,5.1,169852526.0,870153048.0,-0.195,-0.01,5.13,6.0005,-14.507124406299477,True,2026-05-19,17.453793103448277,0.7468965517241378,85.6508875739645,33.92504930966469,False,2026-05-19,620347887959.0172,,,,正常,620347887959.0172,4.444444444444444,True,2025-09-12,,炼油化工,
600039,四川路桥,8.07,8.06,8.07,7.96,7.97,8.12,7.92,54523991.0,439122772.0,1.382,0.11,8.07,9.618416666666667,-16.098456953240735,True,2026-05-19,10.002814814814814,1.3250740740740747,58.57988165680473,44.871794871794876,False,2026-05-19,70173416505.64816,,,,正常,70173416505.64816,5.06815365551425,True,2025-10-23,,基建市政工程,
600057,厦门象屿,6.46,6.46,6.47,6.44,6.44,6.53,6.4,17816496.0,115138404.0,0.311,0.02,6.46,8.133916666666666,-20.579466636614175,True,2026-05-19,14.056226950354612,1.1637163120567373,93.63905325443787,42.70216962524655,False,2026-05-19,18350207129.98582,,,,正常,18350207129.98582,5.417956656346749,True,2025-11-25,,原材料供应链服务,
600064,南京高科,7.67,7.67,7.68,7.64,7.64,7.7,7.56,16920828.0,128980764.0,0.393,0.03,7.67,8.5285,-10.066248461042381,True,2026-05-19,7.5225,0.6729687499999999,73.2707509881423,19.021739130434785,True,2026-05-19,13271705069.406248,,,,正常,13271705069.406248,3.911342894393742,True,2025-07-23,,住宅开发,
600067,冠城新材,3.35,3.35,3.36,3.31,3.3,3.36,3.27,21050500.0,69710422.0,1.208,0.04,3.35,4.127416666666667,-18.835429748228314,True,2026-05-19,241.65851955307264,0.8328212290502796,99.32367149758454,78.10650887573965,False,2026-05-19,4662090276.005588,,,,正常,4662090276.005588,6.567164179104479,True,2025-08-26,,线缆部件及其他,
600141,兴发集团,30.62,30.62,30.63,32.2,32.16,32.16,30.5,33139865.0,1021382417.0,-4.907,-1.58,30.62,35.397,-13.495493968415396,True,2026-05-19,25.58644499689248,1.4748601615910506,69.40187839841819,60.25704399406821,False,2026-05-19,36797274421.092606,,,,正常,36797274421.092606,3.2658393207054215,True,2025-06-20,,磷肥及磷化工,
600219,南山铝业,5.28,5.27,5.28,5.19,5.24,5.29,5.16,158532693.0,828631068.0,1.734,0.09,5.28,5.9405,-11.118592711051257,True,2026-05-19,14.671942446043165,1.1870503597122302,48.641975308641975,87.35802469135803,False,2026-05-19,60633944231.482025,,,,正常,60633944231.482025,5.651515151515151,True,2025-12-12,,铝,
600269,赣粤高速,4.39,4.38,4.39,4.34,4.35,4.4,4.34,10742500.0,47074286.0,1.152,0.05,4.39,4.9215833333333325,-10.801063343436212,True,2026-05-19,9.104093959731545,0.5205145413870246,46.794871794871796,31.50887573964497,False,2026-05-19,10252436791.87248,,,,正常,10252436791.87248,3.872437357630979,True,2025-05-30,,高速公路,
600273,嘉化能源,7.9,7.9,7.91,7.82,7.83,7.91,7.74,14202999.0,111335171.0,1.023,0.08,7.9,9.413416666666668,-16.07723019449192,True,2026-05-19,12.70272952853598,1.048759305210918,80.1775147928994,3.796844181459566,True,2026-05-19,10359342063.486355,,,,正常,10359342063.486355,5.063291139240507,True,2025-09-15,,其他化学制品,
600325,华发股份,3.1,3.1,3.11,3.2,3.2,3.23,3.08,64994722.0,204558429.0,-3.125,-0.1,3.1,4.078166666666666,-23.98545097878948,True,2026-05-19,10.761184056249997,0.9926966292134838,83.46069868995633,47.23865877712032,False,2026-05-19,8531671559.634829,,,,正常,8531671559.634829,4.0,True,2025-09-11,,房地产开发,
600332,白云山,22.14,22.14,22.15,22.1,22.09,22.2,22.06,5203593.0,115166406.0,0.181,0.04,22.14,24.679250000000003,-10.289007972284415,True,2026-05-19,12.218865435356204,0.9054617414248024,16.0,0.09876543209876544,True,2026-05-19,35995011610.606865,,,,正常,35995011610.606865,3.6133694670280034,True,2025-09-12,,中药,
600373,中文传媒,8.12,8.12,8.13,8.04,8.02,8.15,7.99,5880420.0,47600088.0,0.995,0.08,8.12,9.274750000000001,-12.450470363082577,True,2026-05-19,51.34620689655171,0.6082758620689656,99.60552268244575,0.09861932938856016,True,2026-05-19,10940552798.482756,,,,正常,10940552798.482756,4.9261083743842375,True,2025-06-13,,大众出版,
