代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误
000932,华菱钢铁,3.6,3.59,3.6,3.53,3.53,3.6,3.52,80106582.0,286112225.0,1.983,0.07,3.6,4.0289166666666665,-10.64595528161002,True,2026-09-18,10.982400000000004,0.4511999999999989,80.7565011820331,1.5602836879432624,True,2026-09-18,24669392976.00001,,,,正常,24669392976.00001,4.444444444444445,True,2026-06-26,,板材,
000963,华东医药,26.1,26.1,26.11,25.8,26.0,26.26,25.91,9973986.0,260373405.0,1.163,0.3,26.1,30.1735,-13.500256847896331,True,2026-09-18,13.072570044967147,1.8507436873054335,2.9787234042553195,0.04728132387706856,True,2026-09-18,45772531733.088936,,,,正常,45772531733.088936,3.5632183908045976,True,2026-09-18,,化学制剂,
001323,慕思股份,17.2,17.2,17.26,17.16,17.18,17.34,17.11,947945.0,16342914.0,0.233,0.04,17.2,19.722250000000006,-12.788855226964502,True,2026-09-18,14.79795003203074,1.7960281870595762,12.950340798442065,4.284323271665044,True,2026-09-18,7483389140.75592,,,,正常,7483389140.75592,8.430232558139535,True,2026-06-08,,成品家居,
001395,亚联机械,29.0,28.99,29.0,28.61,28.77,29.17,28.51,1042925.0,30229426.0,1.363,0.39,29.0,32.56975,-10.960323613168654,True,2026-09-18,13.368647100930565,2.594846098783111,5.541561712846348,11.838790931989925,True,2026-09-18,3288947999.9999986,,,,正常,3288947999.9999986,3.4482758620689653,True,2026-06-16,,其他专用设备,
002001,新 和 成,26.32,26.32,26.33,26.41,26.41,26.66,26.3,13974859.0,369310637.0,-0.341,-0.09,26.32,30.384916666666662,-13.378074099265246,True,2026-09-18,12.055521833384947,2.298618767420256,16.846229187071497,27.03232125367287,True,2026-09-18,80892458617.43698,,,,正常,80892458617.43698,3.7993920972644375,True,2026-05-28,,食品及饲料添加剂,
002010,传化智联,4.54,4.54,4.55,4.52,4.52,4.56,4.52,9998155.0,45439779.0,0.442,0.02,4.54,5.058083333333332,-10.242680857373498,True,2026-09-18,19.04222707423584,0.7037991266375543,42.735447231424516,7.524846190250828,True,2026-09-18,12548700322.676851,,,,正常,12548700322.676851,3.303964757709251,True,2026-06-30,,公路货运,
002020,京新药业,11.4,11.39,11.4,11.32,11.35,11.58,11.33,11911000.0,136169535.0,0.707,0.08,11.4,13.807333333333334,-17.435179373279897,True,2026-09-18,12.916091109478328,1.691991182953711,15.319148936170212,15.41371158392435,True,2026-09-18,9815732195.664955,,,,正常,9815732195.664955,3.070175438596491,True,2026-06-11,,化学制剂,
002027,分众传媒,4.66,4.66,4.67,4.66,4.66,4.68,4.63,94522400.0,440666785.0,0.0,0.0,4.66,5.411499999999999,-13.887092303427872,True,2026-09-18,18.692261682243,5.295850467289724,30.307328605200944,20.472813238770684,True,2026-09-18,67300650723.072914,,,,正常,67300650723.072914,8.369098712446352,True,2026-09-04,,广告媒体,
002035,华帝股份,4.52,4.52,4.53,4.53,4.55,4.57,4.51,7738124.0,35108396.0,-0.221,-0.01,4.52,5.178916666666667,-12.72305984198756,True,2026-09-18,12.952268907563028,1.0160504201680671,31.202651515151516,0.2840909090909091,True,2026-09-18,3831394353.663865,,,,正常,3831394353.663865,4.424778761061948,True,2026-06-18,,厨房电器,
002043,兔 宝 宝,11.02,11.02,11.03,10.79,10.8,11.09,10.74,8226072.0,89862088.0,2.132,0.23,11.02,12.897833333333333,-14.559292904493004,True,2026-09-18,12.204392523364488,2.866573208722741,18.548387096774192,25.616698292220114,True,2026-09-18,9143894369.428354,,,,正常,9143894369.428354,3.9201451905626143,True,2026-09-03,,其他建材,
002116,中国海诚,7.15,7.15,7.16,7.12,7.12,7.21,7.1,3174400.0,22763746.0,0.421,0.03,7.15,8.2625,-13.464447806353997,True,2026-09-18,11.89245283018868,1.4735849056603785,2.333664349553128,2.320075757575758,True,2026-09-18,3996512935.094337,,,,正常,3996512935.094337,3.0672587412587418,True,2026-06-22,,其他专业工程,
002117,东港股份,7.65,7.64,7.65,7.68,7.71,7.77,7.64,6000200.0,46192923.0,-0.391,-0.03,7.65,8.823916666666666,-13.303804999669444,True,2026-09-18,26.56332046332049,3.0225868725868725,49.73995271867612,32.95508274231678,False,2026-09-18,4006465305.405404,,,,正常,4006465305.405404,3.9215686274509802,True,2026-05-15,,印刷,
002152,广电运通,9.28,9.28,9.29,9.2,9.24,9.35,9.24,13124255.0,121893115.0,0.87,0.08,9.28,10.465583333333333,-11.328401825029665,True,2026-09-18,27.225811789038275,1.8905480868665967,32.06831119544592,14.421252371916509,True,2026-09-18,23045793293.766304,,,,正常,23045793293.766304,3.9870689655172415,True,2026-05-28,,其他计算机设备,
002249,大洋电机,6.37,6.37,6.38,6.31,6.35,6.42,6.34,22219851.0,141748415.0,0.951,0.06,6.37,7.98675,-20.242902306945876,True,2026-09-18,14.321141226818822,1.6265763195435097,0.2396644697423607,64.59125475285171,True,2026-09-18,15714708165.037083,,,,正常,15714708165.037083,4.646781789638932,True,2026-05-20,,电机Ⅲ,
002283,天润工业,8.26,8.26,8.27,8.19,8.19,8.45,8.06,19396600.0,159353357.0,0.855,0.07,8.26,9.68525,-14.715675898918457,True,2026-09-18,22.686641697877665,1.567440699126092,82.72023233301064,86.6892545982575,False,2026-09-18,9411916290.506872,,,,正常,9411916290.506872,3.2687651331719128,True,2026-09-10,,底盘与发动机系统,
002304,洋河股份,38.06,38.06,38.1,37.95,37.96,38.28,37.93,2765745.0,105462384.0,0.29,0.11,38.06,43.01958333333334,-11.52866427111684,True,2026-09-18,56.46388833499497,1.22376370887338,95.60283687943263,0.37825059101654845,True,2026-09-18,57335299516.55384,,,,正常,57335299516.55384,3.862322648449816,True,2026-06-30,,白酒Ⅲ,
002315,焦点科技,24.08,24.06,24.08,24.16,24.25,24.5,23.96,5496610.0,132874534.0,-0.331,-0.08,24.08,26.997666666666667,-10.807106787006294,True,2026-09-18,20.282437275985675,3.740023894862604,15.224586288416075,67.5177304964539,True,2026-09-18,9930751626.137783,,,,正常,9930751626.137783,7.475083056478406,True,2026-09-09,,跨境电商,
002318,久立特材,18.26,18.26,18.27,17.91,17.99,18.31,17.9,7236128.0,131680202.0,1.954,0.35,18.26,23.53125,-22.401062416998663,True,2026-09-18,11.774106962663994,2.1926740665993947,2.7039848197343455,21.537001897533205,True,2026-09-18,17843137346.831482,,,,正常,17843137346.831482,5.476451259583789,True,2026-05-28,,特钢Ⅲ,
002345,潮宏基,8.94,8.93,8.94,8.84,8.9,8.97,8.89,7333118.0,65406178.0,1.131,0.1,8.94,9.957083333333333,-10.214671297652433,True,2026-09-18,13.895216138328522,2.1383861671469755,18.39080459770115,78.72340425531915,True,2026-09-18,7943303600.691644,,,,正常,7943303600.691644,5.033557046979866,True,2026-05-21,,钟表珠宝,
002372,伟星新材,8.08,8.08,8.09,8.04,8.06,8.14,8.03,6424420.0,51963111.0,0.498,0.04,8.08,9.13625,-11.561089068272,True,2026-09-18,17.23410778443113,2.893317365269464,9.250474383301707,0.9487666034155597,True,2026-09-18,12863666943.233538,,,,正常,12863666943.233538,5.569306930693069,True,2026-05-08,,管材,
002393,力生制药,13.59,13.59,13.6,13.45,13.46,13.66,13.41,1365908.0,18548121.0,1.041,0.14,13.59,15.3735,-11.60113181773832,True,2026-09-18,10.170643316654768,0.9422659042172984,0.5673758865248227,38.01418439716312,True,2026-09-18,4198823681.9957156,,,,正常,4198823681.9957156,6.622516556291391,True,2026-04-28,,化学制剂,
002416,爱施德,9.0,9.0,9.01,9.01,9.02,9.09,8.96,11994960.0,108143879.0,-0.111,-0.01,9.0,10.581083333333334,-14.942546840666914,True,2026-09-18,29.645901639344256,2.07540983606557,79.96910401647786,58.440323347598664,False,2026-09-18,11153536254.098349,,,,正常,11153536254.098349,5.555555555555555,True,2026-05-28,,专业连锁Ⅲ,
002454,松芝股份,4.97,4.97,4.98,5.03,5.03,5.05,4.95,7557580.0,37725094.0,-1.193,-0.06,4.97,5.662000000000001,-12.2218297421406,True,2026-09-18,19.36404661016952,1.1056144067796605,34.74133839582345,50.498338870431894,False,2026-09-18,4368996190.021187,,,,正常,4368996190.021187,7.042253521126761,True,2026-05-22,,汽车电子电气系统,
002478,常宝股份,6.45,6.45,6.46,6.5,6.5,6.6,6.44,14108480.0,91709762.0,-0.769,-0.05,6.45,7.528916666666666,-14.33030427130949,True,2026-09-18,13.261881188118815,0.9898514851485132,65.11627906976744,36.40661938534279,False,2026-09-18,5810187270.940597,,,,正常,5810187270.940597,3.10077519379845,True,2026-06-26,,特钢Ⅲ,
002521,齐峰新材,6.4,6.39,6.4,6.38,6.4,6.44,6.35,3915100.0,25022458.0,0.313,0.02,6.4,7.26025,-11.848765538376771,True,2026-09-18,20.247787610619447,0.9250737463126848,23.130262506191183,53.02525011910434,True,2026-09-18,3584390720.000003,,,,正常,3584390720.000003,4.21875,True,2026-08-28,,特种纸,
002555,三七互娱,17.59,17.58,17.59,17.41,17.46,17.59,17.4,18663851.0,326619519.0,1.034,0.18,17.59,19.62925,-10.388832991581431,True,2026-09-18,12.071568627450976,2.960408496732029,7.531975367124585,16.485078162008527,True,2026-09-18,38913260808.63672,,,,正常,38913260808.63672,5.230244457077885,True,2026-09-03,,游戏Ⅲ,
002572,索菲亚,7.3,7.3,7.31,7.29,7.3,7.37,7.29,7780335.0,56999720.0,0.137,0.01,7.3,9.391833333333333,-22.272896665542753,True,2026-09-18,8.260762607626075,1.0685116851168504,0.09456264775413711,0.4728132387706856,True,2026-09-18,7030244296.91267,,,,正常,7030244296.91267,10.958904109589042,True,2026-05-21,,定制家居,
002588,史丹利,7.68,7.68,7.69,7.68,7.71,7.71,7.62,11531647.0,88624929.0,0.0,0.0,7.68,9.092,-15.530136383633975,True,2026-09-18,8.142222222222221,1.164444444444445,0.14245014245014245,16.334283000949668,True,2026-09-18,8846530406.222223,,,,正常,8846530406.222223,4.101562500000001,True,2026-06-11,,复合肥,
002605,姚记科技,16.66,16.66,16.67,16.64,16.71,16.71,16.59,3040900.0,50650455.0,0.12,0.02,16.66,18.912,-11.907783417935702,True,2026-09-18,14.91719858156027,1.8904964539007112,28.794326241134755,7.092198581560284,True,2026-09-18,6956670501.186761,,,,正常,6956670501.186761,4.201680672268907,True,2026-09-14,,游戏Ⅲ,
002624,完美世界,9.97,9.96,9.97,9.89,9.94,9.98,9.86,33735005.0,334979661.0,0.809,0.08,9.97,13.5125,-26.216466234967616,True,2026-09-18,36.40000000000003,2.9399999999999995,56.95906432748538,25.675035528185692,True,2026-09-18,19341484988.000004,,,,正常,19341484988.000004,3.3099297893681037,True,2026-06-04,,游戏Ⅲ,
002683,广东宏大,28.11,28.11,28.13,27.5,27.58,28.4,27.58,5930365.0,166296215.0,2.218,0.61,28.11,32.2145,-12.741156932437258,True,2026-09-18,22.090207000376346,3.195039518253671,8.424041646947469,39.233317557974445,True,2026-09-18,21360369121.0252,,,,正常,21360369121.0252,3.023834934187122,True,2026-09-10,,民爆用品,
002749,国光股份,8.36,8.35,8.36,8.4,8.38,8.45,8.34,2493507.0,20897951.0,-0.476,-0.04,8.36,9.814416666666666,-14.819186061321354,True,2026-09-18,15.834047350620072,2.620157835400227,2.178030303030303,3.0303030303030303,True,2026-09-18,4652102141.5062,,,,正常,4652102141.5062,8.971291866028709,True,2026-08-27,,农药,
002772,众兴菌业,10.97,10.97,10.98,10.89,10.85,11.11,10.75,12584489.0,137671858.0,0.735,0.08,10.97,13.140083333333333,-16.514989123610324,True,2026-09-18,9.149114052953154,1.1617922606924649,2.518891687657431,59.80997624703088,True,2026-09-18,4110925586.9429717,,,,正常,4110925586.9429717,4.102096627164995,True,2026-05-19,,食用菌,
002773,康弘药业,19.55,19.54,19.55,19.26,19.24,19.66,19.24,5680781.0,110663437.0,1.506,0.29,19.55,22.509083333333333,-13.146174322218062,True,2026-09-18,16.825293289535445,2.0091271703425644,14.972677595628415,7.612293144208038,True,2026-09-18,18011930220.93854,,,,正常,18011930220.93854,3.580562659846547,True,2026-06-09,,其他生物制品,
002823,凯中精密,12.75,12.75,12.76,12.52,12.64,12.78,12.57,2830716.0,35977249.0,1.837,0.23,12.75,14.83125,-14.03286978508218,True,2026-09-18,17.6766,2.0604,1.1440457618304731,5.9077809798270895,True,2026-09-18,4186704100.260001,,,,正常,4186704100.260001,4.789725490196078,True,2026-09-10,,电机,
002847,盐津铺子,42.45,42.45,42.59,42.02,42.02,42.91,42.0,2161485.0,92110196.0,1.023,0.43,42.45,51.22841666666667,-17.13583444084582,True,2026-09-18,14.319278289860756,6.035742302412235,0.09456264775413711,16.78486997635934,True,2026-09-18,11469456785.874668,,,,正常,11469456785.874668,3.297997644287397,True,2026-06-26,,零食,
002867,周大生,10.33,10.32,10.33,10.22,10.28,10.34,10.23,4502213.0,46361846.0,1.076,0.11,10.33,12.064583333333333,-14.377482300120882,True,2026-09-18,9.799176182707992,1.8452446982055475,1.3461538461538463,0.8653846153846154,True,2026-09-18,11212945314.538334,,,,正常,11212945314.538334,8.712487899322362,True,2026-07-17,,钟表珠宝,
002887,绿茵生态,9.09,9.08,9.09,8.99,8.99,9.11,8.92,2748629.0,24840402.0,1.112,0.1,9.09,11.107249999999999,-18.161561142497007,True,2026-09-18,20.605273109243704,1.2126365546218487,62.264150943396224,23.028543783260762,True,2026-09-18,2781429228.992648,,,,正常,2781429228.992648,3.3003300330033,True,2026-06-04,,综合环境治理,
002946,新乳业,14.44,14.43,14.44,14.43,14.44,14.58,14.4,2888852.0,41795771.0,0.069,0.01,14.44,16.38041666666667,-11.845954264492676,True,2026-09-18,15.84487684729065,3.254334975369464,2.17983651226158,4.52316076294278,True,2026-09-18,12428262346.613302,,,,正常,12428262346.613302,3.1163434903047094,True,2026-06-09,,乳品,
002959,小熊电器,31.7,31.7,31.85,31.61,31.57,31.95,31.36,453074.0,14417228.0,0.285,0.09,31.7,36.19575,-12.420657121347112,True,2026-09-18,14.433373457718917,1.717123081552815,0.5257009345794392,0.9345794392523363,True,2026-09-18,4939923344.685529,,,,正常,4939923344.685529,4.100946372239748,True,2026-05-28,,厨房小家电,
002993,奥海科技,36.5,36.5,36.52,35.77,36.26,36.8,35.9,5247979.0,191279792.0,2.041,0.73,36.5,49.94108333333333,-26.913880188822493,True,2026-09-18,29.26695386325741,2.1506392440244606,80.69930069930071,30.979020979020977,False,2026-09-18,10075460000.0,,,,正常,10075460000.0,3.287671232876712,True,2026-05-28,,消费电子零部件及组装,
003012,东鹏控股,4.53,4.52,4.53,4.46,4.46,4.54,4.45,7770000.0,35046006.0,1.57,0.07,4.53,5.080833333333333,-10.841397408561571,True,2026-09-18,15.77,0.7200000000000001,21.462264150943398,1.4593467685892982,True,2026-09-18,5241124645.999999,,,,正常,5241124645.999999,5.518763796909492,True,2026-06-01,,瓷砖地板,
300130,新国都,17.74,17.74,17.75,17.66,17.8,18.0,17.71,8712975.0,155458239.0,0.453,0.08,17.74,20.91425,-15.177450781165957,True,2026-09-18,24.01060417843029,2.313913043478263,18.883104590629436,19.072408897302413,True,2026-09-18,10063998399.019754,,,,正常,10063998399.019754,3.1003382187147692,True,2026-09-03,,其他计算机设备,
300144,宋城演艺,5.75,5.75,5.76,5.73,5.72,5.8,5.71,24622170.0,142004098.0,0.349,0.02,5.75,6.555166666666667,-12.282932038341254,True,2026-09-18,19.23013245033113,2.0943708609271496,0.23391812865497078,0.5205868433506862,True,2026-09-18,15001030088.576153,,,,正常,15001030088.576153,4.3478260869565215,True,2026-06-12,,人工景区,
300360,炬华科技,11.07,11.07,11.08,11.08,11.08,11.22,11.07,3841088.0,42750986.0,-0.09,-0.01,11.07,13.174833333333334,-15.976166681425441,True,2026-09-18,11.681909547738698,1.3907035175879383,8.132387706855793,3.2624113475177303,True,2026-09-18,5692051484.412061,,,,正常,5692051484.412061,5.420054200542005,True,2026-06-03,,电工仪器仪表,
300415,伊之密,18.89,18.89,18.9,18.91,18.96,19.01,18.7,3964162.0,74705884.0,-0.106,-0.02,18.89,21.793583333333334,-13.323111160395074,True,2026-09-18,12.44211037301993,2.8378436382217687,8.182683158896289,20.266412940057087,True,2026-09-18,8851137766.875845,,,,正常,8851137766.875845,3.1762837480148223,True,2026-06-05,,其它专用机械,
300470,中密控股,27.86,27.85,27.86,27.09,27.17,28.28,27.17,2684586.0,74527112.0,2.842,0.77,27.86,31.01375,-10.168876707911823,True,2026-09-18,16.198340761055885,2.0152416866643827,0.6152389966871746,0.6625650733554188,True,2026-09-18,5793061772.543024,,,,正常,5793061772.543024,3.589375448671931,True,2026-06-15,,其它通用机械,
300501,海顺新材,9.43,9.43,9.44,9.4,9.42,9.67,9.36,2296464.0,21743166.0,0.319,0.03,9.43,12.017,-21.527835566281105,True,2026-09-18,41.92347761909481,2.044821052631577,83.6940836940837,38.92045454545455,False,2026-09-18,2623262823.28,,,,正常,2623262823.28,8.48356309650053,True,2026-04-28,,综合包装,
300529,健帆生物,15.01,15.01,15.02,15.03,15.03,15.19,15.0,3836300.0,57941822.0,-0.133,-0.02,15.01,16.912833333333335,-11.250825310168821,True,2026-09-18,21.23282460136675,3.76959567198178,1.9065776930409915,0.905624404194471,True,2026-09-18,11987065177.749994,,,,正常,11987065177.749994,3.46435709526982,True,2026-06-01,,医疗耗材,
300533,冰川网络,14.18,14.18,14.19,14.13,14.16,14.31,14.07,6038060.0,85575545.0,0.354,0.05,14.18,18.993333333333332,-25.342225342225344,True,2026-09-18,16.34035847647498,3.6217774458551184,13.690476190476192,69.07801418439716,True,2026-09-18,4654539028.842421,,,,正常,4654539028.842421,14.104372355430183,True,2026-05-26,,游戏Ⅲ,
300573,兴齐眼药,36.12,36.12,36.13,36.27,36.57,36.74,36.11,4259454.0,155018312.0,-0.414,-0.15,36.12,41.45558333333334,-12.870602472123792,True,2026-09-18,17.059193954659953,6.659909319899241,1.3289036544850499,22.876127195064072,True,2026-09-18,12906500041.861958,,,,正常,12906500041.861958,4.706533776301218,True,2026-05-22,,化学制剂,
300641,正丹股份,13.72,13.72,13.74,13.64,13.68,13.78,13.68,2968413.0,40768452.0,0.587,0.08,13.72,15.950583333333332,-13.984337040965055,True,2026-09-18,18.35942196531792,2.389104046242775,17.541371158392437,58.77068557919621,True,2026-09-18,7210474792.8034725,,,,正常,7210474792.8034725,5.830903790087463,True,2026-06-18,,其他化学制品,
300743,天地数码,14.06,14.05,14.06,13.97,13.99,14.18,13.99,1805200.0,25446752.0,0.644,0.09,14.06,16.214666666666666,-13.288380889729456,True,2026-09-18,18.388560830860545,3.661023738872402,0.7889546351084813,16.666666666666664,True,2026-09-18,2125932781.3382776,,,,正常,2125932781.3382776,4.623044096728307,True,2026-06-30,,其他计算机设备,
300773,拉卡拉,14.93,14.93,14.94,14.69,14.88,15.01,14.82,29606921.0,441423618.0,1.634,0.24,14.93,20.04141666666667,-25.504268244510342,True,2026-09-18,9.750617786829588,3.5576578411405277,1.4267185473411155,24.12823397075366,True,2026-09-18,16233850605.598087,,,,正常,16233850605.598087,5.35833891493637,True,2026-09-02,,金融信息服务,
300896,爱美客,89.47,89.47,89.48,88.8,89.0,90.29,88.96,1604757.0,143864488.0,0.755,0.67,89.47,101.17683333333333,-11.570665880364583,True,2026-09-18,23.63294607379376,3.546634815515615,2.8314917127071824,1.5883977900552488,True,2026-09-18,27072911697.92394,,,,正常,27072911697.92394,3.353079244439477,True,2026-09-03,,医美耗材,
300908,仲景食品,16.8,16.79,16.8,16.64,16.71,16.98,16.71,1370770.0,23120609.0,0.962,0.16,16.8,24.708250000000003,-32.00651604221263,True,2026-09-18,12.447404844290672,1.4387543252595154,0.2846975088967972,0.2846975088967972,True,2026-09-18,2452800000.0000014,,,,正常,2452800000.0000014,5.952380952380952,True,2026-05-15,,调味发酵品Ⅲ,
300910,瑞丰新材,27.76,27.76,27.77,27.29,27.41,28.18,27.37,4807205.0,133845820.0,1.722,0.47,27.76,35.356500000000004,-21.485441149435047,True,2026-09-18,15.605833039802755,3.02143008101444,2.9787234042553195,4.326241134751773,True,2026-09-18,10633253609.490664,,,,正常,10633253609.490664,5.403458213256484,True,2026-05-29,,其他化学制品,
300994,久祺股份,10.9,10.9,10.92,10.92,10.92,11.35,10.88,2674345.0,29551693.0,-0.183,-0.02,10.9,12.267916666666668,-11.150358319464736,True,2026-09-18,20.45232443125622,2.3072205736894174,16.814874696847212,16.814874696847212,True,2026-09-18,2540659199.9999995,,,,正常,2540659199.9999995,8.807339449541283,True,2026-06-11,,其他交运设备,
301004,嘉益股份,33.2,33.2,33.21,32.62,32.68,33.8,32.34,406940.0,13542230.0,1.778,0.58,33.2,37.97808333333333,-12.581159747837,True,2026-09-18,13.957930069930068,2.693146853146856,32.966168371361135,1.8095987411487018,True,2026-09-18,4840767898.864336,,,,正常,4840767898.864336,3.012048192771084,True,2025-10-20,,其他家居用品,
301019,宁波色母,15.55,15.54,15.55,14.94,15.0,15.75,15.0,2859169.0,44227710.0,4.083,0.61,15.55,18.591416666666664,-16.35925180526855,True,2026-09-18,26.97672778561356,2.982792665726373,57.861133280127696,74.86033519553072,False,2026-09-18,3078216872.489424,,,,正常,3078216872.489424,4.180064308681672,True,2026-07-08,,其他塑料制品,
301023,奕帆传动,28.55,28.55,28.57,28.17,28.17,29.1,28.17,994255.0,28549880.0,1.349,0.38,28.55,34.19708333333333,-16.513347873234796,True,2026-09-18,39.42720808383236,3.280258233532936,71.02728731942214,55.69823434991974,False,2026-09-18,2664304272.2136974,,,,正常,2664304272.2136974,3.1523642732049035,True,2026-06-05,,电机,
301219,腾远钴业,41.41,41.4,41.41,40.83,41.29,41.44,40.94,4707732.0,194107814.0,1.421,0.58,41.41,52.9415,-21.78158911251098,True,2026-09-18,10.44335334872978,1.6544872979214764,0.9384775808133473,44.89795918367347,True,2026-09-18,15853046079.174376,,,,正常,15853046079.174376,4.829751267809708,True,2026-06-04,,钴,
301331,恩威医药,20.62,20.59,20.62,20.53,20.65,21.02,20.5,1139775.0,23610015.0,0.438,0.09,20.62,23.218333333333337,-11.190869284329919,True,2026-09-18,44.06776776776783,2.084704704704705,50.890052356020945,3.0366492146596857,True,2026-09-18,2121630709.6716683,,,,正常,2121630709.6716683,4.995150339476236,True,2026-05-28,,中药Ⅲ,
