代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误,振幅,换手率,市盈率-动态,量比,流通市值,市净率_x,60日涨跌幅,年初至今涨跌幅,市盈率TTM,市净率_y
000789,万年青,4.08,4.08,4.09,4.11,4.11,4.12,4.05,2107272.0,8590783.0,-0.73,-0.03,4.08,4.708083333333333,-13.34053135564719,True,2026-08-14,112.12195826899006,0.5126153846153847,91.83142559833507,2.0114942528735633,True,2026-08-14,3253474477.723076,,,,正常,3253474477.723076,3.6764705882352944,True,2026-06-12,,水泥制造,,,,,,,,,,,
000858,五 粮 液,73.75,73.75,73.76,75.12,75.01,75.03,73.7,36023341.0,2670378468.0,-1.824,-1.37,73.75,88.25583333333334,-16.43611848130908,True,2026-08-14,22.71657754010695,2.4254679144385034,31.770334928229666,1.5311004784688995,True,2026-08-14,286268590368.7502,,,,正常,286268590368.7502,6.993471457627119,True,2026-07-16,,白酒Ⅲ,,,,,,,,,,,
000899,赣能股份,10.37,10.37,10.38,10.71,10.7,10.71,10.28,18537371.0,192752959.0,-3.175,-0.34,10.37,12.035416666666666,-13.837631988921595,True,2026-08-14,9.96469018112488,1.6607816968541462,1.0332950631458095,78.43613404565323,True,2026-08-14,10117778370.80458,,,,正常,10117778370.80458,5.467695274831244,True,2026-06-15,,火电,,,,,,,,,,,
000910,大亚圣象,5.33,5.32,5.33,5.38,5.38,5.43,5.3,4018340.0,21468116.0,-0.929,-0.05,5.33,6.334083333333334,-15.852070149587561,True,2026-08-14,218.76137204108565,0.4486172344689376,97.01923076923077,1.0526315789473684,True,2026-08-14,2917628675.0,,,,正常,2917628675.0,3.564727954971857,True,2026-05-15,,瓷砖地板,,,,,,,,,,,
000913,钱江摩托,11.28,11.28,11.29,11.44,11.45,11.49,11.26,3278650.0,37103383.0,-1.399,-0.16,11.28,12.895833333333334,-12.529886914378041,True,2026-08-14,6.970671506352088,1.1873684210526314,1.6267942583732056,2.2966507177033493,True,2026-08-14,5937916079.999998,,,,正常,5937916079.999998,9.751773049645392,True,2026-05-27,,摩托车,,,,,,,,,,,
000923,河钢资源,14.41,14.41,14.43,14.25,14.31,14.55,14.12,10171681.0,145514737.0,1.123,0.16,14.41,16.700750000000003,-13.716449860036239,True,2026-08-14,20.2670928667564,0.9697173620457602,57.17703349282297,15.07177033492823,True,2026-08-14,9405824327.563929,,,,正常,9405824327.563929,4.1637751561415675,True,2026-06-15,,铁矿石,,,,,,,,,,,
000928,中钢国际,4.97,4.97,4.98,5.02,5.01,5.03,4.95,9656147.0,48132097.0,-0.996,-0.05,4.97,6.0825000000000005,-18.290176736539266,True,2026-08-14,16.270833333333332,0.8579166666666671,82.34728234728234,0.3848003848003848,True,2026-08-14,7130183766.527776,,,,正常,7130183766.527776,4.225352112676057,True,2026-06-05,,国际工程承包,,,,,,,,,,,
000932,华菱钢铁,3.6,3.6,3.61,3.59,3.59,3.62,3.55,55920413.0,200993961.0,0.279,0.01,3.6,4.515000000000001,-20.26578073089702,True,2026-08-14,10.982400000000002,0.4511999999999997,81.19617224880383,1.1961722488038278,True,2026-08-14,24669392976.00001,,,,正常,24669392976.00001,4.444444444444445,True,2026-06-26,,板材,,,,,,,,,,,
001206,依依股份,16.84,16.84,16.85,17.28,17.23,17.48,16.79,5040648.0,85433671.0,-2.546,-0.44,16.84,19.394416666666665,-13.170886810207394,True,2026-08-14,19.88375155279504,1.7153788819875773,24.90180675569521,37.7847604084839,True,2026-08-14,3113611726.9291925,,,,正常,3113611726.9291925,4.513064133016627,True,2026-05-18,,生活用纸,,,,,,,,,,,
001207,联科科技,15.82,15.82,15.83,15.75,15.75,15.9,15.5,3419060.0,53619290.0,0.444,0.07,15.82,18.156499999999998,-12.868669622449247,True,2026-08-14,17.450138312586443,1.980235131396957,35.17628205128205,25.961538461538463,True,2026-08-14,4795639109.817426,,,,正常,4795639109.817426,5.056890012642225,True,2026-04-08,,炭黑,,,,,,,,,,,
001323,慕思股份,18.67,18.67,18.68,17.83,17.68,18.87,17.55,6588459.0,120611087.0,4.711,0.84,18.67,21.330916666666667,-12.474459997421572,True,2026-08-14,16.06265855221012,1.9495259449071107,32.734530938123754,5.289421157684631,True,2026-08-14,8122957863.832159,,,,正常,8122957863.832159,7.766470273165506,True,2026-06-08,,成品家居,,,,,,,,,,,
001368,通达创智,21.94,21.94,21.99,21.82,22.03,22.07,21.6,1030800.0,22536429.0,0.55,0.12,21.94,24.52808333333333,-10.551510683332355,True,2026-08-14,24.24537055837564,1.7707918781725895,48.402948402948404,33.53808353808354,False,2026-08-14,2481856398.382743,,,,正常,2481856398.382743,3.4184138559708295,True,2026-05-13,,娱乐用品,,,,,,,,,,,
001386,马可波罗,14.84,14.84,14.85,15.13,15.16,15.22,14.77,3660024.0,54620909.0,-1.917,-0.29,14.84,17.8455,-16.84178084110841,True,2026-08-14,15.13,1.49,12.060301507537687,12.562814070351758,True,2026-08-14,17732612800.0,,,,正常,17732612800.0,4.0431266846361185,True,2026-06-10,,瓷砖地板,,,,,,,,,,,
001388,信通电子,22.2,22.19,22.2,23.06,22.62,22.98,21.9,8340486.0,186144283.0,-3.729,-0.86,22.2,34.502,-35.6559040055649,True,2026-08-14,44.29508506616259,3.693005671077505,17.647058823529413,15.441176470588236,True,2026-08-14,5189605200.0,,,,正常,5189605200.0,4.954954954954956,True,2026-07-17,,电网自动化设备,,,,,,,,,,,
001395,亚联机械,29.55,29.55,29.56,29.37,29.4,29.77,29.08,1375131.0,40376106.0,0.613,0.18,29.55,35.20508333333333,-16.063257910197613,True,2026-08-14,13.62219040801718,2.6440586972083038,5.376344086021505,12.634408602150538,True,2026-08-14,3351324599.999999,,,,正常,3351324599.999999,3.3840947546531304,True,2026-06-16,,其他专用设备,,,,,,,,,,,
002010,传化智联,4.7,4.7,4.71,4.76,4.77,4.79,4.7,15046401.0,70988611.0,-1.261,-0.06,4.7,5.389333333333334,-12.790697674418617,True,2026-08-14,19.71331877729258,0.7286026200873362,47.03065134099617,10.68007662835249,True,2026-08-14,12990945267.969437,,,,正常,12990945267.969437,3.1914893617021276,True,2026-06-30,,公路货运,,,,,,,,,,,
002027,分众传媒,5.08,5.08,5.09,5.22,5.2,5.22,5.05,188709157.0,962917760.0,-2.682,-0.14,5.08,5.812916666666667,-12.608415167371522,True,2026-08-14,20.376971962616828,5.773158878504675,45.02392344497608,36.74641148325359,False,2026-08-14,73366374607.98506,,,,正常,73366374607.98506,11.220472440944881,True,2026-07-09,,广告媒体,,,,,,,,,,,
002035,华帝股份,4.85,4.84,4.85,4.96,4.92,4.92,4.82,11869450.0,57627455.0,-2.218,-0.11,4.85,5.495416666666666,-11.744635681249527,True,2026-08-14,13.897899159663869,1.0902310924369747,44.46574029707715,1.6770483948251078,True,2026-08-14,4111120047.6260514,,,,正常,4111120047.6260514,4.123711340206186,True,2026-06-18,,厨房电器,,,,,,,,,,,
002088,鲁阳节能,7.9,7.89,7.9,7.51,7.5,8.0,7.45,7675599.0,59648901.0,5.193,0.39,7.9,9.202333333333332,-14.15220777339079,True,2026-08-14,16.762946359846293,1.6904422253922966,57.64423076923077,11.052631578947368,True,2026-08-14,4024577469.557774,,,,正常,4024577469.557774,3.797468354430379,True,2026-07-01,,耐火材料,,,,,,,,,,,
002116,中国海诚,7.11,7.11,7.12,7.14,7.14,7.18,7.06,3224420.0,22927209.0,-0.42,-0.03,7.11,9.008250000000002,-21.07235034551662,True,2026-08-14,11.82592162554427,1.4653410740203192,1.7094017094017095,1.6770483948251078,True,2026-08-14,3974154820.772134,,,,正常,3974154820.772134,3.08451476793249,True,2026-06-22,,其他专业工程,,,,,,,,,,,
002117,东港股份,8.11,8.11,8.12,8.15,8.15,8.22,8.0,7068731.0,57209996.0,-0.491,-0.04,8.11,9.456916666666666,-14.242661896495513,True,2026-08-14,28.160592020592027,3.2043371943371945,59.856459330143544,40.622009569377994,False,2026-08-14,4247376944.684681,,,,正常,4247376944.684681,3.6991368680641186,True,2026-05-15,,印刷,,,,,,,,,,,
002152,广电运通,9.98,9.98,9.99,10.09,10.1,10.19,9.89,22589626.0,225896779.0,-1.09,-0.11,9.98,11.147166666666665,-10.470523152370548,True,2026-08-14,29.279482936918317,2.033154084798345,40.0384061449832,26.452232357177145,True,2026-08-14,24784161322.390903,,,,正常,24784161322.390903,3.707414829659318,True,2026-05-28,,其他计算机设备,,,,,,,,,,,
002223,鱼跃医疗,26.43,26.43,26.44,26.88,26.86,27.17,26.31,11450707.0,304951130.0,-1.674,-0.45,26.43,29.921,-11.667390795762177,True,2026-08-14,20.613434944237923,2.033832713754648,45.59808612440192,1.8660287081339715,True,2026-08-14,26495465233.37177,,,,正常,26495465233.37177,3.7835792659856224,True,2026-05-26,,医疗设备,,,,,,,,,,,
002228,合兴包装,3.07,3.07,3.08,3.11,3.11,3.13,3.06,15391200.0,47430363.0,-1.286,-0.04,3.07,3.563833333333333,-13.856802132535195,True,2026-08-14,39.44950000000001,1.2689333333333337,87.51196172248804,35.07177033492823,False,2026-08-14,3725093881.03,,,,正常,3725093881.03,5.211726384364821,True,2026-06-26,,纸包装,,,,,,,,,,,
002233,塔牌集团,7.17,7.17,7.18,7.09,7.14,7.22,7.05,15655161.0,111766872.0,1.128,0.08,7.17,8.219666666666665,-12.770185327872163,True,2026-08-14,20.13533793103448,0.721944827586207,94.04704752760442,6.1929908785405665,True,2026-08-14,8418659142.360001,,,,正常,8418659142.360001,6.694560669456067,True,2026-04-30,,水泥制造,,,,,,,,,,,
002249,大洋电机,7.3,7.3,7.31,7.35,7.35,7.37,7.24,24370965.0,177709352.0,-0.68,-0.05,7.3,8.62925,-15.404003824202572,True,2026-08-14,16.41198288159771,1.8640513552068485,2.493917274939173,80.27898027898028,True,2026-08-14,18009006217.389435,,,,正常,18009006217.389435,4.0547945205479445,True,2026-05-20,,电机Ⅲ,,,,,,,,,,,
002264,新 华 都,6.59,6.58,6.59,6.64,6.68,6.7,6.46,14529000.0,95163012.0,-0.753,-0.05,6.59,7.4405,-11.430683421813049,True,2026-08-14,29.62872408293462,2.3543221690590137,68.3689024390244,19.54022988505747,True,2026-08-14,4743556467.0,,,,正常,4743556467.0,3.0349013657056148,True,2026-06-04,,营销代理,,,,,,,,,,,
002270,华明装备,20.11,20.11,20.12,20.32,20.21,20.6,19.97,11073659.0,223457840.0,-1.033,-0.21,20.11,24.273750000000003,-17.15330346567796,True,2026-08-14,25.692684049079745,5.778026584867076,74.47318007662835,91.37931034482759,False,2026-08-14,18023093417.039864,,,,正常,18023093417.039864,3.0333167578319244,True,2026-04-30,,输变电设备,,,,,,,,,,,
002271,东方雨虹,11.29,11.29,11.3,11.53,11.5,11.58,11.13,47113128.0,531173211.0,-2.082,-0.24,11.29,14.002749999999999,-19.37298030743961,True,2026-08-14,83.56572052401745,1.3114148471615734,94.63123644251627,14.96631376323388,True,2026-08-14,26968421487.43582,,,,正常,26968421487.43582,8.193091231178034,True,2025-08-27,,防水材料,,,,,,,,,,,
002304,洋河股份,40.58,40.57,40.58,41.57,41.56,41.64,40.55,6083091.0,248958367.0,-2.382,-0.99,40.58,45.62408333333333,-11.055747238757307,True,2026-08-14,60.20243270189431,1.3047906281156532,97.6555023923445,1.5311004784688995,True,2026-08-14,61131541103.04137,,,,正常,61131541103.04137,3.62247412518482,True,2026-06-30,,白酒Ⅲ,,,,,,,,,,,
002318,久立特材,19.53,19.53,19.54,19.85,19.85,19.97,19.4,7976303.0,155947617.0,-1.612,-0.32,19.53,26.39075,-25.9967981205536,True,2026-08-14,12.593007063572156,2.345176589303734,11.089774363898224,31.060969755160826,True,2026-08-14,19084144161.20585,,,,正常,19084144161.20585,5.120327700972862,True,2026-05-28,,特钢Ⅲ,,,,,,,,,,,
002372,伟星新材,8.33,8.33,8.34,8.47,8.47,8.47,8.33,8736000.0,73082713.0,-1.653,-0.14,8.33,9.71625,-14.267335649041557,True,2026-08-14,17.767341317365272,2.9828383233532945,12.481997119539127,1.4882381180988957,True,2026-08-14,13261676440.239525,,,,正常,13261676440.239525,5.402160864345738,True,2026-05-08,,管材,,,,,,,,,,,
002391,长青股份,5.09,5.09,5.1,5.1,5.09,5.15,5.06,7945000.0,40415211.0,-0.196,-0.01,5.09,5.80825,-12.366031076486038,True,2026-08-14,60.58806706114396,0.7931163708086786,96.92404268675455,14.045214045214044,True,2026-08-14,3306426080.0019727,,,,正常,3306426080.0019727,3.9292730844793717,True,2026-06-16,,农药,,,,,,,,,,,
002394,联发股份,9.83,9.81,9.83,9.73,9.77,9.86,9.61,4723800.0,45976603.0,1.028,0.1,9.83,11.695749999999999,-15.952375863027157,True,2026-08-14,13.149070588235292,0.7632705882352941,70.81339712918661,51.38755980861244,False,2026-08-14,3181971000.0,,,,正常,3181971000.0,5.0864699898270604,True,2026-05-25,,棉纺,,,,,,,,,,,
002416,爱施德,9.85,9.85,9.86,9.89,9.85,9.98,9.76,16616411.0,163981891.0,-0.404,-0.04,9.85,11.266083333333333,-12.56943776674827,True,2026-08-14,32.44579234972677,2.27142076502732,83.8810641627543,71.51106833493745,False,2026-08-14,12206925789.207644,,,,正常,12206925789.207644,5.0761421319796955,True,2026-05-28,,专业连锁Ⅲ,,,,,,,,,,,
002441,众业达,7.97,7.97,7.98,8.01,7.99,8.05,7.9,3801801.0,30229767.0,-0.499,-0.04,7.97,9.304,-14.337919174548585,True,2026-08-14,23.48139564660693,0.9898719590268884,76.410998552822,17.945007235890014,True,2026-08-14,4340012563.434058,,,,正常,4340012563.434058,6.273525721455458,True,2026-06-25,,配电设备,,,,,,,,,,,
002454,松芝股份,5.05,5.04,5.05,5.0,5.04,5.06,4.96,9243222.0,46308498.0,1.0,0.05,5.05,5.883500000000001,-14.166737486190206,True,2026-08-14,19.675741525423746,1.1234110169491522,35.78290105667627,52.92987512007685,False,2026-08-14,4439322084.427966,,,,正常,4439322084.427966,6.93069306930693,True,2026-05-22,,汽车电子电气系统,,,,,,,,,,,
002469,三维化学,5.74,5.73,5.74,5.8,5.77,5.82,5.71,4045900.0,23219217.0,-1.034,-0.06,5.74,7.231916666666666,-20.62961639952524,True,2026-08-14,27.79696202531648,1.4739240506329112,60.430622009569376,14.832535885167463,True,2026-08-14,3724471496.303797,,,,正常,3724471496.303797,5.2264808362369335,True,2026-05-22,,化学工程,,,,,,,,,,,
002478,常宝股份,6.24,6.23,6.24,6.24,6.24,6.25,6.13,7940588.0,49175347.0,0.0,0.0,6.24,8.601583333333334,-27.455216578343133,True,2026-08-14,12.830099009900998,0.9576237623762364,63.69687660010241,31.38755980861244,False,2026-08-14,5621018383.049509,,,,正常,5621018383.049509,3.2051282051282057,True,2026-06-26,,特钢Ⅲ,,,,,,,,,,,
002508,老板电器,15.81,15.81,15.82,15.98,15.98,15.98,15.72,5742998.0,90805969.0,-1.064,-0.17,15.81,17.847166666666666,-11.414510239720588,True,2026-08-14,12.224832713754646,1.322397769516729,12.841399137517968,1.964542405366555,True,2026-08-14,14939484261.724913,,,,正常,14939484261.724913,6.325110689437065,True,2026-06-03,,厨房电器,,,,,,,,,,,
002532,天山铝业,13.13,13.13,13.14,13.19,13.08,13.26,12.9,74899626.0,977359225.0,-0.455,-0.06,13.13,15.072333333333331,-12.886746135303074,True,2026-08-14,10.164164705882346,2.0184156862745115,17.353787152444873,59.25215723873441,True,2026-08-14,60775322258.69256,,,,正常,60775322258.69256,4.1888804265041895,True,2026-05-15,,铝,,,,,,,,,,,
002540,亚太科技,5.1,5.1,5.11,5.08,5.06,5.13,5.03,6840954.0,34783271.0,0.394,0.02,5.1,5.82325,-12.420040355471606,True,2026-08-14,17.1734693877551,1.1657142857142857,60.62200956937799,9.952153110047847,True,2026-08-14,6380834716.408164,,,,正常,6380834716.408164,3.5294117647058822,True,2026-07-06,,铝,,,,,,,,,,,
002572,索菲亚,8.18,8.18,8.19,8.38,8.39,8.39,8.18,8039038.0,66181250.0,-2.387,-0.2,8.18,10.5185,-22.232257451157487,True,2026-08-14,9.25658056580566,1.1973185731857312,1.5311004784688995,2.1052631578947367,True,2026-08-14,7877725801.198032,,,,正常,7877725801.198032,9.7799511002445,True,2026-05-21,,定制家居,,,,,,,,,,,
002588,史丹利,8.46,8.45,8.46,8.56,8.56,8.6,8.44,8210300.0,69663654.0,-1.168,-0.1,8.46,9.682916666666667,-12.629631223374494,True,2026-08-14,8.969166666666668,1.2827083333333338,0.8649687650168189,45.987506006727536,True,2026-08-14,9745006150.60417,,,,正常,9745006150.60417,3.7234042553191493,True,2026-06-11,,复合肥,,,,,,,,,,,
002616,长青集团,4.75,4.74,4.75,4.8,4.81,4.81,4.68,11374700.0,53720096.0,-1.042,-0.05,4.75,5.337000000000001,-10.998688401723822,True,2026-08-14,13.66522678185745,1.159287257019439,3.6736898973527823,2.8005794302269438,True,2026-08-14,4081277748.164148,,,,正常,4081277748.164148,8.421052631578947,True,2026-05-08,,其他能源发电,,,,,,,,,,,
002632,道明光学,8.53,8.53,8.54,8.27,8.35,8.54,8.29,21355108.0,180330635.0,3.144,0.26,8.53,10.648000000000001,-19.891059353869288,True,2026-08-14,25.22772200772201,2.513989703989705,39.2908481073311,68.08816482989938,False,2026-08-14,5327830237.370656,,,,正常,5327830237.370656,3.5169988276670576,True,2026-05-11,,膜材料,,,,,,,,,,,
002705,新宝股份,11.57,11.57,11.58,11.74,11.72,11.75,11.53,6119753.0,71083355.0,-1.448,-0.17,11.57,13.256916666666665,-12.72480403311478,True,2026-08-14,11.294766519823789,1.1111277533039647,14.649375600384246,1.344860710854947,True,2026-08-14,9393402774.600004,,,,正常,9393402774.600004,3.8893690579083837,True,2026-06-18,,厨房小家电,,,,,,,,,,,
002749,国光股份,8.63,8.63,8.64,8.6,8.6,8.67,8.4,3183310.0,27302718.0,0.349,0.03,8.63,10.842666666666666,-20.40703393999015,True,2026-08-14,16.34543404735063,2.704780157835401,3.689506468615237,4.408241494968855,True,2026-08-14,4802349459.473505,,,,正常,4802349459.473505,10.428736964078794,True,2026-05-22,,农药,,,,,,,,,,,
002758,浙农股份,7.82,7.81,7.82,7.81,7.8,7.86,7.72,3920800.0,30588775.0,0.128,0.01,7.82,8.91675,-12.299885047803294,True,2026-08-14,7.49835475578406,0.8041131105398459,0.7655502392344498,1.38755980861244,True,2026-08-14,4057035541.958869,,,,正常,4057035541.958869,4.219948849104858,True,2026-07-10,,复合肥,,,,,,,,,,,
002772,众兴菌业,10.48,10.48,10.49,10.57,10.56,10.59,10.33,8025000.0,83872537.0,-0.851,-0.09,10.48,14.434249999999999,-27.394911408628776,True,2026-08-14,8.740448065173114,1.1098981670061103,1.1734693877551021,51.20192307692307,True,2026-08-14,3927301745.775965,,,,正常,3927301745.775965,4.293893129770993,True,2026-05-19,,食用菌,,,,,,,,,,,
002823,凯中精密,13.72,13.72,13.73,14.29,14.05,14.1,13.44,13853004.0,189610726.0,-3.989,-0.57,13.72,15.414499999999999,-10.992896298939304,True,2026-08-14,19.021408000000005,2.2171520000000005,4.5837723919915705,21.24453087019932,True,2026-08-14,4505221980.8288,,,,正常,4505221980.8288,3.1157653061224484,True,2026-05-18,,电机,,,,,,,,,,,
002852,道道全,7.76,7.75,7.76,7.78,7.78,7.81,7.66,3478145.0,26888397.0,-0.257,-0.02,7.76,8.756416666666667,-11.379274246504945,True,2026-08-14,18.4144385026738,1.2034224598930483,31.948640483383684,4.545454545454546,True,2026-08-14,2669194046.385028,,,,正常,2669194046.385028,3.8144329896907214,True,2026-04-21,,粮油加工,,,,,,,,,,,
002911,佛燃能源,10.64,10.63,10.64,10.78,10.78,10.81,10.6,5422170.0,57934868.0,-1.299,-0.14,10.64,12.232916666666666,-13.021560679859656,True,2026-08-14,13.15647482014388,1.684028776978417,1.4354066985645932,0.09569377990430622,True,2026-08-14,13812590831.582727,,,,正常,13812590831.582727,4.887218045112782,True,2026-04-24,,燃气,,,,,,,,,,,
002959,小熊电器,33.48,33.46,33.48,34.16,33.46,33.76,32.71,1942394.0,64286320.0,-1.991,-0.68,33.48,38.59283333333334,-13.248141926178025,True,2026-08-14,15.243827866385796,1.8135419801384305,1.7783046828689981,1.956135151155898,True,2026-08-14,5217307052.9991,,,,正常,5217307052.9991,3.8829151732377545,True,2026-05-28,,厨房小家电,,,,,,,,,,,
002993,奥海科技,39.0,39.0,39.02,39.39,39.89,39.95,38.49,5100469.0,199665167.0,-0.99,-0.39,39.0,52.077,-25.110893484647733,True,2026-08-14,31.271539744302416,2.2979433018343536,87.25978647686833,44.48398576512456,False,2026-08-14,10765560000.0,,,,正常,10765560000.0,3.0769230769230766,True,2026-05-28,,消费电子零部件及组装,,,,,,,,,,,
003006,百亚股份,13.17,13.16,13.17,13.57,13.5,13.63,13.03,10450178.0,138102912.0,-2.948,-0.4,13.17,16.428583333333332,-19.83484069939079,True,2026-08-14,25.592235628105044,4.0285805535841,11.834733893557422,7.42296918767507,True,2026-08-14,5658461394.206529,,,,正常,5658461394.206529,3.0372057706909645,True,2026-05-20,,生活用纸,,,,,,,,,,,
003012,东鹏控股,4.67,4.67,4.68,4.71,4.7,4.75,4.64,7090200.0,33211741.0,-0.849,-0.04,4.67,5.518583333333334,-15.376832822433306,True,2026-08-14,16.257373068432667,0.7422516556291391,23.9775461106656,2.4752475247524752,True,2026-08-14,5403102008.128034,,,,正常,5403102008.128034,5.353319057815846,True,2026-06-01,,瓷砖地板,,,,,,,,,,,
300099,尤洛卡,6.09,6.08,6.09,6.08,6.05,6.13,6.03,7386700.0,44863224.0,0.164,0.01,6.09,7.799916666666666,-21.92224275900383,True,2026-08-14,24.381293706293715,1.9590209790209798,6.216867469879518,24.57831325301205,True,2026-08-14,4489945403.375874,,,,正常,4489945403.375874,3.152709359605912,True,2026-04-30,,冶金矿采化工设备,,,,,,,,,,,
300130,新国都,19.26,19.26,19.27,19.58,19.5,19.65,19.0,13138944.0,253456637.0,-1.634,-0.32,19.26,22.19925,-13.240312172708524,True,2026-08-14,26.067882552230373,2.51217391304348,25.43103448275862,26.484674329501917,True,2026-08-14,10926302658.687746,,,,正常,10926302658.687746,3.1152647975077876,True,2026-07-02,,其他计算机设备,,,,,,,,,,,
300144,宋城演艺,6.01,6.01,6.02,6.1,6.1,6.12,6.01,25300830.0,152892842.0,-1.475,-0.09,6.01,6.999833333333333,-14.140812876497055,True,2026-08-14,20.099668874172195,2.189072847682118,1.0682492581602374,1.4367816091954022,True,2026-08-14,15679337536.0596,,,,正常,15679337536.0596,4.15973377703827,True,2026-06-12,,人工景区,,,,,,,,,,,
300230,永利股份,4.22,4.22,4.23,4.24,4.24,4.26,4.2,6250390.0,26415525.0,-0.472,-0.02,4.22,4.7065,-10.336768299160749,True,2026-08-14,19.24857843137256,1.096372549019608,88.60132158590308,18.4645286686103,True,2026-08-14,3431760720.730392,,,,正常,3431760720.730392,4.383886255924171,True,2026-06-30,,其他塑料制品,,,,,,,,,,,
300306,远方信息,9.93,9.93,9.94,9.93,9.91,10.0,9.86,2268100.0,22502234.0,0.0,0.0,9.93,11.220833333333333,-11.503898997400675,True,2026-08-14,37.85743618201999,1.8735849056603775,64.07185628742515,36.19779164666347,False,2026-08-14,2670760665.7824616,,,,正常,2670760665.7824616,3.746223564954683,True,2026-05-19,,仪器仪表,,,,,,,,,,,
