代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误
002540,亚太科技,6.0,5.99,6.0,6.08,6.11,6.11,5.98,9839720.0,59229414.0,-1.316,-0.08,6.0,6.979666666666668,-14.036009360523439,True,2026-05-11,20.48,1.36,84.37190900098912,53.461918892185956,False,2026-05-08,7606954748.0,,,,正常,7606954748.0,5.0,True,2025-09-23,,工业金属,
002543,万和电气,8.34,8.33,8.34,8.41,8.4,8.41,8.3,2035438.0,16968976.0,-0.832,-0.07,8.34,9.675083333333333,-13.799192082755528,True,2026-05-11,53.92,1.29,100.0,6.429277942631058,True,2026-05-08,6253676000.0,,,,正常,6253676000.0,3.117505995203837,True,2025-09-12,,厨卫电器,
002572,索菲亚,12.16,12.16,12.18,12.07,12.08,12.27,11.83,7653972.0,92511029.0,0.746,0.09,12.16,13.514333333333331,-10.021458698172292,True,2026-05-11,13.66,1.58,32.789317507418396,0.19782393669634024,True,2026-05-08,11623979269.0,,,,正常,11623979269.0,8.223684210526317,True,2025-05-29,,家居用品,
002601,龙佰集团,17.13,17.12,17.13,16.66,16.69,17.22,16.69,26399815.0,449335608.0,2.821,0.47,17.13,19.133249999999997,-10.469993336207907,True,2026-05-11,53.29,1.74,99.80217606330366,7.566765578635016,True,2026-05-08,39721572613.0,,,,正常,39721572613.0,3.502626970227671,True,2025-12-17,,化学原料,
002736,国信证券,10.77,10.77,10.78,10.75,10.75,10.82,10.69,18722795.0,201463267.0,0.186,0.02,10.77,12.465916666666667,-13.604428073881458,True,2026-05-11,10.15,1.1,7.319485657764589,11.22650840751731,True,2026-05-08,110098737895.0,,,,正常,110098737895.0,4.178272980501393,True,2026-02-11,,证券Ⅱ,
002758,浙农股份,9.02,9.02,9.03,9.04,9.08,9.08,9.0,4031800.0,36423139.0,-0.221,-0.02,9.02,10.052083333333334,-10.267357512953378,True,2026-05-11,8.67,0.9,2.0771513353115725,2.571711177052423,True,2026-05-08,4689974591.0,,,,正常,4689974591.0,3.325942350332594,True,2025-05-27,,综合Ⅱ,
002852,道道全,9.02,9.02,9.03,9.08,9.1,9.13,8.99,2756189.0,24888898.0,-0.661,-0.06,9.02,10.580833333333333,-14.751516106166807,True,2026-05-11,21.55,1.38,43.39171974522293,8.704253214638971,True,2026-05-08,3123232209.0,,,,正常,3123232209.0,3.2815964523281593,True,2026-04-21,,农产品加工,
002911,佛燃能源,11.9,11.89,11.9,11.92,11.98,11.98,11.77,4595201.0,54397005.0,-0.168,-0.02,11.9,13.448749999999999,-11.515940143135971,True,2026-05-11,14.99,3.66,7.71513353115727,80.61325420375866,True,2026-05-08,15474255894.0,,,,正常,15474255894.0,4.369747899159663,True,2026-04-24,,燃气Ⅱ,
002984,森麒麟,16.39,16.39,16.4,16.77,16.7,16.7,16.24,13889307.0,228281339.0,-2.266,-0.38,16.39,19.84783333333333,-17.421716896050775,True,2026-05-11,17.86,1.28,41.65446559297219,0.14641288433382138,True,2026-05-08,17378530827.0,,,,正常,17378530827.0,3.599755948749238,True,2025-11-10,,汽车零部件,
003012,东鹏控股,5.6,5.6,5.61,5.66,5.65,5.65,5.58,7332800.0,41134225.0,-1.06,-0.06,5.6,6.741583333333334,-16.93346024054686,True,2026-05-11,19.7,0.87,45.5470737913486,3.1946508172362553,True,2026-05-08,6548513354.0,,,,正常,6548513354.0,4.464285714285714,True,2025-05-23,,家居用品,
300019,硅宝科技,18.44,18.44,18.45,18.29,18.22,18.52,18.21,3779677.0,69505155.0,0.82,0.15,18.44,21.1655,-12.877087713496016,True,2026-05-11,28.35,2.61,50.49455984174085,14.985163204747776,True,2026-05-08,7190104443.0,,,,正常,7190104443.0,3.2537960954446854,True,2026-04-30,,化学制品,
300232,洲明科技,6.5,6.5,6.51,6.51,6.59,6.6,6.46,16975515.0,110300603.0,-0.154,-0.01,6.5,7.316083333333333,-11.154647864863943,True,2026-05-11,78.17527291,1.57,75.19880715705766,24.381800197823935,True,2026-05-08,7079280953.0,,,,正常,7079280953.0,3.692307692307692,True,2025-05-22,,光学光电子,
300360,炬华科技,15.16,15.16,15.17,14.89,15.09,15.24,15.0,5746088.0,86989720.0,1.813,0.27,15.16,17.039916666666667,-11.032428757965363,True,2026-05-11,15.71,1.8,44.26310583580613,27.596439169139465,True,2026-05-08,7656246306.0,,,,正常,7656246306.0,4.617414248021108,True,2025-12-19,,电网设备,
300532,今天国际,8.08,8.07,8.08,8.15,8.23,8.23,8.02,8066453.0,65005390.0,-0.859,-0.07,8.08,11.721749999999998,-31.068313178492957,True,2026-05-11,23.87,2.01,37.22966014418126,0.741839762611276,True,2026-05-08,5180468445.0,,,,正常,5180468445.0,6.188118811881188,True,2026-05-06,,IT服务Ⅱ,
300533,冰川网络,28.54,28.53,28.54,28.81,28.31,28.72,28.1,6374950.0,180636899.0,-0.937,-0.27,28.54,32.94041666666667,-13.358715863237936,True,2026-05-11,23.71,4.44,25.267800882167613,83.48170128585559,True,2026-05-08,6754849356.0,,,,正常,6754849356.0,3.50385423966363,True,2025-10-28,,游戏Ⅱ,
300791,仙乐健康,18.89,18.89,18.9,19.16,19.16,19.16,18.86,1180657.0,22343939.0,-1.409,-0.27,18.89,22.459416666666666,-15.892739867835681,True,2026-05-11,50.21,2.12,88.625,12.1875,True,2026-05-08,5914532263.0,,,,正常,5914532263.0,3.4409740603493915,True,2025-05-27,,食品加工,
300795,米奥会展,11.03,11.03,11.05,11.14,11.22,11.22,10.99,1448010.0,16013919.0,-0.987,-0.11,11.03,13.310333333333334,-17.132052791064602,True,2026-05-11,22.37,5.31,8.099352051835854,28.814627994955867,True,2026-05-08,3329677712.0,,,,正常,3329677712.0,5.593834995466908,True,2026-04-30,,专业服务,
300932,三友联众,10.56,10.55,10.56,10.81,10.87,10.91,10.51,15887334.0,169045679.0,-2.313,-0.25,10.56,13.321583333333333,-20.730143438905525,True,2026-05-11,62.68,1.95,98.90453834115806,48.43505477308294,False,2026-05-08,4844453904.0,,,,正常,4844453904.0,3.8636363636363633,True,2026-05-08,,电网设备,
300979,华利集团,37.76,37.76,37.79,37.96,38.0,38.09,37.58,1962881.0,74168908.0,-0.527,-0.2,37.76,50.037166666666664,-24.536094836171785,True,2026-05-11,15.66,2.7,2.2988505747126435,0.08210180623973727,True,2026-05-08,44299320000.0,,,,正常,44299320000.0,8.739406779661017,True,2025-09-17,,纺织制造,
301552,科力装备,31.78,31.78,31.81,31.82,32.01,32.18,31.4,1527972.0,48484441.0,-0.126,-0.04,31.78,39.19083333333333,-18.909608964681357,True,2026-05-11,28.16,3.34,99.30715935334872,64.20323325635104,False,2026-05-08,4033624000.0,,,,正常,4033624000.0,7.8665827564505975,True,2026-05-11,,汽车零部件,
600000,浦发银行,9.07,9.07,9.08,9.07,9.07,9.09,9.03,73292966.0,664547782.0,0.0,0.0,9.07,10.638583333333335,-14.744287694946866,True,2026-05-11,6.01,0.4,69.48565776458952,25.71711177052423,True,2026-05-08,302083953381.0,,,,正常,302083953381.0,4.520396912899669,True,2025-07-16,,银行Ⅱ,
600028,中国石化,5.2,5.19,5.2,5.22,5.23,5.23,5.18,200533764.0,1044556300.0,-0.383,-0.02,5.2,6.026416666666667,-13.713234785735029,True,2026-05-11,17.76,0.76,85.85558852621166,35.06429277942631,False,2026-05-08,631231184239.0,,,,正常,631231184239.0,4.384615384615384,True,2025-09-12,,炼化及贸易,
600039,四川路桥,7.97,7.97,7.98,8.1,8.12,8.14,7.96,37202634.0,298907108.0,-1.605,-0.13,7.97,9.705083333333333,-17.87808794360344,True,2026-05-11,10.04,1.33,59.14935707220573,45.103857566765576,False,2026-05-08,70434284225.0,,,,正常,70434284225.0,5.131744040150565,True,2025-10-23,,基础建设,
600057,厦门象屿,6.89,6.89,6.9,7.05,7.05,7.05,6.88,23393468.0,162000533.0,-2.27,-0.16,6.89,8.24175,-16.401249734583068,True,2026-05-11,15.34,1.27,94.65875370919882,59.39663699307616,False,2026-05-08,20026154840.0,,,,正常,20026154840.0,5.079825834542816,True,2025-11-25,,物流,
600067,冠城新材,3.5,3.5,3.51,3.58,3.59,3.6,3.5,21914852.0,77537815.0,-2.235,-0.08,3.5,4.193416666666667,-16.53583990779198,True,2026-05-11,258.25,0.89,99.9028182701652,83.87734915924827,False,2026-05-08,4982174086.0,,,,正常,4982174086.0,6.2857142857142865,True,2025-08-26,,电网设备,
600269,赣粤高速,4.45,4.44,4.45,4.47,4.48,4.48,4.42,7331900.0,32570792.0,-0.447,-0.02,4.45,4.977,-10.58870805706249,True,2026-05-11,9.27,0.53,51.48367952522255,36.20178041543027,False,2026-05-08,10439269353.0,,,,正常,10439269353.0,3.820224719101123,True,2025-05-30,,铁路公路,
600273,嘉化能源,8.08,8.07,8.08,8.06,8.09,8.11,8.01,11010900.0,88807260.0,0.248,0.02,8.08,9.46825,-14.66216037810577,True,2026-05-11,12.96,1.07,82.59149357072205,5.934718100890208,True,2026-05-08,10569151523.0,,,,正常,10569151523.0,4.9504950495049505,True,2025-09-15,,化学制品,
600325,华发股份,3.7,3.69,3.7,3.56,3.56,3.77,3.54,82586646.0,304821413.0,3.933,0.14,3.7,4.16075,-11.073724689058462,True,2026-05-11,17.21789449,1.14,97.04271631982475,66.02373887240356,False,2026-05-08,9797661533.0,,,,正常,9797661533.0,3.3513513513513513,True,2025-09-11,,房地产开发,
600422,昆药集团,9.42,9.41,9.42,9.45,9.49,9.51,9.33,5058700.0,47424492.0,-0.317,-0.03,9.42,12.209666666666667,-22.848016598869748,True,2026-05-11,60.79,1.37,99.75272007912957,4.500494559841741,True,2026-05-08,7153420904.0,,,,正常,7153420904.0,3.1847133757961785,True,2025-07-30,,中药Ⅱ,
600559,老白干酒,13.6,13.58,13.6,13.6,13.59,13.69,13.49,6259305.0,85068082.0,0.0,0.0,13.6,15.339166666666667,-11.338077905144782,True,2026-05-11,28.09,2.27,34.27299703264095,0.8902077151335311,True,2026-05-08,12440565238.0,,,,正常,12440565238.0,4.044117647058823,True,2025-06-20,,白酒Ⅱ,
600612,老凤祥,38.87,38.88,38.89,39.25,39.26,39.26,38.79,876600.0,34108584.0,-0.968,-0.38,38.87,43.75149999999999,-11.157331748625754,True,2026-05-11,12.16,1.5,7.270029673590504,0.2472799208704253,True,2026-05-08,20532372237.0,,,,正常,20532372237.0,5.273990223823,True,2025-09-26,,饰品,
600690,海尔智家,21.39,21.39,21.4,21.39,21.38,21.65,21.11,42760254.0,916979334.0,0.0,0.0,21.39,24.943083333333334,-14.244763912507475,True,2026-05-11,10.72,1.6,1.9287833827893175,0.8902077151335311,True,2026-05-08,200587498214.0,,,,正常,200587498214.0,5.770172978027115,True,2025-11-07,,白色家电,
600729,重庆百货,21.27,21.27,21.29,21.31,21.3,21.3,21.1,1475594.0,31306373.0,-0.188,-0.04,21.27,24.672749999999997,-13.791531142657377,True,2026-05-11,11.05,1.15,48.07121661721068,0.791295746785361,True,2026-05-08,9386055071.0,,,,正常,9386055071.0,7.151198871650212,True,2026-01-16,,一般零售,
600801,华新建材,20.74,20.73,20.75,20.96,21.0,21.13,20.71,8429662.0,175784552.0,-1.05,-0.22,20.74,23.12841666666667,-10.326762532382627,True,2026-05-11,13.41,1.33,88.82294757665677,36.35014836795252,False,2026-05-08,43575748803.0,,,,正常,43575748803.0,3.8572806171648994,True,2025-12-04,,水泥,
600866,星湖科技,6.11,6.1,6.11,6.04,6.14,6.19,6.01,34496449.0,210667577.0,1.159,0.07,6.11,7.09275,-13.855697719502302,True,2026-05-11,21.92,1.23,52.81159420289855,10.633036597428289,True,2026-05-08,10035294601.0,,,,正常,10035294601.0,6.219312602291326,True,2025-06-23,,化学制品,
600873,梅花生物,9.35,9.34,9.35,9.38,9.3,9.42,9.19,28163508.0,261880681.0,-0.32,-0.03,9.35,10.769,-13.176710929519919,True,2026-05-11,11.05,1.6,50.49455984174085,19.04055390702275,True,2026-05-08,26303786677.0,,,,正常,26303786677.0,4.555828877005347,True,2025-05-23,,化学制品,
600983,惠而浦,9.26,9.26,9.27,9.35,9.35,9.35,9.21,2691000.0,24897257.0,-0.963,-0.09,9.26,10.595666666666666,-12.605782238021835,True,2026-05-11,14.36,2.33,8.324661810613945,75.1730959446093,True,2026-05-08,7166204650.0,,,,正常,7166204650.0,3.131749460043196,True,2025-06-27,,白色家电,
601019,山东出版,7.61,7.61,7.62,7.59,7.59,7.64,7.55,6655926.0,50595571.0,0.264,0.02,7.61,8.661083333333332,-12.135702808540106,True,2026-05-11,13.43,1.01,86.99307616221563,9.000989119683481,True,2026-05-08,15839571000.0,,,,正常,15839571000.0,4.862023653088042,True,2025-10-13,,出版,
601567,三星电气,20.03,20.03,20.04,19.71,19.71,20.08,19.52,17070191.0,337206790.0,1.624,0.32,20.03,25.062666666666665,-20.080331967867203,True,2026-05-11,29.09,2.37,96.93372898120673,64.44114737883284,False,2026-05-08,27696677274.0,,,,正常,27696677274.0,6.8647029455816275,True,2025-10-20,,电网设备,
601717,中创智领,18.39,18.39,18.4,18.23,18.25,18.46,18.12,14372926.0,262878571.0,0.878,0.16,18.39,22.960833333333333,-19.907088157369436,True,2026-05-11,7.94,1.3,18.051434223541047,57.467853610286845,True,2026-05-08,32547840724.0,,,,正常,32547840724.0,6.09026644915715,True,2025-07-25,,专用设备,
601766,中国中车,5.9,5.89,5.9,5.88,5.89,5.95,5.87,183778181.0,1083691684.0,0.34,0.02,5.9,6.636333333333332,-11.095484454266892,True,2026-05-11,12.49,0.96,2.225519287833828,4.253214638971316,True,2026-05-08,168749320837.0,,,,正常,168749320837.0,5.423728813559322,True,2025-11-20,,轨交设备Ⅱ,
601800,中国交建,6.9,6.9,6.91,6.9,6.9,6.92,6.89,40563119.0,279883115.0,0.0,0.0,6.9,8.104833333333334,-14.865615167903922,True,2026-05-11,8.39,0.39,73.98615232443126,0.1483679525222552,True,2026-05-08,112295045153.0,,,,正常,112295045153.0,4.049420289855073,True,2026-01-09,,基础建设,
603043,广州酒家,15.14,15.13,15.14,15.19,15.19,15.22,15.01,2693000.0,40663470.0,-0.329,-0.05,15.14,16.976166666666668,-10.816144202165779,True,2026-05-11,17.64,2.16,6.973293768545995,0.1483679525222552,True,2026-05-08,8639628528.0,,,,正常,8639628528.0,3.8309114927344776,True,2025-12-31,,休闲食品,
603113,金能科技,5.72,5.72,5.73,5.79,5.79,5.82,5.71,13981514.0,80450425.0,-1.209,-0.07,5.72,6.790749999999999,-15.767772337370678,True,2026-05-11,286.82211324,0.67,94.83372921615202,14.737883283877348,True,2026-05-08,4912760667.0,,,,正常,4912760667.0,6.206293706293707,True,2025-09-17,,化学原料,
603202,天有为,78.78,78.62,78.78,79.61,79.67,79.68,78.42,1026928.0,80904226.0,-1.043,-0.83,78.78,92.482,-14.815856058476239,True,2026-05-11,15.75,1.85,98.4,1.6,True,2026-05-08,12737600000.0,,,,正常,12737600000.0,4.4300583904544295,True,2025-10-16,,汽车零部件,
603230,内蒙新华,10.8,10.79,10.8,10.94,10.96,10.96,10.79,1219100.0,13217599.0,-1.28,-0.14,10.8,12.252583333333332,-11.855323027116714,True,2026-05-11,46.91,1.37,100.0,1.1374407582938388,True,2026-05-08,3867541620.0,,,,正常,3867541620.0,4.444444444444444,True,2025-06-19,,出版,
603277,银都股份,13.5,13.5,13.51,13.42,13.43,13.6,13.28,1331495.0,17867542.0,0.596,0.08,13.5,15.8995,-15.0916695493569,True,2026-05-11,25.08,2.89,91.0484668644906,34.37190900098912,False,2026-05-08,8235844673.0,,,,正常,8235844673.0,6.296296296296296,True,2025-10-20,,通用设备,
603369,今世缘,28.86,28.84,28.85,28.13,27.91,29.38,27.88,13811258.0,398651570.0,2.595,0.73,28.86,32.30783333333333,-10.671818496030362,True,2026-05-11,14.96,1.95,7.319485657764589,1.2363996043521266,True,2026-05-08,35072485041.0,,,,正常,35072485041.0,4.158004158004158,True,2025-06-06,,白酒Ⅱ,
603456,九洲药业,13.61,13.61,13.62,13.69,13.69,13.72,13.52,11417734.0,155111654.0,-0.584,-0.08,13.61,17.734249999999996,-23.25584673724571,True,2026-05-11,18.68,1.37,13.798219584569733,2.225519287833828,True,2026-05-08,12176516123.0,,,,正常,12176516123.0,3.673769287288758,True,2025-09-08,,医疗服务,
603529,爱玛科技,23.32,23.33,23.34,23.35,23.39,23.46,23.13,5435757.0,126675658.0,-0.128,-0.03,23.32,29.566416666666665,-21.12672880548595,True,2026-05-11,12.46,2.05,22.344013490725125,0.33726812816188867,True,2026-05-08,20265301130.0,,,,正常,20265301130.0,5.23156089193825,True,2025-09-11,,摩托车及其他,
603566,普莱柯,11.66,11.65,11.66,11.69,11.72,11.72,11.62,1647217.0,19210149.0,-0.257,-0.03,11.66,13.178499999999998,-11.522555677808533,True,2026-05-11,23.41,1.53,4.8466864490603365,0.741839762611276,True,2026-05-08,4045467971.0,,,,正常,4045467971.0,5.145797598627786,True,2025-10-17,,动物保健Ⅱ,
603569,长久物流,6.68,6.67,6.68,6.72,6.73,6.73,6.66,2598900.0,17364059.0,-0.595,-0.04,6.68,7.450916666666667,-10.346601648566745,True,2026-05-11,61.0873335,1.53,54.94287133631396,7.665677546983185,True,2026-05-08,4055568727.0,,,,正常,4055568727.0,5.389221556886228,True,2025-10-22,,物流,
603589,口子窖,23.38,23.37,23.38,23.44,23.38,23.51,23.23,2507053.0,58549479.0,-0.256,-0.06,23.38,28.320833333333333,-17.445932028836253,True,2026-05-11,35.81,1.31,99.55489614243324,0.09891196834817012,True,2026-05-08,14019920424.0,,,,正常,14019920424.0,5.560307955517537,True,2025-07-07,,白酒Ⅱ,
603605,珀莱雅,60.43,60.41,60.43,61.42,61.43,61.43,60.19,2777249.0,167958637.0,-1.612,-0.99,60.43,67.72433333333333,-10.77062404945539,True,2026-05-11,16.5,3.83,1.2858555885262115,2.225519287833828,True,2026-05-08,24320846411.0,,,,正常,24320846411.0,3.2930663577693196,True,2025-10-17,,化妆品,
603611,诺力股份,20.24,20.24,20.26,20.07,20.05,20.34,19.98,2672400.0,53956765.0,0.847,0.17,20.24,22.864500000000003,-11.478492860110666,True,2026-05-11,13.56,1.6,36.20178041543027,7.51730959446093,True,2026-05-08,5170047875.0,,,,正常,5170047875.0,8.547430830039527,True,2026-05-08,,工程机械,
605338,巴比食品,23.08,23.08,23.09,23.02,23.05,23.11,22.85,1033911.0,23747562.0,0.261,0.06,23.08,27.856166666666663,-17.145814511448688,True,2026-05-11,19.48,2.31,26.86898593634345,28.57142857142857,True,2026-05-08,5514824559.0,,,,正常,5514824559.0,3.4662045060658584,True,2025-05-14,,食品加工,
688606,奥泰生物,56.01,55.94,56.02,56.8,56.8,56.8,55.75,558983.0,31272064.0,-1.391,-0.79,56.01,64.66341666666668,-13.38224472621693,True,2026-05-11,25.25,1.16,92.43098842386465,11.78369652945924,True,2026-05-08,4503152564.0,,,,正常,4503152564.0,4.463488662738797,True,2025-10-16,,医疗器械,
