代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误,振幅,换手率,市盈率-动态,量比,流通市值,市净率_x,60日涨跌幅,年初至今涨跌幅,市盈率TTM,市净率_y
002249,大洋电机,7.44,7.43,7.44,7.4,7.46,7.48,7.33,28017959.0,207707627.0,0.541,0.04,7.44,8.737416666666666,-14.848973285391365,True,2026-08-10,16.726733238231095,1.8998002853067053,5.7926829268292686,81.34939759036145,True,2026-08-10,18354384418.818832,,,,正常,18354384418.818832,3.9784946236559136,True,2026-05-20,,电机Ⅲ,,,,,,,,,,,
002264,新 华 都,6.66,6.65,6.66,6.56,6.56,6.67,6.5,12441700.0,82226075.0,1.524,0.1,6.66,7.598666666666667,-12.353044393753299,True,2026-08-10,29.943444976076574,2.3793301435406717,69.26605504587155,21.20921305182342,True,2026-08-10,4793943258.000001,,,,正常,4793943258.000001,3.003003003003003,True,2026-06-04,,营销代理,,,,,,,,,,,
002270,华明装备,20.3,20.3,20.31,20.17,20.2,20.68,20.14,13389800.0,272692013.0,0.645,0.13,20.3,24.689500000000002,-17.778812855667393,True,2026-08-10,25.93542944785275,5.8326175869120656,75.91170825335892,91.74664107485604,False,2026-08-10,18193376248.926376,,,,正常,18193376248.926376,3.004926108374384,True,2026-04-30,,输变电设备,,,,,,,,,,,
002271,东方雨虹,11.79,11.78,11.79,11.61,11.64,11.88,11.55,37320654.0,438995778.0,1.55,0.18,11.79,14.212916666666668,-17.047286798979822,True,2026-08-10,87.2665938864629,1.3694934497816602,95.27173913043478,17.26133076181292,True,2026-08-10,28162771420.44892,,,,正常,28162771420.44892,7.845631891433419,True,2025-08-27,,防水材料,,,,,,,,,,,
002318,久立特材,20.34,20.34,20.35,19.97,19.97,20.58,19.95,9544887.0,194117789.0,1.853,0.37,20.34,26.885666666666665,-24.34630596228473,True,2026-08-10,13.115297679112013,2.442441977800202,18.9033189033189,36.45983645983646,True,2026-08-10,19875652444.389503,,,,正常,19875652444.389503,4.916420845624385,True,2026-05-28,,特钢Ⅲ,,,,,,,,,,,
002372,伟星新材,8.65,8.64,8.65,8.64,8.69,8.74,8.47,16289000.0,140494643.0,0.116,0.01,8.65,9.833083333333333,-12.031661821910722,True,2026-08-10,18.449880239520965,3.0974251497006,17.74891774891775,2.1645021645021645,True,2026-08-10,13771128596.40719,,,,正常,13771128596.40719,5.202312138728324,True,2026-05-08,,管材,,,,,,,,,,,
002394,联发股份,9.98,9.98,9.99,9.66,9.63,10.04,9.48,4963200.0,48820747.0,3.313,0.32,9.98,11.830083333333334,-15.638802206239744,True,2026-08-10,13.349717647058824,0.7749176470588235,73.05848513902205,52.30105465004794,False,2026-08-10,3230526000.0,,,,正常,3230526000.0,5.0100200400801596,True,2026-05-25,,棉纺,,,,,,,,,,,
002416,爱施德,9.67,9.67,9.68,9.59,9.55,9.71,9.46,13513143.0,130039062.0,0.834,0.08,9.67,11.364916666666666,-14.913586402598632,True,2026-08-10,31.852874316939893,2.229912568306009,83.74281233664401,69.57569913211185,False,2026-08-10,11983855064.125675,,,,正常,11983855064.125675,5.170630816959669,True,2026-05-28,,专业连锁Ⅲ,,,,,,,,,,,
002441,众业达,8.03,8.03,8.04,7.91,7.93,8.06,7.86,6027172.0,48306293.0,1.517,0.12,8.03,9.399333333333335,-14.56840910702889,True,2026-08-10,23.658169014084518,0.9973239436619717,77.04204929917834,20.202996616723055,True,2026-08-10,4372685179.971829,,,,正常,4372685179.971829,6.2266500622665015,True,2026-06-25,,配电设备,,,,,,,,,,,
002454,松芝股份,5.08,5.07,5.08,4.96,4.94,5.09,4.93,10803880.0,54304938.0,2.419,0.12,5.08,5.930666666666667,-14.34352517985612,True,2026-08-10,19.79262711864408,1.1300847457627117,35.948026948989416,53.70548604427334,False,2026-08-10,4465694294.830509,,,,正常,4465694294.830509,6.8897637795275575,True,2026-05-22,,汽车电子电气系统,,,,,,,,,,,
002469,三维化学,5.86,5.86,5.87,5.75,5.73,5.88,5.7,6655863.0,38785449.0,1.913,0.11,5.86,7.340249999999999,-20.166206873062897,True,2026-08-10,28.378083182640157,1.504737793851718,61.40939597315436,18.456375838926174,True,2026-08-10,3802335011.905967,,,,正常,3802335011.905967,5.1194539249146755,True,2026-05-22,,化学工程,,,,,,,,,,,
002478,常宝股份,6.42,6.42,6.43,6.32,6.33,6.44,6.29,10320000.0,65858612.0,1.582,0.1,6.42,8.744,-26.578225068618476,True,2026-08-10,13.200198019801986,0.9852475247524745,65.41816316059517,36.145733461169705,False,2026-08-10,5783163144.099012,,,,正常,5783163144.099012,3.1152647975077885,True,2026-06-26,,特钢Ⅲ,,,,,,,,,,,
002508,老板电器,15.77,15.77,15.78,15.25,15.2,15.81,15.11,14688409.0,228831307.0,3.41,0.52,15.77,18.031,-12.539515279241298,True,2026-08-10,12.193903345724904,1.3190520446096656,12.241958713394142,1.872299567930869,True,2026-08-10,14901686705.085505,,,,正常,14901686705.085505,6.341154090044389,True,2026-06-03,,厨房电器,,,,,,,,,,,
002540,亚太科技,5.22,5.21,5.22,5.09,5.11,5.25,5.05,10745525.0,55638504.0,2.554,0.13,5.22,5.898916666666667,-11.509175413564643,True,2026-08-10,17.577551020408166,1.1931428571428573,66.01150527325024,14.621284755512942,True,2026-08-10,6530972003.853061,,,,正常,6530972003.853061,3.4482758620689653,True,2026-07-06,,铝,,,,,,,,,,,
002543,万和电气,6.71,6.7,6.71,6.55,6.55,6.72,6.53,4989300.0,33269717.0,2.443,0.16,6.71,7.828083333333333,-14.282976888765875,True,2026-08-10,43.01867078825346,1.068207109737249,98.3221476510067,1.8696069031639502,True,2026-08-10,4989556000.0,,,,正常,4989556000.0,3.8748137108792844,True,2026-06-12,,卫浴电器,,,,,,,,,,,
002572,索菲亚,8.31,8.31,8.32,8.14,8.13,8.38,8.09,12057711.0,99851651.0,2.088,0.17,8.31,10.730833333333331,-22.559602391861443,True,2026-08-10,9.403690036900374,1.216346863468634,1.725790987535954,2.1572387344199426,True,2026-08-10,8002921932.512917,,,,正常,8002921932.512917,9.626955475330927,True,2026-05-21,,定制家居,,,,,,,,,,,
002632,道明光学,8.44,8.44,8.45,8.35,8.34,8.45,8.2,11597415.0,96681562.0,1.078,0.09,8.44,10.775083333333333,-21.67113943434312,True,2026-08-10,24.96154440154441,2.487464607464608,38.02208353336533,66.39462313970236,False,2026-08-10,5271616319.274132,,,,正常,5271616319.274132,3.5545023696682465,True,2026-05-11,,膜材料,,,,,,,,,,,
002749,国光股份,9.11,9.11,9.12,8.61,8.62,9.44,8.6,11037922.0,99480765.0,5.807,0.5,9.11,11.00875,-17.247643919609402,True,2026-08-10,17.254565952649383,2.8552198421646007,9.025444071051368,10.321651464234277,True,2026-08-10,5069455802.526491,,,,正常,5069455802.526491,9.879253567508234,True,2026-05-22,,农药,,,,,,,,,,,
002758,浙农股份,7.96,7.95,7.96,7.78,7.76,8.0,7.73,8565843.0,67786170.0,2.314,0.18,7.96,9.001,-11.56538162426397,True,2026-08-10,7.632596401028277,0.8185089974293059,1.5819750719079577,2.013422818791946,True,2026-08-10,4129667891.81491,,,,正常,4129667891.81491,4.14572864321608,True,2026-07-10,,复合肥,,,,,,,,,,,
002772,众兴菌业,10.93,10.93,10.94,10.7,10.74,10.96,10.67,8802885.0,95728351.0,2.15,0.23,10.93,14.6495,-25.389945049319085,True,2026-08-10,9.115753564154785,1.1575560081466398,1.687116564417178,59.48940269749519,True,2026-08-10,4095935885.623215,,,,正常,4095935885.623215,4.117108874656908,True,2026-05-19,,食用菌,,,,,,,,,,,
002788,鹭燕医药,11.5,11.49,11.5,11.15,11.14,11.71,11.13,29266315.0,336091602.0,3.139,0.35,11.5,12.967166666666666,-11.31447373494595,True,2026-08-10,16.102318548387096,1.379536290322581,84.5489443378119,59.06909788867563,False,2026-08-10,4467942463.860889,,,,正常,4467942463.860889,3.043478260869565,True,2026-07-10,,医药流通,,,,,,,,,,,
002811,郑中设计,10.55,10.54,10.55,10.27,10.27,10.6,10.14,3803600.0,39633092.0,2.726,0.28,10.55,12.696,-16.902961562696905,True,2026-08-10,19.673735810113524,2.2863777089783275,5.182926829268292,75.1923076923077,True,2026-08-10,3249083552.260062,,,,正常,3249083552.260062,3.3175355450236963,True,2026-05-28,,装修装饰,,,,,,,,,,,
002823,凯中精密,13.39,13.39,13.4,13.36,13.32,13.39,13.08,4755400.0,63080379.0,0.225,0.03,13.39,15.480333333333332,-13.503154540169238,True,2026-08-10,18.563896000000007,2.163824,3.062302006335797,15.538236726741353,True,2026-08-10,4396860227.6456,,,,正常,4396860227.6456,3.192554144884242,True,2026-05-18,,电机,,,,,,,,,,,
002852,道道全,7.88,7.87,7.88,7.6,7.59,7.9,7.52,7699863.0,60007999.0,3.684,0.28,7.88,8.86425,-11.103590264263763,True,2026-08-10,18.69919786096257,1.2220320855614972,33.484848484848484,5.033557046979865,True,2026-08-10,2710470242.978611,,,,正常,2710470242.978611,3.7563451776649743,True,2026-04-21,,粮油加工,,,,,,,,,,,
002959,小熊电器,34.84,34.84,34.85,34.13,34.19,35.08,33.95,1306399.0,45519803.0,2.08,0.71,34.84,38.953250000000004,-10.559452677247727,True,2026-08-10,15.863051459524524,1.887210352091485,3.5650623885918007,2.8520499108734403,True,2026-08-10,5429240672.834188,,,,正常,5429240672.834188,3.731343283582089,True,2026-05-28,,厨房小家电,,,,,,,,,,,
002993,奥海科技,38.07,38.06,38.07,38.27,38.6,39.69,36.8,6742021.0,252850311.0,-0.523,-0.2,38.07,52.36508333333333,-27.298883957344344,True,2026-08-10,30.52583379655365,2.2431461923290725,85.22483940042827,39.186295503211994,False,2026-08-10,10508842800.0,,,,正常,10508842800.0,3.152088258471237,True,2026-05-28,,消费电子零部件及组装,,,,,,,,,,,
003011,海象新材,19.8,19.8,19.81,19.69,19.69,19.91,18.75,2727302.0,53451746.0,0.559,0.11,19.8,22.196,-10.794737790592901,True,2026-08-10,23.605023364485977,1.4919392523364483,73.06368330464717,32.83475783475783,False,2026-08-10,2032984800.0,,,,正常,2032984800.0,3.03030303030303,True,2026-07-01,,瓷砖地板,,,,,,,,,,,
003012,东鹏控股,4.76,4.76,4.77,4.64,4.62,4.77,4.62,9078914.0,42901591.0,2.586,0.12,4.76,5.609500000000001,-15.143952223905888,True,2026-08-10,16.57068432671081,0.7565562913907284,27.755430410297667,3.1914893617021276,True,2026-08-10,5507230312.353199,,,,正常,5507230312.353199,5.2521008403361344,True,2026-06-01,,瓷砖地板,,,,,,,,,,,
300099,尤洛卡,6.19,6.19,6.2,6.11,6.09,6.22,6.04,12856064.0,79091435.0,1.309,0.08,6.19,7.867916666666668,-21.326060477678343,True,2026-08-10,24.78164335664336,1.9911888111888116,7.242877836793819,28.102366006760022,True,2026-08-10,4563671928.882867,,,,正常,4563671928.882867,3.101777059773829,True,2026-04-30,,冶金矿采化工设备,,,,,,,,,,,
300130,新国都,19.5,19.5,19.51,19.82,19.75,19.76,19.43,10237905.0,199978544.0,-1.615,-0.32,19.5,22.464499999999997,-13.196376505152562,True,2026-08-10,26.39271597967249,2.5434782608695663,26.727447216890592,28.166986564299425,True,2026-08-10,11062455962.845848,,,,正常,11062455962.845848,3.0769230769230766,True,2026-07-02,,其他计算机设备,,,,,,,,,,,
300144,宋城演艺,6.2,6.2,6.21,6.14,6.14,6.22,6.11,31526810.0,194944972.0,0.977,0.06,6.2,7.097333333333334,-12.643246289686271,True,2026-08-10,20.735099337748355,2.258278145695364,2.0226055919095773,2.2552783109404992,True,2026-08-10,16175023747.682121,,,,正常,16175023747.682121,4.032258064516129,True,2026-06-12,,人工景区,,,,,,,,,,,
300272,开能健康,5.89,5.88,5.89,5.74,5.79,5.94,5.76,12893501.0,75681931.0,2.613,0.15,5.89,6.816916666666668,-13.597300832487825,True,2026-08-10,88.87746268656716,2.923022388059702,92.44829244829245,48.62914862914863,False,2026-08-10,3601555190.1679115,,,,正常,3601555190.1679115,3.0560271646859083,True,2026-06-16,,清洁小家电,,,,,,,,,,,
300306,远方信息,9.87,9.85,9.87,9.61,9.65,9.88,9.52,3625550.0,35404213.0,2.706,0.26,9.87,11.353083333333334,-13.063264751866244,True,2026-08-10,37.62869034406216,1.8622641509433957,62.84779050736498,34.68013468013468,False,2026-08-10,2654623139.100997,,,,正常,2654623139.100997,3.7689969604863225,True,2026-05-19,,仪器仪表,,,,,,,,,,,
300360,炬华科技,12.43,12.41,12.43,12.31,12.3,12.43,12.24,4275112.0,52848070.0,0.975,0.12,12.43,14.616750000000001,-14.960576051447838,True,2026-08-10,13.117085427135684,1.561557788944724,25.119846596356666,14.57334611697028,True,2026-08-10,6391345975.721941,,,,正常,6391345975.721941,4.827031375703942,True,2026-06-03,,电工仪器仪表,,,,,,,,,,,
300470,中密控股,29.9,29.9,29.91,29.53,29.38,29.92,29.3,1248800.0,37128834.0,1.253,0.37,29.9,33.44475,-10.598823432676285,True,2026-08-10,17.384436064449776,2.1628042509427496,1.4875239923224568,1.7754318618042226,True,2026-08-10,6217248636.002742,,,,正常,6217248636.002742,3.3444816053511706,True,2026-06-15,,其它通用机械,,,,,,,,,,,
300501,海顺新材,10.28,10.28,10.29,10.22,10.26,10.29,10.0,3526332.0,35935232.0,0.587,0.06,10.28,12.223749999999999,-15.90142141323243,True,2026-08-10,45.70237008741192,2.229136842105262,87.36585365853658,46.903504560729715,False,2026-08-10,2859718114.88,,,,正常,2859718114.88,7.782101167315177,True,2026-04-28,,综合包装,,,,,,,,,,,
300533,冰川网络,15.51,15.51,15.52,15.24,15.2,15.54,15.02,6334041.0,97106804.0,1.772,0.27,15.51,23.048166666666663,-32.70614437880091,True,2026-08-10,17.872987303958173,3.961478715459299,16.293155663234405,76.1744966442953,True,2026-08-10,5091107217.020164,,,,正常,5091107217.020164,12.89490651192779,True,2026-05-26,,游戏Ⅲ,,,,,,,,,,,
300641,正丹股份,15.06,15.05,15.06,14.69,14.7,15.34,14.52,10709400.0,160985064.0,2.519,0.37,15.06,17.532916666666665,-14.104422633617709,True,2026-08-10,20.152543352601157,2.622442196531793,19.12751677852349,66.10738255033557,True,2026-08-10,7914704838.164742,,,,正常,7914704838.164742,5.3120849933598935,True,2026-06-18,,其他化学制品,,,,,,,,,,,
300743,天地数码,15.23,15.22,15.23,14.91,14.84,15.23,14.77,2263400.0,34135350.0,2.146,0.32,15.23,17.30183333333333,-11.974646232094855,True,2026-08-10,19.918761127596436,3.965675074183976,1.5507753876938468,27.113556778389196,True,2026-08-10,2302841839.2448072,,,,正常,2302841839.2448072,4.267892317793828,True,2026-06-30,,其他计算机设备,,,,,,,,,,,
300773,拉卡拉,16.0,16.0,16.01,15.88,15.9,16.25,15.79,43660173.0,698118730.0,0.756,0.12,16.0,22.76366666666667,-29.71255363078591,True,2026-08-10,10.449422946367957,3.812627291242362,2.4454725710508924,29.445397369925676,True,2026-08-10,17397294687.847927,,,,正常,17397294687.847927,3.75,True,2026-06-22,,金融信息服务,,,,,,,,,,,
300873,海晨股份,17.37,17.37,17.38,16.85,16.98,17.39,16.53,17341446.0,294295699.0,3.086,0.52,17.37,22.907916666666665,-24.17468487968132,True,2026-08-10,26.88477707006369,1.7812547770700635,86.26907073509015,42.64909847434119,False,2026-08-10,5597432648.099999,,,,正常,5597432648.099999,4.202648244099021,True,2026-07-01,,中间产品及消费品供应链服务,,,,,,,,,,,
300910,瑞丰新材,29.38,29.37,29.38,29.15,29.15,29.49,29.01,4313466.0,126523686.0,0.789,0.23,29.38,41.519999999999996,-29.238921001926776,True,2026-08-10,16.51654808030997,3.1977527298344484,4.996379435191891,5.068790731354091,True,2026-08-10,11253782098.228952,,,,正常,11253782098.228952,5.105513955071477,True,2026-05-29,,其他化学制品,,,,,,,,,,,
300978,东箭科技,8.92,8.92,8.93,8.46,8.54,9.0,8.51,8346305.0,73249057.0,5.437,0.46,8.92,10.219750000000001,-12.718021478020514,True,2026-08-10,30.22524509803922,2.4486274509803923,16.392156862745097,7.686274509803921,True,2026-08-10,3770508431.617648,,,,正常,3770508431.617648,4.4843049327354265,True,2026-06-17,,车身附件及饰件,,,,,,,,,,,
300979,华利集团,34.11,34.1,34.11,34.23,34.13,34.29,33.41,5048657.0,170719296.0,-0.351,-0.12,34.11,38.69583333333333,-11.850974480456555,True,2026-08-10,14.073223830734962,2.630420378619153,2.9641185647425896,3.58814352574103,True,2026-08-10,39806370000.0,,,,正常,39806370000.0,6.156552330694811,True,2026-05-22,,纺织鞋类制造,,,,,,,,,,,
