代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误
000661,长春高新,65.52,65.51,65.52,66.5,65.31,66.39,64.44,9105081.0,596152975.0,-1.474,-0.98,65.52,87.959,-25.510749326390712,True,2026-06-15,27.8692333771597,1.2031042845594184,46.040334481062466,0.09789525208027411,True,2026-06-15,26728066899.996807,,,,正常,26728066899.996807,4.212454212454213,True,2026-05-25,,其他生物制品,
000683,博源化工,6.95,6.95,6.96,7.0,7.0,7.21,6.87,56351412.0,395432808.0,-0.714,-0.05,6.95,8.186583333333333,-15.104999032970612,True,2026-06-15,25.24792147806006,1.982274826789839,87.06942236354,74.54545454545455,False,2026-06-15,25831979342.32101,,,,正常,25831979342.32101,4.316546762589928,True,2025-06-17,,纯碱,
000707,双环科技,4.72,4.72,4.73,4.73,4.74,4.9,4.68,8048301.0,38463917.0,-0.211,-0.01,4.72,6.01325,-21.50667276431215,True,2026-06-15,20.80841745674966,1.0004786324786323,79.55801104972376,0.23054755043227668,True,2026-06-15,2759865150.9196606,,,,正常,2759865150.9196606,3.8453389830508473,True,2025-06-17,,纯碱,
000718,苏宁环球,1.99,1.99,2.0,2.0,1.99,2.06,1.98,52426168.0,105335274.0,-0.5,-0.01,1.99,2.2150833333333333,-10.16139347654339,True,2026-06-15,324.75680199232573,0.6633333333333334,99.06201146430432,5.672371638141809,True,2026-06-15,6038926403.754629,,,,正常,6038926403.754629,3.5175879396984926,True,2025-12-11,,房地产开发,
000726,鲁 泰Ａ,5.9,5.9,5.91,5.94,5.93,5.99,5.85,5590707.0,33014102.0,-0.673,-0.04,5.9,6.9525,-15.138439410284066,True,2026-06-15,8.94833333333334,0.49166666666666603,15.745721271393641,2.0048899755501224,True,2026-06-15,4823401081.121211,,,,正常,4823401081.121211,3.389830508474576,True,2025-10-23,,棉纺,
000731,四川美丰,5.9,5.9,5.91,5.91,5.91,6.01,5.87,5364200.0,31787358.0,-0.169,-0.01,5.9,6.904333333333333,-14.54642012262829,True,2026-06-15,43.13588264002811,0.8465217391304353,81.41414141414141,0.2449779519843214,True,2026-06-15,3238072809.9999986,,,,正常,3238072809.9999986,4.576271186440678,True,2025-10-20,,氮肥,
000786,北新建材,20.91,20.91,20.92,21.09,20.85,21.3,20.64,21034780.0,440377118.0,-0.853,-0.18,20.91,25.684833333333334,-18.590088833228425,True,2026-06-15,12.413314220183477,1.2709059633027524,19.243986254295535,0.049091801669121256,True,2026-06-15,35593755638.443794,,,,正常,35593755638.443794,3.2759445241511234,True,2026-06-12,,其他建材,
000789,万年青,4.25,4.24,4.25,4.26,4.29,4.35,4.23,3355082.0,14374893.0,-0.235,-0.01,4.25,5.222083333333332,-18.614856778105782,True,2026-06-15,116.79370653019805,0.5247975708502025,92.3036093418259,1.5647921760391197,True,2026-06-15,3388985496.103239,,,,正常,3388985496.103239,7.0588235294117645,True,2026-06-12,,水泥制造,
000807,云铝股份,26.9,26.9,26.91,28.1,28.45,28.75,26.54,124142663.0,3386253904.0,-4.27,-1.2,26.9,31.58525,-14.833664447803962,True,2026-06-15,10.744638324873096,2.620019035532996,22.887520984890877,85.26367668802366,True,2026-06-15,93288054194.84135,,,,正常,93288054194.84135,3.2676579925650553,True,2026-06-10,,铝,
000858,五 粮 液,79.63,79.63,79.64,79.92,79.96,80.28,79.1,24061117.0,1916505152.0,-0.363,-0.29,79.63,99.85066666666665,-20.250908022647153,True,2026-06-15,24.529462715727803,2.4114588082057966,37.3229115779189,0.14655593551538837,True,2026-06-15,309092445438.4526,,,,正常,309092445438.4526,7.217129222654779,True,2025-12-18,,白酒Ⅲ,
000869,张 裕Ａ,17.63,17.61,17.63,17.49,17.55,17.68,17.4,757101.0,13289899.0,0.8,0.14,17.63,19.752,-10.743215876873224,True,2026-06-15,191.4557742102536,1.1047281201450017,99.3614931237721,0.343811394891945,True,2026-06-15,11587143456.932161,,,,正常,11587143456.932161,3.6868973340896205,True,2026-06-12,,其他酒类,
000888,峨眉山Ａ,9.94,9.94,9.95,9.83,9.89,10.05,9.8,7322150.0,72545906.0,1.119,0.11,9.94,12.504666666666667,-20.509676387482013,True,2026-06-15,23.77295039164491,1.9205221932114886,28.16399286987522,54.32340009770395,True,2026-06-15,5237516233.897304,,,,正常,5237516233.897304,3.3199195171026155,True,2025-12-26,,自然景区,
000897,津滨发展,1.86,1.86,1.87,1.87,1.88,1.91,1.85,21184900.0,39747601.0,-0.535,-0.01,1.86,2.16525,-14.097679251818484,True,2026-06-15,19.36905873981043,1.0028571428571433,69.90033222591362,0.09799118079372857,True,2026-06-15,3008126355.428571,,,,正常,3008126355.428571,5.10752688172043,True,2025-07-28,,房地产开发,
000910,大亚圣象,5.89,5.89,5.9,5.9,5.88,6.04,5.84,2676000.0,15840963.0,-0.169,-0.01,5.89,7.17975,-17.96371739963092,True,2026-06-15,241.74568129868587,0.4922727272727273,97.89422135161607,1.4167073766487541,True,2026-06-15,3224171275.0,,,,正常,3224171275.0,3.225806451612903,True,2026-05-15,,瓷砖地板,
000913,钱江摩托,12.29,12.29,12.3,11.36,11.53,12.33,11.49,11802566.0,141849074.0,8.187,0.93,12.29,14.527583333333332,-15.40230939993461,True,2026-06-15,7.596285500747388,1.2124663677130048,0.9281875915974597,1.172447484123107,True,2026-06-15,6469591189.999996,,,,正常,6469591189.999996,8.950366151342557,True,2026-05-27,,摩托车,
000923,河钢资源,14.46,14.46,14.47,13.83,14.25,14.6,14.07,17995241.0,258861843.0,4.555,0.63,14.46,19.86,-27.190332326283983,True,2026-06-15,20.34488372093027,0.9367774086378736,57.352222765021985,9.330727894479725,True,2026-06-15,9438460776.332235,,,,正常,9438460776.332235,7.60719225449516,True,2026-06-15,,铁矿石,
000928,中钢国际,5.8,5.79,5.8,5.7,5.85,5.91,5.74,18314625.0,106660879.0,1.754,0.1,5.8,6.6226666666666665,-12.42198510167103,True,2026-06-15,18.3738484398217,0.9652303120356609,95.28487229862476,2.504911591355599,True,2026-06-15,8320938801.515602,,,,正常,8320938801.515602,3.620689655172414,True,2026-06-05,,国际工程承包,
000933,神火股份,26.44,26.44,26.45,27.31,27.88,27.95,26.23,87785211.0,2355117277.0,-3.186,-0.87,26.44,30.314166666666665,-12.780053330401064,True,2026-06-15,10.644232258064514,2.2090193548387096,61.769616026711184,57.938856015779095,False,2026-06-15,59463676309.560005,,,,正常,59463676309.560005,3.0257186081694405,True,2026-05-29,,铝,
000963,华东医药,29.0,29.0,29.01,29.11,29.07,29.17,28.8,9715643.0,281237295.0,-0.378,-0.11,29.0,35.07541666666667,-17.321010679369465,True,2026-06-15,14.526157546602516,1.9792543595910979,5.715681485100147,0.39081582804103565,True,2026-06-15,50858368591.58148,,,,正常,50858368591.58148,3.206896551724138,True,2026-06-10,,化学制剂,
000987,越秀资本,7.75,7.75,7.76,7.49,7.56,7.9,7.55,49028168.0,380292033.0,3.471,0.26,7.75,8.838416666666665,-12.314611402871922,True,2026-06-15,9.347128378378377,1.1694819819819826,7.142857142857142,25.12315270935961,True,2026-06-15,38882776580.88402,,,,正常,38882776580.88402,3.354838709677419,True,2025-11-12,,金融控股,
000999,华润三九,24.55,24.55,24.56,24.85,24.9,24.91,24.4,11763162.0,289340277.0,-1.207,-0.3,24.55,27.561666666666667,-10.9270121545625,True,2026-06-15,12.657696804364768,1.7604053000779427,3.9100684261974585,6.500488758553274,True,2026-06-15,40856548413.6321,,,,正常,40856548413.6321,4.236252545824847,True,2026-05-29,,中药,
001206,依依股份,17.55,17.53,17.55,17.23,17.54,18.06,17.26,9458409.0,166201333.0,1.857,0.32,17.55,22.80391666666667,-23.039536336959664,True,2026-06-15,20.716848673946973,1.7431357254290174,29.1869918699187,40.16260162601626,True,2026-06-15,3244886330.5460215,,,,正常,3244886330.5460215,4.330484330484331,True,2026-05-18,,生活用纸,
001219,青岛食品,12.76,12.76,12.77,12.86,12.91,13.09,12.65,2870990.0,36788074.0,-0.778,-0.1,12.76,14.256916666666665,-10.4995820741979,True,2026-06-15,22.08811406351263,2.2824108878807516,0.18066847335140018,5.510388437217705,True,2026-06-15,2487992650.4134803,,,,正常,2487992650.4134803,5.094043887147335,True,2026-06-02,,烘焙食品,
001229,魅视科技,27.72,27.7,27.72,27.92,27.66,28.1,27.23,4140660.0,114206296.0,-0.716,-0.2,27.72,37.66941666666666,-26.41245218822519,True,2026-06-15,48.18847706422016,2.804697247706422,79.43722943722943,11.471861471861471,True,2026-06-15,2839955580.0000005,,,,正常,2839955580.0000005,3.246753246753247,True,2026-06-09,,其他计算机设备,
001323,慕思股份,18.64,18.63,18.64,18.77,18.88,18.97,18.56,859160.0,16102403.0,-0.693,-0.13,18.64,24.8435,-24.970314166683426,True,2026-06-15,16.031903225806463,1.7587741935483878,28.988529718456725,0.31282586027111575,True,2026-06-15,8109905440.809678,,,,正常,8109905440.809678,7.778969957081544,True,2026-06-08,,成品家居,
001338,永顺泰,9.66,9.66,9.67,10.02,9.97,10.08,9.56,11585900.0,112806930.0,-3.593,-0.36,9.66,12.450416666666666,-22.412235199625176,True,2026-06-15,24.371027756939252,1.2971792948237058,52.74853801169591,1.2865497076023393,True,2026-06-15,4846719856.280573,,,,正常,4846719856.280573,3.1055900621118013,True,2025-06-19,,其他农产品加工,
001368,通达创智,22.9,22.9,22.91,23.29,23.3,23.64,22.84,1619700.0,37547272.0,-1.675,-0.39,22.9,26.614083333333333,-13.955330667660293,True,2026-06-15,25.46878917848894,1.8434839986803022,56.16083009079118,38.91050583657588,False,2026-06-15,2606866017.8719893,,,,正常,2606866017.8719893,3.2751091703056767,True,2026-05-13,,娱乐用品,
001386,马可波罗,16.58,16.58,16.59,16.39,16.33,16.68,16.21,5197849.0,85505923.0,1.159,0.19,16.58,21.137583333333332,-21.56151562580081,True,2026-06-15,16.90135149292823,1.6241278156102668,8.333333333333332,8.333333333333332,True,2026-06-15,19811773599.999996,,,,正常,19811773599.999996,3.618817852834741,True,2026-06-10,,瓷砖地板,
002007,华兰生物,13.13,13.12,13.13,12.92,12.99,13.16,12.82,12278585.0,160577731.0,1.625,0.21,13.13,14.862,-11.65388238460503,True,2026-06-15,27.97574965612106,2.049869325997249,25.515210991167812,0.04906771344455348,True,2026-06-15,23994506024.9051,,,,正常,23994506024.9051,9.139375476009139,True,2026-06-15,,疫苗,
002027,分众传媒,5.35,5.34,5.35,5.45,5.44,5.51,5.3,186658755.0,1002110756.0,-1.835,-0.1,5.35,6.639583333333333,-19.422654534044558,True,2026-06-15,21.459919999999997,4.999040000000001,51.39228138739619,12.701514411333658,True,2026-06-15,77265768534.52798,,,,正常,77265768534.52798,7.102803738317758,True,2025-11-25,,广告媒体,
002035,华帝股份,5.02,5.01,5.02,5.03,5.03,5.08,4.96,8328213.0,41756026.0,-0.199,-0.01,5.02,6.00075,-16.343790359538403,True,2026-06-15,14.38668930390493,1.1079796264855692,50.391389432485326,0.29354207436399216,True,2026-06-15,4255221162.3429546,,,,正常,4255221162.3429546,7.9681274900398416,True,2026-02-04,,厨房电器,
002043,兔 宝 宝,12.29,12.29,12.3,12.38,12.28,12.52,12.05,10528006.0,129359285.0,-0.727,-0.09,12.29,14.640583333333332,-16.055257361102417,True,2026-06-15,13.610478964401285,2.9591456310679627,31.176470588235293,31.61764705882353,False,2026-06-15,10197682559.199997,,,,正常,10197682559.199997,4.816924328722539,True,2026-06-01,,其他建材,
002091,江苏国泰,7.69,7.69,7.7,7.52,7.55,7.71,7.55,15261085.0,116785495.0,2.261,0.17,7.69,8.707,-11.680257264270132,True,2026-06-15,9.905097037793663,0.7854954034729316,41.518737672583825,11.143984220907297,True,2026-06-15,12517132963.999998,,,,正常,12517132963.999998,10.012975292587775,True,2026-06-08,,贸易,
002101,广东鸿图,8.61,8.61,8.62,8.47,8.47,8.66,8.47,5306504.0,45584469.0,1.653,0.14,8.61,11.132416666666666,-22.658302704564004,True,2026-06-15,18.40494059405941,0.7160792079207924,40.380434782608695,0.6839276990718124,True,2026-06-15,5706906124.62475,,,,正常,5706906124.62475,3.6353077816492454,True,2025-07-07,,其他汽车零部件,
002107,沃华医药,6.03,6.03,6.04,6.03,6.02,6.15,5.97,9172760.0,55488826.0,0.0,0.0,6.03,6.84325,-11.883973258320246,True,2026-06-15,31.788586956521737,5.14516304347826,25.7396449704142,60.35502958579882,True,2026-06-15,3480573887.9999995,,,,正常,3480573887.9999995,4.411276948590381,True,2026-03-05,,中药,
002116,中国海诚,9.03,9.03,9.04,8.96,9.06,9.12,8.95,2624925.0,23703576.0,0.781,0.07,9.03,10.254333333333333,-11.939667782726005,True,2026-06-15,12.51365482233503,1.4943045685279184,2.466598150051387,0.538160469667319,True,2026-06-15,4206120262.7908645,,,,正常,4206120262.7908645,3.4261240310077516,True,2025-06-26,,其他专业工程,
002117,东港股份,9.04,9.04,9.05,9.02,9.06,9.18,8.99,7148728.0,64813212.0,0.222,0.02,9.04,11.016666666666667,-17.94251134644479,True,2026-06-15,31.389125117591735,3.1975917215428034,71.9589643380557,39.57010258915486,False,2026-06-15,4734437433.497648,,,,正常,4734437433.497648,3.3185840707964607,True,2026-05-15,,印刷,
002152,广电运通,10.14,10.13,10.14,9.83,9.84,10.14,9.8,24666577.0,246317350.0,3.154,0.31,10.14,12.253083333333333,-17.24531920537007,True,2026-06-15,29.74400000000002,1.9779259259259268,41.27450980392157,21.274509803921568,True,2026-06-15,25181502585.970406,,,,正常,25181502585.970406,3.648915187376726,True,2026-05-28,,其他计算机设备,
002159,三特索道,13.9,13.9,13.91,13.81,13.96,14.1,13.67,3003301.0,41635361.0,0.652,0.09,13.9,16.784666666666666,-17.186320848393365,True,2026-06-15,18.409969040247688,1.6611145510835923,23.78181818181818,29.223968565815323,True,2026-06-15,2464488417.7151732,,,,正常,2464488417.7151732,3.8129496402877696,True,2026-06-10,,自然景区,
002223,鱼跃医疗,26.15,26.15,26.16,25.96,25.96,26.19,25.76,10000715.0,259730783.0,0.732,0.19,26.15,34.47541666666667,-24.148850025984704,True,2026-06-15,20.39700000000001,1.9176666666666666,43.2828529555447,0.39081582804103565,True,2026-06-15,26214771693.350002,,,,正常,26214771693.350002,3.824091778202677,True,2026-05-26,,医疗设备,
002228,合兴包装,3.23,3.22,3.23,3.21,3.23,3.28,3.17,21313000.0,68730153.0,0.623,0.02,3.23,4.136416666666666,-21.913089026331157,True,2026-06-15,41.51118090452262,1.298492462311559,92.13483146067416,41.084513922813876,False,2026-06-15,3919235581.329147,,,,正常,3919235581.329147,8.668730650154798,True,2026-01-08,,纸包装,
002233,塔牌集团,7.75,7.75,7.76,7.59,7.62,7.8,7.56,10085429.0,77279232.0,2.108,0.16,7.75,8.777500000000002,-11.706066647678737,True,2026-06-15,14.77316384180791,0.7443502824858756,70.53921568627452,11.666666666666666,True,2026-06-15,9099666437.175142,,,,正常,9099666437.175142,6.193548387096774,True,2026-04-30,,水泥制造,
002236,大华股份,16.12,16.11,16.12,15.95,16.0,16.15,15.86,39583949.0,634145781.0,1.066,0.17,16.12,17.968833333333333,-10.28911170267035,True,2026-06-15,13.50282883874519,1.3751238304898188,15.880039331366765,3.8839724680432646,True,2026-06-15,52700504633.2526,,,,正常,52700504633.2526,3.4429280397022333,True,2026-05-26,,安防设备,
002249,大洋电机,8.15,8.14,8.15,7.95,7.96,8.2,7.96,33440726.0,271580629.0,2.516,0.2,8.15,9.750833333333333,-16.417400222203216,True,2026-06-15,18.31255102040817,1.9792857142857125,13.429106808244848,83.59528487229862,True,2026-06-15,20094308327.433678,,,,正常,20094308327.433678,3.631901840490797,True,2026-05-20,,电机Ⅲ,
002264,新 华 都,6.35,6.34,6.35,6.31,6.34,6.47,6.26,12608600.0,79977371.0,0.634,0.04,6.35,8.87733333333333,-28.469510363472494,True,2026-06-15,28.549424626006925,2.192174913693901,66.19385342789597,8.2640586797066,True,2026-06-15,4570801755.0,,,,正常,4570801755.0,3.149606299212599,True,2026-06-04,,营销代理,
002270,华明装备,20.55,20.55,20.56,20.13,20.63,20.96,19.95,38140360.0,775529428.0,2.086,0.42,20.55,27.466083333333337,-25.18044982751455,True,2026-06-15,26.254626623376602,5.896448863636363,78.09290953545232,92.32273838630806,False,2026-06-15,18417432607.18343,,,,正常,18417432607.18343,4.038929440389294,True,2026-04-30,,输变电设备,
002271,东方雨虹,12.56,12.56,12.57,12.31,12.42,12.69,12.38,39113191.0,489412030.0,2.031,0.25,12.56,15.293,-17.8709213365592,True,2026-06-15,92.96103575832304,1.4635265104808877,96.6129927817879,19.31203931203931,True,2026-06-15,30002070317.331688,,,,正常,30002070317.331688,7.364649681528662,True,2025-08-27,,防水材料,
002304,洋河股份,43.09,43.08,43.09,43.0,43.08,43.55,42.64,6405595.0,275458502.0,0.209,0.09,43.09,52.79491666666667,-18.38229374987176,True,2026-06-15,63.92129399585924,1.3203561076604555,98.72984855886664,0.24425989252564728,True,2026-06-15,64912718238.48158,,,,正常,64912718238.48158,5.377117660710142,True,2025-06-27,,白酒Ⅲ,
002315,焦点科技,25.14,25.14,25.15,24.69,24.86,25.37,24.85,5076694.0,127407038.0,1.823,0.45,25.14,32.889833333333335,-23.563005792063407,True,2026-06-15,21.182210718635822,2.7712180267965896,17.537860283341473,56.13092330239374,True,2026-06-15,10367902652.7844,,,,正常,10367902652.7844,5.171042163882259,True,2026-04-23,,跨境电商,
002318,久立特材,23.46,23.45,23.46,23.09,23.49,24.14,23.3,20754578.0,492692856.0,1.602,0.37,23.46,29.66233333333333,-20.909795812871536,True,2026-06-15,15.131424740194444,2.5166610794502193,40.53921568627451,40.931372549019606,False,2026-06-15,22924425091.514603,,,,正常,22924425091.514603,4.262574595055414,True,2026-05-28,,特钢Ⅲ,
002322,理工能科,10.8,10.79,10.8,10.65,10.65,10.88,10.65,2049100.0,22119902.0,1.408,0.15,10.8,12.635333333333332,-14.525404949084564,True,2026-06-15,19.220638820638815,1.3886977886977885,55.45232273838631,32.469437652811735,False,2026-06-15,3947702076.2653575,,,,正常,3947702076.2653575,5.648148148148148,True,2026-04-30,,垂直应用软件,
002345,潮宏基,9.99,9.99,10.0,9.76,9.77,10.17,9.68,49513729.0,491933504.0,2.357,0.23,9.99,11.284500000000001,-11.471487438521876,True,2026-06-15,15.523069590085806,2.2094184938036214,30.065005417118094,81.82706399609184,False,2026-06-15,8876241942.520485,,,,正常,8876241942.520485,4.504504504504505,True,2026-05-21,,钟表珠宝,
002351,漫步者,10.2,10.2,10.21,10.28,10.3,10.38,10.1,10070779.0,102638011.0,-0.778,-0.08,10.2,11.504416666666668,-11.33839902066599,True,2026-06-15,21.036379613356765,2.948857644991213,1.4792899408284024,21.794871794871796,True,2026-06-15,9068891399.999998,,,,正常,9068891399.999998,4.411764705882353,True,2026-05-21,,品牌消费电子,
002372,伟星新材,9.15,9.15,9.16,9.4,9.39,9.5,9.07,16942479.0,155825616.0,-2.66,-0.25,9.15,10.608833333333333,-13.751119350227004,True,2026-06-15,19.512440419447096,2.913346043851288,25.93137254901961,0.049019607843137254,True,2026-06-15,14567147590.095325,,,,正常,14567147590.095325,4.918032786885246,True,2026-05-08,,管材,
002376,新北洋,6.15,6.15,6.16,6.12,6.12,6.22,6.09,10009585.0,61573723.0,0.49,0.03,6.15,7.163666666666667,-14.150109348099205,True,2026-06-15,62.47803234501349,1.3095687331536396,65.39966461710452,7.571288102261553,True,2026-06-15,4984959626.967657,,,,正常,4984959626.967657,3.2520325203252027,True,2026-05-29,,其他计算机设备,
002393,力生制药,14.37,14.36,14.37,14.27,14.28,14.52,14.17,1694420.0,24330397.0,0.701,0.1,14.37,17.211166666666667,-16.5076936485034,True,2026-06-15,10.755727272727272,0.8012363636363635,2.247191011235955,8.207132388861748,True,2026-06-15,4439815769.985455,,,,正常,4439815769.985455,6.263048016701461,True,2026-04-28,,化学制剂,
002394,联发股份,9.38,9.38,9.39,9.36,9.37,9.53,9.19,5789600.0,54037935.0,0.214,0.02,9.38,13.871250000000002,-32.37812021267009,True,2026-06-15,12.545119139123752,0.6993543428132213,65.26624328285295,43.966780654616514,False,2026-06-15,3036306000.0000005,,,,正常,3036306000.0000005,5.330490405117271,True,2026-05-25,,棉纺,
002416,爱施德,11.03,11.03,11.04,11.1,11.04,11.18,10.74,35093141.0,384786693.0,-0.631,-0.07,11.03,12.262249999999998,-10.04913453893045,True,2026-06-15,36.33179211469534,2.285068100358427,86.55282817502669,71.84275184275184,False,2026-06-15,13669278320.417189,,,,正常,13669278320.417189,4.533091568449683,True,2026-05-28,,专业连锁Ⅲ,
002441,众业达,8.53,8.53,8.54,8.38,8.43,8.57,8.38,5050298.0,42944574.0,1.79,0.15,8.53,9.950416666666667,-14.274946610275963,True,2026-06-15,25.131845703125002,1.0245996093749996,80.93596059113301,27.93103448275862,True,2026-06-15,4644956984.636719,,,,正常,4644956984.636719,5.861664712778429,True,2025-12-16,,配电设备,
002454,松芝股份,5.47,5.46,5.47,5.3,5.34,5.54,5.34,12843321.0,70113068.0,3.208,0.17,5.47,6.3829166666666675,-14.302500163196042,True,2026-06-15,15.240709071949942,0.8441710114702813,25.551741049534087,5.149583128984796,True,2026-06-15,3438341352.0000014,,,,正常,3438341352.0000014,6.39853747714808,True,2026-05-22,,汽车电子电气系统,
002469,三维化学,6.98,6.98,6.99,7.34,7.18,7.18,6.84,30863888.0,215660333.0,-4.905,-0.36,6.98,8.290416666666665,-15.806402975322897,True,2026-06-15,33.809375,1.7053409090909106,70.73766487542746,43.47826086956522,False,2026-06-15,4529061157.201706,,,,正常,4529061157.201706,4.297994269340974,True,2026-05-22,,化学工程,
002508,老板电器,16.3,16.3,16.31,16.31,16.33,16.55,16.25,7168990.0,117180990.0,-0.061,-0.01,16.3,19.49458333333333,-16.387030585419016,True,2026-06-15,12.597065217391304,1.302228260869565,16.97651663405088,0.14677103718199608,True,2026-06-15,15402504330.445652,,,,正常,15402504330.445652,6.134969325153374,True,2026-06-03,,厨房电器,
002521,齐峰新材,7.12,7.11,7.12,7.11,7.12,7.22,7.06,3210900.0,22890875.0,0.141,0.01,7.12,8.05575,-11.61592651211867,True,2026-06-15,22.532195121951222,0.9985365853658545,34.5463864684777,64.10635155096011,False,2026-06-15,3987634676.000001,,,,正常,3987634676.000001,3.7921348314606744,True,2026-06-01,,特种纸,
002532,天山铝业,13.52,13.52,13.54,13.43,13.75,13.97,13.24,148468222.0,2014001260.0,0.67,0.09,13.52,16.698,-19.03221942747635,True,2026-06-15,10.468667466986798,1.9963505402160873,18.306412139011258,57.70925110132159,True,2026-06-15,62580529850.88115,,,,正常,62580529850.88115,4.068047337278107,True,2026-05-15,,铝,
002533,金杯电工,11.45,11.45,11.46,11.15,11.3,11.62,11.3,10267620.0,117381884.0,2.691,0.3,11.45,13.189083333333334,-13.185778642690627,True,2026-06-15,14.1197320782042,1.85720492396814,30.211927057663875,82.10941350418925,False,2026-06-15,8403625159.717594,,,,正常,8403625159.717594,3.9301310043668125,True,2026-05-21,,线缆部件及其他,
002543,万和电气,6.85,6.84,6.85,6.83,6.85,6.99,6.74,5281614.0,36138082.0,0.293,0.02,6.85,8.979416666666667,-23.71442094419646,True,2026-06-15,43.91819262782402,1.0507134363852573,98.58329262335126,0.14655593551538837,True,2026-06-15,5093660000.0,,,,正常,5093660000.0,3.795620437956205,True,2026-06-12,,卫浴电器,
