代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误
001206,依依股份,16.02,16.01,16.02,15.94,15.95,16.26,15.82,2451596.0,39359630.0,0.502,0.08,16.02,23.47191666666667,-31.748223941376764,True,2026-06-05,18.91076443057723,1.5911700468018726,20.996732026143793,24.101307189542485,True,2026-06-05,2961998804.293291,,,,正常,2961998804.293291,4.744069912609239,True,2026-05-18,,生活用纸,
001311,多利科技,20.48,20.47,20.48,20.94,20.94,21.1,20.16,4414096.0,90799959.0,-2.197,-0.46,20.48,32.53033333333334,-37.043374901374115,True,2026-06-05,30.697323631762124,1.3541031319202783,85.0632911392405,14.556962025316455,True,2026-06-05,6359231160.488451,,,,正常,6359231160.488451,3.271484375,True,2025-06-10,,其他汽车零部件,
001323,慕思股份,22.12,22.12,22.13,20.58,20.62,22.14,20.41,2772128.0,59625383.0,7.483,1.54,22.12,25.243999999999996,-12.375217873554089,True,2026-06-05,19.024983870967752,2.087129032258065,66.94648478488983,1.154249737670514,True,2026-06-05,9623986499.501612,,,,正常,9623986499.501612,6.555153707052441,True,2025-09-26,,成品家居,
001328,登康口腔,28.9,28.9,28.98,28.61,28.8,29.14,28.22,1098050.0,31502789.0,1.014,0.29,28.9,35.73466666666666,-19.12615200925338,True,2026-06-05,26.225061500615002,3.1637146371463714,1.5727391874180863,20.0524246395806,True,2026-06-05,4975822819.999999,,,,正常,4975822819.999999,5.536332179930796,True,2026-06-05,,洗护用品,
002004,华邦健康,4.46,4.46,4.47,4.46,4.47,4.52,4.45,12181100.0,54685630.0,0.0,0.0,4.46,5.114083333333334,-12.789845035767256,True,2026-06-05,12.912936344969198,0.8517043121149898,7.481853713009492,8.017707820954255,True,2026-06-05,8830439591.704319,,,,正常,8830439591.704319,4.4843049327354265,True,2025-09-16,,化学制剂,
002007,华兰生物,13.45,13.45,13.46,13.38,13.38,13.53,13.35,5878492.0,79038239.0,0.523,0.07,13.45,14.965583333333333,-10.127125014616878,True,2026-06-05,28.657565337001376,2.0998280605226953,27.755905511811026,0.14763779527559054,True,2026-06-05,24579292158.033024,,,,正常,24579292158.033024,5.204460966542751,True,2025-10-27,,疫苗,
002014,永新股份,10.18,10.18,10.19,10.17,10.2,10.3,10.16,1624000.0,16608879.0,0.098,0.01,10.18,11.524499999999998,-11.666449737515716,True,2026-06-05,14.171982532751088,2.4271965065502186,26.7258382642998,51.232741617357,True,2026-06-05,6235167196.146725,,,,正常,6235167196.146725,5.402750491159136,True,2026-05-25,,塑料包装,
002027,分众传媒,5.39,5.38,5.39,5.44,5.44,5.52,5.36,153811800.0,833926273.0,-0.919,-0.05,5.39,6.727083333333334,-19.876122638587812,True,2026-06-05,21.620367999999992,5.036415999999999,51.73934345908868,13.375796178343949,True,2026-06-05,77843456523.57118,,,,正常,77843456523.57118,7.05009276437848,True,2025-11-25,,广告媒体,
002035,华帝股份,5.02,5.02,5.03,4.99,4.99,5.07,4.97,6855090.0,34420213.0,0.601,0.03,5.02,6.056749999999999,-17.117265860403673,True,2026-06-05,14.38668930390493,1.1079796264855697,50.294406280667324,0.09813542688910697,True,2026-06-05,4255221162.342955,,,,正常,4255221162.342955,7.9681274900398416,True,2026-02-04,,厨房电器,
002043,兔 宝 宝,12.39,12.37,12.39,12.35,12.3,12.55,12.28,9721426.0,120453740.0,0.324,0.04,12.39,14.698416666666667,-15.705206343086841,True,2026-06-05,13.721223300970868,2.983223300970877,32.30088495575221,32.59587020648967,False,2026-06-05,10280658007.199997,,,,正常,10280658007.199997,4.778046811945116,True,2026-06-01,,其他建材,
002078,太阳纸业,13.18,13.18,13.19,13.18,13.17,13.4,13.1,14530728.0,192405472.0,0.0,0.0,13.18,15.273083333333334,-13.70439280433443,True,2026-06-05,11.261448882870686,1.1779011509817203,33.1207065750736,0.39254170755642787,True,2026-06-05,36831972868.75017,,,,正常,36831972868.75017,3.0349013657056148,True,2025-12-10,,大宗用纸,
002088,鲁阳节能,8.65,8.64,8.65,8.68,8.69,8.75,8.43,3123734.0,26846138.0,-0.346,-0.03,8.65,10.735416666666667,-19.42557733359208,True,2026-06-05,18.35436531805956,1.752333664349553,67.09233791748527,12.003919647231749,True,2026-06-05,4438510368.882824,,,,正常,4438510368.882824,9.248554913294797,True,2025-06-13,,耐火材料,
002100,天康生物,6.4,6.4,6.42,6.44,6.44,6.52,6.3,14036488.0,90018954.0,-0.621,-0.04,6.4,7.300666666666667,-12.336772897452287,True,2026-06-05,41.48225542857143,1.2750323415265197,90.26870007262164,8.822079842286842,True,2026-06-05,8737609696.0414,,,,正常,8737609696.0414,3.4375000000000004,True,2025-06-05,,畜禽饲料,
002101,广东鸿图,8.91,8.91,8.92,8.82,8.81,9.02,8.68,8040180.0,71213702.0,1.02,0.09,8.91,11.322166666666666,-21.304815038346604,True,2026-06-05,19.046227722772286,0.7410297029702974,43.23882224645583,1.0779029887310143,True,2026-06-05,5905753027.921782,,,,正常,5905753027.921782,3.51290684624018,True,2025-07-07,,其他汽车零部件,
002116,中国海诚,8.98,8.98,8.99,8.92,8.86,9.06,8.86,1931900.0,17375467.0,0.673,0.06,8.98,10.3405,-13.157004013345585,True,2026-06-05,12.444365482233506,1.4860304568527916,1.7010309278350515,0.14720314033366044,True,2026-06-05,4182830560.339088,,,,正常,4182830560.339088,3.445200445434298,True,2025-06-26,,其他专业工程,
002117,东港股份,9.23,9.22,9.23,9.07,9.15,9.34,9.1,8019235.0,73987005.0,1.764,0.16,9.23,11.209166666666667,-17.6566798007583,True,2026-06-05,32.048852304797755,3.264797742238948,73.78735913767761,42.13620774130328,False,2026-06-05,4833944414.953905,,,,正常,4833944414.953905,3.2502708559046587,True,2026-05-15,,印刷,
002152,广电运通,10.17,10.17,10.18,10.12,10.14,10.32,10.06,17979059.0,183448620.0,0.494,0.05,10.17,12.365666666666666,-17.756152788635195,True,2026-06-05,29.832000000000008,1.9837777777777792,41.5929203539823,21.337266470009833,True,2026-06-05,25256004072.91113,,,,正常,25256004072.91113,3.638151425762045,True,2026-05-28,,其他计算机设备,
002206,海 利 得,5.36,5.35,5.36,5.33,5.36,5.47,5.28,15254600.0,82117198.0,0.563,0.03,5.36,6.0977500000000004,-12.098724939526873,True,2026-06-05,12.512467532467532,1.5140259740259736,8.112094395280236,19.174041297935105,True,2026-06-05,6229430699.025974,,,,正常,6229430699.025974,3.731343283582089,True,2026-05-21,,涤纶,
002215,诺 普 信,8.89,8.89,8.9,9.01,8.95,9.08,8.88,9497257.0,85118535.0,-1.332,-0.12,8.89,10.660166666666667,-16.60543143478057,True,2026-06-05,11.510654028436027,1.8285592417061598,0.04911591355599214,11.738703339882122,True,2026-06-05,8931194571.321321,,,,正常,8931194571.321321,3.3745781777277837,True,2026-06-01,,其他种植业,
002223,鱼跃医疗,25.92,25.92,25.93,25.94,26.1,26.5,25.9,7048294.0,184332378.0,-0.077,-0.02,25.92,34.98716666666667,-25.91569289691934,True,2026-06-05,20.21760000000001,1.9008000000000003,41.20529152376286,0.04899559039686428,True,2026-06-05,25984201999.68,,,,正常,25984201999.68,3.8580246913580245,True,2026-05-26,,医疗设备,
002228,合兴包装,3.34,3.34,3.35,3.33,3.33,3.39,3.3,21632896.0,72514248.0,0.3,0.01,3.34,4.202416666666667,-20.521921910012107,True,2026-06-05,42.92487437185929,1.3427135678391968,93.09162175404214,50.26947574718276,False,2026-06-05,4052708000.5075383,,,,正常,4052708000.5075383,8.383233532934131,True,2026-01-08,,纸包装,
002249,大洋电机,8.38,8.37,8.38,8.22,8.22,8.59,7.99,63636650.0,528099899.0,1.946,0.16,8.38,9.875083333333333,-15.139956624838591,True,2026-06-05,18.829346938775522,2.035142857142856,15.423197492163009,84.87684729064038,True,2026-06-05,20661386967.348984,,,,正常,20661386967.348984,5.083532219570405,True,2026-05-20,,电机Ⅲ,
002264,新 华 都,6.63,6.63,6.64,6.53,6.54,6.74,6.53,17090800.0,113310161.0,1.531,0.1,6.63,9.029333333333334,-26.572652096869465,True,2026-06-05,29.808296892980444,2.288837744533947,68.01266825019793,13.487003433055419,True,2026-06-05,4772348919.0,,,,正常,4772348919.0,3.01659125188537,True,2026-06-04,,营销代理,
002270,华明装备,20.59,20.57,20.59,20.43,20.45,20.88,19.8,19237061.0,391947335.0,0.783,0.16,20.59,27.721333333333334,-25.725073349045257,True,2026-06-05,26.30573051948051,5.907926136363635,78.51888180480627,92.34919077979401,False,2026-06-05,18453281624.423687,,,,正常,18453281624.423687,4.031083050024284,True,2026-04-30,,输变电设备,
002271,东方雨虹,12.81,12.81,12.82,12.84,12.84,13.04,12.78,36031770.0,465166900.0,-0.234,-0.03,12.81,15.338333333333333,-16.4837552971857,True,2026-06-05,94.81137484586928,1.4926572133168932,96.65738161559888,20.60128141941843,True,2026-06-05,30599245283.839092,,,,正常,30599245283.839092,7.220921155347384,True,2025-08-27,,防水材料,
002303,美盈森,3.25,3.24,3.25,3.22,3.21,3.27,3.19,7833600.0,25391627.0,0.932,0.03,3.25,3.7892500000000005,-14.231048360493514,True,2026-06-05,20.57102272727274,1.1079545454545456,44.013738959764474,30.12757605495584,False,2026-06-05,4976801976.065341,,,,正常,4976801976.065341,6.061538461538462,True,2025-11-25,,纸包装,
002304,洋河股份,43.3,43.3,43.31,43.01,43.28,44.15,42.91,5765109.0,251412589.0,0.674,0.29,43.3,53.782583333333335,-19.490665348602644,True,2026-06-05,64.23281573498964,1.3267908902691512,98.87310142087212,0.09799118079372857,True,2026-06-05,65229071704.02071,,,,正常,65229071704.02071,5.351039260969977,True,2025-06-27,,白酒Ⅲ,
002315,焦点科技,26.3,26.3,26.31,26.62,26.8,26.92,26.27,5743610.0,152385191.0,-1.202,-0.32,26.3,33.27383333333333,-20.958911657308278,True,2026-06-05,22.15959196102316,2.8990864799025577,21.31308182263596,58.69671729544341,True,2026-06-05,10846294342.411688,,,,正常,10846294342.411688,4.942965779467681,True,2026-04-23,,跨境电商,
002318,久立特材,22.86,22.85,22.86,22.64,22.66,23.19,22.25,15532178.0,354010199.0,0.972,0.22,22.86,29.759999999999998,-23.185483870967737,True,2026-06-05,14.744431780087169,2.452296345960444,34.90658800393314,36.82399213372665,False,2026-06-05,22338122659.50655,,,,正常,22338122659.50655,4.374453193350831,True,2026-05-28,,特钢Ⅲ,
002322,理工能科,11.09,11.09,11.1,11.14,11.1,11.26,11.06,2513900.0,28064399.0,-0.449,-0.05,11.09,12.693583333333333,-12.633023246653485,True,2026-06-05,19.73674856674856,1.4259868959868958,58.70524767042667,36.24325649828347,False,2026-06-05,4053705187.5724816,,,,正常,4053705187.5724816,5.500450856627593,True,2026-04-30,,垂直应用软件,
002345,潮宏基,8.96,8.95,8.96,9.05,9.07,9.2,8.94,10772200.0,97407199.0,-0.994,-0.09,8.96,11.479666666666667,-21.948953221638256,True,2026-06-05,13.922592945662542,1.9816205910390854,18.913043478260867,78.44194022537971,True,2026-06-05,7961073854.352708,,,,正常,7961073854.352708,7.812499999999998,True,2026-05-21,,钟表珠宝,
002372,伟星新材,9.45,9.44,9.45,9.42,9.5,9.54,9.34,6426967.0,60495257.0,0.318,0.03,9.45,10.647249999999998,-11.24468759538847,True,2026-06-05,20.152192564347,3.0088655862726417,31.9567354965585,0.14749262536873156,True,2026-06-05,15044758986.491894,,,,正常,15044758986.491894,4.761904761904763,True,2026-05-08,,管材,
002376,新北洋,6.45,6.44,6.45,6.41,6.4,6.56,6.37,9634685.0,62272638.0,0.624,0.04,6.45,7.217249999999999,-10.63078042190584,True,2026-06-05,65.5257412398922,1.37345013477089,65.6758272574313,10.848126232741617,True,2026-06-05,5228128389.258761,,,,正常,5228128389.258761,3.10077519379845,True,2026-05-29,,其他计算机设备,
002393,力生制药,14.4,14.39,14.4,14.35,14.37,14.59,14.34,1423000.0,20546978.0,0.348,0.05,14.4,17.31566666666667,-16.83831597589852,True,2026-06-05,10.778181818181816,0.8029090909090909,2.0088192062714354,8.47623713865752,True,2026-06-05,4449084696.436364,,,,正常,4449084696.436364,6.25,True,2026-04-28,,化学制剂,
002394,联发股份,9.94,9.93,9.94,10.07,10.15,10.23,9.8,5539500.0,55599837.0,-1.291,-0.13,9.94,14.035166666666667,-29.177898374321654,True,2026-06-05,13.294081475787854,0.7411068408916223,72.07251347378735,49.534541891229786,False,2026-06-05,3217578000.0,,,,正常,3217578000.0,5.030181086519115,True,2026-05-25,,棉纺,
002416,爱施德,10.52,10.52,10.53,10.34,10.35,10.63,10.27,17897503.0,188000619.0,1.741,0.18,10.52,12.306333333333331,-14.515561093204033,True,2026-06-05,34.65189964157706,2.1794121863799307,85.22483940042827,66.38738294726465,False,2026-06-05,13037244599.346231,,,,正常,13037244599.346231,4.752851711026616,True,2026-05-28,,专业连锁Ⅲ,
002441,众业达,8.95,8.94,8.95,8.93,8.91,9.12,8.68,7979700.0,70926834.0,0.224,0.02,8.95,9.9835,-10.352080933540343,True,2026-06-05,26.369287109374998,1.0750488281250001,84.1403162055336,40.11857707509881,False,2026-06-05,4873665300.410155,,,,正常,4873665300.410155,5.5865921787709505,True,2025-12-16,,配电设备,
002454,松芝股份,5.66,5.66,5.67,5.66,5.64,5.81,5.56,12261250.0,69647350.0,0.0,0.0,5.66,6.416916666666666,-11.795644325545751,True,2026-06-05,15.770093847758078,0.8734932221063608,26.856861780619774,9.099852434825381,True,2026-06-05,3557771856.000001,,,,正常,3557771856.000001,7.950530035335689,True,2026-05-22,,汽车电子电气系统,
002469,三维化学,6.3,6.3,6.31,6.3,6.3,6.38,6.22,6536570.0,41196799.0,0.0,0.0,6.3,8.367416666666665,-24.707944506966495,True,2026-06-05,30.515625,1.5392045454545469,65.21313081822636,21.656050955414013,True,2026-06-05,4087834568.821023,,,,正常,4087834568.821023,4.761904761904762,True,2026-05-22,,化学工程,
002483,润邦股份,5.73,5.72,5.73,5.88,5.89,5.95,5.68,17643500.0,101665161.0,-2.551,-0.15,5.73,7.006583333333333,-18.2197695024917,True,2026-06-05,14.156470588235289,1.0998761609907124,13.718765311122,22.488975992160707,True,2026-06-05,5079464006.507741,,,,正常,5079464006.507741,7.853403141361256,True,2026-06-04,,能源及重型设备,
002508,老板电器,16.7,16.7,16.71,16.15,16.16,16.94,16.1,8689900.0,144537061.0,3.406,0.55,16.7,19.670916666666667,-15.10309212839599,True,2026-06-05,12.906195652173913,1.3341847826086957,20.559371933267908,0.14720314033366044,True,2026-06-05,15780479896.836956,,,,正常,15780479896.836956,5.9880239520958085,True,2026-06-03,,厨房电器,
002532,天山铝业,13.81,13.8,13.81,14.35,14.3,14.41,13.72,79964436.0,1122573503.0,-3.763,-0.54,13.81,16.697166666666668,-17.291356817024848,True,2026-06-05,10.693217286914768,2.039171668667468,19.145802650957293,59.79381443298969,True,2026-06-05,63922863701.232895,,,,正常,63922863701.232895,3.982621288921072,True,2026-05-15,,铝,
002543,万和电气,7.33,7.32,7.34,7.22,7.25,7.43,7.22,3171836.0,23262763.0,1.524,0.11,7.33,9.14325,-19.831569737237853,True,2026-06-05,46.99567181926278,1.12434007134364,98.87310142087212,0.29397354238118567,True,2026-06-05,5450588000.0,,,,正常,5450588000.0,3.547066848567531,True,2025-09-12,,卫浴电器,
