代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误
000596,古井贡酒,87.21,87.2,87.21,86.01,86.03,87.9,85.7,3041677.0,264961195.0,1.395,1.2,87.21,116.72958333333334,-25.288862077950824,True,2026-06-10,16.308827566754413,1.762894885295225,12.86692759295499,0.14677103718199608,True,2026-06-10,46099205999.99999,,,,正常,46099205999.99999,6.879944960440317,True,2026-02-10,,白酒Ⅲ,
000612,焦作万方,10.55,10.54,10.55,10.62,10.46,10.62,10.29,24136950.0,251842211.0,-0.659,-0.07,10.55,12.242333333333333,-13.823617502110153,True,2026-06-10,8.851473922902494,1.634731670445956,1.458966565349544,70.37037037037037,True,2026-06-10,12577703607.00302,,,,正常,12577703607.00302,3.080568720379147,True,2026-05-26,,铝,
000625,长安汽车,7.47,7.46,7.47,7.68,7.6,7.61,7.42,94599890.0,709143001.0,-2.734,-0.21,7.47,10.434499999999998,-28.410561119363642,True,2026-06-10,24.098589881593124,0.9568675995694296,61.66666666666667,17.123287671232877,True,2026-06-10,74049543116.25401,,,,正常,74049543116.25401,4.61847389558233,True,2025-11-28,,综合乘用车,
000655,金岭矿业,6.89,6.89,6.9,6.89,6.82,6.92,6.76,5097152.0,34854367.0,0.0,0.0,6.89,9.160416666666666,-24.78508073686605,True,2026-06-10,16.14534688995217,1.1620693779904316,17.375455650060754,22.602739726027394,True,2026-06-10,4101894184.864831,,,,正常,4101894184.864831,3.04789550072569,True,2025-11-27,,铁矿石,
000661,长春高新,66.16,66.15,66.16,66.21,65.82,66.55,64.9,6771312.0,444220557.0,-0.076,-0.05,66.16,88.70325,-25.414232285739246,True,2026-06-10,28.141460321014737,1.2148562189629293,46.453201970443345,0.09803921568627451,True,2026-06-10,26989146918.555984,,,,正常,26989146918.555984,4.171704957678355,True,2026-05-25,,其他生物制品,
000683,博源化工,6.71,6.7,6.71,6.78,6.71,6.78,6.61,29530242.0,197354137.0,-1.032,-0.07,6.71,8.187416666666667,-18.044967378802845,True,2026-06-10,24.37605080831411,1.913822170900693,85.77494692144374,71.11220472440945,False,2026-06-10,24939939767.909924,,,,正常,24939939767.909924,4.470938897168406,True,2025-06-17,,纯碱,
000686,东北证券,7.56,7.55,7.56,7.41,7.41,7.58,7.36,23004858.0,172198082.0,2.024,0.15,7.56,8.697750000000001,-13.080969216176609,True,2026-06-10,10.664686774941993,0.8594895591647328,0.343811394891945,8.595284872298626,True,2026-06-10,17693824037.136887,,,,正常,17693824037.136887,3.3068783068783074,True,2026-05-28,,证券,
000707,双环科技,4.65,4.65,4.66,4.73,4.68,4.75,4.57,7675975.0,35578376.0,-1.691,-0.08,4.65,6.04975,-23.137319723955528,True,2026-06-10,20.499818045314814,0.9856410256410254,79.50138504155125,0.057736720554272515,True,2026-06-10,2718934947.410259,,,,正常,2718934947.410259,3.903225806451612,True,2025-06-17,,纯碱,
000708,中信特钢,13.6,13.59,13.6,13.5,13.41,13.67,13.33,15270918.0,206521013.0,0.741,0.1,13.6,15.347666666666665,-11.387181547683678,True,2026-06-10,11.331879409878123,1.5353431686978836,20.520373097692683,27.540500736377027,True,2026-06-10,68641351261.78319,,,,正常,68641351261.78319,4.748495588235294,True,2026-05-21,,特钢Ⅲ,
000726,鲁 泰Ａ,5.84,5.84,5.85,5.86,5.81,5.87,5.8,2812797.0,16409133.0,-0.341,-0.02,5.84,6.9807500000000005,-16.34136733159045,True,2026-06-10,8.857333333333342,0.4866666666666661,14.642507345739473,1.4691478942213516,True,2026-06-10,4774349544.703029,,,,正常,4774349544.703029,3.4246575342465757,True,2025-10-23,,棉纺,
000731,四川美丰,5.78,5.78,5.79,5.85,5.83,5.87,5.7,5012600.0,28892357.0,-1.197,-0.07,5.78,6.920416666666667,-16.47901740020471,True,2026-06-10,42.258542654129215,0.8293043478260874,81.3859382903389,0.09813542688910697,True,2026-06-10,3172213701.9999995,,,,正常,3172213701.9999995,4.671280276816609,True,2025-10-20,,氮肥,
000786,北新建材,21.45,21.45,21.46,21.46,21.21,21.64,21.17,12862013.0,275558362.0,-0.047,-0.01,21.45,25.773916666666665,-16.7763274887079,True,2026-06-10,12.733887614678887,1.3037270642201837,22.812192723697148,0.049164208456243856,True,2026-06-10,36512963101.12958,,,,正常,36512963101.12958,4.032634032634032,True,2025-06-13,,其他建材,
000788,北大医药,5.14,5.14,5.15,5.19,5.12,5.2,5.08,10007932.0,51292770.0,-0.963,-0.05,5.14,6.097250000000001,-15.69970068473494,True,2026-06-10,47.685935483870985,2.056000000000001,23.22390984811367,1.8618324350808426,True,2026-06-10,3063375364.5000005,,,,正常,3063375364.5000005,4.43579766536965,True,2026-03-10,,化学制剂,
000789,万年青,4.38,4.37,4.38,4.41,4.41,4.43,4.31,3027671.0,13206870.0,-0.68,-0.03,4.38,5.250416666666666,-16.578049361161806,True,2026-06-10,120.36621990641588,0.5408502024291499,92.4508240297714,2.889324191968658,True,2026-06-10,3492648581.8663974,,,,正常,3492648581.8663974,3.4246575342465753,True,2025-07-10,,水泥制造,
000807,云铝股份,26.65,26.64,26.65,26.32,25.71,26.84,25.6,49621046.0,1309910635.0,1.254,0.33,26.65,31.57725,-15.603797037424094,True,2026-06-10,10.644781091370556,2.595669416243656,21.748878923766814,84.6989141164857,True,2026-06-10,92421064843.5882,,,,正常,92421064843.5882,3.298311444652908,True,2026-06-10,,铝,
000858,五 粮 液,79.14,79.13,79.14,79.11,79.03,79.75,78.6,23072564.0,1830058908.0,0.038,0.03,79.14,100.5795,-21.315973931069454,True,2026-06-10,24.378521654184336,2.396619993487464,36.59491193737769,0.09784735812133072,True,2026-06-10,307190457516.00073,,,,正常,307190457516.00073,7.261814505938842,True,2025-12-18,,白酒Ⅲ,
000888,峨眉山Ａ,9.81,9.8,9.81,9.64,9.6,9.9,9.55,9681689.0,94712807.0,1.763,0.17,9.81,12.576333333333332,-21.996342336134,True,2026-06-10,23.46203655352481,1.895404699738904,27.32142857142857,53.22896281800391,True,2026-06-10,5169017530.637077,,,,正常,5169017530.637077,3.3639143730886847,True,2025-12-26,,自然景区,
000897,津滨发展,1.87,1.86,1.87,1.9,1.89,1.89,1.84,25470462.0,47357586.0,-1.579,-0.03,1.87,2.178916666666667,-14.177534707614647,True,2026-06-10,19.47319346421801,1.0082488479262672,70.0399467376831,0.04906771344455348,True,2026-06-10,3024299077.7695847,,,,正常,3024299077.7695847,5.080213903743315,True,2025-07-28,,房地产开发,
000910,大亚圣象,5.92,5.92,5.95,6.1,6.06,6.06,5.92,3280400.0,19552631.0,-2.951,-0.18,5.92,7.216916666666666,-17.97050910476542,True,2026-06-10,242.976983580343,0.4947800586510265,97.98921039725356,1.663405088062622,True,2026-06-10,3240593200.0,,,,正常,3240593200.0,3.209459459459459,True,2026-05-15,,瓷砖地板,
000913,钱江摩托,11.23,11.22,11.23,11.03,11.02,11.24,10.93,3768000.0,41877566.0,1.813,0.2,11.23,14.625583333333333,-23.21673779393414,True,2026-06-10,6.941113602391633,1.1078923766816144,0.14677103718199608,0.19569471624266144,True,2026-06-10,5911595529.999997,,,,正常,5911595529.999997,9.795191451469279,True,2026-05-27,,摩托车,
000915,华特达因,26.95,26.94,26.95,26.75,26.62,26.97,26.58,1146810.0,30736712.0,0.748,0.2,26.95,31.177416666666666,-13.559226897674337,True,2026-06-10,13.633200966850834,2.1217541436464105,18.06167400881057,3.034752814488497,True,2026-06-10,6315233521.122238,,,,正常,6315233521.122238,9.27643784786642,True,2025-10-17,,化学制剂,
000923,河钢资源,13.98,13.97,13.98,14.08,13.89,14.04,13.72,10866321.0,150740877.0,-0.71,-0.1,13.98,19.970250000000004,-29.995868854921703,True,2026-06-10,19.669534883720964,0.9056810631229234,54.9412915851272,5.821917808219178,True,2026-06-10,9125150875.043198,,,,正常,9125150875.043198,3.5765379113018594,True,2025-06-25,,铁矿石,
000928,中钢国际,5.65,5.65,5.66,5.84,5.8,5.81,5.62,13930160.0,79310338.0,-3.253,-0.19,5.65,6.642,-14.93526046371575,True,2026-06-10,17.89866270430907,0.9402674591381869,93.40875553369405,0.3443187407771766,True,2026-06-10,8105742108.372957,,,,正常,8105742108.372957,9.008849557522124,True,2026-06-05,,国际工程承包,
000933,神火股份,26.25,26.25,26.26,26.3,25.62,26.5,25.3,49336792.0,1281424422.0,-0.19,-0.05,26.25,30.279999999999998,-13.309114927344778,True,2026-06-10,10.567741935483872,2.1931451612903223,61.64994425863991,57.58024691358025,False,2026-06-10,59036365473.74999,,,,正常,59036365473.74999,3.0476190476190474,True,2026-05-29,,铝,
000963,华东医药,28.62,28.62,28.63,27.32,27.32,28.7,27.3,20235422.0,568956498.0,4.758,1.3,28.62,35.38591666666667,-19.120365682204078,True,2026-06-10,14.335814792543587,1.9533193024654223,5.332681017612524,0.29354207436399216,True,2026-06-10,50191948589.34696,,,,正常,50191948589.34696,3.2494758909853245,True,2026-06-10,,化学制剂,
000987,越秀资本,7.39,7.38,7.39,7.34,7.29,7.41,7.24,28456730.0,208144078.0,0.681,0.05,7.39,8.836083333333333,-16.36565974743712,True,2026-06-10,8.912939189189187,1.115157657657658,5.969412925505673,17.118894918598915,True,2026-06-10,37076608894.54618,,,,正常,37076608894.54618,3.5182679296346415,True,2025-11-12,,金融控股,
000999,华润三九,24.48,24.48,24.49,24.25,24.17,24.6,24.13,10528020.0,257216410.0,0.948,0.23,24.48,27.646916666666666,-11.454863863661702,True,2026-06-10,12.621605611847231,1.7553858144972725,3.5731767009300053,6.31424375917768,True,2026-06-10,40740053163.57287,,,,正常,40740053163.57287,4.248366013071895,True,2026-05-29,,中药,
001206,依依股份,15.66,15.66,15.68,15.8,15.8,15.85,15.58,1787752.0,28063695.0,-0.886,-0.14,15.66,23.113083333333332,-32.2461664930036,True,2026-06-10,18.4858034321373,1.5554134165366618,18.418907905460472,19.641401792991033,True,2026-06-10,2895437033.410296,,,,正常,2895437033.410296,4.853128991060025,True,2026-05-18,,生活用纸,
001229,魅视科技,26.89,26.89,26.93,27.6,27.59,27.59,26.41,2593440.0,69773061.0,-2.572,-0.71,26.89,37.976083333333335,-29.192276718022093,True,2026-06-10,46.74560419397115,2.7207182175622546,75.3528773072747,8.577633007600435,True,2026-06-10,2754920835.000001,,,,正常,2754920835.000001,3.3469691335068803,True,2026-06-09,,其他计算机设备,
001311,多利科技,18.7,18.69,18.7,19.45,19.2,19.54,18.37,4591788.0,85898930.0,-3.856,-0.75,18.7,32.318,-42.13750850918993,True,2026-06-10,28.029294527048425,1.236412527681113,81.21059268600253,5.674653215636822,True,2026-06-10,5806524545.953811,,,,正常,5806524545.953811,3.58288770053476,True,2025-06-10,,其他汽车零部件,
001323,慕思股份,18.6,18.6,18.65,18.66,18.7,18.76,18.32,1134973.0,21051815.0,-0.322,-0.06,18.6,25.040750000000003,-25.72107464832324,True,2026-06-10,15.99750000000001,1.7550000000000006,26.98744769874477,0.10460251046025104,True,2026-06-10,8092502210.250001,,,,正常,8092502210.250001,7.795698924731181,True,2026-06-08,,成品家居,
001328,登康口腔,28.65,28.65,28.72,29.05,28.64,29.43,28.36,895173.0,25771779.0,-1.377,-0.4,28.65,35.56483333333334,-19.442895369489545,True,2026-06-10,25.998201107011063,3.136346863468636,1.1749347258485638,19.451697127937337,True,2026-06-10,4932779369.999999,,,,正常,4932779369.999999,5.584642233856894,True,2026-06-05,,洗护用品,
001368,通达创智,23.14,23.12,23.14,23.45,23.32,23.53,22.81,1512600.0,34937898.0,-1.322,-0.31,23.14,26.705499999999997,-13.351182340716317,True,2026-06-10,25.735710986473112,1.8628043549983493,59.114583333333336,40.234375,False,2026-06-10,2634186884.43484,,,,正常,2634186884.43484,3.2411408815903195,True,2026-05-13,,娱乐用品,
001386,马可波罗,15.38,15.36,15.38,15.33,15.37,15.51,15.26,2987200.0,45881639.0,0.326,0.05,15.38,21.333000000000002,-27.905123517554962,True,2026-06-10,15.67809324253536,1.5065793609219484,1.3071895424836601,1.3071895424836601,True,2026-06-10,18377869600.0,,,,正常,18377869600.0,3.901170351105331,True,2026-06-10,,瓷砖地板,
002004,华邦健康,4.55,4.54,4.55,4.46,4.45,4.57,4.43,21819850.0,98412040.0,2.018,0.09,4.55,5.104333333333333,-10.860053549271854,True,2026-06-10,13.173511293634496,0.8688911704312116,8.639910813823857,11.00196463654224,True,2026-06-10,9008632318.891176,,,,正常,9008632318.891176,4.395604395604396,True,2025-09-16,,化学制剂,
002007,华兰生物,13.36,13.35,13.36,13.19,13.39,13.4,13.11,8523220.0,112732060.0,1.289,0.17,13.36,14.910916666666667,-10.401216111238421,True,2026-06-10,28.465804676753788,2.085777166437414,27.174447174447174,0.19656019656019655,True,2026-06-10,24414821058.09079,,,,正常,24414821058.09079,5.239520958083832,True,2025-10-27,,疫苗,
002027,分众传媒,5.39,5.39,5.4,5.36,5.35,5.46,5.34,156803234.0,848261175.0,0.56,0.03,5.39,6.68125,-19.326473339569706,True,2026-06-10,21.620368,5.036415999999999,51.810176125244624,13.50293542074364,True,2026-06-10,77843456523.57118,,,,正常,77843456523.57118,7.05009276437848,True,2025-11-25,,广告媒体,
002035,华帝股份,4.9,4.89,4.9,4.94,4.94,4.94,4.83,8200130.0,39990910.0,-0.81,-0.04,4.9,6.026333333333333,-18.690193041650517,True,2026-06-10,14.042784380305607,1.0814940577249583,45.51690347868692,0.09799118079372857,True,2026-06-10,4153502728.183363,,,,正常,4153502728.183363,8.16326530612245,True,2026-02-04,,厨房电器,
002043,兔 宝 宝,11.99,11.98,11.99,12.22,12.11,12.21,11.91,9333950.0,112072422.0,-1.882,-0.23,11.99,14.670666666666667,-18.27228937562483,True,2026-06-10,13.278245954692547,2.886912621359226,29.013254786450666,26.90230731467845,True,2026-06-10,9948756215.2,,,,正常,9948756215.2,4.937447873227689,True,2026-06-01,,其他建材,
002060,广东建工,3.27,3.26,3.27,3.35,3.33,3.34,3.24,18405952.0,60118614.0,-2.388,-0.08,3.27,3.6429166666666664,-10.23676083724121,True,2026-06-10,11.397795275590555,0.8496850393700786,20.11805213969503,0.8362026561731432,True,2026-06-10,12276865901.32283,,,,正常,12276865901.32283,4.281345565749235,True,2026-05-22,,电能综合服务,
002088,鲁阳节能,8.15,8.15,8.17,8.22,8.18,8.29,8.0,2836655.0,22975788.0,-0.852,-0.07,8.15,10.66125,-23.554930238011494,True,2026-06-10,17.29341934591739,1.6510427010923534,61.54977930358019,7.534246575342466,True,2026-06-10,4181949075.8838167,,,,正常,4181949075.8838167,9.815950920245399,True,2025-06-13,,耐火材料,
002091,江苏国泰,7.5,7.5,7.51,7.76,7.67,7.67,7.46,17227554.0,130064391.0,-3.351,-0.26,7.5,8.730083333333333,-14.090167142352595,True,2026-06-10,9.660367722165471,0.7660878447395302,38.76543209876544,6.666666666666667,True,2026-06-10,12207866999.999998,,,,正常,12207866999.999998,10.266637333333332,True,2026-06-08,,贸易,
002101,广东鸿图,8.57,8.57,8.58,8.75,8.67,8.74,8.51,4441313.0,38128121.0,-2.057,-0.18,8.57,11.226666666666667,-23.66389548693586,True,2026-06-10,18.319435643564365,0.7127524752475252,39.95645073489385,0.44031311154598823,True,2026-06-10,5680393204.185147,,,,正常,5680393204.185147,3.652275379229872,True,2025-07-07,,其他汽车零部件,
002107,沃华医药,5.92,5.92,5.93,6.0,5.99,6.01,5.82,9918000.0,58594628.0,-1.333,-0.08,5.92,6.848583333333334,-13.558765194748313,True,2026-06-10,31.208695652173905,5.051304347826086,25.283950617283953,55.407407407407405,True,2026-06-10,3417080832.0,,,,正常,3417080832.0,4.493243243243244,True,2026-03-05,,中药,
002116,中国海诚,8.89,8.89,8.91,9.01,8.93,9.02,8.83,2378400.0,21157756.0,-1.332,-0.12,8.89,10.292416666666668,-13.625727679764232,True,2026-06-10,12.319644670050767,1.471137055837563,1.2866700977869274,0.09799118079372857,True,2026-06-10,4140909095.92589,,,,正常,4140909095.92589,3.4800787401574795,True,2025-06-26,,其他专业工程,
002117,东港股份,9.3,9.29,9.3,9.43,9.37,9.52,9.23,6153959.0,57691742.0,-1.379,-0.13,9.3,11.122250000000001,-16.383825215221737,True,2026-06-10,32.29190968955788,3.289557855127,74.60861056751467,43.199608610567516,False,2026-06-10,4870604881.8062105,,,,正常,4870604881.8062105,3.225806451612903,True,2026-05-15,,印刷,
002152,广电运通,9.89,9.88,9.89,9.91,9.86,10.02,9.75,17032825.0,168182468.0,-0.202,-0.02,9.89,12.308583333333335,-19.649567036553083,True,2026-06-10,29.010666666666683,1.9291604938271616,39.126165930289645,17.427589592538045,True,2026-06-10,24560656861.46423,,,,正常,24560656861.46423,3.741152679474216,True,2026-05-28,,其他计算机设备,
002159,三特索道,13.79,13.79,13.8,13.56,13.66,13.92,13.61,3280950.0,45138010.0,1.696,0.23,13.79,16.82825,-18.054461990997297,True,2026-06-10,18.264278637770904,1.6479690402476788,22.37609329446064,27.594687653713724,True,2026-06-10,2444985271.96347,,,,正常,2444985271.96347,3.843364757070341,True,2026-06-10,,自然景区,
002170,芭田股份,10.9,10.9,10.91,11.04,10.97,11.02,10.75,16189000.0,175924768.0,-1.268,-0.14,10.9,12.440750000000001,-12.384703494564242,True,2026-06-10,10.42851906158357,2.6131231671554263,0.05694760820045558,72.53071253071252,True,2026-06-10,10576833605.91642,,,,正常,10576833605.91642,9.266055045871562,True,2026-05-15,,复合肥,
002206,海 利 得,5.26,5.26,5.27,5.18,5.16,5.31,5.15,14245055.0,74539268.0,1.544,0.08,5.26,6.090833333333333,-13.640716924339857,True,2026-06-10,12.279025974025975,1.48577922077922,5.400098183603339,17.623956799214533,True,2026-06-10,6113209977.029221,,,,正常,6113209977.029221,3.8022813688212933,True,2026-05-21,,涤纶,
002215,诺 普 信,8.79,8.78,8.79,8.87,8.79,8.94,8.6,11262640.0,98328238.0,-0.902,-0.08,8.79,10.60625,-17.124337065409545,True,2026-06-10,11.38117535545024,1.8079905213270124,0.04904364884747425,10.348209906817067,True,2026-06-10,8830731190.316584,,,,正常,8830731190.316584,3.4129692832764507,True,2026-06-01,,其他种植业,
002223,鱼跃医疗,25.45,25.45,25.46,25.03,25.04,25.63,24.75,9944702.0,250296434.0,1.678,0.42,25.45,34.71725,-26.693502509559373,True,2026-06-10,19.85100000000001,1.8663333333333327,36.888454011741686,0.14677103718199608,True,2026-06-10,25513037843.05,,,,正常,25513037843.05,3.9292730844793713,True,2026-05-26,,医疗设备,
002228,合兴包装,3.19,3.19,3.2,3.26,3.25,3.26,3.15,16829140.0,53597692.0,-2.147,-0.07,3.19,4.171833333333334,-23.534816827134364,True,2026-06-10,40.99711055276383,1.2824120603015088,91.6829745596869,37.133072407045006,False,2026-06-10,3870700156.1733675,,,,正常,3870700156.1733675,8.777429467084637,True,2026-01-08,,纸包装,
002233,塔牌集团,7.7,7.7,7.71,7.82,7.81,7.83,7.58,10715013.0,82202613.0,-1.535,-0.12,7.7,8.813666666666666,-12.635679437237613,True,2026-06-10,14.677853107344632,0.73954802259887,70.05400098183603,9.474717722140403,True,2026-06-10,9040958911.774014,,,,正常,9040958911.774014,6.233766233766233,True,2026-04-30,,水泥制造,
002249,大洋电机,8.02,8.01,8.02,8.36,8.24,8.28,7.97,42444374.0,342821746.0,-4.067,-0.34,8.02,9.811416666666668,-18.25849138333745,True,2026-06-10,18.02044897959184,1.947714285714284,11.389236545682103,83.03000491883915,True,2026-06-10,19773785617.91633,,,,正常,19773785617.91633,5.311720698254365,True,2026-05-20,,电机Ⅲ,
002264,新 华 都,6.36,6.35,6.36,6.43,6.44,6.51,6.28,12007500.0,76635396.0,-1.089,-0.07,6.36,8.964083333333333,-29.050191040169558,True,2026-06-10,28.594384349827397,2.195627157652474,66.19273301737756,8.472086190009795,True,2026-06-10,4577999868.0,,,,正常,4577999868.0,3.1446540880503147,True,2026-06-04,,营销代理,
002270,华明装备,19.02,19.02,19.03,19.68,19.42,19.66,18.82,13963941.0,266502644.0,-3.354,-0.66,19.02,27.585416666666667,-31.050524884827436,True,2026-06-10,24.299902597402586,5.4574431818181806,67.28697355533791,89.128305582762,False,2026-06-10,17046207697.743494,,,,正常,17046207697.743494,4.363827549947424,True,2026-04-30,,输变电设备,
002271,东方雨虹,12.06,12.06,12.07,12.05,11.99,12.29,11.86,34731661.0,418764804.0,0.083,0.01,12.06,15.309499999999998,-21.22538293216629,True,2026-06-10,89.26035758323057,1.405265104808878,96.55172413793103,17.421259842519685,True,2026-06-10,28807720384.31689,,,,正常,28807720384.31689,7.669983416252073,True,2025-08-27,,防水材料,
002303,美盈森,3.1,3.1,3.11,3.17,3.15,3.16,3.08,11566500.0,35884658.0,-2.208,-0.07,3.1,3.7635,-17.629865816394307,True,2026-06-10,19.621590909090923,1.056818181818182,35.178833904948554,17.442430181283687,True,2026-06-10,4747103423.323864,,,,正常,4747103423.323864,6.35483870967742,True,2025-11-25,,纸包装,
002304,洋河股份,43.24,43.24,43.25,41.98,41.98,43.45,41.82,8677347.0,372503764.0,3.001,1.26,43.24,53.27866666666667,-18.84181285817964,True,2026-06-10,64.14380952380954,1.324952380952381,98.82583170254404,0.19569471624266144,True,2026-06-10,65138684999.58096,,,,正常,65138684999.58096,5.358464384828862,True,2025-06-27,,白酒Ⅲ,
002315,焦点科技,24.91,24.9,24.91,25.64,25.35,25.68,24.68,6648548.0,166463043.0,-2.847,-0.73,24.91,33.08891666666667,-24.717994696109223,True,2026-06-10,20.988419610231443,2.7458647990255782,16.927592954990214,55.38160469667319,True,2026-06-10,10273049128.116922,,,,正常,10273049128.116922,5.218787635487756,True,2026-04-23,,跨境电商,
002318,久立特材,22.18,22.18,22.19,22.13,21.98,22.47,21.5,12659700.0,278293090.0,0.226,0.05,22.18,29.696333333333335,-25.310644411768013,True,2026-06-10,14.30583975863226,2.3793496480053653,30.387825233186057,33.08787432498772,False,2026-06-10,21673646569.897434,,,,正常,21673646569.897434,4.508566275924256,True,2026-05-28,,特钢Ⅲ,
002322,理工能科,10.54,10.54,10.57,10.75,10.68,10.72,10.4,2628227.0,27667754.0,-1.953,-0.21,10.54,12.662416666666667,-16.761544992069723,True,2026-06-10,18.757919737919725,1.355266175266175,53.232125367286976,27.61998041136141,True,2026-06-10,3852664804.058969,,,,正常,3852664804.058969,5.787476280834915,True,2026-04-30,,垂直应用软件,
002345,潮宏基,8.65,8.64,8.65,8.71,8.6,8.73,8.57,9174590.0,79226939.0,-0.689,-0.06,8.65,11.36975,-23.920930539369813,True,2026-06-10,13.440896091515736,1.9130600571973304,16.603364080303855,77.69080234833659,True,2026-06-10,7685634915.195417,,,,正常,7685634915.195417,5.202312138728324,True,2026-05-21,,钟表珠宝,
002351,漫步者,10.02,10.02,10.03,10.38,10.3,10.3,9.91,11914441.0,119687365.0,-3.468,-0.36,10.02,11.556583333333332,-13.296173176904935,True,2026-06-10,20.66514938488576,2.896818980667839,1.3827160493827162,21.28395061728395,True,2026-06-10,8908852139.999998,,,,正常,8908852139.999998,4.491017964071856,True,2026-05-21,,品牌消费电子,
002372,伟星新材,9.46,9.45,9.46,9.42,9.37,9.52,9.32,5884797.0,55590501.0,0.425,0.04,9.46,10.627583333333332,-10.986348417247548,True,2026-06-10,20.173517635843663,3.012049571020021,32.204221894943544,0.29455081001472755,True,2026-06-10,15060679366.371778,,,,正常,15060679366.371778,4.7568710359408035,True,2026-05-08,,管材,
