代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误,振幅,换手率,市盈率-动态,量比,流通市值,市净率_x,60日涨跌幅,年初至今涨跌幅,市盈率TTM,市净率_y
000913,钱江摩托,11.58,11.57,11.58,11.46,11.47,11.71,11.37,4190241.0,48211946.0,1.047,0.12,11.58,12.964916666666666,-10.682032922181007,True,2026-08-12,7.156061705989113,1.2189473684210523,2.0114942528735633,2.8735632183908044,True,2026-08-12,6095839380.0,,,,正常,6095839380.0,9.499136442141625,True,2026-05-27,,摩托车,,,,,,,,,,,
000915,华特达因,25.86,25.86,25.9,26.0,26.0,26.07,25.71,1521300.0,39337774.0,-0.538,-0.14,25.86,28.740083333333338,-10.021137725766295,True,2026-08-12,13.079688622754494,2.4259880239520957,11.356013416387158,20.987062769525636,True,2026-08-12,6059812201.841918,,,,正常,6059812201.841918,9.667440061871616,True,2026-07-01,,化学制剂,,,,,,,,,,,
000923,河钢资源,14.96,14.96,14.97,14.96,14.95,15.3,14.85,16174006.0,243352974.0,0.0,0.0,14.96,16.855666666666668,-11.246465085925605,True,2026-08-12,21.0406460296097,1.006729475100942,61.398467432950184,19.68390804597701,True,2026-08-12,9764825256.096905,,,,正常,9764825256.096905,4.0106951871657746,True,2026-06-15,,铁矿石,,,,,,,,,,,
000928,中钢国际,5.08,5.08,5.09,5.08,5.08,5.1,5.05,9325254.0,47328370.0,0.0,0.0,5.08,6.110833333333334,-16.86894858857221,True,2026-08-12,16.630952380952383,0.8769047619047622,86.1819932595089,1.1073663938372653,True,2026-08-12,7287994674.841268,,,,正常,7287994674.841268,4.133858267716536,True,2026-06-05,,国际工程承包,,,,,,,,,,,
000932,华菱钢铁,3.7,3.69,3.7,3.66,3.66,3.72,3.63,80144180.0,293785352.0,1.093,0.04,3.7,4.558583333333334,-18.834433212072465,True,2026-08-12,11.287466666666667,0.4637333333333331,82.75862068965517,1.7241379310344827,True,2026-08-12,25354653892.000008,,,,正常,25354653892.000008,4.324324324324324,True,2026-06-26,,板材,,,,,,,,,,,
001206,依依股份,17.44,17.44,17.45,17.68,17.66,17.76,17.38,5588980.0,97999790.0,-1.357,-0.24,17.44,19.516916666666663,-10.641622865633638,True,2026-08-12,20.592198757763978,1.7764968944099377,28.40283241542093,42.32887490165224,True,2026-08-12,3224548011.736646,,,,正常,3224548011.736646,4.3577981651376145,True,2026-05-18,,生活用纸,,,,,,,,,,,
001207,联科科技,16.23,16.23,16.24,16.32,16.18,16.48,16.08,5943140.0,96637214.0,-0.551,-0.09,16.23,18.20558333333333,-10.851524486535702,True,2026-08-12,17.902385892116182,2.03155601659751,38.60353130016051,30.41733547351525,False,2026-08-12,4919925584.850621,,,,正常,4919925584.850621,4.9291435613062236,True,2026-04-08,,炭黑,,,,,,,,,,,
001323,慕思股份,17.29,17.28,17.29,17.17,17.17,17.5,16.99,2582390.0,44350754.0,0.699,0.12,17.29,21.484666666666666,-19.524001613553853,True,2026-08-12,14.87538116591928,1.80542600896861,14.299999999999999,4.3,True,2026-08-12,7522546409.515693,,,,正常,7522546409.515693,8.38635049161365,True,2026-06-08,,成品家居,,,,,,,,,,,
001368,通达创智,22.15,22.15,22.16,22.03,22.03,22.43,21.82,1240700.0,27520308.0,0.545,0.12,22.15,24.622249999999998,-10.040715206774353,True,2026-08-12,24.477436548223352,1.7877411167512696,50.12315270935961,35.960591133004925,False,2026-08-12,2505611632.8248744,,,,正常,2505611632.8248744,3.3860045146726865,True,2026-05-13,,娱乐用品,,,,,,,,,,,
001386,马可波罗,15.42,15.42,15.43,15.07,15.11,15.49,15.11,5611713.0,86080288.0,2.322,0.35,15.42,18.004666666666665,-14.355537453252854,True,2026-08-12,15.721334231805933,1.548234501347709,19.289340101522843,22.84263959390863,True,2026-08-12,18425666400.0,,,,正常,18425666400.0,3.8910505836575875,True,2026-06-10,,瓷砖地板,,,,,,,,,,,
001388,信通电子,23.95,23.94,23.95,23.87,23.92,24.3,23.4,9862421.0,234562690.0,0.335,0.08,23.95,34.873666666666665,-31.32353925120196,True,2026-08-12,47.78681474480154,3.9841209829867674,27.40740740740741,19.62962962962963,True,2026-08-12,5598695700.0,,,,正常,5598695700.0,4.592901878914406,True,2026-07-17,,电网自动化设备,,,,,,,,,,,
001395,亚联机械,30.02,30.02,30.03,30.15,30.05,30.38,29.88,1355981.0,40762054.0,-0.431,-0.13,30.02,35.447916666666664,-15.312371436967375,True,2026-08-12,13.838854688618468,2.6861130994989253,5.9459459459459465,15.135135135135137,True,2026-08-12,3404628239.999999,,,,正常,3404628239.999999,3.3311125916055966,True,2026-06-16,,其他专用设备,,,,,,,,,,,
002010,传化智联,4.84,4.84,4.86,4.82,4.82,4.89,4.8,14606000.0,70729040.0,0.415,0.02,4.84,5.420833333333333,-10.714834742505763,True,2026-08-12,20.300524017467254,0.7503056768558951,52.10930009587727,13.7104506232023,True,2026-08-12,13377909595.10044,,,,正常,13377909595.10044,3.0991735537190084,True,2026-06-30,,公路货运,,,,,,,,,,,
002035,华帝股份,4.88,4.88,4.89,4.85,4.85,4.9,4.83,7483599.0,36435114.0,0.619,0.03,4.88,5.517333333333334,-11.55147414209765,True,2026-08-12,13.98386554621849,1.0969747899159665,45.851318944844124,2.014388489208633,True,2026-08-12,4136549656.1680675,,,,正常,4136549656.1680675,4.0983606557377055,True,2026-06-18,,厨房电器,,,,,,,,,,,
002088,鲁阳节能,7.72,7.71,7.72,7.62,7.6,7.74,7.53,2512500.0,19213075.0,1.312,0.1,7.72,9.281499999999998,-16.82378925820178,True,2026-08-12,16.381005809875113,1.6519258202567757,55.919153031761304,8.764367816091955,True,2026-08-12,3932878236.074179,,,,正常,3932878236.074179,3.8860103626943006,True,2026-07-01,,耐火材料,,,,,,,,,,,
002116,中国海诚,7.16,7.16,7.17,7.1,7.13,7.18,7.08,2794280.0,19953390.0,0.845,0.06,7.16,9.072,-21.0758377425044,True,2026-08-12,11.909085631349784,1.4756458635703915,1.9124308002013084,1.9184652278177456,True,2026-08-12,4002102463.674891,,,,正常,4002102463.674891,3.062974860335196,True,2026-06-22,,其他专业工程,,,,,,,,,,,
002117,东港股份,8.26,8.26,8.27,8.16,8.12,8.42,8.12,6390474.0,53010708.0,1.225,0.1,8.26,9.517666666666665,-13.214023044863922,True,2026-08-12,28.68144144144145,3.2636036036036034,62.356321839080465,42.8639846743295,False,2026-08-12,4325935087.927924,,,,正常,4325935087.927924,3.631961259079903,True,2026-05-15,,印刷,,,,,,,,,,,
002223,鱼跃医疗,26.99,26.98,26.99,26.85,26.78,27.12,26.58,8400109.0,226024251.0,0.521,0.14,26.99,30.123499999999996,-10.40217770179428,True,2026-08-12,21.05019330855019,2.0769256505576217,50.23946360153256,2.2509578544061304,True,2026-08-12,27056852313.609684,,,,正常,27056852313.609684,3.7050759540570586,True,2026-05-26,,医疗设备,,,,,,,,,,,
002228,合兴包装,3.17,3.16,3.17,3.1,3.11,3.18,3.1,21954590.0,68959736.0,2.258,0.07,3.17,3.5863333333333336,-11.60888558416211,True,2026-08-12,40.73450000000001,1.3102666666666667,91.18773946360153,43.96551724137931,False,2026-08-12,3846432443.9300003,,,,正常,3846432443.9300003,5.047318611987382,True,2026-06-26,,纸包装,,,,,,,,,,,
002233,塔牌集团,7.19,7.18,7.19,7.21,7.17,7.23,7.05,12933320.0,92352640.0,-0.277,-0.02,7.19,8.25875,-12.940820342061432,True,2026-08-12,20.19150344827586,0.7239586206896553,94.18548774627583,6.727534839019703,True,2026-08-12,8442142152.520001,,,,正常,8442142152.520001,6.675938803894297,True,2026-04-30,,水泥制造,,,,,,,,,,,
002249,大洋电机,7.41,7.41,7.42,7.42,7.41,7.46,7.39,21975047.0,163064827.0,-0.135,-0.01,7.41,8.682583333333332,-14.656736186426834,True,2026-08-12,16.659286733238226,1.8921398002853074,5.115712545676005,81.22291766971593,True,2026-08-12,18280374804.226818,,,,正常,18280374804.226818,3.994601889338731,True,2026-05-20,,电机Ⅲ,,,,,,,,,,,
002271,东方雨虹,11.92,11.91,11.92,11.71,11.66,12.0,11.45,49378368.0,582000639.0,1.793,0.21,11.92,14.109999999999998,-15.52090715804393,True,2026-08-12,88.2288209606987,1.3845938864628837,95.54831704668838,17.77456647398844,True,2026-08-12,28473302403.03233,,,,正常,28473302403.03233,7.76006711409396,True,2025-08-27,,防水材料,,,,,,,,,,,
002318,久立特材,20.26,20.25,20.26,19.77,19.89,20.3,19.7,8792724.0,176049544.0,2.479,0.49,20.26,26.64783333333333,-23.971304733968356,True,2026-08-12,13.063713420787092,2.4328355196770945,18.06823642479577,36.08841902931283,True,2026-08-12,19797478786.79112,,,,正常,19797478786.79112,4.935834155972358,True,2026-05-28,,特钢Ⅲ,,,,,,,,,,,
002372,伟星新材,8.62,8.62,8.63,8.59,8.6,8.68,8.46,17690625.0,151356283.0,0.349,0.03,8.62,9.777916666666666,-11.84216133293562,True,2026-08-12,18.385892215568866,3.0866826347305394,16.818837097549256,2.114368092263335,True,2026-08-12,13723367456.766468,,,,正常,13723367456.766468,5.2204176334106736,True,2026-05-08,,管材,,,,,,,,,,,
002391,长青股份,5.19,5.19,5.2,5.19,5.22,5.23,5.15,8876306.0,46005233.0,0.0,0.0,5.19,5.830083333333333,-10.978973999799868,True,2026-08-12,61.77840236686389,0.808698224852071,97.80012570710245,15.214251324025035,True,2026-08-12,3371385335.0118346,,,,正常,3371385335.0118346,3.8535645472061653,True,2026-06-16,,农药,,,,,,,,,,,
002394,联发股份,10.18,10.17,10.18,9.94,9.94,10.28,9.92,5116041.0,52105554.0,2.414,0.24,10.18,11.763666666666666,-13.46235584143265,True,2026-08-12,13.61724705882353,0.7904470588235293,75.52681992337165,52.969348659003835,False,2026-08-12,3295266000.0,,,,正常,3295266000.0,4.911591355599215,True,2026-05-25,,棉纺,,,,,,,,,,,
002416,爱施德,10.15,10.15,10.16,10.29,10.05,10.28,9.95,36354686.0,366387154.0,-1.361,-0.14,10.15,11.317333333333332,-10.31456173421299,True,2026-08-12,33.433989071038255,2.340601092896173,84.59530026109661,74.75915221579962,False,2026-08-12,12578710331.010923,,,,正常,12578710331.010923,4.926108374384236,True,2026-05-28,,专业连锁Ⅲ,,,,,,,,,,,
002441,众业达,8.06,8.06,8.07,7.96,7.96,8.09,7.93,5758501.0,46272269.0,1.256,0.1,8.06,9.351333333333335,-13.809082483781287,True,2026-08-12,23.746555697823325,1.0010499359795133,77.20907774022211,21.197489135683245,True,2026-08-12,4389021488.240717,,,,正常,4389021488.240717,6.203473945409429,True,2026-06-25,,配电设备,,,,,,,,,,,
002454,松芝股份,5.11,5.1,5.11,5.05,5.07,5.12,5.02,8208291.0,41711724.0,1.188,0.06,5.11,5.907583333333334,-13.501008590653264,True,2026-08-12,19.909512711864426,1.1367584745762713,36.29807692307692,54.90384615384616,False,2026-08-12,4492066505.233051,,,,正常,4492066505.233051,6.8493150684931505,True,2026-05-22,,汽车电子电气系统,,,,,,,,,,,
002469,三维化学,5.88,5.87,5.88,5.84,5.85,5.9,5.8,4661350.0,27242335.0,0.685,0.04,5.88,7.286416666666666,-19.30189736610358,True,2026-08-12,28.47493670886077,1.5098734177215187,61.59003831417624,19.396551724137932,True,2026-08-12,3815312264.5063286,,,,正常,3815312264.5063286,5.1020408163265305,True,2026-05-22,,化学工程,,,,,,,,,,,
002478,常宝股份,6.31,6.31,6.32,6.29,6.28,6.33,6.25,8469005.0,53275352.0,0.318,0.02,6.31,8.6775,-27.283203687698077,True,2026-08-12,12.97402640264027,0.9683663366336621,64.53100973859559,33.66858237547893,False,2026-08-12,5684074679.013205,,,,正常,5684074679.013205,3.1695721077654517,True,2026-06-26,,特钢Ⅲ,,,,,,,,,,,
002508,老板电器,16.04,16.03,16.04,15.91,15.84,16.25,15.66,12073135.0,193154250.0,0.817,0.13,16.04,17.937166666666666,-10.576735456175722,True,2026-08-12,12.402676579925647,1.3416356877323423,15.347721822541965,2.158273381294964,True,2026-08-12,15156820212.40149,,,,正常,15156820212.40149,6.234413965087282,True,2026-06-03,,厨房电器,,,,,,,,,,,
002540,亚太科技,5.22,5.22,5.23,5.17,5.17,5.27,5.15,7694600.0,40189803.0,0.967,0.05,5.22,5.861666666666667,-10.946829684390114,True,2026-08-12,17.577551020408166,1.1931428571428573,66.044061302682,14.703065134099615,True,2026-08-12,6530972003.853062,,,,正常,6530972003.853062,3.4482758620689653,True,2026-07-06,,铝,,,,,,,,,,,
002543,万和电气,6.66,6.66,6.67,6.63,6.62,6.68,6.6,2892040.0,19187146.0,0.452,0.03,6.66,7.781666666666666,-14.414221460698219,True,2026-08-12,42.69811437403399,1.0602472952086557,98.13218390804597,1.7241379310344827,True,2026-08-12,4952376000.0,,,,正常,4952376000.0,3.903903903903904,True,2026-06-12,,卫浴电器,,,,,,,,,,,
002572,索菲亚,8.52,8.51,8.52,8.27,8.27,8.62,8.21,12794226.0,107887259.0,3.023,0.25,8.52,10.624916666666667,-19.81113577361392,True,2026-08-12,9.641328413284137,1.247084870848708,2.442528735632184,2.442528735632184,True,2026-08-12,8205161836.94465,,,,正常,8205161836.94465,9.389671361502348,True,2026-05-21,,定制家居,,,,,,,,,,,
002588,史丹利,8.74,8.74,8.75,8.74,8.71,8.8,8.69,8413267.0,73527724.0,0.0,0.0,8.74,9.721583333333335,-10.096949228092145,True,2026-08-12,9.26601851851852,1.3251620370370376,1.6354016354016354,56.22895622895623,True,2026-08-12,10067535904.997688,,,,正常,10067535904.997688,3.604118993135012,True,2026-06-11,,复合肥,,,,,,,,,,,
002632,道明光学,8.43,8.42,8.43,8.36,8.35,8.43,8.32,8278343.0,69445420.0,0.837,0.07,8.43,10.710916666666666,-21.295251729154828,True,2026-08-12,24.93196911196912,2.484517374517375,37.88968824940048,66.23501199040767,False,2026-08-12,5265370328.374517,,,,正常,5265370328.374517,3.558718861209964,True,2026-05-11,,膜材料,,,,,,,,,,,
002705,新宝股份,11.94,11.93,11.94,11.95,11.9,11.96,11.83,5780495.0,68827097.0,-0.084,-0.01,11.94,13.300166666666666,-10.226688888610413,True,2026-08-12,11.655964757709251,1.1466607929515418,17.5,2.019230769230769,True,2026-08-12,9693796813.199999,,,,正常,9693796813.199999,3.768844221105528,True,2026-06-18,,厨房小家电,,,,,,,,,,,
002749,国光股份,8.73,8.72,8.73,8.84,8.82,8.86,8.7,4211363.0,36882353.0,-1.244,-0.11,8.73,10.925833333333333,-20.09762794599954,True,2026-08-12,16.534836527621202,2.7361217587373177,5.227817745803357,5.13189448441247,True,2026-08-12,4857996614.27621,,,,正常,4857996614.27621,10.309278350515463,True,2026-05-22,,农药,,,,,,,,,,,
002758,浙农股份,7.89,7.88,7.89,7.86,7.87,7.91,7.84,3849000.0,30337443.0,0.382,0.03,7.89,8.95925,-11.934592739347616,True,2026-08-12,7.5654755784061685,0.8113110539845759,1.0057471264367817,1.8199233716475096,True,2026-08-12,4093351716.8868885,,,,正常,4093351716.8868885,4.182509505703422,True,2026-07-10,,复合肥,,,,,,,,,,,
002772,众兴菌业,10.71,10.71,10.72,10.64,10.6,10.77,10.58,7639509.0,81682581.0,0.658,0.07,10.71,14.536499999999998,-26.32339283871632,True,2026-08-12,8.932270875763747,1.1342566191446035,1.481103166496425,55.822906641000955,True,2026-08-12,4013492528.36456,,,,正常,4013492528.36456,4.201680672268907,True,2026-05-19,,食用菌,,,,,,,,,,,
002811,郑中设计,10.47,10.44,10.47,10.4,10.35,10.51,10.35,3009100.0,31423827.0,0.673,0.07,10.47,12.619333333333335,-17.03206719847853,True,2026-08-12,19.524551083591334,2.269040247678018,4.689403166869671,74.49567723342939,True,2026-08-12,3224445951.8637776,,,,正常,3224445951.8637776,3.342884431709646,True,2026-05-28,,装修装饰,,,,,,,,,,,
002823,凯中精密,13.57,13.57,13.58,13.37,13.3,13.59,13.26,4747300.0,64143271.0,1.496,0.2,13.57,15.445,-12.139851084493358,True,2026-08-12,18.813448000000005,2.1929119999999998,4.061181434599156,18.734793187347933,True,2026-08-12,4455966638.4728,,,,正常,4455966638.4728,3.1502063375092106,True,2026-05-18,,电机,,,,,,,,,,,
002911,佛燃能源,11.01,11.01,11.02,11.18,11.18,11.21,10.97,4041380.0,44586159.0,-1.521,-0.17,11.01,12.295250000000001,-10.453223805941326,True,2026-08-12,13.613983812949636,1.7425899280575534,2.0593869731800765,0.28735632183908044,True,2026-08-12,14292915888.696041,,,,正常,14292915888.696041,4.722979109900091,True,2026-04-24,,燃气,,,,,,,,,,,
002959,小熊电器,34.41,34.41,34.45,34.52,34.51,34.61,34.23,620050.0,21332023.0,-0.319,-0.11,34.41,38.77916666666667,-11.266788438809517,True,2026-08-12,15.667267529340956,1.863918146253387,3.1454005934718103,2.6112759643916914,True,2026-08-12,5362232248.915741,,,,正常,5362232248.915741,3.7779715199070045,True,2026-05-28,,厨房小家电,,,,,,,,,,,
002993,奥海科技,38.95,38.95,38.96,38.04,38.13,39.39,37.85,4893124.0,190361430.0,2.392,0.91,38.95,52.220666666666666,-25.412671866821558,True,2026-08-12,31.2314480266815,2.2949972206781557,87.2416250890948,44.3335709194583,False,2026-08-12,10751758000.0,,,,正常,10751758000.0,3.0808729139922977,True,2026-05-28,,消费电子零部件及组装,,,,,,,,,,,
003012,东鹏控股,4.78,4.78,4.79,4.71,4.71,4.81,4.68,8655382.0,41101365.0,1.486,0.07,4.78,5.564000000000001,-14.090582314881395,True,2026-08-12,16.640309050772625,0.7597350993377484,28.353413654618475,3.39943342776204,True,2026-08-12,5530369935.514348,,,,正常,5530369935.514348,5.230125523012552,True,2026-06-01,,瓷砖地板,,,,,,,,,,,
300099,尤洛卡,6.18,6.17,6.18,6.11,6.09,6.18,6.09,9053176.0,55709819.0,1.146,0.07,6.18,7.8349166666666665,-21.12232633829333,True,2026-08-12,24.741608391608395,1.987972027972029,7.187650747708635,27.737578388808494,True,2026-08-12,4556299276.332168,,,,正常,4556299276.332168,3.1067961165048548,True,2026-04-30,,冶金矿采化工设备,,,,,,,,,,,
300130,新国都,19.3,19.3,19.31,19.26,19.27,19.58,19.02,11221975.0,216184313.0,0.208,0.04,19.3,22.33083333333333,-13.572414822554746,True,2026-08-12,26.122021456804053,2.517391304347828,25.79098753595398,26.701821668264618,True,2026-08-12,10948994876.047428,,,,正常,10948994876.047428,3.1088082901554404,True,2026-07-02,,其他计算机设备,,,,,,,,,,,
300144,宋城演艺,6.17,6.17,6.18,6.13,6.14,6.19,6.1,26596100.0,163701397.0,0.653,0.04,6.17,7.047083333333334,-12.446047419145046,True,2026-08-12,20.63476821192054,2.2473509933774833,1.9607843137254901,2.1572387344199426,True,2026-08-12,16096757503.741718,,,,正常,16096757503.741718,4.051863857374392,True,2026-06-12,,人工景区,,,,,,,,,,,
300272,开能健康,5.91,5.91,5.92,5.84,5.84,6.0,5.84,8128825.0,48125140.0,1.199,0.07,5.91,6.789333333333333,-12.95168892380204,True,2026-08-12,89.1792537313433,2.93294776119403,92.55165785679962,49.06295050456511,False,2026-08-12,3613784579.6082106,,,,正常,3613784579.6082106,3.045685279187817,True,2026-06-16,,清洁小家电,,,,,,,,,,,
300306,远方信息,10.08,10.08,10.09,9.88,9.84,10.1,9.83,2507300.0,25100425.0,2.024,0.2,10.08,11.285333333333334,-10.680529300567109,True,2026-08-12,38.429300776914545,1.9018867924528302,66.59400544959128,39.45218644882268,False,2026-08-12,2711104482.4861245,,,,正常,2711104482.4861245,3.6904761904761907,True,2026-05-19,,仪器仪表,,,,,,,,,,,
300360,炬华科技,12.25,12.25,12.27,12.23,12.22,12.3,12.15,3434372.0,42096731.0,0.164,0.02,12.25,14.529333333333334,-15.68780398274755,True,2026-08-12,12.927135678391966,1.5389447236180906,23.18007662835249,13.026819923371647,True,2026-08-12,6298792293.048574,,,,正常,6298792293.048574,4.8979591836734695,True,2026-06-03,,电工仪器仪表,,,,,,,,,,,
300470,中密控股,29.43,29.43,29.48,29.58,29.64,29.75,29.39,1554244.0,45903318.0,-0.507,-0.15,29.43,33.313583333333334,-11.657657161868407,True,2026-08-12,17.111169009256088,2.1288069934864593,1.0546500479386385,1.2943432406519655,True,2026-08-12,6119519309.617414,,,,正常,6119519309.617414,3.397893306150187,True,2026-06-15,,其它通用机械,,,,,,,,,,,
300501,海顺新材,10.59,10.59,10.6,10.38,10.4,10.68,10.4,3583882.0,37763075.0,2.023,0.21,10.59,12.2205,-13.342334601693873,True,2026-08-12,47.0805543993864,2.2963578947368406,88.40155945419103,48.6810551558753,False,2026-08-12,2945954750.6400003,,,,正常,2945954750.6400003,7.554296506137867,True,2026-04-28,,综合包装,,,,,,,,,,,
300533,冰川网络,15.55,15.54,15.55,15.51,15.38,15.68,15.36,5164300.0,80257724.0,0.258,0.04,15.55,22.714083333333335,-31.540270537001636,True,2026-08-12,17.919081404032855,3.9716952949962674,16.45493042952208,76.34099616858238,True,2026-08-12,5104237087.341299,,,,正常,5104237087.341299,12.861736334405144,True,2026-05-26,,游戏Ⅲ,,,,,,,,,,,
300641,正丹股份,14.93,14.93,14.94,14.88,14.88,15.01,14.82,4809190.0,71806758.0,0.336,0.05,14.93,17.436916666666665,-14.377063987803652,True,2026-08-12,19.97858381502891,2.5998049132947987,19.10919540229885,65.80459770114942,True,2026-08-12,7846384012.8685,,,,正常,7846384012.8685,5.35833891493637,True,2026-06-18,,其他化学制品,,,,,,,,,,,
300743,天地数码,15.15,15.15,15.16,15.16,15.24,15.33,15.12,1348300.0,20500032.0,-0.066,-0.01,15.15,17.216083333333334,-12.000890640050732,True,2026-08-12,19.814132047477745,3.944844213649851,1.4492753623188406,26.186906546726636,True,2026-08-12,2290745493.4050446,,,,正常,2290745493.4050446,4.29042904290429,True,2026-06-30,,其他计算机设备,,,,,,,,,,,
300773,拉卡拉,15.85,15.84,15.85,15.83,15.82,15.97,15.67,27499623.0,435721774.0,0.126,0.02,15.85,22.569166666666668,-29.77144334084112,True,2026-08-12,10.351459606245756,3.7768839103869647,2.112211221122112,28.612221587664195,True,2026-08-12,17234195050.149353,,,,正常,17234195050.149353,3.7854889589905363,True,2026-06-22,,金融信息服务,,,,,,,,,,,
300873,海晨股份,17.37,17.37,17.38,16.85,16.98,17.39,16.53,17341446.0,294295699.0,3.086,0.52,17.37,22.907916666666665,-24.17468487968132,True,2026-08-10,26.88477707006369,1.7812547770700635,86.26907073509015,42.64909847434119,False,2026-08-10,5597432648.099999,,,,沿用上一版：当前数据待补齐,5597432648.099999,4.202648244099021,True,2026-07-01,,中间产品及消费品供应链服务,,,,,,,,,,,
