代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误
000963,华东医药,27.26,27.26,27.27,27.66,27.49,27.49,27.09,15077059.0,411080089.0,-1.446,-0.4,27.26,31.129,-12.428924796813256,True,2026-08-31,13.653573158076796,1.9329989622967836,4.3788672060923375,0.5235602094240838,True,2026-08-31,47806866476.78178,,,,正常,47806866476.78178,3.4115920763022745,True,2026-06-10,,化学制剂,
001206,依依股份,16.6,16.59,16.6,16.48,16.42,16.6,16.28,2310900.0,38007249.0,0.728,0.12,16.6,18.79158333333333,-11.662579434942044,True,2026-08-31,19.60037267080747,1.690931677018633,23.598130841121495,35.981308411214954,True,2026-08-31,3069237213.006212,,,,正常,3069237213.006212,4.578313253012048,True,2026-05-18,,生活用纸,
001388,信通电子,22.26,22.25,22.26,21.39,21.39,22.26,21.09,7915950.0,173282787.0,4.067,0.87,22.26,32.384,-31.26235177865613,True,2026-08-31,44.41480151228736,3.702986767485825,20.49469964664311,18.374558303886925,True,2026-08-31,5203631160.000001,,,,正常,5203631160.000001,4.941599281221923,True,2026-07-17,,电网自动化设备,
001395,亚联机械,30.32,30.32,30.33,29.18,29.19,30.46,29.02,2739162.0,82132478.0,3.907,1.14,30.32,33.91908333333333,-10.610791860039459,True,2026-08-31,13.977151037938436,2.712956335003581,9.39947780678851,19.06005221932115,True,2026-08-31,3438651839.9999976,,,,正常,3438651839.9999976,3.2981530343007917,True,2026-06-16,,其他专用设备,
002001,新 和 成,27.02,27.01,27.02,27.14,27.0,27.12,26.38,22547279.0,604433411.0,-0.442,-0.12,27.02,31.33575,-13.772607963747486,True,2026-08-31,12.376147414060076,2.3597522452771758,17.504930966469427,33.18540433925049,True,2026-08-31,83043853793.43265,,,,正常,83043853793.43265,3.7009622501850483,True,2026-05-28,,食品及饲料添加剂,
002027,分众传媒,4.97,4.97,4.98,4.97,4.95,5.0,4.86,163060026.0,804853333.0,0.0,0.0,4.97,5.629916666666667,-11.721606299678811,True,2026-08-31,19.935738317757018,5.648149532710284,41.50404569252737,32.22275107091861,False,2026-08-31,71777732638.1271,,,,正常,71777732638.1271,6.841046277665996,True,2026-07-09,,广告媒体,
002035,华帝股份,4.65,4.65,4.66,4.68,4.65,4.7,4.64,14786038.0,68978336.0,-0.641,-0.03,4.65,5.364999999999999,-13.32712022367193,True,2026-08-31,13.324789915966392,1.0452731092436978,36.55862726406101,0.7149666348903718,True,2026-08-31,3941589324.012605,,,,正常,3941589324.012605,4.301075268817204,True,2026-06-18,,厨房电器,
002116,中国海诚,7.24,7.24,7.25,7.27,7.27,7.35,7.22,2875920.0,20924590.0,-0.413,-0.03,7.24,8.657000000000002,-16.36825690192909,True,2026-08-31,12.042148040638612,1.4921335268505085,2.65,2.7168732125834127,True,2026-08-31,4046818692.319303,,,,正常,4046818692.319303,3.029129834254144,True,2026-06-22,,其他专业工程,
002117,东港股份,8.16,8.16,8.17,8.1,8.05,8.16,8.01,5988250.0,48470816.0,0.741,0.06,8.16,9.14625,-10.78310783107831,True,2026-08-31,28.334208494208504,3.2240926640926646,61.20894811994289,41.55164207520228,False,2026-08-31,4273562992.432429,,,,正常,4273562992.432429,3.6764705882352944,True,2026-05-15,,印刷,
002152,广电运通,9.72,9.72,9.73,9.72,9.6,9.74,9.48,19681800.0,188762039.0,0.0,0.0,9.72,10.81075,-10.089494253405174,True,2026-08-31,28.516690796277175,1.980186142709409,37.249283667621775,21.872015281757403,True,2026-08-31,24138481768.90177,,,,正常,24138481768.90177,3.8065843621399176,True,2026-05-28,,其他计算机设备,
002249,大洋电机,6.7,6.7,6.71,6.69,6.66,6.72,6.61,29532364.0,196667604.0,0.149,0.01,6.7,8.33025,-19.57024098916599,True,2026-08-31,15.063052781740362,1.7108416547788887,0.36253776435045315,70.52631578947368,True,2026-08-31,16528813925.549206,,,,正常,16528813925.549206,4.417910447761194,True,2026-05-20,,电机Ⅲ,
002270,华明装备,19.91,19.9,19.91,19.01,19.95,20.55,19.79,26179074.0,526729818.0,4.734,0.9,19.91,22.89125,-13.02353519357833,True,2026-08-31,25.43716257668711,5.720562372188138,73.41591233920914,91.04335397808481,False,2026-08-31,17843848330.843548,,,,正常,17843848330.843548,3.0637870416875943,True,2026-04-30,,输变电设备,
002283,天润工业,8.5,8.49,8.5,8.53,8.45,8.64,8.41,23650796.0,201117072.0,-0.352,-0.03,8.5,9.783333333333333,-13.1175468483816,True,2026-08-31,23.345817727840213,1.6129837702871408,84.60038986354775,87.5243664717349,False,2026-08-31,9685386013.233458,,,,正常,9685386013.233458,3.1764705882352944,True,2026-05-13,,底盘与发动机系统,
002304,洋河股份,38.64,38.64,38.65,39.13,39.13,39.23,38.6,5344152.0,206986864.0,-1.252,-0.49,38.64,44.42308333333333,-13.018194369668912,True,2026-08-31,57.32434695912261,1.242412761714856,96.38267491670634,0.6187529747739171,True,2026-08-31,58209037659.4756,,,,正常,58209037659.4756,3.804347826086956,True,2026-06-30,,白酒Ⅲ,
002318,久立特材,20.23,20.23,20.24,19.86,19.79,20.56,19.79,12183761.0,247186769.0,1.863,0.37,20.23,25.014166666666664,-19.125828697071647,True,2026-08-31,13.044369323915248,2.4292330978809287,18.19484240687679,36.150907354345755,True,2026-08-31,19768163665.19171,,,,正常,19768163665.19171,4.9431537320810675,True,2026-05-28,,特钢Ⅲ,
002393,力生制药,14.13,14.12,14.13,14.31,14.28,14.28,14.08,1877868.0,26525590.0,-1.258,-0.18,14.13,15.892416666666668,-11.089670650047978,True,2026-08-31,10.574774839170846,0.979706933523946,1.9038553069966682,46.35887672536887,True,2026-08-31,4365664358.101502,,,,正常,4365664358.101502,6.369426751592357,True,2026-04-28,,化学制剂,
002416,爱施德,9.49,9.48,9.49,9.5,9.44,9.52,9.32,14684803.0,138468700.0,-0.105,-0.01,9.49,10.937250000000002,-13.23230245262751,True,2026-08-31,31.259956284152988,2.188404371584696,82.98755186721992,66.92197223551939,False,2026-08-31,11760784339.043709,,,,正常,11760784339.043709,5.268703898840886,True,2026-05-28,,专业连锁Ⅲ,
002454,松芝股份,5.16,5.16,5.17,5.13,5.09,5.18,5.07,8213880.0,42260864.0,0.585,0.03,5.16,5.76725,-10.529281720057215,True,2026-08-31,20.104322033898328,1.147881355932203,37.07596751075012,56.091734352603915,False,2026-08-31,4536020189.237288,,,,正常,4536020189.237288,6.782945736434108,True,2026-05-22,,汽车电子电气系统,
002572,索菲亚,7.9,7.9,7.91,8.08,8.26,8.33,7.88,14903730.0,119815090.0,-2.228,-0.18,7.9,10.013416666666668,-21.10584965171729,True,2026-08-31,8.939729397293975,1.1563345633456323,0.7615421227986673,1.475487862922418,True,2026-08-31,7608072595.289053,,,,正常,7608072595.289053,10.126582278481013,True,2026-05-21,,定制家居,
002588,史丹利,8.2,8.2,8.21,8.16,8.17,8.24,8.03,21831791.0,177780254.0,0.49,0.04,8.2,9.42075,-12.958097815991298,True,2026-08-31,8.693518518518518,1.243287037037038,0.621414913957935,33.89101338432122,True,2026-08-31,9445514235.81019,,,,正常,9445514235.81019,3.8414634146341475,True,2026-06-11,,复合肥,
002624,完美世界,10.94,10.93,10.94,10.89,10.8,11.01,10.7,41338504.0,449232581.0,0.459,0.05,10.94,14.479166666666666,-24.443165467625903,True,2026-08-31,39.941424272818445,3.2260381143430306,68.39622641509435,34.0486409155937,False,2026-08-31,21223254339.891663,,,,正常,21223254339.891663,3.016453382084095,True,2026-06-04,,游戏Ⅲ,
002632,道明光学,8.49,8.48,8.49,8.47,8.35,8.51,8.35,7331400.0,62048192.0,0.236,0.02,8.49,10.238583333333334,-17.078371845063213,True,2026-08-31,25.109420849420847,2.502200772200773,38.79885605338417,67.39752144899904,False,2026-08-31,5302846273.7722,,,,正常,5302846273.7722,3.533568904593639,True,2026-05-11,,膜材料,
002705,新宝股份,11.2,11.2,11.21,11.29,11.25,11.29,11.14,3505599.0,39253489.0,-0.797,-0.09,11.2,13.009083333333333,-13.90630905328969,True,2026-08-31,10.933568281938328,1.0755947136563877,11.227902532250358,0.6688963210702341,True,2026-08-31,9093008736.000006,,,,正常,9093008736.000006,4.017857142857143,True,2026-06-18,,厨房小家电,
002749,国光股份,8.68,8.67,8.68,8.74,8.74,8.84,8.66,5014380.0,43870643.0,-0.686,-0.06,8.68,10.358916666666666,-16.207454125672726,True,2026-08-31,16.44013528748592,2.7204509582863587,4.718779790276454,5.004766444232602,True,2026-08-31,4830173036.874857,,,,正常,4830173036.874857,8.640552995391705,True,2026-08-27,,农药,
002772,众兴菌业,11.8,11.8,11.81,11.87,11.76,12.49,11.48,37267610.0,445025643.0,-0.59,-0.07,11.8,13.834499999999998,-14.705988651559487,True,2026-08-31,9.841344195519348,1.249694501018331,3.95738203957382,70.15781922525107,True,2026-08-31,4421961889.3279,,,,正常,4421961889.3279,3.813559322033898,True,2026-05-19,,食用菌,
002773,康弘药业,20.28,20.28,20.29,20.81,20.66,20.66,20.12,6492720.0,131587727.0,-2.547,-0.53,20.28,23.33108333333333,-13.077332457058333,True,2026-08-31,17.453552322853138,2.0841482871891137,18.55726872246696,13.612565445026178,True,2026-08-31,18684498459.36744,,,,正常,18684498459.36744,3.451676528599605,True,2026-06-09,,其他生物制品,
002788,鹭燕医药,10.81,10.81,10.82,11.11,10.99,10.99,10.76,10027058.0,108622054.0,-2.7,-0.3,10.81,12.456916666666666,-13.220901373400318,True,2026-08-31,15.13617943548387,1.2967641129032272,80.41924726060029,47.97522629823725,False,2026-08-31,4199865916.029237,,,,正常,4199865916.029237,3.237742830712303,True,2026-07-10,,医药流通,
002823,凯中精密,13.16,13.15,13.16,13.04,12.9,13.17,12.88,3206900.0,41951833.0,0.92,0.12,13.16,15.127749999999999,-13.007552345854467,True,2026-08-31,18.245024,2.126656,2.4096385542168677,11.460348162475823,True,2026-08-31,4321335369.366402,,,,正常,4321335369.366402,3.2483510638297868,True,2026-05-18,,电机,
002847,盐津铺子,45.05,45.05,45.09,45.42,45.5,45.62,44.9,1979006.0,89280679.0,-0.815,-0.37,45.05,53.07233333333333,-15.11584818204087,True,2026-08-31,15.196313002549507,6.405422631888603,0.42836744407425037,22.227510709186102,True,2026-08-31,12171944127.294563,,,,正常,12171944127.294563,3.107658157602664,True,2026-06-26,,零食,
002867,周大生,10.84,10.83,10.84,11.22,11.12,11.2,10.8,20096524.0,218660529.0,-3.387,-0.38,10.84,12.226750000000001,-11.341934692375332,True,2026-08-31,10.28296900489396,1.9363458401305056,2.516940948693127,2.371732817037754,True,2026-08-31,11766536999.960842,,,,正常,11766536999.960842,8.302583025830259,True,2026-07-17,,钟表珠宝,
002887,绿茵生态,9.88,9.85,9.88,9.51,9.5,9.98,9.36,4836690.0,47122682.0,3.891,0.37,9.88,11.338249999999999,-12.861332216170906,True,2026-08-31,22.39605042016807,1.3180252100840335,65.61130053580126,41.500243546030205,False,2026-08-31,3023159602.0294123,,,,正常,3023159602.0294123,3.0364372469635623,True,2026-06-04,,综合环境治理,
002956,西麦食品,17.2,17.17,17.2,17.17,17.15,17.24,16.84,2574315.0,43965208.0,0.175,0.03,17.2,19.603166666666667,-12.259073789098707,True,2026-08-31,24.59662243667068,3.361158021712905,12.09862385321101,73.1651376146789,True,2026-08-31,5375784991.194211,,,,正常,5375784991.194211,3.130232558139535,True,2026-05-18,,烘焙食品,
002959,小熊电器,32.85,32.85,32.86,32.95,32.71,33.04,32.63,369800.0,12128002.0,-0.303,-0.1,32.85,37.6925,-12.847383431717185,True,2026-08-31,14.956981643093584,1.7794161901895893,1.1778563015312131,1.76678445229682,True,2026-08-31,5119131920.281377,,,,正常,5119131920.281377,3.95738203957382,True,2026-05-28,,厨房小家电,
002991,甘源食品,38.42,38.41,38.42,38.85,38.75,39.1,38.19,1172297.0,45012071.0,-1.107,-0.43,38.42,45.68558333333333,-15.90344875389208,True,2026-08-31,16.135285299806593,2.1272195357833668,6.711864406779661,0.4067796610169492,True,2026-08-31,3581352226.8713746,,,,正常,3581352226.8713746,4.146277980218636,True,2026-06-04,,零食,
002993,奥海科技,38.87,38.86,38.87,37.83,37.19,38.95,37.1,6123445.0,233728708.0,2.749,1.04,38.87,51.27825,-24.19788116794158,True,2026-08-31,31.167301278488083,2.290283490828239,86.79378531073446,43.92655367231638,False,2026-08-31,10729674800.0,,,,正常,10729674800.0,3.0872137895549265,True,2026-05-28,,消费电子零部件及组装,
300099,尤洛卡,6.02,6.01,6.02,5.98,5.99,6.03,5.89,8487495.0,50572533.0,0.669,0.04,6.02,7.540500000000001,-20.164445328559122,True,2026-08-31,24.10104895104896,1.9365034965034973,6.0402684563758395,22.722914669223393,True,2026-08-31,4438336835.520979,,,,正常,4438336835.520979,3.18936877076412,True,2026-04-30,,冶金矿采化工设备,
300144,宋城演艺,5.91,5.91,5.92,5.93,5.94,5.99,5.86,25198297.0,149064274.0,-0.337,-0.02,5.91,6.78775,-12.931383742771906,True,2026-08-31,19.76523178807948,2.152649006622515,0.7665094339622641,1.2386850881372082,True,2026-08-31,15418450056.258278,,,,正常,15418450056.258278,4.230118443316413,True,2026-06-12,,人工景区,
300272,开能健康,5.93,5.92,5.93,5.95,5.94,5.96,5.8,6946235.0,40868835.0,-0.336,-0.02,5.93,6.605666666666667,-10.22859161326135,True,2026-08-31,89.48104477611939,2.9428731343283565,92.55014326647564,49.95224450811843,False,2026-08-31,3626013969.048509,,,,正常,3626013969.048509,3.0354131534569984,True,2026-06-16,,清洁小家电,
300360,炬华科技,11.58,11.58,11.59,11.58,11.5,11.61,11.4,4508500.0,51993617.0,0.0,0.0,11.58,13.860833333333336,-16.455239583959614,True,2026-08-31,12.22010050251257,1.454773869346733,14.564493098524512,7.663017610661589,True,2026-08-31,5954286918.653265,,,,正常,5954286918.653265,5.181347150259067,True,2026-06-03,,电工仪器仪表,
300415,伊之密,19.82,19.81,19.82,19.7,19.68,19.86,19.43,4021800.0,78983302.0,0.609,0.12,19.82,22.564999999999998,-12.164857079547964,True,2026-08-31,13.054665304036787,2.977557485947878,9.913793103448276,25.143678160919542,True,2026-08-31,9286900505.001549,,,,正常,9286900505.001549,3.027245206861756,True,2026-06-05,,其它专用机械,
300470,中密控股,28.09,28.08,28.09,27.97,27.92,28.13,27.8,1550100.0,43420159.0,0.429,0.12,28.09,32.126416666666664,-12.564167079532151,True,2026-08-31,16.332067192320885,2.031878642440865,0.3334921391138637,0.3334921391138637,True,2026-08-31,5840886762.050735,,,,正常,5840886762.050735,3.5599857600569598,True,2026-06-15,,其它通用机械,
300501,海顺新材,10.5,10.5,10.51,10.03,9.9,10.65,9.88,6044922.0,62642558.0,4.686,0.47,10.5,12.175166666666666,-13.75888078191948,True,2026-08-31,46.68043637332931,2.276842105263156,87.84503631961259,48.6653956148713,False,2026-08-31,2920918307.999999,,,,正常,2920918307.999999,7.6190476190476195,True,2026-04-28,,综合包装,
300533,冰川网络,14.71,14.71,14.72,14.28,14.14,14.72,14.13,6135535.0,88993041.0,3.011,0.43,14.71,20.718416666666666,-29.000366018960577,True,2026-08-31,16.95110530246452,3.757147124719944,15.126050420168067,72.58448357924799,True,2026-08-31,4828509810.597461,,,,正常,4828509810.597461,13.596193065941536,True,2026-05-26,,游戏Ⅲ,
300573,兴齐眼药,38.26,38.25,38.26,39.15,38.76,38.76,37.84,7702015.0,294053821.0,-2.273,-0.89,38.26,42.5475,-10.076972795111349,True,2026-08-31,18.069899244332497,7.054488664987402,1.2422360248447204,24.175824175824175,True,2026-08-31,13671170863.83274,,,,正常,13671170863.83274,4.443282801881861,True,2026-05-22,,化学制剂,
300641,正丹股份,14.4,14.4,14.41,14.49,14.35,14.5,14.16,5042306.0,72134199.0,-0.621,-0.09,14.4,16.856583333333333,-14.573435700196258,True,2026-08-31,19.269364161849712,2.507514450867052,18.89576392194193,63.493574488338886,True,2026-08-31,7567845263.583816,,,,正常,7567845263.583816,5.555555555555556,True,2026-06-18,,其他化学制品,
300743,天地数码,15.02,15.0,15.02,14.74,14.57,15.05,14.51,3207483.0,47475348.0,1.9,0.28,15.02,16.692083333333333,-10.017223733805947,True,2026-08-31,19.64410979228488,3.9109940652818977,1.8371400198609733,24.627606752730884,True,2026-08-31,2271088931.415429,,,,正常,2271088931.415429,4.327563249001331,True,2026-06-30,,其他计算机设备,
300773,拉卡拉,15.8,15.79,15.8,15.92,15.6,15.88,15.46,37297903.0,583430564.0,-0.754,-0.12,15.8,21.263333333333335,-25.693682395359772,True,2026-08-31,10.318805159538352,3.764969450101833,2.486910994764398,28.628117913832202,True,2026-08-31,17179828504.249825,,,,正常,17179828504.249825,3.797468354430379,True,2026-06-22,,金融信息服务,
300910,瑞丰新材,29.22,29.21,29.22,28.76,28.85,29.38,28.3,8377241.0,242050579.0,1.599,0.46,29.22,37.85825,-22.817351568020182,True,2026-08-31,16.426600915815435,3.18033814723494,5.730659025787966,5.945558739255015,True,2026-08-31,11192495333.909124,,,,正常,11192495333.909124,5.13347022587269,True,2026-05-29,,其他化学制品,
301019,宁波色母,15.55,15.54,15.55,15.4,15.4,15.6,15.31,1415599.0,21887963.0,0.974,0.15,15.55,19.306083333333333,-19.455439347701287,True,2026-08-31,26.97672778561356,2.982792665726374,57.546408393866024,74.818401937046,False,2026-08-31,3078216872.489424,,,,正常,3078216872.489424,4.180064308681672,True,2026-07-08,,其他塑料制品,
301023,奕帆传动,29.46,29.43,29.46,28.73,28.25,29.69,28.25,1161763.0,33872979.0,2.541,0.73,29.46,35.717416666666665,-17.51923081409863,True,2026-08-31,40.6839071856288,3.384812874251498,76.94805194805194,59.496753246753244,False,2026-08-31,2749226054.620509,,,,正常,2749226054.620509,3.054989816700611,True,2026-06-05,,电机,
301219,腾远钴业,45.75,45.75,45.76,46.29,45.57,45.75,44.75,5853211.0,264585513.0,-1.167,-0.54,45.75,53.633833333333335,-14.69936576104014,True,2026-08-31,11.537875288683594,1.827886836027712,2.857142857142857,56.860902255639104,True,2026-08-31,17514534125.144344,,,,正常,17514534125.144344,4.371584699453552,True,2026-06-04,,钴,
301299,卓创资讯,46.06,46.05,46.06,44.78,44.11,46.12,44.02,1545408.0,70629797.0,2.858,1.28,46.06,53.41275,-13.765907952689194,True,2026-08-31,42.53883720930228,4.945581395348838,14.439655172413794,35.560344827586206,True,2026-08-31,2794120276.7441864,,,,正常,2794120276.7441864,3.690838037342596,True,2026-08-27,,门户网站,
301371,敷尔佳,21.42,21.42,21.44,21.85,21.7,21.81,21.3,4096253.0,87812279.0,-1.968,-0.43,21.42,25.732333333333333,-16.75842325478969,True,2026-08-31,21.723017918893436,1.89891229173216,51.70370370370371,0.7407407407407408,True,2026-08-31,11140627680.000002,,,,正常,11140627680.000002,3.734827264239029,True,2026-05-25,,品牌化妆品,
301509,金凯生科,29.39,29.39,29.41,29.71,29.28,29.52,28.9,2370000.0,69435619.0,-1.077,-0.32,29.39,33.309666666666665,-11.76735482192356,True,2026-08-31,47.81277573529413,1.6747977941176484,64.06460296096904,22.611036339165544,True,2026-08-31,3539927602.126104,,,,正常,3539927602.126104,3.0622660768969037,True,2026-06-02,,医疗研发外包,
301551,无线传媒,21.52,21.51,21.52,20.14,20.01,21.59,19.94,12330935.0,259336741.0,6.852,1.38,21.52,24.50225,-12.171331204277159,True,2026-08-31,33.863465595178305,3.793832245102966,9.871244635193133,12.446351931330472,True,2026-08-31,8608215200.000004,,,,正常,8608215200.000004,4.646840148698885,True,2026-06-26,,电视广播Ⅲ,
600098,广州发展,5.98,5.97,5.98,6.25,6.17,6.17,5.91,51961925.0,311136994.0,-4.32,-0.27,5.98,6.727,-11.104504236658242,True,2026-08-31,8.722420382165609,0.7808280254777069,0.14506769825918764,4.980657640232108,True,2026-08-31,20965072586.684715,,,,正常,20965072586.684715,5.852842809364548,True,2026-06-26,,火电,
600132,重庆啤酒,39.97,39.97,39.98,40.28,40.28,40.5,39.9,2323100.0,92962548.0,-0.77,-0.31,39.97,49.196416666666664,-18.75424531258204,True,2026-08-31,16.179398075632125,15.499666592078771,0.19221528111484865,31.907736665064874,True,2026-08-31,19344328784.399883,,,,正常,19344328784.399883,6.254691018263698,True,2026-06-18,,啤酒,
600197,伊力特,9.51,9.5,9.51,9.72,9.7,9.71,9.5,5765121.0,55114772.0,-2.16,-0.21,9.51,11.19825,-15.076016341839127,True,2026-08-31,25.40997044334974,1.1337044334975368,37.333333333333336,0.09523809523809523,True,2026-08-31,4499891559.091625,,,,正常,4499891559.091625,4.52155625657203,True,2026-08-21,,白酒Ⅲ,
600258,首旅酒店,11.75,11.75,11.76,12.45,12.44,12.54,11.72,39377300.0,471311191.0,-5.622,-0.7,11.75,13.468333333333335,-12.75832198985275,True,2026-08-31,15.663445723684218,1.1208881578947365,2.664188351920694,1.2375059495478342,True,2026-08-31,13120086730.345394,,,,正常,13120086730.345394,3.829787234042553,True,2026-06-18,,酒店,
600273,嘉化能源,6.83,6.83,6.84,6.85,6.82,6.89,6.69,19703300.0,133969360.0,-0.292,-0.02,6.83,7.707166666666667,-11.381182016737668,True,2026-08-31,10.986085043988272,0.9113343108504393,55.54497858162779,1.7610661589719183,True,2026-08-31,8956241303.219936,,,,正常,8956241303.219936,6.588579795021962,True,2026-05-25,,其他化学制品,
600382,广东明珠,6.51,6.51,6.52,6.59,6.52,6.61,6.4,13143347.0,85454292.0,-1.214,-0.08,6.51,7.633750000000001,-14.720812182741128,True,2026-08-31,23.92636363636363,1.5112499999999995,82.88934426229508,91.98067632850243,False,2026-08-31,4520596659.136363,,,,正常,4520596659.136363,6.344086021505377,True,2026-05-25,,铁矿石,
