代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误,振幅,换手率,市盈率-动态,量比,流通市值,市净率_x,60日涨跌幅,年初至今涨跌幅,市盈率TTM,市净率_y
000899,赣能股份,10.71,10.7,10.71,10.75,10.75,10.84,10.65,15453870.0,166196429.0,-0.372,-0.04,10.71,12.034416666666667,-11.005241910354325,True,2026-08-13,10.291401334604386,1.715233555767397,2.469844916714532,81.00097181729835,True,2026-08-13,10449508809.191616,,,,正常,10449508809.191616,5.2941176470588225,True,2026-06-15,,火电,,,,,,,,,,,
000910,大亚圣象,5.38,5.37,5.38,5.42,5.44,5.44,5.33,4248200.0,22860952.0,-0.738,-0.04,5.38,6.353583333333334,-15.323373949083862,True,2026-08-13,220.8135425105142,0.45282565130260505,97.16209716209715,1.2446146481570128,True,2026-08-13,2944998550.0,,,,正常,2944998550.0,3.5315985130111525,True,2026-05-15,,瓷砖地板,,,,,,,,,,,
000913,钱江摩托,11.44,11.43,11.44,11.58,11.58,11.63,11.35,5724700.0,65660911.0,-1.209,-0.14,11.44,12.930833333333334,-11.529290455629315,True,2026-08-13,7.069546279491833,1.2042105263157892,1.8190521780756344,2.537099090473911,True,2026-08-13,6022141839.999998,,,,正常,6022141839.999998,9.615384615384617,True,2026-05-27,,摩托车,,,,,,,,,,,
000923,河钢资源,14.25,14.25,14.29,14.96,14.94,14.96,14.25,15631914.0,227328102.0,-4.746,-0.71,14.25,16.780250000000002,-15.078738397818881,True,2026-08-13,20.042059219380896,0.9589502018842528,56.677836285303975,13.212063188128292,True,2026-08-13,9301387693.808882,,,,正常,9301387693.808882,4.2105263157894735,True,2026-06-15,,铁矿石,,,,,,,,,,,
000928,中钢国际,5.02,5.02,5.03,5.08,5.08,5.1,5.01,11794963.0,59440390.0,-1.181,-0.06,5.02,6.096666666666667,-17.65992345544014,True,2026-08-13,16.43452380952381,0.8665476190476193,83.54186717998076,0.5293551491819056,True,2026-08-13,7201915997.579363,,,,正常,7201915997.579363,4.183266932270917,True,2026-06-05,,国际工程承包,,,,,,,,,,,
000932,华菱钢铁,3.59,3.58,3.59,3.7,3.69,3.69,3.59,81706500.0,296228336.0,-2.973,-0.11,3.59,4.5365833333333345,-20.865555943349456,True,2026-08-13,10.951893333333334,0.4499466666666664,81.13930110100527,0.9573958831977023,True,2026-08-13,24600866884.400005,,,,正常,24600866884.400005,4.456824512534819,True,2026-06-26,,板材,,,,,,,,,,,
001206,依依股份,17.28,17.28,17.29,17.44,17.37,17.54,17.24,5153299.0,89423030.0,-0.917,-0.16,17.28,19.45633333333333,-11.18573215234112,True,2026-08-13,20.403279503105598,1.7601987577639748,27.044025157232703,41.27358490566038,True,2026-08-13,3194965002.4546585,,,,正常,3194965002.4546585,4.398148148148148,True,2026-05-18,,生活用纸,,,,,,,,,,,
001207,联科科技,15.75,15.75,15.77,16.23,16.32,16.33,15.75,4363400.0,69825541.0,-2.957,-0.48,15.75,18.180416666666666,-13.368322141498401,True,2026-08-13,17.372925311203318,1.971473029045643,34.80352846832398,25.180433039294307,True,2026-08-13,4774419467.738587,,,,正常,4774419467.738587,5.079365079365079,True,2026-04-08,,炭黑,,,,,,,,,,,
001323,慕思股份,17.83,17.82,17.83,17.29,17.24,18.2,17.02,5782351.0,101823398.0,3.123,0.54,17.83,21.39991666666667,-16.681918543296526,True,2026-08-13,15.339967969250475,1.8618129404228057,19.28071928071928,4.795204795204795,True,2026-08-13,7757490022.074309,,,,正常,7757490022.074309,8.132361189007293,True,2026-06-08,,成品家居,,,,,,,,,,,
001368,通达创智,21.82,21.82,21.85,22.15,22.3,22.31,21.8,962200.0,21240394.0,-1.49,-0.33,21.82,24.573416666666667,-11.204858909187099,True,2026-08-13,24.1127614213198,1.7611065989847723,47.10947109471095,32.349323493234934,False,2026-08-13,2468281978.7015243,,,,正常,2468281978.7015243,3.4372135655362053,True,2026-05-13,,娱乐用品,,,,,,,,,,,
001386,马可波罗,15.13,15.13,15.14,15.42,15.33,15.38,15.09,4422452.0,67107669.0,-1.881,-0.29,15.13,17.92416666666667,-15.588823283276787,True,2026-08-13,15.425667115902966,1.5191172506738546,16.161616161616163,18.181818181818183,True,2026-08-13,18079139600.0,,,,正常,18079139600.0,3.965631196298744,True,2026-06-10,,瓷砖地板,,,,,,,,,,,
001388,信通电子,23.06,23.05,23.06,23.95,23.6,24.24,23.03,9889279.0,233937458.0,-3.716,-0.89,23.06,34.6925,-33.53030193845933,True,2026-08-13,46.01102079395087,3.836068052930057,23.985239852398525,17.343173431734318,True,2026-08-13,5390643960.0,,,,正常,5390643960.0,4.770164787510842,True,2026-07-17,,电网自动化设备,,,,,,,,,,,
001395,亚联机械,29.37,29.36,29.37,30.02,30.05,30.07,29.35,1642696.0,48800882.0,-2.165,-0.65,29.37,35.32383333333334,-16.855003467913555,True,2026-08-13,13.539212598425197,2.627952755905511,4.8517520215633425,11.859838274932615,True,2026-08-13,3330910439.999999,,,,正常,3330910439.999999,3.4048348655090224,True,2026-06-16,,其他专用设备,,,,,,,,,,,
001914,招商积余,8.69,8.69,8.7,8.92,8.91,8.91,8.67,7812800.0,68257290.0,-2.578,-0.23,8.69,9.664583333333333,-10.084069842638499,True,2026-08-13,13.703086419753088,0.858271604938272,20.7673860911271,1.5347721822541966,True,2026-08-13,9156825566.23457,,,,正常,9156825566.23457,5.754860759493671,True,2026-07-24,,物业管理,,,,,,,,,,,
002010,传化智联,4.76,4.76,4.77,4.84,4.85,4.87,4.75,21008204.0,100503978.0,-1.653,-0.08,4.76,5.405416666666667,-11.940183457951148,True,2026-08-13,19.96497816593887,0.7379039301310043,48.77815045519885,12.2184954480115,True,2026-08-13,13156787122.454151,,,,正常,13156787122.454151,3.1512605042016806,True,2026-06-30,,公路货运,,,,,,,,,,,
002027,分众传媒,5.22,5.22,5.23,5.29,5.29,5.34,5.21,156006424.0,819295975.0,-1.323,-0.07,5.22,5.83175,-10.489990140180916,True,2026-08-13,20.93854205607477,5.932261682242992,48.92292963140258,43.322163714696025,False,2026-08-13,75388282569.62244,,,,正常,75388282569.62244,10.919540229885056,True,2026-07-09,,广告媒体,,,,,,,,,,,
002088,鲁阳节能,7.51,7.5,7.51,7.72,7.71,7.71,7.49,2328003.0,17669268.0,-2.72,-0.21,7.51,9.238583333333333,-18.71048050296311,True,2026-08-13,15.9354085015754,1.606990014265335,51.80375180375181,6.270943034944949,True,2026-08-13,3825895797.009985,,,,正常,3825895797.009985,3.9946737683089215,True,2026-07-01,,耐火材料,,,,,,,,,,,
002116,中国海诚,7.14,7.14,7.15,7.16,7.16,7.2,7.09,3169500.0,22629384.0,-0.279,-0.02,7.14,9.039583333333333,-21.014058538833837,True,2026-08-13,11.875820029027581,1.4715239477503623,1.8611670020120725,1.821668264621285,True,2026-08-13,3990923406.513788,,,,正常,3990923406.513788,3.07155462184874,True,2026-06-22,,其他专业工程,,,,,,,,,,,
002117,东港股份,8.15,8.14,8.15,8.26,8.27,8.36,8.15,6057100.0,49942839.0,-1.332,-0.11,8.15,9.487,-14.092969326446713,True,2026-08-13,28.29948519948521,3.2201415701415708,60.55528961225467,41.120153183341316,False,2026-08-13,4268325782.88288,,,,正常,4268325782.88288,3.680981595092024,True,2026-05-15,,印刷,,,,,,,,,,,
002223,鱼跃医疗,26.88,26.88,26.89,26.99,26.91,27.25,26.69,9717585.0,262316985.0,-0.408,-0.11,26.88,30.02241666666667,-10.466901121106742,True,2026-08-13,20.96440148698885,2.068460966542752,49.44949736716132,2.15414073719483,True,2026-08-13,26946579851.420094,,,,正常,26946579851.420094,3.7202380952380953,True,2026-05-26,,医疗设备,,,,,,,,,,,
002228,合兴包装,3.11,3.11,3.12,3.17,3.18,3.19,3.1,21916060.0,68586094.0,-1.893,-0.06,3.11,3.575083333333333,-13.009020768746648,True,2026-08-13,39.96350000000001,1.2854666666666668,89.08568693154619,38.87027285782671,False,2026-08-13,3773629306.19,,,,正常,3773629306.19,5.144694533762059,True,2026-06-26,,纸包装,,,,,,,,,,,
002233,塔牌集团,7.09,7.08,7.09,7.19,7.17,7.2,7.08,10969538.0,78072689.0,-1.391,-0.1,7.09,8.238583333333333,-13.941515025843842,True,2026-08-13,19.91067586206896,0.7138896551724139,93.90009606147935,4.514889529298751,True,2026-08-13,8324727101.72,,,,正常,8324727101.72,6.770098730606487,True,2026-04-30,,水泥制造,,,,,,,,,,,
002249,大洋电机,7.35,7.34,7.35,7.41,7.43,7.51,7.33,31681203.0,235384590.0,-0.81,-0.06,7.35,8.656166666666667,-15.089435277355268,True,2026-08-13,16.524393723252487,1.876818830242512,3.2866707242848445,80.7507218479307,True,2026-08-13,18132355575.042786,,,,正常,18132355575.042786,4.0272108843537415,True,2026-05-20,,电机Ⅲ,,,,,,,,,,,
002264,新 华 都,6.64,6.63,6.64,6.74,6.7,6.86,6.62,19155342.0,129107896.0,-1.484,-0.1,6.64,7.474666666666667,-11.166607206564406,True,2026-08-13,29.85352472089315,2.372185007974484,69.03127383676583,20.69956875898419,True,2026-08-13,4779547032.0,,,,正常,4779547032.0,3.0120481927710845,True,2026-06-04,,营销代理,,,,,,,,,,,
002270,华明装备,20.32,20.32,20.33,20.61,20.61,20.93,20.3,14297225.0,294568115.0,-1.407,-0.29,20.32,24.395166666666668,-16.70481174549604,True,2026-08-13,25.96098159509201,5.838364008179959,75.89841878294202,91.7105893627216,False,2026-08-13,18211300757.546,,,,正常,18211300757.546,3.001968503937008,True,2026-04-30,,输变电设备,,,,,,,,,,,
002271,东方雨虹,11.53,11.52,11.53,11.92,11.86,11.88,11.51,48091940.0,560125155.0,-3.272,-0.39,11.53,14.057166666666667,-17.97778120294512,True,2026-08-13,85.34213973799126,1.3392925764192154,94.95387954422138,16.417910447761194,True,2026-08-13,27541709455.28211,,,,正常,27541709455.28211,8.022549869904598,True,2025-08-27,,防水材料,,,,,,,,,,,
002318,久立特材,19.85,19.85,19.86,20.26,20.25,20.28,19.85,6253425.0,125239612.0,-2.024,-0.41,19.85,26.524166666666662,-25.162587577366537,True,2026-08-13,12.799344096871852,2.383602421796166,14.697406340057636,33.28530259365994,True,2026-08-13,19396838791.599392,,,,正常,19396838791.599392,5.037783375314861,True,2026-05-28,,特钢Ⅲ,,,,,,,,,,,
002372,伟星新材,8.47,8.47,8.48,8.62,8.6,8.63,8.47,12526000.0,106775597.0,-1.74,-0.15,8.47,9.747000000000002,-13.101467118087628,True,2026-08-13,18.065952095808388,3.0329700598802405,14.409221902017292,1.8731988472622478,True,2026-08-13,13484561758.562878,,,,正常,13484561758.562878,5.312868949232586,True,2026-05-08,,管材,,,,,,,,,,,
002391,长青股份,5.1,5.09,5.1,5.19,5.19,5.2,5.09,8759800.0,44903994.0,-1.734,-0.09,5.1,5.818416666666667,-12.347288065195293,True,2026-08-13,60.70710059171595,0.7946745562130177,96.98492462311557,14.196342637151108,True,2026-08-13,3312922005.502959,,,,正常,3312922005.502959,3.921568627450981,True,2026-06-16,,农药,,,,,,,,,,,
002394,联发股份,9.73,9.72,9.73,10.18,10.22,10.22,9.71,5909800.0,58698545.0,-4.42,-0.45,9.73,11.728416666666666,-17.03910019113122,True,2026-08-13,13.01530588235294,0.7555058823529411,69.41120153183341,51.07707036859741,False,2026-08-13,3149601000.0,,,,正常,3149601000.0,5.138746145940391,True,2026-05-25,,棉纺,,,,,,,,,,,
002416,爱施德,9.89,9.89,9.9,10.15,10.25,10.38,9.89,35680217.0,360493088.0,-2.562,-0.26,9.89,11.291583333333334,-12.412637731643771,True,2026-08-13,32.57755191256831,2.280644808743167,83.97703549060542,71.9306692344728,False,2026-08-13,12256497061.448082,,,,正常,12256497061.448082,5.055611729019211,True,2026-05-28,,专业连锁Ⅲ,,,,,,,,,,,
002441,众业达,8.01,8.01,8.02,8.06,8.07,8.11,8.0,4671900.0,37597264.0,-0.62,-0.05,8.01,9.329416666666667,-14.14254195957233,True,2026-08-13,23.599244558258665,0.9948399487836106,76.73745173745174,19.401544401544403,True,2026-08-13,4361794307.792573,,,,正常,4361794307.792573,6.242197253433209,True,2026-06-25,,配电设备,,,,,,,,,,,
002454,松芝股份,5.0,4.99,5.0,5.11,5.1,5.11,5.0,8612182.0,43492608.0,-2.153,-0.11,5.0,5.895583333333334,-15.190750137815034,True,2026-08-13,19.480932203389845,1.1122881355932202,35.12734262373859,51.561749159058145,False,2026-08-13,4395368400.423729,,,,正常,4395368400.423729,6.999999999999999,True,2026-05-22,,汽车电子电气系统,,,,,,,,,,,
002469,三维化学,5.8,5.79,5.8,5.88,5.89,5.91,5.76,5620375.0,32569164.0,-1.361,-0.08,5.8,7.2589999999999995,-20.09918721586995,True,2026-08-13,28.087522603978314,1.4893309222423143,60.746768788894215,16.27573001436094,True,2026-08-13,3763403254.1048822,,,,正常,3763403254.1048822,5.172413793103448,True,2026-05-22,,化学工程,,,,,,,,,,,
002478,常宝股份,6.24,6.24,6.25,6.31,6.36,6.37,6.24,11162735.0,70308107.0,-1.109,-0.07,6.24,8.643833333333333,-27.80980660586545,True,2026-08-13,12.830099009900998,0.9576237623762364,63.67827868852459,31.354715174724753,False,2026-08-13,5621018383.049509,,,,正常,5621018383.049509,3.2051282051282057,True,2026-06-26,,特钢Ⅲ,,,,,,,,,,,
002508,老板电器,15.98,15.97,15.98,16.04,16.0,16.16,15.65,13819736.0,219501264.0,-0.374,-0.06,15.98,17.89258333333333,-10.689252064402833,True,2026-08-13,12.35628252788104,1.3366171003717475,14.669223394055608,2.1572387344199426,True,2026-08-13,15100123877.442385,,,,正常,15100123877.442385,6.25782227784731,True,2026-06-03,,厨房电器,,,,,,,,,,,
002532,天山铝业,13.19,13.19,13.2,14.27,13.9,13.92,13.15,159339711.0,2150303039.0,-7.568,-1.08,13.19,15.109833333333333,-12.705853803814293,True,2026-08-13,10.210611764705876,2.027639215686276,18.033573141486812,59.76019184652278,True,2026-08-13,61053046503.59138,,,,正常,61053046503.59138,4.169825625473845,True,2026-05-15,,铝,,,,,,,,,,,
002540,亚太科技,5.08,5.08,5.09,5.22,5.23,5.26,5.07,10962118.0,56144031.0,-2.682,-0.14,5.08,5.842083333333333,-13.04471863633121,True,2026-08-13,17.106122448979594,1.1611428571428573,59.59789372905696,9.334609861177597,True,2026-08-13,6355811835.167348,,,,正常,6355811835.167348,3.543307086614173,True,2026-07-06,,铝,,,,,,,,,,,
002556,辉隆股份,4.97,4.97,4.98,5.12,5.09,5.1,4.94,17028760.0,85031990.0,-2.93,-0.15,4.97,5.5912500000000005,-11.111111111111127,True,2026-08-13,28.100421940928268,1.300168776371308,37.06192990878541,7.873259721555449,True,2026-08-13,4646656033.936709,,,,正常,4646656033.936709,3.0181086519114686,True,2026-06-11,,农业综合Ⅲ,,,,,,,,,,,
002572,索菲亚,8.38,8.38,8.39,8.52,8.51,8.53,8.34,8880302.0,74815877.0,-1.643,-0.14,8.38,10.572750000000001,-20.739637275070343,True,2026-08-13,9.482902829028294,1.226592865928659,1.8669219722355195,2.2498803255146003,True,2026-08-13,8070335233.990162,,,,正常,8070335233.990162,9.54653937947494,True,2026-05-21,,定制家居,,,,,,,,,,,
002588,史丹利,8.56,8.55,8.56,8.74,8.74,8.75,8.55,10700000.0,92354461.0,-2.059,-0.18,8.56,9.702416666666666,-11.774557885062986,True,2026-08-13,9.075185185185186,1.297870370370371,1.0576923076923077,50.04807692307692,True,2026-08-13,9860195348.601854,,,,正常,9860195348.601854,3.679906542056075,True,2026-06-11,,复合肥,,,,,,,,,,,
002616,长青集团,4.8,4.8,4.81,4.84,4.82,4.85,4.77,8464219.0,40685170.0,-0.826,-0.04,4.8,5.343583333333333,-10.17263696333609,True,2026-08-13,13.809071274298057,1.1714902807775385,4.8108108108108105,3.1884057971014492,True,2026-08-13,4124238566.565876,,,,正常,4124238566.565876,8.333333333333334,True,2026-05-08,,其他能源发电,,,,,,,,,,,
002632,道明光学,8.27,8.27,8.28,8.43,8.45,8.5,8.27,9313439.0,77911440.0,-1.898,-0.16,8.27,10.678583333333334,-22.555270283979624,True,2026-08-13,24.458764478764486,2.437361647361648,35.61840843720038,63.03930968360498,False,2026-08-13,5165434473.980695,,,,正常,5165434473.980695,3.6275695284159615,True,2026-05-11,,膜材料,,,,,,,,,,,
002705,新宝股份,11.74,11.73,11.74,11.94,11.94,11.94,11.73,7402776.0,87599628.0,-1.675,-0.2,11.74,13.2785,-11.586399066159569,True,2026-08-13,11.460722466960354,1.127453744493392,15.8097068716963,1.7299375300336377,True,2026-08-13,9531421657.200005,,,,正常,9531421657.200005,3.8330494037478706,True,2026-06-18,,厨房小家电,,,,,,,,,,,
002749,国光股份,8.6,8.59,8.6,8.73,8.73,8.76,8.59,3922760.0,33838543.0,-1.489,-0.13,8.6,10.882833333333334,-20.97646139945174,True,2026-08-13,16.288613303269454,2.6953776775648257,3.211888782358581,4.074784276126557,True,2026-08-13,4785655313.032692,,,,正常,4785655313.032692,10.465116279069768,True,2026-05-22,,农药,,,,,,,,,,,
002758,浙农股份,7.81,7.81,7.82,7.89,7.89,7.9,7.77,5432400.0,42510755.0,-1.014,-0.08,7.81,8.937000000000001,-12.610495692066703,True,2026-08-13,7.4887660668380445,0.8030848329048844,0.6701771182383915,1.340354236476783,True,2026-08-13,4051847516.969151,,,,正常,4051847516.969151,4.225352112676056,True,2026-07-10,,复合肥,,,,,,,,,,,
002772,众兴菌业,10.57,10.56,10.57,10.71,10.72,10.74,10.56,8658700.0,92057503.0,-1.307,-0.14,10.57,14.483416666666665,-27.019982623805372,True,2026-08-13,8.815509164969448,1.1194297352342164,1.3272077590607452,52.669552669552665,True,2026-08-13,3961028573.7454147,,,,正常,3961028573.7454147,4.257332071901608,True,2026-05-19,,食用菌,,,,,,,,,,,
002811,郑中设计,10.27,10.26,10.27,10.47,10.49,10.49,10.24,3416600.0,35419082.0,-1.91,-0.2,10.27,12.581083333333334,-18.369509779894422,True,2026-08-13,19.151589267285864,2.2256965944272435,4.077906269020085,71.53144503120498,True,2026-08-13,3162851950.873065,,,,正常,3162851950.873065,3.4079844206426486,True,2026-05-28,,装修装饰,,,,,,,,,,,
002852,道道全,7.78,7.78,7.79,7.93,7.94,7.94,7.72,5283200.0,41267828.0,-1.892,-0.15,7.78,8.782000000000002,-11.409701662491479,True,2026-08-13,18.461898395721928,1.2065240641711232,32.27513227513227,4.59550023934897,True,2026-08-13,2676073412.4839587,,,,正常,2676073412.4839587,3.8046272493573263,True,2026-04-21,,粮油加工,,,,,,,,,,,
002911,佛燃能源,10.78,10.77,10.78,11.01,11.0,11.0,10.75,5051242.0,54745605.0,-2.089,-0.23,10.78,12.265833333333335,-12.113594673551209,True,2026-08-13,13.329586330935246,1.7061870503597116,1.7711823839157492,0.23934897079942558,True,2026-08-13,13994335447.787762,,,,正常,13994335447.787762,4.823747680890538,True,2026-04-24,,燃气,,,,,,,,,,,
002959,小熊电器,34.16,34.16,34.18,34.41,34.59,34.59,34.01,712200.0,24408216.0,-0.727,-0.25,34.16,38.687583333333336,-11.702936558025733,True,2026-08-13,15.55343966295516,1.8503761661149576,2.7283511269276395,2.491103202846975,True,2026-08-13,5323273862.916644,,,,正常,5323273862.916644,3.8056206088992983,True,2026-05-28,,厨房小家电,,,,,,,,,,,
002993,奥海科技,39.39,39.38,39.39,38.95,39.62,41.23,39.15,10301229.0,415058224.0,1.13,0.44,39.39,52.15,-24.467881112176414,True,2026-08-13,31.584255141745434,2.3209227348526973,87.53561253561254,45.86894586894587,False,2026-08-13,10873215600.0,,,,正常,10873215600.0,3.0464584920030466,True,2026-05-28,,消费电子零部件及组装,,,,,,,,,,,
003011,海象新材,19.61,19.61,19.62,20.01,20.08,20.2,19.57,2038920.0,40515371.0,-1.999,-0.4,19.61,22.039499999999997,-11.023389822818109,True,2026-08-13,23.378510514018693,1.4776226635514014,71.67381974248927,31.8407960199005,False,2026-08-13,2013476360.0,,,,正常,2013476360.0,3.0596634370219276,True,2026-07-01,,瓷砖地板,,,,,,,,,,,
003012,东鹏控股,4.71,4.7,4.71,4.78,4.77,4.78,4.69,7761800.0,36747377.0,-1.464,-0.07,4.71,5.541166666666667,-14.999849610491179,True,2026-08-13,16.396622516556288,0.7486092715231788,25.441412520064205,2.830856334041047,True,2026-08-13,5449381254.45033,,,,正常,5449381254.45033,5.3078556263269645,True,2026-06-01,,瓷砖地板,,,,,,,,,,,
300099,尤洛卡,6.08,6.08,6.09,6.18,6.19,6.23,6.07,10542483.0,64851907.0,-1.618,-0.1,6.08,7.817416666666667,-22.224946433711057,True,2026-08-13,24.34125874125875,1.9558041958041967,6.123432979749277,24.2526518804243,True,2026-08-13,4482572750.825174,,,,正常,4482572750.825174,3.1578947368421053,True,2026-04-30,,冶金矿采化工设备,,,,,,,,,,,
300130,新国都,19.58,19.58,19.59,19.3,19.36,19.87,19.25,19001905.0,371769541.0,1.451,0.28,19.58,22.265833333333333,-12.062577192260193,True,2026-08-13,26.500993788819866,2.5539130434782624,27.503593675131764,28.74940105414471,True,2026-08-13,11107840397.565214,,,,正常,11107840397.565214,3.0643513789581207,True,2026-07-02,,其他计算机设备,,,,,,,,,,,
300144,宋城演艺,6.1,6.1,6.11,6.17,6.17,6.21,6.1,28633433.0,176058579.0,-1.135,-0.07,6.1,7.022583333333333,-13.137378220265584,True,2026-08-13,20.40066225165564,2.221854304635761,1.5439429928741093,1.964542405366555,True,2026-08-13,15914136267.88079,,,,正常,15914136267.88079,4.0983606557377055,True,2026-06-12,,人工景区,,,,,,,,,,,
300230,永利股份,4.24,4.23,4.24,4.28,4.26,4.29,4.23,6453600.0,27455197.0,-0.935,-0.04,4.24,4.714333333333333,-10.061514530156257,True,2026-08-13,19.33980392156864,1.1015686274509806,89.31129476584022,19.397180359747203,True,2026-08-13,3448024989.54902,,,,正常,3448024989.54902,4.363207547169811,True,2026-06-30,,其他塑料制品,,,,,,,,,,,
300306,远方信息,9.93,9.92,9.94,10.08,10.08,10.11,9.92,3153000.0,31484091.0,-1.488,-0.15,9.93,11.252500000000001,-11.752943790268844,True,2026-08-13,37.85743618201999,1.8735849056603775,64.05228758169935,36.1671469740634,False,2026-08-13,2670760665.7824616,,,,正常,2670760665.7824616,3.746223564954683,True,2026-05-19,,仪器仪表,,,,,,,,,,,
300360,炬华科技,12.15,12.14,12.15,12.25,12.29,12.4,12.12,5563087.0,68214010.0,-0.816,-0.1,12.15,14.48525,-16.121571943873946,True,2026-08-13,12.821608040201012,1.5263819095477391,22.067975107707035,12.158927716610819,True,2026-08-13,6247373580.452259,,,,正常,6247373580.452259,4.938271604938271,True,2026-06-03,,电工仪器仪表,,,,,,,,,,,
300470,中密控股,28.63,28.63,28.64,29.43,29.43,29.55,28.5,2994900.0,86919088.0,-2.718,-0.8,28.63,33.23241666666667,-13.849178387568383,True,2026-08-13,16.64603359616044,2.070939321220433,0.3833253473885961,0.3833253473885961,True,2026-08-13,5953171520.025368,,,,正常,5953171520.025368,3.4928396786587497,True,2026-06-15,,其它通用机械,,,,,,,,,,,
