代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误,振幅,换手率,市盈率-动态,量比,流通市值,市净率_x,60日涨跌幅,年初至今涨跌幅,市盈率TTM,市净率_y
002315,焦点科技,25.31,25.31,25.32,25.11,25.08,25.48,24.91,8503518.0,214646502.0,0.796,0.2,25.31,29.401833333333336,-13.916932617580546,True,2026-07-29,21.318458781362004,3.931063321385902,19.288119288119287,70.61087061087062,True,2026-07-29,10438011779.798489,,,,正常,10438011779.798489,5.136309758988542,True,2026-04-23,,跨境电商,,,,,,,,,,,
002318,久立特材,20.32,20.31,20.32,19.82,19.82,20.5,19.71,10853200.0,219220972.0,2.523,0.5,20.32,27.641166666666663,-26.48646041230772,True,2026-07-29,13.102401614530777,2.4400403632694245,18.725868725868725,36.245173745173744,True,2026-07-29,19856109029.98991,,,,正常,19856109029.98991,4.921259842519684,True,2026-05-28,,特钢Ⅲ,,,,,,,,,,,
002322,理工能科,10.47,10.46,10.47,10.13,10.16,10.55,10.11,4443900.0,46239662.0,3.356,0.34,10.47,12.044,-13.068747924277647,True,2026-07-29,18.63515301085884,1.4056465942744325,53.20173326913819,35.483870967741936,False,2026-07-29,3827077845.796644,,,,正常,3827077845.796644,5.826170009551098,True,2026-04-30,,垂直应用软件,,,,,,,,,,,
002346,柘中股份,16.5,16.5,16.51,16.75,16.76,17.04,16.25,4559492.0,75016830.0,-1.493,-0.25,16.5,19.561500000000002,-15.65064028832146,True,2026-07-29,26.12417910447761,2.718805970149253,56.07629427792915,69.46601941747574,False,2026-07-29,7285994364.0,,,,正常,7285994364.0,3.0303030303030303,True,2026-07-07,,配电设备,,,,,,,,,,,
002372,伟星新材,8.72,8.71,8.72,8.35,8.36,8.78,8.35,27870300.0,241013033.0,4.431,0.37,8.72,10.01575,-12.93712402965329,True,2026-07-29,18.59918562874252,3.1224910179640726,18.774131274131275,2.1235521235521233,True,2026-07-29,13882571255.568865,,,,正常,13882571255.568865,5.160550458715596,True,2026-05-08,,管材,,,,,,,,,,,
002375,亚厦股份,3.52,3.51,3.52,3.47,3.48,3.54,3.47,11269100.0,39577209.0,1.441,0.05,3.52,3.9744999999999995,-11.435400679330721,True,2026-07-29,14.343746397694526,0.5782132564841499,1.4372581536760642,5.0682261208577,True,2026-07-29,4716787672.899136,,,,正常,4716787672.899136,3.6363636363636362,True,2026-07-03,,装修装饰,,,,,,,,,,,
002391,长青股份,5.15,5.14,5.15,5.07,5.07,5.2,5.07,6983686.0,35939784.0,1.578,0.08,5.15,5.916166666666667,-12.950390173817505,True,2026-07-29,61.302268244575934,0.802465483234714,98.04045512010113,14.893617021276595,True,2026-07-29,3345401633.0078893,,,,正常,3345401633.0078893,3.8834951456310676,True,2026-06-16,,农药,,,,,,,,,,,
002393,力生制药,14.29,14.28,14.29,13.99,14.07,14.5,13.99,2873108.0,40986728.0,2.144,0.3,14.29,16.462666666666667,-13.197537863448616,True,2026-07-29,10.694517512508934,0.9908005718370264,2.6455026455026456,49.68734968734969,True,2026-07-29,4415098632.503216,,,,正常,4415098632.503216,6.298110566829952,True,2026-04-28,,化学制剂,,,,,,,,,,,
002394,联发股份,8.91,8.91,8.93,8.5,8.53,8.98,8.51,7121000.0,62731762.0,4.824,0.41,8.91,12.11525,-26.45632570520624,True,2026-07-29,11.918435294117646,0.6918352941176471,61.80856180856181,42.32804232804233,False,2026-07-29,2884167000.0,,,,正常,2884167000.0,5.611672278338945,True,2026-05-25,,棉纺,,,,,,,,,,,
002404,嘉欣丝绸,5.74,5.73,5.74,5.63,5.63,5.77,5.62,7989500.0,45713962.0,1.954,0.11,5.74,6.497916666666667,-11.663994870150685,True,2026-07-29,17.33214920071048,1.6924333925399644,23.924601256645722,12.421459642339293,True,2026-07-29,3214695845.513322,,,,正常,3214695845.513322,5.2264808362369335,True,2026-04-30,,非运动服装,,,,,,,,,,,
002406,远东传动,6.5,6.5,6.51,6.36,6.39,6.52,6.35,14157840.0,91546467.0,2.201,0.14,6.5,7.573666666666666,-14.176312662294787,True,2026-07-29,27.461477987421382,1.216194968553459,57.080078125,46.875,False,2026-07-29,4746463033.490566,,,,正常,4746463033.490566,4.615384615384615,True,2026-07-10,,底盘与发动机系统,,,,,,,,,,,
002416,爱施德,9.53,9.53,9.54,9.15,9.25,9.6,9.19,28549284.0,269070179.0,4.153,0.38,9.53,11.50675,-17.179047081061128,True,2026-07-29,31.391715846994533,2.197628415300546,83.73557187827912,67.9729075955491,False,2026-07-29,11810355611.284151,,,,正常,11810355611.284151,5.246589716684156,True,2026-05-28,,专业连锁Ⅲ,,,,,,,,,,,
002441,众业达,7.9,7.9,7.91,7.81,7.82,7.96,7.79,5183107.0,40923610.0,1.152,0.09,7.9,9.534249999999998,-17.14083436033247,True,2026-07-29,23.275160051216396,0.9811779769526248,75.84869059165858,15.227934044616878,True,2026-07-29,4301894510.806659,,,,正常,4301894510.806659,6.329113924050632,True,2026-06-25,,配电设备,,,,,,,,,,,
002454,松芝股份,4.86,4.86,4.87,4.72,4.75,4.89,4.73,10066395.0,48650654.0,2.966,0.14,4.86,6.0144166666666665,-19.194158480318112,True,2026-07-29,18.93546610169492,1.0811440677966104,33.89666827619507,48.33413809753742,False,2026-07-29,4272298085.211865,,,,正常,4272298085.211865,7.201646090534979,True,2026-05-22,,汽车电子电气系统,,,,,,,,,,,
002469,三维化学,5.61,5.61,5.62,5.53,5.5,5.65,5.5,5776690.0,32362923.0,1.447,0.08,5.61,7.537833333333333,-25.575430605611693,True,2026-07-29,27.167414104882464,1.4405424954792043,59.83645983645983,12.40981240981241,True,2026-07-29,3640119354.4014463,,,,正常,3640119354.4014463,5.3475935828877,True,2026-05-22,,化学工程,,,,,,,,,,,
002478,常宝股份,6.23,6.22,6.23,6.06,6.05,6.28,6.03,23780865.0,147588623.0,2.805,0.17,6.23,8.9485,-30.379393194390115,True,2026-07-29,12.809537953795386,0.9560891089108913,63.748712667353246,31.024531024531026,False,2026-07-29,5612010340.768977,,,,正常,5612010340.768977,3.210272873194221,True,2026-06-26,,特钢Ⅲ,,,,,,,,,,,
002508,老板电器,16.45,16.44,16.45,16.14,16.1,16.59,15.98,9371424.0,153943865.0,1.921,0.31,16.45,18.345250000000004,-10.331012114852644,True,2026-07-29,12.719702602230482,1.3759293680297398,19.60500963391137,2.023121387283237,True,2026-07-29,15544245167.955387,,,,正常,15544245167.955387,6.079027355623101,True,2026-06-03,,厨房电器,,,,,,,,,,,
002521,齐峰新材,6.79,6.78,6.79,6.78,6.8,6.9,6.76,4307000.0,29375945.0,0.147,0.01,6.79,7.675,-11.53094462540717,True,2026-07-29,21.481637168141592,0.9814454277286137,30.257186081694403,62.62724188075618,False,2026-07-29,3802814529.5,,,,正常,3802814529.5,3.9764359351988223,True,2026-06-01,,特种纸,,,,,,,,,,,
002532,天山铝业,13.04,13.04,13.05,12.75,12.8,13.26,12.77,104283521.0,1359500211.0,2.275,0.29,13.04,15.487250000000001,-15.801707856462588,True,2026-07-29,10.094494117647058,2.004580392156863,16.91566265060241,58.6987951807229,True,2026-07-29,60358735891.34431,,,,正常,60358735891.34431,4.2177914110429455,True,2026-05-15,,铝,,,,,,,,,,,
002533,金杯电工,11.34,11.34,11.35,11.04,11.0,11.42,10.96,13338110.0,150085489.0,2.717,0.3,11.34,12.703499999999998,-10.733262486716244,True,2026-07-29,13.990108695652173,1.9824456521739133,29.500242600679282,88.54924793789422,True,2026-07-29,8322891642.586957,,,,正常,8322891642.586957,3.968253968253969,True,2026-05-21,,线缆部件及其他,,,,,,,,,,,
002540,亚太科技,4.94,4.93,4.94,4.9,4.87,4.99,4.85,14613800.0,72144955.0,0.816,0.04,4.94,6.042083333333332,-18.24012137093991,True,2026-07-29,16.63469387755102,1.1291428571428572,54.73785473785474,4.377104377104377,True,2026-07-29,6180651666.481632,,,,正常,6180651666.481632,3.643724696356275,True,2026-07-06,,铝,,,,,,,,,,,
002543,万和电气,6.6,6.59,6.6,6.47,6.46,6.6,6.46,3978801.0,26140137.0,2.009,0.13,6.6,7.988916666666666,-17.385544556521015,True,2026-07-29,42.31344667697063,1.0506955177743431,98.22029822029822,1.3949013949013949,True,2026-07-29,4907760000.0,,,,正常,4907760000.0,3.93939393939394,True,2026-06-12,,卫浴电器,,,,,,,,,,,
002556,辉隆股份,4.78,4.78,4.79,4.74,4.78,4.84,4.75,10365300.0,49742629.0,0.844,0.04,4.78,5.7090000000000005,-16.2725521107024,True,2026-07-29,27.026160337552746,1.250464135021097,35.50410033767486,5.547515677761698,True,2026-07-29,4469017272.075949,,,,正常,4469017272.075949,3.1380753138075312,True,2026-06-11,,农业综合Ⅲ,,,,,,,,,,,
002572,索菲亚,8.62,8.62,8.63,8.13,8.15,8.75,8.13,26343946.0,226230870.0,6.027,0.49,8.62,11.09775,-22.326597733774868,True,2026-07-29,9.754489544895447,1.2617220172201715,2.5012025012025014,2.2126022126022127,True,2026-07-29,8301466553.340713,,,,正常,8301466553.340713,9.280742459396754,True,2026-05-21,,定制家居,,,,,,,,,,,
002588,史丹利,8.84,8.83,8.84,8.64,8.62,8.9,8.6,14055600.0,123832019.0,2.315,0.2,8.84,9.871083333333335,-10.445493149181551,True,2026-07-29,9.372037037037035,1.340324074074074,1.7874396135265702,59.08212560386473,True,2026-07-29,10182725102.99537,,,,正常,10182725102.99537,3.5633484162895934,True,2026-06-11,,复合肥,,,,,,,,,,,
002616,长青集团,4.72,4.71,4.72,4.63,4.63,4.73,4.61,9219408.0,43183152.0,1.944,0.09,4.72,5.41,-12.754158964879858,True,2026-07-29,13.578920086393088,1.151965442764579,2.880434782608696,2.475728155339806,True,2026-07-29,4055501257.1231103,,,,正常,4055501257.1231103,8.474576271186441,True,2026-05-08,,其他能源发电,,,,,,,,,,,
