代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误,振幅,换手率,市盈率-动态,量比,流通市值,市净率_x,60日涨跌幅,年初至今涨跌幅,市盈率TTM,市净率_y
000541,佛山照明,4.91,4.91,4.92,5.02,5.0,5.04,4.86,11051705.0,54423585.0,-2.191,-0.11,4.91,5.685583333333333,-13.64122708018819,True,2026-07-09,42.785831775700935,1.1104859813084116,97.18719689621726,3.249272550921436,True,2026-07-09,7540671109.75888,,,,正常,7540671109.75888,3.462321792260692,True,2026-06-30,,照明设备Ⅲ,,,,,,,,,,,
000544,中原环保,7.08,7.08,7.09,7.17,7.16,7.17,7.04,4052650.0,28700634.0,-1.255,-0.09,7.08,8.266250000000001,-14.35052169968245,True,2026-07-09,6.483370786516854,0.7557303370786516,0.14684287812041116,3.0837004405286343,True,2026-07-09,6900766175.477527,,,,正常,6900766175.477527,3.8135593220338984,True,2026-06-18,,水务及水治理,,,,,,,,,,,
000563,陕国投Ａ,2.85,2.85,2.86,2.88,2.88,2.89,2.84,35694693.0,102180654.0,-1.042,-0.03,2.85,3.2518333333333334,-12.357131874327298,True,2026-07-09,10.911713286713288,0.7872377622377623,0.3393116820164809,0.4847309743092583,True,2026-07-09,14574815520.419582,,,,正常,14574815520.419582,3.1578947368421053,True,2026-04-28,,信托,,,,,,,,,,,
000568,泸州老窖,74.91,74.91,74.92,76.41,76.08,76.4,74.61,10642537.0,800506799.0,-1.963,-1.5,74.91,99.89741666666667,-25.01307591370815,True,2026-07-09,11.085680943831747,2.1326006668376505,0.387409200968523,0.048426150121065374,True,2026-07-09,110260138593.57976,,,,正常,110260138593.57976,7.942864771058604,True,2026-01-30,,白酒Ⅲ,,,,,,,,,,,
000591,太阳能,4.22,4.21,4.22,4.26,4.25,4.26,4.12,57685728.0,241428401.0,-0.939,-0.04,4.22,5.440333333333334,-22.431223576986724,True,2026-07-09,22.97555555555555,0.6852991452991453,85.995085995086,0.7371007371007371,True,2026-07-09,16478479554.500004,,,,正常,16478479554.500004,3.131421800947867,True,2026-07-08,,光伏发电,,,,,,,,,,,
000600,建投能源,7.97,7.97,7.98,8.09,8.06,8.1,7.8,26321997.0,209015124.0,-1.483,-0.12,7.97,9.382833333333334,-15.057640726859345,True,2026-07-09,7.063041289023164,1.147744209466264,0.06313131313131314,79.38704893722195,True,2026-07-09,14371777976.97684,,,,正常,14371777976.97684,4.015056461731493,True,2026-06-03,,火电,,,,,,,,,,,
000612,焦作万方,9.8,9.79,9.8,10.08,10.01,10.1,9.48,41378677.0,403571868.0,-2.778,-0.28,9.8,12.37175,-20.787277466809464,True,2026-07-09,8.223841059602648,1.5947019867549663,1.0204081632653061,66.911045943304,True,2026-07-09,11683554061.589405,,,,正常,11683554061.589405,3.316326530612245,True,2026-05-26,,铝,,,,,,,,,,,
000625,长安汽车,6.94,6.93,6.94,6.99,6.96,7.01,6.88,62809401.0,435323244.0,-0.715,-0.05,6.94,9.633000000000001,-27.95598463614658,True,2026-07-09,22.383671766342147,0.8880111265646736,57.05656232839099,13.753026634382568,True,2026-07-09,68795564503.00417,,,,正常,68795564503.00417,4.971181556195966,True,2025-11-28,,综合乘用车,,,,,,,,,,,
000655,金岭矿业,6.24,6.23,6.24,6.38,6.37,6.42,6.14,4731142.0,29542372.0,-2.194,-0.14,6.24,8.711666666666668,-28.371915056437736,True,2026-07-09,14.614992223950233,1.0772006220839814,9.778044391121776,15.302663438256658,True,2026-07-09,3714923035.2970457,,,,正常,3714923035.2970457,5.384615384615385,True,2026-06-25,,铁矿石,,,,,,,,,,,
000683,博源化工,5.46,5.45,5.46,5.51,5.46,5.54,5.33,48163699.0,261451852.0,-0.907,-0.05,5.46,8.006333333333334,-31.80398850909697,True,2026-07-09,19.83333333333333,1.7080000000000006,79.26509186351706,59.86361422308817,False,2026-07-09,20293900317.600002,,,,正常,20293900317.600002,5.4945054945054945,True,2026-07-07,,纯碱,,,,,,,,,,,
000708,中信特钢,12.68,12.68,12.69,12.86,12.86,12.9,12.54,15335094.0,194353522.0,-1.4,-0.18,12.68,15.017999999999999,-15.567985084565183,True,2026-07-09,10.563354231974927,1.5104702194357373,9.815354713313896,25.510204081632654,True,2026-07-09,63997971402.76176,,,,正常,63997971402.76176,5.093023659305993,True,2026-05-21,,特钢Ⅲ,,,,,,,,,,,
000718,苏宁环球,1.75,1.74,1.75,1.75,1.74,1.76,1.72,18735039.0,32579128.0,0.0,0.0,1.75,2.1363333333333334,-18.08394445311281,True,2026-07-09,285.59015250581416,0.5767045454545455,98.24289405684755,3.538536112457586,True,2026-07-09,5310613672.159091,,,,正常,5310613672.159091,3.9999999999999996,True,2025-12-11,,房地产开发,,,,,,,,,,,
000719,中原传媒,11.45,11.45,11.46,11.92,11.93,12.0,11.43,4678735.0,54427711.0,-3.943,-0.47,11.45,12.971333333333332,-11.728426787274504,True,2026-07-09,8.505714285714287,1.0025345622119817,31.151574803149607,60.088582677165356,False,2026-07-09,11715682926.419357,,,,正常,11715682926.419357,5.764192139737991,True,2026-07-01,,大众出版,,,,,,,,,,,
000726,鲁 泰Ａ,5.58,5.56,5.58,5.63,5.64,5.68,5.5,4042800.0,22526228.0,-0.888,-0.05,5.58,6.735833333333333,-17.159470493628593,True,2026-07-09,8.464491978609624,0.4674866310160425,12.312166747455162,0.5332040717401841,True,2026-07-09,4561792886.791444,,,,正常,4561792886.791444,4.480286738351254,True,2026-06-18,,棉纺,,,,,,,,,,,
000755,山西高速,4.48,4.48,4.49,4.53,4.51,4.56,4.45,3487311.0,15660175.0,-1.104,-0.05,4.48,5.100333333333334,-12.1626037513888,True,2026-07-09,13.97801385681294,1.2312240184757508,28.013208585580628,5.816226783968719,True,2026-07-09,6573549678.411086,,,,正常,6573549678.411086,4.464285714285714,True,2026-06-24,,高速公路,,,,,,,,,,,
000786,北新建材,16.7,16.7,16.71,17.44,17.47,17.47,16.58,34746335.0,585718011.0,-4.243,-0.74,16.7,24.72441666666667,-32.4554337311632,True,2026-07-09,9.909890109890112,1.064395604395604,4.866180048661801,0.04866180048661801,True,2026-07-09,28427341901.03297,,,,正常,28427341901.03297,4.1017964071856285,True,2026-06-12,,其他建材,,,,,,,,,,,
000788,北大医药,5.06,5.06,5.07,5.09,5.04,5.19,4.98,14551316.0,73728064.0,-0.589,-0.03,5.06,5.904583333333333,-14.303859995766,True,2026-07-09,46.943359374999986,2.0259765625,22.793404461687683,1.3094083414161009,True,2026-07-09,3015696370.5,,,,正常,3015696370.5,3.91304347826087,True,2026-03-10,,化学制剂,,,,,,,,,,,
000789,万年青,3.84,3.84,3.86,3.89,3.88,3.92,3.8,2858665.0,11003341.0,-1.285,-0.05,3.84,5.0160833333333334,-23.44624790258004,True,2026-07-09,105.52654895904948,0.4862015503875968,91.57894736842105,0.19389238972370335,True,2026-07-09,3062093625.5503883,,,,正常,3062093625.5503883,7.8125,True,2026-06-12,,水泥制造,,,,,,,,,,,
000795,英洛华,8.35,8.35,8.36,8.77,8.77,8.9,8.12,35766529.0,300398095.0,-4.789,-0.42,8.35,9.555916666666667,-12.619581236755595,True,2026-07-09,37.21538865546218,3.6136554621848753,7.98442064264849,77.11781888997079,True,2026-07-09,9320693461.654413,,,,正常,9320693461.654413,3.1497005988023954,True,2026-06-03,,磁性材料,,,,,,,,,,,
000807,云铝股份,21.89,21.88,21.89,22.32,22.02,22.12,21.22,80906089.0,1751434937.0,-1.927,-0.43,21.89,30.55,-28.34697217675941,True,2026-07-09,8.745958715596329,2.20908256880734,2.9916897506925206,73.18026380068393,True,2026-07-09,75913587595.45003,,,,正常,75913587595.45003,3.193238921882138,True,2026-06-10,,铝,,,,,,,,,,,
000858,五 粮 液,70.9,70.9,70.91,71.48,71.0,71.5,70.52,24192142.0,1713141689.0,-0.811,-0.58,70.9,94.635,-25.080572726792415,True,2026-07-09,21.844659151905528,2.150214707461086,27.263922518159806,0.048426150121065374,True,2026-07-09,275206007554.8806,,,,正常,275206007554.8806,8.105782792665725,True,2025-12-18,,白酒Ⅲ,,,,,,,,,,,
000888,峨眉山Ａ,9.04,9.04,9.05,9.28,9.16,9.22,8.96,8434188.0,76404066.0,-2.586,-0.24,9.04,11.945166666666667,-24.320855018068688,True,2026-07-09,21.614361233480174,1.752246696035242,26.0435038212816,49.87893462469734,True,2026-07-09,4763294441.920704,,,,正常,4763294441.920704,3.650442477876106,True,2025-12-26,,自然景区,,,,,,,,,,,
000895,双汇发展,23.06,23.06,23.07,23.1,23.03,23.2,22.92,8170259.0,188419054.0,-0.173,-0.04,23.06,25.70491666666667,-10.28953604855104,True,2026-07-09,15.194573643410848,4.022093023255814,5.908203125,12.20703125,True,2026-07-09,79895087571.91904,,,,正常,79895087571.91904,6.287944492627926,True,2026-04-29,,肉制品,,,,,,,,,,,
000897,津滨发展,1.63,1.63,1.64,1.65,1.65,1.67,1.62,23351664.0,38338170.0,-1.212,-0.02,1.63,2.0770833333333334,-21.5245737211635,True,2026-07-09,16.973960078436015,0.8776923076923078,66.79815910585141,0.04856726566294317,True,2026-07-09,2636153740.976332,,,,正常,2636153740.976332,5.828220858895706,True,2025-07-28,,房地产开发,,,,,,,,,,,
000899,赣能股份,9.54,9.54,9.55,9.62,9.62,9.62,9.35,12504066.0,118622155.0,-0.832,-0.08,9.54,11.9335,-20.05698244437928,True,2026-07-09,9.169052841475573,1.5218344965104682,0.05824111822947001,65.88003933136677,True,2026-07-09,9307965830.590237,,,,正常,9307965830.590237,5.943396226415095,True,2026-06-15,,火电,,,,,,,,,,,
000910,大亚圣象,5.3,5.27,5.3,5.4,5.4,5.43,5.22,3011900.0,15978595.0,-1.852,-0.1,5.3,6.866166666666667,-22.809913343204613,True,2026-07-09,217.5300697594287,0.44846153846153836,97.23032069970844,0.24213075060532688,True,2026-07-09,2901206750.0,,,,正常,2901206750.0,3.5849056603773586,True,2026-05-15,,瓷砖地板,,,,,,,,,,,
000913,钱江摩托,10.24,10.24,10.25,10.4,10.4,10.48,10.19,3451200.0,35547987.0,-1.538,-0.16,10.24,13.845,-26.03828096785843,True,2026-07-09,6.334831892411145,1.0721998078770414,0.048426150121065374,0.1937046004842615,True,2026-07-09,5390448639.999999,,,,正常,5390448639.999999,10.7421875,True,2026-05-27,,摩托车,,,,,,,,,,,
000915,华特达因,24.41,24.41,24.42,24.87,24.76,25.03,24.39,1976800.0,48588146.0,-1.85,-0.46,24.41,30.046833333333332,-18.7601577537289,True,2026-07-09,12.347028704422032,2.281927851047323,5.862403100775194,13.71124031007752,True,2026-07-09,5720031548.565944,,,,正常,5720031548.565944,10.24170421958214,True,2026-07-01,,化学制剂,,,,,,,,,,,
000923,河钢资源,12.23,12.23,12.29,12.55,12.4,12.56,11.97,12819753.0,156560592.0,-2.55,-0.32,12.23,18.766750000000002,-34.831550481569806,True,2026-07-09,17.203275316455695,0.8224287974683543,48.32929782082325,0.48426150121065376,True,2026-07-09,7982875192.991294,,,,正常,7982875192.991294,4.90596892886345,True,2026-06-15,,铁矿石,,,,,,,,,,,
000928,中钢国际,4.8,4.8,4.81,4.89,4.87,4.89,4.77,15788644.0,75972613.0,-1.84,-0.09,4.8,6.430916666666667,-25.360562905754758,True,2026-07-09,15.712574850299399,0.8335329341317362,79.21129503407984,0.04868549172346641,True,2026-07-09,6886294180.598802,,,,正常,6886294180.598802,4.375,True,2026-06-05,,国际工程承包,,,,,,,,,,,
000932,华菱钢铁,3.4,3.39,3.4,3.45,3.43,3.46,3.38,78475400.0,267761521.0,-1.449,-0.05,3.4,4.98475,-31.791965494759022,True,2026-07-09,10.37239436619718,0.4214084507042252,79.95157384987893,0.048426150121065374,True,2026-07-09,23298871144.0,,,,正常,23298871144.0,4.705882352941177,True,2026-06-26,,板材,,,,,,,,,,,
000933,神火股份,21.35,21.35,21.36,21.89,21.64,21.84,20.95,48075526.0,1025614090.0,-2.467,-0.54,21.35,29.754749999999998,-28.246750518824715,True,2026-07-09,8.596636665087637,1.9114874467077214,49.09090909090909,42.03323558162268,False,2026-07-09,48016243918.76127,,,,正常,48016243918.76127,3.747072599531616,True,2026-05-29,,铝,,,,,,,,,,,
000963,华东医药,28.81,28.81,28.82,28.93,28.7,29.48,28.24,18711935.0,538123572.0,-0.415,-0.12,28.81,33.4,-13.742514970059883,True,2026-07-09,14.429357456881972,2.0460263780858985,5.956416464891041,1.5012106537530265,True,2026-07-09,50525158590.52925,,,,正常,50525158590.52925,3.2280458174245052,True,2026-06-10,,化学制剂,,,,,,,,,,,
000983,山西焦煤,6.09,6.09,6.1,6.24,6.15,6.23,6.01,69148691.0,422401648.0,-2.404,-0.15,6.09,6.84875,-11.078663989779159,True,2026-07-09,26.037545909849744,0.9353589315525876,99.50811608460404,18.199704869650763,True,2026-07-09,34573545448.89316,,,,正常,34573545448.89316,4.203612479474549,True,2025-10-29,,焦煤,,,,,,,,,,,
000999,华润三九,23.66,23.66,23.68,23.68,23.51,24.06,23.35,10044670.0,238630537.0,-0.084,-0.02,23.66,26.79941666666667,-11.714496273239783,True,2026-07-09,12.201756349547997,1.7722083512699098,1.2596899224806202,7.703488372093023,True,2026-07-09,39375394519.93372,,,,正常,39375394519.93372,4.395604395604396,True,2026-05-29,,中药,,,,,,,,,,,
001207,联科科技,16.1,16.1,16.11,16.28,16.07,16.56,15.69,11408965.0,183661042.0,-1.106,-0.18,16.1,18.906416666666665,-14.84372589552928,True,2026-07-09,17.761867192636423,2.011176857330704,36.71300081766149,27.47342600163532,True,2026-07-09,4880517678.145956,,,,正常,4880517678.145956,4.968944099378882,True,2026-04-08,,炭黑,,,,,,,,,,,
001323,慕思股份,15.98,15.98,16.0,16.48,16.32,16.45,15.9,1651081.0,26546172.0,-3.034,-0.5,15.98,23.480666666666668,-31.94401067544931,True,2026-07-09,13.743190709046456,1.670281173594132,4.1965199590583415,0.8188331627430911,True,2026-07-09,6952590608.680929,,,,正常,6952590608.680929,9.073842302878598,True,2026-06-08,,成品家居,,,,,,,,,,,
001328,登康口腔,26.0,25.94,26.0,26.57,26.78,26.89,25.7,1725856.0,44958960.0,-2.145,-0.57,26.0,33.64516666666667,-22.72292701774896,True,2026-07-09,23.599404318689498,3.1362620997766193,0.6353240152477764,20.076238881829735,True,2026-07-09,4476518800.0,,,,正常,4476518800.0,3.2692307692307696,True,2026-06-05,,洗护用品,,,,,,,,,,,
001368,通达创智,20.7,20.7,20.72,20.98,20.98,21.08,20.34,1253800.0,25890195.0,-1.335,-0.28,20.7,26.142916666666665,-20.819852413815088,True,2026-07-09,23.02336719883889,1.6824383164005803,34.09378960709759,23.067173637515843,True,2026-07-09,2356424740.319303,,,,正常,2356424740.319303,3.6231884057971016,True,2026-05-13,,娱乐用品,,,,,,,,,,,
001386,马可波罗,13.94,13.93,13.94,14.09,14.05,14.21,13.76,2824483.0,39344724.0,-1.065,-0.15,13.94,19.855083333333333,-29.791279311343445,True,2026-07-09,14.209744298548722,1.4065238424326187,0.5747126436781609,0.5747126436781609,True,2026-07-09,16657184800.0,,,,正常,16657184800.0,4.304160688665711,True,2026-06-10,,瓷砖地板,,,,,,,,,,,
001391,国货航,4.11,4.1,4.11,4.17,4.17,4.17,4.08,20617461.0,84799044.0,-1.439,-0.06,4.11,5.326833333333334,-22.843465473545887,True,2026-07-09,20.245918854415276,1.9127684964200484,0.5524861878453038,1.1049723756906076,True,2026-07-09,50178501834.995224,,,,正常,50178501834.995224,3.698296836982968,True,2026-07-02,,跨境物流,,,,,,,,,,,
001395,亚联机械,26.03,26.03,0.0,23.66,26.03,26.03,26.03,628726.0,16365738.0,10.017,2.37,26.03,38.21433333333333,-31.884197029037963,True,2026-07-09,16.72645983850404,2.5443688907777298,5.187319884726225,8.069164265129682,True,2026-07-09,2952114359.999999,,,,正常,2952114359.999999,3.8417210910487896,True,2026-06-16,,其他专用设备,,,,,,,,,,,
001979,招商蛇口,6.39,6.39,6.4,6.47,6.44,6.5,6.33,46845327.0,299325487.0,-1.236,-0.08,6.39,8.817916666666667,-27.533903510844404,True,2026-07-09,93.30178082191779,0.5932876712328765,98.68035190615836,0.09775171065493646,True,2026-07-09,57612445572.23286,,,,正常,57612445572.23286,3.03741627543036,True,2025-07-17,,商业地产,,,,,,,,,,,
002004,华邦健康,4.08,4.08,4.09,4.15,4.13,4.16,4.06,17230278.0,70588554.0,-1.687,-0.07,4.08,4.9967500000000005,-18.346925501576028,True,2026-07-09,11.814789081885854,0.8200496277915632,1.1019283746556474,4.569761789013126,True,2026-07-09,8078070299.553348,,,,正常,8078070299.553348,11.029411764705882,True,2026-06-16,,化学制剂,,,,,,,,,,,
002007,华兰生物,12.63,12.63,12.64,12.75,12.62,12.87,12.55,9804989.0,124214936.0,-0.941,-0.12,12.63,14.471333333333332,-12.724006080987682,True,2026-07-09,26.88385714285715,2.135071428571428,21.83852140077821,1.1673151750972763,True,2026-07-09,23058477153.580944,,,,正常,23058477153.580944,7.91765637371338,True,2026-06-15,,疫苗,,,,,,,,,,,
002010,传化智联,4.53,4.52,4.53,4.58,4.58,4.59,4.46,20148820.0,90704692.0,-1.092,-0.05,4.53,5.790416666666667,-21.76728790386414,True,2026-07-09,19.00028384279476,0.7022489082969431,43.38342220067862,7.077072224915172,True,2026-07-09,12521060013.596071,,,,正常,12521060013.596071,3.311258278145695,True,2026-06-30,,公路货运,,,,,,,,,,,
002027,分众传媒,4.74,4.74,4.75,4.72,4.74,4.78,4.66,163254223.0,773270143.0,0.424,0.02,4.74,6.286833333333334,-24.604331804565106,True,2026-07-09,19.008865979381454,5.385030927835051,32.639225181598064,23.050847457627118,True,2026-07-09,68456026701.142265,,,,正常,68456026701.142265,12.025316455696201,True,2026-07-09,,广告媒体,,,,,,,,,,,
002034,旺能环境,14.2,14.19,14.2,14.53,14.6,14.64,14.08,9191454.0,131001002.0,-2.271,-0.33,14.2,17.861666666666668,-20.50013996454233,True,2026-07-09,10.168131147540983,0.8659672131147543,15.551181102362206,1.1318897637795275,True,2026-07-09,7337157082.832787,,,,正常,7337157082.832787,3.527071126760563,True,2025-10-21,,固废治理,,,,,,,,,,,
002035,华帝股份,4.52,4.52,4.53,4.56,4.53,4.6,4.47,6762835.0,30503173.0,-0.877,-0.04,4.52,5.788499999999999,-21.914140105381353,True,2026-07-09,12.949455337690631,1.0142919389978218,31.765276430649852,0.19398642095053348,True,2026-07-09,3831394353.734205,,,,正常,3831394353.734205,4.424778761061948,True,2026-06-18,,厨房电器,,,,,,,,,,,
002043,兔 宝 宝,10.81,10.81,10.82,11.19,11.18,11.21,10.72,9786449.0,106603465.0,-3.396,-0.38,10.81,14.266583333333335,-24.228529372251007,True,2026-07-09,11.975784313725493,2.8132976827094476,16.666666666666664,24.441205053449952,True,2026-07-09,8969645929.185385,,,,正常,8969645929.185385,5.47641073080481,True,2026-06-01,,其他建材,,,,,,,,,,,
002048,宁波华翔,22.6,22.6,22.61,22.68,22.64,22.82,21.82,22884795.0,510095240.0,-0.353,-0.08,22.6,28.150833333333335,-19.71818477842574,True,2026-07-09,42.26652754590986,1.5563439065108513,90.64327485380117,86.30604288499025,False,2026-07-09,18392628557.08681,,,,正常,18392628557.08681,3.2256637168141595,True,2026-05-29,,车身附件及饰件,,,,,,,,,,,
002060,广东建工,3.1,3.1,3.11,3.17,3.15,3.17,3.09,16927040.0,52882290.0,-2.208,-0.07,3.1,3.5788333333333338,-13.379592977227228,True,2026-07-09,10.80456026058632,0.8381107491856677,16.747809152872446,1.1197663096397275,True,2026-07-09,11638619050.260588,,,,正常,11638619050.260588,4.516129032258064,True,2026-05-22,,基建市政工程,,,,,,,,,,,
002078,太阳纸业,12.89,12.89,12.9,12.72,12.65,13.01,12.53,26527070.0,341157717.0,1.336,0.17,12.89,14.764333333333333,-12.695008240579774,True,2026-07-09,11.008475806451608,1.1746532258064517,29.24345295829292,1.066925315227934,True,2026-07-09,36021557684.32581,,,,正常,36021557684.32581,4.654771140418929,True,2026-07-06,,大宗用纸,,,,,,,,,,,
002083,孚日股份,9.45,9.44,9.45,9.39,9.33,9.55,8.97,36669901.0,338735885.0,0.639,0.06,9.45,11.230250000000002,-15.852273992119514,True,2026-07-09,18.587812500000016,1.9406250000000003,80.466472303207,93.14868804664724,False,2026-07-09,8945738663.062498,,,,正常,8945738663.062498,3.1746031746031744,True,2026-06-18,,棉纺,,,,,,,,,,,
002088,鲁阳节能,7.52,7.52,7.53,7.7,7.74,7.74,7.37,2587300.0,19439076.0,-2.338,-0.18,7.52,10.237083333333334,-26.541576783751896,True,2026-07-09,15.956627421018243,1.6141902313624676,51.89504373177842,6.053268765133172,True,2026-07-09,3832426518.6426725,,,,正常,3832426518.6426725,3.9893617021276597,True,2026-07-01,,耐火材料,,,,,,,,,,,
002091,江苏国泰,7.35,7.34,7.35,7.35,7.31,7.39,7.2,12579638.0,91712028.0,0.0,0.0,7.35,8.528083333333333,-13.81416301044588,True,2026-07-09,9.471754143646406,0.7715469613259669,36.80351906158358,8.26001955034213,True,2026-07-09,11963798844.73757,,,,正常,11963798844.73757,6.3945278911564625,True,2026-06-08,,贸易,,,,,,,,,,,
002116,中国海诚,6.63,6.63,6.64,6.85,6.84,6.88,6.6,4458994.0,29830453.0,-3.212,-0.22,6.63,9.809333333333333,-32.41130895745549,True,2026-07-09,11.027448979591837,1.3627259475218654,0.2545824847250509,0.24248302618816686,True,2026-07-09,3705857448.655977,,,,正常,3705857448.655977,3.3078280542986427,True,2026-06-22,,其他专业工程,,,,,,,,,,,
002117,东港股份,7.88,7.88,7.89,8.0,8.0,8.0,7.79,5383100.0,42409505.0,-1.5,-0.12,7.88,10.286166666666666,-23.392258210865723,True,2026-07-09,27.356981132075465,3.112352201257862,56.02905569007264,36.90072639225181,False,2026-07-09,4126921125.1522007,,,,正常,4126921125.1522007,3.807106598984771,True,2026-05-15,,印刷,,,,,,,,,,,
002128,电投能源,23.09,23.09,23.11,23.36,23.37,23.45,22.88,11777206.0,271963741.0,-1.156,-0.27,23.09,28.863249999999997,-20.002078767983498,True,2026-07-09,11.635273675065159,1.4443788010425715,91.91176470588235,83.52941176470588,False,2026-07-09,68194009394.29021,,,,正常,68194009394.29021,9.09484625378952,True,2026-05-20,,动力煤,,,,,,,,,,,
002152,广电运通,10.6,10.59,10.6,10.08,10.32,11.0,10.01,101216416.0,1071540604.0,5.159,0.52,10.6,11.823666666666666,-10.349299427701498,True,2026-07-09,31.09556962025315,2.15801687763713,47.521865889212826,35.519922254616134,False,2026-07-09,26323858718.755287,,,,正常,26323858718.755287,3.490566037735849,True,2026-05-28,,其他计算机设备,,,,,,,,,,,
002170,芭田股份,10.85,10.84,10.85,11.02,10.98,11.03,10.65,19568300.0,211397872.0,-1.543,-0.17,10.85,12.386083333333334,-12.40168737763485,True,2026-07-09,10.379539295392957,3.0089882565492316,0.16882386043894204,89.25097276264592,True,2026-07-09,10528316020.46974,,,,正常,10528316020.46974,6.7281105990783425,True,2026-05-15,,复合肥,,,,,,,,,,,
