代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误,振幅,换手率,市盈率-动态,量比,流通市值,市净率_x,60日涨跌幅,年初至今涨跌幅,市盈率TTM,市净率_y
000858,五 粮 液,71.89,71.89,71.9,72.56,72.56,72.78,71.81,23720052.0,1708666489.0,-0.923,-0.67,71.89,87.42758333333332,-17.771946496671987,True,2026-08-19,22.14365775401069,2.3642967914438513,28.66698518872432,1.098901098901099,True,2026-08-19,279048799479.4502,,,,正常,279048799479.4502,7.174412574767006,True,2026-07-16,,白酒Ⅲ,,,,,,,,,,,
000899,赣能股份,10.03,10.03,10.04,10.28,10.22,10.33,9.96,11462000.0,115691429.0,-2.432,-0.25,10.03,12.033166666666666,-16.647044972922064,True,2026-08-19,9.637979027645377,1.6063298379408957,0.8022922636103151,74.44228903976722,True,2026-08-19,9786047932.417545,,,,正常,9786047932.417545,5.6530408773678955,True,2026-06-15,,火电,,,,,,,,,,,
000910,大亚圣象,5.26,5.25,5.26,5.34,5.33,5.37,5.22,4736900.0,25041095.0,-1.498,-0.08,5.26,6.275833333333334,-16.18642942504317,True,2026-08-19,215.8883333838856,0.44272545090180326,96.63946231397024,0.8600095556617295,True,2026-08-19,2879310850.0,,,,正常,2879310850.0,3.6121673003802286,True,2026-05-15,,瓷砖地板,,,,,,,,,,,
000913,钱江摩托,11.29,11.28,11.29,11.37,11.31,11.41,11.23,4237817.0,47938302.0,-0.704,-0.08,11.29,12.790333333333335,-11.730212921216566,True,2026-08-19,6.976851179673323,1.1884210526315788,1.6722408026755853,2.341137123745819,True,2026-08-19,5943180189.999999,,,,正常,5943180189.999999,9.743135518157663,True,2026-05-27,,摩托车,,,,,,,,,,,
000928,中钢国际,4.93,4.93,4.94,4.99,4.99,5.01,4.9,12791334.0,63134476.0,-1.202,-0.06,4.93,6.0375,-18.343685300207035,True,2026-08-19,16.139880952380953,0.8510119047619052,81.3640730067243,0.38424591738712777,True,2026-08-19,7072797981.686505,,,,正常,7072797981.686505,4.259634888438135,True,2026-06-05,,国际工程承包,,,,,,,,,,,
000932,华菱钢铁,3.58,3.57,3.58,3.61,3.6,3.62,3.56,59210385.0,212510141.0,-0.831,-0.03,3.58,4.451833333333334,-19.58369211186404,True,2026-08-19,10.92138666666667,0.448693333333333,80.7931199235547,0.9077878643096035,True,2026-08-19,24532340792.80001,,,,正常,24532340792.80001,4.4692737430167595,True,2026-06-26,,板材,,,,,,,,,,,
001206,依依股份,16.46,16.45,16.46,17.0,16.81,16.99,16.43,3942356.0,65521619.0,-3.176,-0.54,16.46,19.2155,-14.33998594884337,True,2026-08-19,19.435068322981376,1.6766708074534158,22.962382445141067,34.56112852664577,True,2026-08-19,3043352079.884472,,,,正常,3043352079.884472,4.6172539489671935,True,2026-05-18,,生活用纸,,,,,,,,,,,
001308,康冠科技,17.66,17.65,17.66,18.32,18.16,18.19,17.62,2574500.0,45897733.0,-3.603,-0.66,17.66,19.684666666666665,-10.28550140549327,True,2026-08-19,27.86705952380952,1.6293452380952387,97.47081712062257,1.4591439688715953,True,2026-08-19,12434252199.27024,,,,正常,12434252199.27024,5.436013590033975,True,2026-05-29,,面板,,,,,,,,,,,
001316,润贝航科,25.7,25.7,25.72,27.02,27.13,27.18,25.61,2347780.0,61391301.0,-4.885,-1.32,25.7,33.70066666666666,-23.740381001364952,True,2026-08-19,19.683346741753823,3.1530571198712796,2.404809619238477,74.9498997995992,True,2026-08-19,4141852811.9308157,,,,正常,4141852811.9308157,3.050583657587549,True,2026-05-20,,炼化及贸易,,,,,,,,,,,
001386,马可波罗,15.48,15.48,15.49,15.86,15.82,15.89,15.4,5400199.0,84240271.0,-2.396,-0.38,15.48,17.631916666666665,-12.204666726532842,True,2026-08-19,15.782506738544473,1.5542587601078168,20.792079207920793,23.762376237623762,True,2026-08-19,18497361600.0,,,,正常,18497361600.0,3.875968992248062,True,2026-06-10,,瓷砖地板,,,,,,,,,,,
001388,信通电子,21.25,21.25,21.26,22.39,21.95,22.22,21.18,5098578.0,110122202.0,-5.092,-1.14,21.25,33.927,-37.36552008724614,True,2026-08-19,42.39957466918717,3.5349716446124777,12.727272727272727,13.090909090909092,True,2026-08-19,4967527500.0,,,,正常,4967527500.0,5.176470588235295,True,2026-07-17,,电网自动化设备,,,,,,,,,,,
001395,亚联机械,29.01,29.01,29.03,30.02,30.02,30.1,28.82,1393930.0,40745843.0,-3.364,-1.01,29.01,34.83716666666667,-16.726867378231102,True,2026-08-19,13.373256979241233,2.59574087329993,4.0,10.666666666666668,True,2026-08-19,3290082119.999999,,,,正常,3290082119.999999,3.447087211306446,True,2026-06-16,,其他专用设备,,,,,,,,,,,
002010,传化智联,4.63,4.62,4.63,4.72,4.73,4.75,4.6,17049110.0,79243115.0,-1.907,-0.09,4.63,5.339166666666667,-13.282347432495722,True,2026-08-19,19.419716157205247,0.7177510917030566,45.05021520803443,9.038737446197992,True,2026-08-19,12797463104.403933,,,,正常,12797463104.403933,3.2397408207343408,True,2026-06-30,,公路货运,,,,,,,,,,,
002027,分众传媒,4.98,4.97,4.98,4.96,4.89,5.03,4.85,223453768.0,1106880289.0,0.403,0.02,4.98,5.7555000000000005,-13.474068282512375,True,2026-08-19,19.97585046728973,5.659514018691591,41.90157668418538,32.7281414237936,False,2026-08-19,71922154635.38695,,,,正常,71922154635.38695,11.445783132530119,True,2026-07-09,,广告媒体,,,,,,,,,,,
002088,鲁阳节能,8.18,8.17,8.18,8.4,8.38,8.38,8.08,4477700.0,36695012.0,-2.619,-0.22,8.18,9.11083333333333,-10.216774901673809,True,2026-08-19,17.35707610424591,1.750356633380884,62.31397023523763,13.47348303870043,True,2026-08-19,4167220721.643366,,,,正常,4167220721.643366,3.6674816625916873,True,2026-07-01,,耐火材料,,,,,,,,,,,
002116,中国海诚,6.97,6.97,6.98,7.17,7.17,7.17,6.97,3632320.0,25547833.0,-2.789,-0.2,6.97,8.911750000000001,-21.788649816253837,True,2026-08-19,11.593062409288827,1.4364876632801158,1.1546184738955823,1.1961722488038278,True,2026-08-19,3895901420.644412,,,,正常,3895901420.644412,3.146470588235295,True,2026-06-22,,其他专业工程,,,,,,,,,,,
002117,东港股份,7.76,7.76,7.78,8.03,8.02,8.02,7.75,6272400.0,49110478.0,-3.362,-0.27,7.76,9.363249999999999,-17.122793901690116,True,2026-08-19,26.945276705276715,3.0660489060489065,52.98614429049212,35.26039178213091,False,2026-08-19,4064074610.450447,,,,正常,4064074610.450447,3.865979381443299,True,2026-05-15,,印刷,,,,,,,,,,,
002152,广电运通,9.3,9.3,9.31,9.65,9.55,9.6,9.28,30839532.0,289352594.0,-3.627,-0.35,9.3,11.0495,-15.833295624236388,True,2026-08-19,27.284488107549134,1.8946225439503614,32.45445829338447,14.621284755512942,True,2026-08-19,23095460951.726997,,,,正常,23095460951.726997,3.9784946236559136,True,2026-05-28,,其他计算机设备,,,,,,,,,,,
002223,鱼跃医疗,25.88,25.88,25.89,26.02,26.0,26.09,25.78,6933648.0,179594924.0,-0.538,-0.14,25.88,29.604,-12.57938116470747,True,2026-08-19,20.18447583643123,1.991509293680299,40.18155757286192,1.2422360248447204,True,2026-08-19,25944102922.42381,,,,正常,25944102922.42381,3.863987635239567,True,2026-05-26,,医疗设备,,,,,,,,,,,
002228,合兴包装,3.05,3.04,3.05,3.12,3.11,3.11,3.04,19130600.0,58612629.0,-2.244,-0.07,3.05,3.5288333333333335,-13.569168280357069,True,2026-08-19,39.19250000000001,1.2606666666666668,86.76540850453894,33.01481127568084,False,2026-08-19,3700826168.45,,,,正常,3700826168.45,5.245901639344263,True,2026-06-26,,纸包装,,,,,,,,,,,
002233,塔牌集团,7.06,7.06,7.07,7.13,7.11,7.15,7.02,11782120.0,83380045.0,-0.982,-0.07,7.06,8.16175,-13.498943241339179,True,2026-08-19,19.826427586206893,0.7108689655172415,93.67209971236818,3.978906999041227,True,2026-08-19,8289502586.4800005,,,,正常,8289502586.4800005,6.79886685552408,True,2026-04-30,,水泥制造,,,,,,,,,,,
002249,大洋电机,6.99,6.99,7.0,7.45,7.4,7.41,6.97,52796889.0,375282658.0,-6.174,-0.46,6.99,8.548916666666665,-18.23525397954905,True,2026-08-19,15.71503566333808,1.784893009985736,0.7893139040680024,75.98463016330452,True,2026-08-19,17244240199.938656,,,,正常,17244240199.938656,4.234620886981402,True,2026-05-20,,电机Ⅲ,,,,,,,,,,,
002264,新 华 都,6.46,6.46,6.47,6.87,6.71,6.79,6.46,28404275.0,186499635.0,-5.968,-0.41,6.46,7.343166666666666,-12.027054631289857,True,2026-08-19,29.044242424242437,2.3078787878787907,67.3764258555133,16.40363462458154,True,2026-08-19,4649980998.0,,,,正常,4649980998.0,3.0959752321981426,True,2026-06-04,,营销代理,,,,,,,,,,,
002270,华明装备,19.68,19.67,19.68,20.46,20.26,20.26,19.4,22041225.0,434093972.0,-3.812,-0.78,19.68,23.942,-17.801353270403474,True,2026-08-19,25.143312883435566,5.654478527607362,72.02295552367288,90.57867049258728,False,2026-08-19,17637716481.717785,,,,正常,17637716481.717785,3.0995934959349594,True,2026-04-30,,输变电设备,,,,,,,,,,,
002271,东方雨虹,11.86,11.86,11.87,11.78,11.76,12.06,11.69,79274385.0,942244034.0,0.679,0.08,11.86,13.853916666666665,-14.392440164333786,True,2026-08-19,87.78471615720522,1.3776244541484728,95.34380075798592,17.7799135031235,True,2026-08-19,28329980411.070763,,,,正常,28329980411.070763,7.799325463743677,True,2025-08-27,,防水材料,,,,,,,,,,,
002283,天润工业,8.87,8.87,8.88,9.58,9.42,9.47,8.82,25833700.0,233539426.0,-7.411,-0.71,8.87,9.88375,-10.256734539016065,True,2026-08-19,24.362047440699133,1.6831960049937573,87.37769080234834,90.55772994129158,False,2026-08-19,10106985169.103615,,,,正常,10106985169.103615,3.0439684329199554,True,2026-05-13,,底盘与发动机系统,,,,,,,,,,,
002304,洋河股份,39.02,39.02,39.03,39.65,39.58,39.88,39.0,4473698.0,175440360.0,-1.589,-0.63,39.02,45.261583333333334,-13.790024284759516,True,2026-08-19,57.888095712861414,1.2546311066799607,96.84663162924032,0.6688963210702341,True,2026-08-19,58781486787.59671,,,,正常,58781486787.59671,3.7672988211173757,True,2026-06-30,,白酒Ⅲ,,,,,,,,,,,
002315,焦点科技,24.68,24.67,24.68,25.48,25.31,25.45,24.6,6865554.0,170505331.0,-3.14,-0.8,24.68,28.213083333333334,-12.522854349489155,True,2026-08-19,20.787813620071695,3.8332138590203115,17.247969421882463,68.99187768752985,True,2026-08-19,10178195603.533249,,,,正常,10178195603.533249,5.26742301458671,True,2026-04-23,,跨境电商,,,,,,,,,,,
002318,久立特材,19.41,19.4,19.41,19.83,19.69,19.82,19.2,7290898.0,141605335.0,-2.118,-0.42,19.41,26.011166666666664,-25.378202951296547,True,2026-08-19,12.51563067608477,2.3307669021190724,9.87535953978907,30.44103547459252,True,2026-08-19,18966883674.808266,,,,正常,18966883674.808266,5.151983513652756,True,2026-05-28,,特钢Ⅲ,,,,,,,,,,,
002372,伟星新材,8.47,8.47,8.48,8.45,8.46,8.57,8.4,13158161.0,111826641.0,0.237,0.02,8.47,9.631916666666667,-12.063192684045232,True,2026-08-19,18.065952095808385,3.032970059880241,14.525407478427613,2.0613614573346117,True,2026-08-19,13484561758.562878,,,,正常,13484561758.562878,5.312868949232586,True,2026-05-08,,管材,,,,,,,,,,,
002391,长青股份,5.1,5.09,5.1,5.22,5.2,5.21,5.09,8372400.0,43000207.0,-2.299,-0.12,5.1,5.775833333333333,-11.701053239070847,True,2026-08-19,60.70710059171596,0.7946745562130176,96.8671679197995,14.217098943323728,True,2026-08-19,3312922005.502959,,,,正常,3312922005.502959,3.921568627450981,True,2026-06-16,,农药,,,,,,,,,,,
002393,力生制药,14.43,14.42,14.43,14.69,14.57,14.75,14.37,3103742.0,45126076.0,-1.77,-0.26,14.43,16.12075,-10.48803560628383,True,2026-08-19,10.799292351679775,1.0005075053609722,3.201146679407549,52.60391782130912,True,2026-08-19,4458353622.604717,,,,正常,4458353622.604717,6.237006237006238,True,2026-04-28,,化学制剂,,,,,,,,,,,
002394,联发股份,9.48,9.48,9.5,9.69,9.63,9.71,9.43,3331200.0,31814365.0,-2.167,-0.21,9.48,11.592083333333333,-18.220049602818012,True,2026-08-19,12.680894117647057,0.7360941176470589,66.45962732919256,49.45054945054945,False,2026-08-19,3068676000.0,,,,正常,3068676000.0,5.2742616033755265,True,2026-05-25,,棉纺,,,,,,,,,,,
002406,远东传动,6.55,6.54,6.55,6.88,6.82,6.82,6.54,15160900.0,100447904.0,-4.797,-0.33,6.55,7.414416666666667,-11.658593056320466,True,2026-08-19,27.67272012578617,1.2255503144654087,57.03200775945684,47.623666343355964,False,2026-08-19,4782974287.594339,,,,正常,4782974287.594339,4.580152671755725,True,2026-07-10,,底盘与发动机系统,,,,,,,,,,,
002416,爱施德,9.28,9.27,9.28,9.57,9.5,9.59,9.27,19489330.0,182734033.0,-3.03,-0.29,9.28,11.180166666666667,-16.99587066382434,True,2026-08-19,30.56821857923497,2.1399781420765,82.23958333333333,62.99855838539163,False,2026-08-19,11500535159.781412,,,,正常,11500535159.781412,5.387931034482759,True,2026-05-28,,专业连锁Ⅲ,,,,,,,,,,,
002441,众业达,7.71,7.71,7.72,7.92,7.91,7.91,7.7,4694670.0,36439940.0,-2.652,-0.21,7.71,9.222499999999998,-16.40010843046895,True,2026-08-19,22.715377720870695,0.9575800256081948,73.79576107899807,11.127167630057803,True,2026-08-19,4198431225.103713,,,,正常,4198431225.103713,6.48508430609598,True,2026-06-25,,配电设备,,,,,,,,,,,
002454,松芝股份,4.85,4.85,4.86,5.02,4.98,5.0,4.82,10982827.0,53636662.0,-3.386,-0.17,4.85,5.8454999999999995,-17.030194166452826,True,2026-08-19,18.896504237288152,1.0789194915254234,33.573141486810556,47.5779376498801,False,2026-08-19,4263507348.411017,,,,正常,4263507348.411017,7.216494845360826,True,2026-05-22,,汽车电子电气系统,,,,,,,,,,,
002469,三维化学,6.05,6.05,6.06,6.07,6.05,6.1,5.91,13632434.0,81712042.0,-0.329,-0.02,6.05,7.159833333333334,-15.500826369328912,True,2026-08-19,29.29819168173601,1.553526220614828,62.780697563306255,24.558050645007167,True,2026-08-19,3925618911.609403,,,,正常,3925618911.609403,4.958677685950414,True,2026-05-22,,化学工程,,,,,,,,,,,
002478,常宝股份,6.5,6.5,6.51,6.84,6.78,6.85,6.46,21808841.0,143025984.0,-4.971,-0.34,6.5,8.49325,-23.46863685868189,True,2026-08-19,13.36468646864687,0.9975247524752461,66.1042944785276,37.69708552317248,False,2026-08-19,5855227482.343239,,,,正常,5855227482.343239,3.076923076923077,True,2026-06-26,,特钢Ⅲ,,,,,,,,,,,
002521,齐峰新材,6.66,6.65,6.66,6.78,6.75,6.79,6.61,4282934.0,28631096.0,-1.77,-0.12,6.66,7.506166666666667,-11.272953349468217,True,2026-08-19,21.070353982300894,0.9626548672566376,28.192288432648972,59.65334617236399,True,2026-08-19,3730006593.000001,,,,正常,3730006593.000001,4.054054054054054,True,2026-06-01,,特种纸,,,,,,,,,,,
002532,天山铝业,12.76,12.76,12.77,12.98,12.7,12.9,12.55,67058157.0,857097894.0,-1.695,-0.22,12.76,14.973749999999999,-14.784205693296592,True,2026-08-19,9.87774117647058,1.9615372549019623,15.07898516036381,55.81617999042604,True,2026-08-19,59062689415.14981,,,,正常,59062689415.14981,6.661442006269593,True,2026-08-19,,铝,,,,,,,,,,,
002533,金杯电工,11.1,11.1,11.11,11.47,11.41,11.42,11.09,6853770.0,76910236.0,-3.226,-0.37,11.1,12.448833333333331,-10.835018007042152,True,2026-08-19,13.694021739130433,1.9404891304347829,25.975903614457827,86.0722891566265,True,2026-08-19,8146745787.717393,,,,正常,8146745787.717393,4.054054054054054,True,2026-05-21,,线缆部件及其他,,,,,,,,,,,
002540,亚太科技,5.07,5.06,5.07,5.15,5.12,5.15,5.06,7440050.0,37959884.0,-1.553,-0.08,5.07,5.7669999999999995,-12.086006589214481,True,2026-08-19,17.07244897959184,1.158857142857143,58.958432871476354,8.838987099856666,True,2026-08-19,6343300394.54694,,,,正常,6343300394.54694,3.550295857988165,True,2026-07-06,,铝,,,,,,,,,,,
002572,索菲亚,8.16,8.15,8.16,8.08,8.17,8.32,8.05,17050873.0,139645159.0,0.99,0.08,8.16,10.361083333333333,-21.243756685674754,True,2026-08-19,9.233948339483398,1.1943911439114385,1.6244624940277115,2.0544672718585764,True,2026-08-19,7858464857.918819,,,,正常,7858464857.918819,9.803921568627452,True,2026-05-21,,定制家居,,,,,,,,,,,
002588,史丹利,8.6,8.6,8.61,8.79,8.8,8.8,8.54,17365480.0,150257006.0,-2.162,-0.19,8.6,9.62475,-10.647029792981645,True,2026-08-19,9.117592592592594,1.3039351851851857,1.4875239923224568,51.9193857965451,True,2026-08-19,9906271027.800928,,,,正常,9906271027.800928,3.6627906976744193,True,2026-06-11,,复合肥,,,,,,,,,,,
002616,长青集团,4.74,4.74,4.75,4.85,4.81,4.85,4.71,9931400.0,47412740.0,-2.268,-0.11,4.74,5.319666666666666,-10.896672723854861,True,2026-08-19,13.636457883369326,1.1568466522678191,3.559870550161812,2.796528447444552,True,2026-08-19,4072685584.483802,,,,正常,4072685584.483802,8.438818565400844,True,2026-05-08,,其他能源发电,,,,,,,,,,,
002632,道明光学,8.11,8.11,8.12,8.45,8.36,8.36,8.08,13091600.0,107349460.0,-4.024,-0.34,8.11,10.535333333333334,-23.02094539011581,True,2026-08-19,23.985559845559845,2.390205920205921,34.25837320574163,59.04306220095694,False,2026-08-19,5065498619.586873,,,,正常,5065498619.586873,3.6991368680641186,True,2026-05-11,,膜材料,,,,,,,,,,,
002705,新宝股份,11.32,11.31,11.32,11.45,11.37,11.49,11.29,5172483.0,58837121.0,-1.135,-0.13,11.32,13.184666666666665,-14.142691004702424,True,2026-08-19,11.050713656387666,1.0871189427312777,12.661870503597122,0.9112709832134293,True,2026-08-19,9190433829.600004,,,,正常,9190433829.600004,3.9752650176678443,True,2026-06-18,,厨房小家电,,,,,,,,,,,
002734,利民股份,14.67,14.66,14.67,15.08,14.91,15.19,14.37,17025282.0,251946590.0,-2.719,-0.41,14.67,16.893833333333337,-13.16358039915948,True,2026-08-19,13.859318697956102,1.7990461771385315,22.283425137706562,50.91346153846153,True,2026-08-19,6980567284.035578,,,,正常,6980567284.035578,3.067484662576687,True,2026-05-22,,农药,,,,,,,,,,,
002749,国光股份,9.02,9.01,9.02,8.82,8.67,9.18,8.6,10342956.0,91925360.0,2.268,0.2,9.02,10.720916666666666,-15.865403300401859,True,2026-08-19,17.08410372040587,2.8270124013528752,8.421052631578947,9.138755980861243,True,2026-08-19,5019373363.204057,,,,正常,5019373363.204057,9.977827050997783,True,2026-05-22,,农药,,,,,,,,,,,
002772,众兴菌业,10.66,10.66,10.67,11.57,11.27,11.27,10.62,28233020.0,306715679.0,-7.865,-0.91,10.66,14.286083333333332,-25.38192763353613,True,2026-08-19,8.890570264765785,1.128961303462322,1.5282730514518594,54.92078732597216,True,2026-08-19,3994755401.7148657,,,,正常,3994755401.7148657,4.221388367729832,True,2026-05-19,,食用菌,,,,,,,,,,,
002788,鹭燕医药,11.32,11.31,11.32,11.71,11.6,11.72,11.24,15348700.0,175341893.0,-3.33,-0.39,11.32,12.7305,-11.079690507049989,True,2026-08-19,15.850282258064514,1.3579435483870979,83.59636537541846,57.05404112864658,False,2026-08-19,4398009451.383067,,,,正常,4398009451.383067,3.0918727915194344,True,2026-07-10,,医药流通,,,,,,,,,,,
002823,凯中精密,12.65,12.64,12.65,13.58,13.4,13.43,12.61,9158428.0,118198620.0,-6.848,-0.93,12.65,15.346,-17.568095920761106,True,2026-08-19,17.53796,2.0442400000000003,0.578642819568648,4.660194174757281,True,2026-08-19,4153867205.356001,,,,正常,4153867205.356001,3.379312252964426,True,2026-05-18,,电机,,,,,,,,,,,
002879,长缆科技,15.79,15.78,15.79,16.99,16.62,16.75,15.71,12959050.0,208355348.0,-7.063,-1.2,15.79,17.729416666666665,-10.938976183649585,True,2026-08-19,22.983222222222224,1.804571428571428,37.79904306220095,45.50239234449761,False,2026-08-19,3049169635.6000004,,,,正常,3049169635.6000004,3.1665611146295127,True,2026-04-21,,线缆部件及其他,,,,,,,,,,,
002887,绿茵生态,9.94,9.92,9.96,10.7,10.63,10.64,9.87,6092150.0,61437812.0,-7.103,-0.76,9.94,11.461166666666667,-13.272354472348669,True,2026-08-19,22.532058823529415,1.3260294117647062,65.72127139364304,42.053789731051346,False,2026-08-19,3041518870.867647,,,,正常,3041518870.867647,3.0181086519114686,True,2026-06-04,,综合环境治理,,,,,,,,,,,
002911,佛燃能源,10.77,10.76,10.77,10.91,10.86,11.01,10.72,4521358.0,48983905.0,-1.283,-0.14,10.77,12.131166666666669,-11.220410238091983,True,2026-08-19,13.317221223021576,1.704604316546762,1.767797419971333,0.2866698518872432,True,2026-08-19,13981353689.487404,,,,正常,13981353689.487404,4.828226555246054,True,2026-04-24,,燃气,,,,,,,,,,,
002956,西麦食品,17.51,17.49,17.51,18.7,18.6,18.61,17.42,6189367.0,110030575.0,-6.364,-1.19,17.51,19.70425,-11.135922453277836,True,2026-08-19,25.039933655006045,3.42173703256936,13.767281105990783,75.34562211981567,True,2026-08-19,5472674139.291317,,,,正常,5472674139.291317,3.0748143917761275,True,2026-05-18,,烘焙食品,,,,,,,,,,,
002959,小熊电器,33.28,33.28,33.3,33.93,33.7,33.9,33.28,939018.0,31507022.0,-1.916,-0.65,33.28,38.32608333333334,-13.166185778614658,True,2026-08-19,15.15276557327716,1.8027083960276875,1.5384615384615385,1.8934911242603552,True,2026-08-19,5186140344.199823,,,,正常,5186140344.199823,3.90625,True,2026-05-28,,厨房小家电,,,,,,,,,,,
002991,甘源食品,42.0,41.98,42.0,43.2,42.98,43.28,42.0,853936.0,36257684.0,-2.778,-1.2,42.0,46.69958333333334,-10.06343739683616,True,2026-08-19,17.63878143133464,2.325435203094779,14.314928425357873,2.522154055896387,True,2026-08-19,3915064901.837524,,,,正常,3915064901.837524,3.792857142857143,True,2026-06-04,,零食,,,,,,,,,,,
002993,奥海科技,37.19,37.18,37.19,40.76,39.97,40.15,36.7,8813204.0,336710338.0,-8.759,-3.57,37.19,51.85991666666667,-28.28758241352105,True,2026-08-19,29.82021956642581,2.19129516397999,82.88352272727273,34.23295454545455,False,2026-08-19,10265927600.0,,,,正常,10265927600.0,3.2266738370529713,True,2026-05-28,,消费电子零部件及组装,,,,,,,,,,,
003012,东鹏控股,4.66,4.66,4.68,4.76,4.75,4.81,4.64,8465450.0,39905403.0,-2.101,-0.1,4.66,5.454666666666667,-14.568565142996825,True,2026-08-19,16.22256070640176,0.7406622516556292,23.68,2.399435426958363,True,2026-08-19,5391532196.54746,,,,正常,5391532196.54746,5.36480686695279,True,2026-06-01,,瓷砖地板,,,,,,,,,,,
300099,尤洛卡,5.89,5.88,5.89,6.18,6.18,6.18,5.84,15663500.0,93422716.0,-4.693,-0.29,5.89,7.738666666666666,-23.888697450034456,True,2026-08-19,23.580594405594425,1.8946853146853153,4.860442733397498,17.661212704523578,True,2026-08-19,4342492352.361888,,,,正常,4342492352.361888,3.2597623089983028,True,2026-04-30,,冶金矿采化工设备,,,,,,,,,,,
