代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误
001323,慕思股份,21.03,21.03,21.04,20.35,20.77,21.17,20.14,1852940.0,38638814.0,3.342,0.68,21.03,25.451416666666667,-17.371986497149795,True,2026-06-01,18.087495967741937,1.9842822580645165,59.536354056902,0.6322444678609063,True,2026-06-01,9149748466.750404,,,,正常,9149748466.750404,6.894912030432715,True,2025-09-26,,成品家居,
002027,分众传媒,5.68,5.67,5.68,5.58,5.55,5.7,5.54,157100021.0,887792921.0,1.792,0.1,5.68,6.78925,-16.338328975954642,True,2026-06-01,22.783616000000002,5.307391999999999,57.83014236622485,20.520373097692683,True,2026-06-01,82031694444.13438,,,,正常,82031694444.13438,6.690140845070423,True,2025-11-25,,广告媒体,
002035,华帝股份,5.24,5.24,5.25,5.09,5.11,5.25,5.05,12099864.0,62656925.0,2.947,0.15,5.24,6.093833333333333,-14.011432322293027,True,2026-06-01,15.017181663837016,1.15653650254669,55.75221238938053,0.2949852507374631,True,2026-06-01,4441704958.302208,,,,正常,4441704958.302208,7.633587786259542,True,2026-02-04,,厨房电器,
002088,鲁阳节能,9.01,9.01,9.02,8.85,8.81,9.05,8.77,2438476.0,21828854.0,1.808,0.16,9.01,10.835916666666666,-16.850597165291347,True,2026-06-01,19.118246418001917,1.8252631578947363,72.44094488188976,16.05301914580265,True,2026-06-01,4623234499.842109,,,,正常,4623234499.842109,8.879023307436183,True,2025-06-13,,耐火材料,
002101,广东鸿图,9.14,9.13,9.14,8.89,8.91,9.16,8.88,6931390.0,62656351.0,2.812,0.25,9.14,11.442249999999998,-20.1206056501125,True,2026-06-01,19.53788118811882,0.7601584158415845,45.62841530054645,1.5218458517427589,True,2026-06-01,6058202320.449506,,,,正常,6058202320.449506,3.4245076586433254,True,2025-07-07,,其他汽车零部件,
002116,中国海诚,9.27,9.27,9.28,8.99,9.03,9.36,8.94,4086300.0,37567029.0,3.115,0.28,9.27,10.409333333333334,-10.945305495068547,True,2026-06-01,12.846243654822336,1.5340203045685274,4.132231404958678,0.39331366764995085,True,2026-06-01,4317910834.559393,,,,正常,4317910834.559393,3.337421790722761,True,2025-06-26,,其他专业工程,
002117,东港股份,9.58,9.57,9.58,9.26,9.29,9.95,9.23,15530131.0,150023978.0,3.456,0.32,9.58,11.321166666666667,-15.379745903690722,True,2026-06-01,33.26413922859832,3.3885983066792105,76.73048600883654,46.98085419734904,False,2026-06-01,5017246749.215429,,,,正常,5017246749.215429,3.1315240083507305,True,2026-05-15,,印刷,
002152,广电运通,10.51,10.51,10.52,10.42,10.45,10.63,10.31,22962981.0,241129950.0,0.864,0.09,10.51,12.430583333333335,-15.450468267110029,True,2026-06-01,30.82933333333335,2.0500987654320997,45.91133004926108,27.093596059113302,True,2026-06-01,26100354258.239513,,,,正常,26100354258.239513,3.5204567078972406,True,2026-05-28,,其他计算机设备,
002215,诺 普 信,9.24,9.24,9.25,8.79,8.83,9.28,8.69,22495100.0,203483344.0,5.119,0.45,9.24,10.726833333333333,-13.860878482310712,True,2026-06-01,11.963829383886264,1.9005497630331731,0.24606299212598426,18.799212598425196,True,2026-06-01,9282816404.83791,,,,正常,9282816404.83791,3.2467532467532463,True,2026-06-01,,其他种植业,
002223,鱼跃医疗,26.6,26.6,26.61,26.43,26.31,26.77,25.44,15401677.0,402751889.0,0.643,0.17,26.6,35.306,-24.65869823825978,True,2026-06-01,20.74800000000001,1.9506666666666672,47.177221404025524,0.09818360333824251,True,2026-06-01,26665886311.400005,,,,正常,26665886311.400005,3.7593984962406015,True,2026-05-26,,医疗设备,
002228,合兴包装,3.47,3.46,3.47,3.38,3.38,3.49,3.34,23070600.0,79573981.0,2.663,0.09,3.47,4.23025,-17.971751078541452,True,2026-06-01,44.59560301507537,1.3949748743718602,95.09081983308786,57.09376534118802,False,2026-06-01,4210448132.2638206,,,,正常,4210448132.2638206,8.069164265129682,True,2026-01-08,,纸包装,
002249,大洋电机,8.63,8.63,8.64,8.58,8.55,8.72,8.5,32113972.0,276000268.0,0.583,0.05,8.63,9.959166666666667,-13.346163500962248,True,2026-06-01,19.391081632653073,2.0958571428571426,17.91326209930861,86.77196446199407,True,2026-06-01,21277776793.34388,,,,正常,21277776793.34388,4.9362688296639625,True,2026-05-20,,电机Ⅲ,
002270,华明装备,21.73,21.72,21.73,22.27,22.44,22.7,21.62,31436476.0,692083116.0,-2.425,-0.54,21.73,27.83983333333333,-21.946371805386754,True,2026-06-01,27.762191558441547,6.235028409090907,84.22604422604422,92.62899262899262,False,2026-06-01,19474978615.771103,,,,正常,19474978615.771103,3.819604233778187,True,2026-04-30,,输变电设备,
002303,美盈森,3.38,3.37,3.38,3.29,3.28,3.39,3.27,13791357.0,46210979.0,2.736,0.09,3.38,3.821333333333334,-11.549197487787877,True,2026-06-01,21.39386363636364,1.1522727272727276,48.525073746312685,41.44542772861357,False,2026-06-01,5175874055.107955,,,,正常,5175874055.107955,5.828402366863906,True,2025-11-25,,纸包装,
002304,洋河股份,45.59,45.58,45.59,45.39,45.28,45.69,44.91,6318315.0,286534588.0,0.441,0.2,45.59,54.482499999999995,-16.321754691873526,True,2026-06-01,67.62988612836439,1.3969606625258804,99.50908198330879,0.5400098183603338,True,2026-06-01,68678830923.47122,,,,正常,68678830923.47122,5.08225488045624,True,2025-06-27,,白酒Ⅲ,
002315,焦点科技,28.29,28.29,28.3,26.95,26.93,28.8,26.84,11899116.0,334194014.0,4.972,1.34,28.29,33.49075,-15.5289147003277,True,2026-06-01,23.83630633373936,3.1184470158343482,25.625920471281294,61.16838487972509,True,2026-06-01,11666983534.099873,,,,正常,11666983534.099873,4.595263343937788,True,2026-04-23,,跨境电商,
002318,久立特材,23.56,23.56,23.57,23.52,23.5,23.93,23.01,7856454.0,184239117.0,0.17,0.04,23.56,29.82833333333333,-21.014695200312893,True,2026-06-01,15.195923566878987,2.5273885350318475,40.88669950738916,40.935960591133004,False,2026-06-01,23022142163.515938,,,,正常,23022142163.515938,4.244482173174873,True,2026-05-28,,特钢Ⅲ,
002345,潮宏基,9.45,9.45,9.46,9.21,9.13,9.49,9.04,22003199.0,203626527.0,2.606,0.24,9.45,11.6125,-18.62217438105491,True,2026-06-01,14.683984747378458,2.089990467111535,23.420479302832245,80.26509572901325,True,2026-06-01,8396445080.762623,,,,正常,8396445080.762623,7.4074074074074066,True,2026-05-21,,钟表珠宝,
002393,力生制药,15.02,15.02,15.03,14.86,14.84,15.05,14.68,1899806.0,28400676.0,1.077,0.16,15.02,17.379833333333334,-13.577997487509474,True,2026-06-01,11.242242424242423,0.8374787878787879,3.1909671084928815,14.923907707412862,True,2026-06-01,4640642509.755152,,,,正常,4640642509.755152,5.9920106524633825,True,2026-04-28,,化学制剂,
002394,联发股份,10.44,10.43,10.44,9.94,10.05,10.65,9.8,9012850.0,93261478.0,5.03,0.5,10.44,14.112916666666667,-26.025213309320662,True,2026-06-01,13.962797847809378,0.7783858570330516,77.07412862052038,51.44820814923907,False,2026-06-01,3379428000.0000005,,,,正常,3379428000.0000005,4.789272030651341,True,2026-05-25,,棉纺,
002416,爱施德,10.56,10.56,10.57,10.54,10.45,10.71,10.43,19151042.0,202592849.0,0.19,0.02,10.56,12.344166666666665,-14.45352055626813,True,2026-06-01,34.7836559139785,2.1876989247311833,85.30042918454936,66.96296296296296,False,2026-06-01,13086815871.5871,,,,正常,13086815871.5871,4.734848484848484,True,2026-05-28,,专业连锁Ⅲ,
002469,三维化学,6.56,6.56,6.57,6.27,6.28,6.62,6.26,12448570.0,81056571.0,4.625,0.29,6.56,8.433333333333334,-22.21343873517787,True,2026-06-01,31.775,1.602727272727274,67.94305351006382,28.1786941580756,True,2026-06-01,4256538852.613636,,,,正常,4256538852.613636,4.573170731707317,True,2026-05-22,,化学工程,
002483,润邦股份,5.94,5.94,5.95,5.72,5.72,5.96,5.68,14075920.0,82753691.0,3.846,0.22,5.94,7.030583333333334,-15.511989284909976,True,2026-06-01,14.675294117647057,1.1401857585139323,15.66028473244968,32.49877270495827,True,2026-06-01,5265622373.23839,,,,正常,5265622373.23839,5.05050505050505,True,2025-06-06,,能源及重型设备,
002508,老板电器,17.32,17.32,17.33,17.31,17.31,17.38,16.91,5694632.0,98096467.0,0.058,0.01,17.32,19.798833333333334,-12.520097985571542,True,2026-06-01,13.385347826086957,1.3837173913043481,26.892822025565387,0.14749262536873156,True,2026-06-01,16366342024.743477,,,,正常,16366342024.743477,5.773672055427252,True,2025-09-12,,厨房电器,
002532,天山铝业,14.96,14.95,14.96,14.93,15.09,15.14,14.78,72774798.0,1088822225.0,0.201,0.03,14.96,16.629583333333336,-10.039838640976184,True,2026-06-01,11.583673469387755,2.2089795918367363,24.889326119035907,72.40531234628628,True,2026-06-01,69245911728.48979,,,,正常,69245911728.48979,3.6764705882352944,True,2026-05-15,,铝,
002543,万和电气,7.63,7.63,7.64,7.45,7.47,7.7,7.45,5018264.0,38149766.0,2.416,0.18,7.63,9.25675,-17.573662462527352,True,2026-06-01,48.91909631391201,1.1703567181926295,99.16543937162494,0.5891016200294551,True,2026-06-01,5673668000.0,,,,正常,5673668000.0,3.4076015727391877,True,2025-09-12,,卫浴电器,
002555,三七互娱,19.95,19.94,19.95,19.2,19.19,20.02,19.05,44554600.0,878536223.0,3.906,0.75,19.95,23.141333333333332,-13.790619958515782,True,2026-06-01,13.683825503355704,3.0438255033557065,18.642400393507135,18.24889326119036,True,2026-06-01,44134141735.63758,,,,正常,44134141735.63758,4.110275689223058,True,2026-05-22,,游戏Ⅲ,
002572,索菲亚,9.42,9.41,9.42,9.28,9.26,9.44,9.18,11152700.0,104091520.0,1.509,0.14,9.42,13.131083333333333,-28.261821504953254,True,2026-06-01,10.660911350455674,1.2331068765534392,2.945508100147275,0.19636720667648502,True,2026-06-01,9071904284.505388,,,,正常,9071904284.505388,8.492569002123144,True,2026-05-21,,定制家居,
002588,史丹利,9.28,9.27,9.28,9.09,9.09,9.33,9.06,14061495.0,129919163.0,2.09,0.19,9.28,10.355333333333332,-10.384343011652607,True,2026-06-01,9.840594795539035,1.354052044609665,0.9368836291913214,60.99605522682445,True,2026-06-01,10689557574.57249,,,,正常,10689557574.57249,3.2866379310344835,True,2025-09-25,,复合肥,
002601,龙佰集团,14.55,14.54,14.55,14.3,14.28,14.64,14.07,22751496.0,328103028.0,1.748,0.25,14.55,18.835666666666665,-22.752933264905217,True,2026-06-01,46.54078631452584,1.5196278511404562,99.26253687315634,0.14749262536873156,True,2026-06-01,34690809214.834946,,,,正常,34690809214.834946,4.123711340206185,True,2025-12-17,,钛白粉,
002612,朗姿股份,13.67,13.66,13.67,13.2,13.07,13.7,13.01,6425882.0,86544455.0,3.561,0.47,13.67,18.061250000000005,-24.313101252681868,True,2026-06-01,6.355793357933575,1.807533825338254,0.1566579634464752,30.87874324987727,True,2026-06-01,6048228276.670355,,,,正常,6048228276.670355,8.778346744696416,True,2026-05-26,,非运动服装,
002690,美亚光电,15.57,15.57,15.58,15.4,15.37,15.64,15.33,4974030.0,77188429.0,1.104,0.17,15.57,18.44433333333333,-15.58382881824587,True,2026-06-01,18.9076480263158,4.5412500000000025,2.5552825552825555,0.7862407862407862,True,2026-06-01,13736303973.000002,,,,正常,13736303973.000002,4.4958253050738595,True,2026-05-14,,其它专用机械,
002705,新宝股份,12.89,12.89,12.9,12.89,12.66,12.95,12.55,10085633.0,129253816.0,0.0,0.0,12.89,14.506166666666667,-11.14123878350587,True,2026-06-01,12.584756427604871,1.203531799729364,22.129127649088222,0.34499753573188763,True,2026-06-01,10465078803.851152,,,,正常,10465078803.851152,4.654771140418929,True,2025-10-17,,厨房小家电,
002714,牧原股份,37.82,37.81,37.82,38.07,37.99,38.34,37.25,38711406.0,1468599370.0,-0.657,-0.25,37.82,45.955749999999995,-17.703442985915785,True,2026-06-01,22.321709951735237,2.52944610434383,57.49525616698292,0.14734774066797643,True,2026-06-01,218334661331.56613,,,,正常,218334661331.56613,5.099921205711265,True,2026-05-27,,生猪养殖,
002736,国信证券,10.15,10.15,10.16,10.12,10.11,10.18,10.04,21109900.0,213645340.0,0.296,0.03,10.15,12.017416666666668,-15.539252057777253,True,2026-06-01,9.583488372093022,1.0386046511627909,2.503681885125184,7.560137457044673,True,2026-06-01,103953692058.99998,,,,正常,103953692058.99998,4.433497536945813,True,2026-02-11,,证券,
002749,国光股份,9.43,9.42,9.43,9.3,9.23,9.59,9.2,3926399.0,36917984.0,1.398,0.13,9.43,13.133833333333333,-28.200703018920603,True,2026-06-01,14.97442155309034,2.353763866877973,0.19665683382497542,0.19665683382497542,True,2026-06-01,4397761126.500002,,,,正常,4397761126.500002,9.544008483563097,True,2026-05-22,,农药,
002772,众兴菌业,13.66,13.65,13.66,13.44,13.42,13.73,13.35,10950926.0,148721200.0,1.637,0.22,13.66,15.703000000000001,-13.010252817932887,True,2026-06-01,11.391349765258218,1.4108920187793428,3.9328788673308863,80.85841144548594,True,2026-06-01,5118983000.523473,,,,正常,5118983000.523473,3.294289897510981,True,2026-05-19,,食用菌,
002790,瑞尔特,6.56,6.55,6.56,6.32,6.37,6.62,6.32,6504602.0,42334473.0,3.797,0.24,6.56,8.135,-19.360786724031964,True,2026-06-01,23.573461848637546,1.3260508701472546,85.81979320531758,3.3382425135002456,True,2026-06-01,2741242288.0000005,,,,正常,2741242288.0000005,3.0487804878048785,True,2025-06-19,,卫浴制品,
002809,红墙股份,9.19,9.19,9.2,8.86,8.82,9.32,8.55,9859032.0,90391288.0,3.725,0.33,9.19,11.567749999999998,-20.55499124721747,True,2026-06-01,891.8321969604646,1.249703977798335,93.69458128078819,14.727540500736378,True,2026-06-01,2207991357.8695645,,,,正常,2207991357.8695645,3.264417845484222,True,2025-06-19,,其他化学制品,
002852,道道全,8.29,8.29,8.3,7.96,7.96,8.34,7.89,7083733.0,57997266.0,4.146,0.33,8.29,10.19375,-18.675659104843657,True,2026-06-01,19.675055066079302,1.2599339207048459,37.68686073957514,3.9764359351988214,True,2026-06-01,2851497248.0848017,,,,正常,2851497248.0848017,3.5705669481302778,True,2026-04-21,,粮油加工,
002879,长缆科技,16.14,16.14,16.15,15.85,15.77,16.29,15.68,4620300.0,74478882.0,1.83,0.29,16.14,19.616750000000003,-17.72337415728906,True,2026-06-01,23.48977419354839,1.7528387096774196,39.77384464110128,36.52900688298919,False,2026-06-01,3116757309.6000013,,,,正常,3116757309.6000013,3.097893432465923,True,2026-04-21,,线缆部件及其他,
002911,佛燃能源,11.57,11.57,11.59,11.36,11.38,11.61,11.29,6025579.0,69231507.0,1.849,0.21,11.57,13.065916666666665,-11.448998985911164,True,2026-06-01,14.549857382550336,3.552533557046982,4.810996563573884,77.02503681885126,True,2026-06-01,15019894353.488243,,,,正常,15019894353.488243,4.49438202247191,True,2026-04-24,,燃气,
002959,小熊电器,37.81,37.8,37.81,37.49,37.26,37.86,37.03,587800.0,22061533.0,0.854,0.32,37.81,43.038666666666664,-12.148765451222143,True,2026-06-01,17.214083577712607,1.9219159335288374,6.303549571603427,0.18359853121175032,True,2026-06-01,5892065466.598241,,,,正常,5892065466.598241,6.08304681301243,True,2026-05-28,,厨房小家电,
002960,青鸟智控,8.29,8.29,8.3,8.28,8.28,8.35,8.21,13854434.0,114649340.0,0.121,0.01,8.29,9.391,-11.723991055265692,True,2026-06-01,23.129300080450516,1.1604666130329846,55.98784194528875,1.155015197568389,True,2026-06-01,7293615524.230086,,,,正常,7293615524.230086,4.2219541616405305,True,2026-05-11,,楼宇设备,
002968,新大正,10.3,10.3,10.31,9.99,9.91,10.39,9.13,5052600.0,51527851.0,3.103,0.31,10.3,12.094333333333333,-14.83614916076399,True,2026-06-01,24.50164338537387,1.8704190632703372,40.638977635782744,16.996805111821086,True,2026-06-01,2330661164.8069024,,,,正常,2330661164.8069024,3.2524271844660197,True,2025-12-24,,物业管理,
002984,森麒麟,15.25,15.24,15.25,15.22,15.2,15.28,15.09,9455274.0,143328981.0,0.197,0.03,15.25,19.23725,-20.726715097012306,True,2026-06-01,16.241204531902202,1.1639833035181881,34.54018826937002,0.2172338884866039,True,2026-06-01,15803374783.050102,,,,正常,15803374783.050102,3.868852459016394,True,2025-11-10,,轮胎轮毂,
002991,甘源食品,48.78,48.75,48.78,47.36,47.36,49.3,46.6,1396000.0,67489265.0,2.998,1.42,48.78,54.91675,-11.1746416166288,True,2026-06-01,20.481949806949814,2.5520038610038625,27.21474131821403,1.2756909992912826,True,2026-06-01,4547068236.3683405,,,,正常,4547068236.3683405,4.846248462484624,True,2025-09-12,,零食,
003010,若羽臣,26.23,26.23,26.25,25.82,25.6,26.63,25.41,8577026.0,223849401.0,1.588,0.41,26.23,32.728,-19.854558787582498,True,2026-06-01,34.09462103505843,10.308083472454086,22.497932175351533,82.85922684172137,True,2026-06-01,8159090055.304839,,,,正常,8159090055.304839,3.0499428135722457,True,2025-09-15,,电商服务,
003012,东鹏控股,5.16,5.16,5.17,5.04,5.1,5.19,5.03,17427818.0,89114630.0,2.381,0.12,5.16,6.535,-21.040550879877586,True,2026-06-01,17.959717314487637,0.7931448763250883,33.91959798994975,0.07347538574577515,True,2026-06-01,5970022775.024736,,,,正常,5970022775.024736,4.844961240310077,True,2026-06-01,,瓷砖地板,
300306,远方信息,11.0,10.98,11.0,10.66,10.59,11.18,10.51,3309200.0,36280994.0,3.189,0.34,11.0,13.044916666666667,-15.675965733778806,True,2026-06-01,41.93696498054474,1.9774319066147859,81.05381165919282,46.453201970443345,False,2026-06-01,2958546557.743191,,,,正常,2958546557.743191,3.381818181818182,True,2026-05-19,,仪器仪表,
300470,中密控股,32.22,32.22,32.23,31.76,31.77,32.42,31.53,2268900.0,72578275.0,1.448,0.46,32.22,36.49883333333334,-11.723205764567835,True,2026-06-01,18.740494263018537,2.2560635481023827,5.552825552825553,0.2457002457002457,True,2026-06-01,6700527166.490734,,,,正常,6700527166.490734,3.103662321539417,True,2025-10-20,,其它通用机械,
