代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误,振幅,换手率,市盈率-动态,量比,流通市值,市净率_x,60日涨跌幅,年初至今涨跌幅,市盈率TTM,市净率_y
000028,国药一致,19.95,19.94,19.95,20.06,19.99,20.13,19.88,1915936.0,38229879.0,-0.548,-0.11,19.95,22.9605,-13.111648265499444,True,2026-08-27,11.151991150442475,0.6571533923303836,31.652257444764647,0.7684918347742555,True,2026-08-27,12213820601.231565,,,,正常,12213820601.231565,3.0877192982456143,True,2026-06-24,,医药流通,,,,,,,,,,,
000513,丽珠集团,26.27,26.26,26.27,26.34,26.3,26.35,26.03,6670478.0,174618903.0,-0.266,-0.07,26.27,31.569916666666668,-16.787870309023102,True,2026-08-27,11.882202556538843,1.7651098000655525,9.489747257987602,0.7153075822603719,True,2026-08-27,23325321381.9892,,,,正常,23325321381.9892,5.4434716406547405,True,2026-06-16,,化学制剂,,,,,,,,,,,
000521,长虹美菱,4.86,4.86,4.87,4.88,4.88,4.88,4.83,4877160.0,23646409.0,-0.41,-0.02,4.86,5.5393333333333326,-12.263810326152347,True,2026-08-27,16.738884297520666,0.8535123966942146,38.3128295254833,46.06955693187232,False,2026-08-27,5005429255.301655,,,,正常,5005429255.301655,4.320987654320988,True,2026-06-23,,冰洗,,,,,,,,,,,
000528,柳 工,7.95,7.94,7.95,8.21,8.03,8.03,7.8,70947209.0,560420150.0,-3.167,-0.26,7.95,8.90725,-10.74686351006202,True,2026-08-27,10.395438596491228,0.8833333333333331,18.342067651262507,21.629347308242018,True,2026-08-27,16200775021.385963,,,,正常,16200775021.385963,4.087808805031446,True,2026-06-04,,工程机械整机,,,,,,,,,,,
000600,建投能源,7.97,7.97,7.98,7.98,8.0,8.0,7.86,18812115.0,148989802.0,-0.125,-0.01,7.97,9.324416666666666,-14.525484167910408,True,2026-08-27,7.064742388758785,1.1852341920374716,0.5562422744128553,81.91541079241614,True,2026-08-27,14371777976.682665,,,,正常,14371777976.682665,4.015056461731493,True,2026-06-03,,火电,,,,,,,,,,,
000683,博源化工,6.22,6.22,6.23,6.21,6.18,6.28,6.11,63882923.0,395743355.0,0.161,0.01,6.22,7.292333333333333,-14.704941262513138,True,2026-08-27,22.598341307814998,1.9443700159489636,83.70293965961835,72.97556300910398,False,2026-08-27,23118692303.001583,,,,正常,23118692303.001583,4.823151125401929,True,2026-07-07,,纯碱,,,,,,,,,,,
000786,北新建材,17.68,17.67,17.68,17.62,17.57,17.76,17.46,12649220.0,222539577.0,0.341,0.06,17.68,22.158416666666664,-20.210905562596594,True,2026-08-27,10.496658202133064,1.1223971559167094,6.366682623264721,0.5744375299186213,True,2026-08-27,30095533222.57796,,,,正常,30095533222.57796,3.874434389140271,True,2026-06-12,,其他建材,,,,,,,,,,,
000858,五 粮 液,71.12,71.12,71.13,71.9,71.81,71.82,70.96,32079965.0,2282088195.0,-1.085,-0.78,71.12,85.87000000000002,-17.177128217072337,True,2026-08-27,21.906481283422462,2.338973262032088,27.10814673654121,1.0481181515007145,True,2026-08-27,276059961315.60016,,,,正常,276059961315.60016,7.252088301462317,True,2026-07-16,,白酒Ⅲ,,,,,,,,,,,
000899,赣能股份,9.68,9.68,9.69,9.68,9.65,9.72,9.56,8455100.0,81504418.0,0.0,0.0,9.68,11.861500000000001,-18.391434472874437,True,2026-08-27,9.301658722592942,1.5502764537654905,0.5711022272986864,68.56866537717602,True,2026-08-27,9444560716.430893,,,,正常,9444560716.430893,5.857438016528925,True,2026-06-15,,火电,,,,,,,,,,,
000910,大亚圣象,5.42,5.41,5.42,5.44,5.44,5.47,5.37,3000700.0,16265780.0,-0.368,-0.02,5.42,6.170166666666668,-12.157964398584598,True,2026-08-27,222.45527888605704,0.4561923847695383,97.27142173288655,1.7627441638875654,True,2026-08-27,2966894450.0,,,,正常,2966894450.0,3.505535055350554,True,2026-05-15,,瓷砖地板,,,,,,,,,,,
