代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误
002101,广东鸿图,9.84,9.84,9.85,10.02,10.01,10.03,9.84,6717828.0,66550193.0,-1.796,-0.18,9.84,11.854749999999997,-16.995297243720852,True,2026-05-12,21.03421782178218,0.8183762376237624,55.451541850220266,7.958477508650519,True,2026-05-12,6522178428.142574,,,,正常,6522178428.142574,3.180894308943089,True,2025-07-07,,其他汽车零部件,
002258,利尔化学,12.4,12.4,12.41,12.37,12.45,12.64,12.32,20014785.0,249212156.0,0.243,0.03,12.4,14.497250000000001,-14.466536756971148,True,2026-05-12,22.51631663974152,1.2420032310177704,64.70588235294117,19.179436480474543,True,2026-05-12,9925421627.56058,,,,正常,9925421627.56058,3.225806451612903,True,2025-09-23,,农药,
002304,洋河股份,47.62,47.61,47.62,48.29,48.22,48.38,47.61,6100129.0,291901039.0,-1.387,-0.67,47.62,57.20175,-16.750798708081483,True,2026-05-12,70.6412629399586,1.4591635610766045,99.70341077607515,0.049431537320810674,True,2026-05-12,71736914423.68282,,,,正常,71736914423.68282,4.865602687946242,True,2025-06-27,,白酒Ⅲ,
002345,潮宏基,10.05,10.05,10.06,10.2,10.2,10.34,9.97,16693900.0,168226198.0,-1.471,-0.15,10.05,11.95175,-15.911895747484673,True,2026-05-12,15.616301239275506,2.222688274547188,30.18660812294182,81.85862580326248,False,2026-05-12,8929552704.938036,,,,正常,8929552704.938036,3.482587064676616,True,2025-10-15,,钟表珠宝,
002367,康力电梯,6.23,6.23,6.24,6.37,6.37,6.4,6.22,11672000.0,73190212.0,-2.198,-0.14,6.23,7.402916666666666,-15.843980413125447,True,2026-05-12,16.683558776167473,1.36438003220612,40.87988136431043,8.502224419179436,True,2026-05-12,4969954191.120773,,,,正常,4969954191.120773,4.815409309791332,True,2025-05-23,,楼宇设备,
002410,广联达,10.83,10.83,10.84,11.18,11.18,11.19,10.81,47173431.0,516476373.0,-3.131,-0.35,10.83,12.434166666666666,-12.901280075061994,True,2026-05-12,43.692132158590304,2.9484317180616744,3.5096391497775583,3.5096391497775583,True,2026-05-12,17890557224.146255,,,,正常,17890557224.146255,3.508771929824561,True,2026-05-11,,垂直应用软件,
002483,润邦股份,6.39,6.39,6.41,6.51,6.5,6.51,6.38,10645920.0,68509612.0,-1.843,-0.12,6.39,7.1170833333333325,-10.216029506469171,True,2026-05-12,15.78705882352941,1.22656346749226,17.943648047454275,52.990608007909046,True,2026-05-12,5664533159.089784,,,,正常,5664533159.089784,4.694835680751173,True,2025-06-06,,能源及重型设备,
002540,亚太科技,5.81,5.81,5.82,5.98,6.02,6.03,5.76,20575275.0,120525354.0,-2.843,-0.17,5.81,6.969916666666666,-16.64175803154031,True,2026-05-12,19.570526315789472,1.2996052631578947,80.77113198220465,34.05832921403856,False,2026-05-12,7269145902.282894,,,,正常,7269145902.282894,5.163511187607573,True,2025-09-23,,铝,
002543,万和电气,8.2,8.2,8.21,8.36,8.35,8.36,8.2,4357890.0,36000660.0,-1.914,-0.16,8.2,9.648166666666668,-15.009760058042133,True,2026-05-12,52.573602853745534,1.2577883472057074,99.70341077607515,3.7567968363816115,True,2026-05-12,6097519999.999999,,,,正常,6097519999.999999,3.1707317073170733,True,2025-09-12,,卫浴电器,
002572,索菲亚,12.15,12.14,12.15,12.13,12.1,12.2,11.97,10174390.0,122854278.0,0.165,0.02,12.15,13.505666666666665,-10.037761927092316,True,2026-05-12,13.750538525269262,1.5904722452361229,33.56401384083045,0.2471576866040534,True,2026-05-12,11701023042.11682,,,,正常,11701023042.11682,8.23045267489712,True,2025-05-29,,定制家居,
002736,国信证券,10.82,10.81,10.82,10.81,10.84,10.91,10.76,41040907.0,444488309.0,0.093,0.01,10.82,12.382416666666666,-12.618026906433178,True,2026-05-12,10.216093023255814,1.1071627906976744,7.760751359367276,12.160158180919426,True,2026-05-12,110815659909.2,,,,正常,110815659909.2,4.1589648798521255,True,2026-02-11,,证券,
002758,浙农股份,8.9,8.89,8.9,9.02,9.0,9.04,8.85,8437248.0,75351795.0,-1.33,-0.12,8.9,10.045166666666667,-11.400175872310058,True,2026-05-12,8.535730088495576,0.8860619469026549,1.5818091942659416,1.8783984181908058,True,2026-05-12,4617342241.139381,,,,正常,4617342241.139381,3.3707865168539324,True,2025-05-27,,综合Ⅲ,
002852,道道全,8.78,8.78,8.79,9.04,9.06,9.07,8.72,8243603.0,72963198.0,-2.876,-0.26,8.78,10.446666666666665,-15.954052329291635,True,2026-05-12,20.837995594713657,1.3344052863436122,41.36833731105807,6.080079090459713,True,2026-05-12,3020041717.5132155,,,,正常,3020041717.5132155,3.3712984054669706,True,2026-04-21,,粮油加工,
002984,森麒麟,16.13,16.13,16.14,16.36,16.33,16.35,16.1,14245595.0,230341920.0,-1.406,-0.23,16.13,19.812416666666664,-18.58640835502988,True,2026-05-12,17.17840190816935,1.2311508646392368,38.99049012435991,0.0731528895391368,True,2026-05-12,16715307229.547407,,,,正常,16715307229.547407,3.6577805331680104,True,2025-11-10,,轮胎轮毂,
002991,甘源食品,50.22,50.22,50.23,50.82,50.76,51.32,50.06,858000.0,43279312.0,-1.181,-0.6,50.22,56.39575,-10.95073653599784,True,2026-05-12,21.086583011583013,2.6273397683397683,29.49176807444524,1.4316392269148175,True,2026-05-12,4681299033.0139,,,,正常,4681299033.0139,4.707287933094385,True,2025-09-12,,零食,
003012,东鹏控股,5.66,5.65,5.66,5.6,5.6,5.73,5.59,16917371.0,95729932.0,1.071,0.06,5.66,6.730083333333332,-15.900001238221407,True,2026-05-12,19.7,0.87,45.593220338983045,3.2665181885671863,True,2026-05-12,6548513354.0,,,,正常,6548513354.0,4.41696113074205,True,2025-05-23,,瓷砖地板,
300019,硅宝科技,18.13,18.12,18.13,18.51,18.52,18.53,18.13,5306117.0,96847623.0,-2.053,-0.38,18.13,20.78083333333333,-12.756145486626291,True,2026-05-12,28.10199562602515,2.587167851284855,48.98665348492338,14.335145823035097,True,2026-05-12,7127205771.0,,,,正常,7127205771.0,3.309431880860452,True,2026-04-30,,有机硅,
300232,洲明科技,6.39,6.39,6.4,6.5,6.49,6.5,6.34,28382237.0,182053659.0,-1.692,-0.11,6.39,7.30875,-12.570548999486919,True,2026-05-12,70.65629333732673,1.5410599078341014,67.80923994038747,21.99703410776075,True,2026-05-12,6948787294.880185,,,,正常,6948787294.880185,3.755868544600939,True,2025-05-22,,LED,
300360,炬华科技,14.73,14.73,14.74,15.02,15.0,15.0,14.66,8017686.0,118667099.0,-1.931,-0.29,14.73,16.952916666666667,-13.11229631086096,True,2026-05-12,15.541188717259908,1.780658159838818,43.74691052891745,26.00098863074642,True,2026-05-12,7573976365.841504,,,,正常,7573976365.841504,4.752206381534283,True,2025-12-19,,电工仪器仪表,
300533,冰川网络,27.54,27.54,27.55,28.49,28.48,28.49,27.49,6840472.0,190568809.0,-3.335,-0.95,27.54,32.85733333333334,-16.18309459075601,True,2026-05-12,22.66481777160708,4.244276292953836,22.103274559193956,80.0790904597133,True,2026-05-12,6457082654.086776,,,,正常,6457082654.086776,3.631082062454612,True,2025-10-28,,游戏Ⅲ,
300641,正丹股份,16.99,16.99,17.0,17.57,17.6,17.6,16.89,13887828.0,238555155.0,-3.301,-0.58,16.99,19.42908333333333,-12.553774624810742,True,2026-05-12,22.73605617977528,2.7203089887640446,18.487394957983195,67.1280276816609,True,2026-05-12,8929006321.899998,,,,正常,8929006321.899998,3.5314891112419073,True,2025-09-25,,其他化学制品,
300791,仙乐健康,18.27,18.27,18.28,18.96,18.87,18.99,18.19,3319637.0,61194856.0,-3.639,-0.69,18.27,22.410833333333333,-18.476927081396642,True,2026-05-12,47.87769832985386,2.0215240083507307,86.8207370393504,9.306683322923174,True,2026-05-12,5639796682.933716,,,,正常,5639796682.933716,3.5577449370552823,True,2025-05-27,,保健品,
300795,米奥会展,10.85,10.85,10.87,11.07,11.11,11.18,10.82,2854216.0,31321960.0,-1.987,-0.22,10.85,13.056499999999998,-16.899628537510047,True,2026-05-12,21.78765709156194,5.171768402154398,6.796116504854369,25.89792060491493,True,2026-05-12,3242998489.694793,,,,正常,3242998489.694793,5.686635944700461,True,2026-04-30,,会展服务,
300979,华利集团,38.29,38.26,38.29,38.88,38.66,38.86,38.1,2317302.0,88856653.0,-1.517,-0.59,38.29,49.88041666666666,-23.23640707358432,True,2026-05-12,15.79613804004215,2.7234720758693363,3.855619360131255,0.41017227235438886,True,2026-05-12,44684430000.0,,,,正常,44684430000.0,8.618438234525986,True,2025-09-17,,纺织鞋类制造,
301039,中集车辆,8.56,8.56,8.58,8.71,8.7,8.71,8.56,10344730.0,89043927.0,-1.722,-0.15,8.56,9.547083333333335,-10.339108802863016,True,2026-05-12,18.19,1.0894545454545457,44.78632478632479,5.982905982905983,True,2026-05-12,16042505035.2,,,,正常,16042505035.2,3.2710280373831773,True,2025-06-11,,商用载货车,
600000,浦发银行,9.03,9.03,9.04,9.09,9.08,9.11,9.02,77713958.0,703348399.0,-0.66,-0.06,9.03,10.6165,-14.943719681627666,True,2026-05-12,5.983495038588753,0.3982359426681367,68.61097380128523,25.210084033613445,True,2026-05-12,300751719848.99994,,,,正常,300751719848.99994,4.540420819490587,True,2025-07-16,,股份制银行Ⅲ,
600028,中国石化,5.2,5.19,5.2,5.21,5.22,5.23,5.18,269596062.0,1403417905.0,-0.192,-0.01,5.2,6.023083333333333,-13.665481411790747,True,2026-05-12,17.69195402298851,0.7570881226053641,85.81314878892734,34.700939199209095,False,2026-05-12,628812673954.5594,,,,正常,628812673954.5594,4.384615384615384,True,2025-09-12,,炼油化工,
600039,四川路桥,8.0,8.0,8.01,8.0,8.05,8.23,7.96,62353627.0,502220905.0,0.0,0.0,8.0,9.689916666666667,-17.439950463970277,True,2026-05-12,9.916049382716048,1.3135802469135804,57.19228868017795,44.142362827483936,False,2026-05-12,69564725160.49384,,,,正常,69564725160.49384,5.1125,True,2025-10-23,,基建市政工程,
600057,厦门象屿,6.89,6.88,6.89,6.92,6.91,6.92,6.76,30715506.0,209557343.0,-0.434,-0.03,6.89,8.219583333333333,-16.175799665433154,True,2026-05-12,14.99185815602837,1.241177304964539,94.21651013346515,55.26445872466633,False,2026-05-12,19571660545.758865,,,,正常,19571660545.758865,5.079825834542816,True,2025-11-25,,原材料供应链服务,
600067,冠城新材,3.39,3.39,3.4,3.45,3.44,3.45,3.38,29051637.0,98946045.0,-1.739,-0.06,3.39,4.186583333333333,-19.02705069766515,True,2026-05-12,244.54399441340786,0.8427653631284916,99.6116504854369,79.634206623826,False,2026-05-12,4717757025.569833,,,,正常,4717757025.569833,6.48967551622419,True,2025-08-26,,线缆部件及其他,
600269,赣粤高速,4.46,4.45,4.46,4.49,4.49,4.54,4.45,20766361.0,93498855.0,-0.668,-0.03,4.46,4.968666666666667,-10.237488259761173,True,2026-05-12,9.249261744966445,0.528814317673378,51.11220958971824,35.59070687098369,False,2026-05-12,10415915282.85906,,,,正常,10415915282.85906,3.811659192825112,True,2025-05-30,,高速公路,
600273,嘉化能源,8.04,8.04,8.05,8.06,8.09,8.18,8.02,22717560.0,183503557.0,-0.248,-0.02,8.04,9.459,-15.001585791309868,True,2026-05-12,12.927841191066996,1.0673449131513648,82.30350963914978,5.338606030647553,True,2026-05-12,10542925340.560793,,,,正常,10542925340.560793,4.975124378109454,True,2025-09-15,,其他化学制品,
600325,华发股份,3.65,3.64,3.65,3.71,3.68,3.74,3.62,69507845.0,254939511.0,-1.617,-0.06,3.65,4.15025,-12.053490753569063,True,2026-05-12,12.670426388810482,1.168820224719101,88.45101258894363,69.25358378645576,False,2026-05-12,10045355223.44101,,,,正常,10045355223.44101,3.397260273972603,True,2025-09-11,,房地产开发,
600373,中文传媒,8.4,8.39,8.4,8.53,8.47,8.59,8.39,12638500.0,106849243.0,-1.524,-0.13,8.4,9.416416666666667,-10.794091878545442,True,2026-05-12,53.11676575505351,0.6292508917954817,99.85170538803757,0.5437469105289174,True,2026-05-12,11317813239.80975,,,,正常,11317813239.80975,4.761904761904762,True,2025-06-13,,大众出版,
600422,昆药集团,9.35,9.35,9.36,9.53,9.54,9.54,9.32,9416078.0,88291786.0,-1.889,-0.18,9.35,12.175583333333334,-23.206964758704242,True,2026-05-12,60.146719576719576,1.3555026455026455,99.70341077607515,3.9050914483440433,True,2026-05-12,7077723328.296296,,,,正常,7077723328.296296,3.2085561497326207,True,2025-07-30,,中药,
600559,老白干酒,13.54,13.54,13.55,13.68,13.63,13.67,13.51,8372093.0,113526474.0,-1.023,-0.14,13.54,15.313749999999999,-11.582727940576277,True,2026-05-12,27.96607352941177,2.259985294117647,33.56401384083045,0.5437469105289174,True,2026-05-12,12385680391.361767,,,,正常,12385680391.361767,4.062038404726736,True,2025-06-20,,白酒Ⅲ,
600612,老凤祥,38.52,38.52,38.53,38.93,38.95,39.03,38.47,1258675.0,48662748.0,-1.053,-0.41,38.52,43.68775000000001,-11.828830736304807,True,2026-05-12,11.93383949044586,1.4721019108280256,5.536332179930796,0.049431537320810674,True,2026-05-12,20150496269.280003,,,,正常,20150496269.280003,5.321910695742471,True,2025-09-26,,钟表珠宝,
600690,海尔智家,21.22,21.22,21.23,21.49,21.5,21.59,21.18,47106878.0,1005999791.0,-1.256,-0.27,21.22,24.899083333333333,-14.775979035372789,True,2026-05-12,10.634801309022908,1.5872837774661055,1.680672268907563,0.8403361344537815,True,2026-05-12,198993301173.496,,,,正常,198993301173.496,5.816399622997173,True,2025-11-07,,冰洗,
600729,重百集团,20.97,20.97,20.98,21.33,21.29,21.38,20.84,4275700.0,89795278.0,-1.688,-0.36,20.97,24.554083333333335,-14.596689620531556,True,2026-05-12,10.873697794462696,1.1316518066635382,45.13099357390015,0.5437469105289174,True,2026-05-12,9236301024.817926,,,,正常,9236301024.817926,7.253505007153077,True,2026-01-16,,多业态零售,
600866,星湖科技,6.08,6.07,6.08,6.29,6.25,6.25,6.07,38091000.0,233113563.0,-3.339,-0.21,6.08,7.083749999999999,-14.169754720310557,True,2026-05-12,22.06516556291391,1.2381456953642385,53.18655851680185,11.072664359861593,True,2026-05-12,10101753505.642384,,,,正常,10101753505.642384,6.25,True,2025-06-23,,食品及饲料添加剂,
600873,梅花生物,9.49,9.48,9.49,9.36,9.36,9.54,9.33,44724000.0,422884473.0,1.389,0.13,9.49,10.752166666666666,-11.738719327887392,True,2026-05-12,11.1795842217484,1.6187633262260128,51.40879881364311,20.909540286702917,True,2026-05-12,26612253258.5,,,,正常,26612253258.5,4.488619599578503,True,2025-05-23,,食品及饲料添加剂,
600970,中材国际,9.17,9.17,9.18,9.25,9.24,9.3,9.12,28363369.0,260803369.0,-0.865,-0.08,9.17,10.267416666666664,-10.688342572376996,True,2026-05-12,9.061069114470843,1.0298920086393089,39.94068215521503,5.388037567968364,True,2026-05-12,24042085034.84233,,,,正常,24042085034.84233,4.907306434023991,True,2025-06-12,,国际工程承包,
600983,惠而浦,9.13,9.13,9.14,9.25,9.25,9.25,9.12,3587000.0,32915064.0,-1.297,-0.12,9.13,10.571333333333333,-13.634357066279868,True,2026-05-12,14.022117647058824,2.275176470588236,6.029106029106029,73.99901136925358,True,2026-05-12,6997588070.000001,,,,正常,6997588070.000001,3.1763417305585975,True,2025-06-27,,冰洗,
601019,山东出版,7.52,7.51,7.52,7.62,7.6,7.64,7.5,9679216.0,73177695.0,-1.312,-0.1,7.52,8.652083333333334,-13.084517216470026,True,2026-05-12,13.306139657444003,1.0006851119894598,86.60405338606031,7.019278299555117,True,2026-05-12,15693488000.0,,,,正常,15693488000.0,4.920212765957447,True,2025-10-13,,教育出版,
601567,三星电气,19.23,19.23,19.24,19.76,19.89,19.9,19.18,25719205.0,499006931.0,-2.682,-0.53,19.23,24.998416666666667,-23.075128091445794,True,2026-05-12,28.38156773211568,2.312283105022831,96.24320316361839,62.9757785467128,False,2026-05-12,27022176762.0,,,,正常,27022176762.0,7.150286011440457,True,2025-10-20,,配电设备,
601717,中创智领,18.41,18.41,18.42,18.32,18.36,18.67,18.22,19697274.0,363812282.0,0.491,0.09,18.41,22.91241666666667,-19.65055337535325,True,2026-05-12,8.018398244651673,1.312835984640702,18.882847256549677,58.92239248640633,True,2026-05-12,32869212711.40099,,,,正常,32869212711.40099,6.083650190114068,True,2025-07-25,,能源及重型设备,
601800,中国交建,6.89,6.88,6.89,6.91,6.91,6.92,6.88,48471365.0,334439498.0,-0.289,-0.02,6.89,8.046916666666668,-14.377142383728781,True,2026-05-12,8.377840579710144,0.3894347826086956,73.65299060800791,0.09886307464162135,True,2026-05-12,112132298710.74924,,,,正常,112132298710.74924,4.0552975326560246,True,2026-01-09,,基建市政工程,
601900,南方传媒,12.41,12.41,12.42,12.5,12.52,12.52,12.37,7221651.0,89678636.0,-0.72,-0.09,12.41,13.9335,-10.934079735888325,True,2026-05-12,10.697597145122918,1.200650277557494,34.35491843796342,27.928818586258032,True,2026-05-12,10945248866.205393,,,,正常,10945248866.205393,4.43190975020145,True,2025-07-28,,教育出版,
603027,千禾味业,8.71,8.71,8.72,8.85,8.85,8.85,8.7,18274503.0,160224441.0,-1.582,-0.14,8.71,9.718250000000001,-10.374810279628532,True,2026-05-12,34.64448933782268,3.3041301907968577,40.78101828966881,8.353929807217005,True,2026-05-12,11611522338.598204,,,,正常,11611522338.598204,6.8886337543053955,True,2025-10-23,,调味发酵品Ⅲ,
603043,广州酒家,14.95,14.95,14.96,15.18,15.17,15.17,14.95,4792240.0,71979172.0,-1.515,-0.23,14.95,16.929083333333335,-11.690434114861514,True,2026-05-12,17.361290322580647,2.12587228439763,5.9812160158180925,0.09886307464162135,True,2026-05-12,8503123534.79921,,,,正常,8503123534.79921,3.879598662207358,True,2025-12-31,,烘焙食品,
603113,金能科技,5.56,5.55,5.56,5.73,5.73,5.74,5.53,21347116.0,119697314.0,-2.967,-0.17,5.56,6.7844999999999995,-18.04849288820105,True,2026-05-12,214.0578455858255,0.6433851468048359,94.1839762611276,11.814137419673752,True,2026-05-12,4717607825.305699,,,,正常,4717607825.305699,6.384892086330936,True,2025-09-17,,其他化学原料,
603202,天有为,76.41,76.41,76.42,78.76,78.73,78.73,75.82,2130602.0,163857500.0,-2.984,-2.35,76.41,92.32183333333333,-17.235179110755674,True,2026-05-12,15.116913704308503,1.7756374827283004,95.61752988047809,0.398406374501992,True,2026-05-12,12225600000.0,,,,正常,12225600000.0,4.56746499149326,True,2025-10-16,,汽车电子电气系统,
603230,内蒙新华,10.66,10.66,10.67,10.85,10.85,10.88,10.64,1897400.0,20388253.0,-1.751,-0.19,10.66,12.237916666666667,-12.893670627489707,True,2026-05-12,45.70937842778793,1.3349360146252287,99.52651515151516,0.1893939393939394,True,2026-05-12,3768555180.0,,,,正常,3768555180.0,4.50281425891182,True,2025-06-19,,大众出版,
603277,银都股份,13.21,13.2,13.21,13.57,13.48,13.58,13.18,2965082.0,39500563.0,-2.653,-0.36,13.21,15.86225,-16.72051568976658,True,2026-05-12,24.68754098360656,2.844776453055142,88.97676717745921,32.92140385565991,False,2026-05-12,8106967818.951565,,,,正常,8106967818.951565,6.43451930355791,True,2025-10-20,,制冷空调设备,
603312,西典新能,38.76,38.75,38.76,39.38,39.38,39.42,38.62,1470959.0,57271441.0,-1.574,-0.62,38.76,46.511750000000006,-16.666218751175798,True,2026-05-12,24.932264150943396,3.367924528301887,33.631484794275494,39.35599284436494,False,2026-05-12,6201580619.999999,,,,正常,6201580619.999999,3.0185758513931886,True,2025-10-10,,输变电设备,
603326,我乐家居,8.29,8.29,8.3,8.51,8.51,8.55,8.26,4614200.0,38589547.0,-2.585,-0.22,8.29,9.241583333333331,-10.296756508174088,True,2026-05-12,18.472915690866515,2.2229625292740045,41.344537815126046,14.63173504695996,True,2026-05-12,2645976749.505855,,,,正常,2645976749.505855,5.428226779252111,True,2025-09-26,,定制家居,
603360,百傲化学,19.86,19.85,19.86,19.8,19.86,20.61,19.11,24576579.0,484645059.0,0.303,0.06,19.86,29.259999999999998,-32.12576896787422,True,2026-05-12,81.31698329355609,9.944219570405728,97.28126544735541,91.79436480474543,False,2026-05-12,14025601768.15561,,,,正常,14025601768.15561,3.021148036253776,True,2025-05-29,,农药,
603369,今世缘,28.8,28.8,28.81,28.91,28.99,29.4,28.71,12732221.0,369293971.0,-0.38,-0.11,28.8,32.233333333333334,-10.651499482936922,True,2026-05-12,15.316317099182369,1.9964450764308568,9.886307464162135,1.2852199703410776,True,2026-05-12,35907841065.794525,,,,正常,35907841065.794525,4.166666666666666,True,2025-06-06,,白酒Ⅲ,
603456,九洲药业,13.65,13.65,13.66,14.0,13.9,13.9,13.61,21885345.0,300656099.0,-2.5,-0.35,13.65,17.68933333333333,-22.834853395643307,True,2026-05-12,18.625420014609205,1.3659970781592403,13.544241225902127,2.125556104794859,True,2026-05-12,12140938281.880936,,,,正常,12140938281.880936,3.6630036630036633,True,2025-09-08,,医疗研发外包,
603529,爱玛科技,22.85,22.85,22.86,23.39,23.37,23.49,22.76,11857724.0,272810959.0,-2.309,-0.54,22.85,29.489250000000002,-22.51413650737133,True,2026-05-12,12.193190578158458,2.0061027837259098,20.47177759056445,0.08424599831508003,True,2026-05-12,19831354638.993576,,,,正常,19831354638.993576,5.339168490153172,True,2025-09-11,,其他交运设备,
603566,普莱柯,11.59,11.54,11.59,11.78,11.81,11.83,11.51,4661465.0,54089138.0,-1.613,-0.19,11.59,13.15825,-11.918378203788505,True,2026-05-12,23.20974337040205,1.516911890504705,4.300543746910529,0.5437469105289174,True,2026-05-12,4010861743.703165,,,,正常,4010861743.703165,5.176876617773943,True,2025-10-17,,动物保健,
603569,长久物流,6.54,6.54,6.55,6.73,6.72,6.75,6.53,4390820.0,29040368.0,-2.823,-0.19,6.54,7.435833333333333,-12.047517651014228,True,2026-05-12,59.01198834416544,1.4890178571428572,53.42601787487587,5.0914483440435,True,2026-05-12,3946937421.812501,,,,正常,3946937421.812501,5.504587155963303,True,2025-10-22,,公路货运,
603589,口子窖,23.5,23.5,23.51,23.46,23.5,23.82,23.28,7083582.0,166660772.0,0.171,0.04,23.5,28.253083333333333,-16.82323758173886,True,2026-05-12,35.9016638225256,1.313353242320819,99.5551161641127,0.1977261492832427,True,2026-05-12,14055807592.32082,,,,正常,14055807592.32082,5.531914893617022,True,2025-07-07,,白酒Ⅲ,
603605,珀莱雅,58.84,58.83,58.84,60.64,60.56,60.62,58.84,6508464.0,387111466.0,-2.968,-1.8,58.84,67.6315,-12.999120232436068,True,2026-05-12,15.806903288831,3.669117551286226,1.0874938210578349,1.1369253583786456,True,2026-05-12,23299228310.375114,,,,正常,23299228310.375114,3.382053025152956,True,2025-10-17,,品牌化妆品,
603639,海利尔,12.01,12.01,12.02,12.23,12.23,12.23,12.0,2938910.0,35485627.0,-1.799,-0.22,12.01,13.360833333333334,-10.110397305557296,True,2026-05-12,27.562030620467365,1.2000322320709105,99.6045477014335,5.0914483440435,True,2026-05-12,4199275314.592264,,,,正常,4199275314.592264,4.163197335553705,True,2025-07-18,,农药,
603661,恒林股份,29.29,29.25,29.29,29.82,29.85,29.88,29.1,955274.0,28123385.0,-1.777,-0.53,29.29,32.61091666666667,-10.183450838292906,True,2026-05-12,23.828493696084937,1.0981320504313203,77.805239742956,4.39940682155215,True,2026-05-12,4073273337.659588,,,,正常,4073273337.659588,4.335950836462957,True,2025-10-10,,成品家居,
