代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误
000910,大亚圣象,5.1,5.09,5.1,5.28,5.32,5.32,5.08,5184424.0,26674129.0,-3.409,-0.18,5.1,5.957166666666666,-14.38883137957082,True,2026-09-15,209.32138788171406,0.4292585170340671,95.33777354900094,0.4734848484848485,True,2026-09-15,2791727249.9999995,,,,正常,2791727249.9999995,3.725490196078432,True,2026-05-15,,瓷砖地板,
000913,钱江摩托,10.82,10.82,10.84,10.94,10.93,10.98,10.78,1830000.0,19833667.0,-1.097,-0.12,10.82,12.118166666666667,-10.71256653234125,True,2026-09-15,6.686406533575323,1.1389473684210525,0.8996212121212122,1.6098484848484849,True,2026-09-15,5695767020.000003,,,,正常,5695767020.000003,5.5452865064695,True,2026-05-27,,摩托车,
000915,华特达因,24.31,24.3,24.31,24.73,24.62,24.9,24.28,1615000.0,39669027.0,-1.698,-0.42,24.31,27.299166666666665,-10.949662688116247,True,2026-09-15,12.295716566866268,2.280578842315371,5.731880625296068,13.59545239223117,True,2026-09-15,5696598400.107386,,,,正常,5696598400.107386,10.283833813245579,True,2026-07-01,,化学制剂,
000932,华菱钢铁,3.57,3.57,3.58,3.54,3.53,3.6,3.52,87350438.0,312123740.0,0.847,0.03,3.57,4.069083333333334,-12.265252206680477,True,2026-09-15,10.890880000000006,0.4474399999999991,80.06628787878788,0.9943181818181818,True,2026-09-15,24463814701.200005,,,,正常,24463814701.200005,4.481792717086835,True,2026-06-26,,板材,
000963,华东医药,26.19,26.19,26.2,26.46,26.45,26.48,26.16,6719565.0,176605240.0,-1.02,-0.27,26.19,30.37875,-13.788421182570055,True,2026-09-15,13.117647872708414,1.8571255620892448,3.125,0.04734848484848485,True,2026-09-15,45930368049.40994,,,,正常,45930368049.40994,3.5509736540664374,True,2026-06-10,,化学制剂,
001206,依依股份,15.9,15.9,15.93,16.12,16.14,16.24,15.88,1891764.0,30310352.0,-1.365,-0.22,15.9,18.300416666666663,-13.116732314837986,True,2026-09-15,18.77385093167705,1.6196273291925452,19.613899613899612,26.795366795366792,True,2026-09-15,2939811547.397516,,,,正常,2939811547.397516,4.654088050314465,True,2026-09-03,,生活用纸,
001323,慕思股份,17.29,17.29,17.3,17.85,17.89,17.95,17.27,1190690.0,20875915.0,-3.137,-0.56,17.29,19.910666666666668,-13.16212415455703,True,2026-09-15,14.875381165919276,1.8054260089686087,13.96484375,4.19921875,True,2026-09-15,7522546409.51569,,,,正常,7522546409.51569,8.38635049161365,True,2026-06-08,,成品家居,
001332,锡装股份,26.04,25.99,26.05,25.83,25.89,26.39,25.7,1209890.0,31497196.0,0.813,0.21,26.04,37.36158333333333,-30.302739667974453,True,2026-09-15,14.795256281407044,1.5440804020100507,3.147953830010493,20.566631689401888,True,2026-09-15,4028023440.0000014,,,,正常,4028023440.0000014,3.0721966205837177,True,2026-05-29,,能源及重型设备,
001388,信通电子,19.91,19.91,19.92,21.58,21.17,21.69,19.74,8384444.0,171539063.0,-7.739,-1.67,19.91,30.225083333333334,-34.12755961522025,True,2026-09-15,39.7259073724008,3.312060491493385,8.16326530612245,9.863945578231291,True,2026-09-15,4654281060.000001,,,,正常,4654281060.000001,5.524861878453039,True,2026-07-17,,电网自动化设备,
001395,亚联机械,28.28,28.27,28.28,28.87,28.96,28.96,28.26,844070.0,24071821.0,-2.044,-0.59,28.28,32.834916666666665,-13.872173676903898,True,2026-09-15,13.036735862562631,2.5304223335719427,3.2994923857868024,8.121827411167512,True,2026-09-15,3207291359.9999986,,,,正常,3207291359.9999986,3.536067892503536,True,2026-06-16,,其他专用设备,
002001,新 和 成,26.75,26.75,26.76,26.92,26.75,26.98,26.66,11158729.0,299252463.0,-0.632,-0.17,26.75,30.55975,-12.466561408388488,True,2026-09-15,12.252477547228244,2.3361721895323644,17.361451692005886,31.338891613536045,True,2026-09-15,82214029939.83432,,,,正常,82214029939.83432,3.7383177570093453,True,2026-05-28,,食品及饲料添加剂,
002010,传化智联,4.56,4.55,4.56,4.6,4.6,4.61,4.53,11026521.0,50343415.0,-0.87,-0.04,4.56,5.087999999999999,-10.377358490566035,True,2026-09-15,19.12611353711793,0.7068995633187769,43.03317535545024,7.677725118483412,True,2026-09-15,12603980940.838425,,,,正常,12603980940.838425,3.289473684210526,True,2026-06-30,,公路货运,
002020,京新药业,11.46,11.45,11.46,11.51,11.46,11.52,11.39,5269941.0,60290816.0,-0.434,-0.05,11.46,13.895583333333331,-17.527751623717347,True,2026-09-15,12.984070536370316,1.700896399706099,15.719696969696969,16.382575757575758,True,2026-09-15,9867393944.063192,,,,正常,9867393944.063192,3.0541012216404884,True,2026-06-11,,化学制剂,
002027,分众传媒,4.69,4.69,4.7,4.74,4.75,4.77,4.68,96124791.0,453139375.0,-1.055,-0.05,4.69,5.4558333333333335,-14.036963494730404,True,2026-09-15,18.812598130841128,5.32994392523365,31.107954545454547,21.354166666666664,True,2026-09-15,67733916714.852356,,,,正常,67733916714.852356,8.315565031982942,True,2026-09-04,,广告媒体,
002035,华帝股份,4.5,4.5,4.51,4.58,4.58,4.58,4.49,9384801.0,42417147.0,-1.747,-0.08,4.5,5.226833333333333,-13.905806575045442,True,2026-09-15,12.89495798319328,1.0115546218487397,30.53579895685159,0.1422475106685633,True,2026-09-15,3814441281.302522,,,,正常,3814441281.302522,4.444444444444445,True,2026-06-18,,厨房电器,
002043,兔 宝 宝,11.02,11.02,11.03,11.24,11.23,11.25,10.98,5462800.0,60630672.0,-1.957,-0.22,11.02,12.997833333333334,-15.216638670547667,True,2026-09-15,12.204392523364492,2.8665732087227407,18.47980997624703,25.51068883610451,True,2026-09-15,9143894369.428354,,,,正常,9143894369.428354,3.9201451905626143,True,2026-09-03,,其他建材,
002083,孚日股份,9.58,9.58,9.59,9.58,9.51,9.7,9.51,14097200.0,135609992.0,0.0,0.0,9.58,10.803333333333335,-11.323665535328608,True,2026-09-15,18.84066666666666,1.9692222222222253,81.42517814726841,91.68646080760095,False,2026-09-15,9068801735.31482,,,,正常,9068801735.31482,3.1315240083507305,True,2026-06-18,,棉纺,
002116,中国海诚,7.07,7.06,7.07,7.25,7.22,7.24,7.05,3723600.0,26529401.0,-2.483,-0.18,7.07,8.3395,-15.22273517596977,True,2026-09-15,11.759390420899855,1.4570972423802622,1.6907011437095973,1.6121384542437174,True,2026-09-15,3951796706.449926,,,,正常,3951796706.449926,3.1019660537482325,True,2026-06-22,,其他专业工程,
002117,东港股份,7.7,7.7,7.71,7.79,7.77,7.84,7.69,4091600.0,31734506.0,-1.155,-0.09,7.7,8.888499999999999,-13.371209990437071,True,2026-09-15,26.73693693693697,3.0423423423423426,50.75757575757576,33.85416666666667,False,2026-09-15,4032651353.153151,,,,正常,4032651353.153151,3.896103896103896,True,2026-05-15,,印刷,
002152,广电运通,9.29,9.29,9.3,9.45,9.48,9.54,9.28,18716628.0,175540020.0,-1.693,-0.16,9.29,10.524416666666665,-11.729074453849375,True,2026-09-15,27.255149948293703,1.8925853154084786,32.066508313539195,14.394299287410927,True,2026-09-15,23070627122.74665,,,,正常,23070627122.74665,3.982777179763187,True,2026-05-28,,其他计算机设备,
002206,海 利 得,4.94,4.94,4.95,5.05,5.05,5.07,4.94,12169600.0,60724034.0,-2.178,-0.11,4.94,5.494916666666667,-10.098727611883707,True,2026-09-15,11.5328922495274,1.4754631379962206,1.4251781472684086,16.72209026128266,True,2026-09-15,5740414466.986769,,,,正常,5740414466.986769,4.048582995951417,True,2026-05-21,,涤纶,
002233,塔牌集团,7.08,7.08,7.09,7.12,7.11,7.16,7.05,9615522.0,68323512.0,-0.562,-0.04,7.08,7.86975,-10.03526160297341,True,2026-09-15,19.882593103448283,0.7128827586206901,93.0166270783848,4.513064133016627,True,2026-09-15,8312985596.64,,,,正常,8312985596.64,6.779661016949152,True,2026-04-30,,水泥制造,
002249,大洋电机,6.31,6.31,6.32,6.43,6.42,6.42,6.3,23590305.0,149825758.0,-1.866,-0.12,6.31,8.056416666666667,-21.677337939737484,True,2026-09-15,14.186248216833086,1.6112553495007138,0.060024009603841535,63.11280342693956,True,2026-09-15,15566688935.85306,,,,正常,15566688935.85306,4.690966719492868,True,2026-05-20,,电机Ⅲ,
002283,天润工业,8.04,8.04,8.05,8.09,8.06,8.18,8.01,11792414.0,95420625.0,-0.618,-0.05,8.04,9.703000000000001,-17.139029166237265,True,2026-09-15,22.082397003745328,1.5256928838951307,80.41686863790596,84.48860882210373,False,2026-09-15,9161235711.34083,,,,正常,9161235711.34083,3.358208955223881,True,2026-09-10,,底盘与发动机系统,
002304,洋河股份,37.93,37.93,37.94,38.07,38.09,38.29,37.91,2272028.0,86499760.0,-0.368,-0.14,37.93,43.32608333333334,-12.454583747665481,True,2026-09-15,56.27102691924223,1.2195837487537384,95.5965909090909,0.14204545454545456,True,2026-09-15,57139461656.93345,,,,正常,57139461656.93345,3.8755602425520697,True,2026-06-30,,白酒Ⅲ,
002315,焦点科技,23.72,23.72,23.73,24.31,24.34,24.43,23.66,5048310.0,120884743.0,-2.427,-0.59,23.72,27.13516666666667,-12.585758947491277,True,2026-09-15,19.97921146953406,3.684109916367981,13.967803030303031,66.9034090909091,True,2026-09-15,9782285239.700508,,,,正常,9782285239.700508,7.588532883642496,True,2026-09-09,,跨境电商,
002318,久立特材,18.24,18.23,18.24,18.43,18.43,18.49,18.12,4560615.0,83249011.0,-1.031,-0.19,18.24,23.842083333333335,-23.496618374373057,True,2026-09-15,11.76121089808276,2.190272452068617,2.4228028503562946,21.282660332541568,True,2026-09-15,17823593932.43188,,,,正常,17823593932.43188,5.482456140350878,True,2026-05-28,,特钢Ⅲ,
002345,潮宏基,8.89,8.88,8.89,9.13,9.09,9.09,8.8,13705202.0,121988171.0,-2.629,-0.24,8.89,9.993916666666667,-11.045886247467207,True,2026-09-15,13.817502401536975,2.126426512968301,17.791732077446362,78.45643939393939,True,2026-09-15,7898877965.34102,,,,正常,7898877965.34102,5.061867266591675,True,2026-05-21,,钟表珠宝,
002372,伟星新材,8.22,8.21,8.22,8.3,8.32,8.32,8.18,5579100.0,46031919.0,-0.964,-0.08,8.22,9.200750000000001,-10.65945710947478,True,2026-09-15,17.532718562874244,2.9434491017964106,11.306413301662706,1.2826603325415677,True,2026-09-15,13086552261.556892,,,,正常,13086552261.556892,5.474452554744525,True,2026-05-08,,管材,
002393,力生制药,13.45,13.45,13.46,13.66,13.71,13.71,13.43,1455340.0,19657527.0,-1.537,-0.21,13.45,15.512333333333334,-13.294797687861282,True,2026-09-15,10.065868477483932,0.9325589706933528,0.3314393939393939,36.07954545454545,True,2026-09-15,4155568691.894214,,,,正常,4155568691.894214,6.691449814126395,True,2026-04-28,,化学制剂,
002406,远东传动,6.46,6.46,6.47,6.59,6.59,6.6,6.45,7531300.0,49032495.0,-1.973,-0.13,6.46,7.224666666666666,-10.584109993540636,True,2026-09-15,27.292484276729603,1.2087106918238997,56.174915905814515,45.02642960115329,False,2026-09-15,4717254030.207547,,,,正常,4717254030.207547,4.643962848297214,True,2026-07-10,,底盘与发动机系统,
002416,爱施德,8.94,8.93,8.94,9.1,9.1,9.17,8.91,9867225.0,88847698.0,-1.758,-0.16,8.94,10.658916666666668,-16.126560704261706,True,2026-09-15,29.44826229508196,2.0615737704918,79.52552862300155,57.666666666666664,False,2026-09-15,11079179345.737692,,,,正常,11079179345.737692,5.592841163310962,True,2026-05-28,,专业连锁Ⅲ,
002454,松芝股份,4.9,4.9,4.91,5.02,5.03,5.03,4.89,6146153.0,30351274.0,-2.39,-0.12,4.9,5.6815,-13.755170289536201,True,2026-09-15,19.091313559322057,1.0900423728813555,34.030418250950575,48.62167300380228,False,2026-09-15,4307461032.415256,,,,正常,4307461032.415256,7.142857142857142,True,2026-05-22,,汽车电子电气系统,
002469,三维化学,5.94,5.94,5.95,6.09,6.1,6.14,5.93,7798716.0,46734731.0,-2.463,-0.15,5.94,6.699416666666666,-11.335564041645407,True,2026-09-15,28.765497287522635,1.5252802893309214,61.50568181818182,21.164772727272727,True,2026-09-15,3854244022.3074164,,,,正常,3854244022.3074164,5.05050505050505,True,2026-05-22,,化学工程,
002478,常宝股份,6.51,6.5,6.51,6.77,6.78,6.82,6.5,15900480.0,104846370.0,-3.84,-0.26,6.51,7.638833333333334,-14.777562018632873,True,2026-09-15,13.385247524752476,0.9990594059405924,65.67088607594937,37.68939393939394,False,2026-09-15,5864235524.623764,,,,正常,5864235524.623764,3.0721966205837177,True,2026-06-26,,特钢Ⅲ,
002521,齐峰新材,6.33,6.32,6.33,6.46,6.46,6.47,6.3,3231300.0,20627857.0,-2.012,-0.13,6.33,7.295166666666668,-13.230220922528623,True,2026-09-15,20.026327433628307,0.9149557522123896,21.32936507936508,51.479007633587784,True,2026-09-15,3545186446.500002,,,,正常,3545186446.500002,5.84518167456556,True,2026-08-28,,特种纸,
002555,三七互娱,17.37,17.37,17.38,17.46,17.48,17.55,17.3,13428192.0,234294915.0,-0.515,-0.09,17.37,19.731666666666666,-11.968916293605869,True,2026-09-15,11.920588235294115,2.9233823529411795,6.878557874762809,15.27514231499051,True,2026-09-15,38426568518.81864,,,,正常,38426568518.81864,5.296488198042602,True,2026-09-03,,游戏Ⅲ,
002572,索菲亚,7.45,7.44,7.45,7.5,7.5,7.53,7.41,4204446.0,31382437.0,-0.667,-0.05,7.45,9.524916666666666,-21.78409259923533,True,2026-09-15,8.430504305043051,1.090467404674046,0.14204545454545456,0.5208333333333333,True,2026-09-15,7174701371.506766,,,,正常,7174701371.506766,10.738255033557047,True,2026-05-21,,定制家居,
002588,史丹利,7.73,7.73,7.74,7.8,7.79,7.79,7.67,11148285.0,86205333.0,-0.897,-0.07,7.73,9.159916666666668,-15.610585976946666,True,2026-09-15,8.195231481481482,1.172025462962964,0.14265335235378032,17.641464574417498,True,2026-09-15,8904125005.221067,,,,正常,8904125005.221067,4.075032341526521,True,2026-06-11,,复合肥,
002605,姚记科技,16.37,16.37,16.38,16.47,16.5,16.54,16.34,2490799.0,40926685.0,-0.607,-0.1,16.37,19.009416666666667,-13.884785172261116,True,2026-09-15,14.657535460992897,1.857588652482271,26.467803030303028,6.297348484848484,True,2026-09-15,6835575996.664303,,,,正常,6835575996.664303,4.276114844227244,True,2026-09-14,,游戏Ⅲ,
002624,完美世界,9.88,9.88,9.89,10.01,10.08,10.12,9.86,42027732.0,419230438.0,-1.299,-0.13,9.88,13.718166666666665,-27.97871435687469,True,2026-09-15,36.0714142427282,2.91346038114343,56.121851200937314,24.857685009487664,True,2026-09-15,19166887831.63892,,,,正常,19166887831.63892,3.3400809716599187,True,2026-06-04,,游戏Ⅲ,
002683,广东宏大,27.75,27.74,27.75,28.47,28.46,28.65,27.74,6742674.0,189284205.0,-2.529,-0.72,27.75,32.491083333333336,-14.591952150974763,True,2026-09-15,21.807301467820835,3.154121189311255,6.729857819905213,38.24644549763033,True,2026-09-15,21086810498.34397,,,,正常,21086810498.34397,3.063063063063063,True,2026-09-10,,民爆用品,
002705,新宝股份,11.08,11.07,11.08,11.14,11.16,11.19,11.03,2008900.0,22283266.0,-0.539,-0.06,11.08,12.797666666666666,-13.42171750058604,True,2026-09-15,10.81642290748899,1.064070484581498,9.838403041825094,0.6178707224334601,True,2026-09-15,8995583642.400005,,,,正常,8995583642.400005,4.061371841155235,True,2026-06-18,,厨房小家电,
002749,国光股份,8.37,8.37,8.38,8.54,8.51,8.59,8.36,2817533.0,23734591.0,-1.991,-0.17,8.37,9.926833333333333,-15.683081210859463,True,2026-09-15,15.852987598647127,2.6232919954904186,2.3233760075865337,3.0820293978188715,True,2026-09-15,4657666856.98647,,,,正常,4657666856.98647,8.96057347670251,True,2026-08-27,,农药,
002772,众兴菌业,10.74,10.73,10.74,11.04,11.06,11.06,10.7,12051557.0,131186800.0,-2.717,-0.3,10.74,13.261916666666666,-19.01623068560979,True,2026-09-15,8.957291242362523,1.1374338085539717,1.866801210898083,56.04186489058039,True,2026-09-15,4024734804.354377,,,,正常,4024734804.354377,4.189944134078212,True,2026-05-19,,食用菌,
002773,康弘药业,19.13,19.12,19.13,19.16,19.02,19.27,18.95,2323028.0,44387612.0,-0.157,-0.03,19.13,22.679083333333335,-15.649148076972551,True,2026-09-15,16.46382918817458,1.965964335992493,12.260536398467432,4.59280303030303,True,2026-09-15,17624973152.253418,,,,正常,17624973152.253418,3.659174072138003,True,2026-06-09,,其他生物制品,
002788,鹭燕医药,10.44,10.44,10.45,10.85,10.84,10.84,10.44,8884100.0,94067664.0,-3.779,-0.41,10.44,12.167750000000002,-14.199420599535673,True,2026-09-15,14.61810483870967,1.252379032258066,78.1042654028436,40.66350710900474,False,2026-09-15,4056114723.713712,,,,正常,4056114723.713712,3.3524904214559386,True,2026-07-10,,医药流通,
002823,凯中精密,12.52,12.51,12.52,12.75,12.7,12.74,12.51,2192600.0,27619908.0,-1.804,-0.23,12.52,14.880416666666667,-15.862571052557895,True,2026-09-15,17.357728,2.023232,0.46875,3.6556036556036555,True,2026-09-15,4111179241.9808,,,,正常,4111179241.9808,4.877715654952077,True,2026-09-10,,电机,
002847,盐津铺子,42.83,42.81,42.83,43.75,43.88,43.94,42.7,2179668.0,93925650.0,-2.103,-0.92,42.83,51.64066666666666,-17.061489007371446,True,2026-09-15,14.44746028633065,6.089772504412625,0.04734848484848485,17.803030303030305,True,2026-09-15,11572128012.697573,,,,正常,11572128012.697573,3.2687368666822323,True,2026-06-26,,零食,
002867,周大生,10.45,10.45,10.46,10.52,10.52,10.52,10.41,3784300.0,39554976.0,-0.665,-0.07,10.45,12.100666666666665,-13.641121701283677,True,2026-09-15,9.913009787928216,1.86668026101142,1.5406836783822822,1.2518054886856043,True,2026-09-15,11343202181.696571,,,,正常,11343202181.696571,8.61244019138756,True,2026-07-17,,钟表珠宝,
002887,绿茵生态,8.93,8.93,8.94,9.04,9.05,9.13,8.92,3019500.0,27225846.0,-1.217,-0.11,8.93,11.167,-20.03223784364646,True,2026-09-15,20.24258403361345,1.191292016806723,61.28875968992248,20.397286821705425,True,2026-09-15,2732471178.7573533,,,,正常,2732471178.7573533,3.3594624860022395,True,2026-06-04,,综合环境治理,
002946,新乳业,14.5,14.5,14.51,14.7,14.67,14.72,14.46,2317999.0,33673538.0,-1.361,-0.2,14.5,16.461916666666664,-11.917911543309545,True,2026-09-15,15.910714285714295,3.267857142857148,2.4563318777292573,4.8034934497816595,True,2026-09-15,12479903325.89286,,,,正常,12479903325.89286,3.103448275862069,True,2026-06-09,,乳品,
002956,西麦食品,15.22,15.22,15.24,15.45,15.58,15.63,15.17,2564880.0,39242592.0,-1.489,-0.23,15.22,19.41875,-21.62214354682973,True,2026-09-15,21.7651507840772,2.974234016887814,2.2792022792022792,52.820512820512825,True,2026-09-15,4756944625.928831,,,,正常,4756944625.928831,3.537450722733246,True,2026-05-18,,烘焙食品,
002959,小熊电器,31.46,31.46,31.47,31.62,31.74,31.74,31.34,463300.0,14581316.0,-0.506,-0.16,31.46,36.56458333333333,-13.960458093555916,True,2026-09-15,14.324098705988554,1.7041227806199228,0.11702750146284377,0.5266237565827969,True,2026-09-15,4902523294.126396,,,,正常,4902523294.126396,4.132231404958678,True,2026-05-28,,厨房小家电,
002993,奥海科技,35.41,35.4,35.41,35.95,35.66,36.2,35.35,3176500.0,113406826.0,-1.502,-0.54,35.41,50.245333333333335,-29.52579344018682,True,2026-09-15,28.39295441912177,2.086414674819346,77.64540995094605,26.278906797477227,True,2026-09-15,9774576399.999998,,,,正常,9774576399.999998,3.3888731996611132,True,2026-05-28,,消费电子零部件及组装,
003012,东鹏控股,4.53,4.53,4.54,4.59,4.59,4.62,4.52,5156700.0,23446859.0,-1.307,-0.06,4.53,5.123916666666665,-11.591068030640594,True,2026-09-15,15.77,0.72,21.27659574468085,1.2534818941504178,True,2026-09-15,5241124645.999998,,,,正常,5241124645.999998,5.518763796909492,True,2026-06-01,,瓷砖地板,
003020,立方制药,16.48,16.48,16.52,16.73,16.78,16.86,16.46,2463139.0,40853981.0,-1.494,-0.25,16.48,19.1985,-14.15996041357397,True,2026-09-15,23.18257798705122,2.104861683343144,48.817204301075265,17.491039426523297,True,2026-09-15,3761042824.814601,,,,正常,3761042824.814601,3.033980582524272,True,2026-05-29,,化学制剂,
300130,新国都,17.86,17.85,17.86,18.23,18.2,18.35,17.76,7958429.0,143407968.0,-2.03,-0.37,17.86,21.048416666666665,-15.148011924887461,True,2026-09-15,24.17302089215135,2.329565217391307,19.431279620853083,19.81042654028436,True,2026-09-15,10132075051.098808,,,,正常,10132075051.098808,3.0795072788353868,True,2026-09-03,,其他计算机设备,
300144,宋城演艺,5.72,5.71,5.72,5.81,5.79,5.81,5.7,27925666.0,160014445.0,-1.549,-0.09,5.72,6.605833333333334,-13.409865018291923,True,2026-09-15,19.129801324503315,2.0834437086092685,0.05858230814294083,0.37914691943127965,True,2026-09-15,14922763844.635752,,,,正常,14922763844.635752,4.370629370629371,True,2026-06-12,,人工景区,
300360,炬华科技,11.07,11.06,11.07,11.21,11.21,11.21,11.05,2455301.0,27260846.0,-1.249,-0.14,11.07,13.306416666666667,-16.80705424074851,True,2026-09-15,11.681909547738696,1.3907035175879383,8.049242424242424,3.172348484848485,True,2026-09-15,5692051484.412061,,,,正常,5692051484.412061,5.420054200542005,True,2026-06-03,,电工仪器仪表,
300415,伊之密,18.75,18.75,18.76,18.84,18.78,18.96,18.68,2403800.0,45197464.0,-0.478,-0.09,18.75,21.926750000000002,-14.488011219172936,True,2026-09-15,12.349897802759324,2.816811446090956,7.813244402096236,19.437827536922345,True,2026-09-15,8785539075.114985,,,,正常,8785539075.114985,3.2,True,2026-06-05,,其它专用机械,
300470,中密控股,27.16,27.15,27.16,27.14,27.01,27.26,27.01,555400.0,15082203.0,0.074,0.02,27.16,31.226916666666668,-13.02375354595261,True,2026-09-15,15.791347274597191,1.964607473431609,0.09478672985781991,0.09478672985781991,True,2026-09-15,5647507456.6499815,,,,正常,5647507456.6499815,3.6818851251840945,True,2026-06-15,,其它通用机械,
300501,海顺新材,9.13,9.13,9.14,9.3,9.34,9.37,9.13,2269758.0,20873917.0,-1.828,-0.17,9.13,12.076333333333334,-24.397582047530985,True,2026-09-15,40.58975086557111,1.9797684210526296,82.36994219653178,35.32479848269322,False,2026-09-15,2539808014.4800005,,,,正常,2539808014.4800005,8.762322015334064,True,2026-04-28,,综合包装,
300529,健帆生物,14.86,14.85,14.86,14.94,14.96,14.99,14.8,2511376.0,37342619.0,-0.535,-0.08,14.86,16.967083333333335,-12.418653765870202,True,2026-09-15,21.020637813211856,3.7319248291571774,1.5274463007159904,0.6205250596658711,True,2026-09-15,11867274386.499996,,,,正常,11867274386.499996,3.4993270524899063,True,2026-06-01,,医疗耗材,
