代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误,振幅,换手率,市盈率-动态,量比,流通市值,市净率_x,60日涨跌幅,年初至今涨跌幅,市盈率TTM,市净率_y
000600,建投能源,8.01,8.01,8.02,8.0,8.01,8.12,7.89,25667700.0,205615769.0,0.125,0.01,8.01,9.358,-14.404787347723879,True,2026-07-16,7.0984894259818745,1.1535045317220542,0.3146633102580239,79.88165680473372,True,2026-07-16,14443907352.018133,,,,正常,14443907352.018133,3.9950062421972534,True,2026-06-03,,火电,,,,,,,,,,,
000612,焦作万方,10.58,10.58,10.59,10.84,10.76,10.88,10.54,33226480.0,355611830.0,-2.399,-0.26,10.58,12.290750000000001,-13.919004129121504,True,2026-07-16,8.878391674550615,1.7216272469252596,2.0347097546379413,76.5967820575329,True,2026-07-16,12613469588.940397,,,,正常,12613469588.940397,3.071833648393195,True,2026-05-26,,铝,,,,,,,,,,,
000625,长安汽车,7.19,7.18,7.19,7.03,7.03,7.24,7.01,97059222.0,694622956.0,2.276,0.16,7.19,9.434583333333334,-23.791017091374822,True,2026-07-16,23.19000000000001,0.9200000000000007,58.762322015334064,16.08695652173913,True,2026-07-16,71273790889.99998,,,,正常,71273790889.99998,6.423129346314325,True,2026-07-16,,综合乘用车,,,,,,,,,,,
000655,金岭矿业,6.62,6.62,6.64,6.6,6.59,6.73,6.5,5888110.0,39082882.0,0.303,0.02,6.62,8.57075,-22.760551877023595,True,2026-07-16,15.505007776049768,1.142799377916019,14.473684210526317,21.594202898550723,True,2026-07-16,3941152322.7029552,,,,正常,3941152322.7029552,5.075528700906345,True,2026-06-25,,铁矿石,,,,,,,,,,,
000683,博源化工,5.45,5.45,5.46,5.56,5.52,5.59,5.39,56722697.0,310348983.0,-1.978,-0.11,5.45,7.921333333333334,-31.198451439151665,True,2026-07-16,19.797008547008545,1.7048717948717957,79.05759162303664,59.66958211856171,False,2026-07-16,20256732002.0,,,,正常,20256732002.0,5.504587155963303,True,2026-07-07,,纯碱,,,,,,,,,,,
000718,苏宁环球,1.89,1.89,1.9,1.89,1.89,1.91,1.87,23211756.0,43979293.0,0.0,0.0,1.89,2.1135,-10.57487579843862,True,2026-07-16,308.43736470627925,0.6228409090909091,98.71134020618557,5.222437137330754,True,2026-07-16,5735462765.931817,,,,正常,5735462765.931817,3.7037037037037033,True,2025-12-11,,房地产开发,,,,,,,,,,,
000726,鲁 泰Ａ,5.83,5.82,5.83,5.85,5.81,5.88,5.78,3899848.0,22767116.0,-0.342,-0.02,5.83,6.673666666666666,-12.64172618750311,True,2026-07-16,8.843725490196077,0.4884313725490192,15.425531914893616,2.756286266924565,True,2026-07-16,4766174288.529411,,,,正常,4766174288.529411,4.288164665523156,True,2026-06-18,,棉纺,,,,,,,,,,,
000786,北新建材,18.4,18.4,18.41,17.75,17.68,18.43,17.61,23705738.0,430534309.0,3.662,0.65,18.4,24.387833333333333,-24.552543276360485,True,2026-07-16,10.918681318681323,1.172747252747252,8.25242718446602,0.825242718446602,True,2026-07-16,31321143172.39561,,,,正常,31321143172.39561,3.722826086956522,True,2026-06-12,,其他建材,,,,,,,,,,,
000789,万年青,4.08,4.08,4.09,4.04,4.04,4.11,3.99,5235839.0,21258904.0,0.99,0.04,4.08,4.958083333333334,-17.71013664554516,True,2026-07-16,112.12195826899006,0.5165891472868215,92.07349081364829,1.9825918762088972,True,2026-07-16,3253474477.1472874,,,,正常,3253474477.1472874,3.6764705882352944,True,2026-06-12,,水泥制造,,,,,,,,,,,
000795,英洛华,8.24,8.23,8.24,8.28,8.2,8.3,8.15,11437150.0,94166174.0,-0.483,-0.04,8.24,9.472916666666666,-13.015174840554211,True,2026-07-16,36.72512605042016,3.566050420168067,7.382224380767363,76.44487615347256,True,2026-07-16,9197905883.117647,,,,正常,9197905883.117647,3.191747572815534,True,2026-06-03,,磁性材料,,,,,,,,,,,
000858,五 粮 液,73.9,73.9,73.91,73.82,73.33,74.59,72.6,48892065.0,3599045959.0,0.108,0.08,73.9,93.24658333333333,-20.74776645078148,True,2026-07-16,22.768974771873317,2.241196994095546,32.270531400966185,0.5797101449275363,True,2026-07-16,286850831569.8967,,,,正常,286850831569.8967,11.267503653585926,True,2026-07-16,,白酒Ⅲ,,,,,,,,,,,
000888,峨眉山Ａ,9.9,9.9,9.91,9.79,9.7,10.09,9.6,19993955.0,198018432.0,1.124,0.11,9.9,11.779666666666666,-15.956874840827407,True,2026-07-16,23.6705947136564,1.918942731277533,28.663540445486518,54.734299516908216,True,2026-07-16,5216439709.62555,,,,正常,5216439709.62555,3.3333333333333326,True,2025-12-26,,自然景区,,,,,,,,,,,
000897,津滨发展,1.74,1.73,1.74,1.72,1.72,1.75,1.7,25343000.0,43944465.0,1.163,0.02,1.74,2.052,-15.204678362573098,True,2026-07-16,18.119442046919428,0.9369230769230769,68.87287024901704,0.8236434108527133,True,2026-07-16,2814053686.6863923,,,,正常,2814053686.6863923,5.459770114942529,True,2025-07-28,,房地产开发,,,,,,,,,,,
000899,赣能股份,9.73,9.73,9.74,9.83,9.82,9.89,9.65,9661152.0,94150197.0,-1.017,-0.1,9.73,11.925083333333333,-18.40727877513085,True,2026-07-16,9.351665004985046,1.5521435692921233,0.40650406504065045,69.44580676802354,True,2026-07-16,9493344604.994026,,,,正常,9493344604.994026,5.827338129496402,True,2026-06-15,,火电,,,,,,,,,,,
000910,大亚圣象,5.43,5.42,5.43,5.32,5.32,5.53,5.27,6236699.0,33789000.0,2.068,0.11,5.43,6.765833333333333,-19.74381081413967,True,2026-07-16,222.8657129799429,0.4594615384615382,97.43092583616092,0.7246376811594203,True,2026-07-16,2972368425.0,,,,正常,2972368425.0,3.4990791896869244,True,2026-05-15,,瓷砖地板,,,,,,,,,,,
000913,钱江摩托,11.09,11.08,11.09,10.96,10.96,11.1,10.86,5562600.0,61230557.0,1.186,0.13,11.09,13.6285,-18.626407895219575,True,2026-07-16,6.86067243035543,1.1612007684918344,1.0144927536231882,1.6908212560386473,True,2026-07-16,5837897989.999997,,,,正常,5837897989.999997,9.918845807033366,True,2026-05-27,,摩托车,,,,,,,,,,,
000915,华特达因,26.09,26.08,26.09,25.75,25.71,26.3,25.42,3742252.0,97228850.0,1.32,0.34,26.09,29.71675,-12.204396510385562,True,2026-07-16,13.196803723816917,2.4389798293250573,12.469792170130498,21.072982116964717,True,2026-07-16,6113708443.346393,,,,正常,6113708443.346393,9.582215408202376,True,2026-07-01,,化学制剂,,,,,,,,,,,
000923,河钢资源,13.76,13.76,13.77,13.91,13.85,14.02,13.65,14486066.0,200034317.0,-1.078,-0.15,13.76,18.355583333333335,-25.03643305624539,True,2026-07-16,19.35544303797468,0.9253164556962024,54.29951690821257,8.695652173913043,True,2026-07-16,8981550503.316452,,,,正常,8981550503.316452,4.3604651162790695,True,2026-06-15,,铁矿石,,,,,,,,,,,
000928,中钢国际,5.08,5.08,5.09,5.0,4.98,5.12,4.96,18260916.0,92397522.0,1.6,0.08,5.08,6.362166666666667,-20.15298771382915,True,2026-07-16,16.62914171656687,0.8821556886227544,86.40116561437591,0.6799417192812044,True,2026-07-16,7287994674.467066,,,,正常,7287994674.467066,4.133858267716536,True,2026-06-05,,国际工程承包,,,,,,,,,,,
000932,华菱钢铁,3.63,3.62,3.63,3.64,3.62,3.67,3.56,92066875.0,332051585.0,-0.275,-0.01,3.63,4.898416666666667,-25.894421666865153,True,2026-07-16,11.074056338028162,0.4499154929577463,82.17391304347827,0.9178743961352657,True,2026-07-16,24874971250.8,,,,正常,24874971250.8,4.40771349862259,True,2026-06-26,,板材,,,,,,,,,,,
000933,神火股份,24.59,24.59,24.6,25.51,25.02,25.52,24.45,71083285.0,1766626827.0,-3.606,-0.92,24.59,29.532,-16.73438981443858,True,2026-07-16,9.901231643770725,2.2015679772619605,60.16483516483516,58.16674792784008,False,2026-07-16,55303018171.53817,,,,正常,55303018171.53817,3.253355022366816,True,2026-05-29,,铝,,,,,,,,,,,
001207,联科科技,14.81,14.8,14.81,14.91,14.43,15.34,14.36,5786720.0,86184945.0,-0.671,-0.1,14.81,18.810833333333335,-21.268772427236083,True,2026-07-16,16.338711374095986,1.8500328731097966,23.778501628664493,16.042345276872965,True,2026-07-16,4489469988.40631,,,,正常,4489469988.40631,5.401755570560432,True,2026-04-08,,炭黑,,,,,,,,,,,
001308,康冠科技,18.16,18.14,18.16,18.01,18.05,18.52,17.9,3865671.0,70559445.0,0.833,0.15,18.16,20.313916666666664,-10.603157933600516,True,2026-07-16,28.663115384615384,1.5889999999999997,99.60199004975124,0.3980099502487562,True,2026-07-16,12786297844.734615,,,,正常,12786297844.734615,5.286343612334801,True,2026-05-29,,面板,,,,,,,,,,,
001323,慕思股份,16.9,16.9,16.91,16.36,16.22,17.0,15.95,2909169.0,48304063.0,3.301,0.54,16.9,23.081,-26.779602270265592,True,2026-07-16,14.534413202933981,1.766442542787286,10.386965376782078,2.74949083503055,True,2026-07-16,7352864911.55868,,,,正常,7352864911.55868,8.579881656804735,True,2026-06-08,,成品家居,,,,,,,,,,,
001368,通达创智,21.73,21.72,21.73,21.3,21.22,22.6,21.09,1942600.0,42480153.0,2.019,0.43,21.73,25.970166666666668,-16.327067596793754,True,2026-07-16,24.16897435897435,1.7661538461538455,46.85138539042821,31.98992443324937,False,2026-07-16,2473676792.6153836,,,,正常,2473676792.6153836,3.4514496088357114,True,2026-05-13,,娱乐用品,,,,,,,,,,,
001386,马可波罗,14.58,14.57,14.58,14.52,14.5,14.77,14.39,2988971.0,43677393.0,0.413,0.06,14.58,19.480000000000004,-25.154004106776195,True,2026-07-16,14.86212854181065,1.4710988251554942,7.262569832402235,8.379888268156424,True,2026-07-16,17421933600.0,,,,正常,17421933600.0,4.11522633744856,True,2026-06-10,,瓷砖地板,,,,,,,,,,,
001395,亚联机械,32.43,32.42,32.43,30.1,29.5,32.7,29.01,8751807.0,272533081.0,7.741,2.33,32.43,37.654333333333334,-13.874454467391983,True,2026-07-16,20.838997025074374,3.169953251168719,43.465909090909086,28.693181818181817,True,2026-07-16,3677951159.9999976,,,,正常,3677951159.9999976,3.0835646006783843,True,2026-06-16,,其他专用设备,,,,,,,,,,,
002004,华邦健康,4.42,4.42,4.43,4.43,4.42,4.47,4.35,26137388.0,115264983.0,-0.226,-0.01,4.42,4.9625,-10.93198992443326,True,2026-07-16,12.799354838709673,0.8883870967741935,7.747252747252747,15.227934044616878,True,2026-07-16,8751242824.516127,,,,正常,8751242824.516127,10.180995475113122,True,2026-06-16,,化学制剂,,,,,,,,,,,
002010,传化智联,4.64,4.63,4.64,4.63,4.61,4.68,4.53,21959879.0,101593057.0,0.216,0.01,4.64,5.711916666666667,-18.76632187094234,True,2026-07-16,19.46165938864629,0.7193013100436679,45.16441005802708,8.994197292069632,True,2026-07-16,12825103413.48472,,,,正常,12825103413.48472,3.2327586206896552,True,2026-06-30,,公路货运,,,,,,,,,,,
002027,分众传媒,5.1,5.09,5.1,4.98,4.94,5.12,4.93,204609960.0,1030772932.0,2.41,0.12,5.1,6.163833333333334,-17.25928129140417,True,2026-07-16,20.452577319587633,5.794020618556698,45.7487922705314,38.164251207729464,False,2026-07-16,73655218602.49484,,,,正常,73655218602.49484,11.176470588235293,True,2026-07-09,,广告媒体,,,,,,,,,,,
002035,华帝股份,4.9,4.9,4.91,4.84,4.8,4.92,4.79,11396800.0,55510792.0,1.24,0.06,4.9,5.728666666666666,-14.465262422902347,True,2026-07-16,14.03812636165578,1.099564270152506,45.9603289791969,1.3062409288824384,True,2026-07-16,4153502728.605666,,,,正常,4153502728.605666,4.081632653061225,True,2026-06-18,,厨房电器,,,,,,,,,,,
002043,兔 宝 宝,11.92,11.92,11.93,11.39,11.3,12.18,11.25,15543747.0,183736557.0,4.653,0.53,11.92,14.178916666666668,-15.931518040282821,True,2026-07-16,13.205490196078433,3.1021746880570413,29.0838584585555,38.97237033446437,True,2026-07-16,9890673402.024956,,,,正常,9890673402.024956,4.966442953020134,True,2026-06-01,,其他建材,,,,,,,,,,,
002048,宁波华翔,21.15,21.15,21.16,21.43,21.3,21.74,20.78,15182433.0,321783472.0,-1.307,-0.28,21.15,27.81075,-23.95027102828943,True,2026-07-16,39.554737061769615,1.4564899833055083,90.32571706368498,84.44336412250851,False,2026-07-16,17212570530.19407,,,,正常,17212570530.19407,3.4468085106382986,True,2026-05-29,,车身附件及饰件,,,,,,,,,,,
002088,鲁阳节能,7.41,7.4,7.41,7.41,7.29,7.52,7.25,2976489.0,22035469.0,0.0,0.0,7.41,10.050833333333333,-26.27476991957549,True,2026-07-16,15.723219307146968,1.5905784061696655,50.16965584100824,4.685990338164251,True,2026-07-16,3776367088.1838045,,,,正常,3776367088.1838045,4.048582995951417,True,2026-07-01,,耐火材料,,,,,,,,,,,
002091,江苏国泰,7.45,7.45,7.46,7.44,7.4,7.49,7.37,9441600.0,70222213.0,0.134,0.01,7.45,8.470583333333334,-12.048560213287162,True,2026-07-16,9.600621546961323,0.7820441988950277,38.32276938078986,11.3603120429059,True,2026-07-16,12126571618.135359,,,,正常,12126571618.135359,6.308695302013422,True,2026-06-08,,贸易,,,,,,,,,,,
002116,中国海诚,7.04,7.04,7.05,7.01,7.02,7.09,6.93,2424560.0,17039706.0,0.428,0.03,7.04,9.65975,-27.120267087657556,True,2026-07-16,11.709387755102044,1.4469970845481042,0.9649568308786186,0.9192065795839381,True,2026-07-16,3935028120.44315,,,,正常,3935028120.44315,3.1151846590909096,True,2026-06-22,,其他专业工程,,,,,,,,,,,
002117,东港股份,8.07,8.06,8.07,7.88,7.81,8.24,7.8,9585890.0,77459529.0,2.411,0.19,8.07,10.101750000000001,-20.112851733610515,True,2026-07-16,28.0166037735849,3.187396226415095,59.17874396135265,39.468599033816425,False,2026-07-16,4226428106.5962253,,,,正常,4226428106.5962253,3.7174721189591073,True,2026-05-15,,印刷,,,,,,,,,,,
002152,广电运通,10.19,10.19,10.2,9.97,9.86,10.33,9.81,46966089.0,475309883.0,2.207,0.22,10.19,11.670250000000001,-12.68396135472678,True,2026-07-16,29.892816455696206,2.0745464135021088,42.656325739214736,30.780416868637907,False,2026-07-16,25305671730.57702,,,,正常,25305671730.57702,3.631010794896958,True,2026-05-28,,其他计算机设备,,,,,,,,,,,
002170,芭田股份,10.58,10.57,10.58,10.84,10.74,10.83,10.54,16631208.0,176704785.0,-2.399,-0.26,10.58,12.339916666666666,-14.261981779995804,True,2026-07-16,10.121246612466127,2.9341102077687444,0.11223344556677892,87.23920426977195,True,2026-07-16,10266321059.591688,,,,正常,10266321059.591688,6.899810964083176,True,2026-05-15,,复合肥,,,,,,,,,,,
002206,海 利 得,5.23,5.23,5.24,5.31,5.29,5.32,5.2,6794900.0,35737629.0,-1.507,-0.08,5.23,6.006583333333333,-12.928869712398894,True,2026-07-16,12.213072625698326,1.5582867783985106,4.944255937954435,22.10373242850218,True,2026-07-16,6078343760.210429,,,,正常,6078343760.210429,3.824091778202677,True,2026-05-21,,涤纶,,,,,,,,,,,
002215,诺 普 信,9.09,9.08,9.09,8.98,8.91,9.2,8.86,18038345.0,162579620.0,1.225,0.11,9.09,10.207333333333333,-10.946378420743253,True,2026-07-16,11.766028037383172,1.9964018691588796,1.2106537530266344,27.796610169491526,True,2026-07-16,9132121333.324762,,,,正常,9132121333.324762,3.3003300330033,True,2026-06-01,,其他种植业,,,,,,,,,,,
002223,鱼跃医疗,27.84,27.83,27.84,27.47,27.47,28.13,27.15,20648599.0,572050891.0,1.347,0.37,27.84,32.04233333333333,-13.114941691720327,True,2026-07-16,21.71263803680981,2.1349693251533743,54.734299516908216,2.2222222222222223,True,2026-07-16,27908957703.018387,,,,正常,27908957703.018387,3.5919540229885056,True,2026-05-26,,医疗设备,,,,,,,,,,,
002228,合兴包装,3.14,3.14,3.15,3.13,3.11,3.18,3.09,19517600.0,61412770.0,0.319,0.01,3.14,3.806,-17.49868628481345,True,2026-07-16,40.35672131147543,1.2971803278688532,90.04830917874396,41.06280193236715,False,2026-07-16,3810030874.596722,,,,正常,3810030874.596722,10.828025477707005,True,2026-06-26,,纸包装,,,,,,,,,,,
002233,塔牌集团,7.36,7.35,7.36,7.4,7.37,7.49,7.3,10652154.0,78514172.0,-0.541,-0.04,7.36,8.532416666666666,-13.74073386789596,True,2026-07-16,14.026814404432127,0.7441551246537396,63.887542413960254,11.972855065438681,True,2026-07-16,8641747739.124655,,,,正常,8641747739.124655,6.521739130434782,True,2026-04-30,,水泥制造,,,,,,,,,,,
002249,大洋电机,6.96,6.96,6.97,6.98,6.94,7.08,6.85,36783500.0,256978972.0,-0.287,-0.02,6.96,9.234083333333334,-24.627060978801374,True,2026-07-16,15.636800000000001,1.77248,0.18472906403940886,75.3763963088878,True,2026-07-16,17161645849.439999,,,,正常,17161645849.439999,4.252873563218391,True,2026-05-20,,电机Ⅲ,,,,,,,,,,,
002264,新 华 都,6.27,6.26,6.27,6.15,6.1,6.37,6.07,22736050.0,141793263.0,1.951,0.12,6.27,8.198,-23.517931202732377,True,2026-07-16,28.182901023890796,2.2469283276450525,66.09907120743034,12.23404255319149,True,2026-07-16,4513216851.000001,,,,正常,4513216851.000001,3.1897926634768745,True,2026-06-04,,营销代理,,,,,,,,,,,
002270,华明装备,17.49,17.49,17.5,17.99,17.82,17.94,17.34,12990147.0,228560450.0,-2.779,-0.5,17.49,26.228083333333334,-33.31575251718102,True,2026-07-16,22.349903069466887,5.020016155088852,50.29013539651837,83.31721470019342,False,2026-07-16,15674982788.500805,,,,正常,15674982788.500805,3.4877072612921673,True,2026-04-30,,输变电设备,,,,,,,,,,,
002271,东方雨虹,11.11,11.1,11.11,11.04,11.0,11.3,10.89,40349487.0,448892682.0,0.634,0.07,11.11,14.907416666666666,-25.473338215317874,True,2026-07-16,82.22681219110379,1.2903706754530482,95.28508771929825,12.779397473275026,True,2026-07-16,26538455511.04037,,,,正常,26538455511.04037,8.325832583258325,True,2025-08-27,,防水材料,,,,,,,,,,,
002304,洋河股份,40.17,40.16,40.17,39.69,39.69,40.43,39.4,9925357.0,396495242.0,1.209,0.48,40.17,48.41858333333333,-17.035986527211477,True,2026-07-16,59.59434343434342,1.2901010101010097,98.21256038647344,1.1111111111111112,True,2026-07-16,60513898622.434364,,,,正常,60513898622.434364,3.6594473487677366,True,2026-06-30,,白酒Ⅲ,,,,,,,,,,,
002315,焦点科技,25.1,25.1,25.11,23.74,23.79,25.25,23.62,16767497.0,413051977.0,5.729,1.36,25.1,30.603416666666664,-17.983013879169253,True,2026-07-16,21.14180225281602,3.8953692115143945,18.21256038647343,70.09661835748793,True,2026-07-16,10351406387.763876,,,,正常,10351406387.763876,5.179282868525896,True,2026-04-23,,跨境电商,,,,,,,,,,,
002318,久立特材,17.9,17.9,17.91,18.16,17.9,18.23,17.74,14101925.0,252896856.0,-1.432,-0.26,17.9,28.584,-37.377553876294435,True,2026-07-16,11.542569269521405,2.1492023509655755,1.1148812409112943,19.53465826466311,True,2026-07-16,17491355887.69942,,,,正常,17491355887.69942,5.5865921787709505,True,2026-05-28,,特钢Ⅲ,,,,,,,,,,,
002322,理工能科,10.34,10.34,10.35,10.17,10.28,10.5,10.06,4397300.0,45607787.0,1.672,0.17,10.34,12.269083333333333,-15.723125199519117,True,2026-07-16,18.400979591836737,1.3821836734693878,51.25725338491296,32.350096711798834,False,2026-07-16,3779559209.8,,,,正常,3779559209.8,5.899419729206963,True,2026-04-30,,垂直应用软件,,,,,,,,,,,
002372,伟星新材,7.92,7.91,7.92,7.83,7.82,7.99,7.76,11525101.0,91030031.0,1.149,0.09,7.92,10.228166666666668,-22.566768238035507,True,2026-07-16,16.89217391304348,2.8313043478260878,6.883179835191469,0.58167716917111,True,2026-07-16,12608940865.304348,,,,正常,12608940865.304348,5.6818181818181825,True,2026-05-08,,管材,,,,,,,,,,,
002375,亚厦股份,3.51,3.5,3.51,3.46,3.45,3.55,3.43,14509984.0,50766321.0,1.445,0.05,3.51,4.029749999999999,-12.897822445561125,True,2026-07-16,14.305290697674412,0.5815988372093024,0.8888888888888888,5.041605482134116,True,2026-07-16,4703387707.857558,,,,正常,4703387707.857558,3.6467236467236472,True,2026-07-03,,装修装饰,,,,,,,,,,,
002376,新北洋,6.09,6.09,6.1,6.21,6.16,6.21,6.05,12553398.0,76912332.0,-1.932,-0.12,6.09,6.885583333333333,-11.554334539557287,True,2026-07-16,61.87270833333334,1.3533333333333326,65.50772626931567,10.938259601361205,True,2026-07-16,4936325874.520832,,,,正常,4936325874.520832,3.284072249589491,True,2026-05-29,,其他计算机设备,,,,,,,,,,,
002391,长青股份,5.18,5.18,5.19,5.18,5.14,5.23,5.09,7778750.0,40225722.0,0.0,0.0,5.18,6.010583333333333,-13.818680937790283,True,2026-07-16,61.658379446640296,0.8087351778656124,98.15638906547997,14.910150558523554,True,2026-07-16,3364889408.999999,,,,正常,3364889408.999999,3.8610038610038617,True,2026-06-16,,农药,,,,,,,,,,,
002394,联发股份,8.63,8.63,8.64,8.83,8.75,8.88,8.56,5069689.0,44102395.0,-2.265,-0.2,8.63,12.637583333333334,-31.711627354913585,True,2026-07-16,11.54518022657055,0.6665808444902162,60.43478260869565,35.169082125603865,False,2026-07-16,2793531000.0000005,,,,正常,2793531000.0000005,5.793742757821552,True,2026-05-25,,棉纺,,,,,,,,,,,
002404,嘉欣丝绸,5.8,5.79,5.8,5.84,5.8,5.89,5.76,7676600.0,44713864.0,-0.685,-0.04,5.8,6.590583333333333,-11.995650359730426,True,2026-07-16,17.51038062283737,1.7058823529411768,25.339805825242717,13.689320388349516,True,2026-07-16,3248298937.8200674,,,,正常,3248298937.8200674,5.172413793103448,True,2026-04-30,,非运动服装,,,,,,,,,,,
002406,远东传动,6.53,6.53,6.54,6.45,6.42,6.6,6.39,13596338.0,88733613.0,1.24,0.08,6.53,7.729666666666666,-15.520289792574049,True,2026-07-16,27.59072072072074,1.1569669669669667,57.08680725846003,35.06620892594409,False,2026-07-16,4768369785.342343,,,,正常,4768369785.342343,4.59418070444104,True,2026-07-10,,底盘与发动机系统,,,,,,,,,,,
002416,爱施德,9.47,9.47,9.48,9.28,9.24,9.7,9.11,54077584.0,512309742.0,2.047,0.19,9.47,11.792666666666666,-19.69585618180789,True,2026-07-16,31.19529411764706,2.186193118756936,83.4475487612019,67.05539358600583,False,2026-07-16,11735998702.756933,,,,正常,11735998702.756933,5.279831045406547,True,2026-05-28,,专业连锁Ⅲ,,,,,,,,,,,
002441,众业达,7.83,7.81,7.83,7.81,7.74,7.93,7.72,4694323.0,36772108.0,0.256,0.02,7.83,9.714916666666666,-19.402293723569418,True,2026-07-16,23.06649056603773,0.975056603773585,75.30443253774963,13.735996103263517,True,2026-07-16,4263776458.913205,,,,正常,4263776458.913205,6.385696040868455,True,2026-06-25,,配电设备,,,,,,,,,,,
002454,松芝股份,4.86,4.85,4.86,4.83,4.8,4.96,4.75,9220972.0,44950943.0,0.621,0.03,4.86,6.169916666666666,-21.2307027377463,True,2026-07-16,18.935850622406644,1.078879668049792,33.656644034917555,47.6721629485936,False,2026-07-16,4272298085.203321,,,,正常,4272298085.203321,7.201646090534979,True,2026-05-22,,汽车电子电气系统,,,,,,,,,,,
