代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误,振幅,换手率,市盈率-动态,量比,流通市值,市净率_x,60日涨跌幅,年初至今涨跌幅,市盈率TTM,市净率_y
002441,众业达,8.04,8.04,8.05,8.08,8.08,8.13,8.0,6167800.0,49676694.0,-0.495,-0.04,8.04,9.471666666666666,-15.115256026746437,True,2026-08-04,23.68763124199744,0.998565941101152,77.10551790900291,20.377541142303972,True,2026-08-04,4378130616.061459,,,,正常,4378130616.061459,6.218905472636817,True,2026-06-25,,配电设备,,,,,,,,,,,
002454,松芝股份,5.09,5.09,5.1,5.04,5.04,5.14,5.0,12279910.0,62412908.0,0.992,0.05,5.09,5.965166666666666,-14.671286077505508,True,2026-08-04,19.831588983050857,1.132309322033898,36.04819277108434,54.265060240963855,False,2026-08-04,4474485031.631357,,,,正常,4474485031.631357,6.876227897838899,True,2026-05-22,,汽车电子电气系统,,,,,,,,,,,
002469,三维化学,5.87,5.86,5.87,5.89,5.9,5.97,5.85,6114200.0,36065522.0,-0.34,-0.02,5.87,7.4235,-20.926786556206633,True,2026-08-04,28.426509945750453,1.507305605786618,61.4498319731157,18.626980316850698,True,2026-08-04,3808823638.206148,,,,正常,3808823638.206148,5.110732538330494,True,2026-05-22,,化学工程,,,,,,,,,,,
002478,常宝股份,6.37,6.36,6.37,6.42,6.44,6.45,6.25,14826100.0,94080581.0,-0.779,-0.05,6.37,8.829666666666666,-27.856846238061074,True,2026-08-04,13.097392739273934,0.9775742574257421,64.95375128468653,35.093614978396545,False,2026-08-04,5738122932.696372,,,,正常,5738122932.696372,3.1397174254317117,True,2026-06-26,,特钢Ⅲ,,,,,,,,,,,
002508,老板电器,15.81,15.8,15.81,16.07,16.07,16.17,15.78,9015933.0,143187672.0,-1.618,-0.26,15.81,18.185583333333334,-13.063003203086698,True,2026-08-04,12.224832713754646,1.3223977695167288,12.692307692307692,1.7788461538461537,True,2026-08-04,14939484261.724907,,,,正常,14939484261.724907,6.325110689437065,True,2026-06-03,,厨房电器,,,,,,,,,,,
002532,天山铝业,13.16,13.16,13.17,12.97,13.06,13.25,12.75,91040598.0,1187669693.0,1.465,0.19,13.16,15.307833333333333,-14.03094276350888,True,2026-08-04,10.187388235294112,2.0230274509803934,17.652717652717655,59.6921596921597,True,2026-08-04,60914184381.14196,,,,正常,60914184381.14196,4.179331306990882,True,2026-05-15,,铝,,,,,,,,,,,
002540,亚太科技,5.22,5.21,5.22,5.23,5.24,5.3,5.17,9499573.0,49625681.0,-0.191,-0.01,5.22,5.957916666666666,-12.385481502202945,True,2026-08-04,17.577551020408162,1.193142857142857,65.96255400864138,14.498319731156986,True,2026-08-04,6530972003.853061,,,,正常,6530972003.853061,3.4482758620689653,True,2026-07-06,,铝,,,,,,,,,,,
002543,万和电气,6.79,6.79,6.8,6.82,6.83,6.86,6.74,2919300.0,19789589.0,-0.44,-0.03,6.79,7.894666666666666,-13.992568822833974,True,2026-08-04,43.53156105100463,1.0809428129829985,98.4637542006721,1.9683149303888623,True,2026-08-04,5049044000.0,,,,正常,5049044000.0,3.829160530191458,True,2026-06-12,,卫浴电器,,,,,,,,,,,
002556,辉隆股份,4.94,4.93,4.94,5.0,4.98,5.01,4.92,9959344.0,49331705.0,-1.2,-0.06,4.94,5.659666666666667,-12.715707638847995,True,2026-08-04,27.930801687763715,1.292320675105485,36.63938372652865,7.366393837265287,True,2026-08-04,4618607808.379747,,,,正常,4618607808.379747,3.0364372469635623,True,2026-06-11,,农业综合Ⅲ,,,,,,,,,,,
002572,索菲亚,8.52,8.52,8.53,8.69,8.7,8.75,8.52,11920603.0,102313173.0,-1.956,-0.17,8.52,10.899249999999999,-21.82948368006973,True,2026-08-04,9.641328413284135,1.247084870848708,2.2083533365338455,2.2083533365338455,True,2026-08-04,8205161836.944651,,,,正常,8205161836.944651,9.389671361502348,True,2026-05-21,,定制家居,,,,,,,,,,,
002588,史丹利,8.79,8.79,8.8,8.98,8.98,8.99,8.76,12278314.0,108392491.0,-2.116,-0.19,8.79,9.804083333333335,-10.343479332591032,True,2026-08-04,9.319027777777777,1.332743055555556,1.6875602700096433,57.76277724204436,True,2026-08-04,10125130503.996529,,,,正常,10125130503.996529,3.5836177474402744,True,2026-06-11,,复合肥,,,,,,,,,,,
002616,长青集团,4.78,4.78,4.79,4.81,4.82,4.84,4.77,10312793.0,49503886.0,-0.624,-0.03,4.78,5.383833333333333,-11.21567656254835,True,2026-08-04,13.751533477321814,1.1666090712742985,4.1757049891540134,2.955426356589147,True,2026-08-04,4107054239.2051845,,,,正常,4107054239.2051845,8.368200836820083,True,2026-05-08,,其他能源发电,,,,,,,,,,,
002632,道明光学,8.19,8.19,8.2,8.06,8.16,8.24,8.02,14195974.0,115531440.0,1.613,0.13,8.19,10.8655,-24.623809304679956,True,2026-08-04,24.222162162162174,2.4137837837837837,35.09615384615385,61.682692307692314,False,2026-08-04,5115466546.783784,,,,正常,5115466546.783784,3.6630036630036633,True,2026-05-11,,膜材料,,,,,,,,,,,
002705,新宝股份,11.63,11.62,11.63,11.85,11.9,11.91,11.6,7516900.0,88105599.0,-1.857,-0.22,11.63,13.396833333333332,-13.188440054241656,True,2026-08-04,11.35333920704846,1.1168898678414096,15.08433734939759,1.542168674698795,True,2026-08-04,9442115321.400003,,,,正常,9442115321.400003,3.869303525365434,True,2026-06-18,,厨房小家电,,,,,,,,,,,
002734,利民股份,13.54,13.54,13.55,13.5,13.54,13.6,13.38,6550291.0,88484031.0,0.296,0.04,13.54,17.256500000000003,-21.53681221568686,True,2026-08-03,12.791763815291445,1.6604693414080234,18.17724068479356,41.75930401159981,True,2026-08-03,6442868508.919001,,,,沿用上一版：当前数据待补齐,6442868508.919001,3.323485967503693,True,2026-05-22,,农药,,,,,,,,,,,
002749,国光股份,8.86,8.86,8.87,8.91,8.85,8.98,8.82,7031600.0,62418198.0,-0.561,-0.05,8.86,11.169833333333337,-20.67921037317777,True,2026-08-03,16.781059751972943,2.7768658399098083,6.3011063011063015,6.541606541606542,True,2026-08-03,4930337915.519728,,,,沿用上一版：当前数据待补齐,4930337915.519728,10.15801354401806,True,2026-05-22,,农药,,,,,,,,,,,
002758,浙农股份,8.01,8.01,8.02,7.91,7.9,8.04,7.89,4097512.0,32768527.0,1.264,0.1,8.01,9.078916666666666,-11.773614693383015,True,2026-08-03,7.680539845758354,0.8236503856041131,1.585014409221902,2.161383285302594,True,2026-08-03,4155608016.763496,,,,沿用上一版：当前数据待补齐,4155608016.763496,4.119850187265917,True,2026-07-10,,复合肥,,,,,,,,,,,
002772,众兴菌业,10.41,10.4,10.41,10.24,10.24,10.48,10.17,11189900.0,116029565.0,1.66,0.17,10.41,14.85925,-29.94262832915524,True,2026-08-03,8.682067209775965,1.1024847250509169,1.024590163934426,50.33783783783784,True,2026-08-03,3901069768.4663935,,,,沿用上一版：当前数据待补齐,3901069768.4663935,4.322766570605188,True,2026-05-19,,食用菌,,,,,,,,,,,
002773,康弘药业,21.68,21.67,21.68,21.54,21.54,21.77,21.5,4013253.0,86870486.0,0.65,0.14,21.68,24.39941666666667,-11.145416727858947,True,2026-08-03,18.65843266072267,2.228024401689348,25.208681135225376,22.478386167146976,True,2026-08-03,19974355354.98452,,,,沿用上一版：当前数据待补齐,19974355354.98452,3.2287822878228782,True,2026-06-09,,其他生物制品,,,,,,,,,,,
002788,鹭燕医药,10.57,10.56,10.57,10.2,10.39,10.58,10.2,15821712.0,165526965.0,3.627,0.37,10.57,13.1505,-19.62282802935249,True,2026-08-03,14.800131048387096,1.267973790322581,80.04807692307693,44.47115384615385,False,2026-08-03,4106621899.3921394,,,,沿用上一版：当前数据待补齐,4106621899.3921394,3.311258278145695,True,2026-07-10,,医药流通,,,,,,,,,,,
002811,郑中设计,10.02,10.01,10.02,10.11,10.13,10.25,9.96,5782400.0,58285225.0,-0.89,-0.09,10.02,12.834833333333332,-21.93120284642055,True,2026-08-03,18.685386996904025,2.1715170278637768,2.8117359413202934,69.41233140655106,True,2026-08-03,3085859449.6346755,,,,沿用上一版：当前数据待补齐,3085859449.6346755,3.493013972055888,True,2026-05-28,,装修装饰,,,,,,,,,,,
002823,凯中精密,13.29,13.28,13.29,12.9,12.91,13.31,12.9,4694609.0,61826878.0,3.023,0.39,13.29,15.551333333333334,-14.541089724353762,True,2026-08-03,18.425256,2.147664,2.380952380952381,13.469985358711568,True,2026-08-03,4364023332.7416,,,,沿用上一版：当前数据待补齐,4364023332.7416,3.2165763732129418,True,2026-05-18,,电机,,,,,,,,,,,
002852,道道全,7.87,7.87,7.88,7.71,7.68,7.88,7.68,4290371.0,33546653.0,2.075,0.16,7.87,8.978583333333335,-12.346973817324567,True,2026-08-03,18.675467914438507,1.2204812834224594,33.20668693009118,4.803073967339097,True,2026-08-03,2707030559.929145,,,,沿用上一版：当前数据待补齐,2707030559.929145,3.761118170266836,True,2026-04-21,,粮油加工,,,,,,,,,,,
002887,绿茵生态,9.56,9.55,9.56,9.45,9.53,9.62,9.43,2785090.0,26546474.0,1.164,0.11,9.56,11.445416666666668,-16.473115147984995,True,2026-08-03,21.670672268907563,1.2753361344537817,64.7984267453294,34.56243854473943,False,2026-08-03,2925243501.558824,,,,沿用上一版：当前数据待补齐,2925243501.558824,3.1380753138075312,True,2026-06-04,,综合环境治理,,,,,,,,,,,
002956,西麦食品,17.6,17.59,17.6,18.18,18.1,18.68,17.51,7764040.0,139442967.0,-3.19,-0.58,17.6,19.85,-11.335012594458435,True,2026-08-03,25.16863691194211,3.4393244873341384,14.20289855072464,76.8695652173913,True,2026-08-03,5500803246.803378,,,,沿用上一版：当前数据待补齐,5500803246.803378,3.059090909090909,True,2026-05-18,,烘焙食品,,,,,,,,,,,
002959,小熊电器,34.65,34.65,34.66,34.52,34.52,34.95,34.29,1051300.0,36453616.0,0.377,0.13,34.65,39.27725,-11.780992813906275,True,2026-08-03,15.776542281071318,1.8769184471862788,3.156640857653365,2.5610482430017867,True,2026-08-03,5399632299.474874,,,,沿用上一版：当前数据待补齐,5399632299.474874,3.751803751803752,True,2026-05-28,,厨房小家电,,,,,,,,,,,
002993,奥海科技,33.87,33.87,33.9,34.36,34.38,34.72,33.57,5485804.0,186730883.0,-1.426,-0.49,33.87,52.705916666666674,-35.737765051678274,True,2026-08-03,27.158129516398,1.9956753752084495,72.5125268432355,18.82605583392985,True,2026-08-03,9349474800.0,,,,沿用上一版：当前数据待补齐,9349474800.0,3.54295837023915,True,2026-05-28,,消费电子零部件及组装,,,,,,,,,,,
003008,开普检测,18.18,18.18,18.2,17.5,17.51,18.25,17.5,1299550.0,23300999.0,3.886,0.68,18.18,21.07558333333333,-13.739042414800684,True,2026-08-03,23.956721893491125,1.8610295857988168,4.975124378109453,22.885572139303484,True,2026-08-03,1890720000.0,,,,沿用上一版：当前数据待补齐,1890720000.0,5.500550055005501,True,2026-06-03,,检测服务,,,,,,,,,,,
