代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误
000030,富奥股份,4.75,4.75,4.76,4.76,4.74,4.77,4.69,10782100.0,51033298.0,-0.21,-0.01,4.75,5.347833333333333,-11.178982142300619,True,2026-05-26,12.297945205479452,0.9574363992172207,36.484490398818316,0.29542097488921715,True,2026-05-26,8169101513.796472,,,,正常,8169101513.796472,3.1578947368421053,True,2025-06-30,,汽车零部件,
000090,天健集团,3.28,3.28,3.29,3.33,3.31,3.32,3.26,11467064.0,37623272.0,-1.502,-0.05,3.28,3.753916666666667,-12.62459209270319,True,2026-05-26,38.3593220338983,0.5466666666666664,98.91625615763546,0.19704433497536944,True,2026-05-26,6128829023.18644,,,,正常,6128829023.18644,3.0487804878048785,True,2025-07-11,,房地产开发,
000157,中联重科,7.44,7.43,7.44,7.48,7.44,7.5,7.37,63695183.0,473497484.0,-0.535,-0.04,7.44,8.555166666666667,-13.035008084783072,True,2026-05-26,14.851311053984574,1.09974293059126,34.662727720334814,48.055145248645985,False,2026-05-26,64345102155.7635,,,,正常,64345102155.7635,6.720430107526881,True,2026-01-09,,工程机械,
000498,山东路桥,5.24,5.24,5.25,5.24,5.23,5.25,5.2,5864328.0,30597604.0,0.0,0.0,5.24,5.941083333333334,-11.800597534119772,True,2026-05-26,3.7912387791741473,0.4891921005385992,12.709359605911331,0.09852216748768472,True,2026-05-26,8134793255.856373,,,,正常,8134793255.856373,3.912213740458015,True,2025-12-24,,基础建设,
000501,武商集团,7.66,7.66,7.67,7.63,7.62,7.75,7.58,5779909.0,44318678.0,0.393,0.03,7.66,9.327583333333333,-17.877978397405535,True,2026-05-26,36.53160287081341,0.5314354066985647,89.86719134284309,6.984751598622725,True,2026-05-26,5890484319.313397,,,,正常,5890484319.313397,5.221932114882507,True,2026-05-22,,一般零售,
000513,丽珠集团,30.73,30.72,30.73,30.69,30.69,30.89,30.55,2922551.0,89654254.0,0.13,0.04,30.73,34.46958333333334,-10.848936864627046,True,2026-05-26,13.89230096784265,1.8804495785201367,9.896602658788774,2.06794682422452,True,2026-05-26,27285387364.70528,,,,正常,27285387364.70528,3.579563944028637,True,2025-06-13,,化学制药,
000521,长虹美菱,5.53,5.52,5.53,5.45,5.44,5.54,5.38,7238225.0,39487204.0,1.468,0.08,5.53,6.276416666666667,-11.892401449871869,True,2026-05-26,19.050945017182137,0.9311683848797249,42.900670322973795,55.9272011805214,False,2026-05-26,5695478143.664949,,,,正常,5695478143.664949,5.967450271247738,True,2025-06-11,,冰洗,
000563,陕国投Ａ,3.04,3.03,3.04,3.03,3.02,3.05,3.01,32315923.0,97969914.0,0.33,0.01,3.04,3.384583333333333,-10.180967622799454,True,2026-05-26,11.636184615384611,0.8324923076923079,0.19694731659281145,2.5603151157065485,True,2026-05-26,15546469888.78769,,,,正常,15546469888.78769,4.605263157894736,True,2026-04-28,,信托,
000568,泸州老窖,90.78,90.78,90.79,91.85,91.27,93.25,90.25,10925094.0,997188785.0,-1.165,-1.07,90.78,110.77874999999999,-18.052875664330926,True,2026-05-26,13.431307290064598,2.587597662257767,9.886866699458928,0.1967535661583866,True,2026-05-26,133622891400.77695,,,,正常,133622891400.77695,6.554307116104869,True,2026-01-30,,白酒Ⅲ,
000596,古井贡酒,92.75,92.75,92.76,93.55,93.55,95.5,92.2,2904059.0,271973699.0,-0.855,-0.8,92.75,123.1995,-24.71560355358585,True,2026-05-26,17.344842986084995,1.8748824746145172,16.62567634038367,0.0983767830791933,True,2026-05-26,49027650000.0,,,,正常,49027650000.0,6.46900269541779,True,2026-02-10,,白酒Ⅲ,
000625,长安汽车,8.3,8.29,8.3,8.38,8.32,8.55,8.27,116636569.0,975334669.0,-0.955,-0.08,8.3,10.787833333333333,-23.061473573624603,True,2026-05-26,26.77621097954791,1.0631862217438106,71.04527669088877,21.200196753566157,True,2026-05-26,82277270129.17114,,,,正常,82277270129.17114,4.156626506024097,True,2025-11-28,,综合乘用车,
000661,长春高新,77.76,77.76,77.77,79.76,79.6,79.6,77.3,4657971.0,363973959.0,-2.508,-2.0,77.76,91.39566666666666,-14.919379839306735,True,2026-05-26,33.075573678387315,1.427860030026562,53.987122337790986,0.04928536224741252,True,2026-05-26,31721222254.941227,,,,正常,31721222254.941227,3.5493827160493825,True,2026-05-25,,其他生物制品,
000707,双环科技,5.09,5.08,5.09,5.21,5.21,5.21,5.02,11068327.0,56292943.0,-2.303,-0.12,5.09,6.187083333333334,-17.731833793521456,True,2026-05-26,22.439585774333825,1.0789059829059828,80.31716417910447,0.058105752469494475,True,2026-05-26,2976210512.3264966,,,,正常,2976210512.3264966,3.5658153241650297,True,2025-06-17,,纯碱,
000718,苏宁环球,2.0,1.99,2.0,2.02,2.01,2.04,1.97,27954906.0,55871257.0,-0.99,-0.02,2.0,2.257833333333333,-11.419502472872212,True,2026-05-26,326.3887457209302,0.6666666666666665,99.63254593175853,5.85918266863614,True,2026-05-26,6069272767.592592,,,,正常,6069272767.592592,3.4999999999999996,True,2025-12-11,,房地产开发,
000726,鲁 泰Ａ,5.98,5.98,5.99,6.0,6.0,6.0,5.92,4117315.0,24507050.0,-0.333,-0.02,5.98,7.084833333333334,-15.594344726998987,True,2026-05-26,9.06966666666667,0.49833333333333313,18.06991629739045,2.4126046282619398,True,2026-05-26,4888803129.678786,,,,正常,4888803129.678786,3.3444816053511706,True,2025-10-23,,棉纺,
000731,四川美丰,6.06,6.06,6.07,6.21,6.15,6.17,6.01,10163462.0,61794974.0,-2.415,-0.15,6.06,6.983916666666667,-13.229205197656535,True,2026-05-26,44.30566928789326,0.8694782608695655,81.8413021363174,0.740009866798224,True,2026-05-26,3325884954.0,,,,正常,3325884954.0,4.455445544554456,True,2025-10-20,,氮肥,
000786,北新建材,23.09,23.09,23.1,23.86,23.86,23.97,23.02,17605907.0,410188987.0,-3.227,-0.77,23.09,26.03316666666667,-11.305450098912296,True,2026-05-26,13.707480886850153,1.4034059633027525,41.96737518536827,0.049431537320810674,True,2026-05-26,39304630210.02714,,,,正常,39304630210.02714,3.7462104807275876,True,2025-06-13,,其他建材,
000788,北大医药,5.41,5.4,5.41,5.54,5.51,5.54,5.35,13528000.0,73319089.0,-2.347,-0.13,5.41,6.247583333333334,-13.406517186645505,True,2026-05-26,50.19083870967742,2.164,23.99014778325123,5.517241379310345,True,2026-05-26,3224291969.25,,,,正常,3224291969.25,4.21441774491682,True,2026-03-10,,化学制剂,
000789,万年青,4.49,4.49,4.5,4.57,4.56,4.56,4.47,3708830.0,16673904.0,-1.751,-0.08,4.49,5.350750000000001,-16.086529925711357,True,2026-05-26,123.38911584013864,0.5544331983805669,92.99465240641712,3.5942885278188084,True,2026-05-26,3580363500.5890684,,,,正常,3580363500.5890684,3.3407572383073494,True,2025-07-10,,水泥制造,
000858,五 粮 液,83.36,83.35,83.36,84.14,83.74,84.59,82.88,27730383.0,2315776877.0,-0.927,-0.78,83.36,103.54016666666666,-19.490181749111855,True,2026-05-26,25.678463041354625,2.5244154998371875,40.38366945400885,0.04918839153959665,True,2026-05-26,323570843297.11676,,,,正常,323570843297.11676,6.894193857965451,True,2025-12-18,,白酒Ⅲ,
000888,峨眉山Ａ,10.47,10.46,10.47,10.38,10.36,10.48,10.33,6144650.0,64032394.0,0.867,0.09,10.47,12.858166666666667,-18.573150656521797,True,2026-05-26,25.040522193211483,2.0229242819843347,33.97243858597963,59.468765371372356,False,2026-05-26,5516780177.958226,,,,正常,5516780177.958226,3.15186246418338,True,2025-12-26,,自然景区,
000897,津滨发展,1.97,1.97,1.98,2.0,1.98,2.0,1.96,13410620.0,26484669.0,-1.5,-0.03,1.97,2.2283333333333335,-11.593118922961864,True,2026-05-26,20.51454070829384,1.0621658986175118,73.44064386317908,0.8386778490379871,True,2026-05-26,3186026301.179723,,,,正常,3186026301.179723,4.822335025380711,True,2025-07-28,,房地产开发,
000913,钱江摩托,12.29,12.28,12.29,12.12,12.07,12.29,11.9,6493700.0,78406640.0,1.403,0.17,12.29,15.018333333333334,-18.16668516257908,True,2026-05-26,7.596285500747383,1.2124663677130045,0.24594195769798327,0.49188391539596654,True,2026-05-26,6469591189.999999,,,,正常,6469591189.999999,7.323026851098454,True,2025-09-12,,摩托车,
000915,华特达因,27.49,27.49,27.5,27.5,27.4,27.58,27.2,1989051.0,54422009.0,-0.036,-0.01,27.49,31.788833333333333,-13.523092490549615,True,2026-05-26,13.906370856353588,2.1642679558011046,20.964566929133856,4.23228346456693,True,2026-05-26,6441772523.029696,,,,正常,6441772523.029696,9.094216078574027,True,2025-10-17,,化学制剂,
000963,华东医药,29.2,29.19,29.2,29.13,29.03,29.38,28.9,10207165.0,297024400.0,0.24,0.07,29.2,36.617916666666666,-20.257615238442018,True,2026-05-26,14.626337943475642,1.9929043896572454,5.705853418593212,0.0983767830791933,True,2026-05-26,51209115961.1786,,,,正常,51209115961.1786,3.184931506849315,True,2025-09-18,,化学制剂,
000999,华润三九,24.21,24.2,24.21,24.4,24.38,24.51,24.09,9828613.0,238104883.0,-0.779,-0.19,24.21,28.02091666666667,-13.600256950908696,True,2026-05-26,12.48239672642245,1.7360249415432574,2.017716535433071,5.019685039370079,True,2026-05-26,40290714341.91584,,,,正常,40290714341.91584,3.180503923998348,True,2025-10-17,,中药,
001206,依依股份,17.37,17.37,17.39,17.1,17.05,17.59,16.89,4403064.0,76285537.0,1.579,0.27,17.37,24.422416666666667,-28.87681740477498,True,2026-05-26,20.504368174726988,1.725257410296413,26.644736842105267,38.24013157894737,True,2026-05-26,3211605445.1045237,,,,正常,3211605445.1045237,6.505469199769719,True,2026-05-18,,生活用纸,
001311,多利科技,22.06,22.0,22.06,22.28,22.25,22.57,21.65,6048983.0,133647263.0,-0.987,-0.22,22.06,32.839666666666666,-32.82514032826156,True,2026-05-26,33.065574185384385,1.4585700727617839,86.70076726342711,27.74936061381074,True,2026-05-26,6849835908.221449,,,,正常,6849835908.221449,3.037171350861288,True,2025-06-10,,其他汽车零部件,
001323,慕思股份,20.7,20.69,20.7,20.78,20.74,21.03,20.45,1354189.0,28071232.0,-0.385,-0.08,20.7,25.669999999999998,-19.361121932216598,True,2026-05-26,17.80366935483871,1.9531451612903228,57.88359788359788,0.10582010582010583,True,2026-05-26,9006171814.633066,,,,正常,9006171814.633066,7.004830917874397,True,2025-09-26,,成品家居,
002003,伟星股份,8.82,8.82,8.83,8.95,8.92,9.02,8.78,10766277.0,95718775.0,-1.453,-0.13,8.82,9.837666666666667,-10.344593907769461,True,2026-05-26,16.449076142131986,2.2475329949238585,30.7502467917078,25.024679170779862,True,2026-05-26,10486006739.41523,,,,正常,10486006739.41523,5.668934240362812,True,2026-05-20,,辅料,
002004,华邦健康,4.6,4.6,4.61,4.59,4.59,4.61,4.54,15977600.0,73048747.0,0.218,0.01,4.6,5.1329166666666675,-10.382336228590006,True,2026-05-26,13.318275154004104,0.8784394250513347,8.412787436904095,12.246913580246915,True,2026-05-26,9107628278.439426,,,,正常,9107628278.439426,4.347826086956522,True,2025-09-16,,化学制剂,
002027,分众传媒,5.53,5.53,5.54,5.51,5.48,5.54,5.45,140550238.0,774789233.0,0.363,0.02,5.53,6.8505,-19.275965258010363,True,2026-05-26,22.181936000000004,5.167231999999999,54.25479586817511,16.576487948844072,True,2026-05-26,79865364485.2224,,,,正常,79865364485.2224,6.871609403254973,True,2025-11-25,,广告媒体,
002035,华帝股份,5.22,5.21,5.22,5.31,5.34,5.34,5.12,19070925.0,99120188.0,-1.695,-0.09,5.22,6.126666666666667,-14.79869423286181,True,2026-05-26,14.95986417657046,1.1521222410865875,55.221674876847295,0.09852216748768472,True,2026-05-26,4424751885.942275,,,,正常,4424751885.942275,7.662835249042146,True,2026-02-04,,厨房电器,
002088,鲁阳节能,9.02,9.02,9.05,9.02,9.0,9.12,8.75,3392280.0,30211191.0,0.0,0.0,9.02,10.932083333333333,-17.490566756870074,True,2026-05-26,19.139465337444765,1.8272889771598804,72.7810650887574,16.232169208066896,True,2026-05-26,4628365725.702087,,,,正常,4628365725.702087,8.869179600886918,True,2025-06-13,,耐火材料,
002101,广东鸿图,9.23,9.23,9.24,9.35,9.3,9.35,9.16,4855000.0,44915883.0,-1.283,-0.12,9.23,11.555416666666666,-20.124039952403262,True,2026-05-26,19.730267326732676,0.7676435643564359,46.768893756845564,2.016724053123463,True,2026-05-26,6117856391.438615,,,,正常,6117856391.438615,3.3911159263271937,True,2025-07-07,,其他汽车零部件,
