代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误,振幅,换手率,市盈率-动态,量比,流通市值,市净率_x,60日涨跌幅,年初至今涨跌幅,市盈率TTM,市净率_y
002249,大洋电机,7.32,7.32,7.33,7.07,7.05,7.57,7.04,98512937.0,722503143.0,3.536,0.25,7.32,9.359083333333334,-21.78721206670882,True,2026-07-10,16.445600000000002,1.8641599999999994,1.728395061728395,80.5352798053528,True,2026-07-10,18049317186.48,,,,正常,18049317186.48,4.043715846994536,True,2026-05-20,,电机Ⅲ,,,,,,,,,,,
002264,新 华 都,5.93,5.93,5.94,5.78,5.76,6.12,5.7,19178000.0,114545177.0,2.595,0.15,5.93,8.358666666666666,-29.05567076088691,True,2026-07-10,26.65464163822526,2.1250853242320824,62.965838509316775,6.25,True,2026-07-10,4268481009.0,,,,正常,4268481009.0,3.3726812816188874,True,2026-06-04,,营销代理,,,,,,,,,,,
002270,华明装备,18.19,18.19,18.2,18.02,17.95,18.84,17.71,18270204.0,334510418.0,0.943,0.17,18.19,26.546083333333332,-31.477650500858555,True,2026-07-10,23.24441033925687,5.220931610123856,58.09108527131783,85.70736434108527,False,2026-07-10,16302340590.213247,,,,正常,16302340590.213247,3.3534909290819126,True,2026-04-30,,输变电设备,,,,,,,,,,,
002271,东方雨虹,11.5,11.49,11.5,11.26,11.22,11.64,11.1,38735680.0,443385850.0,2.131,0.24,11.5,15.024333333333333,-23.457502274088693,True,2026-07-10,85.11326194398683,1.3356672158154863,95.43956043956044,15.725413826679649,True,2026-07-10,27470048458.772655,,,,正常,27470048458.772655,8.043478260869566,True,2025-08-27,,防水材料,,,,,,,,,,,
002287,奇正藏药,20.04,20.03,20.04,19.98,20.0,20.3,19.59,2546794.0,50952944.0,0.3,0.06,20.04,22.645,-11.503643188341794,True,2026-07-10,17.166844809866394,2.389146968139774,5.658487731597396,1.264591439688716,True,2026-07-10,11465248787.728678,,,,正常,11465248787.728678,5.039920159680639,True,2026-06-17,,中药,,,,,,,,,,,
002304,洋河股份,38.65,38.64,38.65,37.64,37.66,38.9,37.29,8950393.0,343712940.0,2.683,1.01,38.65,49.22658333333334,-21.485511723848404,True,2026-07-10,57.33934213934212,1.2412846412846412,97.918683446273,0.43562439496611816,True,2026-07-10,58224102109.95988,,,,正常,58224102109.95988,3.803363518758086,True,2026-06-30,,白酒Ⅲ,,,,,,,,,,,
002315,焦点科技,23.56,23.56,23.57,23.13,23.13,24.08,22.75,7380018.0,174442296.0,1.859,0.43,23.56,31.300833333333333,-24.730438486728257,True,2026-07-10,19.84465581977472,3.656370463078848,13.697967086156826,68.054211035818,True,2026-07-10,9716300179.112223,,,,正常,9716300179.112223,5.517826825127335,True,2026-04-23,,跨境电商,,,,,,,,,,,
002318,久立特材,18.81,18.81,18.82,19.5,19.46,19.5,18.76,18375324.0,349814128.0,-3.538,-0.69,18.81,28.973583333333334,-35.07879303848621,True,2026-07-10,12.12937027707808,2.2584634760705296,5.002428363283147,26.032054395337546,True,2026-07-10,18380581242.884136,,,,正常,18380581242.884136,5.31632110579479,True,2026-05-28,,特钢Ⅲ,,,,,,,,,,,
002322,理工能科,9.86,9.86,9.87,9.71,9.7,10.04,9.59,2794200.0,27566811.0,1.545,0.15,9.86,12.355083333333333,-20.194791617485386,True,2026-07-10,17.54677551020408,1.3180204081632656,36.04651162790697,23.01356589147287,True,2026-07-10,3604105784.2,,,,正常,3604105784.2,6.186612576064909,True,2026-04-30,,垂直应用软件,,,,,,,,,,,
002352,顺丰控股,32.03,32.02,32.03,31.91,31.84,32.29,31.48,18864931.0,602999032.0,0.376,0.12,32.03,35.92124999999999,-10.832724362320334,True,2026-07-10,14.78154658385093,1.7109192546583847,0.635386119257087,0.7331378299120235,True,2026-07-10,168647817738.73785,,,,正常,168647817738.73785,4.152357165157665,True,2026-05-19,,快递,,,,,,,,,,,
002372,伟星新材,7.98,7.98,7.99,7.96,7.97,8.04,7.8,24899382.0,196994178.0,0.251,0.02,7.98,10.315000000000001,-22.636936500242367,True,2026-07-10,17.020144927536233,2.852753623188407,7.527926177756192,0.48567265662943176,True,2026-07-10,12704463144.586958,,,,正常,12704463144.586958,5.639097744360902,True,2026-05-08,,管材,,,,,,,,,,,
002375,亚厦股份,3.37,3.37,3.38,3.32,3.31,3.43,3.29,12989900.0,43840164.0,1.506,0.05,3.37,4.0535,-16.861971136055253,True,2026-07-10,13.734709302325582,0.5584011627906977,0.16703786191536749,2.893575282000981,True,2026-07-10,4515788198.142443,,,,正常,4515788198.142443,3.7982195845697326,True,2026-07-03,,装修装饰,,,,,,,,,,,
002376,新北洋,6.05,6.05,6.06,5.87,6.0,6.17,5.95,15410331.0,93634502.0,3.066,0.18,6.05,6.937166666666666,-12.788602455373233,True,2026-07-10,61.46631944444445,1.344444444444444,65.320796460177,10.472479298587432,True,2026-07-10,4903903372.881944,,,,正常,4903903372.881944,3.3057851239669422,True,2026-05-29,,其他计算机设备,,,,,,,,,,,
002390,信邦制药,2.78,2.78,2.79,2.71,2.71,2.82,2.67,32403000.0,89586284.0,2.583,0.07,2.78,3.1174166666666667,-10.823598599267559,True,2026-07-10,42.31777777777778,0.8031111111111109,48.180815876515986,0.9227780475959204,True,2026-07-10,5403908193.451851,,,,正常,5403908193.451851,3.237410071942446,True,2026-05-21,,中药,,,,,,,,,,,
002391,长青股份,5.09,5.08,5.09,5.07,5.05,5.18,4.99,7690778.0,39218693.0,0.394,0.02,5.09,6.0415,-15.74939998344782,True,2026-07-10,60.58709486166007,0.7946837944664029,97.83301465901847,14.014598540145986,True,2026-07-10,3306426079.4999995,,,,正常,3306426079.4999995,3.9292730844793717,True,2026-06-16,,农药,,,,,,,,,,,
002393,力生制药,14.58,14.57,14.58,14.3,14.21,14.7,13.96,3432278.0,49621337.0,1.958,0.28,14.58,16.828333333333333,-13.36040408041993,True,2026-07-10,10.905204359673023,1.0130517711171663,3.2429816069699906,55.372700871248796,True,2026-07-10,4504698254.501362,,,,正常,4504698254.501362,6.17283950617284,True,2026-04-28,,化学制剂,,,,,,,,,,,
002394,联发股份,9.2,9.2,9.22,9.13,9.13,9.39,9.1,6805300.0,62905091.0,0.767,0.07,9.2,12.953666666666667,-28.977638249144388,True,2026-07-10,12.307723995880538,0.7106076210092686,63.40755082284608,45.93417231364956,False,2026-07-10,2978039999.9999995,,,,正常,2978039999.9999995,5.434782608695652,True,2026-05-25,,棉纺,,,,,,,,,,,
002404,嘉欣丝绸,5.75,5.75,5.76,5.66,5.65,5.81,5.58,8859300.0,50807859.0,1.59,0.09,5.75,6.62225,-13.17150515308242,True,2026-07-10,17.35942906574394,1.691176470588236,23.881322957198446,11.964980544747082,True,2026-07-10,3220296360.7698946,,,,正常,3220296360.7698946,5.217391304347826,True,2026-04-30,,非运动服装,,,,,,,,,,,
002406,远东传动,6.51,6.51,6.52,6.51,6.55,6.67,6.49,23574184.0,155271464.0,0.0,0.0,6.51,7.787416666666667,-16.40359982450321,True,2026-07-10,27.506216216216227,1.1534234234234233,56.95331695331696,34.1031941031941,False,2026-07-10,4753765283.7027025,,,,正常,4753765283.7027025,4.6082949308755765,True,2026-07-10,,底盘与发动机系统,,,,,,,,,,,
002412,汉森制药,6.0,5.99,6.0,6.26,6.21,6.23,5.83,30858414.0,184923118.0,-4.153,-0.26,6.0,6.704333333333334,-10.505643116392394,True,2026-07-10,13.405594405594403,1.3321678321678325,5.919765166340508,6.457925636007827,True,2026-07-10,3019200000.0,,,,正常,3019200000.0,5.0,True,2026-06-16,,中药,,,,,,,,,,,
002416,爱施德,8.86,8.85,8.86,8.57,8.51,9.0,8.48,24109341.0,212774497.0,3.384,0.29,8.86,11.920833333333333,-25.676336945124078,True,2026-07-10,29.185882352941178,2.045371809100999,80.82408874801902,57.93573515092503,False,2026-07-10,10980036801.100992,,,,正常,10980036801.100992,5.643340857787811,True,2026-05-28,,专业连锁Ⅲ,,,,,,,,,,,
002423,中粮资本,8.77,8.77,8.78,8.66,8.71,8.84,8.53,17317842.0,151062440.0,1.27,0.11,8.77,10.22575,-14.23611960002934,True,2026-07-10,19.98203314917126,0.8624640883977898,51.22655122655123,11.531007751937985,True,2026-07-10,20207005892.992252,,,,正常,20207005892.992252,3.489167616875713,True,2026-07-10,,金融控股,,,,,,,,,,,
002441,众业达,7.61,7.61,7.62,7.51,7.51,7.75,7.45,5828118.0,44424808.0,1.332,0.1,7.61,9.777166666666666,-22.16558989482297,True,2026-07-10,22.418389937106916,0.9476603773584906,73.9385065885798,10.004880429477794,True,2026-07-10,4143976864.9207535,,,,正常,4143976864.9207535,6.57030223390276,True,2026-06-25,,配电设备,,,,,,,,,,,
002454,松芝股份,4.82,4.81,4.82,4.79,4.79,4.91,4.67,10347140.0,49946955.0,0.626,0.03,4.82,6.219333333333333,-22.499732018437125,True,2026-07-10,18.780000000000005,1.0699999999999994,33.138969873663754,46.11273080660836,False,2026-07-10,4237135138.000001,,,,正常,4237135138.000001,7.261410788381742,True,2026-05-22,,汽车电子电气系统,,,,,,,,,,,
002469,三维化学,5.61,5.61,5.62,5.55,5.53,5.68,5.41,6666000.0,37216785.0,1.081,0.06,5.61,7.912416666666666,-29.09877934470083,True,2026-07-10,27.16829015544041,1.4436787564766842,59.92255566311714,12.294288480154888,True,2026-07-10,3640119354.5906734,,,,正常,3640119354.5906734,5.3475935828877,True,2026-05-22,,化学工程,,,,,,,,,,,
002478,常宝股份,6.09,6.09,6.1,5.91,5.87,6.31,5.83,33708920.0,206645333.0,3.046,0.18,6.09,9.32925,-34.721440630275744,True,2026-07-10,12.521586538461541,0.9271634615384616,62.208398133748055,25.508228460793802,True,2026-07-10,5485897748.793268,,,,正常,5485897748.793268,3.284072249589491,True,2026-06-26,,特钢Ⅲ,,,,,,,,,,,
002507,涪陵榨菜,11.02,11.02,11.03,10.99,11.0,11.09,10.86,7305200.0,80314093.0,0.273,0.03,11.02,12.3455,-10.736705682232394,True,2026-07-10,16.5498916967509,1.4520938628158848,0.9245742092457422,0.34063260340632606,True,2026-07-10,12716187688.321293,,,,正常,12716187688.321293,3.811252268602541,True,2026-05-28,,调味发酵品Ⅲ,,,,,,,,,,,
002508,老板电器,15.15,15.14,15.15,14.91,14.86,15.32,14.65,5542601.0,83472979.0,1.61,0.24,15.15,18.799833333333332,-19.41417920371634,True,2026-07-10,11.71464882943144,1.2667224080267554,4.798836645661657,0.7270964614638876,True,2026-07-10,14315824577.197327,,,,正常,14315824577.197327,6.6006600660066,True,2026-06-03,,厨房电器,,,,,,,,,,,
002521,齐峰新材,6.7,6.69,6.7,7.11,7.0,7.1,6.67,12113499.0,82587150.0,-5.767,-0.41,6.7,7.858666666666666,-14.743807261621978,True,2026-07-10,21.200000000000006,0.9636363636363637,28.832487309644673,60.4390243902439,True,2026-07-10,3752409035.454545,,,,正常,3752409035.454545,4.029850746268656,True,2026-06-01,,特种纸,,,,,,,,,,,
002532,天山铝业,11.17,11.17,11.18,10.67,10.74,11.51,10.61,139996090.0,1556972342.0,4.686,0.5,11.17,16.132916666666667,-30.762674655853715,True,2026-07-10,8.651072088724584,1.7136968576709806,7.468477206595538,39.67022308438409,True,2026-07-10,51702996925.24027,,,,正常,51702996925.24027,4.923903312444047,True,2026-05-15,,铝,,,,,,,,,,,
002533,金杯电工,10.53,10.52,10.53,10.47,10.47,10.71,10.33,7661366.0,80750785.0,0.573,0.06,10.53,12.986666666666666,-18.916837782340867,True,2026-07-10,12.98205633802817,1.848929577464789,18.1640625,81.0546875,True,2026-07-10,7728399382.563382,,,,正常,7728399382.563382,4.273504273504273,True,2026-05-21,,线缆部件及其他,,,,,,,,,,,
002540,亚太科技,4.76,4.76,4.77,4.73,4.72,4.85,4.62,9649850.0,45748032.0,0.634,0.03,4.76,6.340916666666667,-24.931989328567116,True,2026-07-10,16.03525,1.080916666666667,44.869312681510166,0.9680542110358179,True,2026-07-10,5955445735.516665,,,,正常,5955445735.516665,3.7815126050420167,True,2026-07-06,,铝,,,,,,,,,,,
002543,万和电气,6.48,6.48,6.49,6.35,6.34,6.52,6.23,5650313.0,36368566.0,2.047,0.13,6.48,8.402333333333333,-22.87856547784345,True,2026-07-10,41.544,1.0388571428571431,98.16069699903196,0.9196515004840271,True,2026-07-10,4818528000.000001,,,,正常,4818528000.000001,4.012345679012346,True,2026-06-12,,卫浴电器,,,,,,,,,,,
002555,三七互娱,19.18,19.18,19.19,18.72,18.51,19.6,18.11,69212041.0,1315645416.0,2.457,0.46,19.18,22.236,-13.743479042993345,True,2026-07-10,13.159999999999995,3.230000000000001,14.83996120271581,21.48399612027158,True,2026-07-10,42430718721.99999,,,,正常,42430718721.99999,5.370177267987486,True,2026-06-02,,游戏Ⅲ,,,,,,,,,,,
002556,辉隆股份,4.59,4.59,4.6,4.52,4.53,4.65,4.45,7406022.0,33924637.0,1.549,0.07,4.59,5.875,-21.872340425531924,True,2026-07-10,26.27171052631579,1.2179605263157893,33.25242718446602,3.8834951456310676,True,2026-07-10,4344517987.401316,,,,正常,4344517987.401316,3.2679738562091507,True,2026-06-11,,农业综合Ⅲ,,,,,,,,,,,
002572,索菲亚,7.69,7.67,7.69,7.5,7.5,7.74,7.36,11298411.0,86075581.0,2.533,0.19,7.69,11.736583333333334,-34.47837601800637,True,2026-07-10,8.707942332896465,1.1187287024901704,0.3872216844143272,0.8712487899322363,True,2026-07-10,7405832690.837483,,,,正常,7405832690.837483,10.403120936280883,True,2026-05-21,,定制家居,,,,,,,,,,,
002582,好想你,8.85,8.84,8.85,8.62,8.55,8.91,8.48,14278600.0,125087073.0,2.668,0.23,8.85,10.893333333333333,-18.75764993880049,True,2026-07-10,2.0485176738882553,0.8173888255416192,4.130643611911624,23.24561403508772,True,2026-07-10,3962214835.2793612,,,,正常,3962214835.2793612,6.779661016949152,True,2026-06-01,,零食,,,,,,,,,,,
002588,史丹利,8.14,8.14,8.15,8.16,8.07,8.23,7.95,10656608.0,86290077.0,-0.245,-0.02,8.14,10.076583333333334,-19.21865050157543,True,2026-07-10,8.625822168087698,1.2393422655298416,0.14584346135148274,32.42586290714633,True,2026-07-10,9376400717.398296,,,,正常,9376400717.398296,3.8697788697788704,True,2026-06-11,,复合肥,,,,,,,,,,,
002595,豪迈科技,45.77,45.77,45.79,45.7,45.84,46.4,44.0,5708196.0,260623567.0,0.153,0.07,45.77,56.5295,-19.03342502587144,True,2026-07-10,22.220453861045385,4.528758872875886,83.68828654404646,90.60987415295256,False,2026-07-10,53093200000.0,,,,正常,53093200000.0,3.0587721214769497,True,2026-05-11,,其它专用机械,,,,,,,,,,,
002612,朗姿股份,11.13,11.13,11.14,10.88,10.88,11.25,10.73,6027551.0,66893796.0,2.298,0.25,11.13,16.143250000000002,-31.05477521564741,True,2026-07-10,5.176518324607328,1.7481675392670157,0.205761316872428,30.05808325266215,True,2026-07-10,4924417024.235603,,,,正常,4924417024.235603,10.78167115902965,True,2026-05-26,,非运动服装,,,,,,,,,,,
002616,长青集团,4.64,4.64,4.65,4.67,4.67,4.72,4.53,11239888.0,52217973.0,-0.642,-0.03,4.64,5.487583333333333,-15.445475391413954,True,2026-07-10,13.355398230088491,1.139469026548673,1.532567049808429,1.709819247679531,True,2026-07-10,3986763947.150446,,,,正常,3986763947.150446,8.620689655172415,True,2026-05-08,,其他能源发电,,,,,,,,,,,
002632,道明光学,8.9,8.89,8.9,9.15,9.04,9.2,8.66,36232460.0,322650269.0,-2.732,-0.25,8.9,11.4645,-22.36905229185746,True,2026-07-10,26.320852017937227,2.624103139013452,42.656325739214736,74.40620455647115,False,2026-07-10,5558931901.199552,,,,正常,5558931901.199552,3.3707865168539324,True,2026-05-11,,膜材料,,,,,,,,,,,
002661,克明食品,7.23,7.23,7.25,7.16,7.15,7.33,7.05,3581372.0,25898367.0,0.978,0.07,7.23,8.648083333333334,-16.397660367904255,True,2026-07-10,59.574393305439344,1.0789539748953982,92.92983395822174,3.4951456310679614,True,2026-07-10,2408585874.518828,,,,正常,2408585874.518828,4.149377593360995,True,2026-06-04,,预加工食品,,,,,,,,,,,
002690,美亚光电,14.36,14.36,14.39,14.52,14.58,14.58,14.06,6965836.0,99749243.0,-1.102,-0.16,14.36,17.156333333333336,-16.299131516058228,True,2026-07-10,17.437856645789836,5.25633959638135,1.501937984496124,11.385658914728682,True,2026-07-10,12668807003.999996,,,,正常,12668807003.999996,4.874651810584958,True,2026-05-14,,其它专用机械,,,,,,,,,,,
002705,新宝股份,11.23,11.23,11.24,11.04,11.06,11.39,10.9,6130449.0,68410928.0,1.721,0.19,11.23,13.834166666666667,-18.824167218842234,True,2026-07-10,10.96976827094474,1.0809625668449196,11.661807580174926,0.5830903790087464,True,2026-07-10,9117365009.800354,,,,正常,9117365009.800354,4.007123775601069,True,2026-06-18,,厨房小家电,,,,,,,,,,,
002714,牧原股份,38.14,38.14,38.15,37.11,36.74,38.46,36.01,86220786.0,3244878734.0,2.776,1.03,38.14,42.56033333333333,-10.386040209584824,True,2026-07-10,22.514770146024876,2.629989183342347,58.38509316770186,1.6464891041162228,True,2026-07-10,220182070301.01572,,,,正常,220182070301.01572,3.5514454640797064,True,2026-05-27,,生猪养殖,,,,,,,,,,,
002727,一心堂,10.12,10.12,10.15,10.05,10.11,10.29,9.9,6570582.0,66614718.0,0.697,0.07,10.12,12.400583333333334,-18.390935910273043,True,2026-07-10,21.224865938430984,0.8039721946375371,29.737609329446062,0.2915451895043732,True,2026-07-10,5926313745.25124,,,,正常,5926313745.25124,3.952569169960475,True,2026-05-29,,线下药店,,,,,,,,,,,
002736,国信证券,10.05,10.05,10.06,10.26,10.22,10.23,10.0,35260727.0,355878416.0,-2.047,-0.21,10.05,11.335749999999999,-11.342434333855266,True,2026-07-10,9.491131351869607,1.0599232981783318,1.9361084220716358,9.970958373668925,True,2026-07-10,102929517753.19273,,,,正常,102929517753.19273,4.477611940298507,True,2026-06-22,,证券,,,,,,,,,,,
002749,国光股份,7.97,7.96,7.97,7.86,7.89,8.08,7.79,2816775.0,22438267.0,1.399,0.11,7.97,11.828833333333334,-32.62226480492583,True,2026-07-10,15.093802469135795,2.4992345679012353,1.3572467280659235,1.4541929229277752,True,2026-07-10,4435078237.756793,,,,正常,4435078237.756793,11.292346298619824,True,2026-05-22,,农药,,,,,,,,,,,
002758,浙农股份,7.55,7.54,7.55,7.4,7.48,7.57,7.37,4316000.0,32282372.0,2.027,0.15,7.55,9.441833333333333,-20.03671603325625,True,2026-07-10,7.238172715894868,0.7559449311639549,0.0484027105517909,0.0484027105517909,True,2026-07-10,3916958867.4405513,,,,正常,3916958867.4405513,4.370860927152317,True,2026-07-10,,复合肥,,,,,,,,,,,
002772,众兴菌业,12.72,12.72,12.73,12.6,12.45,13.05,12.2,11595300.0,146824139.0,0.952,0.12,12.72,15.501916666666666,-17.945630379039144,True,2026-07-10,10.607078464106849,1.3484474123539232,3.202479338842975,77.09143968871595,True,2026-07-10,4766725019.398998,,,,正常,4766725019.398998,3.5377358490566038,True,2026-05-19,,食用菌,,,,,,,,,,,
002773,康弘药业,22.31,22.31,22.32,21.88,21.66,22.96,21.35,16176354.0,362337742.0,1.965,0.43,22.31,25.75275,-13.368475211385189,True,2026-07-10,19.200733031674208,2.2915701357466056,26.221224031443008,25.024201355275892,True,2026-07-10,20554790957.336185,,,,正常,20554790957.336185,3.1376064545047067,True,2026-06-09,,其他生物制品,,,,,,,,,,,
002788,鹭燕医药,10.28,10.28,10.29,9.75,9.75,10.45,9.66,23265964.0,236363329.0,5.436,0.53,10.28,14.294500000000001,-28.084228199657225,True,2026-07-10,14.393935969868174,1.1809416195856877,78.58527131782945,28.82751937984496,True,2026-07-10,3993952045.770244,,,,正常,3993952045.770244,6.809338521400778,True,2026-07-10,,医药流通,,,,,,,,,,,
002811,郑中设计,11.07,11.07,11.08,10.95,10.9,11.36,10.56,4047500.0,44799002.0,1.096,0.12,11.07,13.642999999999999,-18.8594883823206,True,2026-07-10,20.64795652173913,2.3968956521739138,7.839506172839507,80.09708737864078,True,2026-07-10,3409227955.8313046,,,,正常,3409227955.8313046,3.161698283649503,True,2026-05-28,,装修装饰,,,,,,,,,,,
002823,凯中精密,13.78,13.78,13.79,13.74,13.72,14.13,13.62,6292784.0,87575426.0,0.291,0.04,13.78,16.057,-14.180731145294878,True,2026-07-10,19.101931034482757,2.233310344827587,3.575240128068303,22.18396458435809,True,2026-07-10,4524924117.695171,,,,正常,4524924117.695171,3.102198838896952,True,2026-05-18,,电机,,,,,,,,,,,
002847,盐津铺子,45.01,45.01,45.04,44.33,44.2,45.56,43.43,2927700.0,130866463.0,1.534,0.68,45.01,59.00008333333333,-23.711972158231408,True,2026-07-10,15.187601809954751,6.400904977375567,0.1936108422071636,22.362052274927397,True,2026-07-10,12161136629.399698,,,,正常,12161136629.399698,5.33214841146412,True,2026-06-26,,零食,,,,,,,,,,,
002852,道道全,7.42,7.42,7.43,7.32,7.31,7.53,7.18,3885200.0,28803552.0,1.366,0.1,7.42,9.463999999999999,-21.597633136094665,True,2026-07-10,17.61108071135431,1.1470041039671677,28.76923076923077,1.8393030009680542,True,2026-07-10,2552244823.556772,,,,正常,2552244823.556772,3.98921832884097,True,2026-04-21,,粮油加工,,,,,,,,,,,
002879,长缆科技,13.1,13.1,13.11,12.85,12.8,13.41,12.68,5168400.0,67721162.0,1.946,0.25,13.1,18.84391666666667,-30.481543557381485,True,2026-07-10,19.071482035928142,1.500224550898204,8.288899660688317,5.428986912263694,True,2026-07-10,2529710083.6077843,,,,正常,2529710083.6077843,3.816793893129771,True,2026-04-21,,线缆部件及其他,,,,,,,,,,,
002895,川恒股份,28.55,28.54,28.55,28.8,28.78,28.95,28.1,8186269.0,233337839.0,-0.868,-0.25,28.55,36.476083333333335,-21.729535106336805,True,2026-07-10,13.87380718954248,2.4631372549019606,20.251937984496124,43.701550387596896,True,2026-07-10,17298627234.836597,,,,正常,17298627234.836597,6.304728546409807,True,2026-05-21,,未知,所属行业批量超时,,,,,,,,,,
002911,佛燃能源,9.96,9.96,10.0,9.96,9.98,10.08,9.82,3650208.0,36374630.0,0.0,0.0,9.96,12.729083333333332,-21.75398856948325,True,2026-07-10,12.530322580645162,3.3333870967741945,0.3388189738625363,68.97386253630204,True,2026-07-10,12929831267.201614,,,,正常,12929831267.201614,5.220883534136546,True,2026-04-24,,未知,所属行业批量超时,,,,,,,,,,
002946,新乳业,13.92,13.9,13.92,14.03,13.93,14.19,13.7,8274220.0,115333615.0,-0.784,-0.11,13.92,17.39925,-19.996551575498934,True,2026-07-10,15.277323843416372,3.1307615658362993,0.8398656215005599,3.3594624860022395,True,2026-07-10,11980707192.563696,,,,正常,11980707192.563696,3.2327586206896552,True,2026-06-09,,未知,所属行业批量超时,,,,,,,,,,
002959,小熊电器,32.12,32.12,32.13,32.02,32.02,32.54,31.6,832760.0,26782546.0,0.312,0.1,32.12,40.71158333333333,-21.103535234648618,True,2026-07-10,14.62422119815668,1.746617511520737,0.3607937462417318,0.9621166566446182,True,2026-07-10,5005373433.082643,,,,正常,5005373433.082643,4.047322540473226,True,2026-05-28,,未知,所属行业批量超时,,,,,,,,,,
002991,甘源食品,41.03,41.03,41.08,40.54,40.5,41.5,39.9,790514.0,32312970.0,1.209,0.49,41.03,50.883500000000005,-19.364823567561196,True,2026-07-10,17.2263358778626,2.263166707707461,11.597222222222223,1.3194444444444444,True,2026-07-10,3824645546.0209317,,,,正常,3824645546.0209317,3.882524981720692,True,2026-06-04,,未知,所属行业批量超时,,,,,,,,,,
002998,优彩资源,7.13,7.13,7.14,6.81,6.77,7.2,6.7,16208400.0,113814278.0,4.699,0.32,7.13,8.254333333333333,-13.621128296248441,True,2026-07-10,36.8913381294964,1.4875539568345315,82.17391304347827,36.73913043478261,False,2026-07-10,2529839000.231655,,,,正常,2529839000.231655,4.067321178120617,True,2026-05-20,,未知,所属行业批量超时,,,,,,,,,,
003008,开普检测,17.51,17.47,17.54,17.2,17.32,17.75,17.01,1664621.0,29071523.0,1.802,0.31,17.51,21.915916666666668,-20.103729785429913,True,2026-07-10,23.072707498568978,1.7940984544934173,1.4378145219266714,16.391085549964053,True,2026-07-10,1821040000.0,,,,正常,1821040000.0,5.711022272986864,True,2026-06-03,,未知,所属行业批量超时,,,,,,,,,,
003011,海象新材,18.66,18.66,18.69,18.5,18.34,18.98,18.2,2393356.0,44719120.0,0.865,0.16,18.66,23.135583333333336,-19.345020477114993,True,2026-07-10,22.246866666666662,1.4098666666666666,63.74781085814361,27.38439306358382,True,2026-07-10,1915934160.0,,,,正常,1915934160.0,3.215434083601286,True,2026-07-01,,未知,所属行业批量超时,,,,,,,,,,
003012,东鹏控股,4.56,4.55,4.56,4.5,4.5,4.62,4.42,8793995.0,39794443.0,1.333,0.06,4.56,6.012083333333334,-24.152747938180063,True,2026-07-10,15.867982062780268,0.7259192825112106,21.995094031071137,1.3669064748201438,True,2026-07-10,5275834080.807175,,,,正常,5275834080.807175,5.482456140350878,True,2026-06-01,,未知,所属行业批量超时,,,,,,,,,,
300099,尤洛卡,6.29,6.29,6.3,6.04,5.97,6.66,5.87,29550826.0,185469227.0,4.139,0.25,6.29,8.232333333333335,-23.59395878041869,True,2026-07-10,25.179779874213832,2.017547169811321,8.093612871769869,29.887859580692343,True,2026-07-10,4637398454.147798,,,,正常,4637398454.147798,3.052464228934817,True,2026-04-30,,未知,所属行业批量超时,,,,,,,,,,
300130,新国都,18.03,18.03,18.04,18.27,18.27,18.34,17.51,12966188.0,231676726.0,-1.314,-0.24,18.03,24.16283333333333,-25.38126737344544,True,2026-07-09,24.40738684087728,2.3557629491367247,19.72855065438681,20.55259331071256,True,2026-07-09,10228516975.339712,,,,沿用上一版：当前数据待补齐,10228516975.339712,3.327787021630616,True,2026-07-02,,未知,所属行业批量超时,,,,,,,,,,
300138,晨光生物,9.62,9.62,9.63,9.76,9.71,9.74,9.5,3675400.0,35249269.0,-1.434,-0.14,9.62,12.010416666666666,-19.90286209887251,True,2026-07-09,13.050547798066592,1.3949516648764768,6.2953995157385,7.312348668280872,True,2026-07-09,4647422894.835662,,,,沿用上一版：当前数据待补齐,4647422894.835662,3.118503118503119,True,2026-05-21,,未知,所属行业批量超时,,,,,,,,,,
300140,节能环境,5.0,5.0,5.01,5.05,5.06,5.06,4.95,12873840.0,64276120.0,-0.99,-0.05,5.0,6.613583333333334,-24.398019228103784,True,2026-07-09,17.027559055118118,1.0925196850393708,0.3813155386081983,1.654501216545012,True,2026-07-09,15495335079.7244,,,,沿用上一版：当前数据待补齐,15495335079.7244,3.6,True,2026-06-04,,未知,所属行业批量超时,,,,,,,,,,
300144,宋城演艺,5.78,5.78,5.79,6.05,5.88,5.94,5.75,57943078.0,337460288.0,-4.463,-0.27,5.78,7.524583333333334,-23.185115454897844,True,2026-07-09,19.44360544217687,2.11343537414966,0.180722891566265,0.5332040717401841,True,2026-07-09,15170649301.9966,,,,沿用上一版：当前数据待补齐,15170649301.9966,4.325259515570934,True,2026-06-12,,未知,所属行业批量超时,,,,,,,,,,
300146,汤臣倍健,9.1,9.09,9.1,9.2,9.15,9.22,9.02,9174211.0,83390791.0,-1.087,-0.1,9.1,10.65575,-14.60009853834785,True,2026-07-09,21.104885993485336,1.4326818675352873,24.65602641717116,0.7263922518159807,True,2026-07-09,15394260982.584145,,,,沿用上一版：当前数据待补齐,15394260982.584145,4.945054945054945,True,2026-04-21,,未知,所属行业批量超时,,,,,,,,,,
