代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误,振幅,换手率,市盈率-动态,量比,流通市值,市净率_x,60日涨跌幅,年初至今涨跌幅,市盈率TTM,市净率_y
000563,陕国投Ａ,2.86,2.86,2.87,2.84,2.84,2.88,2.84,29422340.0,84187893.0,0.704,0.02,2.86,3.2671666666666668,-12.462378207417235,True,2026-07-06,10.95,0.79,0.48543689320388345,0.6310679611650485,True,2026-07-06,14625955224.0,,,,正常,14625955224.0,3.146853146853147,True,2026-04-28,,信托,,,,,,,,,,,
000568,泸州老窖,77.2,77.2,77.21,77.17,77.45,78.56,76.6,10450460.0,809705840.0,0.039,0.03,77.2,100.90541666666668,-23.492709757074493,True,2026-07-06,11.42457040266735,2.1977943062323675,0.7274490785645005,0.2909796314258002,True,2026-07-06,113630792943.85742,,,,正常,113630792943.85742,7.7072538860103625,True,2026-01-30,,白酒Ⅲ,,,,,,,,,,,
000612,焦作万方,10.75,10.75,10.76,10.57,10.7,10.9,10.64,38415424.0,414335766.0,1.703,0.18,10.75,12.40875,-13.367583358517177,True,2026-07-06,9.021050141911068,1.7492904446546829,2.2248947684906795,78.41409691629956,True,2026-07-06,12816143485.927153,,,,正常,12816143485.927153,3.0232558139534884,True,2026-05-26,,铝,,,,,,,,,,,
000625,长安汽车,7.24,7.23,7.24,7.14,7.15,7.28,7.15,87004802.0,629054001.0,1.401,0.1,7.24,9.755333333333333,-25.784186427936852,True,2026-07-06,23.351265646731573,0.9263977746870656,59.02090209020903,16.197866149369545,True,2026-07-06,71769436167.39917,,,,正常,71769436167.39917,4.765193370165746,True,2025-11-28,,综合乘用车,,,,,,,,,,,
000655,金岭矿业,6.54,6.53,6.54,6.5,6.51,6.6,6.48,5524969.0,36147640.0,0.615,0.04,6.54,8.799916666666666,-25.681114404492465,True,2026-07-06,15.31763608087092,1.1289891135303267,13.040865384615385,19.98060135790495,True,2026-07-06,3893525104.301711,,,,正常,3893525104.301711,5.137614678899083,True,2026-06-25,,铁矿石,,,,,,,,,,,
000708,中信特钢,13.12,13.12,13.13,12.87,12.96,13.23,12.88,12871190.0,168759811.0,1.943,0.25,13.12,15.082083333333333,-13.00936541702351,True,2026-07-06,10.929905956112854,1.5628840125391852,13.91727493917275,29.878345498783453,True,2026-07-06,66218721199.072105,,,,正常,66218721199.072105,4.922221036585366,True,2026-05-21,,特钢Ⅲ,,,,,,,,,,,
000718,苏宁环球,1.76,1.76,1.77,1.74,1.74,1.78,1.73,28560512.0,50245528.0,1.149,0.02,1.76,2.1519166666666667,-18.212446268830117,True,2026-07-06,287.2220962344188,0.58,98.34368530020704,3.5922330097087376,True,2026-07-06,5340960036.0,,,,正常,5340960036.0,3.9772727272727266,True,2025-12-11,,房地产开发,,,,,,,,,,,
000719,中原传媒,11.36,11.36,11.37,11.3,11.2,11.59,11.18,6027034.0,68619093.0,0.531,0.06,11.36,12.977833333333335,-12.46612814157475,True,2026-07-06,8.438857142857145,0.9946543778801842,29.127649088220796,58.99457861015278,True,2026-07-06,11623594589.006453,,,,正常,11623594589.006453,5.809859154929577,True,2026-07-01,,大众出版,,,,,,,,,,,
000726,鲁 泰Ａ,5.7,5.7,5.71,5.69,5.71,5.77,5.65,4456016.0,25414251.0,0.176,0.01,5.7,6.7745,-15.86094914753856,True,2026-07-06,8.646524064171123,0.4775401069518715,13.689320388349516,1.4563106796116505,True,2026-07-06,4659895959.625669,,,,正常,4659895959.625669,4.385964912280701,True,2026-06-18,,棉纺,,,,,,,,,,,
000755,山西高速,4.54,4.54,4.55,4.42,4.4,4.57,4.4,5581593.0,25283360.0,2.715,0.12,4.54,5.113,-11.206727948366913,True,2026-07-06,14.165219399538108,1.2477136258660506,31.367144432194046,7.097405775819873,True,2026-07-06,6661588290.175519,,,,正常,6661588290.175519,4.405286343612335,True,2026-06-24,,高速公路,,,,,,,,,,,
000786,北新建材,18.1,18.1,18.11,18.25,18.22,18.47,17.92,21989281.0,398975121.0,-0.822,-0.15,18.1,24.933916666666665,-27.40811545184436,True,2026-07-06,10.740659340659343,1.1536263736263734,7.115009746588694,0.341130604288499,True,2026-07-06,30810472359.802204,,,,正常,30810472359.802204,3.7845303867403306,True,2026-06-12,,其他建材,,,,,,,,,,,
000788,北大医药,5.25,5.25,5.26,5.19,5.25,5.31,5.14,14222148.0,74265129.0,1.156,0.06,5.25,5.9355,-11.54915339903968,True,2026-07-06,48.70605468749999,2.10205078125,24.137931034482758,4.031083050024284,True,2026-07-06,3128933981.25,,,,正常,3128933981.25,3.7714285714285714,True,2026-03-10,,化学制剂,,,,,,,,,,,
000789,万年青,3.94,3.93,3.94,3.88,3.9,3.99,3.89,3504200.0,13844659.0,1.546,0.06,3.94,5.05325,-22.030376490377492,True,2026-07-06,108.2746361715247,0.4988630490956072,91.9346336320506,0.48543689320388345,True,2026-07-06,3141835647.049096,,,,正常,3141835647.049096,7.614213197969542,True,2026-06-12,,水泥制造,,,,,,,,,,,
000807,云铝股份,22.42,22.42,22.43,21.77,22.38,22.97,22.1,94677914.0,2131320744.0,2.986,0.65,22.42,30.843500000000002,-27.310454390714412,True,2026-07-06,8.957715596330274,2.26256880733945,4.439511653718091,76.32093933463796,True,2026-07-06,77751605020.1,,,,正常,77751605020.1,3.117752007136485,True,2026-06-10,,铝,,,,,,,,,,,
000858,五 粮 液,73.21,73.2,73.21,73.5,73.64,74.71,72.6,33825035.0,2488093357.0,-0.395,-0.29,73.21,95.53908333333332,-23.371674245007934,True,2026-07-06,22.556382179280728,2.22027106816962,30.79534432589719,0.19398642095053348,True,2026-07-06,284172522046.443,,,,正常,284172522046.443,7.850020489004235,True,2025-12-18,,白酒Ⅲ,,,,,,,,,,,
000888,峨眉山Ａ,9.32,9.31,9.32,9.16,9.24,9.38,9.19,6216197.0,57725118.0,1.747,0.16,9.32,12.045666666666667,-22.627777624041844,True,2026-07-06,22.283832599118945,1.8065198237885465,26.796230859835102,51.26091173617847,True,2026-07-06,4910830110.475771,,,,正常,4910830110.475771,3.5407725321888406,True,2025-12-26,,自然景区,,,,,,,,,,,
000897,津滨发展,1.7,1.69,1.7,1.68,1.68,1.71,1.67,28734120.0,48663937.0,1.19,0.02,1.7,2.0938333333333334,-18.809201623815973,True,2026-07-06,17.702903149289096,0.9153846153846156,67.98418972332016,0.38910505836575876,True,2026-07-06,2749362797.33728,,,,正常,2749362797.33728,5.588235294117648,True,2025-07-28,,房地产开发,,,,,,,,,,,
000899,赣能股份,9.96,9.96,9.97,9.93,9.94,10.08,9.87,10823318.0,107670712.0,0.302,0.03,9.96,11.932416666666665,-16.529901039884333,True,2026-07-06,9.572721834496512,1.5888334995014957,0.3500583430571762,73.01821762678483,True,2026-07-06,9717750489.798609,,,,正常,9717750489.798609,5.692771084337348,True,2026-06-15,,火电,,,,,,,,,,,
000910,大亚圣象,5.37,5.37,5.38,5.25,5.28,5.41,5.28,3227658.0,17271436.0,2.286,0.12,5.37,6.923833333333334,-22.441807284018978,True,2026-07-06,220.4031084166287,0.45438461538461544,97.42092457420924,0.3394762366634336,True,2026-07-06,2939524575.0,,,,正常,2939524575.0,3.5381750465549344,True,2026-05-15,,瓷砖地板,,,,,,,,,,,
000913,钱江摩托,10.59,10.58,10.59,10.47,10.54,10.68,10.5,3052100.0,32306883.0,1.146,0.12,10.59,13.974666666666668,-24.220017173933794,True,2026-07-06,6.551354466858791,1.1088472622478387,0.38797284190106696,0.7759456838021339,True,2026-07-06,5574692489.999999,,,,正常,5574692489.999999,10.387157695939568,True,2026-05-27,,摩托车,,,,,,,,,,,
000915,华特达因,25.36,25.36,25.4,25.26,25.26,25.56,25.01,2601790.0,65769147.0,0.396,0.1,25.36,30.26816666666667,-16.21560605476602,True,2026-07-06,12.827556245151278,2.3707370054305663,8.296943231441048,18.14653081028627,True,2026-07-06,5942646459.304888,,,,正常,5942646459.304888,9.858044164037855,True,2026-07-01,,化学制剂,,,,,,,,,,,
000919,金陵药业,6.18,6.17,6.18,6.09,6.18,6.21,6.06,10453524.0,64213844.0,1.478,0.09,6.18,7.151833333333333,-13.588590338141737,True,2026-07-06,65.21283582089552,1.0248756218905473,84.61538461538461,3.6478599221789887,True,2026-07-06,3843493583.20398,,,,正常,3843493583.20398,3.2362459546925573,True,2026-06-17,,化学制剂,,,,,,,,,,,
000923,河钢资源,12.89,12.89,12.9,12.64,12.82,13.1,12.75,14546676.0,188559086.0,1.978,0.25,12.89,19.02425,-32.244372314283076,True,2026-07-06,18.131661392405064,0.8668117088607594,50.678952473326866,3.831231813773036,True,2026-07-06,8413676307.249208,,,,正常,8413676307.249208,4.654771140418929,True,2026-06-15,,铁矿石,,,,,,,,,,,
000928,中钢国际,5.04,5.03,5.04,5.0,5.0,5.1,4.99,12624785.0,63643190.0,0.8,0.04,5.04,6.475666666666667,-22.17017552890308,True,2026-07-06,16.49820359281437,0.8752095808383233,84.93417844953682,0.24378352023403219,True,2026-07-06,7230608889.628742,,,,正常,7230608889.628742,4.166666666666667,True,2026-06-05,,国际工程承包,,,,,,,,,,,
000932,华菱钢铁,3.54,3.54,3.55,3.58,3.6,3.63,3.5,110600674.0,393447210.0,-1.117,-0.04,3.54,5.03925,-29.751451108795955,True,2026-07-06,10.799492957746478,0.4387605633802816,81.37730358874879,0.24248302618816686,True,2026-07-06,24258236426.4,,,,正常,24258236426.4,4.519774011299435,True,2026-06-26,,板材,,,,,,,,,,,
000933,神火股份,22.06,22.05,22.06,21.17,21.7,22.38,21.59,75887858.0,1668478813.0,4.204,0.89,22.06,29.936083333333332,-26.309665314712184,True,2026-07-06,8.882520132638561,1.975054476551397,50.93818984547461,46.891825746451296,False,2026-07-06,49613037042.05496,,,,正常,49613037042.05496,3.626473254759747,True,2026-05-29,,铝,,,,,,,,,,,
000963,华东医药,30.05,30.04,30.05,29.49,29.99,30.3,29.24,26791061.0,797750783.0,1.899,0.56,30.05,33.65683333333333,-10.716496402414554,True,2026-07-06,15.05040581670612,2.13408860331417,8.292919495635305,1.7943743937924344,True,2026-07-06,52699792282.03415,,,,正常,52699792282.03415,3.0948419301164725,True,2026-06-10,,化学制剂,,,,,,,,,,,
000999,华润三九,24.03,24.03,24.04,23.9,23.8,24.22,23.74,11374316.0,272168353.0,0.544,0.13,24.03,26.9295,-10.767002729348851,True,2026-07-06,12.392569952647442,1.7999225139905297,2.086365841824357,9.267345948568655,True,2026-07-06,39991155127.38829,,,,正常,39991155127.38829,4.327923429047025,True,2026-05-29,,中药,,,,,,,,,,,
001206,依依股份,18.64,18.64,18.65,18.73,18.5,18.82,18.17,4920600.0,90859035.0,-0.481,-0.09,18.64,21.329083333333333,-12.607589793279129,True,2026-07-06,22.009613375130616,1.9087983281086727,43.373493975903614,53.17269076305221,False,2026-07-06,3446420581.0031347,,,,正常,3446420581.0031347,4.07725321888412,True,2026-05-18,,生活用纸,,,,,,,,,,,
001207,联科科技,15.26,15.26,15.27,15.42,15.51,15.61,15.18,4402620.0,67574818.0,-1.038,-0.16,15.26,18.951416666666667,-19.478315165532923,True,2026-07-06,16.835161078238002,1.906245890861276,30.40983606557377,18.852459016393443,True,2026-07-06,4625881973.19921,,,,正常,4625881973.19921,5.242463958060289,True,2026-04-08,,炭黑,,,,,,,,,,,
001323,慕思股份,16.8,16.78,16.81,16.55,16.69,17.02,16.56,1924150.0,32314427.0,1.511,0.25,16.8,23.72283333333333,-29.182152216219237,True,2026-07-06,14.448410757946212,1.7559902200488997,9.034907597535934,1.7453798767967144,True,2026-07-06,7309356835.158925,,,,正常,7309356835.158925,8.630952380952381,True,2026-06-08,,成品家居,,,,,,,,,,,
001328,登康口腔,27.19,27.19,27.21,26.99,26.35,27.47,26.26,784500.0,21318186.0,0.741,0.2,27.19,33.948750000000004,-19.90868588681469,True,2026-07-06,24.679530900967983,3.279806403574088,1.6581632653061225,25.510204081632654,True,2026-07-06,4681405622.0,,,,正常,4681405622.0,3.126149319602795,True,2026-06-05,,洗护用品,,,,,,,,,,,
001368,通达创智,21.62,21.62,21.63,20.92,21.05,21.75,20.92,1518600.0,32612244.0,3.346,0.7,21.62,26.223416666666665,-17.554602915333295,True,2026-07-06,24.04662796323173,1.7572133526850504,45.5470737913486,30.53435114503817,False,2026-07-06,2461154728.777939,,,,正常,2461154728.777939,3.4690101757631817,True,2026-05-13,,娱乐用品,,,,,,,,,,,
001386,马可波罗,14.74,14.74,14.75,14.31,14.44,14.78,14.33,3839498.0,56147209.0,3.005,0.43,14.74,20.084833333333336,-26.61129044303746,True,2026-07-06,15.025224602626125,1.4872425708362127,4.093567251461988,5.263157894736842,True,2026-07-06,17613120800.0,,,,正常,17613120800.0,4.070556309362279,True,2026-06-10,,瓷砖地板,,,,,,,,,,,
001391,国货航,4.23,4.22,4.23,4.16,4.16,4.28,4.16,26868106.0,113557785.0,1.683,0.07,4.23,5.3725000000000005,-21.26570497906003,True,2026-07-06,20.837040572792365,1.9686157517899758,1.9498607242339834,3.064066852367688,True,2026-07-06,51643567582.00239,,,,正常,51643567582.00239,3.5933806146572103,True,2026-07-02,,跨境物流,,,,,,,,,,,
001395,亚联机械,24.6,24.6,24.64,23.77,23.77,24.79,23.62,968510.0,23714646.0,3.492,0.83,24.6,38.69433333333333,-36.42479949691169,True,2026-07-06,15.807564810879732,2.4045898852528684,4.3604651162790695,4.3604651162790695,True,2026-07-06,2789935199.9999995,,,,正常,2789935199.9999995,4.0650406504065035,True,2026-06-16,,其他专用设备,,,,,,,,,,,
002004,华邦健康,4.16,4.15,4.16,4.15,4.16,4.2,4.09,16001792.0,66370996.0,0.241,0.01,4.16,5.015833333333333,-17.062634989200852,True,2026-07-06,12.046451612903224,0.8361290322580645,2.041942604856512,6.4751703992210325,True,2026-07-06,8236463834.838709,,,,正常,8236463834.838709,10.817307692307693,True,2026-06-16,,化学制剂,,,,,,,,,,,
002007,华兰生物,12.88,12.88,12.89,12.74,12.79,13.03,12.74,13159199.0,169927283.0,1.099,0.14,12.88,14.541083333333335,-11.423380880608391,True,2026-07-06,27.416,2.1773333333333333,24.354603019970774,1.4612761811982464,True,2026-07-06,23514899900.088886,,,,正常,23514899900.088886,7.763975155279502,True,2026-06-15,,疫苗,,,,,,,,,,,
002010,传化智联,4.7,4.69,4.7,4.65,4.68,4.72,4.64,21201701.0,99286184.0,1.075,0.05,4.7,5.831083333333334,-19.39748188587027,True,2026-07-06,19.71331877729257,0.7286026200873362,46.89320388349515,10.048543689320388,True,2026-07-06,12990945267.969433,,,,正常,12990945267.969433,3.1914893617021276,True,2026-06-30,,公路货运,,,,,,,,,,,
002027,分众传媒,4.9,4.89,4.9,4.91,4.91,5.0,4.83,194486314.0,954074919.0,-0.204,-0.01,4.9,6.352666666666667,-22.867037464581795,True,2026-07-06,19.650515463917536,5.56680412371134,39.42774005819592,29.340446168768185,True,2026-07-06,70766778657.29897,,,,正常,70766778657.29897,7.755102040816326,True,2025-11-25,,广告媒体,,,,,,,,,,,
002034,旺能环境,15.5,15.5,15.51,15.31,15.35,15.72,15.3,7171231.0,111620187.0,1.241,0.19,15.5,17.903583333333337,-13.425152320531753,True,2026-07-06,11.09901639344262,0.9452459016393443,23.804829965500247,5.766387382947265,True,2026-07-06,8008868646.754099,,,,正常,8008868646.754099,3.231252258064515,True,2025-10-21,,固废治理,,,,,,,,,,,
002035,华帝股份,4.68,4.67,4.68,4.62,4.62,4.72,4.6,9684750.0,45194095.0,1.299,0.06,4.68,5.82875,-19.708342268925595,True,2026-07-06,13.407843137254902,1.0501960784313726,37.6881981544439,0.5342399222923749,True,2026-07-06,3967018932.62745,,,,正常,3967018932.62745,4.273504273504274,True,2026-06-18,,厨房电器,,,,,,,,,,,
002043,兔 宝 宝,11.55,11.55,11.56,11.12,11.12,11.65,11.12,13823534.0,158189871.0,3.867,0.43,11.55,14.327666666666667,-19.38673429030081,True,2026-07-06,12.795588235294117,3.0058823529411764,25.450121654501217,34.306569343065696,True,2026-07-06,9583664244.411766,,,,正常,9583664244.411766,5.125541125541125,True,2026-06-01,,其他建材,,,,,,,,,,,
002060,广东建工,3.09,3.09,3.1,3.07,3.07,3.11,3.06,12053900.0,37223002.0,0.651,0.02,3.09,3.5883333333333334,-13.88759869948909,True,2026-07-06,10.769706840390878,0.8354071661237785,16.38225255972696,0.9751340809361287,True,2026-07-06,11601075117.840391,,,,正常,11601075117.840391,4.530744336569579,True,2026-05-22,,基建市政工程,,,,,,,,,,,
002078,太阳纸业,12.58,12.58,12.59,12.58,12.58,13.09,12.54,27936397.0,356328031.0,0.0,0.0,12.58,14.842250000000002,-15.241961292930661,True,2026-07-06,10.74372580645161,1.1464032258064516,25.643516270033995,0.6313744536182613,True,2026-07-06,35155251797.425804,,,,正常,35155251797.425804,4.769475357710651,True,2026-07-06,,大宗用纸,,,,,,,,,,,
002088,鲁阳节能,7.99,7.98,7.99,7.88,7.94,8.0,7.87,2599640.0,20677467.0,1.396,0.11,7.99,10.3115,-22.51369829801678,True,2026-07-06,16.953916634831888,1.715077120822622,58.73479318734793,10.717749757516975,True,2026-07-06,4071953176.05784,,,,正常,4071953176.05784,3.754693366708385,True,2026-07-01,,耐火材料,,,,,,,,,,,
002091,江苏国泰,7.46,7.46,7.47,7.39,7.36,7.5,7.34,11776285.0,87366424.0,0.947,0.07,7.46,8.562000000000001,-12.870824573697748,True,2026-07-06,9.613508287292817,0.7830939226519337,38.277043563387174,11.209006363191385,True,2026-07-06,12142848895.475138,,,,正常,12142848895.475138,6.300238605898123,True,2026-06-08,,贸易,,,,,,,,,,,
002101,广东鸿图,9.29,9.29,9.3,9.29,9.35,9.39,9.24,6421368.0,59800502.0,0.0,0.0,9.29,10.737249999999998,-13.478777154299271,True,2026-07-06,19.853945147679323,0.7741666666666666,48.24797843665768,4.073714839961203,True,2026-07-06,6157625771.915611,,,,正常,6157625771.915611,3.369214208826696,True,2025-07-07,,其他汽车零部件,,,,,,,,,,,
002116,中国海诚,6.98,6.98,6.99,6.86,6.83,7.02,6.83,3020681.0,21043906.0,1.749,0.12,6.98,9.900416666666668,-29.497916754345365,True,2026-07-06,11.609591836734696,1.4346647230320697,0.5609382967873533,0.5342399222923749,True,2026-07-06,3901490948.9621,,,,正常,3901490948.9621,3.1419627507163326,True,2026-06-22,,其他专业工程,,,,,,,,,,,
002117,东港股份,8.29,8.28,8.29,7.94,8.01,8.4,7.96,11436000.0,94236779.0,4.408,0.35,8.29,10.389999999999999,-20.211742059672765,True,2026-07-06,28.78037735849056,3.2742893081761006,62.22114451988361,43.11348205625606,False,2026-07-06,4341646716.689308,,,,正常,4341646716.689308,3.618817852834741,True,2026-05-15,,印刷,,,,,,,,,,,
002128,电投能源,24.55,24.55,24.56,23.84,24.31,25.15,24.11,18400148.0,455303490.0,2.978,0.71,24.55,28.987916666666667,-15.309539894496272,True,2026-07-06,12.370981754995656,1.5357080799304952,95.13991163475698,89.3470790378007,False,2026-07-06,72505973608.914,,,,正常,72505973608.914,8.55397148676171,True,2026-05-20,,动力煤,,,,,,,,,,,
002152,广电运通,9.51,9.5,9.51,9.36,9.4,9.58,9.38,15927084.0,151033192.0,1.603,0.15,9.51,11.90875,-20.142752178020363,True,2026-07-06,27.89800632911391,1.9361075949367088,35.37712895377129,18.58880778588808,True,2026-07-06,23616971359.93988,,,,正常,23616971359.93988,3.890641430073607,True,2026-05-28,,其他计算机设备,,,,,,,,,,,
002206,海 利 得,5.43,5.42,5.43,5.47,5.44,5.52,5.39,11827400.0,64288168.0,-0.731,-0.04,5.43,6.07075,-10.554709055718003,True,2026-07-06,12.680111731843574,1.6178770949720673,10.218978102189782,28.126520681265205,True,2026-07-06,6310785204.19553,,,,正常,6310785204.19553,3.683241252302026,True,2026-05-21,,涤纶,,,,,,,,,,,
002215,诺 普 信,8.83,8.82,8.83,8.65,8.68,8.85,8.6,14079012.0,122803048.0,2.081,0.18,8.83,10.3525,-14.706592610480552,True,2026-07-06,11.429485981308408,1.9392990654205606,0.48614487117160915,22.654350996596985,True,2026-07-06,8870916542.712616,,,,正常,8870916542.712616,3.397508493771234,True,2026-06-01,,其他种植业,,,,,,,,,,,
002223,鱼跃医疗,26.6,26.59,26.6,26.18,26.33,26.72,26.14,13047951.0,345318534.0,1.604,0.42,26.6,33.02525,-19.45556808805383,True,2026-07-06,20.745552147239266,2.0398773006134974,47.6721629485936,1.6488845780795343,True,2026-07-06,26665886311.07362,,,,正常,26665886311.07362,3.7593984962406015,True,2026-05-26,,医疗设备,,,,,,,,,,,
002228,合兴包装,3.09,3.08,3.09,3.02,3.02,3.1,3.01,19712560.0,60568806.0,2.318,0.07,3.09,3.9175833333333334,-21.124843121822558,True,2026-07-06,39.71409836065575,1.2765245901639346,88.5063045586809,36.51794374393793,False,2026-07-06,3749361593.154099,,,,正常,3749361593.154099,11.003236245954692,True,2026-06-26,,纸包装,,,,,,,,,,,
002233,塔牌集团,7.52,7.52,7.53,7.26,7.26,7.56,7.19,8974808.0,66565012.0,3.581,0.26,7.52,8.600833333333332,-12.566611762426117,True,2026-07-06,14.33174515235457,0.760332409972299,66.86131386861314,16.05839416058394,True,2026-07-06,8829611820.409973,,,,正常,8829611820.409973,6.382978723404255,True,2026-04-30,,水泥制造,,,,,,,,,,,
002249,大洋电机,8.33,8.33,0.0,7.57,7.68,8.33,7.64,68868425.0,561862366.0,10.04,0.76,8.33,9.463,-11.972947268308143,True,2026-07-06,18.71473333333334,2.1213733333333336,15.965346534653465,87.42077035592393,True,2026-07-06,20539728437.62,,,,正常,20539728437.62,3.5534213685474185,True,2026-05-20,,电机Ⅲ,,,,,,,,,,,
002264,新 华 都,6.04,6.04,6.05,5.91,5.86,6.07,5.86,16772150.0,100256613.0,2.2,0.13,6.04,8.472166666666666,-28.70772923101135,True,2026-07-06,27.14907849829352,2.164505119453925,64.09657320872275,7.669902912621359,True,2026-07-06,4347660252.0,,,,正常,4347660252.0,3.3112582781456954,True,2026-06-04,,营销代理,,,,,,,,,,,
002270,华明装备,20.14,20.14,0.0,18.31,18.68,20.14,18.61,20964374.0,408928006.0,9.995,1.83,20.14,26.821833333333334,-24.911918772641695,True,2026-07-06,25.73625201938611,5.780624663435649,74.80582524271846,91.79611650485437,False,2026-07-06,18049980180.697903,,,,正常,18049980180.697903,4.121151936444886,True,2026-04-30,,输变电设备,,,,,,,,,,,
002271,东方雨虹,12.3,12.3,12.31,11.93,12.07,12.49,12.03,51551322.0,637056249.0,3.101,0.37,12.3,15.123166666666664,-18.667827505262323,True,2026-07-06,91.0341845140033,1.4285831960461288,96.31057268722468,18.48780487804878,True,2026-07-06,29381008351.556843,,,,正常,29381008351.556843,7.520325203252032,True,2025-08-27,,防水材料,,,,,,,,,,,
002287,奇正藏药,20.2,20.19,20.2,19.69,19.69,20.2,19.69,2984800.0,59643508.0,2.59,0.51,20.2,22.78825,-11.35782695029237,True,2026-07-06,17.303905447070917,2.408221993833504,6.372303060712493,1.364522417153996,True,2026-07-06,11556787700.20555,,,,正常,11556787700.20555,5.0,True,2026-06-17,,中药,,,,,,,,,,,
