代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误
000030,富奥股份,4.35,4.34,4.35,4.29,4.32,4.39,4.26,13150880.0,57047657.0,1.399,0.06,4.35,5.236666666666667,-16.93189051559518,True,2026-06-12,11.262328767123291,0.8768101761252439,24.951076320939332,0.09784735812133072,True,2026-06-12,7481177175.792557,,,,正常,7481177175.792557,3.4482758620689653,True,2025-06-30,,底盘与发动机系统,
000157,中联重科,7.35,7.35,7.36,7.29,7.36,7.48,7.3,70101090.0,517871794.0,0.823,0.06,7.35,8.477166666666667,-13.296502369109186,True,2026-06-12,14.671658097686372,1.0864395886889473,34.148727984344426,45.35225048923679,False,2026-06-12,63566733984.524414,,,,正常,63566733984.524414,6.802721088435375,True,2026-01-09,,工程机械整机,
000401,金隅冀东,3.85,3.84,3.85,3.8,3.81,3.87,3.73,9575456.0,36448065.0,1.316,0.05,3.85,4.634416666666667,-16.925898620826064,True,2026-06-12,105.10409836065573,0.3877049180327864,96.73105497771174,0.09775171065493646,True,2026-06-12,10234136354.344252,,,,正常,10234136354.344252,5.194805194805195,True,2026-05-29,,水泥制造,
000419,通程控股,4.93,4.93,4.94,4.87,4.89,4.95,4.8,5258400.0,25802706.0,1.232,0.06,4.93,6.025499999999999,-18.18106381213177,True,2026-06-12,18.798267581475148,0.7864322469982846,52.73972602739726,19.960861056751465,True,2026-06-12,2679862489.445971,,,,正常,2679862489.445971,3.0425963488843815,True,2025-08-08,,多业态零售,
000498,山东路桥,5.07,5.06,5.07,5.02,5.03,5.08,5.01,8604400.0,43448605.0,0.996,0.05,5.07,5.851,-13.348145616133989,True,2026-06-12,3.668240574506283,0.4733213644524228,8.076358296622614,0.14684287812041116,True,2026-06-12,7870878207.479356,,,,正常,7870878207.479356,4.043392504930966,True,2025-12-24,,基建市政工程,
000528,柳 工,8.4,8.4,8.41,8.21,8.27,8.48,8.21,34663614.0,289651360.0,2.314,0.19,8.4,10.536833333333334,-20.2796539124658,True,2026-06-12,10.981294964028775,0.8978417266187046,24.34017595307918,22.971652003910066,True,2026-06-12,17109506962.877712,,,,正常,17109506962.877712,7.1188142857142855,True,2026-06-04,,工程机械整机,
000563,陕国投Ａ,2.94,2.93,2.94,2.84,2.85,2.94,2.84,70283967.0,204352080.0,3.521,0.1,2.94,3.335916666666667,-11.86830206589894,True,2026-06-12,11.25341538461538,0.8051076923076926,0.3424657534246575,1.076320939334638,True,2026-06-12,15035072852.972303,,,,正常,15035072852.972303,3.061224489795918,True,2026-04-28,,信托,
000568,泸州老窖,85.0,85.0,85.46,85.48,85.04,86.56,84.56,14193939.0,1215345977.0,-0.562,-0.48,85.0,106.23533333333333,-19.98895533814864,True,2026-06-12,12.576130421408802,2.422844253050343,5.816226783968719,0.1466275659824047,True,2026-06-12,125115066854.66008,,,,正常,125115066854.66008,7.000000000000001,True,2026-01-30,,白酒Ⅲ,
000581,威孚高科,17.75,17.74,17.75,17.49,17.61,17.88,17.5,7479682.0,132540768.0,1.487,0.26,17.75,20.796833333333332,-14.650467619268959,True,2026-06-12,15.769884942471236,0.8435467733866934,92.57322175732217,4.928536224741252,True,2026-06-12,17160446050.68784,,,,正常,17160446050.68784,5.633802816901409,True,2025-10-15,,底盘与发动机系统,
000596,古井贡酒,87.55,87.55,87.6,87.17,86.71,88.5,86.5,2277486.0,199969635.0,0.436,0.38,87.55,115.70416666666667,-24.332889192984986,True,2026-06-12,16.372409740503944,1.7697677698382863,13.294232649071358,0.24437927663734116,True,2026-06-12,46278930000.0,,,,正常,46278930000.0,6.8532267275842385,True,2026-02-10,,白酒Ⅲ,
000625,长安汽车,7.54,7.54,7.55,7.44,7.46,7.61,7.44,91864163.0,692558548.0,1.344,0.1,7.54,10.364083333333333,-27.248751698574402,True,2026-06-12,24.3244133476857,0.9658342303552208,62.15316315205327,17.350928641251222,True,2026-06-12,74743447804.09041,,,,正常,74743447804.09041,4.575596816976128,True,2025-11-28,,综合乘用车,
000661,长春高新,66.5,66.42,66.5,64.32,64.66,66.5,63.92,15388576.0,1003880647.0,3.389,2.18,66.5,88.19641666666666,-24.600111304597593,True,2026-06-12,28.28608088493773,1.2210994341147945,46.8503937007874,0.2448579823702253,True,2026-06-12,27127845678.41556,,,,正常,27127845678.41556,4.150375939849624,True,2026-05-25,,其他生物制品,
000683,博源化工,7.0,6.99,7.0,6.69,6.69,7.16,6.64,60253605.0,418947075.0,4.634,0.31,7.0,8.186083333333332,-14.489021001089242,True,2026-06-12,25.429561200923803,1.996535796766744,87.43372216330859,75.5653883972468,False,2026-06-12,26017820920.323322,,,,正常,26017820920.323322,4.285714285714286,True,2025-06-17,,纯碱,
000707,双环科技,4.73,4.72,4.73,4.63,4.65,4.77,4.54,9593400.0,45017913.0,2.16,0.1,4.73,6.024666666666667,-21.489432333739067,True,2026-06-12,20.85250308695464,1.0025982905982906,79.72350230414746,0.28835063437139563,True,2026-06-12,2765712322.8495755,,,,正常,2765712322.8495755,3.837209302325581,True,2025-06-17,,纯碱,
000726,鲁 泰Ａ,5.94,5.93,5.94,5.8,5.83,5.94,5.8,4610842.0,27157207.0,2.414,0.14,5.94,6.961416666666666,-14.672540311478732,True,2026-06-12,9.009000000000007,0.4949999999999994,16.87866927592955,2.299412915851272,True,2026-06-12,4856102105.399999,,,,正常,4856102105.399999,3.3670033670033668,True,2025-10-23,,棉纺,
000731,四川美丰,5.91,5.9,5.91,5.88,5.87,5.97,5.74,8119300.0,47604739.0,0.51,0.03,5.91,6.909416666666667,-14.464559236790375,True,2026-06-12,43.20899430551968,0.8479565217391309,81.45528044466901,0.24509803921568626,True,2026-06-12,3243561068.9999986,,,,正常,3243561068.9999986,4.568527918781727,True,2025-10-20,,氮肥,
000786,北新建材,21.09,21.09,21.1,20.37,20.5,21.09,19.93,39197757.0,805837560.0,3.535,0.72,21.09,25.714999999999996,-17.985611510791355,True,2026-06-12,12.520172018348616,1.2818463302752294,20.38310412573674,0.09823182711198428,True,2026-06-12,35900158126.00572,,,,正常,35900158126.00572,7.349454717875771,True,2026-06-12,,其他建材,
000788,北大医药,5.2,5.2,5.21,5.07,5.11,5.24,5.05,14553180.0,75285589.0,2.564,0.13,5.2,6.06925,-14.322197965152206,True,2026-06-12,48.24258064516131,2.0800000000000014,23.592755751346058,2.692119432207538,True,2026-06-12,3099134610.000001,,,,正常,3099134610.000001,4.384615384615384,True,2026-03-10,,化学制剂,
000789,万年青,4.26,4.26,4.27,4.17,4.2,4.3,4.16,3828615.0,16233242.0,2.158,0.09,4.26,5.231083333333332,-18.563713698564655,True,2026-06-12,117.06851525144556,0.5260323886639677,92.35262878385555,1.663405088062622,True,2026-06-12,3396959579.6234818,,,,正常,3396959579.6234818,7.042253521126761,True,2026-06-12,,水泥制造,
000807,云铝股份,28.1,28.1,28.11,27.23,27.7,28.8,27.06,86680153.0,2435738221.0,3.195,0.87,28.1,31.58525,-11.034422713133496,True,2026-06-12,11.22395304568528,2.736897208121829,26.931690929451285,87.52465483234714,True,2026-06-12,97449603080.85658,,,,正常,97449603080.85658,3.128113879003558,True,2026-06-10,,铝,
000858,五 粮 液,79.92,79.92,79.97,79.79,79.39,80.92,79.21,35834421.0,2870646295.0,0.163,0.13,79.92,100.09841666666667,-20.15857726687318,True,2026-06-12,24.61879518072292,2.4202409638554223,37.78103616813294,0.19550342130987292,True,2026-06-12,310218111759.9037,,,,正常,310218111759.9037,7.190940940940941,True,2025-12-18,,白酒Ⅲ,
000869,张 裕Ａ,17.49,17.46,17.49,17.03,17.28,17.54,17.15,1111001.0,19352191.0,2.701,0.46,17.49,19.77675,-11.56281997800448,True,2026-06-12,189.93542206110808,1.0959554634904185,99.16461916461915,0.09828009828009827,True,2026-06-12,11495129839.009842,,,,正常,11495129839.009842,3.7164093767867357,True,2026-06-12,,其他酒类,
000888,峨眉山Ａ,9.83,9.82,9.83,9.56,9.62,9.85,9.53,9535300.0,92694800.0,2.824,0.27,9.83,12.526416666666668,-21.52584205379299,True,2026-06-12,23.50986945169713,1.899268929503917,27.46730083234245,53.3724340175953,True,2026-06-12,5179555792.677113,,,,正常,5179555792.677113,3.357070193285859,True,2025-12-26,,自然景区,
000897,津滨发展,1.87,1.87,1.88,1.85,1.85,1.89,1.83,24779220.0,46238340.0,1.081,0.02,1.87,2.169083333333333,-13.788466710207825,True,2026-06-12,19.473193464218014,1.0082488479262677,70.07978723404256,0.14705882352941177,True,2026-06-12,3024299077.7695847,,,,正常,3024299077.7695847,5.080213903743315,True,2025-07-28,,房地产开发,
000910,大亚圣象,5.9,5.9,5.91,5.81,5.85,5.94,5.78,3125836.0,18399757.0,1.549,0.09,5.9,7.191000000000001,-17.952996801557507,True,2026-06-12,242.15611539257156,0.4931085043988271,97.9421852033317,1.5151515151515151,True,2026-06-12,3229645250.0,,,,正常,3229645250.0,3.2203389830508473,True,2026-05-15,,瓷砖地板,
000913,钱江摩托,11.36,11.35,11.36,11.12,11.13,11.39,11.07,3636158.0,40993466.0,2.158,0.24,11.36,14.553333333333335,-21.942281264315177,True,2026-06-12,7.021464872944697,1.120717488789238,0.39100684261974583,0.4887585532746823,True,2026-06-12,5980028959.999996,,,,正常,5980028959.999996,9.683098591549296,True,2026-05-27,,摩托车,
000923,河钢资源,14.43,14.42,14.43,13.92,14.3,14.87,14.09,18580102.0,268913297.0,3.664,0.51,14.43,19.89391666666667,-27.46526366937968,True,2026-06-12,20.302674418604685,0.9348338870431891,56.94037145650049,8.993157380254155,True,2026-06-12,9418878907.50167,,,,正常,9418878907.50167,3.465003465003465,True,2025-06-25,,铁矿石,
000928,中钢国际,5.7,5.69,5.7,5.44,5.55,5.74,5.45,18984501.0,106731920.0,4.779,0.26,5.7,6.627416666666667,-13.993637541022775,True,2026-06-12,18.057057949479947,0.9485884101040116,93.85749385749385,1.2285012285012284,True,2026-06-12,8177474339.420506,,,,正常,8177474339.420506,8.929824561403509,True,2026-06-05,,国际工程承包,
000963,华东医药,29.11,29.11,29.12,29.13,28.89,29.46,28.45,15457921.0,449479332.0,-0.069,-0.02,29.11,35.176750000000006,-17.24647672112973,True,2026-06-12,14.581256764882733,1.986761876127478,5.962854349951124,0.5376344086021506,True,2026-06-12,51051279644.85989,,,,正常,51051279644.85989,3.194778426657506,True,2026-06-10,,化学制剂,
000987,越秀资本,7.49,7.48,7.49,7.23,7.29,7.55,7.25,42191909.0,313755809.0,3.596,0.26,7.49,8.834666666666667,-15.220344099003924,True,2026-06-12,9.033547297297297,1.1302477477477484,6.45638245441104,18.97486446525382,True,2026-06-12,37578322140.75114,,,,正常,37578322140.75114,3.4712950600801067,True,2025-11-12,,金融控股,
001206,依依股份,17.23,17.23,0.0,15.66,15.81,17.23,15.5,5450644.0,90540723.0,10.026,1.57,17.23,22.905166666666666,-24.77679708362742,True,2026-06-12,20.339105564222585,1.7113520540821636,26.76973148901546,37.91700569568755,True,2026-06-12,3185720311.983359,,,,正常,3185720311.983359,4.410911201392919,True,2026-05-18,,生活用纸,
001229,魅视科技,27.92,27.9,27.92,26.3,26.54,28.93,26.18,7686612.0,212007892.0,6.16,1.62,27.92,37.75725,-26.05393666117103,True,2026-06-12,48.53615727391872,2.824933158584535,79.95666305525461,11.700975081256772,True,2026-06-12,2860445880.000001,,,,正常,2860445880.000001,3.2234957020057307,True,2026-06-09,,其他计算机设备,
001323,慕思股份,18.77,18.75,18.77,18.4,18.42,18.9,18.42,944110.0,17665883.0,2.011,0.37,18.77,24.907666666666668,-24.641676592213912,True,2026-06-12,16.14371370967743,1.7710403225806457,31.210855949895617,0.41753653444676403,True,2026-06-12,8166465940.128629,,,,正常,8166465940.128629,7.725093233883857,True,2026-06-08,,成品家居,
001328,登康口腔,30.6,30.59,30.6,29.4,29.69,30.7,29.2,2260424.0,68259234.0,4.082,1.2,30.6,35.45066666666666,-13.682864450127862,True,2026-06-12,27.767712177121776,3.349815498154983,7.682291666666667,25.78125,True,2026-06-12,5268518279.999999,,,,正常,5268518279.999999,5.228758169934641,True,2026-06-05,,洗护用品,
001368,通达创智,23.29,23.29,23.3,22.93,23.23,23.37,22.82,1079000.0,24990924.0,1.57,0.36,23.29,26.633666666666667,-12.55428592883694,True,2026-06-12,25.902537116463208,1.8748795776971285,60.259740259740255,41.688311688311686,False,2026-06-12,2651262426.0366216,,,,正常,2651262426.0366216,3.2202662086732503,True,2026-05-13,,娱乐用品,
001386,马可波罗,16.39,16.36,16.39,15.44,15.7,16.48,15.46,10819189.0,174233886.0,6.153,0.95,16.39,21.208333333333332,-22.71905697445972,True,2026-06-12,16.707668936616027,1.6055159769512832,7.096774193548387,7.096774193548387,True,2026-06-12,19584738800.0,,,,正常,19584738800.0,3.6607687614399023,True,2026-06-10,,瓷砖地板,
002027,分众传媒,5.45,5.44,5.45,5.34,5.35,5.47,5.25,220894292.0,1186156830.0,2.06,0.11,5.45,6.6535,-18.08822424287969,True,2026-06-12,21.86104,5.092480000000001,52.639296187683286,14.66275659824047,True,2026-06-12,78709988507.13599,,,,正常,78709988507.13599,6.972477064220184,True,2025-11-25,,广告媒体,
002035,华帝股份,5.03,5.02,5.03,4.91,4.92,5.03,4.89,8558750.0,42550483.0,2.444,0.12,5.03,6.008583333333333,-16.286423588477582,True,2026-06-12,14.415348047538208,1.1101867572156203,50.90553108174254,0.34263338228095935,True,2026-06-12,4263697698.5229216,,,,正常,4263697698.5229216,7.952286282306163,True,2026-02-04,,厨房电器,
002043,兔 宝 宝,12.38,12.37,12.38,11.55,11.66,12.51,11.52,17823292.0,216528330.0,7.186,0.83,12.38,14.650416666666667,-15.497283922527794,True,2026-06-12,13.710148867313908,2.980815533980585,32.22167729279059,32.51593918587543,False,2026-06-12,10272360462.4,,,,正常,10272360462.4,4.7819063004846525,True,2026-06-01,,其他建材,
002060,广东建工,3.26,3.25,3.26,3.21,3.24,3.28,3.21,13614721.0,44247074.0,1.558,0.05,3.26,3.636833333333333,-10.361578296136752,True,2026-06-12,11.362939632545936,0.8470866141732281,19.803439803439804,0.8353808353808353,True,2026-06-12,12239321968.902884,,,,正常,12239321968.902884,4.294478527607361,True,2026-05-22,,电能综合服务,
002088,鲁阳节能,8.95,8.95,0.0,8.14,8.28,8.95,8.19,5649504.0,49431169.0,9.951,0.81,8.95,10.619833333333334,-15.723724477785284,True,2026-06-12,18.99093290134486,1.813108242303873,71.68054875061245,15.786901270772239,True,2026-06-12,4592447144.682227,,,,正常,4592447144.682227,8.93854748603352,True,2025-06-13,,耐火材料,
002091,江苏国泰,7.52,7.52,7.53,7.5,7.55,7.66,7.46,16920447.0,127908011.0,0.267,0.02,7.52,8.712583333333331,-13.688056546565775,True,2026-06-12,9.686128702757912,0.7681307456588355,39.12185495806611,7.054760730143069,True,2026-06-12,12240421311.999998,,,,正常,12240421311.999998,10.239332446808511,True,2026-06-08,,贸易,
002101,广东鸿图,8.47,8.46,8.47,8.38,8.43,8.62,8.36,6551430.0,55562684.0,1.074,0.09,8.47,11.16175,-24.11584204985776,True,2026-06-12,18.10567326732674,0.7044356435643568,39.26046764545949,0.39100684261974583,True,2026-06-12,5614110903.086138,,,,正常,5614110903.086138,3.6953955135773313,True,2025-07-07,,其他汽车零部件,
002107,沃华医药,6.03,6.02,6.03,5.91,5.94,6.05,5.84,11932344.0,71404080.0,2.03,0.12,6.03,6.84325,-11.883973258320246,True,2026-06-12,31.788586956521737,5.14516304347826,25.703009373458315,60.335471139615194,True,2026-06-12,3480573887.9999995,,,,正常,3480573887.9999995,4.411276948590381,True,2026-03-05,,中药,
002116,中国海诚,8.96,8.95,8.96,8.81,8.81,8.97,8.77,2685252.0,23898602.0,1.703,0.15,8.96,10.26525,-12.715228562382785,True,2026-06-12,12.4166497461929,1.4827208121827409,1.6966580976863752,0.2936857562408223,True,2026-06-12,4173514679.3583775,,,,正常,4173514679.3583775,3.4528906249999993,True,2025-06-26,,其他专业工程,
