代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误,振幅,换手率,市盈率-动态,量比,流通市值,市净率_x,60日涨跌幅,年初至今涨跌幅,市盈率TTM,市净率_y
002223,鱼跃医疗,26.18,26.18,26.19,26.08,26.1,26.49,25.96,11501852.0,301560439.0,0.383,0.1,26.18,33.22616666666667,-21.20667947451056,True,2026-07-02,20.417990797546008,2.007668711656442,43.68932038834952,1.3106796116504855,True,2026-07-02,26244846000.898773,,,,沿用上一版：当前数据待补齐,26244846000.898773,3.819709702062643,True,2026-05-26,,医疗设备,,,,,,,,,,,
002228,合兴包装,3.02,3.02,3.04,3.05,3.04,3.1,3.01,19092060.0,58409737.0,-0.984,-0.03,3.02,3.941,-23.36970312103528,True,2026-07-02,38.81442622950821,1.2476065573770494,86.60194174757282,30.436893203883496,False,2026-07-02,3664424599.134427,,,,沿用上一版：当前数据待补齐,3664424599.134427,11.258278145695364,True,2026-06-26,,纸包装,,,,,,,,,,,
002233,塔牌集团,7.26,7.25,7.26,7.22,7.29,7.29,7.11,7785989.0,56148822.0,0.554,0.04,7.26,8.618583333333333,-15.763418195179025,True,2026-07-02,13.83623268698061,0.7340443213296398,63.12713102776425,9.157330735509012,True,2026-07-02,8524332688.32133,,,,沿用上一版：当前数据待补齐,8524332688.32133,6.6115702479338845,True,2026-04-30,,水泥制造,,,,,,,,,,,
002249,大洋电机,7.57,7.57,7.58,7.5,7.5,7.85,7.45,59389943.0,454851024.0,0.933,0.07,7.57,9.501833333333332,-20.331164161302198,True,2026-07-02,17.00726666666667,1.9278266666666668,6.381660470879802,82.33284529038556,True,2026-07-02,18665755614.98,,,,沿用上一版：当前数据待补齐,18665755614.98,3.910171730515191,True,2026-05-20,,电机Ⅲ,,,,,,,,,,,
002264,新 华 都,5.91,5.9,5.91,5.86,5.84,6.08,5.84,17289150.0,102729119.0,0.853,0.05,5.91,8.519833333333333,-30.632445861617008,True,2026-07-02,26.564744027303757,2.1179180887372016,62.71450858034321,5.87949465500486,True,2026-07-02,4254084783.0,,,,沿用上一版：当前数据待补齐,4254084783.0,3.3840947546531304,True,2026-06-04,,营销代理,,,,,,,,,,,
002270,华明装备,18.31,18.3,18.31,18.57,18.4,19.15,18.25,16484229.0,306075866.0,-1.4,-0.26,18.31,26.90491666666667,-31.945524207161647,True,2026-07-02,23.39775444264944,5.255374259558427,59.57240038872692,86.20019436345967,False,2026-07-02,16409887641.93538,,,,沿用上一版：当前数据待补齐,16409887641.93538,4.533042053522665,True,2026-04-30,,输变电设备,,,,,,,,,,,
002271,东方雨虹,11.93,11.93,11.94,12.14,12.07,12.26,11.85,40174538.0,483545948.0,-1.73,-0.21,11.93,15.148499999999997,-21.24632801927582,True,2026-07-02,88.29575782537067,1.3856095551894565,95.75523704520396,16.943359375,True,2026-07-02,28497189401.14415,,,,沿用上一版：当前数据待补齐,28497189401.14415,7.753562447611065,True,2025-08-27,,防水材料,,,,,,,,,,,
002287,奇正藏药,19.69,19.69,19.7,19.46,19.42,19.97,19.35,2778642.0,54815404.0,1.182,0.23,19.69,22.8505,-13.831207194590922,True,2026-07-02,16.867024665981504,2.3474203494347377,4.620793571069815,1.0731707317073171,True,2026-07-02,11265007416.685509,,,,沿用上一版：当前数据待补齐,11265007416.685509,5.129507364144235,True,2026-06-17,,中药,,,,,,,,,,,
002304,洋河股份,38.41,38.41,38.44,38.61,38.5,39.08,38.14,7162386.0,276112531.0,-0.518,-0.2,38.41,50.41891666666667,-23.818275878597163,True,2026-07-02,56.9832893032893,1.2335767935767934,97.96116504854368,0.1941747572815534,True,2026-07-02,57862555292.20073,,,,沿用上一版：当前数据待补齐,57862555292.20073,3.827128351991669,True,2026-06-30,,白酒Ⅲ,,,,,,,,,,,
002315,焦点科技,24.0,23.99,24.0,23.97,24.3,24.57,23.88,7052028.0,170458566.0,0.125,0.03,24.0,31.959083333333336,-24.90397878537401,True,2026-07-02,20.21526908635795,3.724655819774719,14.70873786407767,68.68932038834951,True,2026-07-02,9897759095.86984,,,,沿用上一版：当前数据待补齐,9897759095.86984,5.416666666666667,True,2026-04-23,,跨境电商,,,,,,,,,,,
002318,久立特材,23.41,23.41,23.43,23.82,23.8,23.95,23.36,6965662.0,163993075.0,-1.721,-0.41,23.41,29.34241666666667,-20.21788707474107,True,2026-07-02,15.095617128463472,2.810772460117549,39.64929371651242,61.86069167072576,False,2026-07-02,22875566554.806885,,,,沿用上一版：当前数据待补齐,22875566554.806885,4.271678769756514,True,2026-05-28,,特钢Ⅲ,,,,,,,,,,,
002322,理工能科,9.87,9.85,9.87,9.8,9.78,10.07,9.75,3645600.0,36208408.0,0.714,0.07,9.87,12.466,-20.82464302903899,True,2026-07-02,17.564571428571426,1.319357142857143,36.39455782312925,23.12925170068027,True,2026-07-02,3607761063.899999,,,,沿用上一版：当前数据待补齐,3607761063.899999,6.180344478216819,True,2026-04-30,,垂直应用软件,,,,,,,,,,,
002352,顺丰控股,32.42,32.42,32.43,32.2,32.12,32.58,32.0,34996175.0,1131270013.0,0.683,0.22,32.42,36.2165,-10.482790993055636,True,2026-07-02,14.96152795031056,1.731751552795031,0.6862745098039216,0.8333333333333334,True,2026-07-02,170701287889.16272,,,,沿用上一版：当前数据待补齐,170701287889.16272,4.102405922270204,True,2026-05-19,,快递,,,,,,,,,,,
002372,伟星新材,8.57,8.57,8.58,8.28,8.28,8.6,8.23,13257470.0,112847289.0,3.502,0.29,8.57,10.410166666666663,-17.67663021725555,True,2026-07-02,18.27852657004831,3.0636714975845414,15.39210910862153,1.169020944958597,True,2026-07-02,13643765557.532612,,,,沿用上一版：当前数据待补齐,13643765557.532612,5.250875145857643,True,2026-05-08,,管材,,,,,,,,,,,
002376,新北洋,5.8,5.8,5.81,5.76,5.74,5.93,5.73,13933386.0,81246566.0,0.694,0.04,5.8,7.019166666666666,-17.369108393683952,True,2026-07-02,58.92638888888889,1.2888888888888888,64.03995560488346,6.741573033707865,True,2026-07-02,4701262737.638889,,,,沿用上一版：当前数据待补齐,4701262737.638889,3.4482758620689653,True,2026-05-29,,其他计算机设备,,,,,,,,,,,
002390,信邦制药,2.74,2.73,2.74,2.7,2.71,2.8,2.69,25662720.0,70385491.0,1.481,0.04,2.74,3.1413333333333338,-12.775891341256374,True,2026-07-02,41.70888888888889,0.7915555555555557,46.349557522123895,0.4870920603994155,True,2026-07-02,5326154118.725926,,,,沿用上一版：当前数据待补齐,5326154118.725926,3.284671532846714,True,2026-05-21,,中药,,,,,,,,,,,
002391,长青股份,5.13,5.13,5.16,5.06,5.09,5.18,5.0,7298000.0,37387751.0,1.383,0.07,5.13,6.084166666666666,-15.68278318038624,True,2026-07-02,61.06322134387352,0.8009288537549407,98.1445937300064,14.299658369936555,True,2026-07-02,3332409781.5,,,,沿用上一版：当前数据待补齐,3332409781.5,3.898635477582847,True,2026-06-16,,农药,,,,,,,,,,,
002393,力生制药,14.78,14.78,14.8,14.68,14.6,15.09,14.5,4861662.0,72250995.0,0.681,0.1,14.78,16.968833333333333,-12.899138616876035,True,2026-07-02,11.054795640326976,1.0269482288828338,3.689320388349514,60.04854368932039,True,2026-07-02,4566491097.498637,,,,沿用上一版：当前数据待补齐,4566491097.498637,6.089309878213803,True,2026-04-28,,化学制剂,,,,,,,,,,,
002394,联发股份,10.11,10.1,10.11,9.71,9.66,10.45,9.58,13977700.0,142356578.0,4.119,0.4,10.11,13.296416666666667,-23.964476644710054,True,2026-07-02,13.525118434603502,0.780895983522142,74.51456310679612,51.94174757281553,False,2026-07-02,3272606999.9999995,,,,沿用上一版：当前数据待补齐,3272606999.9999995,4.945598417408506,True,2026-05-25,,棉纺,,,,,,,,,,,
002399,海普瑞,9.4,9.4,9.41,9.29,9.25,9.58,9.15,6162966.0,57906202.0,1.184,0.11,9.4,10.986166666666668,-14.437853664456824,True,2026-07-02,36.25425188374597,1.153498385360603,47.49587231700605,5.636540330417882,True,2026-07-02,13792584317.438108,,,,沿用上一版：当前数据待补齐,13792584317.438108,4.202127659574468,True,2026-06-18,,化学制剂,,,,,,,,,,,
002404,嘉欣丝绸,5.79,5.79,5.8,5.78,5.78,5.87,5.73,10707300.0,62155088.0,0.173,0.01,5.79,6.6645,-13.121764573486384,True,2026-07-02,17.480190311418685,1.702941176470588,24.92682926829268,13.121951219512196,True,2026-07-02,3242698422.410034,,,,沿用上一版：当前数据待补齐,3242698422.410034,5.181347150259067,True,2026-04-30,,非运动服装,,,,,,,,,,,
002412,汉森制药,5.85,5.84,5.85,5.72,5.71,5.91,5.69,9604275.0,56065404.0,2.273,0.13,5.85,6.732833333333333,-13.112359828700148,True,2026-07-02,13.070454545454542,1.2988636363636363,3.974484789008832,4.170755642787047,True,2026-07-02,2943720000.0,,,,沿用上一版：当前数据待补齐,2943720000.0,5.128205128205128,True,2026-06-16,,中药,,,,,,,,,,,
002416,爱施德,8.94,8.94,8.95,9.01,8.96,9.18,8.87,20793300.0,187502022.0,-0.777,-0.07,8.94,12.091833333333334,-26.06580198756737,True,2026-07-02,29.44941176470588,2.0638401775804662,81.39904610492846,58.984375,False,2026-07-02,11079179345.580463,,,,沿用上一版：当前数据待补齐,11079179345.580463,5.592841163310962,True,2026-05-28,,专业连锁Ⅲ,,,,,,,,,,,
002441,众业达,7.82,7.82,7.83,7.95,7.93,8.02,7.8,7031261.0,55645141.0,-1.635,-0.13,7.82,9.86425,-20.723825937096077,True,2026-07-02,23.037031446540883,0.973811320754717,75.2814488497308,13.264806656877145,True,2026-07-02,4258331022.822642,,,,沿用上一版：当前数据待补齐,4258331022.822642,6.3938618925831205,True,2026-06-25,,配电设备,,,,,,,,,,,
002454,松芝股份,4.84,4.84,4.85,4.82,4.83,4.98,4.81,12880684.0,63052845.0,0.415,0.02,4.84,6.2805,-22.93607196879229,True,2026-07-02,18.85792531120332,1.0744398340248962,33.33333333333333,46.734892787524366,False,2026-07-02,4254716611.6016593,,,,沿用上一版：当前数据待补齐,4254716611.6016593,7.231404958677685,True,2026-05-22,,汽车电子电气系统,,,,,,,,,,,
002469,三维化学,5.92,5.91,5.92,5.79,5.8,6.02,5.74,11738150.0,69403231.0,2.245,0.13,5.92,8.055916666666667,-26.513639043767,True,2026-07-02,28.669568221070808,1.523454231433506,61.40776699029126,20.0,True,2026-07-02,3841266769.906736,,,,沿用上一版：当前数据待补齐,3841266769.906736,5.067567567567568,True,2026-05-22,,化学工程,,,,,,,,,,,
002478,常宝股份,6.15,6.14,6.15,6.24,6.22,6.37,6.13,17445029.0,109137724.0,-1.442,-0.09,6.15,9.444583333333332,-34.883310539550884,True,2026-07-02,12.644951923076922,0.936298076923077,62.92251690067603,26.65048543689321,True,2026-07-02,5539946002.475962,,,,沿用上一版：当前数据待补齐,5539946002.475962,3.2520325203252027,True,2026-06-26,,特钢Ⅲ,,,,,,,,,,,
002483,润邦股份,4.97,4.97,4.98,4.98,5.0,5.1,4.96,9420126.0,47220062.0,-0.201,-0.01,4.97,6.719166666666666,-26.032494108892468,True,2026-07-02,12.285281124497992,0.988012048192771,3.9805825242718447,6.407766990291262,True,2026-07-02,4405748012.869477,,,,沿用上一版：当前数据待补齐,4405748012.869477,3.0181086519114686,True,2026-06-04,,能源及重型设备,,,,,,,,,,,
002507,涪陵榨菜,11.14,11.13,11.14,11.08,11.1,11.22,10.95,10436645.0,115680161.0,0.542,0.06,11.14,12.4315,-10.38893134376382,True,2026-07-02,16.7301083032491,1.4679061371841158,1.4153245485602732,0.7320644216691069,True,2026-07-02,12854657971.6787,,,,沿用上一版：当前数据待补齐,12854657971.6787,3.7701974865350087,True,2026-05-28,,调味发酵品Ⅲ,,,,,,,,,,,
002508,老板电器,15.35,15.35,15.36,14.95,14.94,15.6,14.88,9408307.0,144549685.0,2.676,0.4,15.35,19.01608333333333,-19.27885605605781,True,2026-07-02,11.869297658862877,1.2834448160535117,6.806028196402528,0.6319883325230918,True,2026-07-02,14504812360.39465,,,,沿用上一版：当前数据待补齐,14504812360.39465,6.514657980456026,True,2026-06-03,,厨房电器,,,,,,,,,,,
002532,天山铝业,10.93,10.93,10.94,10.82,10.87,11.2,10.7,96860968.0,1063196216.0,1.017,0.11,10.93,16.436666666666667,-33.502332184141146,True,2026-07-02,8.465194085027726,1.676876155268022,6.857976653696499,37.35408560311284,True,2026-07-02,50592099945.646935,,,,沿用上一版：当前数据待补齐,50592099945.646935,5.032021957913998,True,2026-05-15,,铝,,,,,,,,,,,
002533,金杯电工,10.66,10.66,10.67,10.65,10.63,10.84,10.55,8130900.0,87158714.0,0.094,0.01,10.66,13.070083333333333,-18.439693702539508,True,2026-07-02,13.142328638497652,1.871755868544601,20.176297747306563,83.39862879529872,True,2026-07-02,7823811720.619719,,,,沿用上一版：当前数据待补齐,7823811720.619719,4.221388367729832,True,2026-05-21,,线缆部件及其他,,,,,,,,,,,
002543,万和电气,6.31,6.3,6.31,6.3,6.31,6.41,6.24,6250217.0,39503297.0,0.159,0.01,6.31,8.591083333333332,-26.551754241316083,True,2026-07-02,40.45411111111111,1.0116031746031746,98.10679611650484,0.4854368932038834,True,2026-07-02,4692116000.0,,,,沿用上一版：当前数据待补齐,4692116000.0,4.120443740095087,True,2026-06-12,,卫浴电器,,,,,,,,,,,
002555,三七互娱,19.57,19.57,19.58,19.18,19.3,19.8,18.95,72098158.0,1404814680.0,2.033,0.39,19.57,22.585416666666667,-13.351166866525231,True,2026-07-02,13.42759124087591,3.295677789363921,17.169260700389106,23.200389105058367,True,2026-07-02,43293491417.59854,,,,沿用上一版：当前数据待补齐,43293491417.59854,5.263157894736841,True,2026-06-02,,游戏Ⅲ,,,,,,,,,,,
002556,辉隆股份,4.61,4.59,4.61,4.56,4.54,4.65,4.54,10099818.0,46618335.0,1.096,0.05,4.61,5.947083333333334,-22.48300987879214,True,2026-07-02,26.38618421052632,1.2232675438596492,33.59298928919182,4.040895813047712,True,2026-07-02,4363448349.002193,,,,沿用上一版：当前数据待补齐,4363448349.002193,3.2537960954446854,True,2026-06-11,,农业综合Ⅲ,,,,,,,,,,,
002572,索菲亚,7.87,7.87,7.88,7.63,7.67,7.95,7.65,14225593.0,111401910.0,3.145,0.24,7.87,12.034333333333334,-34.60377253967815,True,2026-07-02,8.911769331585846,1.1449148099606816,0.3398058252427184,0.9223300970873786,True,2026-07-02,7579181180.349935,,,,沿用上一版：当前数据待补齐,7579181180.349935,10.165184243964422,True,2026-05-21,,定制家居,,,,,,,,,,,
002582,好想你,8.85,8.84,8.85,8.77,8.75,8.93,8.72,12653800.0,111910857.0,0.912,0.08,8.85,11.005333333333333,-19.584443905984973,True,2026-07-02,2.048517673888256,0.8173888255416192,3.864734299516908,23.118279569892472,True,2026-07-02,3962214835.2793617,,,,沿用上一版：当前数据待补齐,3962214835.2793617,6.779661016949152,True,2026-06-01,,零食,,,,,,,,,,,
002588,史丹利,8.24,8.24,8.25,8.21,8.18,8.32,8.11,13843911.0,114159166.0,0.365,0.03,8.24,10.1605,-18.9016288568476,True,2026-07-02,8.731790499390986,1.2545676004872106,0.1950268161872257,36.95758166747928,True,2026-07-02,9491589915.40073,,,,沿用上一版：当前数据待补齐,9491589915.40073,3.822815533980583,True,2026-06-11,,复合肥,,,,,,,,,,,
002595,豪迈科技,46.53,46.53,46.55,46.49,46.03,47.8,45.48,5687647.0,266185114.0,0.086,0.04,46.53,57.05175,-18.442466707857346,True,2026-07-02,22.58941922994192,4.603957840395784,87.13592233009709,91.40776699029126,False,2026-07-02,53974800000.0,,,,沿用上一版：当前数据待补齐,53974800000.0,3.008811519449817,True,2026-05-11,,其它专用机械,,,,,,,,,,,
002612,朗姿股份,11.63,11.63,11.64,11.46,11.48,11.77,11.44,4833002.0,56352854.0,1.483,0.17,11.63,16.596,-29.922872981441305,True,2026-07-02,5.409066317626527,1.826701570680628,0.3095975232198142,32.0873786407767,True,2026-07-02,5145639711.757417,,,,沿用上一版：当前数据待补齐,5145639711.757417,10.318142734307823,True,2026-05-26,,非运动服装,,,,,,,,,,,
002616,长青集团,4.56,4.55,4.56,4.52,4.52,4.61,4.48,10500380.0,47794755.0,0.885,0.04,4.56,5.523499999999999,-17.443649859690414,True,2026-07-02,13.125132743362832,1.1198230088495578,0.6589785831960462,1.1268985791278785,True,2026-07-02,3918026637.716815,,,,沿用上一版：当前数据待补齐,3918026637.716815,8.771929824561404,True,2026-05-08,,其他能源发电,,,,,,,,,,,
002632,道明光学,8.73,8.72,8.73,8.92,8.85,9.03,8.7,12994200.0,115250805.0,-2.13,-0.19,8.73,11.659583333333334,-25.125969338526964,True,2026-07-02,25.81809417040359,2.5739798206278026,40.73894020418084,71.12299465240642,False,2026-07-02,5452750055.8957405,,,,沿用上一版：当前数据待补齐,5452750055.8957405,3.436426116838488,True,2026-05-11,,膜材料,,,,,,,,,,,
002661,克明食品,7.25,7.24,7.25,7.17,7.2,7.35,7.14,3102423.0,22523028.0,1.116,0.08,7.25,8.738333333333335,-17.03223345412933,True,2026-07-02,59.73919107391912,1.0819386331938634,93.22944653412144,3.6027263875365136,True,2026-07-02,2415248629.358438,,,,沿用上一版：当前数据待补齐,2415248629.358438,4.137931034482759,True,2026-06-04,,预加工食品,,,,,,,,,,,
002690,美亚光电,14.42,14.41,14.42,14.37,14.38,14.63,14.32,4537336.0,65757376.0,0.348,0.05,14.42,17.444916666666668,-17.339817234246844,True,2026-07-02,17.510716771050802,5.27830201809325,1.5549076773566568,12.050534499514091,True,2026-07-02,12721740738.0,,,,沿用上一版：当前数据待补齐,12721740738.0,4.854368932038835,True,2026-05-14,,其它专用机械,,,,,,,,,,,
002705,新宝股份,11.29,11.28,11.29,11.22,11.29,11.54,11.2,7518933.0,85375358.0,0.624,0.07,11.29,13.979416666666667,-19.23840408219228,True,2026-07-02,11.02837789661319,1.0867379679144384,12.134502923976608,0.5360623781676412,True,2026-07-02,9166077556.602491,,,,沿用上一版：当前数据待补齐,9166077556.602491,3.985828166519044,True,2026-06-18,,厨房小家电,,,,,,,,,,,
002714,牧原股份,37.35,37.35,37.36,36.98,36.64,37.95,36.4,97032699.0,3598769212.0,1.001,0.37,37.35,43.214000000000006,-13.569676493728888,True,2026-07-02,22.04841806381828,2.575513791238507,57.356608478803,1.3598834385624088,True,2026-07-02,215621403401.75504,,,,沿用上一版：当前数据待补齐,215621403401.75504,3.626563052208835,True,2026-05-27,,生猪养殖,,,,,,,,,,,
002727,一心堂,10.17,10.17,10.18,10.07,10.04,10.34,10.01,9261930.0,94254614.0,0.993,0.1,10.17,12.545416666666666,-18.934537845826828,True,2026-07-02,21.329731876861967,0.8079443892750745,30.116959064327485,0.2923976608187134,True,2026-07-02,5955593951.502482,,,,沿用上一版：当前数据待补齐,5955593951.502482,3.9331366764995086,True,2026-05-29,,线下药店,,,,,,,,,,,
002749,国光股份,8.06,8.06,8.07,8.1,8.06,8.18,8.03,2421499.0,19639808.0,-0.494,-0.04,8.06,12.09425,-33.35676044401264,True,2026-07-02,15.264246913580248,2.527456790123457,1.3125911521633449,1.4584346135148274,True,2026-07-02,4485160677.079013,,,,沿用上一版：当前数据待补齐,4485160677.079013,11.166253101736972,True,2026-05-22,,农药,,,,,,,,,,,
002772,众兴菌业,12.8,12.79,12.8,11.98,11.91,13.07,11.91,19547926.0,242930426.0,6.845,0.82,12.8,15.584583333333336,-17.867550731224767,True,2026-07-02,10.673789649415694,1.3569282136894825,3.2124352331606216,77.65853658536585,True,2026-07-02,4796704422.036728,,,,沿用上一版：当前数据待补齐,4796704422.036728,3.515625,True,2026-05-19,,食用菌,,,,,,,,,,,
002773,康弘药业,21.9,21.9,21.91,22.1,22.08,22.7,21.9,17332919.0,385618470.0,-0.905,-0.2,21.9,26.277083333333334,-16.657416950765093,True,2026-07-02,18.84787330316741,2.24945701357466,25.352112676056336,23.398058252427184,True,2026-07-02,20177047152.203617,,,,沿用上一版：当前数据待补齐,20177047152.203617,3.1963470319634704,True,2026-06-09,,其他生物制品,,,,,,,,,,,
002788,鹭燕医药,10.69,10.69,10.7,10.62,10.52,11.11,10.51,20009691.0,216680390.0,0.659,0.07,10.69,14.973,-28.604822012956667,True,2026-07-02,14.9680131826742,1.2280414312617702,80.61224489795919,36.83187560738581,False,2026-07-02,4153243907.5178905,,,,沿用上一版：当前数据待补齐,4153243907.5178905,3.274087932647334,True,2025-07-10,,医药流通,,,,,,,,,,,
002811,郑中设计,11.45,11.45,11.47,11.5,11.5,11.76,11.4,3951800.0,45839149.0,-0.435,-0.05,11.45,13.855416666666668,-17.36083962349262,True,2026-07-02,21.35673913043478,2.4791739130434784,10.408921933085502,83.39824732229796,True,2026-07-02,3526256557.747826,,,,沿用上一版：当前数据待补齐,3526256557.747826,3.056768558951965,True,2026-05-28,,装修装饰,,,,,,,,,,,
002835,同为股份,11.86,11.85,11.86,11.92,11.88,12.25,11.78,2889900.0,34656850.0,-0.503,-0.06,11.86,15.407916666666663,-23.02658265502041,True,2026-07-02,22.62553691275168,2.1391778523489933,28.00412583806085,0.4868549172346641,True,2026-07-02,2603198022.137584,,,,沿用上一版：当前数据待补齐,2603198022.137584,5.059021922428331,True,2026-06-25,,安防设备,,,,,,,,,,,
002847,盐津铺子,47.21,47.21,47.22,46.41,46.38,47.99,46.28,3430091.0,161609371.0,1.724,0.8,47.21,60.239916666666666,-21.63003766882148,True,2026-07-02,15.929941822883002,6.713768584356821,0.2912621359223301,25.097087378640776,True,2026-07-02,12755548995.200172,,,,沿用上一版：当前数据待补齐,12755548995.200172,5.083668714255454,True,2026-06-26,,零食,,,,,,,,,,,
002852,道道全,7.36,7.36,7.37,7.31,7.31,7.49,7.3,3890767.0,28789009.0,0.684,0.05,7.36,9.627166666666666,-23.549677128957967,True,2026-07-02,17.468673050615596,1.1377291381668946,28.052550231839252,1.4563106796116505,True,2026-07-02,2531606725.2530785,,,,沿用上一版：当前数据待补齐,2531606725.2530785,4.021739130434782,True,2026-04-21,,粮油加工,,,,,,,,,,,
002879,长缆科技,13.32,13.32,13.34,13.36,13.33,13.69,13.21,4615820.0,62206025.0,-0.299,-0.04,13.32,19.09958333333333,-30.26025873164772,True,2026-07-02,19.39176646706587,1.5254191616766468,10.549343704423915,7.535245503159942,True,2026-07-02,2572193764.401198,,,,沿用上一版：当前数据待补齐,2572193764.401198,3.7537537537537538,True,2026-04-21,,线缆部件及其他,,,,,,,,,,,
002895,川恒股份,30.78,30.78,30.79,30.6,30.61,31.5,30.4,9774892.0,302432151.0,0.588,0.18,30.78,36.876,-16.53107712333224,True,2026-07-02,14.957470588235294,2.655529411764706,27.64820213799805,54.08163265306123,True,2026-07-02,18649798468.941174,,,,沿用上一版：当前数据待补齐,18649798468.941174,5.847953216374268,True,2026-05-21,,磷肥及磷化工,,,,,,,,,,,
002911,佛燃能源,10.09,10.09,10.1,9.92,9.94,10.21,9.81,8108483.0,81460563.0,1.714,0.17,10.09,12.809916666666664,-21.232898991016057,True,2026-07-02,12.693870967741937,3.376895161290322,0.3398058252427184,71.16504854368932,True,2026-07-02,13098594125.106855,,,,沿用上一版：当前数据待补齐,13098594125.106855,5.153617443012885,True,2026-04-24,,燃气,,,,,,,,,,,
002946,新乳业,14.47,14.46,14.47,14.05,14.12,14.64,14.04,8318100.0,119810066.0,2.989,0.42,14.47,17.59116666666667,-17.742806522212863,True,2026-07-02,15.880953736654805,3.2544626334519573,2.134831460674157,4.382022471910112,True,2026-07-02,12454082835.948042,,,,沿用上一版：当前数据待补齐,12454082835.948042,3.1098825155494123,True,2026-06-09,,乳品,,,,,,,,,,,
002959,小熊电器,32.5,32.49,32.5,32.55,32.15,32.87,32.15,874100.0,28461801.0,-0.154,-0.05,32.5,41.22716666666667,-21.16848518169654,True,2026-07-02,14.797235023041477,1.7672811059907836,0.3621001810500905,0.9656004828002416,True,2026-07-02,5064590179.800307,,,,沿用上一版：当前数据待补齐,5064590179.800307,4.0,True,2026-05-28,,厨房小家电,,,,,,,,,,,
002966,苏州银行,7.15,7.14,7.15,7.05,7.06,7.24,7.02,45668936.0,325416984.0,1.418,0.1,7.15,8.055666666666665,-11.242603550295838,True,2026-07-02,5.841702127659574,0.6287943262411347,15.2676399026764,4.562043795620438,True,2026-07-02,31965233379.106384,,,,沿用上一版：当前数据待补齐,31965233379.106384,5.034965034965035,True,2026-06-24,,未知,所属行业批量超时,,,,,,,,,,
002991,甘源食品,40.97,40.97,41.0,40.61,40.6,41.47,40.46,782900.0,32178013.0,0.886,0.36,40.97,51.75075,-20.832065235769537,True,2026-07-02,17.20114503816794,2.259857178034967,11.366806136680614,1.0460251046025104,True,2026-07-02,3819052596.160798,,,,沿用上一版：当前数据待补齐,3819052596.160798,3.8882108860141567,True,2026-06-04,,零食,,,,,,,,,,,
003008,开普检测,17.59,17.57,17.59,17.47,17.7,18.14,17.5,1429200.0,25411023.0,0.687,0.12,17.59,22.125833333333336,-20.500169485141814,True,2026-07-02,23.178122495706926,1.802295363480252,1.371841155234657,17.11191335740072,True,2026-07-02,1829360000.0,,,,沿用上一版：当前数据待补齐,1829360000.0,5.6850483229107445,True,2026-06-03,,未知,所属行业批量超时,,,,,,,,,,
003011,海象新材,19.0,18.98,19.0,18.0,18.0,19.71,17.84,5190720.0,98906464.0,5.556,1.0,19.0,23.256083333333336,-18.30094634737148,True,2026-07-02,22.65222222222222,1.4355555555555557,67.16549295774648,28.664731494920176,True,2026-07-02,1950844000.0,,,,沿用上一版：当前数据待补齐,1950844000.0,3.1578947368421053,True,2026-07-01,,未知,所属行业批量超时,,,,,,,,,,
003012,东鹏控股,4.49,4.49,4.5,4.46,4.45,4.55,4.42,8668200.0,39026604.0,0.673,0.03,4.49,6.118416666666666,-26.615001157706907,True,2026-07-02,15.624394618834078,0.7147757847533632,20.9531635168447,0.5780346820809248,True,2026-07-02,5194845399.742153,,,,沿用上一版：当前数据待补齐,5194845399.742153,5.567928730512249,True,2026-06-01,,未知,所属行业批量超时,,,,,,,,,,
003020,立方制药,16.13,16.13,16.14,16.16,16.43,16.78,15.83,8355513.0,135466067.0,-0.186,-0.03,16.13,22.76458333333333,-29.14432140569233,True,2026-07-02,22.68780321782178,2.0561757425742577,47.803425167535366,13.32836932241251,True,2026-07-02,3681166308.459778,,,,沿用上一版：当前数据待补齐,3681166308.459778,3.09981401115933,True,2026-05-29,,未知,所属行业批量超时,,,,,,,,,,
300009,安科生物,8.09,8.09,8.1,8.16,8.15,8.31,8.05,21216732.0,173111848.0,-0.858,-0.07,8.09,9.22725,-12.324907204204935,True,2026-07-02,19.481433823529407,3.1229779411764707,12.001943634596696,1.9436345966958213,True,2026-07-02,13515968727.4424,,,,沿用上一版：当前数据待补齐,13515968727.4424,3.0902348578491967,True,2026-05-29,,未知,所属行业批量超时,,,,,,,,,,
300099,尤洛卡,6.18,6.18,6.19,6.36,6.3,6.42,6.18,14871000.0,93679953.0,-2.83,-0.18,6.18,8.31875,-25.709992486851995,True,2026-07-02,24.73943396226415,1.982264150943396,6.014669926650367,26.3080684596577,True,2026-07-02,4556299276.094339,,,,沿用上一版：当前数据待补齐,4556299276.094339,3.1067961165048548,True,2026-04-30,,未知,所属行业批量超时,,,,,,,,,,
