日期,阶段,代码,名称,错误,建议重试
2026-05-12,价格/历史,002829,星网宇达,"002829 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,002836,新宏泽,"002836 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,002847,盐津铺子,"002847 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,002852,道道全,"002852 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,002855,捷荣技术,"002855 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,002869,金溢科技,"002869 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,002882,金龙羽,"002882 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,002889,东方嘉盛,"002889 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,002891,中宠股份,"002891 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,002892,科力尔,"002892 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,002901,大博医疗,"002901 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,002905,金逸影视,"002905 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,002908,德生科技,"002908 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,002911,佛燃能源,"002911 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,002912,中新赛克,"002912 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,002920,德赛西威,"002920 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,002928,华夏航空,"002928 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,002941,新疆交建,"002941 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,002984,森麒麟,"002984 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,002987,京北方,"002987 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,003005,竞业达,"003005 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,003006,百亚股份,"003006 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,003010,若羽臣,"003010 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,003012,东鹏控股,"003012 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,003020,立方制药,"003020 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,003029,吉大正元,"003029 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,003033,征和工业,"003033 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,003038,鑫铂股份,"003038 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,003040,楚天龙,"003040 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300002,神州泰岳,"300002 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300003,乐普医疗,"300003 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300011,鼎汉技术,"300011 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300019,硅宝科技,"300019 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300033,同花顺,"300033 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300036,超图软件,"300036 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300049,福瑞医科,"300049 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300071,福石控股,"300071 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300080,易成新能,"300080 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300086,康芝药业,"300086 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300087,荃银高科,"300087 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300094,国联水产,"300094 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300100,双林股份,"300100 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300101,振芯科技,"300101 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300111,向日葵,"300111 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300120,经纬辉开,"300120 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300122,智飞生物,"300122 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300138,晨光生物,"300138 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300146,汤臣倍健,"300146 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300171,东富龙,"300171 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300180,华峰超纤,"300180 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300183,东软载波,"300183 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300189,神农种业,"300189 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300195,长荣股份,"300195 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300224,正海磁材,"300224 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300232,洲明科技,"300232 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300240,飞力达,"300240 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300248,新开普,"300248 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300250,初灵信息,"300250 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300251,光线传媒,"300251 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300256,星星科技,"300256 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300261,雅本化学,"300261 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300266,兴源环境,"300266 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300269,联建光电,"300269 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300271,华宇软件,"300271 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300274,阳光电源,"300274 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300275,梅安森,"300275 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300276,三丰智能,"300276 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300288,朗玛信息,"300288 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300290,荣科科技,"300290 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300291,百纳千成,"300291 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300294,博雅生物,"300294 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300299,富春股份,"300299 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300314,戴维医疗,"300314 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300318,博晖创新,"300318 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300348,长亮科技,"300348 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300350,华鹏飞,"300350 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300359,全通教育,"300359 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300360,炬华科技,"300360 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300374,中铁装配,"300374 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300377,赢时胜,"300377 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300384,三联虹普,"300384 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300386,飞天诚信,"300386 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300402,宝色股份,"300402 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300403,汉宇集团,"300403 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300413,芒果超媒,"300413 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300426,华智数媒,"300426 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300435,中泰股份,"300435 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300446,航天智造,"300446 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300451,创业慧康,"300451 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300465,高伟达,"300465 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300468,四方精创,"300468 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300471,厚普股份,"300471 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300479,神思电子,"300479 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300484,蓝海华腾,"300484 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300492,华图山鼎,"300492 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300493,润欣科技,"300493 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300494,盛天网络,"300494 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300509,新美星,"300509 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300515,三德科技,"300515 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300516,久之洋,"300516 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300525,博思软件,"300525 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300528,幸福蓝海,"300528 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300530,领湃科技,"300530 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300532,今天国际,"300532 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300533,冰川网络,"300533 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300541,先进数通,"300541 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300653,正海生物,"300653 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300659,中孚信息,"300659 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300663,科蓝软件,"300663 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300674,宇信科技,"300674 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300682,朗新科技,"300682 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300695,兆丰股份,"300695 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300702,天宇股份,"300702 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300703,创源股份,"300703 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300705,九典制药,"300705 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300711,广哈通信,"300711 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300719,安达维尔,"300719 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300722,新余国科,"300722 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300724,捷佳伟创,"300724 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300735,光弘科技,"300735 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300760,迈瑞医疗,"300760 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300766,每日互动,"300766 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300772,运达股份,"300772 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300774,倍杰特,"300774 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300779,惠城环保,"300779 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300783,三只松鼠,"300783 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300791,仙乐健康,"300791 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300793,佳禾智能,"300793 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300795,米奥会展,"300795 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300805,电声股份,"300805 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300810,中科海讯,"300810 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300818,耐普矿机,"300818 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300824,北鼎股份,"300824 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300841,康华生物,"300841 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300850,新强联,"300850 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300859,西域旅游,"300859 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300869,康泰医学,"300869 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300879,大叶股份,"300879 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300882,万胜智能,"300882 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300888,稳健医疗,"300888 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300892,品渥食品,"300892 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300896,爱美客,"300896 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300902,国安达,"300902 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300910,瑞丰新材,"300910 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300922,天秦装备,"300922 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300926,博俊科技,"300926 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300932,三友联众,"300932 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300937,药易购,"300937 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300940,南极光,"300940 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300941,创识科技,"300941 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300942,易瑞生物,"300942 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300945,曼卡龙,"300945 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300960,通业科技,"300960 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300962,中金辐照,"300962 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300963,中洲特材,"300963 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300973,立高食品,"300973 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300979,华利集团,"300979 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300993,玉马科技,"300993 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300994,久祺股份,"300994 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300996,普联软件,"300996 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,300997,欢乐家,"300997 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301004,嘉益股份,"301004 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301009,可靠股份,"301009 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301011,华立科技,"301011 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301016,雷尔伟,"301016 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301033,迈普医学,"301033 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301036,双乐股份,"301036 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301039,中集车辆,"301039 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301052,果麦文化,"301052 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301061,匠心家居,"301061 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301073,君亭酒店,"301073 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301078,孩子王,"301078 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301080,百普赛斯,"301080 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301082,久盛电气,"301082 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301091,深城交,"301091 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301100,风光股份,"301100 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
2026-05-12,价格/历史,301108,洁雅股份,"301108 前复权价格历史失败，已尝试 5 次：('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",是
