代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率-动态,量比,最高,最低,今开,昨收,总市值,流通市值,市净率,60日涨跌幅,年初至今涨跌幅,市盈率TTM
605299,舒华体育,13.52,-3.08,-0.43,83107.0,112650722.0,3.66,2.04,56.64,0.8,13.9,13.39,13.9,13.95,5511553844.0,5511553844.0,4.58,-29.03,19.75,52.11
605298,必得科技,52.75,-4.09,-2.25,18912.0,100912389.0,6.49,1.02,320.65,0.92,55.55,51.98,54.97,55.0,9909087500.0,9824740250.0,9.6,16.81,32.64,172.98
605296,神农集团,27.23,10.02,2.48,54693.0,144847062.0,9.66,1.06,-5.51,2.91,27.23,24.84,24.85,24.75,14289335102.0,14104715702.0,3.34,-4.15,-7.13,-26.56
605289,罗曼股份,137.77,-0.63,-0.87,51832.0,714912082.0,5.3,3.4,112.97,1.14,141.9,134.55,136.98,138.64,21025148585.0,20995939141.0,15.75,89.43,194.44,243.08
605288,凯迪股份,77.86,-2.49,-1.99,22347.0,178440663.0,6.9,2.27,-224.18,0.76,82.71,77.2,80.51,79.85,7703641016.0,7651962219.0,3.52,20.96,22.4,220.97
605287,德才股份,41.95,-0.52,-0.22,28924.0,121480862.0,3.77,2.07,43.44,0.6,42.79,41.2,41.37,42.17,5873000000.0,5873000000.0,3.71,-2.87,61.84,97.97
605286,同力天启,26.01,-2.58,-0.69,20911.0,54989070.0,3.22,1.24,120.12,0.72,26.79,25.93,26.6,26.7,4369680000.0,4369680000.0,2.03,-44.49,-35.86,32.32
605277,新亚电子,19.8,4.43,0.84,392387.0,763160288.0,12.66,10.28,43.27,2.08,20.6,18.2,18.96,18.96,7697951296.0,7558882452.0,4.59,6.28,9.03,35.35
605268,王力安防,9.13,-0.98,-0.09,26305.0,24014297.0,2.17,0.6,34.88,0.78,9.21,9.01,9.13,9.22,4022221500.0,4022221500.0,2.33,-25.16,-14.43,30.77
605266,健之佳,14.86,-3.19,-0.49,13769.0,20642728.0,3.26,0.89,15.97,0.92,15.34,14.84,15.33,15.35,2296507910.0,2296507910.0,0.91,-15.86,-17.44,15.25
605259,绿田机械,17.9,1.02,0.18,25310.0,44954202.0,4.57,1.47,17.17,1.38,18.07,17.26,17.72,17.72,3087392000.0,3087392000.0,1.68,-15.33,-18.93,13.25
605258,协和电子,36.13,2.73,0.96,56416.0,200576853.0,6.85,6.41,155.49,1.56,36.54,34.13,34.88,35.17,3179440000.0,3179440000.0,2.71,11.58,17.42,53.09
605255,天普股份,75.9,-8.96,-7.47,16873.0,132933702.0,8.83,1.26,-1069.01,1.09,83.26,75.9,82.33,83.37,10176672000.0,10176672000.0,12.57,-26.4,-65.18,676.58
605228,神通科技,12.91,-0.39,-0.05,67591.0,87740228.0,4.63,1.42,33.31,0.9,13.28,12.68,13.2,12.96,6185895168.0,6159816968.0,2.76,-10.78,-12.89,36.28
605222,起帆电缆,22.35,-3.75,-0.87,64387.0,145576159.0,4.31,1.56,24.2,0.93,23.2,22.2,22.98,23.22,9228485709.0,9228485709.0,1.97,10.26,21.93,47.05
605218,伟时电子,16.35,-1.15,-0.19,51750.0,85048667.0,5.2,2.43,-38.76,0.99,16.86,16.0,16.53,16.54,3970020688.0,3479827071.0,2.24,-5.05,-11.29,-232.47
605208,永茂泰,14.5,-5.78,-0.89,104608.0,156403299.0,5.39,3.17,66.97,0.95,15.33,14.5,15.29,15.39,4784130000.0,4784130000.0,2.17,10.43,7.25,67.53
605199,ST葫芦娃,5.36,-2.72,-0.15,22745.0,12338499.0,3.81,0.57,-18.51,1.08,5.56,5.35,5.5,5.51,2144582911.0,2144582911.0,5.59,-16.64,-29.66,-6.3
605198,安德利,64.05,-7.04,-4.85,45570.0,300292234.0,7.17,1.68,73.6,0.5,68.22,63.28,68.22,68.9,21404741400.0,17327830800.0,7.5,64.65,70.26,67.53
605196,华通线缆,26.11,-5.02,-1.38,204226.0,543470248.0,7.93,4.04,51.68,1.0,28.15,25.97,27.48,27.49,13341483646.0,13184578212.0,3.94,-43.34,-24.84,43.24
605189,富春染织,12.4,-3.73,-0.48,54013.0,67575133.0,4.11,2.27,10.08,0.93,12.87,12.34,12.79,12.88,2954113244.0,2954113244.0,1.22,-9.88,-20.36,20.35
605188,国光连锁,11.87,-2.94,-0.36,44316.0,52599807.0,3.6,0.88,56.12,1.13,12.21,11.77,12.21,12.23,5962995395.0,5962995395.0,4.9,-29.51,-38.75,291.36
605186,健麾信息,32.2,-5.04,-1.71,92857.0,305221675.0,6.75,6.83,320.78,1.01,34.11,31.82,34.0,33.91,4379200000.0,4379200000.0,3.96,67.01,63.87,142.32
605183,确成股份,16.06,-3.25,-0.54,51829.0,84615489.0,4.28,1.26,21.09,1.44,16.73,16.02,16.26,16.6,6667861544.0,6623616887.0,1.84,-17.47,-17.73,15.21
605180,华生科技,12.24,-1.37,-0.17,24672.0,30269169.0,4.35,1.46,141.89,0.67,12.56,12.02,12.5,12.41,2068560000.0,2068560000.0,1.82,-16.28,-15.47,95.79
605179,一鸣食品,12.8,-3.25,-0.43,20720.0,26672382.0,4.54,0.52,81.13,0.9,13.3,12.7,13.3,13.23,5132800000.0,5132800000.0,4.52,-26.65,-38.67,95.58
605178,时空科技,88.5,2.47,2.13,87557.0,762947456.0,6.78,8.84,-322.58,1.35,89.86,84.0,86.82,86.37,8768580000.0,8768580000.0,7.94,29.94,70.88,-40.68
605177,东亚药业,16.03,-4.41,-0.74,27441.0,44633338.0,4.65,2.41,-13.06,0.65,16.78,16.0,16.59,16.77,1838967451.0,1821846593.0,1.11,-24.21,-9.94,-16.62
605169,洪通燃气,8.94,-1.87,-0.17,33466.0,30017124.0,4.28,1.18,144.09,1.08,9.18,8.79,9.18,9.11,2528947200.0,2528947200.0,1.29,-33.33,-31.12,24.45
605168,三人行,52.93,-6.55,-3.71,87928.0,481326508.0,9.6,4.17,253.64,0.77,58.22,52.78,56.2,56.64,11158543069.0,11158543069.0,4.32,54.68,39.8,87.54
605167,利柏特,15.36,0.07,0.01,178835.0,282863679.0,6.84,3.51,58.45,0.77,16.4,15.35,15.57,15.35,7832180644.0,7832180644.0,2.82,-6.4,-6.23,36.23
605166,聚合顺,9.49,-5.01,-0.5,89168.0,85732526.0,5.51,2.83,21.92,0.87,9.98,9.43,9.98,9.99,2986825432.0,2986825432.0,1.52,-6.32,-7.95,30.44
605162,新中港,7.72,-3.26,-0.26,109767.0,85957967.0,6.39,2.48,70.39,0.88,8.19,7.68,8.05,7.98,3418773521.0,3418773521.0,2.15,-30.07,-7.88,28.53
605158,华达新材,6.73,-3.17,-0.22,76376.0,52240596.0,5.04,1.49,-29.82,1.0,7.02,6.67,6.95,6.95,3441856600.0,3441856600.0,1.43,-8.93,-15.77,-1340.92
605155,西大门,12.08,-4.73,-0.6,34876.0,42644253.0,5.44,1.87,28.81,0.74,12.71,12.02,12.55,12.68,2310881048.0,2256888280.0,1.73,-24.07,-28.94,21.26
605151,西上海,18.49,-3.85,-0.74,51097.0,94496450.0,6.71,3.8,31.25,1.59,19.43,18.14,19.03,19.23,2487907565.0,2487907565.0,1.81,1.59,-2.12,122.97
605138,盛泰集团,5.65,-2.92,-0.17,48458.0,27433654.0,3.95,0.87,4.74,1.02,5.83,5.6,5.83,5.82,3138979455.0,3138979455.0,1.27,-16.17,-18.23,17.9
605136,丽人丽妆,7.14,-3.38,-0.25,82331.0,59201951.0,3.25,2.06,69.15,1.08,7.35,7.11,7.34,7.39,2859273690.0,2859273690.0,1.18,-29.31,-34.79,-55.7
605133,嵘泰股份,32.88,-7.56,-2.69,107579.0,364900539.0,8.52,3.81,52.03,0.89,35.89,32.86,35.64,35.57,9297449718.0,9276043523.0,2.47,24.36,-3.52,49.65
605128,上海沿浦,24.37,1.92,0.46,68878.0,165066491.0,5.86,2.19,41.31,0.92,24.55,23.15,23.95,23.91,7651856927.0,7651856927.0,3.59,11.94,-0.93,38.05
605123,派克新材,95.05,-0.33,-0.31,32965.0,313043011.0,4.95,2.72,33.61,0.87,96.88,92.16,94.5,95.36,11517293285.0,11517293285.0,2.49,0.24,-8.27,44.05
605122,四方新材,11.01,-1.34,-0.15,26132.0,28749484.0,6.63,1.52,71.24,0.78,11.54,10.8,11.18,11.16,1897617540.0,1897617540.0,1.09,-15.89,-16.27,-6.25
605118,力鼎光电,32.5,-3.01,-1.01,52875.0,171946387.0,6.12,1.29,47.44,0.97,33.76,31.71,33.75,33.51,13366112500.0,13288226250.0,8.95,-16.02,9.02,48.85
605117,德业股份,96.49,-2.85,-2.83,155727.0,1529327434.0,4.12,1.22,25.85,0.69,100.45,96.36,99.3,99.32,122841677207.0,122841677207.0,12.34,5.51,60.04,33.63
605116,奥锐特,18.85,-0.84,-0.16,27702.0,51846994.0,3.68,0.68,29.94,0.74,19.08,18.38,19.0,19.01,7656553961.0,7656553961.0,2.99,-28.44,-23.72,19.45
605111,新洁能,83.13,2.85,2.3,322438.0,2695891538.0,8.99,7.76,91.3,0.95,86.78,79.51,80.0,80.83,34526596295.0,34526596295.0,8.1,119.63,133.91,90.88
605108,同庆楼,11.46,-1.46,-0.17,30023.0,34579369.0,2.58,1.15,44.43,1.11,11.67,11.37,11.62,11.63,2979600000.0,2979600000.0,1.28,-30.55,-40.37,44.42
605100,华丰股份,38.19,-3.17,-1.25,55217.0,214115942.0,4.72,2.32,176.99,0.63,39.86,38.0,39.6,39.44,9128250180.0,9085584312.0,5.07,30.56,18.9,379.77
605099,共创草坪,31.59,-2.14,-0.69,16158.0,51243247.0,3.22,0.4,15.83,0.61,32.41,31.37,32.0,32.28,12710061807.0,12682351817.0,4.23,-25.04,-9.38,17.84
605098,行动教育,54.26,-0.24,-0.13,5490.0,29720986.0,2.65,0.46,41.4,0.82,54.8,53.36,53.9,54.39,6470564686.0,6470564686.0,7.14,6.2,33.12,19.56
605090,九丰能源,35.04,2.67,0.91,204180.0,710073994.0,8.94,2.9,14.24,0.9,36.15,33.1,34.01,34.13,24735306031.0,24686624959.0,2.1,-9.78,-18.23,17.57
605089,味知香,22.17,-1.12,-0.25,11130.0,24677564.0,2.1,0.81,33.66,0.53,22.48,22.01,22.24,22.42,3059460000.0,3059460000.0,2.51,-4.23,-12.92,42.51
605088,冠盛股份,27.82,-2.73,-0.78,55504.0,154875517.0,4.06,2.76,18.13,1.45,28.69,27.53,28.66,28.6,5639838794.0,5597214103.0,1.99,-16.2,-20.54,19.52
605086,龙高股份,25.44,-4.32,-1.15,31037.0,80333309.0,5.79,1.73,60.43,0.72,26.98,25.44,26.55,26.59,4558848000.0,4558848000.0,2.8,-27.34,-44.28,39.76
605081,退市太和,0.36,2.86,0.01,28399.0,1018203.0,8.57,2.51,-0.89,0.74,0.37,0.34,0.35,0.35,40768946.0,40768946.0,0.06,-95.38,-96.64,-0.13
605080,浙江自然,19.2,-1.99,-0.39,21429.0,41286968.0,3.32,1.53,9.47,0.54,19.64,18.99,19.64,19.59,2717584128.0,2694743040.0,1.19,-15.31,-16.52,16.26
605077,华康股份,11.05,-3.32,-0.38,57947.0,64596755.0,3.85,1.94,37.76,0.89,11.45,11.01,11.45,11.43,3348703782.0,3308697257.0,1.12,-23.58,-23.69,23.68
605069,正和生态,14.51,-1.29,-0.19,138578.0,200795270.0,4.08,6.55,-59.52,0.73,14.8,14.2,14.4,14.7,3071734759.0,3071734759.0,4.47,20.22,-1.29,-14.48
605068,明新旭腾,17.2,-3.37,-0.6,20012.0,34765285.0,3.71,1.23,-45.24,0.88,17.79,17.13,17.78,17.8,2789814114.0,2789814114.0,1.81,-36.74,-32.73,-251.32
605066,天正电气,6.75,-5.06,-0.36,142981.0,98494071.0,6.05,2.85,43.88,0.72,7.17,6.74,7.09,7.11,3391423594.0,3391423594.0,1.95,-16.36,-6.25,43.78
605060,联德股份,48.73,-0.39,-0.19,61980.0,312998687.0,7.69,2.59,47.01,1.01,52.35,48.59,50.0,48.92,11724048160.0,11643565692.0,4.8,-9.46,31.85,48.07
605058,澳弘电子,38.29,-1.34,-0.52,44122.0,168610484.0,4.9,3.09,41.34,0.86,39.1,37.2,38.6,38.81,5472602845.0,5472602845.0,3.13,15.19,25.46,36.75
605056,咸亨国际,15.98,-4.54,-0.76,64864.0,105020025.0,6.75,1.61,62.91,1.11,16.98,15.85,16.98,16.74,6542103336.0,6446223336.0,3.82,-31.09,-0.81,24.78
605055,迎丰股份,10.7,-4.04,-0.45,69882.0,76095694.0,4.75,1.59,-64.36,0.53,11.19,10.66,11.1,11.15,4708000000.0,4708000000.0,4.92,17.07,10.88,-74.25
605050,福然德,9.52,-3.05,-0.3,34832.0,33394747.0,3.26,0.71,13.55,0.91,9.82,9.5,9.8,9.82,4691733803.0,4691733803.0,1.05,-35.06,-28.26,12.64
605033,美邦股份,16.98,-2.36,-0.41,17810.0,30349824.0,3.16,1.32,16.11,0.95,17.39,16.84,17.39,17.39,2295696000.0,2295696000.0,1.95,-26.37,-15.02,42.25
605028,世茂能源,20.61,1.53,0.31,26740.0,55643933.0,6.35,1.67,274.97,1.97,21.43,20.14,20.96,20.3,3297600000.0,3297600000.0,2.58,-27.76,-28.78,23.23
605020,永和股份,41.22,6.02,2.34,471785.0,1926380882.0,9.39,9.38,29.2,0.93,42.0,38.35,38.5,38.88,21055947762.0,20730526744.0,3.69,65.88,55.9,32.67
605018,长华集团,13.3,0.91,0.12,129351.0,172312746.0,8.35,2.75,101.32,1.24,13.85,12.75,13.09,13.18,6251875047.0,6251875047.0,2.26,28.01,16.36,60.19
605016,百龙创园,24.77,-1.55,-0.39,28088.0,69982759.0,3.14,0.67,21.57,0.87,25.28,24.49,24.83,25.16,10403705166.0,10403705166.0,5.17,1.1,15.53,25.52
605011,杭州热电,15.48,-3.19,-0.51,61468.0,96920681.0,5.25,1.54,38.22,0.82,16.29,15.45,15.9,15.99,6193548000.0,6193548000.0,2.55,-28.33,-23.89,32.57
605009,豪悦护理,22.47,3.41,0.74,29271.0,64967984.0,4.79,1.36,14.46,1.21,22.64,21.6,21.61,21.73,4831902961.0,4831902961.0,1.39,-21.3,-27.28,21.49
605008,长鸿高科,11.13,1.0,0.11,20344.0,22603760.0,4.9,0.31,-62.29,0.78,11.35,10.81,10.9,11.02,7189561668.0,7189561668.0,3.68,-7.48,-22.0,-352.2
605007,五洲特纸,12.58,0.56,0.07,42164.0,53508143.0,6.47,1.05,15.04,1.24,13.07,12.26,12.8,12.51,5984683438.0,5051537369.0,1.7,-6.75,-5.77,21.41
605006,山东玻纤,24.94,5.19,1.23,888571.0,2176061759.0,14.72,14.14,388.58,1.18,25.95,22.46,23.0,23.71,15671300545.0,15671300545.0,5.29,185.03,241.64,-1296.85
605005,合兴股份,15.67,-2.79,-0.45,20903.0,32880780.0,4.28,0.52,35.23,1.09,16.23,15.54,16.12,16.12,6283670000.0,6283670000.0,3.07,-22.62,-17.44,31.51
605003,众望布艺,21.41,-0.33,-0.07,13053.0,27869495.0,4.7,1.19,43.0,1.05,21.95,20.94,21.39,21.48,2355100000.0,2355100000.0,1.66,-25.48,-38.92,37.26
605001,威奥股份,5.47,-1.44,-0.08,78436.0,43233740.0,4.32,2.0,44.01,1.19,5.62,5.38,5.52,5.55,2149086420.0,2149086420.0,0.8,-24.03,-27.36,26.33
603999,读者传媒,5.05,-3.07,-0.16,68703.0,35008934.0,3.65,1.19,76.45,0.94,5.21,5.02,5.21,5.21,2908800000.0,2908800000.0,1.4,-26.06,-28.17,33.97
603998,方盛制药,8.85,-4.01,-0.37,51222.0,45923025.0,4.01,1.17,10.99,0.78,9.22,8.85,9.18,9.22,3885870036.0,3885870036.0,2.33,-19.1,-19.1,12.68
603997,继峰股份,11.68,-3.79,-0.46,137635.0,162629886.0,3.62,1.08,28.22,0.77,12.1,11.66,12.02,12.14,14860053612.0,14860053612.0,2.82,-1.27,-15.3,30.91
603996,退市中新,0.39,,,,,,0.0,,,,,,0.39,,,,0.0,0.0,
603995,甬金股份,22.9,-5.61,-1.36,157716.0,367938292.0,6.55,4.34,16.5,0.88,24.36,22.77,23.88,24.26,8326657665.0,8326657665.0,1.45,34.86,30.26,14.6
603993,洛阳钼业,17.24,-4.59,-0.83,3367975.0,5920912241.0,6.97,1.93,11.88,0.68,18.42,17.16,18.35,18.07,368837907434.0,301024919114.0,4.46,-0.29,-12.53,15.27
603992,松霖科技,31.03,0.03,0.01,41965.0,128817468.0,5.16,0.95,36.02,0.74,31.61,30.01,30.5,31.02,13747587675.0,13747587675.0,3.87,-15.26,-23.68,53.84
603991,领先股份,127.0,1.32,1.65,80413.0,1001574097.0,7.73,8.98,95.14,1.22,128.57,118.88,125.36,125.35,19394133170.0,11371135246.0,5.52,24.79,72.44,1042.96
603990,麦迪科技,20.89,0.19,0.04,173721.0,362257250.0,6.38,5.69,414.46,0.91,21.55,20.22,20.85,20.85,6376577054.0,6376577054.0,7.6,38.53,37.71,328.54
603989,艾华集团,56.0,4.19,2.25,376125.0,2116731748.0,7.74,9.43,81.12,1.73,58.0,53.84,53.84,53.75,22331672160.0,22331672160.0,5.77,235.73,233.73,84.46
603988,中电电机,16.4,-3.81,-0.65,55651.0,92085093.0,4.69,2.37,214.23,0.84,17.12,16.32,17.0,17.05,3857280000.0,3857280000.0,5.88,-32.45,-32.4,124.64
603987,康德莱,6.85,-2.7,-0.19,33915.0,23458998.0,2.56,0.78,13.83,0.91,7.03,6.85,7.03,7.04,2992017528.0,2992017528.0,1.08,-18.45,-18.74,12.8
603986,兆易创新,770.0,-0.67,-5.21,493926.0,37418302893.0,6.0,7.39,92.45,0.88,779.0,732.52,753.0,775.21,540347191230.0,514738789180.0,21.8,198.55,260.66,187.97
603985,恒润股份,22.92,-1.42,-0.33,136693.0,317022048.0,5.03,3.1,38.78,0.83,23.86,22.69,23.03,23.25,10104465429.0,10104465429.0,3.05,20.57,50.99,85.11
603983,丸美生物,23.25,4.87,1.08,48489.0,110548657.0,7.67,1.21,23.07,1.66,23.43,21.73,22.17,22.17,9323250000.0,9323250000.0,2.72,-12.79,-29.86,43.73
603982,泉峰汽车,5.6,-3.45,-0.2,65837.0,37222698.0,5.0,1.94,-4.83,1.06,5.85,5.56,5.85,5.8,2044722372.0,1901499869.0,0.96,-28.21,-33.09,-5.98
603980,吉华集团,6.62,-1.19,-0.08,338240.0,225388441.0,2.69,5.0,61.36,0.71,6.75,6.57,6.71,6.7,4480636843.0,4480636843.0,1.17,5.08,35.38,48.01
603979,金诚信,59.92,-5.28,-3.34,124229.0,753210423.0,6.24,1.99,15.54,0.92,63.55,59.6,63.3,63.26,37377431367.0,37377431367.0,3.26,4.85,-21.31,14.84
603978,深圳新星,27.62,0.58,0.16,314742.0,902140653.0,10.52,14.91,80.8,2.15,30.21,27.32,27.69,27.46,5830424538.0,5830424538.0,3.52,7.51,-2.2,-91.52
603977,国泰集团,15.43,9.98,1.4,536161.0,815647808.0,8.13,8.63,60.02,2.74,15.43,14.29,14.29,14.03,9585761406.0,9585761406.0,2.84,-9.24,11.01,38.49
603976,正川股份,25.5,-5.49,-1.48,108291.0,292176464.0,13.97,7.16,141.18,0.9,28.79,25.02,26.72,26.98,3855698124.0,3855698124.0,3.34,32.47,33.93,260.22
603970,中农立华,9.87,-0.4,-0.04,30325.0,29970989.0,3.53,1.13,12.08,1.38,10.05,9.7,9.83,9.91,2653057323.0,2653057323.0,1.72,-20.79,-21.29,15.29
603969,银龙股份,6.83,-3.39,-0.24,172668.0,118417190.0,6.65,2.03,22.68,0.99,7.18,6.71,7.11,7.07,5952575854.0,5802814444.0,2.1,-25.11,-32.44,16.46
603968,醋化股份,9.39,-2.59,-0.25,34200.0,32336438.0,2.7,1.67,-26.48,0.86,9.61,9.35,9.6,9.64,1920067200.0,1920067200.0,1.1,-27.38,-15.94,-27.41
603967,中创物流,10.74,-4.11,-0.46,46121.0,49882750.0,4.73,1.33,9.42,1.83,11.16,10.63,11.15,11.2,3723200465.0,3723200465.0,1.65,-14.56,-17.89,12.82
603966,法兰泰克,8.28,-2.13,-0.18,72223.0,60021502.0,2.72,1.39,19.85,0.45,8.45,8.22,8.32,8.46,4308869739.0,4303091624.0,2.13,-8.81,-7.38,16.93
603963,*ST大药,1.18,,,,,,0.0,,,,,,1.18,,,,0.0,0.0,
603960,克来机电,17.5,-5.2,-0.96,85219.0,151974022.0,5.42,3.25,405.92,0.83,18.48,17.48,18.48,18.46,4588463250.0,4588463250.0,4.09,-14.51,-11.75,216.51
603959,ST百利,4.3,-1.38,-0.06,87801.0,37528094.0,6.88,1.79,-11.04,0.56,4.44,4.14,4.39,4.36,2108285666.0,2108285666.0,5392.35,-30.31,-25.09,-12.32
603958,哈森股份,17.66,-3.23,-0.59,51106.0,90431891.0,4.82,2.33,56.26,0.97,18.23,17.35,18.0,18.25,3873897600.0,3873897600.0,5.95,-13.73,32.78,-100.01
603956,威派格,5.83,10.0,0.53,80857.0,47139689.0,0.0,1.42,-14.3,0.3,5.83,5.83,5.83,5.3,3322553647.0,3322553647.0,1.8,1.39,-9.75,-22.94
603955,大千生态,19.89,-5.73,-1.21,29439.0,59303850.0,5.55,2.17,-53.42,1.01,20.99,19.82,20.87,21.1,2699470800.0,2699470800.0,1.89,-20.12,-31.44,-19.6
603950,长源东谷,69.77,-6.61,-4.94,109612.0,776940670.0,9.77,3.38,68.24,0.72,75.8,68.5,74.3,74.71,22614605916.0,22596326176.0,7.41,88.77,142.09,57.38
603949,雪龙集团,17.17,0.0,0.0,45198.0,77195530.0,4.08,2.15,38.57,0.64,17.44,16.74,17.0,17.17,3618349242.0,3609224555.0,3.42,-1.32,-7.44,37.82
603948,建业股份,24.05,-7.07,-1.83,52898.0,131350759.0,7.26,3.26,18.46,1.57,25.88,24.0,25.74,25.88,3907864466.0,3907864466.0,1.91,-5.5,-8.56,16.75
603939,益丰药房,18.18,-2.83,-0.53,67456.0,123857792.0,3.15,0.56,11.03,0.67,18.75,18.16,18.7,18.71,22041295395.0,22041295395.0,1.93,-23.29,-14.73,12.75
603938,三孚股份,75.81,8.8,6.13,459256.0,3397622165.0,10.0,12.0,186.65,1.2,76.65,69.68,69.68,69.68,29006763118.0,29006763118.0,11.46,214.83,297.12,314.79
603937,丽岛新材,13.66,-1.94,-0.27,100775.0,140176085.0,5.81,4.82,27.54,1.41,14.44,13.63,13.81,13.93,2853444531.0,2853444531.0,1.84,-1.44,13.93,1225.01
603936,博敏电子,25.26,-4.39,-1.16,679665.0,1742896797.0,6.85,10.78,-375.46,0.88,26.76,24.95,26.41,26.42,16301490581.0,15923853581.0,3.71,89.64,99.05,-516.37
603933,睿能科技,22.51,-3.43,-0.8,50904.0,115562561.0,4.08,2.45,33.84,0.8,23.2,22.25,23.13,23.31,4671828383.0,4671828383.0,3.52,1.21,-13.42,82.91
603931,格林达,53.89,-2.43,-1.34,70512.0,387234955.0,4.53,3.53,91.71,0.82,56.27,53.77,55.0,55.23,10754201098.0,10754201098.0,5.49,98.27,71.62,89.61
603929,亚翔集成,260.85,2.27,5.78,140300.0,3664248858.0,9.16,6.58,56.11,1.82,270.36,247.0,256.0,255.07,55654956000.0,55654956000.0,25.6,42.18,177.94,52.6
603928,兴业股份,12.23,9.98,1.11,120305.0,142027140.0,12.68,3.53,32.75,1.05,12.23,10.82,11.01,11.12,4166809920.0,4166809920.0,2.63,10.98,-0.16,34.63
603927,中科软,12.52,-4.57,-0.6,133175.0,168721748.0,4.42,1.6,-164.19,1.13,13.1,12.52,13.1,13.12,10404620800.0,10404620800.0,3.51,-23.98,-33.55,46.38
603926,铁流股份,17.42,-2.63,-0.47,41531.0,73120629.0,4.53,1.8,34.23,0.76,18.14,17.33,17.73,17.89,4058626764.0,4021208604.0,2.36,-2.57,2.05,50.39
603922,ST金鸿顺,14.99,-2.35,-0.36,13176.0,19966102.0,4.23,0.74,76.77,0.43,15.49,14.84,15.35,15.35,2686208000.0,2686208000.0,2.89,-28.62,-27.79,-27.79
603920,世运电路,48.2,-5.84,-2.99,299887.0,1469568600.0,5.84,4.16,237.03,0.96,50.55,47.56,50.55,51.19,34732549679.0,34732549679.0,5.52,-5.12,0.19,64.23
603919,金徽酒,16.26,-5.36,-0.92,110549.0,184741584.0,5.94,2.18,10.08,0.97,17.28,16.26,16.9,17.18,8248047551.0,8248047551.0,2.44,-5.41,-18.37,25.37
603918,金桥信息,9.4,-3.98,-0.39,88123.0,83539926.0,5.21,2.41,-28.17,1.05,9.83,9.32,9.83,9.79,3432010744.0,3432010744.0,3.51,-31.19,-40.09,-53.24
603917,合力科技,12.09,-1.95,-0.24,60245.0,73762600.0,4.22,2.96,-112.48,0.91,12.59,12.07,12.31,12.33,2464425600.0,2464425600.0,1.5,-5.47,-17.42,119.77
603916,苏博特,14.86,-3.57,-0.55,393505.0,601821157.0,7.27,9.36,52.46,0.97,15.9,14.78,15.13,15.41,6334785174.0,6246070974.0,1.5,42.07,59.1,49.94
603915,国茂股份,13.99,-4.57,-0.67,98155.0,139502432.0,4.84,1.49,42.46,1.0,14.67,13.96,14.66,14.66,9343675895.0,9186288395.0,2.45,-2.98,-23.59,37.83
603912,佳力图,7.85,-7.1,-0.6,276005.0,220251323.0,6.04,5.09,-52.51,1.02,8.31,7.8,8.27,8.45,4253689313.0,4253689313.0,2.47,-14.67,-8.4,-68.71
603909,建发合诚,8.68,-2.69,-0.24,33433.0,29495941.0,5.49,1.28,22.39,1.23,9.13,8.64,8.74,8.92,2262642855.0,2262642855.0,1.98,-20.29,-22.08,19.8
603908,牧高笛,17.35,-1.53,-0.27,12476.0,21560204.0,4.65,1.34,19.73,0.9,17.74,16.92,17.73,17.62,1615753242.0,1615753242.0,3.33,-23.7,-25.7,-36.38
603906,龙蟠科技,25.9,-8.38,-2.37,509279.0,1369996034.0,9.8,9.05,23.91,0.78,28.65,25.88,28.01,28.27,20489798365.0,14581609428.0,4.18,15.57,29.44,302.74
603903,中持股份,12.84,10.03,1.17,157030.0,198460639.0,10.54,6.15,47.52,2.03,12.84,11.61,11.63,11.67,3278302123.0,3278302123.0,2.29,12.63,-11.75,-35.76
603901,永创智能,9.95,-1.29,-0.13,88474.0,88792003.0,4.37,1.63,20.12,0.95,10.29,9.85,10.06,10.08,5738718190.0,5396153252.0,1.68,-12.26,-29.53,34.19
603900,莱绅通灵,5.63,-2.43,-0.14,82455.0,46765836.0,4.33,2.41,9.02,1.2,5.79,5.54,5.76,5.77,1930886419.0,1929535219.0,0.97,-26.02,-33.45,22.74
603899,晨光股份,20.68,-0.96,-0.2,45246.0,93416070.0,2.11,0.49,14.05,0.78,20.9,20.46,20.71,20.88,18938648396.0,18938648396.0,2.17,-12.67,-20.68,14.25
603898,好莱客,14.51,0.69,0.1,119995.0,177178992.0,6.11,3.85,-51.08,1.69,15.18,14.3,14.41,14.41,4517616850.0,4517616850.0,1.47,-10.15,9.02,-468.71
603897,长城科技,32.7,-5.68,-1.97,65786.0,219741588.0,8.08,3.19,37.83,0.76,35.5,32.7,35.5,34.67,6750446769.0,6750446769.0,2.95,13.94,25.77,22.12
603896,寿仙谷,13.01,-3.99,-0.54,25474.0,33499333.0,3.91,1.28,22.29,0.7,13.53,13.0,13.53,13.55,2579153282.0,2579153282.0,1.16,-30.76,-32.87,-223.16
603895,天永智能,28.36,-3.21,-0.94,35462.0,102093298.0,4.51,3.28,146.81,0.77,29.55,28.23,29.31,29.3,3065148800.0,3065148800.0,14.93,7.55,-2.74,180.29
603893,瑞芯微,182.0,-3.44,-6.49,131838.0,2411622122.0,5.26,3.12,58.46,1.0,187.43,177.51,185.0,188.49,76972450100.0,76957526100.0,16.3,19.87,2.26,66.37
603890,春秋电子,27.09,-5.05,-1.44,422287.0,1156572915.0,6.8,9.45,49.83,0.61,28.53,26.59,27.61,28.53,12104639816.0,12104639816.0,3.77,99.63,70.06,39.65
