代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率-动态,量比,最高,最低,今开,昨收,总市值,流通市值,市净率,60日涨跌幅,年初至今涨跌幅,市盈率TTM
603389,亚振家居,47.3,-7.42,-3.79,36981.0,177823201.0,11.35,1.41,-210.14,2.04,51.8,46.0,50.72,51.09,12428169600.0,12428169600.0,61.98,-8.97,4.74,-235.38
603388,*ST元成,0.58,,,,,,0.0,,,,,,0.58,,,,0.0,0.0,
603387,基蛋生物,8.79,-4.97,-0.46,251940.0,225077421.0,5.95,4.97,14.61,1.43,9.26,8.71,9.12,9.25,4457879414.0,4457879414.0,1.62,-7.57,6.93,19.16
603386,骏亚科技,12.3,-8.41,-1.13,115019.0,146822405.0,10.72,3.52,-49.07,0.96,13.6,12.16,13.58,13.43,4013767488.0,4013767488.0,3.07,-15.11,-19.77,-94.6
603385,惠达卫浴,4.88,-3.75,-0.19,50768.0,25356978.0,6.11,1.33,-15.24,1.16,5.18,4.87,5.07,5.07,1857645044.0,1857645044.0,0.53,-24.22,-28.65,-8.04
603383,顶点软件,25.49,-3.26,-0.86,38949.0,101299498.0,4.52,1.9,28.18,1.07,26.66,25.47,26.36,26.35,5235043391.0,5235043391.0,3.67,-18.82,-28.22,25.75
603382,海阳科技,16.95,-1.68,-0.29,26686.0,46228245.0,7.31,2.31,49.07,1.53,17.99,16.73,17.25,17.24,3072210688.0,1957485768.0,1.75,-38.05,-47.26,31.05
603381,永臻股份,13.72,-3.65,-0.52,43806.0,61331092.0,5.97,3.08,33.4,1.14,14.48,13.63,14.21,14.24,3255156793.0,1950129052.0,0.97,-42.5,-30.92,-14.57
603380,易德龙,34.85,-9.99,-3.87,55038.0,199793759.0,10.67,3.43,45.79,0.79,38.98,34.85,38.0,38.72,5591375820.0,5591375820.0,3.69,-4.52,-6.82,26.51
603379,三美股份,59.68,-1.83,-1.11,121368.0,740712236.0,5.89,1.99,18.01,0.65,62.96,59.38,60.79,60.79,36433388928.0,36433388928.0,4.62,-2.28,0.27,16.82
603378,*ST亚士,5.15,-1.72,-0.09,84610.0,43208211.0,6.68,1.97,-5.65,0.81,5.29,4.94,5.26,5.24,2207272706.0,2207272706.0,-13.27,-7.37,-24.38,-1.59
603377,ST东时,2.79,-3.79,-0.11,42789.0,12106121.0,6.9,0.6,-7.45,0.96,2.95,2.75,2.87,2.9,1996028454.0,1996028454.0,63.77,-25.0,-25.8,-2.61
603376,大明电子,23.6,-4.45,-1.1,14199.0,34396494.0,6.19,4.44,174.43,1.32,24.96,23.43,24.7,24.7,9440023600.0,755218880.0,5.58,-29.99,-35.8,47.03
603375,盛景微,34.87,-9.99,-3.87,28997.0,105069253.0,10.58,4.55,355.81,0.81,38.97,34.87,38.72,38.74,3510246678.0,2224040994.0,2.28,-16.14,-4.2,416.92
603373,安邦护卫,32.95,1.17,0.38,32282.0,106817489.0,8.9,5.08,53.21,0.94,34.5,31.6,32.73,32.57,4960215073.0,2095690875.0,2.71,16.39,22.67,38.54
603370,华新精科,34.08,3.87,1.27,17252.0,58569215.0,7.95,4.93,44.61,2.76,35.08,32.47,32.47,32.81,5962296000.0,1192459200.0,3.11,-23.54,-27.5,39.87
603369,今世缘,25.63,-3.57,-0.95,146160.0,378556933.0,5.0,1.17,5.77,0.75,26.86,25.53,26.37,26.58,31955484948.0,31955484948.0,1.94,3.85,-23.67,13.63
603368,柳药集团,15.63,-2.37,-0.38,66216.0,104568232.0,3.62,1.67,6.91,1.28,16.1,15.52,15.97,16.01,6208413479.0,6208413479.0,0.8,-3.76,-8.92,9.45
603367,辰欣药业,14.19,-9.44,-1.48,281410.0,408522668.0,7.85,6.22,12.28,1.13,15.33,14.1,15.26,15.67,6424581091.0,6424581091.0,1.03,-10.36,-17.31,15.73
603366,日出东方,6.46,-0.92,-0.06,189019.0,125409116.0,5.52,2.32,-33.06,1.69,6.82,6.46,6.59,6.52,5252290732.0,5252290732.0,1.24,-26.26,-32.5,28.9
603365,水星家纺,17.42,2.77,0.47,29672.0,51373328.0,4.9,1.14,10.87,2.27,17.72,16.89,16.97,16.95,4572685546.0,4548949054.0,1.51,-14.02,-13.12,10.83
603363,傲农生物,2.77,-5.46,-0.16,533168.0,150649568.0,7.51,2.48,-141.88,1.3,2.95,2.73,2.91,2.93,7565041258.0,5946053380.0,2.25,-33.09,-39.91,-49.12
603360,百傲化学,12.35,-7.0,-0.93,138288.0,176306839.0,8.36,1.96,109.97,1.18,13.36,12.25,13.35,13.28,8721862127.0,8721862127.0,6.19,-48.58,-61.67,50.56
603359,*ST东珠,2.25,-6.25,-0.15,117512.0,27476324.0,9.17,2.63,-17.83,1.19,2.45,2.23,2.39,2.4,1003716000.0,1003716000.0,0.72,-61.14,-76.42,-0.92
603358,华达科技,34.07,-8.44,-3.14,103041.0,370210826.0,12.17,2.23,-52.02,0.94,38.36,33.83,37.05,37.21,16004146599.0,15732525807.0,4.68,-7.67,-31.98,122.35
603357,设计总院,5.9,-1.34,-0.08,48306.0,28774309.0,4.01,0.86,41.51,0.89,6.08,5.84,6.0,5.98,3307205193.0,3307205193.0,0.84,-26.53,-26.43,11.02
603356,华菱精工,14.03,-3.64,-0.53,32122.0,46008148.0,5.7,2.41,-22.45,1.13,14.81,13.98,14.74,14.56,1870760200.0,1870760200.0,6.19,-19.0,-1.13,-13.56
603355,莱克电气,24.0,2.7,0.63,47457.0,113302387.0,6.42,0.83,198.2,1.25,24.79,23.29,23.36,23.37,13761525168.0,13761525168.0,2.43,-11.37,-24.36,23.37
603353,和顺石油,28.43,-6.54,-1.99,43123.0,125567365.0,8.51,2.53,54.88,1.01,30.47,27.88,30.21,30.42,4844983740.0,4844983740.0,3.05,-24.95,4.41,-399.2
603352,至信股份,24.43,-2.9,-0.73,14290.0,35479794.0,5.01,3.15,57.18,1.16,25.46,24.2,25.0,25.16,5537466675.0,1107493350.0,1.87,-36.26,11.65,27.0
603351,威尔药业,24.42,-7.43,-1.96,21258.0,53209161.0,8.26,1.57,21.97,1.11,26.49,24.31,26.23,26.38,3307423603.0,3307423603.0,1.89,-4.8,-3.93,21.76
603350,安乃达,28.3,2.17,0.6,14708.0,41366347.0,5.7,3.33,30.42,1.9,28.98,27.4,28.05,27.7,3296780200.0,1248723350.0,2.48,-22.08,-25.11,29.8
603348,文灿股份,13.69,-1.58,-0.22,31402.0,43594109.0,3.88,1.0,-13.49,1.22,14.14,13.6,13.9,13.91,4305192758.0,4305192758.0,1.11,-32.56,-28.92,-9.98
603345,安井食品,85.75,-3.54,-3.15,73014.0,630040198.0,6.07,2.49,12.69,1.15,89.94,84.54,88.31,88.9,28579525919.0,25149980394.0,1.83,-6.12,10.15,18.71
603344,星德胜,21.16,-6.54,-1.48,28908.0,62619243.0,7.95,5.35,30.65,1.42,22.8,21.0,22.68,22.64,4116275537.0,1143295537.0,1.9,-24.78,-43.36,24.86
603341,龙旗科技,39.7,-4.31,-1.79,179942.0,732105353.0,6.56,6.76,336.61,1.21,42.18,39.46,41.0,41.49,20746848567.0,10568649391.0,2.98,3.09,-4.93,46.48
603339,四方科技,11.55,-5.25,-0.64,157657.0,185467649.0,5.99,5.09,21.1,0.64,12.28,11.55,12.17,12.19,3574045571.0,3574045571.0,1.35,-15.94,-9.98,24.17
603338,浙江鼎力,50.42,-0.92,-0.47,53716.0,271343087.0,3.16,1.06,14.09,0.88,51.5,49.89,50.26,50.89,25530060059.0,25530060059.0,2.27,2.88,-9.14,13.27
603337,杰克科技,37.59,-4.13,-1.62,37345.0,142610993.0,5.76,0.8,17.44,0.78,39.47,37.21,39.38,39.21,17908315465.0,17555649844.0,3.46,-4.52,-12.38,20.66
603336,宏辉果蔬,8.35,-1.3,-0.11,337092.0,286014786.0,6.74,5.54,422.32,1.2,8.84,8.27,8.3,8.46,5082803191.0,5082803191.0,3.55,-16.42,-2.34,311.5
603335,迪生力,5.75,-6.5,-0.4,167507.0,99768410.0,9.76,3.91,-31.06,0.9,6.28,5.68,6.24,6.15,2461831450.0,2461831450.0,8.72,-14.18,2.13,48.0
603334,丰倍生物,30.98,-1.4,-0.44,25153.0,78113804.0,5.16,7.91,27.19,1.56,31.88,30.26,31.36,31.42,4445630000.0,985681459.0,2.63,-41.6,-25.26,30.71
603333,福华尚纬,7.97,0.89,0.07,189134.0,152171815.0,4.3,3.04,2260.46,1.78,8.2,7.86,7.88,7.9,4953574860.0,4953574860.0,2.43,0.63,-4.55,-153.59
603332,苏州龙杰,10.5,-1.78,-0.19,46041.0,49297053.0,4.96,2.13,29.37,1.33,10.95,10.42,10.72,10.69,2271645432.0,2271645432.0,1.8,-26.26,-22.79,27.42
603331,百达精工,10.48,-4.2,-0.46,70846.0,76323402.0,7.31,3.5,873.27,1.04,11.21,10.41,11.0,10.94,2118800665.0,2118800665.0,2.03,-31.9,-26.46,-8.6
603330,天洋新材,6.73,-7.3,-0.53,246075.0,170934642.0,9.37,6.05,215.94,0.89,7.31,6.63,7.21,7.26,2911893658.0,2737180038.0,2.23,-4.94,-7.04,-12.22
603329,上海雅仕,9.66,-1.83,-0.18,48928.0,47925663.0,6.0,2.37,15.02,0.56,10.04,9.45,9.77,9.84,2415494351.0,1993660292.0,1.65,-6.58,-11.78,35.26
603328,依顿电子,8.93,-6.69,-0.64,205611.0,188349776.0,6.37,2.06,59.17,0.94,9.5,8.89,9.48,9.57,8916092516.0,8916092516.0,2.14,-31.04,-17.24,23.03
603327,福蓉科技,8.8,2.68,0.23,868644.0,776506775.0,11.2,8.31,47.65,4.24,9.43,8.47,8.6,8.57,9200042368.0,9200042368.0,3.85,-16.98,-18.14,63.01
603326,我乐家居,6.16,-4.2,-0.27,36421.0,22852038.0,6.38,1.14,54.56,1.14,6.5,6.09,6.43,6.43,1966129889.0,1966129889.0,1.77,-27.61,-28.79,13.73
603325,博隆技术,51.7,-2.97,-1.58,6453.0,34065357.0,4.02,1.89,31.45,0.71,53.8,51.66,53.4,53.28,4136206800.0,1767271440.0,1.54,-31.68,-32.66,12.21
603324,盛剑科技,29.41,-9.45,-3.07,68798.0,210192348.0,11.7,4.66,-41.58,1.25,33.04,29.24,33.04,32.48,4343256448.0,4343256448.0,2.66,11.74,18.73,-68.03
603323,苏农银行,4.23,-0.7,-0.03,493429.0,211740677.0,2.82,2.22,5.08,1.42,4.34,4.22,4.25,4.26,9392273308.0,9392273308.0,0.49,-2.31,-5.58,4.55
603322,超讯科技,24.79,-9.66,-2.65,89093.0,228231128.0,9.0,5.65,23.44,1.08,27.17,24.7,27.0,27.44,3906576673.0,3906576673.0,14.85,-33.98,-35.38,-88.63
603321,梅轮电梯,5.81,-2.52,-0.15,57208.0,33884584.0,4.87,1.66,77.0,1.38,6.07,5.78,5.98,5.96,2027047815.0,2001919565.0,1.42,-20.84,-27.28,58.67
603320,迪贝电气,15.76,-7.89,-1.35,45175.0,75050293.0,12.8,3.03,36.73,1.73,17.86,15.67,17.12,17.11,2350544159.0,2350544159.0,2.01,-32.53,-16.57,31.39
603319,美湖股份,25.64,-8.92,-2.51,162901.0,431741068.0,10.27,4.8,98.08,0.94,28.3,25.41,28.0,28.15,8695797744.0,8695797744.0,3.56,-24.3,-29.71,121.38
603318,水发燃气,8.47,5.61,0.45,789211.0,668320518.0,10.1,17.19,222.93,1.47,8.82,8.01,8.01,8.02,4698082156.0,3888330726.0,2.5,0.0,26.42,-50.77
603317,天味食品,13.29,-3.35,-0.46,177944.0,245097150.0,7.35,1.68,14.11,1.14,14.28,13.27,13.83,13.75,14115004832.0,14115004832.0,3.38,3.42,11.03,18.94
603316,诚邦股份,14.32,-9.99,-1.59,112046.0,166242839.0,9.99,4.24,41.14,0.8,15.91,14.32,15.91,15.91,3866385680.0,3784260480.0,6.45,-9.82,-1.24,-39.03
603315,XD福鞍股,11.52,-5.57,-0.68,65428.0,77549140.0,7.62,2.04,45.96,1.06,12.4,11.47,12.4,12.2,3690619361.0,3690619361.0,2.14,-34.4,-25.63,89.36
603313,梦百合,6.92,-6.49,-0.48,548704.0,386693627.0,10.0,9.62,-25.9,0.78,7.54,6.8,7.28,7.4,3948461244.0,3948461244.0,1.16,-13.28,-22.25,-37.02
603312,西典新能,32.02,-3.26,-1.08,9163.0,29661690.0,5.14,1.8,21.43,1.08,33.3,31.6,33.07,33.1,5123183990.0,1630442390.0,2.88,-22.92,-31.01,20.59
603311,金海高科,24.75,-8.33,-2.25,75479.0,193917386.0,11.44,3.2,41.25,1.2,27.49,24.4,27.04,27.0,5838126698.0,5838126698.0,4.33,30.54,61.98,83.17
603310,巍华新材,14.45,-1.63,-0.24,21614.0,31636460.0,3.74,1.11,30.33,1.12,14.94,14.39,14.61,14.69,4990163000.0,2803444500.0,1.25,-10.19,-13.0,28.21
603309,维力医疗,11.96,-4.24,-0.53,56004.0,68144040.0,4.96,1.92,14.56,1.18,12.56,11.94,12.46,12.49,3490782159.0,3490782159.0,2.01,-6.71,-8.63,45.13
603308,应流股份,44.34,-6.59,-3.13,220950.0,1003047018.0,9.33,3.25,62.64,1.01,48.02,43.59,47.99,47.47,30109109324.0,30109109324.0,6.05,-37.84,6.61,79.92
603307,扬州金泉,22.99,-4.72,-1.14,7997.0,18891695.0,6.92,0.82,17.06,1.12,24.5,22.83,24.1,24.13,2269380834.0,2233478500.0,1.65,-14.15,-12.98,20.31
603306,华懋科技,71.37,-10.0,-7.93,149401.0,1099887250.0,9.9,4.53,502.64,1.25,79.22,71.37,79.22,79.3,23516107895.0,23516107895.0,7.38,-32.86,13.41,164.4
603305,旭升集团,10.72,-4.37,-0.49,243372.0,266392932.0,5.35,2.11,24.74,1.11,11.32,10.72,11.25,11.21,12389195720.0,12389195720.0,1.35,-28.68,-33.08,31.39
603303,得邦照明,20.48,-3.21,-0.68,45358.0,93025196.0,8.27,0.95,55.09,1.07,21.49,19.74,21.49,21.16,9767824896.0,9767824896.0,3.18,30.11,62.67,39.59
603301,振德医疗,84.72,2.5,2.07,22954.0,192975774.0,7.34,0.87,102.65,1.07,86.88,80.81,82.98,82.65,22355593782.0,22355593782.0,3.96,-10.21,20.68,84.67
603300,海南华铁,4.84,2.54,0.12,1084046.0,516679411.0,6.57,5.42,22.22,1.95,4.9,4.59,4.71,4.72,9676070970.0,9676070970.0,1.44,-31.73,-38.34,21.72
603299,苏盐井神,9.31,-1.27,-0.12,65835.0,62421673.0,3.61,0.84,20.33,1.2,9.63,9.29,9.4,9.43,8888815023.0,7266512573.0,1.12,-12.99,-8.46,18.92
603298,杭叉集团,26.14,-0.46,-0.12,59522.0,153431316.0,3.81,0.45,18.15,0.75,26.28,25.28,26.0,26.26,34238486961.0,34238486961.0,2.97,3.52,-0.11,15.35
603297,永新光学,94.23,-7.97,-8.16,16919.0,165326588.0,7.81,1.53,56.54,1.08,102.0,94.0,102.0,102.39,10434003093.0,10434003093.0,5.21,-15.79,-9.74,49.61
603296,华勤技术,71.76,-8.77,-6.9,330712.0,2468414317.0,9.7,4.14,25.65,0.83,79.01,71.38,77.88,78.66,108802616985.0,57307252620.0,4.27,-1.32,12.2,25.46
603293,埃泰克,35.7,-2.38,-0.87,20814.0,74908220.0,4.18,5.93,27.54,1.22,36.78,35.25,36.41,36.57,6393536491.0,1252945443.0,2.19,-41.23,6.6,25.34
603291,联合水务,7.97,-3.28,-0.27,42396.0,34224376.0,5.95,1.0,56.67,1.19,8.37,7.88,8.25,8.24,3373068214.0,3373068214.0,1.94,-32.34,-15.57,32.53
603290,斯达半导,88.15,-9.99,-9.78,99204.0,915542610.0,9.75,4.14,198.2,0.86,97.69,88.14,96.6,97.93,21109586028.0,21109586028.0,3.09,-13.43,-7.77,64.33
603289,泰瑞机器,8.07,-4.16,-0.35,51562.0,42494425.0,7.01,1.76,107.54,1.06,8.61,8.02,8.41,8.42,2367720843.0,2367720843.0,1.64,-31.61,-19.06,30.19
603288,海天味业,36.0,-0.88,-0.32,286668.0,1037508150.0,2.31,0.52,21.55,1.2,36.63,35.79,36.1,36.32,210665697984.0,200181619584.0,5.64,-8.84,0.22,28.94
603286,日盈电子,43.28,-8.88,-4.22,34645.0,155431861.0,10.32,2.98,-229.26,0.85,47.8,42.9,47.78,47.5,5106766081.0,5030659499.0,6.23,-32.7,-37.42,-100.95
603285,键邦股份,32.29,-7.48,-2.61,49550.0,167502225.0,11.0,7.95,40.64,0.96,35.75,31.91,34.9,34.9,5166400000.0,2011563026.0,3.07,-18.34,33.98,39.44
603284,林平发展,36.61,-1.29,-0.48,12149.0,45034061.0,4.07,6.58,14.69,1.68,37.73,36.22,37.19,37.09,2760935828.0,676311284.0,1.27,-34.33,-1.74,15.32
603283,赛腾股份,46.85,-10.01,-5.21,265089.0,1292294602.0,10.18,7.52,45.34,0.92,52.15,46.85,52.02,52.06,16515854485.0,16515854485.0,4.83,21.12,42.36,32.53
603282,亚光股份,13.86,-3.68,-0.53,17575.0,25127631.0,8.27,1.31,-142.26,1.28,14.97,13.78,14.4,14.39,1854745200.0,1854745200.0,1.44,-33.81,-29.32,28.04
603281,江瀚新材,20.1,-1.81,-0.37,68672.0,141302608.0,5.37,1.32,25.21,0.9,21.2,20.1,20.4,20.47,10424600343.0,10424600343.0,2.3,-24.46,4.31,24.53
603280,南方路机,24.31,-3.46,-0.87,11054.0,27445966.0,6.2,1.02,58.75,1.31,25.63,24.07,25.0,25.18,2635366075.0,2635366075.0,1.94,-29.92,-34.51,27.7
603279,景津装备,12.45,-0.32,-0.04,89822.0,112738316.0,2.8,1.56,14.53,1.44,12.76,12.41,12.46,12.49,7175843850.0,7175843850.0,1.61,-31.29,-24.86,15.04
603278,大业股份,8.68,-6.26,-0.58,155913.0,138559477.0,8.96,4.56,-30.2,0.88,9.35,8.52,9.14,9.26,2966471523.0,2966471523.0,1.53,-31.38,-49.06,-69.06
603277,银都股份,10.41,-0.19,-0.02,22758.0,23874216.0,3.45,0.37,38.59,1.37,10.66,10.3,10.43,10.43,6388609765.0,6347456120.0,2.42,-24.62,-36.83,19.45
603276,恒兴新材,14.18,-4.32,-0.64,28316.0,41016658.0,8.23,3.74,28.4,1.45,15.2,13.98,14.9,14.82,2944469867.0,1072608211.0,1.67,-15.24,-13.8,40.3
603275,众辰科技,35.02,-3.02,-1.09,11802.0,41763047.0,5.12,2.84,28.73,1.19,36.35,34.5,36.11,36.11,5209990222.0,1454589424.0,1.74,-26.71,-22.97,28.74
603273,天元智能,13.19,-3.3,-0.45,26288.0,35206995.0,4.69,4.69,95.51,1.04,13.74,13.1,13.48,13.64,2826793746.0,739410296.0,3.19,-25.9,-37.07,102.03
603272,*ST联翔,15.45,-6.87,-1.14,54144.0,88292052.0,10.37,5.22,-71.77,1.08,17.11,15.39,16.89,16.59,1601037150.0,1601037150.0,2.97,-43.9,-23.17,-92.48
603271,永杰新材,43.1,-1.51,-0.66,37976.0,167970287.0,5.87,4.02,17.89,1.27,45.45,42.88,44.15,43.76,8539618500.0,4076225428.0,2.86,-14.75,6.08,18.61
603270,金帝股份,26.91,-10.0,-2.99,72725.0,201506546.0,10.94,10.28,35.23,1.07,30.18,26.91,30.0,29.9,5896160409.0,1902985509.0,2.6,2.36,0.0,39.22
603269,海鸥股份,12.75,-9.19,-1.29,256459.0,343489496.0,12.18,5.94,61.45,0.97,14.35,12.64,14.12,14.04,5507304998.0,5507304998.0,5.64,13.13,38.14,46.23
603268,松发股份,141.0,-9.38,-14.59,141812.0,2073230521.0,8.76,6.08,31.3,1.39,154.2,140.57,153.0,155.59,136879740723.0,32888220672.0,12.98,5.74,69.11,39.18
603267,鸿远电子,47.01,-7.64,-3.89,116409.0,568125961.0,8.51,5.04,28.2,0.93,51.3,46.97,50.82,50.9,10863112733.0,10863112733.0,2.44,-11.77,-13.23,37.98
603266,天龙股份,15.52,-4.84,-0.79,30053.0,47765979.0,6.5,1.51,25.89,1.1,16.47,15.41,16.27,16.31,3086722360.0,3086722360.0,1.93,-21.81,-31.45,27.98
603262,XD技源集,24.06,-8.03,-2.1,30879.0,76809085.0,11.05,7.72,104.94,0.98,26.75,23.86,26.0,26.16,9624240600.0,962592480.0,6.27,-5.68,-15.28,84.41
603261,立航科技,47.35,-3.56,-1.75,25743.0,122922380.0,7.98,3.32,-75.59,0.89,50.07,46.15,49.0,49.1,3669862792.0,3669862792.0,7.34,28.98,96.07,-17.04
603260,合盛硅业,34.41,-4.28,-1.54,168355.0,592858735.0,5.37,1.42,131.49,0.89,36.21,34.28,35.85,35.95,40679740840.0,40679740840.0,1.38,-23.69,-34.71,-12.82
603259,药明康德,117.89,-7.17,-9.11,861483.0,10414951862.0,8.1,3.48,18.91,1.08,127.99,117.7,126.79,127.0,351755131003.0,291575008201.0,4.42,20.08,32.37,17.47
603258,电魂网络,11.4,-5.0,-0.6,44255.0,51744411.0,7.17,1.83,-30.66,0.91,12.19,11.33,11.96,12.0,2767518150.0,2751291390.0,1.42,-35.63,-38.41,-11.61
603257,中国瑞林,63.93,-6.79,-4.66,18233.0,119898429.0,8.88,7.32,37.25,1.04,68.49,62.4,68.0,68.59,7671600000.0,1591857000.0,3.06,6.66,8.72,38.56
603256,宏和科技,160.28,-9.45,-16.72,145944.0,2426565230.0,11.58,1.66,258.48,0.96,179.79,159.3,176.8,177.0,144987115405.0,141002723700.0,53.5,54.28,336.25,465.79
603255,鼎际得,29.99,-3.91,-1.22,22023.0,65796473.0,9.32,3.63,90.27,0.82,31.49,28.58,30.66,31.21,4036404093.0,1819650688.0,2.55,-1.35,2.39,155.43
603248,锡华科技,17.5,-4.32,-0.79,42833.0,76714608.0,6.18,5.99,69.79,1.21,18.5,17.37,18.39,18.29,8050000000.0,1251336643.0,3.56,-34.55,-19.76,41.13
603239,浙江仙通,13.2,-4.21,-0.58,44065.0,59006245.0,5.81,1.63,18.2,1.29,13.84,13.04,13.66,13.78,3573504000.0,3573504000.0,2.76,-44.3,-34.69,17.49
603238,诺邦股份,11.53,-2.29,-0.27,35572.0,41572824.0,5.25,2.0,16.49,1.19,12.05,11.43,11.81,11.8,2046678770.0,2046678770.0,1.42,-26.33,-33.43,17.36
603237,五芳斋,13.93,0.0,0.0,26165.0,36714302.0,2.73,1.38,-11.92,1.54,14.21,13.83,13.93,13.93,2730443343.0,2644010479.0,1.79,-17.48,-13.96,24.92
603236,移远通信,50.16,-5.68,-3.02,154846.0,801462989.0,6.75,3.84,35.75,0.96,53.59,50.0,52.0,53.18,20212111796.0,20212111796.0,2.94,-10.68,-26.1,26.37
603235,天新药业,24.15,-0.82,-0.2,9715.0,23704103.0,1.89,0.22,17.98,2.07,24.58,24.12,24.36,24.35,10572387000.0,10572387000.0,2.19,-7.65,-8.59,20.33
603233,大参林,18.57,-3.53,-0.68,96529.0,181373339.0,3.58,0.85,10.34,0.74,19.21,18.52,18.91,19.25,21148528436.0,21148528436.0,2.97,8.98,8.41,16.44
603232,格尔软件,13.23,-5.23,-0.73,69944.0,94577420.0,7.23,3.02,-26.94,0.99,14.07,13.06,13.87,13.96,3076578222.0,3060098934.0,2.37,-33.55,-42.35,-48.74
603231,索宝蛋白,14.67,-4.99,-0.77,34217.0,51453176.0,6.41,3.22,22.09,2.04,15.64,14.65,15.4,15.44,2808705070.0,1558921956.0,1.43,-16.51,-18.27,15.87
603230,内蒙新华,8.93,-2.19,-0.2,21543.0,19555565.0,4.49,0.61,12.69,1.0,9.26,8.85,9.17,9.13,3156960390.0,3156960390.0,1.14,-18.82,-26.8,38.29
603229,XD奥翔药,8.1,-6.03,-0.52,116224.0,96304513.0,6.61,1.4,17.39,1.04,8.62,8.05,8.61,8.62,6725406875.0,6725406875.0,2.91,-18.26,-17.85,62.25
603228,景旺电子,71.7,1.29,0.91,840900.0,6083211847.0,12.01,8.57,75.98,2.19,75.3,66.8,67.96,70.79,70719478552.0,70370998125.0,5.54,11.73,-1.16,62.1
603227,雪峰科技,7.11,-1.8,-0.13,95615.0,69174233.0,4.01,0.89,41.7,1.22,7.39,7.1,7.28,7.24,7619735019.0,7619735019.0,1.5,-18.93,-12.97,15.69
603226,菲林格尔,41.55,-9.99,-4.61,36492.0,156072292.0,10.53,1.03,-258.25,1.51,46.4,41.54,46.25,46.16,14770683044.0,14770683044.0,17.34,7.31,31.4,-188.91
603225,新凤鸣,17.89,1.3,0.23,146739.0,261554708.0,5.78,0.88,20.41,0.75,18.29,17.27,17.66,17.66,30010363724.0,29850282215.0,1.45,7.51,-7.11,27.78
603223,恒通股份,11.13,-1.24,-0.14,235070.0,266026859.0,6.39,3.33,21.08,0.83,11.75,11.03,11.27,11.27,7855801008.0,7855801008.0,1.95,28.08,20.59,24.8
603222,济民健康,9.16,-3.07,-0.29,421412.0,386590104.0,14.29,8.03,-46.39,0.79,9.98,8.63,9.7,9.45,4809830033.0,4809830033.0,4.32,-11.41,0.33,-18.65
603221,爱丽家居,10.31,-7.37,-0.82,37039.0,39533810.0,8.63,1.53,-42.51,1.24,11.22,10.26,11.03,11.13,2521207400.0,2497803700.0,1.6,-9.56,-21.3,-127.2
603220,中贝通信,17.18,-6.63,-1.22,192260.0,338230348.0,7.77,4.43,-809210.31,0.91,18.31,16.88,18.31,18.4,9214607144.0,7460772292.0,2.42,-44.37,-19.34,147.32
603100,川仪股份,17.11,-3.33,-0.59,56467.0,98964718.0,5.76,1.1,15.54,0.97,18.05,17.03,17.82,17.7,8780393041.0,8752435130.0,1.81,-12.3,-23.92,14.62
603099,长白山,36.39,-1.91,-0.71,64517.0,235972392.0,4.26,2.37,306.03,0.99,37.48,35.9,36.81,37.1,9911029745.0,9911029745.0,6.76,1.42,-19.15,74.49
603098,森特股份,9.7,-4.81,-0.49,57857.0,57569079.0,5.99,1.07,60.91,1.02,10.27,9.66,10.09,10.19,5242073787.0,5226359787.0,1.87,-34.06,-29.76,57.92
603097,江苏华辰,14.81,-6.27,-0.99,33470.0,51602926.0,8.54,1.49,6526.54,1.45,16.14,14.79,16.03,15.8,3405350205.0,3327462934.0,3.23,-38.32,-26.61,68.31
603096,新经典,13.94,-3.46,-0.5,21950.0,31312967.0,5.82,1.42,26.04,1.4,14.75,13.91,14.39,14.44,2150030659.0,2150030659.0,1.2,-18.38,-17.12,29.39
603095,越剑智能,12.19,-5.72,-0.74,42528.0,52969969.0,7.35,1.65,55.36,1.23,13.0,12.05,13.0,12.93,3148301548.0,3148301548.0,1.35,-31.48,-31.67,47.53
603093,南华期货,16.58,-2.07,-0.35,102142.0,171589372.0,3.37,1.67,15.51,1.15,17.07,16.5,16.91,16.93,12703122525.0,10114892506.0,2.21,-18.69,-14.93,20.99
603092,德力佳,47.93,-1.38,-0.67,13973.0,66813696.0,5.12,4.04,22.55,1.17,49.07,46.58,48.41,48.6,19172004793.0,1657019376.0,3.49,-31.45,-22.53,21.37
603091,众鑫股份,44.75,-3.97,-1.85,8384.0,38417507.0,5.67,1.9,17.07,0.71,47.39,44.75,46.98,46.6,6405260373.0,1969817448.0,2.93,-20.53,-19.93,22.25
603090,宏盛股份,40.0,-9.48,-4.19,31162.0,129287820.0,9.84,3.12,58.02,1.07,44.13,39.78,44.13,44.19,4000000000.0,4000000000.0,6.43,-44.87,-27.47,52.53
603089,正裕工业,8.21,-3.18,-0.27,30062.0,25150249.0,5.31,1.25,-31.65,1.1,8.61,8.16,8.48,8.48,2263654887.0,1970673130.0,1.22,-35.61,-34.69,39.48
603088,宁波精达,8.73,-3.0,-0.27,109499.0,95568830.0,6.56,2.5,136.65,1.09,9.02,8.43,9.0,9.0,4385846943.0,3822621163.0,4.12,-36.28,-14.07,47.8
603087,甘李药业,64.27,-7.39,-5.13,184986.0,1222326408.0,6.93,3.3,49.86,0.91,68.99,64.18,68.03,69.4,38388790358.0,36065577100.0,3.42,0.42,-4.17,37.48
