代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率-动态,量比,最高,最低,今开,昨收,总市值,流通市值,市净率,60日涨跌幅,年初至今涨跌幅,市盈率TTM
601033,永兴股份,15.89,0.76,0.12,51669.0,81910981.0,1.4,2.15,15.06,1.32,15.96,15.74,15.78,15.77,14301000000.0,3813600000.0,1.29,1.15,5.02,15.87
601026,道生天合,18.76,4.4,0.79,47792.0,87740403.0,5.34,4.3,100.04,1.72,18.85,17.89,18.0,17.97,12370344000.0,2083967544.0,4.69,-6.25,-6.25,61.09
601022,宁波远洋,8.95,1.36,0.12,101472.0,90500430.0,2.94,0.78,20.97,2.85,9.04,8.78,8.79,8.83,11712268339.0,11712268339.0,1.87,-10.23,-2.4,18.93
601021,春秋航空,48.58,1.4,0.67,57544.0,276959920.0,2.5,0.59,12.09,1.39,48.64,47.44,47.6,47.91,47527437689.0,47527437689.0,2.55,-13.6,-18.35,18.12
601020,华钰矿业,29.7,-0.77,-0.23,194674.0,581720753.0,2.97,2.37,199.24,0.87,30.36,29.47,29.64,29.93,24352951531.0,24352951531.0,5.66,-13.49,10.57,28.46
601019,山东出版,7.59,0.4,0.03,79544.0,60464862.0,1.59,0.38,12.06,1.09,7.66,7.54,7.54,7.56,15839571000.0,15839571000.0,1.01,-17.41,-12.15,13.43
601018,宁波港,3.75,0.54,0.02,557066.0,209051194.0,1.61,0.29,15.59,1.42,3.78,3.72,3.73,3.73,72953956496.0,72953956496.0,0.89,-4.09,3.31,14.13
601016,节能风电,4.89,-2.0,-0.1,5787654.0,2866112680.0,5.21,9.59,39.22,1.47,5.1,4.84,4.92,4.99,32002256509.0,29526790249.0,1.8,58.25,65.76,64.27
601015,陕西黑猫,3.94,0.51,0.02,407674.0,160689413.0,3.06,2.0,-6.42,1.11,4.0,3.88,3.93,3.92,8047440698.0,8047440698.0,1.67,-13.97,8.84,-6.55
601012,隆基绿能,16.3,-1.51,-0.25,1053806.0,1721881373.0,1.99,1.39,-16.08,1.19,16.55,16.22,16.54,16.55,123522476843.0,123522353843.0,2.45,-8.84,-10.44,-17.88
601011,宝泰隆,3.06,0.66,0.02,157800.0,48255514.0,1.32,0.82,-27.0,0.71,3.08,3.04,3.05,3.04,5861933489.0,5861933489.0,1.08,-15.7,-10.0,-18.94
601009,南京银行,11.36,-0.18,-0.02,194719.0,222009797.0,1.58,0.16,5.32,0.8,11.5,11.32,11.38,11.38,140450123903.0,140450123903.0,0.75,7.88,-0.61,6.3
601008,连云港,4.93,1.02,0.05,122209.0,60111075.0,2.46,0.99,49.61,2.28,4.98,4.86,4.88,4.88,6116345370.0,6116345370.0,1.45,-8.53,-7.33,34.24
601007,金陵饭店,7.62,0.13,0.01,61216.0,46605104.0,0.92,1.57,89.21,0.58,7.65,7.58,7.61,7.61,2971800000.0,2971800000.0,1.84,-8.08,-2.43,45.5
601006,大秦铁路,5.32,0.95,0.05,819543.0,434063320.0,1.52,0.41,11.24,0.95,5.34,5.26,5.28,5.27,107182985449.0,107182985449.0,0.64,5.98,3.1,18.76
601005,重庆钢铁,1.4,-0.71,-0.01,148420.0,20826027.0,0.71,0.18,-15.56,0.42,1.41,1.4,1.4,1.41,12392469274.0,11639091194.0,0.9,-9.09,-4.11,-4.42
601003,柳钢股份,4.52,-1.09,-0.05,537706.0,248318734.0,6.78,2.1,126.24,7.91,4.82,4.51,4.78,4.57,11906682405.0,11583825264.0,1.27,-15.67,-10.14,27.43
601002,晋亿实业,6.11,-0.97,-0.06,228353.0,138812422.0,2.76,2.39,20.25,1.3,6.16,5.99,6.15,6.17,5831632799.0,5831632799.0,1.33,11.5,18.87,22.72
601001,晋控煤业,17.75,-2.26,-0.41,122267.0,218398717.0,3.8,0.73,21.94,0.73,18.37,17.68,18.27,18.16,29708175000.0,29708175000.0,1.52,16.32,34.98,17.92
601000,唐山港,4.83,1.9,0.09,290847.0,139934685.0,3.59,0.49,15.2,1.01,4.9,4.73,4.74,4.74,28622235206.0,28622235206.0,1.31,12.85,25.78,13.71
600999,招商证券,15.91,-0.69,-0.11,183037.0,291782860.0,0.81,0.25,10.58,0.55,16.01,15.88,16.01,16.02,138361741483.0,118084103878.0,1.11,-7.01,-4.39,10.39
600998,九州通,5.03,-0.59,-0.03,193062.0,97432865.0,1.38,0.38,8.65,0.93,5.09,5.02,5.05,5.06,25363625277.0,25363625277.0,0.92,-5.45,-1.76,12.57
600997,开滦股份,5.7,-0.18,-0.01,68030.0,38788590.0,1.75,0.43,-20.7,0.82,5.77,5.67,5.71,5.71,9050459151.0,9050459151.0,0.67,-10.09,-0.87,-43.32
600996,贵广网络,8.9,1.95,0.17,248878.0,220136007.0,4.47,2.0,-10.44,1.49,9.02,8.63,8.73,8.73,11096518701.0,11096518701.0,7.07,0.68,-11.35,-8.41
600995,南网储能,14.86,-2.3,-0.35,275402.0,412901124.0,3.29,0.86,26.16,1.6,15.27,14.77,15.21,15.21,47492646262.0,47492646262.0,2.06,9.67,18.22,26.86
600993,马应龙,25.34,0.28,0.07,22760.0,57611317.0,0.63,0.53,12.85,0.9,25.42,25.26,25.38,25.27,10922905598.0,10903979785.0,2.38,-7.59,-9.5,18.5
600992,贵绳股份,12.51,10.03,1.14,131210.0,158460248.0,9.67,5.35,-14.03,2.54,12.51,11.41,11.46,11.37,3066075900.0,3066075900.0,2.15,-9.61,-7.81,-1041.96
600990,四创电子,23.32,1.3,0.3,25787.0,59904827.0,2.52,0.96,-27.56,1.13,23.44,22.86,23.0,23.02,6320917039.0,6273376071.0,4.09,-13.47,-26.32,-19.49
600989,宝丰能源,27.58,-1.85,-0.52,667131.0,1855077577.0,3.31,0.91,13.81,0.91,28.49,27.56,28.3,28.1,202254068800.0,202254068800.0,3.88,18.17,43.57,16.08
600988,赤峰黄金,42.79,1.02,0.43,343174.0,1459890603.0,3.54,2.06,20.57,1.0,43.14,41.64,41.85,42.36,81318594307.0,71198767865.0,5.69,-0.95,36.97,22.67
600987,航民股份,7.04,0.0,0.0,35902.0,25279974.0,0.85,0.35,12.93,0.66,7.08,7.02,7.08,7.04,7186564866.0,7186564866.0,1.05,-7.73,2.18,9.74
600986,浙文互联,11.02,-1.34,-0.15,1207107.0,1346279890.0,4.92,8.12,-180.47,1.21,11.5,10.95,11.45,11.17,16390862163.0,16390862163.0,3.18,-15.94,40.92,-347.5
600985,淮北矿业,13.61,-1.59,-0.22,113357.0,155511296.0,3.54,0.42,18.66,0.72,14.06,13.57,14.01,13.83,36655251029.0,36655251029.0,0.87,8.36,22.5,28.08
600984,建设机械,4.28,0.0,0.0,164143.0,70004010.0,3.04,1.31,-4.82,1.06,4.35,4.22,4.3,4.28,5380147999.0,5380147999.0,3.01,7.54,4.65,-2.41
600983,惠而浦,9.31,-0.21,-0.02,28884.0,26676906.0,1.61,0.38,18.74,1.05,9.32,9.17,9.27,9.33,7135547090.0,7135547090.0,2.32,-16.8,-2.62,14.3
600982,宁波能源,6.33,-0.47,-0.03,704465.0,452162621.0,5.19,6.3,24.39,1.58,6.59,6.26,6.32,6.36,7074581980.0,7074581980.0,1.55,35.26,45.85,18.71
600981,苏豪汇鸿,2.85,1.06,0.03,129423.0,36797187.0,1.77,0.58,-48.48,1.22,2.86,2.81,2.82,2.82,6390934597.0,6390934597.0,1.28,-16.67,-9.24,-1851.91
600980,北矿科技,23.76,-0.42,-0.1,17428.0,41477357.0,1.22,0.92,48.99,0.79,23.95,23.66,23.83,23.86,4496901378.0,4496901378.0,2.97,-3.14,3.39,35.48
600979,广安爱众,5.14,-1.91,-0.1,640256.0,334474876.0,5.34,5.2,65.98,1.25,5.38,5.1,5.24,5.24,6484916949.0,6333815321.0,1.56,13.97,17.08,-17.85
600977,中国电影,13.78,1.77,0.24,213332.0,292163885.0,2.81,1.14,-56.42,1.05,13.85,13.47,13.5,13.54,25727260000.0,25727260000.0,2.34,-22.54,-12.34,179.53
600976,健民集团,32.44,0.62,0.2,12929.0,41984853.0,1.77,0.84,14.18,1.1,32.72,32.15,32.65,32.24,4976250584.0,4973006584.0,1.81,-3.85,-0.7,14.75
600975,新五丰,5.53,-1.07,-0.06,67238.0,37410677.0,1.79,0.54,-4.58,0.8,5.63,5.53,5.62,5.59,6910629422.0,6910629422.0,3.87,-6.27,-6.11,-5.43
600973,宝胜股份,7.52,1.08,0.08,230513.0,172213416.0,2.28,1.68,51.92,1.32,7.54,7.37,7.39,7.44,10312674185.0,10312674185.0,3.05,5.77,3.01,-610.93
600971,恒源煤电,7.86,0.0,0.0,108653.0,85922270.0,2.04,0.91,77.25,0.81,7.99,7.83,7.99,7.86,9432038388.0,9432038388.0,0.79,13.58,25.96,-50.06
600970,中材国际,9.24,-3.45,-0.33,383995.0,357466018.0,2.93,1.46,13.32,1.74,9.5,9.22,9.4,9.57,24225612402.0,24225551418.0,1.04,-19.09,-11.07,9.13
600969,郴电国际,11.26,2.93,0.32,280831.0,318021200.0,8.04,7.59,92.05,3.2,11.64,10.76,10.8,10.94,4166768450.0,4166768450.0,1.14,-4.66,10.07,54.25
600968,海油发展,4.16,0.24,0.01,296787.0,123743983.0,0.96,0.29,16.59,0.63,4.19,4.15,4.15,4.15,42286833468.0,42286833468.0,1.4,-7.56,8.33,10.77
600967,内蒙一机,14.5,2.69,0.38,239754.0,346809504.0,4.6,1.41,44.61,2.37,14.74,14.09,14.13,14.12,24676022672.0,24676022672.0,2.07,-14.1,-13.69,86.03
600966,博汇纸业,6.31,-0.16,-0.01,112305.0,70296577.0,3.01,0.84,38.08,1.39,6.36,6.17,6.27,6.32,8435487457.0,8435487457.0,1.13,-15.42,-7.61,53.56
600965,*ST福成,3.27,-4.94,-0.17,6936.0,2268072.0,0.0,0.08,31.12,0.54,3.27,3.27,3.27,3.44,2677152123.0,2677152123.0,1.22,-48.83,-45.04,49.15
600963,岳阳林纸,4.62,1.32,0.06,246291.0,112313720.0,3.95,1.4,157.14,1.54,4.66,4.48,4.56,4.56,8119963485.0,8119963485.0,1.07,-19.51,-1.07,-29.97
600962,国投中鲁,23.28,2.74,0.62,48263.0,111868454.0,5.08,1.84,358.31,1.5,23.6,22.45,22.55,22.66,6104248800.0,6104248800.0,6.45,0.47,6.16,335.96
600961,株冶集团,29.68,0.75,0.22,710118.0,2126945901.0,7.2,9.45,6.96,1.6,31.0,28.88,28.88,29.46,31842861825.0,22313791973.0,6.3,29.44,84.35,15.99
600960,渤海汽车,5.08,1.6,0.08,148884.0,74822931.0,3.2,1.57,-178.7,1.22,5.12,4.96,4.99,5.0,4828618831.0,4828618831.0,1.37,-2.68,-8.96,30.17
600959,江苏有线,4.07,1.75,0.07,649689.0,265766768.0,4.0,1.3,80.36,2.47,4.16,4.0,4.01,4.0,20352920982.0,20352920982.0,0.89,-6.65,18.31,93.61
600958,东方证券,9.3,-2.52,-0.24,1071087.0,1002302868.0,1.68,1.43,12.45,1.82,9.45,9.29,9.44,9.54,79018801216.0,69466190635.0,0.97,-9.09,-14.68,13.66
600956,新天绿能,8.65,0.46,0.04,191851.0,165905456.0,3.6,0.82,13.64,1.53,8.8,8.49,8.6,8.61,39034795081.0,20310967056.0,1.58,13.67,19.31,24.59
600955,维远股份,18.36,-1.34,-0.25,54124.0,99936403.0,3.22,0.98,35.39,0.89,18.86,18.26,18.82,18.61,10098000000.0,10098000000.0,1.32,-10.31,13.33,-13.33
600941,中国移动,96.97,0.99,0.95,50276.0,483506889.0,1.54,0.56,17.9,1.05,97.2,95.72,96.02,96.02,2101263716877.0,87541400063.0,1.48,0.61,-4.04,15.47
600939,重庆建工,3.06,0.33,0.01,76520.0,23424018.0,1.31,0.4,-38.75,0.64,3.08,3.04,3.05,3.05,5821573329.0,5821573329.0,0.83,-3.16,-3.47,-4.89
600938,中国海油,36.45,0.25,0.09,256363.0,936627499.0,1.49,0.86,11.06,0.75,36.82,36.28,36.7,36.36,1732466822717.0,108985500000.0,2.07,2.62,20.78,13.9
600936,北投科技,5.17,10.0,0.47,727331.0,370219410.0,6.81,4.35,86.52,3.29,5.17,4.85,4.96,4.7,8639205656.0,8639205656.0,8.69,22.51,22.51,-42.79
600935,华塑股份,2.63,0.38,0.01,153332.0,40399451.0,1.53,0.44,-151.88,0.91,2.65,2.61,2.62,2.62,9454161087.0,9224466766.0,1.59,-6.07,7.35,-83.08
600933,爱柯迪,17.97,2.28,0.4,175507.0,312627597.0,3.87,1.8,21.14,1.16,18.14,17.46,17.49,17.57,18511495491.0,17563456747.0,1.88,-6.31,-10.6,16.34
600930,华电新能,6.33,-1.71,-0.11,1490526.0,950719322.0,2.48,4.61,32.02,1.39,6.48,6.32,6.39,6.44,264051428570.0,20444720132.0,2.39,5.85,1.12,41.24
600929,雪天盐业,7.14,5.15,0.35,405662.0,288936170.0,8.25,2.47,196.91,2.6,7.33,6.77,6.78,6.79,11710408648.0,11710408648.0,1.55,15.35,26.37,200.18
600928,西安银行,3.63,-0.82,-0.03,171405.0,62349805.0,1.64,0.39,5.34,1.14,3.67,3.61,3.66,3.66,16133333335.0,16056775260.0,0.45,-3.2,-1.89,5.99
600927,永安期货,14.74,-0.27,-0.04,29197.0,43250457.0,1.49,0.2,27.65,0.73,14.92,14.7,14.74,14.78,21454888895.0,21454888895.0,1.6,-7.06,-8.28,26.36
600926,杭州银行,16.82,-0.71,-0.12,148850.0,250541958.0,1.59,0.21,4.6,0.86,17.0,16.73,16.88,16.94,121928222857.0,121928222857.0,0.87,4.08,10.08,6.21
600925,苏能股份,4.66,0.65,0.03,71511.0,33359758.0,1.51,0.45,41.04,1.01,4.69,4.62,4.63,4.63,32102222223.0,7484186411.0,2.06,-1.89,2.64,146.49
600919,江苏银行,11.3,0.8,0.09,431389.0,485437229.0,1.34,0.24,4.9,0.87,11.33,11.18,11.25,11.21,207369966432.0,207369966432.0,0.78,11.55,12.21,5.87
600918,中泰证券,6.0,-0.5,-0.03,112664.0,67742280.0,0.83,0.29,25.33,0.81,6.04,5.99,6.02,6.03,47510045976.0,23555083914.0,1.06,-6.1,-7.69,30.97
600917,重庆燃气,5.29,0.57,0.03,36382.0,19203315.0,0.95,0.23,-52.45,1.08,5.3,5.25,5.27,5.26,8257900330.0,8257900330.0,1.43,-8.32,-3.64,36.65
600916,中国黄金,9.11,0.0,0.0,158491.0,144249660.0,1.32,0.94,23.37,0.97,9.16,9.04,9.09,9.11,15304800000.0,15304800000.0,2.1,-37.94,11.78,50.24
600909,华安证券,5.66,-0.35,-0.02,236917.0,134302828.0,1.06,0.47,16.41,0.67,5.7,5.64,5.67,5.68,28437024513.0,28437024513.0,1.08,-20.84,-16.52,14.1
600908,无锡银行,5.73,0.7,0.04,71019.0,40592390.0,1.05,0.36,4.95,0.77,5.75,5.69,5.71,5.69,12575526112.0,11456061570.0,0.54,-2.88,-3.37,5.41
600906,财达证券,6.45,0.31,0.02,262020.0,169884044.0,2.02,1.23,20.65,0.86,6.54,6.41,6.44,6.43,20930250000.0,13701315428.0,1.67,-5.7,-3.3,23.72
600905,三峡能源,4.16,0.73,0.03,1873916.0,783470033.0,2.42,0.66,28.59,2.42,4.23,4.13,4.14,4.13,118924624591.0,118924624591.0,1.33,1.22,1.71,51.53
600903,贵州燃气,6.42,0.63,0.04,57766.0,36923564.0,1.25,0.5,18.21,0.83,6.43,6.35,6.4,6.38,7383060399.0,7383060399.0,2.41,-8.02,-2.87,95.9
600901,江苏金租,6.72,-0.15,-0.01,287455.0,193531129.0,2.08,0.5,11.84,1.22,6.81,6.67,6.7,6.73,38921342416.0,38911840336.0,1.5,5.49,9.8,11.83
600900,长江电力,27.01,-0.15,-0.04,531979.0,1438121919.0,0.67,0.22,24.44,0.81,27.16,26.98,27.06,27.05,660886560509.0,660886560509.0,2.9,3.29,0.11,18.32
600897,厦门空港,16.02,0.13,0.02,14662.0,23384345.0,1.38,0.35,14.22,1.26,16.03,15.81,15.87,16.0,6679282680.0,6679282680.0,1.34,-12.79,-6.86,13.11
600895,张江高科,37.5,-1.29,-0.49,136253.0,512031718.0,1.58,0.88,173.85,0.8,37.85,37.25,37.64,37.99,58075858125.0,58075858125.0,4.25,-9.79,-14.58,74.92
600894,广日股份,9.45,1.07,0.1,47001.0,44399109.0,1.71,0.56,221.88,0.62,9.51,9.35,9.39,9.35,8048360521.0,7967715005.0,0.9,-0.84,2.16,11.31
600893,航发动力,49.75,2.94,1.42,330024.0,1619655612.0,5.83,1.24,12954.19,1.63,50.16,47.34,48.19,48.33,132613313341.0,132589956711.0,3.3,7.38,24.28,210.71
600892,*ST大晟,3.93,3.69,0.14,85045.0,33155368.0,4.75,1.52,-32.23,1.18,3.96,3.78,3.82,3.79,2198694259.0,2198125776.0,250.7,3.69,7.38,-24.96
600889,*ST京化,15.83,3.94,0.6,57990.0,91077821.0,5.38,1.58,181.75,2.37,15.99,15.17,15.18,15.23,8833423658.0,5799257338.0,7.89,-9.08,-6.33,-156.43
600888,新疆众和,8.5,-2.19,-0.19,263483.0,225498155.0,2.65,1.7,12.47,1.67,8.69,8.46,8.69,8.69,13201230567.0,13201230567.0,1.03,-6.49,3.79,18.72
600887,伊利股份,27.65,0.44,0.12,355166.0,979178960.0,1.27,0.56,8.11,0.52,27.74,27.39,27.53,27.53,174896222443.0,174027156786.0,2.94,4.97,-3.32,14.47
600886,国投电力,13.54,-0.51,-0.07,231983.0,315238690.0,2.06,0.31,12.79,1.03,13.75,13.47,13.62,13.61,108380852307.0,100929594451.0,1.57,6.2,3.2,14.58
600885,宏发股份,32.67,-1.66,-0.55,123521.0,400805408.0,2.71,0.8,26.1,0.56,33.02,32.12,33.0,33.22,50559906206.0,50559906206.0,3.86,13.63,7.47,27.62
600884,杉杉股份,16.75,-1.41,-0.24,1579880.0,2711676468.0,6.0,8.61,28.45,1.38,17.7,16.68,16.8,16.99,37677665455.0,30738088246.0,1.67,30.15,23.98,49.85
600883,博闻科技,9.17,0.66,0.06,30009.0,27362183.0,2.41,1.27,52.78,0.56,9.26,9.04,9.18,9.11,2164926960.0,2164926960.0,2.2,6.5,13.77,76.94
600882,妙可蓝多,20.15,-0.05,-0.01,31681.0,63704842.0,1.69,0.62,34.01,0.75,20.3,19.96,20.11,20.16,10277580987.0,10277580987.0,2.21,-11.74,-19.85,92.05
600881,亚泰集团,1.59,-1.24,-0.02,333010.0,52814198.0,3.11,1.03,-5.72,0.65,1.61,1.56,1.61,1.61,5139120071.0,5139120071.0,11.95,-13.11,-14.52,-2.86
600880,博瑞传播,5.31,-0.38,-0.02,249198.0,133698909.0,2.81,2.28,207.7,1.43,5.45,5.3,5.38,5.33,5805593409.0,5803990229.0,1.93,-12.09,7.49,-425.1
600879,航天电子,25.94,2.49,0.63,1502448.0,3866147277.0,5.02,4.55,684.06,1.7,26.15,24.88,25.1,25.31,85583824724.0,85583824724.0,4.1,0.74,21.67,374.49
600877,电科芯片,17.51,-0.17,-0.03,142010.0,247440366.0,2.11,1.2,-4288.95,0.98,17.67,17.3,17.51,17.54,20732881705.0,20732881705.0,8.28,-19.83,-0.23,694.34
600876,凯盛新能,9.3,-1.69,-0.16,39546.0,36864830.0,2.22,1.0,-4.25,1.07,9.46,9.25,9.46,9.46,6004777156.0,3679777156.0,2.18,-9.27,-5.68,-5.26
600875,东方电气,37.78,-5.83,-2.34,933437.0,3571800569.0,4.96,4.12,20.6,2.06,39.5,37.51,39.4,40.12,130656853116.0,85509989959.0,2.79,52.03,55.6,30.65
600874,创业环保,6.25,-1.11,-0.07,62665.0,39233804.0,1.58,0.51,8.88,0.86,6.32,6.22,6.29,6.32,9815113031.0,7690113031.0,0.93,-0.48,5.22,11.1
600873,梅花生物,9.41,-0.74,-0.07,205693.0,194572424.0,1.16,0.73,55.94,0.86,9.52,9.41,9.5,9.48,26387913927.0,26387913927.0,1.61,-14.53,-7.11,11.09
600872,中炬高新,21.02,1.3,0.27,116174.0,241540580.0,2.99,1.51,15.57,0.93,21.17,20.55,20.73,20.75,16364263973.0,16206166709.0,2.75,17.76,19.77,26.45
600871,石化油服,2.65,2.71,0.07,1566733.0,412465436.0,3.49,1.16,61.34,1.86,2.68,2.59,2.59,2.58,50236171457.0,35899582730.0,5.23,-22.29,22.69,77.86
600869,远东股份,19.06,-2.61,-0.51,567600.0,1084997315.0,2.4,2.56,109.44,0.96,19.39,18.92,19.06,19.57,42300863339.0,42300863339.0,9.83,57.39,136.77,386.06
600868,梅雁吉祥,3.57,-0.83,-0.03,553031.0,198161196.0,2.78,2.91,-115.26,1.5,3.64,3.54,3.59,3.6,6776390784.0,6776390784.0,3.5,-18.86,6.89,-71.13
600867,通化东宝,9.11,-0.98,-0.09,215274.0,196924598.0,1.85,1.1,35.18,0.76,9.24,9.07,9.21,9.2,17842325172.0,17842325172.0,2.46,0.66,11.51,14.43
600866,星湖科技,6.01,3.44,0.2,305979.0,181647077.0,3.79,2.44,-53.24,1.51,6.04,5.82,5.84,5.81,9985450422.0,7547173637.0,1.22,-19.0,-13.53,21.81
600865,百大集团,11.74,1.38,0.16,58365.0,68432858.0,2.33,1.55,39.93,0.86,11.82,11.55,11.55,11.58,4417061310.0,4417061310.0,1.91,-15.36,-28.41,212.38
600864,哈投股份,6.11,-0.65,-0.04,228637.0,140194507.0,1.14,1.1,39.99,0.53,6.17,6.1,6.15,6.15,12712285877.0,12712285877.0,0.99,-6.43,-7.84,41.2
600863,华能蒙电,4.85,0.0,0.0,783766.0,385277974.0,6.19,1.2,13.68,2.01,5.09,4.79,4.86,4.85,38000669366.0,31655405883.0,1.82,-0.41,8.26,16.77
600862,中航高科,20.89,1.8,0.37,159154.0,330033720.0,3.02,1.14,28.99,1.26,20.97,20.35,20.43,20.52,29100795845.0,29100795845.0,3.67,-13.36,-11.6,31.5
600861,北京人力,15.96,0.25,0.04,13499.0,21529782.0,0.88,0.37,8.6,0.87,16.03,15.89,15.94,15.92,9035158979.0,5850534574.0,1.19,-14.05,-12.98,10.73
600860,京城股份,10.96,1.67,0.18,73955.0,80565742.0,2.78,1.67,-46.57,1.64,11.01,10.71,10.77,10.78,6000446428.0,4866687036.0,7.27,-9.87,-12.6,-81.16
600859,王府井,12.12,0.25,0.03,70173.0,84911813.0,0.66,0.62,65.95,0.79,12.14,12.06,12.09,12.09,13622048859.0,13620796136.0,0.7,-16.41,-21.96,-310.49
600858,银座股份,5.75,0.88,0.05,47036.0,26945487.0,1.23,0.91,10.53,0.81,5.76,5.69,5.71,5.7,2990382887.0,2975901167.0,1.08,-13.53,-8.0,51.61
600857,宁波中百,12.82,-0.23,-0.03,23799.0,30214489.0,2.26,1.06,37.74,1.17,12.84,12.55,12.82,12.85,2875781362.0,2875781362.0,3.25,-7.1,-6.49,61.65
600855,航天长峰,20.55,10.01,1.87,321738.0,643323147.0,10.39,6.88,-64.59,3.62,20.55,18.61,18.69,18.68,9628553060.0,9609996410.0,6.89,3.63,-2.33,-58.0
600854,春兰股份,5.39,-0.19,-0.01,44012.0,23763304.0,1.3,0.85,476.98,0.68,5.44,5.37,5.4,5.4,2799881520.0,2799881520.0,1.13,1.89,8.02,22.2
600853,龙建股份,4.02,0.5,0.02,63028.0,25298668.0,1.0,0.62,130.25,1.19,4.03,3.99,4.0,4.0,4075058105.0,4075058105.0,1.14,-7.59,-7.16,10.49
600851,海欣股份,8.59,-1.49,-0.13,75449.0,65337048.0,2.87,1.02,89.57,1.13,8.8,8.55,8.73,8.72,10368616984.0,6341190485.0,2.28,11.41,25.77,60.31
600850,电科数字,20.31,2.01,0.4,104841.0,212957271.0,3.97,1.54,136.85,1.39,20.64,19.85,20.0,19.91,13814836430.0,13814836430.0,2.81,-26.99,-31.48,45.5
600848,上海临港,9.06,0.44,0.04,77238.0,70355386.0,1.77,0.32,68.13,1.14,9.17,9.01,9.03,9.02,22853732256.0,21688845193.0,1.36,-22.83,-22.56,24.79
600847,万里股份,14.84,-0.67,-0.1,22635.0,33320421.0,2.34,1.48,-39.48,0.99,14.92,14.57,14.81,14.94,2274785016.0,2274785016.0,4.75,10.42,27.71,-38.99
600846,同济科技,12.96,1.09,0.14,41979.0,53958904.0,4.29,0.67,35.26,1.34,13.15,12.6,12.82,12.82,8096909247.0,8096909247.0,1.86,-0.61,-1.44,33.41
600845,宝信软件,24.19,0.88,0.21,271126.0,657196267.0,3.71,1.27,45.54,1.88,24.59,23.7,24.0,23.98,69444139220.0,51622769961.0,6.08,5.82,16.8,55.93
600844,金煤科技,3.59,-0.83,-0.03,262742.0,94533691.0,2.49,3.19,-80.49,0.73,3.65,3.56,3.65,3.62,3649322022.0,2953602976.0,69.65,11.15,24.65,-25.32
600843,上工申贝,9.01,1.01,0.09,56395.0,50566394.0,2.24,1.2,1417.76,0.99,9.05,8.85,8.93,8.92,6425629985.0,4227696797.0,2.37,-18.9,-28.15,-55.39
600841,动力新科,8.61,-2.16,-0.19,130987.0,112966701.0,2.61,1.26,82.52,0.83,8.78,8.55,8.75,8.8,11949145560.0,8980440807.0,1.86,-5.49,41.38,3.83
600839,四川长虹,8.76,-0.9,-0.08,484890.0,424745739.0,1.13,1.05,102.66,1.03,8.82,8.72,8.77,8.84,40438299385.0,40427037608.0,2.63,-10.25,-3.74,54.51
600838,上海九百,9.56,0.95,0.09,45605.0,43421430.0,1.8,1.14,97.14,1.01,9.58,9.41,9.44,9.47,3832431738.0,3832431738.0,2.48,-20.27,-11.65,89.42
600835,上海机电,24.8,-0.76,-0.19,63263.0,156934111.0,1.4,0.78,35.53,1.08,25.0,24.65,25.0,24.99,25363934838.0,20001306640.0,1.79,-8.66,-17.36,33.05
600834,申通地铁,8.14,0.87,0.07,16645.0,13480240.0,1.49,0.35,237.96,0.78,8.14,8.02,8.07,8.07,3885888707.0,3885888707.0,2.23,-8.33,-3.78,79.05
600833,第一医药,12.14,1.08,0.13,22803.0,27580012.0,1.75,1.02,29.11,0.63,12.16,11.95,12.0,12.01,2708268253.0,2708268253.0,2.29,-7.89,-6.11,35.51
600831,广电网络,3.95,1.02,0.04,70019.0,27733881.0,2.3,0.98,-3.74,0.71,4.0,3.91,3.95,3.91,2808240618.0,2808240618.0,7.92,-9.2,-5.95,-1.83
600830,香溢融通,10.39,1.07,0.11,92576.0,95670664.0,3.21,2.04,46.7,0.59,10.45,10.12,10.25,10.28,4720413341.0,4720413341.0,2.08,7.22,8.57,57.38
600829,人民同泰,9.8,-0.1,-0.01,30739.0,30092509.0,0.82,0.53,29.32,0.81,9.84,9.76,9.8,9.81,5682908251.0,5682908251.0,1.86,-12.66,-9.34,41.64
600828,茂业商业,5.03,0.8,0.04,212851.0,106577592.0,3.41,1.23,-118.17,2.07,5.09,4.92,5.05,4.99,8711872206.0,8708741710.0,1.3,-23.56,-13.87,-31.27
600827,百联股份,8.44,0.48,0.04,73083.0,61455051.0,1.43,0.46,4.75,0.67,8.48,8.36,8.39,8.4,15058378907.0,13541557325.0,0.73,-7.66,-6.12,12.24
600826,兰生股份,10.02,4.27,0.41,158356.0,158551417.0,7.18,2.15,-139.11,1.77,10.28,9.59,9.64,9.61,7370046161.0,7370046161.0,1.7,-21.9,-4.93,21.86
600825,新华传媒,5.97,0.67,0.04,58393.0,34793543.0,1.85,0.56,1183.02,1.32,6.01,5.9,5.91,5.93,6237980465.0,6237980465.0,2.5,-13.73,-3.4,146.43
600824,益民集团,4.14,0.98,0.04,76186.0,31442018.0,1.46,0.72,57.85,0.96,4.16,4.1,4.12,4.1,4363672082.0,4363672082.0,1.72,-11.35,-8.61,34.41
600822,上海物贸,9.99,0.6,0.06,19432.0,19384060.0,1.21,0.49,210.71,0.98,10.02,9.9,9.9,9.93,4954769411.0,3957517601.0,3.99,-9.51,-6.72,175.16
