代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,换手率,市盈率-动态,量比,最高,最低,今开,昨收,总市值,流通市值,市净率,60日涨跌幅,年初至今涨跌幅,市盈率TTM
301109,军信股份,13.83,0.58,0.08,36649.0,50301286.66,1.96,0.59,12.42,0.67,13.85,13.58,13.69,13.75,10913264645.0,8633914215.0,1.51,-13.62,-3.69,14.3
301108,洁雅股份,32.75,2.09,0.67,60462.0,196824520.96,12.91,9.33,89.75,2.06,35.15,31.01,34.78,32.08,3686217253.0,2123294341.0,1.96,21.7,-1.09,47.58
301107,瑜欣电子,17.68,0.57,0.1,18757.0,33217122.28,3.75,2.28,55.58,0.79,17.98,17.32,17.58,17.58,2513897772.0,1453485706.0,2.7,-9.43,-11.42,40.59
301106,骏成科技,15.14,-1.94,-0.3,31149.0,47623029.2,5.05,2.18,66.94,1.24,15.68,14.9,15.23,15.44,2164426043.0,2164426043.0,1.71,-38.75,-27.94,29.15
301105,鸿铭股份,43.36,5.09,2.1,5065.0,21571670.02,5.65,2.56,-139.0,0.97,43.47,41.14,41.26,41.26,2168000000.0,859069913.0,2.83,-25.11,-7.09,-82.45
301103,何氏眼科,15.14,0.66,0.1,12449.0,18856566.0,2.86,1.02,18.3,0.57,15.34,14.91,14.99,15.04,2392520771.0,1841532946.0,1.26,-22.99,-22.24,87.02
301102,兆讯传媒,9.0,0.67,0.06,16662.0,15088626.89,3.13,0.41,159.53,0.87,9.16,8.88,8.88,8.94,3654000000.0,3654000000.0,1.23,-15.17,-14.12,-1219.83
301101,明月镜片,27.71,0.4,0.11,16893.0,46748444.82,2.5,0.87,24.86,0.72,27.97,27.28,27.53,27.6,5583900291.0,5378598093.0,3.25,-21.94,-32.3,27.65
301100,风光股份,15.25,3.25,0.48,29517.0,44352399.21,4.94,3.33,-1232.73,1.03,15.36,14.63,14.74,14.77,3068711750.0,1353086750.0,1.51,-19.1,-28.44,-80.18
301099,雅创电子,45.89,-8.71,-4.38,92278.0,436696916.99,8.95,8.03,31.68,0.79,49.83,45.33,48.2,50.27,8669791608.0,5276179300.0,6.22,0.46,39.82,46.79
301098,金埔园林,6.95,0.0,0.0,56996.0,39804718.12,4.32,2.95,-23.48,0.64,7.11,6.81,6.92,6.95,1608589461.0,1341257711.0,1.15,-26.06,-19.0,-5.9
301097,天益医疗,31.12,-0.45,-0.14,6814.0,21339312.9,4.38,1.74,68.31,0.87,32.12,30.75,31.79,31.26,2539684310.0,1218883575.0,2.34,-24.96,-15.76,-215.19
301096,百诚医药,38.69,-1.3,-0.51,28733.0,111938857.92,4.85,3.46,82.46,0.6,40.1,38.2,38.53,39.2,4226042308.0,3214750785.0,1.69,-30.85,-32.29,-82.24
301095,广立微,67.59,-4.79,-3.4,70372.0,493071295.05,9.24,4.07,-315.79,0.85,73.73,67.17,69.4,70.99,13536998738.0,11694440793.0,4.36,-17.5,-5.48,147.64
301093,华兰股份,62.88,-2.1,-1.35,47154.0,304138510.73,7.63,2.32,5495.67,0.79,66.89,61.99,64.23,64.23,13401700734.0,12795074989.0,6.1,-2.74,60.12,316.03
301092,争光股份,40.67,-7.36,-3.23,55625.0,232875892.84,7.9,9.13,77.36,0.59,43.8,40.33,43.0,43.9,5471550000.0,2478406781.0,2.82,7.68,16.53,58.38
301091,深城交,15.35,0.59,0.09,39802.0,60901142.0,2.42,0.75,-38.28,0.76,15.41,15.04,15.04,15.26,8093748000.0,8093748000.0,3.47,-28.3,-42.57,225.11
301090,华润材料,6.16,-2.84,-0.18,136002.0,84315451.6,3.15,0.92,108.48,2.2,6.35,6.15,6.31,6.34,9070362384.0,9060887503.0,1.37,-33.55,-12.5,-198.18
301089,拓新药业,22.73,-1.94,-0.45,31795.0,73773952.36,5.05,3.51,-68.42,0.98,23.8,22.63,23.0,23.18,2876356485.0,2056384532.0,1.95,-14.36,-18.82,-37.55
301088,戎美股份,11.17,0.36,0.04,12982.0,14542673.0,2.7,0.69,46.45,1.15,11.35,11.05,11.12,11.13,2545643000.0,2099960000.0,1.06,-20.67,-32.79,35.63
301087,可孚医疗,52.75,-2.41,-1.3,30444.0,160358082.09,4.09,1.57,29.06,0.83,53.98,51.77,53.9,54.05,12443566750.0,10233039493.0,2.77,-1.12,21.29,32.14
301086,鸿富瀚,104.36,-8.59,-9.81,32507.0,351412183.8,10.31,4.66,84.57,0.64,114.87,103.1,113.0,114.17,13135187912.0,7280243663.0,6.78,-23.27,31.14,108.02
301085,亚康股份,60.88,-1.02,-0.63,65645.0,403708214.72,4.36,11.14,55.66,1.2,62.99,60.31,62.51,61.51,5282903094.0,3586546853.0,5.53,-14.79,15.43,-38.91
301083,百胜智能,12.3,0.33,0.04,18374.0,22732744.0,2.94,2.15,122.06,0.84,12.57,12.21,12.27,12.26,2187760004.0,1053001979.0,2.64,-29.27,-34.78,71.49
301082,久盛电气,8.66,0.23,0.02,70311.0,60824009.6,3.24,2.58,-93.54,0.97,8.8,8.52,8.52,8.64,2547788679.0,2361649998.0,2.51,-30.94,-36.83,69.29
301081,严牌股份,10.62,-2.75,-0.3,33594.0,36216078.0,4.49,1.5,209.88,0.59,11.06,10.57,10.98,10.92,2482037211.0,2384004309.0,2.21,-34.44,5.36,306.9
301080,百普赛斯,52.18,-2.39,-1.28,44027.0,231730359.86,4.73,3.47,47.29,0.69,53.89,51.36,53.5,53.46,8749493246.0,6618373236.0,3.35,16.24,-2.28,51.09
301079,邵阳液压,26.08,-0.53,-0.14,28211.0,73968474.2,3.59,3.67,229.36,0.7,26.71,25.77,25.9,26.22,2828577703.0,2006423385.0,5.93,-37.89,-17.44,349.08
301078,孩子王,7.09,1.43,0.1,193908.0,136722724.76,2.86,1.53,46.11,0.92,7.1,6.9,6.96,6.99,8966330044.0,8957028283.0,2.12,-19.52,-31.3,28.44
301077,星华新材,18.6,-0.64,-0.12,11787.0,22117065.42,2.62,1.23,24.12,0.69,19.05,18.56,18.7,18.72,3166607536.0,1777628114.0,2.75,-44.01,-27.29,24.74
301076,新瀚新材,20.26,-1.46,-0.3,28845.0,59086591.68,3.36,1.89,73.42,0.54,20.85,20.16,20.21,20.56,4622712753.0,3090577118.0,3.88,-28.23,-46.47,69.87
301075,多瑞医药,48.28,-4.15,-2.09,8359.0,41201180.13,5.44,1.04,-69.13,0.46,50.8,48.06,50.01,50.37,3862400000.0,3862400000.0,6.26,-40.72,-19.09,-38.42
301073,君亭酒店,17.37,-0.12,-0.02,127764.0,222891661.31,6.44,7.19,125.66,2.14,17.9,16.78,17.0,17.39,3377614669.0,3088225432.0,3.81,-31.61,-33.35,125.34
301072,中捷精工,33.75,-1.17,-0.4,26440.0,90580604.0,6.33,3.94,-83.09,0.56,35.49,33.33,34.14,34.15,3545301994.0,2265972401.0,4.96,39.12,49.87,-65.19
301071,力量钻石,55.9,-6.79,-4.07,115202.0,657213964.56,7.0,6.16,78.95,0.88,59.39,55.19,58.8,59.97,14223771379.0,10456044522.0,2.67,7.94,57.69,82.0
301070,开勒股份,56.41,-8.26,-5.08,30767.0,181092766.88,9.38,3.63,-251.39,0.62,61.78,56.01,60.41,61.49,7117494294.0,4784350407.0,9.81,-15.19,28.15,-2269.51
301069,凯盛新材,15.79,-0.06,-0.01,55921.0,88834692.0,3.42,1.31,43.31,0.84,16.15,15.61,15.7,15.8,7155621076.0,6738765076.0,3.14,-29.0,-43.1,51.48
301068,大地海洋,24.8,1.47,0.36,9910.0,24516280.0,6.42,0.99,64.4,0.84,25.23,23.66,24.26,24.44,3504630402.0,2487973820.0,4.35,-30.73,-5.78,-132.2
301067,显盈科技,24.42,-6.04,-1.57,36499.0,91945904.2,7.66,5.72,-94.97,0.75,26.17,24.18,25.86,25.99,2374503120.0,1558701738.0,3.09,-27.23,-25.46,-35.56
301066,万事利,11.32,1.89,0.21,37456.0,42355820.0,4.32,1.61,44.59,1.16,11.48,11.0,11.0,11.11,2659329617.0,2638880704.0,2.08,-23.2,-42.36,72.16
301065,本立科技,17.2,0.17,0.03,9242.0,15959892.5,2.56,1.07,43.05,0.61,17.5,17.06,17.11,17.17,1823544000.0,1484145000.0,1.35,-28.93,-18.33,24.58
301063,海锅股份,15.82,0.06,0.01,13554.0,21529688.0,3.8,1.4,62.9,0.62,16.15,15.55,15.64,15.81,1650986654.0,1528960333.0,1.06,-33.84,-34.79,44.36
301062,上海艾录,5.81,1.75,0.1,76463.0,44151228.0,3.68,2.78,-318.22,0.85,5.83,5.62,5.63,5.71,2517427362.0,1599209716.0,1.89,-28.27,-29.06,-20.07
301061,匠心家居,35.46,2.25,0.78,30650.0,107584678.69,5.33,1.62,15.15,0.98,35.86,34.01,34.68,34.68,10084739641.0,6699760061.0,2.37,-28.51,-51.12,12.15
301060,兰卫医学,8.47,-0.24,-0.02,49827.0,42510422.5,3.53,1.38,22.98,0.56,8.71,8.41,8.45,8.49,3392378990.0,3050609467.0,2.24,-18.09,-6.62,238.1
301059,金三江,10.63,1.05,0.11,24198.0,25836144.5,3.42,1.17,27.08,0.58,10.78,10.42,10.56,10.52,2457167020.0,2195568822.0,4.03,-25.61,-14.27,29.37
301058,中粮科工,8.1,1.5,0.12,38908.0,31371267.0,2.51,0.76,28.38,0.93,8.12,7.92,7.98,7.98,4218504341.0,4149421385.0,1.82,-15.8,-25.07,18.08
301057,汇隆新材,19.5,-2.79,-0.56,30823.0,60848443.0,5.33,3.8,34.93,0.88,20.48,19.41,19.41,20.06,2280904041.0,1579837116.0,2.99,-39.65,-45.71,58.32
301056,森赫股份,9.32,-1.58,-0.15,31842.0,30037166.47,3.48,1.81,61.72,0.74,9.61,9.28,9.3,9.47,2486451736.0,1640281136.0,3.35,-33.09,-43.86,36.27
301055,张小泉,29.16,-0.31,-0.09,37630.0,110229102.22,4.68,2.46,39.0,0.67,29.88,28.51,28.97,29.25,4548960000.0,4451789432.0,6.96,-1.82,51.01,63.86
301053,远信工业,39.33,3.36,1.28,33811.0,132360855.94,6.25,2.76,76.82,0.91,39.98,37.6,37.78,38.05,5187049518.0,4816861438.0,5.53,-13.83,56.44,246.42
301052,果麦文化,21.86,1.2,0.26,29140.0,64308401.24,4.68,3.63,-65.73,0.87,22.41,21.4,21.4,21.6,2163251151.0,1753082789.0,3.15,-31.84,-42.73,-259.38
301051,信濠光电,12.95,-4.22,-0.57,76204.0,100956134.52,5.99,3.37,-16.84,0.7,13.69,12.88,13.25,13.52,3681177852.0,2924590652.0,1.89,-23.19,-7.5,-14.7
301050,雷电微力,29.17,-0.92,-0.27,29877.0,87371805.59,2.21,1.42,-33.13,0.66,29.63,28.98,29.12,29.44,7221885031.0,6151109141.0,2.36,-25.62,-44.07,176.24
301049,超越科技,17.39,-0.11,-0.02,13211.0,23272004.0,3.33,3.08,-23.08,0.87,17.84,17.26,17.4,17.41,1639065478.0,744750383.0,3.11,-30.58,-19.04,-12.61
301048,金鹰重工,8.63,0.7,0.06,31757.0,27436979.03,2.33,0.6,24.4,0.87,8.72,8.52,8.52,8.57,4602667242.0,4602667242.0,1.64,-18.58,-23.56,21.5
301047,义翘神州,67.74,-1.83,-1.26,13099.0,89089012.7,3.13,1.1,64.08,0.59,69.39,67.23,68.8,69.0,8239672903.0,8100391267.0,1.59,-2.87,2.02,52.4
301046,能辉科技,17.21,-2.88,-0.51,36191.0,63083064.03,4.57,2.78,-150.29,0.77,17.86,17.05,17.56,17.72,2901391391.0,2240656466.0,2.62,-28.85,-26.45,-810.21
301045,天禄科技,60.06,-8.02,-5.24,31979.0,197654183.66,9.42,4.59,171.68,0.55,65.45,59.3,63.29,65.3,6625720581.0,4187144882.0,6.45,31.42,127.24,180.88
301043,绿岛风,38.2,-2.75,-1.08,7100.0,27651917.85,5.78,1.25,34.29,0.57,40.3,38.03,39.3,39.28,2597600000.0,2167764050.0,3.08,-27.72,-41.23,37.06
301042,安联锐视,26.92,0.82,0.22,94685.0,259533127.41,7.72,10.26,57.92,0.75,28.38,26.32,26.49,26.7,2605240986.0,2483397566.0,2.48,-64.79,-57.35,83.31
301041,金百泽,21.41,-1.74,-0.38,34605.0,74538918.58,3.58,4.38,-3190.7,0.71,21.93,21.15,21.35,21.79,2284018800.0,1690774762.0,3.38,-26.98,-21.14,101.92
301040,中环海陆,22.42,1.77,0.39,27741.0,63445584.0,7.63,2.94,-21.67,1.05,23.38,21.7,22.02,22.03,2242024707.0,2115645274.0,3.2,-27.68,-21.03,-26.87
301039,中集车辆,7.73,4.6,0.34,286059.0,219142423.69,7.31,1.97,23.08,1.8,7.84,7.3,7.37,7.39,14486981767.0,11227264575.0,1.03,-9.91,-12.16,16.43
301038,深水规院,15.26,1.73,0.26,54410.0,82671197.88,4.6,2.44,-24.69,1.3,15.45,14.76,14.88,15.0,3404200800.0,3404200800.0,3.88,-21.46,-34.7,71.37
301037,保立佳,11.03,1.19,0.13,17499.0,19499650.91,4.5,2.57,-14.74,0.65,11.33,10.84,10.84,10.9,1533519497.0,750015569.0,2.81,-32.33,-23.4,-21.58
301036,双乐股份,19.3,2.33,0.44,20797.0,40645785.77,5.51,2.95,-89.98,1.38,19.96,18.92,18.97,18.86,1930000000.0,1359378806.0,1.19,-31.19,-43.4,86.47
301035,润丰股份,54.55,1.75,0.94,21259.0,114160368.4,5.06,0.58,30.07,1.07,54.82,52.11,53.9,53.61,19883762260.0,19854143520.0,2.7,-18.01,5.98,20.86
301033,迈普医学,58.82,2.58,1.48,25756.0,151730822.8,8.02,4.57,47.6,1.41,60.72,56.12,57.59,57.34,3943858648.0,3314722340.0,5.1,6.91,-11.95,35.96
301032,新柴股份,9.24,0.11,0.01,28278.0,26344310.1,3.14,1.77,27.52,0.74,9.45,9.16,9.23,9.23,2228072616.0,1477224441.0,1.79,-28.65,-22.35,19.85
301031,中熔电气,77.4,-5.63,-4.62,25352.0,199359358.14,5.86,2.21,24.84,0.75,81.62,76.81,81.61,82.02,11312346922.0,8893162708.0,6.96,-30.43,2.42,24.69
301030,*ST仕净,8.17,-3.77,-0.32,64908.0,54792591.2,6.01,3.21,-3.52,0.65,8.68,8.17,8.31,8.49,1653471806.0,1651203651.0,-4.16,-26.99,-30.94,-1.09
301029,怡合达,23.79,-2.5,-0.61,68389.0,163704259.0,2.66,1.51,29.29,0.67,24.33,23.68,24.08,24.4,15125365878.0,10773606202.0,3.6,-15.28,-8.57,29.13
301028,鼎熔岩,11.56,-1.2,-0.14,57470.0,67275801.66,4.62,2.29,19.15,0.85,12.0,11.46,11.66,11.7,4465920006.0,2896934832.0,2.65,-17.43,-20.17,19.05
301027,华蓝集团,19.4,1.04,0.2,40061.0,78741165.8,7.08,3.31,-87.02,0.95,20.22,18.86,18.86,19.2,2851800000.0,2351126624.0,3.17,-22.77,5.38,-83.37
301026,浩通科技,16.83,-1.23,-0.21,28268.0,47545488.04,2.23,1.77,14.53,0.44,16.98,16.6,16.73,17.04,3729251668.0,2693352024.0,2.29,-24.36,-15.68,17.46
301025,读客文化,7.82,0.64,0.05,43590.0,34353209.0,3.86,1.57,257.05,0.71,8.02,7.72,7.76,7.77,3130419508.0,2167318787.0,5.07,-30.05,-19.88,281.08
301024,霍普股份,28.31,-1.05,-0.3,10504.0,30041364.11,5.91,1.71,-23.5,0.77,29.59,27.9,28.32,28.61,1800091350.0,1742763600.0,5.33,-29.72,-19.96,-19.2
301023,奕帆传动,26.72,-0.93,-0.25,14109.0,38201927.81,2.97,2.73,47.49,0.83,27.49,26.69,27.0,26.97,2493527501.0,1383153238.0,3.07,-20.83,-25.61,36.9
301022,海泰科,21.26,-0.56,-0.12,15864.0,34009866.22,4.35,2.36,-98.48,0.98,21.91,20.98,20.98,21.38,2115032519.0,1428373042.0,1.54,-26.39,-35.16,63.23
301021,英诺激光,61.69,-6.26,-4.12,80176.0,514126720.24,11.56,5.25,204.62,0.95,68.66,61.05,65.8,65.81,9430546660.0,9420073055.0,9.15,-1.0,27.06,141.33
301020,密封科技,17.97,-0.06,-0.01,23215.0,42205118.0,5.17,1.59,21.93,0.86,18.59,17.66,17.83,17.98,2630808000.0,2630808000.0,2.68,-21.15,-18.02,28.69
301019,宁波色母,14.18,-0.42,-0.06,18430.0,26232596.4,2.81,1.27,23.99,0.41,14.44,14.04,14.1,14.24,2807017058.0,2058179610.0,2.72,-22.72,-23.39,24.6
301018,申菱环境,78.68,-15.52,-14.45,210421.0,1743142069.78,13.41,7.44,260.09,1.3,90.0,77.51,89.6,93.13,29448455753.0,22252505693.0,10.89,-5.26,74.11,154.22
301017,漱玉平民,12.39,-0.8,-0.1,43158.0,53644433.0,2.72,1.67,121.3,0.58,12.64,12.3,12.35,12.49,5025472279.0,3205232289.0,2.49,-7.54,-15.77,50.78
301016,雷尔伟,11.71,-0.34,-0.04,18202.0,21525611.4,4.09,0.62,343.41,0.58,12.08,11.6,11.6,11.75,3580449600.0,3433078571.0,3.58,-25.37,-26.9,51.34
301015,百洋医药,23.25,-0.9,-0.21,46873.0,109377685.08,2.22,0.89,24.65,0.61,23.62,23.1,23.27,23.46,12220759790.0,12219190415.0,5.58,-6.14,0.96,23.79
301013,利和兴,36.59,-8.57,-3.43,387714.0,1525911742.0,15.34,20.49,663.21,1.43,42.3,36.16,41.1,40.02,8552658419.0,6924351534.0,12.78,46.95,30.63,-53.49
301012,扬电科技,25.56,-8.32,-2.32,213840.0,554964488.28,4.56,10.86,61.24,0.7,26.72,25.45,26.72,27.88,5034301741.0,5034301741.0,4.25,-29.26,-3.22,112.52
301011,华立科技,13.89,0.65,0.09,15501.0,21667445.3,2.75,1.06,-51.17,0.6,14.16,13.78,13.78,13.8,2145409480.0,2037267496.0,2.31,-29.38,-45.61,45.52
301010,晶雪节能,14.95,0.95,0.14,17518.0,26358559.9,4.25,1.62,184.98,0.8,15.28,14.65,14.76,14.81,1614600000.0,1614600000.0,1.95,-31.64,-32.51,215.81
301009,可靠股份,8.24,0.73,0.06,22797.0,18852375.0,3.18,1.51,297.92,0.69,8.34,8.08,8.08,8.18,2240126400.0,1244528631.0,1.71,-26.1,-34.39,115.42
301008,宏昌科技,31.11,-1.86,-0.59,45175.0,142271134.12,5.3,3.91,709.22,0.69,32.58,30.9,31.21,31.7,4074266210.0,3597583235.0,2.71,1.43,-9.75,182.33
301007,德迈仕,26.85,2.95,0.77,47358.0,125435844.24,6.29,3.13,116.13,1.45,27.18,25.54,25.85,26.08,4117179000.0,4063079606.0,6.36,-24.43,-33.62,82.88
301006,迈拓股份,11.83,-0.17,-0.02,15477.0,18456416.0,2.36,1.85,122.98,0.7,12.08,11.8,11.8,11.85,1647682400.0,991601247.0,1.28,-31.26,-27.38,18.81
301005,超捷股份,64.29,-2.77,-1.83,63838.0,419345591.71,5.72,3.47,212.32,0.77,67.58,63.8,66.12,66.12,12084296530.0,11838109869.0,15.59,-46.18,-42.01,832.85
301004,嘉益股份,35.75,3.35,1.16,8557.0,30182664.47,5.15,0.63,21.22,0.97,35.79,34.01,34.86,34.59,5212573867.0,4865838656.0,2.9,-18.32,-31.32,15.03
301003,江苏博云,47.11,-3.3,-1.61,15307.0,72902437.6,4.02,2.04,64.1,0.55,48.62,46.66,48.61,48.72,4575950847.0,3539862077.0,4.09,-19.69,6.34,52.17
301002,崧盛股份,27.48,-3.17,-0.9,40220.0,112537170.0,5.25,4.73,60.61,0.84,28.79,27.3,28.22,28.38,3708059911.0,2335392636.0,3.38,-41.98,-24.53,326.14
301001,凯淳股份,21.29,1.28,0.27,10425.0,22289916.0,4.42,2.07,962.16,0.8,21.6,20.67,21.02,21.02,1703200000.0,1070887000.0,2.22,-28.53,-27.93,-142.17
301000,肇民科技,22.89,-1.04,-0.24,38967.0,89867708.94,3.63,1.7,51.94,0.73,23.54,22.7,22.8,23.13,5567320358.0,5255833238.0,4.4,-15.78,-41.53,39.91
300999,金龙鱼,25.98,0.46,0.12,79021.0,204893472.98,1.97,1.46,23.76,0.72,26.14,25.63,25.78,25.86,140852948105.0,14097971580.0,1.46,-6.58,-8.87,38.56
300998,宁波方正,22.77,3.5,0.77,59118.0,134178833.0,7.95,5.49,315.52,0.84,23.38,21.63,21.65,22.0,3123343367.0,2451886807.0,2.48,-15.48,4.88,133.1
300997,欢乐家,15.0,4.82,0.69,111650.0,166408479.25,7.41,2.83,43.89,1.73,15.3,14.24,14.3,14.31,6524602125.0,5918870205.0,6.56,-24.09,-42.22,138.58
300996,普联软件,12.93,,,,,,0.0,217.41,,,,,12.93,5117575070.0,4307529991.0,3.95,4.11,10.04,54.55
300995,奇德新材,24.35,1.25,0.3,13728.0,33616316.47,4.82,2.26,81.65,0.69,24.99,23.83,23.84,24.05,2242901608.0,1478769218.0,2.49,-32.34,-40.88,99.95
300994,久祺股份,10.11,0.5,0.05,19097.0,19435841.0,2.68,1.64,34.52,0.8,10.3,10.03,10.13,10.06,2356519680.0,1179473040.0,2.14,-23.81,-33.62,18.97
300993,玉马科技,9.39,1.19,0.11,20030.0,18821530.63,2.8,0.83,25.96,0.78,9.47,9.21,9.22,9.28,2893351968.0,2271021680.0,1.88,-21.95,-35.33,19.76
300992,泰福泵业,20.4,-0.63,-0.13,13701.0,28425510.5,5.11,1.76,-53.68,0.82,21.34,20.29,20.34,20.53,1944130567.0,1590955567.0,2.27,-32.38,-24.25,-158.38
300991,创益通,24.83,-3.5,-0.9,24452.0,61692905.2,6.02,2.65,-139.03,0.71,26.19,24.64,25.67,25.73,3575520000.0,2287885860.0,5.7,-49.14,-41.13,-224.97
300990,同飞股份,82.31,-9.22,-8.36,56037.0,482858803.01,11.53,7.21,58.94,0.75,92.0,81.55,90.26,90.67,14092837523.0,6400748255.0,6.68,-1.19,-8.19,56.2
300989,蕾奥规划,9.9,-0.6,-0.06,27551.0,27557450.23,2.61,1.69,-17.65,0.68,10.15,9.89,9.96,9.96,2088499387.0,1613190318.0,2.17,-33.65,-43.88,-150.76
300988,津荣天宇,14.15,-2.95,-0.43,59643.0,85185608.56,3.29,3.68,22.84,0.58,14.58,14.1,14.3,14.58,2786957101.0,2293737428.0,2.17,-25.21,-12.17,29.88
300987,川网传媒,12.39,1.64,0.2,35516.0,44077270.0,3.86,2.05,247.38,0.88,12.57,12.1,12.14,12.19,2148029520.0,2148029520.0,2.73,-26.99,-25.76,106.45
300986,志特新材,10.1,0.1,0.01,130275.0,131580150.86,2.87,2.26,37.76,0.74,10.26,9.97,10.01,10.09,5814800694.0,5810701427.0,2.66,-38.15,27.36,32.76
300985,致远新能,31.67,-7.67,-2.63,52297.0,175703966.96,14.66,2.8,131.27,1.07,36.5,31.47,34.16,34.3,5906850242.0,5906850242.0,6.68,39.7,72.59,-109.56
300984,金沃股份,32.1,-3.52,-1.17,29238.0,96543840.04,6.82,2.36,105.42,0.84,34.27,32.0,33.09,33.27,6177730835.0,3981346854.0,3.53,-25.59,-46.86,122.24
300983,尤安设计,36.14,0.31,0.11,24176.0,88949789.1,9.35,1.58,-1861.72,1.18,38.39,35.02,35.81,36.03,6244992000.0,5522562001.0,2.26,14.73,34.85,-72.52
300982,苏文电能,14.42,0.35,0.05,17427.0,25177949.0,2.78,0.9,-88.11,0.62,14.62,14.22,14.3,14.37,2984437405.0,2795996845.0,1.05,-39.34,-28.58,-38.79
300981,中红医疗,10.71,0.28,0.03,39103.0,41815244.57,2.62,1.0,232.91,0.66,10.83,10.55,10.62,10.68,4593143711.0,4209001929.0,0.9,-26.49,-12.29,-36.35
300980,祥源新材,20.08,-3.14,-0.65,46286.0,94457805.37,4.34,4.71,40.02,0.67,20.9,20.0,20.59,20.73,2772349176.0,1974696276.0,1.99,-40.34,-38.08,46.33
300979,华利集团,35.92,3.13,1.09,47479.0,168742448.77,4.22,0.41,27.29,1.22,35.98,34.51,34.95,34.83,41918640000.0,41918365212.0,2.77,-3.05,-26.86,14.82
300978,东箭科技,8.16,0.99,0.08,22822.0,18604552.0,2.85,0.79,26.98,0.68,8.23,8.0,8.06,8.08,3449254350.0,2342648027.0,2.24,-23.09,-33.06,27.65
300977,深圳瑞捷,14.28,0.42,0.06,14826.0,21329803.0,4.64,1.56,-156.98,0.74,14.66,14.0,14.0,14.22,2173797662.0,1353773745.0,1.6,-29.34,-16.2,98.42
300976,达瑞电子,51.41,-7.75,-4.32,42479.0,225030642.29,8.42,3.53,33.41,0.65,55.63,50.94,55.02,55.73,9620453292.0,6188010045.0,2.69,14.83,20.82,32.4
300975,商络电子,24.59,-8.18,-2.19,491203.0,1243207198.56,7.88,9.98,16.46,0.8,26.38,24.27,25.79,26.78,16893467802.0,12100082177.0,6.47,23.38,94.85,32.31
300973,立高食品,23.69,3.31,0.76,33593.0,78871661.86,5.28,2.83,15.67,0.91,23.91,22.7,22.95,22.93,4011679904.0,2808775569.0,1.64,-20.77,-44.27,14.31
300972,万辰集团,205.22,6.57,12.66,28845.0,579839579.84,8.31,1.59,16.08,1.39,206.0,190.0,193.1,192.56,40496794825.0,37206604559.0,21.12,-8.29,2.49,23.02
300971,博亚精工,17.24,-0.35,-0.06,19440.0,33750834.03,2.89,2.11,41.52,0.79,17.58,17.08,17.15,17.3,2027424000.0,1590438272.0,1.92,-27.96,-28.79,21.57
300970,华绿生物,15.31,-0.58,-0.09,35573.0,54685468.42,3.38,2.9,5.53,0.6,15.59,15.07,15.2,15.4,2429510984.0,1875178185.0,1.44,-44.67,-1.03,11.11
300969,恒帅股份,71.89,-3.06,-2.27,16159.0,117921389.45,4.98,2.06,73.45,0.62,75.08,71.39,73.46,74.16,11798576448.0,5627211245.0,6.79,-15.35,-18.41,71.5
300968,格林精密,10.52,-1.41,-0.15,235959.0,249567264.38,9.37,5.71,-24.13,0.57,11.03,10.03,10.15,10.67,4348757600.0,4348757600.0,2.44,-9.93,-29.35,-80.33
300967,晓鸣股份,14.48,2.48,0.35,41191.0,59412420.82,4.67,3.3,-29.89,0.96,14.64,13.98,14.05,14.13,2716085088.0,1807056477.0,4.17,-11.44,-22.07,-73.35
300966,共同药业,22.45,-4.06,-0.95,25703.0,58782811.41,6.11,3.35,202.29,0.55,23.75,22.32,23.16,23.4,2588060987.0,1721166719.0,3.56,-10.09,14.25,-36.33
300965,恒宇信通,40.5,5.19,2.0,19388.0,78004837.14,10.34,3.58,-179.14,1.49,41.68,37.7,37.99,38.5,2430000000.0,2190796875.0,2.01,-38.21,-42.29,88.21
300964,本川智能,48.88,-5.73,-2.97,37136.0,185563058.84,6.31,4.74,109.36,0.74,51.8,48.53,50.81,51.85,5223297101.0,3832864442.0,5.16,-1.67,23.31,156.63
300963,中洲特材,11.37,3.08,0.34,169029.0,193685497.94,8.79,5.02,67.82,1.93,11.82,10.85,10.9,11.03,5214736800.0,3824778791.0,4.69,-31.51,-45.2,86.45
300962,中金辐照,12.31,-0.16,-0.02,16485.0,20372769.0,2.43,0.62,34.38,0.61,12.49,12.19,12.2,12.33,3249863352.0,3249863352.0,3.16,-23.64,-23.73,27.92
300961,深水海纳,9.58,-0.21,-0.02,43318.0,41696666.0,3.65,2.85,-16.07,0.54,9.84,9.49,9.58,9.6,1698342400.0,1455460047.0,3.07,-28.51,-33.05,-7.91
300960,通业科技,14.7,0.89,0.13,15260.0,22586042.82,3.91,1.16,-44.36,0.85,14.99,14.42,14.42,14.57,2133637380.0,1934217180.0,3.33,-29.29,-41.62,49.05
300959,线上线下,93.66,-5.38,-5.33,28002.0,271043740.0,8.64,5.35,-875.53,0.78,101.35,92.8,97.85,98.99,7527248148.0,4901060804.0,6.81,-1.41,-1.1,-321.79
300958,建工修复,10.99,1.1,0.12,31558.0,34570422.0,4.05,3.47,-20.48,0.85,11.09,10.65,10.72,10.87,1722535003.0,1000633203.0,1.42,-21.89,-11.44,-17.64
