日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-07-24,158.0,23.1,23.24,23.3,23.0,663539.0,1536968174.1,1.3,0.56,0.13,4.18
2025-07-25,158.0,23.39,23.82,23.97,23.07,1416477.0,3341752782.09,3.87,2.5,0.58,8.92
2025-07-28,158.0,24.4,23.7,24.42,23.5,1126012.0,2687143756.38,3.86,-0.5,-0.12,7.09
2025-07-29,158.0,23.45,23.32,23.69,23.08,662432.0,1540849878.05,2.57,-1.6,-0.38,4.17
2025-07-30,158.0,23.16,22.9,23.25,22.7,613729.0,1409869598.6,2.36,-1.8,-0.42,3.86
2025-07-31,158.0,22.78,23.19,23.47,22.78,804140.0,1863015413.52,3.01,1.27,0.29,5.06
2025-08-01,158.0,23.28,22.82,23.3,22.61,514084.0,1174943029.8,2.98,-1.6,-0.37,3.24
2025-08-04,158.0,22.6,23.06,23.14,22.47,386404.0,882196502.75,2.94,1.05,0.24,2.43
2025-08-05,158.0,23.07,23.43,23.46,22.86,735038.0,1703365097.08,2.6,1.6,0.37,4.63
2025-08-06,158.0,23.11,23.61,23.88,23.11,926930.0,2187729949.7,3.29,0.77,0.18,5.84
2025-08-07,158.0,23.52,23.8,24.2,23.38,1234361.0,2944679498.7,3.47,0.8,0.19,7.77
2025-08-08,158.0,23.81,23.02,23.84,23.0,831415.0,1929267336.89,3.53,-3.28,-0.78,5.24
2025-08-11,158.0,23.02,23.4,23.5,22.94,606497.0,1416948974.22,2.43,1.65,0.38,3.82
2025-08-12,158.0,23.35,23.4,23.64,23.1,687148.0,1604101613.23,2.31,0.0,0.0,4.33
2025-08-13,158.0,23.4,24.03,24.45,23.19,1487238.0,3548540035.4,5.38,2.69,0.63,9.37
2025-08-14,158.0,24.01,23.52,24.18,23.46,1032405.0,2453414140.97,3.0,-2.12,-0.51,6.5
2025-08-15,158.0,23.38,23.91,24.13,23.29,935345.0,2227377135.51,3.57,1.66,0.39,5.89
2025-08-18,158.0,24.27,25.19,26.0,24.06,2352703.0,5864215420.35,8.11,5.35,1.28,14.82
2025-08-19,158.0,25.3,26.45,27.7,24.81,2937716.0,7730631017.03,11.47,5.0,1.26,18.5
2025-08-20,158.0,26.23,26.42,27.06,25.38,2332137.0,6104045170.5,6.35,-0.11,-0.03,14.69
2025-08-21,158.0,26.1,25.61,26.28,25.5,1407140.0,3632026540.92,2.95,-3.07,-0.81,8.86
2025-08-22,158.0,25.75,25.94,26.45,25.39,1496727.0,3886585000.82,4.14,1.29,0.33,9.43
2025-08-25,158.0,26.28,26.07,26.96,25.81,1722245.0,4541331183.11,4.43,0.5,0.13,10.85
2025-08-26,158.0,25.88,27.07,28.37,25.6,2511792.0,6867520362.21,10.63,3.84,1.0,15.82
2025-08-27,158.0,27.18,26.41,27.49,26.4,1926617.0,5191873041.13,4.03,-2.44,-0.66,12.13
2025-08-28,158.0,26.25,26.78,27.21,25.5,1710326.0,4481423206.8,6.47,1.4,0.37,10.77
2025-08-29,158.0,26.79,25.86,26.83,25.84,1086088.0,2837397707.55,3.7,-3.44,-0.92,6.84
2025-09-01,158.0,26.0,25.56,26.43,25.52,910496.0,2354389830.28,3.52,-1.16,-0.3,5.73
2025-09-02,158.0,25.58,24.44,25.6,24.3,1021856.0,2523495506.89,5.09,-4.38,-1.12,6.44
2025-09-03,158.0,24.5,23.68,24.59,23.58,736475.0,1775784999.31,4.13,-3.11,-0.76,4.64
2025-09-04,158.0,23.7,23.3,23.95,22.7,733889.0,1723098212.43,5.28,-1.6,-0.38,4.62
2025-09-05,158.0,23.5,23.9,23.94,23.15,612354.0,1448521041.03,3.39,2.58,0.6,3.86
2025-09-08,158.0,23.9,24.0,24.07,23.71,505548.0,1208627106.06,1.51,0.42,0.1,3.18
2025-09-09,158.0,24.0,23.49,24.25,23.4,491291.0,1162638792.06,3.54,-2.13,-0.51,3.09
2025-09-10,158.0,23.49,23.73,23.9,23.39,435215.0,1030908452.82,2.17,1.02,0.24,2.74
2025-09-11,158.0,23.86,24.24,24.3,23.51,719125.0,1727396732.76,3.33,2.15,0.51,4.53
2025-09-12,158.0,24.24,24.2,24.5,24.05,627876.0,1524836734.27,1.86,-0.17,-0.04,3.95
2025-09-15,158.0,24.22,24.3,24.48,23.95,506134.0,1226656390.66,2.19,0.41,0.1,3.19
2025-09-16,158.0,24.3,24.69,24.77,24.1,728840.0,1786717237.61,2.76,1.6,0.39,4.59
2025-09-17,158.0,24.8,24.4,24.8,24.31,590030.0,1442830196.34,1.98,-1.17,-0.29,3.72
2025-09-18,158.0,24.31,24.25,24.99,24.05,954440.0,2338746649.26,3.85,-0.61,-0.15,6.01
2025-09-19,158.0,24.25,23.6,24.37,23.56,660282.0,1575379623.9,3.34,-2.68,-0.65,4.16
2025-09-22,158.0,23.79,23.97,24.31,23.7,540618.0,1297376728.73,2.58,1.57,0.37,3.4
2025-09-23,158.0,23.84,23.08,23.84,22.77,717937.0,1658295787.89,4.46,-3.71,-0.89,4.52
2025-09-24,158.0,22.92,23.43,23.58,22.75,476722.0,1105964192.73,3.6,1.52,0.35,3.0
2025-09-25,158.0,23.2,23.42,23.88,23.13,484467.0,1141885422.79,3.2,-0.04,-0.01,3.05
2025-09-26,158.0,23.29,22.64,23.29,22.64,493030.0,1129224032.21,2.78,-3.33,-0.78,3.1
2025-09-29,158.0,22.73,22.75,22.96,22.42,325376.0,737699308.13,2.39,0.49,0.11,2.05
2025-09-30,158.0,22.85,22.83,23.06,22.76,323047.0,739457926.88,1.32,0.35,0.08,2.03
2025-10-09,158.0,22.76,23.17,23.25,22.7,439698.0,1013124712.01,2.41,1.49,0.34,2.77
2025-10-10,158.0,23.0,22.62,23.01,22.59,410455.0,933608712.69,1.81,-2.37,-0.55,2.58
2025-10-13,158.0,21.71,22.77,23.23,21.56,469612.0,1060966049.89,7.38,0.66,0.15,2.96
2025-10-14,158.0,22.64,22.22,22.9,22.2,386145.0,870439059.9,3.07,-2.42,-0.55,2.43
2025-10-15,158.0,22.26,22.34,22.38,21.87,262603.0,583286734.94,2.3,0.54,0.12,1.65
2025-10-16,158.0,22.29,24.57,24.57,21.8,1536534.0,3625389485.68,12.4,9.98,2.23,9.68
2025-10-17,158.0,24.29,24.4,26.48,23.82,2646385.0,6650930345.47,10.83,-0.69,-0.17,16.67
2025-10-20,158.0,24.19,25.13,26.0,24.15,1884654.0,4720495353.8,7.58,2.99,0.73,11.87
2025-10-21,158.0,24.8,24.63,24.93,23.9,1458936.0,3561705657.71,4.1,-1.99,-0.5,9.19
2025-10-22,158.0,24.4,24.11,24.89,23.75,1347239.0,3252491223.46,4.63,-2.11,-0.52,8.48
2025-10-23,158.0,23.88,23.44,24.5,23.06,1007187.0,2378327476.52,5.97,-2.78,-0.67,6.34
2025-10-24,158.0,23.16,23.26,23.57,23.16,659049.0,1537773612.86,1.75,-0.77,-0.18,4.15
2025-10-27,158.0,23.5,24.1,24.56,23.33,1193881.0,2859452096.11,5.29,3.61,0.84,7.52
2025-10-28,158.0,23.85,23.86,24.19,23.6,824516.0,1964568898.8,2.45,-1.0,-0.24,5.19
2025-10-29,158.0,23.5,23.43,23.63,23.05,837504.0,1948892449.34,2.43,-1.8,-0.43,5.27
2025-10-30,158.0,23.35,22.67,23.35,22.63,750779.0,1721873372.76,3.07,-3.24,-0.76,4.73
2025-10-31,158.0,22.67,23.04,23.27,22.67,536885.0,1236452455.32,2.65,1.63,0.37,3.38
2025-11-03,158.0,23.13,23.72,23.8,22.88,807694.0,1892796698.55,3.99,2.95,0.68,5.09
2025-11-04,158.0,23.5,23.8,23.98,23.35,732680.0,1735730732.77,2.66,0.34,0.08,4.61
2025-11-05,158.0,23.35,23.79,24.18,23.2,693559.0,1642587659.06,4.12,-0.04,-0.01,4.37
2025-11-06,158.0,23.79,23.59,23.89,23.35,506064.0,1191001780.11,2.27,-0.84,-0.2,3.19
2025-11-07,158.0,23.39,22.9,23.4,22.9,553871.0,1279095709.85,2.12,-2.92,-0.69,3.49
2025-11-10,158.0,22.85,23.29,23.6,22.85,507269.0,1176919257.28,3.28,1.7,0.39,3.19
2025-11-11,158.0,23.2,22.75,23.24,22.73,452641.0,1037731495.1,2.19,-2.32,-0.54,2.85
2025-11-12,158.0,22.81,23.09,23.48,22.7,546450.0,1260819239.21,3.43,1.49,0.34,3.44
2025-11-13,158.0,22.8,23.12,23.19,22.75,421883.0,968813571.46,1.91,0.13,0.03,2.66
2025-11-14,158.0,22.9,22.94,23.45,22.85,479568.0,1112063081.11,2.6,-0.78,-0.18,3.02
2025-11-17,158.0,23.3,23.71,23.98,23.29,973886.0,2306082140.78,3.01,3.36,0.77,6.13
2025-11-18,158.0,23.61,24.62,25.5,23.43,1540614.0,3743929356.49,8.73,3.84,0.91,9.7
2025-11-19,158.0,24.31,23.77,24.39,23.73,865178.0,2072609329.55,2.68,-3.45,-0.85,5.45
2025-11-20,158.0,23.8,24.63,25.45,23.54,1629008.0,4009367767.41,8.04,3.62,0.86,10.26
2025-11-21,158.0,24.2,24.06,25.1,24.05,1523505.0,3753963361.99,4.26,-2.31,-0.57,9.59
2025-11-24,158.0,23.9,22.17,23.9,21.65,1417916.0,3158402378.26,9.35,-7.86,-1.89,8.93
2025-11-25,158.0,22.01,22.17,22.51,22.01,834937.0,1857729476.66,2.26,0.0,0.0,5.26
2025-11-26,158.0,22.03,22.44,22.99,21.33,1265868.0,2793555538.01,7.49,1.22,0.27,7.97
2025-11-27,158.0,22.14,21.92,22.37,21.87,651550.0,1437623144.63,2.23,-2.32,-0.52,4.1
2025-11-28,158.0,21.68,21.87,22.1,21.64,436981.0,953962377.62,2.1,-0.23,-0.05,2.75
2025-12-01,158.0,21.87,21.95,22.09,21.71,394820.0,864620457.18,1.74,0.37,0.08,2.49
2025-12-02,158.0,21.88,21.51,21.9,21.5,428855.0,928118649.62,1.82,-2.0,-0.44,2.7
2025-12-03,158.0,21.46,20.83,21.65,20.81,537635.0,1132848377.4,3.91,-3.16,-0.68,3.39
2025-12-04,158.0,20.78,21.09,21.5,20.3,671738.0,1402236945.85,5.76,1.25,0.26,4.23
2025-12-05,158.0,20.93,21.06,21.12,20.61,391404.0,817323269.03,2.42,-0.14,-0.03,2.46
2025-12-08,158.0,21.07,21.22,21.35,21.05,359503.0,763020744.14,1.42,0.76,0.16,2.26
2025-12-09,158.0,21.15,21.13,21.46,21.05,338921.0,720986159.13,1.93,-0.42,-0.09,2.13
2025-12-10,158.0,20.9,20.83,20.9,20.69,306947.0,638235979.06,0.99,-1.42,-0.3,1.93
2025-12-11,158.0,20.82,21.01,21.53,20.31,584698.0,1213683268.9,5.86,0.86,0.18,3.68
2025-12-12,158.0,20.61,20.71,20.96,20.55,348130.0,723244487.6,1.95,-1.43,-0.3,2.19
2025-12-15,158.0,20.34,20.35,20.61,20.34,232107.0,474822402.64,1.3,-1.74,-0.36,1.46
2025-12-16,158.0,20.35,19.9,20.48,19.89,308853.0,619952045.08,2.9,-2.21,-0.45,1.95
2025-12-17,158.0,19.89,19.89,20.0,19.5,351746.0,693667990.41,2.51,-0.05,-0.01,2.22
2025-12-18,158.0,19.7,19.73,20.08,19.65,242481.0,482138772.87,2.16,-0.8,-0.16,1.53
2025-12-19,158.0,19.94,20.07,20.22,19.78,315286.0,631065273.03,2.23,1.72,0.34,1.99
2025-12-22,158.0,20.07,20.2,20.41,20.0,292177.0,591160515.46,2.04,0.65,0.13,1.84
2025-12-23,158.0,20.2,19.91,20.2,19.9,256821.0,514174131.12,1.49,-1.44,-0.29,1.62
2025-12-24,158.0,19.89,20.16,20.2,19.82,279882.0,562194838.58,1.91,1.26,0.25,1.76
2025-12-25,158.0,20.17,20.26,20.34,20.11,257939.0,521872239.95,1.14,0.5,0.1,1.62
2025-12-26,158.0,20.26,20.3,20.45,20.15,308238.0,625878671.08,1.48,0.2,0.04,1.94
2025-12-29,158.0,20.45,20.93,21.26,20.4,972700.0,2034201133.11,4.24,3.1,0.63,6.13
2025-12-30,158.0,20.6,20.63,20.82,20.51,453441.0,937442789.19,1.48,-1.43,-0.3,2.86
2025-12-31,158.0,20.61,20.39,20.75,20.35,327249.0,671015392.83,1.94,-1.16,-0.24,2.06
2026-01-05,158.0,20.38,20.67,20.72,20.33,398126.0,817760755.68,1.91,1.37,0.28,2.51
2026-01-06,158.0,20.7,20.91,20.95,20.6,504817.0,1050865273.07,1.69,1.16,0.24,3.18
2026-01-07,158.0,20.9,20.57,20.93,20.56,464480.0,961152833.16,1.77,-1.63,-0.34,2.93
2026-01-08,158.0,20.59,20.96,21.13,20.59,603277.0,1264189825.4,2.63,1.9,0.39,3.8
2026-01-09,158.0,20.85,21.18,21.31,20.81,626124.0,1322443687.81,2.39,1.05,0.22,3.94
2026-01-12,158.0,21.31,22.35,22.5,21.31,1268158.0,2787341257.47,5.62,5.52,1.17,7.99
2026-01-13,158.0,22.48,21.41,22.48,21.3,863476.0,1876346366.17,5.28,-4.21,-0.94,5.44
2026-01-14,158.0,21.4,21.83,22.18,21.3,985957.0,2154581310.28,4.11,1.96,0.42,6.21
2026-01-15,158.0,22.45,21.7,22.5,21.65,791065.0,1738489417.84,3.89,-0.6,-0.13,4.98
2026-01-16,158.0,21.5,21.05,21.68,21.05,623922.0,1324728996.92,2.9,-3.0,-0.65,3.93
2026-01-19,158.0,20.9,21.21,21.47,20.76,362491.0,766270256.44,3.37,0.76,0.16,2.28
2026-01-20,158.0,21.21,20.99,21.48,20.92,331390.0,700230603.95,2.64,-1.04,-0.22,2.09
2026-01-21,158.0,20.8,21.21,21.45,20.74,415380.0,875427836.79,3.38,1.05,0.22,2.62
2026-01-22,158.0,21.01,21.24,21.65,21.01,382624.0,816551450.07,3.02,0.14,0.03,2.41
2026-01-23,158.0,21.15,21.22,21.3,21.07,369200.0,782078465.54,1.08,-0.09,-0.02,2.33
2026-01-26,158.0,21.2,20.66,21.34,20.58,426305.0,888766935.11,3.58,-2.64,-0.56,2.68
2026-01-27,158.0,20.65,20.41,20.71,20.06,332159.0,674578107.39,3.15,-1.21,-0.25,2.09
2026-01-28,158.0,21.0,20.63,21.17,20.62,384680.0,802755576.8,2.69,1.08,0.22,2.42
2026-01-29,158.0,20.39,20.34,20.71,20.11,339787.0,694820395.25,2.91,-1.41,-0.29,2.14
2026-01-30,158.0,20.25,20.04,20.38,20.0,291062.0,585567282.49,1.87,-1.47,-0.3,1.83
2026-02-02,158.0,20.02,19.81,20.15,19.8,241035.0,481697041.72,1.75,-1.15,-0.23,1.52
2026-02-03,158.0,20.0,20.17,20.21,19.89,239781.0,481080634.46,1.62,1.82,0.36,1.51
2026-02-04,158.0,20.02,20.07,20.09,19.89,199518.0,398899778.66,0.99,-0.5,-0.1,1.26
2026-02-05,158.0,19.92,19.96,20.04,19.9,145588.0,290786694.6,0.7,-0.55,-0.11,0.92
2026-02-06,158.0,19.9,19.92,20.09,19.65,188660.0,375395758.52,2.2,-0.2,-0.04,1.19
2026-02-09,158.0,20.16,20.22,20.29,20.05,240542.0,485631242.31,1.2,1.51,0.3,1.51
2026-02-10,158.0,20.2,20.33,20.48,20.14,246799.0,501258124.7,1.68,0.54,0.11,1.55
2026-02-11,158.0,20.33,20.17,20.49,20.17,204682.0,415764637.68,1.57,-0.79,-0.16,1.29
2026-02-12,158.0,20.28,20.16,20.34,20.12,197375.0,398873998.98,1.09,-0.05,-0.01,1.24
2026-02-13,158.0,20.13,20.15,20.55,20.13,282392.0,573676100.61,2.08,-0.05,-0.01,1.78
2026-02-24,158.0,20.33,20.15,20.38,19.96,212327.0,426771264.34,2.08,0.0,0.0,1.34
2026-02-25,158.0,20.17,20.18,20.29,20.15,202825.0,409625297.7,0.69,0.15,0.03,1.28
2026-02-26,158.0,20.18,20.26,20.43,20.08,277756.0,562945404.05,1.73,0.4,0.08,1.75
2026-02-27,158.0,20.26,21.02,21.4,20.21,870695.0,1835670864.98,5.87,3.75,0.76,5.48
2026-03-02,158.0,20.22,20.3,20.6,20.1,520745.0,1058575457.64,2.38,-3.43,-0.72,3.28
2026-03-03,158.0,20.28,20.38,20.8,20.03,538224.0,1098262996.95,3.79,0.39,0.08,3.39
2026-03-04,158.0,20.24,20.39,20.68,20.03,413071.0,844388234.76,3.19,0.05,0.01,2.6
2026-03-05,158.0,20.66,20.29,20.7,20.23,346005.0,704157980.93,2.31,-0.49,-0.1,2.18
2026-03-06,158.0,20.2,21.07,21.4,20.06,611995.0,1260286541.58,6.6,3.84,0.78,3.85
2026-03-09,158.0,20.6,21.42,22.0,20.49,1012149.0,2152659376.44,7.17,1.66,0.35,6.37
2026-03-10,158.0,21.43,21.12,21.43,21.05,660840.0,1399741493.61,1.77,-1.4,-0.3,4.16
2026-03-11,158.0,21.01,21.13,21.43,20.98,506057.0,1072241123.65,2.13,0.05,0.01,3.19
2026-03-12,158.0,21.02,20.58,21.25,20.55,452094.0,942193629.62,3.31,-2.6,-0.55,2.85
2026-03-13,158.0,20.48,20.19,20.55,20.15,322329.0,653433271.9,1.94,-1.9,-0.39,2.03
2026-03-16,158.0,20.1,20.25,20.26,19.92,228187.0,459523941.76,1.68,0.3,0.06,1.44
2026-03-17,158.0,20.3,20.03,20.48,20.01,255194.0,516232658.94,2.32,-1.09,-0.22,1.61
2026-03-18,158.0,20.03,20.25,20.35,19.98,237758.0,479221200.57,1.85,1.1,0.22,1.5
2026-03-19,158.0,19.99,19.92,20.19,19.9,221734.0,443737801.96,1.43,-1.63,-0.33,1.4
2026-03-20,158.0,19.51,18.47,19.67,18.37,629112.0,1182435880.3,6.53,-7.28,-1.45,3.96
2026-03-23,158.0,18.0,16.92,18.0,16.81,465695.0,815146333.95,6.44,-8.39,-1.55,2.93
2026-03-24,158.0,17.42,17.35,17.47,16.82,285076.0,488655232.19,3.84,2.54,0.43,1.8
2026-03-25,158.0,17.3,17.69,17.81,17.25,268208.0,473079966.69,3.23,1.96,0.34,1.69
