date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-04-14,7.34,7.47,7.32,7.39,10255276.0,76913477.0,683793331.9999999,0.0149976250426495
2025-04-15,7.42,7.44,7.25,7.28,10135340.0,74850537.0,683793331.9999999,0.0148222270175632
2025-04-16,7.25,7.27,7.06,7.21,8035716.0,58371922.0,683793331.9999999,0.0117516735305046
2025-04-17,7.17,7.26,7.13,7.18,6009380.0,43875962.0,683793331.9999999,0.0087882986258777
2025-04-18,7.18,7.25,7.14,7.23,5323691.0,38730750.0,683793331.9999999,0.0077855263437988
2025-04-21,7.21,7.28,7.16,7.27,7185401.0,52630880.0,683793331.9999999,0.0105081472189611
2025-04-22,7.27,7.32,7.22,7.31,6756070.0,49806688.0,683793331.9999999,0.0098802806108673
2025-04-23,7.36,7.44,7.3,7.42,10385480.0,77485978.0,683793331.9999999,0.01518803930074
2025-04-24,7.39,7.54,7.33,7.36,10024996.0,75335093.0,683793331.9999999,0.0146608566226849
2025-04-25,7.36,7.42,7.3,7.33,6917851.0,51478090.0,683793331.9999999,0.0101168740264931
2025-04-28,7.31,7.33,7.15,7.18,7369400.0,53674542.0,683793331.9999999,0.0107772329081442
2025-04-29,7.18,7.5,7.18,7.45,13229214.0,98805704.0,683793331.9999999,0.0193468017029449
2025-04-30,7.38,7.44,7.37,7.37,6361100.0,47622219.0,683793331.9999999,0.0093026645659071
2025-05-06,7.45,7.45,7.36,7.44,8331393.0,62500449.0,683793331.9999999,0.0121840804964152
2025-05-07,7.5,7.6,7.5,7.53,9345100.0,71344680.0,683793331.9999999,0.0136665561985913
2025-05-08,7.53,7.7,7.43,7.63,10079969.0,77297711.0,683793331.9999999,0.0147412507965199
2025-05-09,7.61,7.64,7.48,7.48,7488000.0,57083523.0,683793331.9999999,0.010950677126521
2025-05-12,7.5,7.58,7.5,7.56,6005100.0,45860169.0,683793331.9999999,0.0087820394247424
2025-05-13,7.59,7.64,7.48,7.5,6351129.0,48538811.0,683793331.9999999,0.009288082674664
2025-05-14,7.5,7.52,7.39,7.47,7199800.0,54296881.0,683793331.9999999,0.010529204751005
2025-05-15,7.47,7.47,7.35,7.35,6294566.0,47080280.0,683793331.9999999,0.0092053632368559
2025-05-16,7.39,7.45,7.33,7.37,5976300.0,44743468.0,683793331.9999999,0.0087399214357942
2025-05-19,7.36,7.44,7.29,7.39,5677500.0,42356213.0,683793331.9999999,0.0083029473004571
2025-05-20,7.39,7.44,7.34,7.44,6189624.0,46439724.0,683793331.9999999,0.0090518928897657
2025-05-21,7.42,7.48,7.35,7.43,9229880.0,69263603.0,683793331.9999999,0.0134980549941952
2025-05-22,7.39,7.41,7.25,7.28,7342500.0,54459167.0,683793331.9999999,0.0107378935365225
2025-05-23,7.31,7.36,7.19,7.2,6959048.0,51187263.0,683793331.9999999,0.0101771217622812
2025-05-26,7.2,7.29,7.17,7.27,3910189.0,28711072.0,683793331.9999999,0.0057183783710836
2025-05-27,7.21,7.29,7.2,7.24,3613460.0,26442016.0,683793331.9999999,0.0052844329286323
2025-05-28,7.26,7.37,7.22,7.34,6360100.0,46988110.0,683793331.9999999,0.0093012021357353
2025-05-29,7.37,7.6,7.36,7.51,12574715.0,95388157.0,683793331.9999999,0.0183896426179248
2025-05-30,7.47,7.51,7.41,7.46,6735500.0,50889097.0,683793331.9999999,0.0098501984222332
2025-06-03,7.46,7.58,7.38,7.51,7292231.0,55071103.0,683793331.9999999,0.0106643786342157
2025-06-04,7.48,7.52,7.42,7.51,5196608.0,39441998.0,683793331.9999999,0.0075996763302746
2025-06-05,7.51,7.61,7.5,7.58,7937000.0,60814776.0,683793331.9999999,0.0116073082736641
2025-06-06,7.61,8.01,7.6,7.98,25212136.0,200710219.0,683793565.0,0.0368709758185571
2025-06-09,8.01,8.06,7.87,7.97,11434767.0,92249646.0,683793565.0,0.0167225425702858
2025-06-10,8.01,8.03,7.82,7.87,9291513.0,74419991.0,683793565.0,0.0135881843228518
2025-06-11,7.85,7.98,7.84,7.95,7442476.0,59530894.0,683793565.0,0.0108840977466642
2025-06-12,7.91,7.93,7.75,7.82,7393362.0,58508061.0,683793565.0,0.0108122719756802
2025-06-13,7.8,7.84,7.73,7.77,4857520.0,38229681.0,683793565.0,0.0071037813875888
2025-06-16,7.75,7.88,7.73,7.8,4378544.0,34655532.0,683793565.0,0.0064033126722975
2025-06-17,7.84,7.84,7.68,7.76,5928153.0,46468139.0,683793565.0,0.0086695068562103
2025-06-18,7.8,7.8,7.69,7.73,3929887.0,30377895.0,683793565.0,0.0057471833622768
2025-06-19,7.73,8.15,7.72,8.01,21465354.0,172629023.0,683793565.0,0.0313915706416453
2025-06-20,7.98,8.05,7.89,8.0,10661900.0,84802052.0,683793565.0,0.0155922789358218
2025-06-23,7.96,8.02,7.91,8.0,5497986.0,43865920.0,683793565.0,0.0080404178708525
2025-06-24,8.04,8.2,7.99,8.14,8915548.0,72170340.0,683793565.0,0.0130383619506568
2025-06-25,8.18,8.32,8.14,8.23,10787208.0,88800197.0,683793565.0,0.0157755330733479
2025-06-26,8.21,8.28,8.13,8.14,7875200.0,64575237.0,683793565.0,0.011516926164697
