日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-16,997.0,26.68,26.59,27.39,26.41,224677.0,607617542.25,3.64,-1.12,-0.3,2.19
2025-04-17,997.0,26.34,26.67,27.27,26.32,185629.0,501790937.12,3.57,0.3,0.08,1.81
2025-04-18,997.0,26.59,26.1,26.98,25.48,222005.0,588744361.93,5.62,-2.14,-0.57,2.16
2025-04-21,997.0,26.11,27.58,27.74,26.11,301948.0,829052790.68,6.25,5.67,1.48,2.94
2025-04-22,997.0,28.17,28.16,28.48,27.73,324645.0,918728416.16,2.72,2.1,0.58,3.16
2025-04-23,997.0,28.58,27.59,28.58,27.09,348461.0,972154257.22,5.29,-2.02,-0.57,3.39
2025-04-24,997.0,27.39,26.95,27.77,26.86,177856.0,486844285.42,3.3,-2.32,-0.64,1.73
2025-04-25,997.0,27.19,26.82,27.57,26.71,152890.0,415705805.2,3.19,-0.48,-0.13,1.49
2025-04-28,997.0,26.84,26.49,27.19,26.4,113046.0,303037752.18,2.95,-1.23,-0.33,1.1
2025-04-29,997.0,26.35,26.5,26.83,26.17,100462.0,269035239.8,2.49,0.04,0.01,0.98
2025-04-30,997.0,26.52,26.6,27.09,26.42,129324.0,348398485.46,2.53,0.38,0.1,1.26
2025-05-06,997.0,26.95,27.89,28.22,26.95,302222.0,847411791.16,4.77,4.85,1.29,2.94
2025-05-07,997.0,28.55,27.72,28.77,27.45,270620.0,764313117.36,4.73,-0.61,-0.17,2.64
2025-05-08,997.0,27.59,29.7,30.51,27.58,527625.0,1564418962.08,10.57,7.14,1.98,5.14
2025-05-09,997.0,29.29,28.29,29.33,28.02,317981.0,910030323.48,4.41,-4.75,-1.41,3.1
2025-05-12,997.0,28.54,31.14,31.14,27.82,508045.0,1524684292.26,11.74,10.07,2.85,4.95
2025-05-13,997.0,31.73,30.36,31.99,30.23,506914.0,1575619444.0,5.65,-2.5,-0.78,4.94
2025-05-14,997.0,30.4,30.14,30.69,29.82,291581.0,888280263.34,2.87,-0.72,-0.22,2.84
2025-05-15,997.0,30.04,29.67,30.29,29.16,240147.0,716432615.62,3.75,-1.56,-0.47,2.34
2025-05-16,997.0,29.64,29.68,30.07,29.5,183106.0,548063793.24,1.92,0.03,0.01,1.78
2025-05-19,997.0,29.69,29.25,29.73,28.78,182323.0,535040800.0,3.2,-1.45,-0.43,1.78
2025-05-20,997.0,29.3,29.19,29.69,29.08,156885.0,463780350.52,2.09,-0.21,-0.06,1.53
2025-05-21,997.0,29.21,29.57,29.67,28.99,150828.0,445304623.78,2.33,1.3,0.38,1.47
2025-05-22,997.0,29.87,30.19,30.99,29.67,325338.0,992236749.62,4.46,2.1,0.62,3.17
2025-05-23,997.0,30.14,29.09,30.15,29.09,216420.0,644548881.86,3.51,-3.64,-1.1,2.11
2025-05-26,997.0,30.09,30.39,30.93,29.59,303507.0,921294311.1,4.61,4.47,1.3,2.96
2025-05-27,997.0,30.19,30.13,30.59,29.92,156806.0,476009417.39,2.2,-0.86,-0.26,1.53
2025-05-28,997.0,30.12,29.82,30.23,29.73,109207.0,329059493.76,1.66,-1.03,-0.31,1.06
2025-05-29,997.0,29.86,31.32,31.43,29.72,337749.0,1049299741.86,5.73,5.03,1.5,3.29
2025-05-30,997.0,31.36,30.86,31.87,30.51,236408.0,736297073.11,4.34,-1.47,-0.46,2.3
2025-06-03,997.0,31.69,29.94,31.7,29.76,354128.0,1090224309.76,6.29,-2.98,-0.92,3.45
2025-06-04,997.0,29.64,29.59,29.93,29.09,223282.0,663201058.82,2.81,-1.17,-0.35,2.18
2025-06-05,997.0,29.63,29.92,30.09,29.49,172091.0,516526329.13,2.03,1.12,0.33,1.68
2025-06-06,997.0,29.96,29.39,30.06,29.36,162199.0,483717453.78,2.34,-1.77,-0.53,1.58
2025-06-09,997.0,29.45,29.68,29.97,29.22,160107.0,478298041.32,2.55,0.99,0.29,1.56
2025-06-10,997.0,29.72,29.57,29.94,29.27,146447.0,436673688.26,2.26,-0.37,-0.11,1.43
2025-06-11,997.0,29.59,29.61,30.17,29.44,117853.0,353149153.93,2.47,0.14,0.04,1.15
2025-06-12,997.0,29.59,29.7,30.09,29.39,117650.0,352746222.12,2.36,0.3,0.09,1.15
2025-06-13,997.0,29.7,28.84,29.79,28.58,212837.0,623006142.01,4.07,-2.9,-0.86,2.07
2025-06-16,997.0,28.02,29.6,29.8,28.01,225475.0,661038423.69,6.21,2.64,0.76,2.2
2025-06-17,997.0,29.99,30.98,31.29,29.94,405988.0,1254341445.81,4.56,4.66,1.38,3.96
2025-06-18,997.0,30.95,30.89,31.24,30.39,231581.0,717917588.36,2.74,-0.29,-0.09,2.26
2025-06-19,997.0,31.18,29.58,31.19,29.52,219200.0,666125886.78,5.41,-4.24,-1.31,2.14
2025-06-20,997.0,29.46,29.57,30.64,29.3,179923.0,540015430.25,4.53,-0.03,-0.01,1.75
2025-06-23,997.0,29.19,29.93,30.24,28.9,265098.0,790177488.44,4.53,1.22,0.36,2.58
2025-06-24,997.0,29.82,30.21,30.57,29.64,232363.0,704921147.58,3.11,0.94,0.28,2.26
2025-06-25,997.0,29.91,32.44,33.22,29.69,519716.0,1661896736.21,11.68,7.38,2.23,5.06
2025-06-26,997.0,32.45,31.81,32.66,31.66,326778.0,1054857649.78,3.08,-1.94,-0.63,3.18
2025-06-27,997.0,31.72,31.41,32.34,31.33,234808.0,750727315.18,3.18,-1.26,-0.4,2.29
2025-06-30,997.0,31.8,32.17,32.68,31.8,265578.0,862969124.55,2.8,2.42,0.76,2.59
2025-07-01,997.0,32.32,31.6,32.36,31.59,204416.0,651986856.83,2.39,-1.77,-0.57,1.99
2025-07-02,997.0,32.86,31.92,33.34,31.68,337345.0,1096900572.38,5.25,1.01,0.32,3.29
2025-07-03,997.0,31.83,31.73,32.13,31.32,150174.0,475000922.81,2.54,-0.6,-0.19,1.46
2025-07-04,997.0,31.75,31.81,32.24,31.16,200424.0,636572551.13,3.4,0.25,0.08,1.95
2025-07-07,997.0,31.99,32.89,33.1,31.99,258601.0,844664771.02,3.49,3.4,1.08,2.52
2025-07-08,997.0,32.85,32.6,32.99,32.27,205394.0,670567358.0,2.19,-0.88,-0.29,2.0
2025-07-09,997.0,32.54,32.27,32.88,32.1,161492.0,523478804.54,2.39,-1.01,-0.33,1.57
2025-07-10,997.0,32.25,32.22,32.55,32.0,140988.0,454535741.48,1.7,-0.15,-0.05,1.37
2025-07-11,997.0,32.13,32.71,32.82,31.81,216121.0,698109499.39,3.13,1.52,0.49,2.11
2025-07-14,997.0,32.5,33.04,33.2,32.28,229013.0,752266477.0,2.81,1.01,0.33,2.23
2025-07-15,997.0,33.04,33.31,34.0,32.72,240336.0,802247803.0,3.87,0.82,0.27,2.34
2025-07-16,997.0,33.01,32.7,33.66,32.7,199926.0,661934384.09,2.88,-1.83,-0.61,1.95
2025-07-17,997.0,32.65,32.56,32.84,32.0,212231.0,688110996.88,2.57,-0.43,-0.14,2.07
2025-07-18,997.0,32.58,32.28,32.65,32.16,119489.0,386139705.88,1.5,-0.86,-0.28,1.16
2025-07-21,997.0,32.08,31.61,32.08,30.72,291946.0,912351385.86,4.21,-2.08,-0.67,2.84
2025-07-22,997.0,31.99,32.87,33.18,31.99,299518.0,977874854.64,3.76,3.99,1.26,2.92
2025-07-23,997.0,32.6,32.0,32.6,31.93,180679.0,579933209.59,2.04,-2.65,-0.87,1.76
2025-07-24,997.0,32.02,32.33,33.41,32.02,224882.0,732387716.21,4.34,1.03,0.33,2.19
2025-07-25,997.0,32.33,31.7,32.57,31.66,241658.0,770703553.14,2.81,-1.95,-0.63,2.35
2025-07-28,997.0,31.44,31.47,31.58,30.7,213338.0,666047249.45,2.78,-0.73,-0.23,2.08
2025-07-29,997.0,31.37,30.79,31.38,30.51,286459.0,883934276.3,2.76,-2.16,-0.68,2.79
2025-07-30,997.0,30.79,30.3,30.8,29.82,245013.0,741795827.67,3.18,-1.59,-0.49,2.39
2025-07-31,997.0,30.1,29.77,30.39,29.6,183483.0,549699345.55,2.61,-1.75,-0.53,1.79
2025-08-01,997.0,29.69,29.6,29.85,29.04,210443.0,617606593.28,2.72,-0.57,-0.17,2.05
2025-08-04,997.0,29.22,29.68,29.86,29.16,127248.0,376761284.77,2.36,0.27,0.08,1.24
2025-08-05,997.0,29.69,29.52,29.8,29.22,115841.0,341264800.0,1.95,-0.54,-0.16,1.13
2025-08-06,997.0,29.39,29.63,29.84,29.35,122066.0,360917264.06,1.66,0.37,0.11,1.19
2025-08-07,997.0,29.6,29.33,29.86,29.31,132677.0,391362317.2,1.86,-1.01,-0.3,1.29
2025-08-08,997.0,29.25,29.03,29.29,28.91,117983.0,342806832.8,1.3,-1.02,-0.3,1.15
2025-08-11,997.0,29.01,29.21,29.28,28.92,109528.0,319305065.32,1.24,0.62,0.18,1.07
2025-08-12,997.0,29.22,30.01,30.14,29.09,228715.0,677751459.86,3.59,2.74,0.8,2.23
2025-08-13,997.0,30.1,30.12,30.18,29.86,159164.0,478057025.24,1.07,0.37,0.11,1.55
2025-08-14,997.0,29.83,29.73,30.28,29.26,255896.0,761585093.46,3.39,-1.29,-0.39,2.49
2025-08-15,997.0,29.56,29.74,29.75,29.2,182061.0,537473251.45,1.85,0.03,0.01,1.77
2025-08-18,997.0,29.22,29.3,29.62,28.6,450802.0,1310429719.13,3.43,-1.48,-0.44,4.39
2025-08-19,997.0,29.28,29.05,29.74,29.01,260911.0,763293186.06,2.49,-0.85,-0.25,2.54
2025-08-20,997.0,28.92,29.29,29.44,28.7,207336.0,602149708.08,2.55,0.83,0.24,2.02
2025-08-21,997.0,30.01,30.68,31.49,30.01,537689.0,1654265988.27,5.05,4.75,1.39,5.24
2025-08-22,997.0,30.51,30.49,30.68,29.75,328065.0,993665298.06,3.03,-0.62,-0.19,3.2
2025-08-25,997.0,30.61,30.7,30.99,30.2,304816.0,931830545.88,2.59,0.69,0.21,2.97
2025-08-26,997.0,30.21,30.1,30.54,29.5,314737.0,946590841.97,3.39,-1.95,-0.6,3.07
2025-08-27,997.0,30.18,29.37,30.35,29.37,306135.0,917373572.24,3.26,-2.43,-0.73,2.98
2025-08-28,997.0,29.3,29.16,29.36,28.0,342638.0,985525980.27,4.63,-0.72,-0.21,3.34
2025-08-29,997.0,29.19,28.8,29.35,28.73,215144.0,623277087.57,2.13,-1.23,-0.36,2.1
2025-09-01,997.0,28.81,29.42,30.4,28.7,317468.0,939524705.4,5.9,2.15,0.62,3.09
2025-09-02,997.0,29.35,28.23,29.35,27.97,288966.0,820347912.79,4.69,-4.04,-1.19,2.82
2025-09-03,997.0,28.3,27.36,28.32,27.2,170375.0,472371783.74,3.97,-3.08,-0.87,1.66
2025-09-04,997.0,27.36,26.86,27.37,26.52,165602.0,446235502.18,3.11,-1.83,-0.5,1.61
2025-09-05,997.0,26.9,27.23,27.35,26.68,147013.0,398028382.81,2.49,1.38,0.37,1.43
2025-09-08,997.0,27.1,27.79,27.87,26.94,137554.0,377821995.7,3.42,2.06,0.56,1.34
2025-09-09,997.0,27.84,27.44,28.15,27.34,117669.0,326533348.32,2.91,-1.26,-0.35,1.15
2025-09-10,997.0,27.69,27.47,28.1,27.41,94299.0,260926492.38,2.51,0.11,0.03,0.94
2025-09-11,997.0,27.45,27.85,27.87,26.94,160695.0,441699680.89,3.39,1.38,0.38,1.6
2025-09-12,997.0,28.06,27.28,28.07,27.22,159223.0,439441214.81,3.05,-2.05,-0.57,1.58
2025-09-15,997.0,27.45,27.41,27.51,26.91,146315.0,398316424.9,2.2,0.48,0.13,1.45
2025-09-16,997.0,27.47,28.41,28.47,27.1,234643.0,654073988.47,5.0,3.65,1.0,2.33
2025-09-17,997.0,28.3,28.92,29.28,28.15,230017.0,665748017.85,3.98,1.8,0.51,2.28
2025-09-18,997.0,28.88,27.75,29.07,27.41,228345.0,645508204.11,5.74,-4.05,-1.17,2.27
2025-09-19,997.0,27.76,27.58,28.19,27.56,114267.0,317683360.98,2.27,-0.61,-0.17,1.13
2025-09-22,997.0,27.58,28.0,28.05,27.49,125792.0,348502832.97,2.03,1.52,0.42,1.25
2025-09-23,997.0,27.84,26.86,27.9,26.21,240104.0,643409910.73,6.04,-4.07,-1.14,2.38
2025-09-24,997.0,26.65,27.36,27.37,26.55,146727.0,396243679.86,3.05,1.86,0.5,1.46
2025-09-25,997.0,27.6,28.7,29.48,27.59,439871.0,1276447479.7,6.91,4.9,1.34,4.37
2025-09-26,997.0,28.7,28.02,28.96,28.01,194892.0,554484153.69,3.31,-2.37,-0.68,1.93
2025-09-29,997.0,28.0,28.27,28.45,27.8,169460.0,476707518.0,2.32,0.89,0.25,1.68
2025-09-30,997.0,28.26,29.56,29.8,28.26,343810.0,1005429215.01,5.45,4.56,1.29,3.41
2025-10-09,997.0,29.4,28.97,29.43,28.68,221277.0,640269010.44,2.54,-2.0,-0.59,2.2
2025-10-10,997.0,28.74,28.16,28.93,28.08,180367.0,513214127.22,2.93,-2.8,-0.81,1.79
2025-10-13,997.0,27.38,27.43,27.98,27.01,158513.0,434034930.5,3.44,-2.59,-0.73,1.57
2025-10-14,997.0,27.7,27.05,27.87,26.9,145665.0,397827596.24,3.54,-1.39,-0.38,1.45
2025-10-15,997.0,26.98,27.17,27.18,26.75,85875.0,231779946.66,1.59,0.44,0.12,0.85
2025-10-16,997.0,27.06,26.59,27.06,26.47,125301.0,334418698.91,2.17,-2.13,-0.58,1.24
2025-10-17,997.0,26.6,26.25,26.78,26.1,85907.0,227363463.21,2.56,-1.28,-0.34,0.85
2025-10-20,997.0,26.42,26.28,26.51,26.15,79369.0,209219850.48,1.37,0.11,0.03,0.79
2025-10-21,997.0,26.28,26.37,26.55,26.21,68600.0,181139057.19,1.29,0.34,0.09,0.68
2025-10-22,997.0,26.22,26.27,26.65,26.18,76016.0,200767499.52,1.78,-0.38,-0.1,0.75
2025-10-23,997.0,26.28,26.09,26.38,25.57,122425.0,316092401.9,3.08,-0.69,-0.18,1.22
2025-10-24,997.0,26.1,26.35,26.4,26.09,92692.0,243554361.04,1.19,1.0,0.26,0.92
2025-10-27,997.0,26.5,27.29,27.59,26.46,214430.0,581232613.5,4.29,3.57,0.94,2.13
2025-10-28,997.0,27.1,28.02,28.4,26.98,220457.0,615997544.43,5.2,2.67,0.73,2.19
2025-10-29,997.0,28.08,27.83,28.45,27.62,183599.0,511577381.89,2.96,-0.68,-0.19,1.82
2025-10-30,997.0,27.84,27.29,27.84,27.25,134012.0,368281226.36,2.12,-1.94,-0.54,1.33
2025-10-31,997.0,27.35,27.52,27.74,27.11,122340.0,335099057.12,2.31,0.84,0.23,1.21
2025-11-03,997.0,27.41,27.77,27.98,27.37,110715.0,306054411.62,2.22,0.91,0.25,1.1
2025-11-04,997.0,27.66,26.99,27.75,26.72,118659.0,321897954.27,3.71,-2.81,-0.78,1.18
2025-11-05,997.0,26.51,26.65,26.76,26.27,89144.0,236711261.76,1.82,-1.26,-0.34,0.88
2025-11-06,997.0,26.7,26.66,26.92,26.53,81498.0,217419999.02,1.46,0.04,0.01,0.81
2025-11-07,997.0,26.44,25.65,26.47,25.55,265828.0,687035360.34,3.45,-3.79,-1.01,2.64
2025-11-10,997.0,25.75,25.75,25.77,25.55,78068.0,200413678.67,0.86,0.39,0.1,0.77
2025-11-11,997.0,25.8,25.7,26.19,25.6,112756.0,290893517.0,2.29,-0.19,-0.05,1.12
2025-11-12,997.0,25.69,25.43,25.73,25.31,87142.0,222063333.62,1.63,-1.05,-0.27,0.86
2025-11-13,997.0,25.45,25.64,25.65,25.33,80921.0,206170583.09,1.26,0.83,0.21,0.8
2025-11-14,997.0,25.48,25.33,25.74,25.31,77185.0,196863499.38,1.68,-1.21,-0.31,0.77
2025-11-17,997.0,25.3,25.92,25.96,25.11,130432.0,334349902.22,3.36,2.33,0.59,1.29
2025-11-18,997.0,25.68,25.81,26.03,25.4,92242.0,237162148.29,2.43,-0.42,-0.11,0.92
2025-11-19,997.0,25.93,25.81,25.95,25.6,70205.0,180866084.77,1.36,0.0,0.0,0.7
2025-11-20,997.0,25.85,25.28,25.93,25.2,78617.0,200209639.4,2.83,-2.05,-0.53,0.78
2025-11-21,997.0,25.15,25.27,25.45,24.8,133618.0,335472121.19,2.57,-0.04,-0.01,1.33
2025-11-24,997.0,25.24,25.97,26.16,25.09,137210.0,353527177.07,4.23,2.77,0.7,1.36
2025-11-25,997.0,26.06,26.48,26.65,25.96,182826.0,482887820.24,2.66,1.96,0.51,1.81
2025-11-26,997.0,26.33,26.15,26.52,26.15,94263.0,248308904.28,1.4,-1.25,-0.33,0.94
2025-11-27,997.0,26.15,25.64,26.23,25.6,94946.0,245888123.55,2.41,-1.95,-0.51,0.94
2025-11-28,997.0,25.63,25.84,25.89,25.45,88145.0,226164795.63,1.72,0.78,0.2,0.87
2025-12-01,997.0,25.83,25.78,26.02,25.64,67058.0,173242589.14,1.47,-0.23,-0.06,0.67
2025-12-02,997.0,25.68,25.52,25.83,25.22,136928.0,349046265.7,2.37,-1.01,-0.26,1.36
2025-12-03,997.0,25.53,24.83,25.55,24.71,127281.0,317765617.37,3.29,-2.7,-0.69,1.26
2025-12-04,997.0,24.83,24.94,24.98,24.66,63529.0,157936935.16,1.29,0.44,0.11,0.63
2025-12-05,997.0,24.88,25.52,25.64,24.71,114314.0,288588655.91,3.73,2.33,0.58,1.13
2025-12-08,997.0,25.54,25.97,26.15,25.53,136051.0,353177817.68,2.43,1.76,0.45,1.35
2025-12-09,997.0,25.87,25.57,26.12,25.52,91907.0,236892726.0,2.31,-1.54,-0.4,0.91
2025-12-10,997.0,25.54,26.04,26.33,25.24,133340.0,346110783.15,4.26,1.84,0.47,1.32
2025-12-11,997.0,26.05,25.67,26.32,25.63,118613.0,307480802.72,2.65,-1.42,-0.37,1.18
2025-12-12,997.0,25.65,25.99,26.15,25.6,84744.0,219537533.33,2.14,1.25,0.32,0.84
2025-12-15,997.0,25.9,25.73,26.23,25.68,77033.0,199593186.63,2.12,-1.0,-0.26,0.76
2025-12-16,997.0,25.69,25.8,25.96,25.3,98259.0,251891257.19,2.57,0.27,0.07,0.98
2025-12-17,997.0,25.62,25.9,26.09,25.21,107340.0,275156349.1,3.41,0.39,0.1,1.07
2025-12-18,997.0,25.69,25.73,25.97,25.66,66695.0,172227745.14,1.2,-0.66,-0.17,0.66
2025-12-19,997.0,25.74,26.09,26.28,25.74,109821.0,286494862.7,2.1,1.4,0.36,1.09
2025-12-22,997.0,26.05,26.27,26.49,25.91,103665.0,272491259.73,2.22,0.69,0.18,1.03
2025-12-23,997.0,26.3,25.76,26.3,25.65,99146.0,256981928.32,2.47,-1.94,-0.51,0.98
2025-12-24,997.0,25.7,26.03,26.14,25.69,79962.0,208081415.06,1.75,1.05,0.27,0.79
2025-12-25,997.0,26.41,26.83,27.2,26.28,197670.0,528900521.84,3.53,3.07,0.8,1.96
2025-12-26,997.0,26.7,26.51,26.92,26.38,104062.0,277260886.2,2.01,-1.19,-0.32,1.03
2025-12-29,997.0,26.62,27.16,27.54,26.33,222603.0,600636889.52,4.56,2.45,0.65,2.21
2025-12-30,997.0,27.89,27.84,28.41,27.6,411747.0,1157362721.66,2.98,2.5,0.68,4.09
2025-12-31,997.0,27.45,28.32,28.59,27.45,290368.0,816198106.51,4.09,1.72,0.48,2.88
2026-01-05,997.0,28.1,27.72,28.11,27.3,262953.0,726233273.7,2.86,-2.12,-0.6,2.61
2026-01-06,997.0,27.65,27.97,28.37,27.6,228856.0,641652929.49,2.78,0.9,0.25,2.27
2026-01-07,997.0,27.98,27.58,28.13,27.51,161661.0,448666814.08,2.22,-1.39,-0.39,1.6
2026-01-08,997.0,27.55,27.67,27.97,27.42,100841.0,278970553.12,1.99,0.33,0.09,1.0
2026-01-09,997.0,27.66,28.05,28.07,27.46,162275.0,451614654.49,2.2,1.37,0.38,1.61
2026-01-12,997.0,28.16,29.17,29.28,28.11,293892.0,845467882.26,4.17,3.99,1.12,2.92
2026-01-13,997.0,29.59,29.15,29.88,28.8,293090.0,856172451.65,3.7,-0.07,-0.02,2.91
2026-01-14,997.0,29.1,30.44,31.6,29.01,511462.0,1572780058.16,8.89,4.43,1.29,5.08
2026-01-15,997.0,30.89,30.45,31.44,30.03,329899.0,1016695006.31,4.63,0.03,0.01,3.27
2026-01-16,997.0,30.7,29.08,31.03,28.58,358802.0,1053488025.37,8.05,-4.5,-1.37,3.56
2026-01-19,997.0,29.0,29.06,29.3,28.6,177312.0,514585986.96,2.41,-0.07,-0.02,1.76
2026-01-20,997.0,29.06,28.61,29.5,28.22,189636.0,542803029.02,4.4,-1.55,-0.45,1.88
2026-01-21,997.0,28.45,28.73,28.77,27.9,261042.0,743002642.11,3.04,0.42,0.12,2.59
2026-01-22,997.0,28.88,28.72,29.0,28.23,152614.0,435940470.27,2.68,-0.03,-0.01,1.51
2026-01-23,997.0,28.76,28.65,29.06,28.5,149481.0,429096994.77,1.95,-0.24,-0.07,1.48
2026-01-26,997.0,28.67,28.59,29.14,27.93,203844.0,580504249.39,4.22,-0.21,-0.06,2.02
2026-01-27,997.0,28.41,28.3,28.74,27.76,130123.0,365351137.0,3.43,-1.01,-0.29,1.29
2026-01-28,997.0,28.21,27.96,28.29,27.9,132162.0,370460123.29,1.38,-1.2,-0.34,1.31
2026-01-29,997.0,27.81,28.18,28.6,27.37,199180.0,559209313.48,4.4,0.79,0.22,1.98
2026-01-30,997.0,28.01,27.32,28.04,27.25,153017.0,421033156.12,2.8,-3.05,-0.86,1.52
2026-02-02,997.0,27.5,26.68,27.66,26.6,114966.0,312122040.81,3.88,-2.34,-0.64,1.14
2026-02-03,997.0,26.89,26.97,27.1,26.61,108848.0,292555660.26,1.84,1.09,0.29,1.08
2026-02-04,997.0,26.8,26.98,27.16,26.3,162044.0,433616222.13,3.19,0.04,0.01,1.61
2026-02-05,997.0,26.74,26.7,26.99,26.51,99092.0,264552338.56,1.78,-1.04,-0.28,0.98
2026-02-06,997.0,26.5,26.74,26.95,26.1,118494.0,314914042.6,3.18,0.15,0.04,1.18
2026-02-09,997.0,26.99,26.77,27.09,26.64,100516.0,269098912.12,1.68,0.11,0.03,1.0
2026-02-10,997.0,26.77,26.81,27.08,26.67,79467.0,213733764.48,1.53,0.15,0.04,0.79
2026-02-11,997.0,26.74,26.52,26.82,26.52,71306.0,190080731.0,1.12,-1.08,-0.29,0.71
2026-02-12,997.0,26.62,26.59,26.7,26.32,79404.0,210730129.24,1.43,0.26,0.07,0.79
2026-02-13,997.0,26.59,26.27,26.84,26.23,96550.0,256166793.19,2.29,-1.2,-0.32,0.96
2026-02-24,997.0,26.44,25.68,26.48,25.54,179221.0,465143344.1,3.58,-2.25,-0.59,1.78
2026-02-25,997.0,25.7,25.8,26.06,25.65,112835.0,291561562.02,1.6,0.47,0.12,1.12
2026-02-26,997.0,25.9,25.38,26.05,25.28,135677.0,346734539.16,2.98,-1.63,-0.42,1.35
2026-02-27,997.0,25.33,25.17,25.58,25.03,205111.0,516767030.13,2.17,-0.83,-0.21,2.04
2026-03-02,997.0,24.88,23.99,24.88,23.57,277438.0,667778294.99,5.2,-4.69,-1.18,2.75
2026-03-03,997.0,24.0,22.82,24.08,22.77,194536.0,453353960.98,5.46,-4.88,-1.17,1.93
2026-03-04,997.0,22.67,22.67,22.94,22.5,115819.0,263033412.54,1.93,-0.66,-0.15,1.15
2026-03-05,997.0,23.01,22.98,23.14,22.8,109987.0,252348401.27,1.5,1.37,0.31,1.09
2026-03-06,997.0,22.88,23.15,23.22,22.78,94462.0,217669540.76,1.91,0.74,0.17,0.94
2026-03-09,997.0,22.78,22.91,23.02,22.35,124028.0,280967789.08,2.89,-1.04,-0.24,1.23
2026-03-10,997.0,23.08,23.07,23.43,22.93,115421.0,266399438.85,2.18,0.7,0.16,1.15
2026-03-11,997.0,23.07,22.88,23.15,22.8,121249.0,278709703.58,1.52,-0.82,-0.19,1.2
2026-03-12,997.0,22.8,23.02,23.13,22.76,113637.0,261282652.31,1.62,0.61,0.14,1.13
2026-03-13,997.0,22.97,22.51,22.97,22.45,133729.0,302536265.8,2.26,-2.22,-0.51,1.33
2026-03-16,997.0,22.61,22.79,22.93,22.5,110732.0,251830845.38,1.91,1.24,0.28,1.1
2026-03-17,997.0,22.79,22.03,22.79,22.03,188991.0,423053758.86,3.33,-3.33,-0.76,1.88
2026-03-18,997.0,22.01,22.26,22.35,21.76,106628.0,235181859.38,2.68,1.04,0.23,1.06
2026-03-19,997.0,22.0,21.68,22.07,21.61,136459.0,296850757.37,2.07,-2.61,-0.58,1.35
2026-03-20,997.0,21.78,21.01,21.85,21.01,103245.0,220512312.66,3.87,-3.09,-0.67,1.02
2026-03-23,997.0,20.58,19.75,20.7,19.52,192379.0,387013662.59,5.62,-6.0,-1.26,1.91
2026-03-24,997.0,20.1,20.3,20.41,19.81,167046.0,335140559.95,3.04,2.78,0.55,1.66
2026-03-25,997.0,20.3,20.57,20.69,20.29,99715.0,204717007.98,1.97,1.33,0.27,0.99
2026-03-26,997.0,20.57,20.14,20.63,20.1,78868.0,160386863.87,2.58,-2.09,-0.43,0.78
2026-03-27,997.0,19.88,20.15,20.39,19.85,121093.0,244729452.02,2.68,0.05,0.01,1.2
2026-03-30,997.0,19.88,20.2,20.27,19.73,134857.0,270892349.27,2.68,0.25,0.05,1.34
