date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-03-18,4.55,4.68,4.53,4.61,78250219.0,363160907.0,4550567930.0,0.0171957039656806
2025-03-19,4.63,4.73,4.6,4.63,82095691.0,384580588.0,4550567930.0,0.0180407571676443
2025-03-20,4.62,4.92,4.61,4.75,133715867.0,640484292.0,4550567930.0,0.0293844348786592
2025-03-21,4.82,5.23,4.82,5.23,171325141.0,885066771.0,4550567930.0,0.037649177780761
2025-03-24,5.76,5.76,5.36,5.76,595943355.0,3370797032.0,4550567930.0,0.1309602151131935
2025-03-25,5.45,6.21,5.45,5.52,523422997.0,3031931674.0,4550567930.0,0.1150236640902095
2025-03-26,5.61,6.07,5.57,6.07,548751234.0,3234120837.0,4550567930.0,0.1205896148439652
2025-03-27,6.19,6.19,5.65,5.73,492874383.0,2899444173.0,4550567930.0,0.1083105209243629
2025-03-28,5.57,5.8,5.15,5.15,364528184.0,1940790613.0,4550567930.0,0.080106085571609
2025-03-31,4.94,4.99,4.64,4.68,301822008.0,1445037529.0,4550567930.0,0.0663262284274921
2025-04-01,4.72,4.76,4.64,4.68,178976645.0,845671040.0,4550567930.0,0.0393306171346397
2025-04-02,4.66,4.88,4.62,4.73,197435577.0,945348171.0,4550567930.0,0.0433870189473251
2025-04-03,4.64,4.75,4.54,4.56,164796699.0,766519284.0,4550567930.0,0.0362145344350457
2025-04-07,4.16,4.26,4.11,4.11,107965073.0,449088858.0,4550567930.0,0.0237256260450989
2025-04-08,4.05,4.15,3.95,4.12,179668336.0,734502978.0,4550567930.0,0.0394826181619049
2025-04-09,4.04,4.45,3.85,4.34,238572859.0,1001974802.0,4550567930.0,0.0524270514515756
2025-04-10,4.36,4.54,4.36,4.4,194753362.0,870674839.0,4550567930.0,0.0427975947169302
2025-04-11,4.38,4.52,4.33,4.46,146088930.0,653267447.0,4550567930.0,0.0321034499972841
2025-04-14,4.6,4.66,4.52,4.54,131964701.0,608414756.0,4550567930.0,0.0289996112639065
2025-04-15,4.54,4.57,4.4,4.45,92946731.0,416685050.0,4550567930.0,0.020425303485141
2025-04-16,4.42,4.43,4.28,4.34,85350625.0,373196409.0,4550567930.0,0.0187560379963386
2025-04-17,4.32,4.41,4.29,4.3,68172767.0,298431350.0,4550567930.0,0.0149811557697151
2025-04-18,4.3,4.51,4.25,4.42,117028531.0,516402030.0,4550567930.0,0.0257173462302319
2025-04-21,4.37,4.49,4.35,4.46,107385427.0,477323577.0,4550567930.0,0.0235982472192212
2025-04-22,4.43,4.45,4.37,4.37,71973550.0,318230472.0,4550567930.0,0.0158163884392337
2025-04-23,4.41,4.54,4.4,4.49,118980050.0,535709405.0,4550567930.0,0.0261461979757766
2025-04-24,4.47,4.54,4.38,4.4,93337815.0,416350803.0,4550567930.0,0.0205112452853769
2025-04-25,4.4,4.46,4.35,4.41,71654063.0,317590022.0,4550567930.0,0.0157461802795239
2025-04-28,4.46,4.46,4.33,4.34,66040853.0,290496338.0,4550567930.0,0.0145126617195669
2025-04-29,4.31,4.39,4.28,4.36,54459390.0,238026820.0,4550567930.0,0.0119676029097317
2025-04-30,4.36,4.38,4.33,4.34,56095154.0,246065768.0,4550567930.0,0.0123270666129798
2025-05-06,4.37,4.61,4.36,4.55,148241689.0,676936653.0,4550567930.0,0.0325765247943458
2025-05-07,4.57,4.61,4.5,4.6,106840301.0,490069077.0,4550567930.0,0.0234784542596642
2025-05-08,4.6,4.67,4.56,4.63,98058250.0,456318421.0,4550567930.0,0.021548574047987
