date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-04-01,15.88,16.25,15.85,15.95,2282335.0,73615615.0,27207250.0,0.0838870154094956
2025-04-02,15.89,16.11,15.67,15.76,1276000.0,40574237.0,27207250.0,0.0468992639829457
2025-04-03,15.51,16.46,15.51,15.9,1914600.0,61622311.0,27207250.0,0.0703709489198651
2025-04-07,14.41,15.65,14.31,14.31,1370400.0,39881449.0,27207250.0,0.0503689273998658
2025-04-08,14.03,14.28,13.37,13.82,2850825.0,78532501.0,27207250.0,0.1047818136709884
2025-04-09,13.66,15.2,13.06,15.2,3303390.0,95333972.0,27207250.0,0.1214157990976669
2025-04-10,15.4,15.64,14.93,15.12,2755990.0,85248445.0,27207250.0,0.1012961618686195
2025-04-11,14.96,16.32,14.96,16.04,3451153.0,109642998.0,27207250.0,0.126846814727692
2025-04-14,16.15,16.4,15.9,16.29,2388853.0,77544387.0,27207250.0,0.0878020748146174
2025-04-15,16.19,16.22,15.75,16.12,2222394.0,71496166.0,27207250.0,0.0816838894044785
2025-04-16,17.73,17.73,16.05,16.33,6933996.0,236707580.0,27207250.0,0.2548583925240515
2025-04-17,16.05,17.97,15.82,17.97,8746600.0,303745899.0,27207250.0,0.3214804877376435
2025-04-18,18.03,18.13,16.77,16.84,7756959.0,268134721.0,27207250.0,0.285106322763234
2025-04-21,17.17,18.52,17.09,18.52,2112622.0,77339478.0,27207250.0,0.0776492295252184
2025-04-22,18.86,20.38,18.64,20.38,10790685.0,432457899.0,27207250.0,0.3966106460594143
2025-04-23,20.37,20.37,18.64,18.65,9738559.0,376865372.0,27207250.0,0.3579398505912946
2025-04-24,18.65,20.51,17.89,20.51,12129998.0,472328204.0,27207250.0,0.4458369736007865
2025-04-25,19.33,20.43,18.77,19.01,8794793.0,345921024.0,27207250.0,0.3232518170708175
2025-04-28,19.3,19.37,17.62,17.62,5792933.0,211808888.0,27207250.0,0.2129187257073022
2025-04-29,17.34,17.77,17.29,17.64,3565249.0,125584286.0,27207250.0,0.1310404028338035
2025-04-30,18.32,19.4,18.28,19.4,3660484.0,140964581.0,27207250.0,0.1345407565998033
2025-05-06,20.01,21.35,20.01,21.35,7096879.0,297692631.0,27207250.0,0.260845142379329
2025-05-07,22.5,23.48,22.26,23.48,3714886.0,173417404.0,27207250.0,0.1365402971634399
2025-05-08,24.21,25.83,23.31,25.83,9846428.0,488497357.0,27207250.0,0.3619045658785801
