date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-04-15,14.99,15.19,14.89,15.17,1836600.0,28499520.0,193883646.0,0.0094726916781831
2025-04-16,15.0,15.13,14.54,14.75,1807520.0,27617721.0,193883646.0,0.0093227048144122
2025-04-17,14.73,14.98,14.69,14.89,1300200.0,20023108.0,193883646.0,0.0067060839159172
2025-04-18,14.82,15.0,14.72,14.93,1127140.0,17312463.0,193883646.0,0.0058134867135725
2025-04-21,14.93,15.13,14.79,15.09,1329500.0,20624892.0,193883646.0,0.0068572054808583
2025-04-22,15.04,15.08,14.84,14.96,1217080.0,18808033.0,193883646.0,0.006277373182883
2025-04-23,15.07,15.23,14.95,15.08,1982220.0,30871012.0,193883646.0,0.0102237606982076
2025-04-24,15.09,15.2,14.83,14.95,1826900.0,28325903.0,193883646.0,0.0094226616720422
2025-04-25,14.93,15.17,14.86,15.02,1431002.0,22265730.0,193883646.0,0.0073807256543958
2025-04-28,15.16,15.59,15.16,15.27,4261240.0,67752573.0,193883646.0,0.0219783364296749
2025-04-29,15.44,15.57,15.28,15.35,2220480.0,35392408.0,193883646.0,0.0114526420655406
2025-04-30,15.29,15.64,15.29,15.59,2639500.0,42422932.0,193883646.0,0.0136138351761757
2025-05-06,15.58,15.93,15.58,15.93,2116280.0,34554206.0,193883646.0,0.0109152063294704
2025-05-07,16.08,16.21,15.97,16.11,2538220.0,42186637.0,193883646.0,0.0130914600192736
2025-05-08,16.02,16.52,16.02,16.49,2487460.0,42077667.0,193883646.0,0.0128296535129115
2025-05-09,16.53,16.53,16.23,16.23,2045500.0,34510924.0,193883646.0,0.0105501420166195
2025-05-12,16.36,16.49,16.31,16.41,1485820.0,25175566.0,193883646.0,0.0076634622396156
2025-05-13,16.55,16.67,16.36,16.41,1825296.0,31116036.0,193883646.0,0.0094143886689648
2025-05-14,16.36,16.44,16.19,16.29,1585440.0,26682161.0,193883646.0,0.0081772755604152
2025-05-15,16.29,16.5,16.13,16.23,1693980.0,28461042.0,193883646.0,0.0087370958559341
2025-05-16,16.29,16.42,16.03,16.35,1375220.0,23234494.0,193883646.0,0.0070930170149575
2025-05-19,16.43,16.49,16.2,16.42,1430800.0,24221670.0,193883646.0,0.0073796837924122
2025-05-20,16.46,16.83,16.33,16.73,3008820.0,51683033.0,193883646.0,0.015518688976996
2025-05-21,16.71,16.77,16.47,16.54,1794260.0,30732180.0,193883646.0,0.0092543132802443
2025-05-22,16.53,16.74,16.23,16.31,2203300.0,37452145.0,193883646.0,0.0113640322196127
2025-05-23,16.25,16.51,16.15,16.16,1783400.0,30051429.0,193883646.0,0.0091983003042969
2025-05-26,16.2,16.46,16.08,16.38,1655220.0,27854907.0,193883646.0,0.0085371821406742
2025-05-27,16.39,16.51,16.13,16.41,2078116.0,34979999.0,193883646.0,0.0107183666228352
2025-05-28,16.48,18.02,16.48,16.99,8412420.0,148667239.0,193883646.0,0.0433890128102913
2025-05-29,17.14,17.82,17.14,17.54,8824580.0,159180426.0,193883646.0,0.0455148238753463
2025-05-30,17.81,17.87,17.14,17.16,5242900.0,94233033.0,193883646.0,0.0270414762057858
2025-06-03,17.04,17.46,17.04,17.23,4055020.0,72020651.0,193883646.0,0.0209147088145846
2025-06-04,17.23,17.64,17.2,17.5,3880600.0,69740748.0,193883646.0,0.0200150970959149
2025-06-05,18.15,18.83,17.81,18.31,12753731.0,234396166.0,193883646.0,0.0657803340463279
2025-06-06,17.85,18.03,17.41,17.43,7786582.0,137706060.0,193883646.0,0.040161107760476
2025-06-09,17.6,17.64,17.4,17.6,4721780.0,83158298.0,193883646.0,0.0243536785975233
2025-06-10,17.69,17.84,17.2,17.42,4456240.0,78345045.0,193883646.0,0.0229840942850847
2025-06-11,17.56,17.57,17.34,17.46,2430320.0,42612532.0,193883646.0,0.0125349406726135
2025-06-12,17.37,17.49,17.24,17.42,2555645.0,44607395.0,193883646.0,0.0131813335096865
