date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-03-21,17.87,17.88,16.71,16.74,9534191.0,169918138.0,137884005.0,0.0691464611867054
2025-03-24,16.74,17.27,16.58,17.27,5945729.0,104376806.0,137884005.0,0.043121238029023
2025-03-25,17.19,17.47,17.0,17.38,4283389.0,76623493.0,137884005.0,0.0310651623442472
2025-03-26,17.42,17.55,17.0,17.11,4461429.0,79802172.0,137884005.0,0.0323563926069597
2025-03-27,16.94,17.27,16.43,16.9,5045140.0,87469358.0,137884005.0,0.0365897407752262
2025-03-28,16.81,16.97,16.3,16.3,3336240.0,57376665.0,137884005.0,0.0241959899554701
2025-03-31,16.09,16.29,15.56,16.05,4296040.0,70753457.0,137884005.0,0.0311569133780237
2025-04-01,16.19,16.48,16.11,16.42,3493900.0,59052442.0,137884005.0,0.0253394148219004
2025-04-02,16.37,16.55,16.22,16.3,2535500.0,42922410.0,137884005.0,0.0183886448613093
2025-04-03,16.18,16.37,16.0,16.21,2251340.0,37728134.0,137884005.0,0.0163277821818419
2025-04-07,15.15,15.3,14.59,14.59,3338000.0,51002704.0,137884005.0,0.0242087543076515
2025-04-08,14.08,14.54,13.21,13.76,7072640.0,100491116.0,137884005.0,0.0512941294387264
2025-04-09,13.48,14.19,12.87,13.97,5940801.0,83439876.0,137884005.0,0.0430854978429151
2025-04-10,14.28,14.59,14.2,14.25,5100580.0,76051772.0,137884005.0,0.0369918178689399
2025-04-11,14.21,14.63,14.07,14.43,2935101.0,43784018.0,137884005.0,0.0212867402567832
2025-04-14,14.66,14.87,14.61,14.7,2706674.0,41237113.0,137884005.0,0.0196300796455687
2025-04-15,14.67,14.77,14.47,14.67,2408000.0,36425877.0,137884005.0,0.0174639545754418
2025-04-16,14.64,14.65,14.04,14.35,2952420.0,43847672.0,137884005.0,0.0214123458337317
2025-04-17,14.27,14.57,14.24,14.43,2079900.0,30775247.0,137884005.0,0.0150844182398096
2025-04-18,14.42,14.64,14.31,14.51,1743200.0,25783266.0,137884005.0,0.0126425106378364
2025-04-21,14.59,14.89,14.43,14.85,3191880.0,48222463.0,137884005.0,0.0231490229776833
2025-04-22,14.84,14.92,14.71,14.75,2243200.0,33876746.0,137884005.0,0.0162687470530029
2025-04-23,14.81,15.03,14.75,14.95,2676500.0,40803848.0,137884005.0,0.0194112435303862
2025-04-24,14.89,15.02,14.72,14.78,2145880.0,32559498.0,137884005.0,0.0155629363971549
2025-04-25,14.73,14.95,14.73,14.83,1821200.0,27661474.0,137884005.0,0.0132082035186024
2025-04-28,14.84,14.99,14.63,14.63,1962641.0,29571972.0,137884005.0,0.0142340005281975
2025-04-29,14.48,14.74,14.1,14.47,2671660.0,39624173.0,137884005.0,0.0193761415618874
2025-04-30,14.45,14.62,14.45,14.5,1890511.0,28106211.0,137884005.0,0.0137108796629456
2025-05-06,14.69,15.06,14.57,15.06,2980870.0,45513915.0,137884005.0,0.0216186786857547
2025-05-07,15.18,15.46,14.97,15.45,6345700.0,99235110.0,137884005.0,0.0460220168394441
2025-05-08,15.39,15.41,15.14,15.36,3544440.0,55505052.0,137884005.0,0.0257059547987455
2025-05-09,15.34,15.37,15.09,15.15,2193480.0,33990697.0,137884005.0,0.0159081541038788
2025-05-12,15.25,15.38,15.11,15.34,2461701.0,38469230.0,137884005.0,0.0178534196189035
2025-05-13,15.42,15.46,15.09,15.12,2287060.0,35589194.0,137884005.0,0.0165868405113414
2025-05-14,15.12,15.18,14.89,14.94,2205600.0,33740690.0,137884005.0,0.0159960540745824
2025-05-15,15.03,15.03,14.71,14.77,1743240.0,26390112.0,137884005.0,0.0126428007367497
2025-05-16,14.85,15.02,14.77,14.89,1829000.0,27927894.0,137884005.0,0.013264772806679
2025-05-19,14.88,15.03,14.83,15.01,1915800.0,29280381.0,137884005.0,0.0138942874483519
2025-05-20,14.98,15.22,14.9,15.22,1870300.0,28850594.0,137884005.0,0.0135642999345718
2025-05-21,15.18,15.3,14.97,14.99,2123000.0,32663175.0,137884005.0,0.0153969998187969
2025-05-22,14.99,15.16,14.67,14.74,2170400.0,33028446.0,137884005.0,0.0157407670309547
2025-05-23,14.74,15.56,14.45,14.51,3687200.0,55769054.0,137884005.0,0.0267413178200038
2025-05-26,14.78,15.29,14.62,14.82,3155900.0,47963553.0,137884005.0,0.0228880790052479
2025-05-27,14.99,15.26,14.72,15.1,4814580.0,73928288.0,137884005.0,0.0349176106394646
2025-05-28,15.1,15.17,14.87,14.97,2830000.0,43375216.0,137884005.0,0.0205244981098424
2025-05-29,14.87,15.45,14.87,15.34,5185280.0,81216757.0,137884005.0,0.0376061023176691
2025-05-30,15.28,15.33,14.73,14.74,4222800.0,64380999.0,137884005.0,0.0306257422679302
2025-06-03,14.66,14.79,14.58,14.68,1732300.0,25982488.0,137884005.0,0.0125634586839858
2025-06-04,14.75,14.96,14.69,14.87,2015854.0,30628035.0,137884005.0,0.0146199263649181
2025-06-05,14.88,14.97,14.81,14.87,1623200.0,24669323.0,137884005.0,0.0117722138981965
2025-06-06,14.92,15.02,14.81,14.94,1664300.0,25368209.0,137884005.0,0.0120702905315232
2025-06-09,14.99,15.33,14.93,15.28,3437574.0,53382820.0,137884005.0,0.0249309120372591
2025-06-10,15.33,15.36,15.02,15.26,3651120.0,56825960.0,137884005.0,0.0264796486002854
2025-06-11,15.32,15.36,15.17,15.25,2769800.0,43239475.0,137884005.0,0.0200878992454563
2025-06-12,15.21,15.27,15.04,15.13,2540200.0,39248880.0,137884005.0,0.0184227314836118
2025-06-13,15.08,15.15,14.8,14.83,3903700.0,59621751.0,137884005.0,0.0283114781877709
2025-06-16,14.83,15.27,14.52,14.62,6007634.0,90272991.0,137884005.0,0.0435702023595847
2025-06-17,14.52,14.62,14.39,14.43,3683414.0,54347398.0,137884005.0,0.0267138599578682
2025-06-18,14.44,14.45,14.24,14.34,1903220.0,27853865.0,137884005.0,0.0138030513401463
2025-06-19,14.34,14.42,14.12,14.15,1798800.0,26206259.0,137884005.0,0.013045748127203
2025-06-20,14.1,14.34,14.05,14.15,1582300.0,22916626.0,137884005.0,0.0114755877594359
